date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,39.49,40.07,39.32,39.74,293474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,#000000
2026-06-05 00:00:00+00:00,39.2,39.71,39.13,39.13,210092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,39.2,40.74,38.86,38.86,159326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,39.6,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,39.48,39.95,39.11,39.25,249374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54711912568306,39.54711912568306,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,39.51,39.86,39.32,39.68,62946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5492830781278,39.5492830781278,"rgba(239, 83, 80, 0.5)"
