date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1240,aVWAP_OB_bull_c0_1191,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1122,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_1065,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1003,aVWAP_OB_bull_c0_619,aVWAP_OB_bull_c0_597,aVWAP_OB_bull_c0_589,aVWAP_OB_bear_c0_974,aVWAP_OB_bear_c0_947,aVWAP_OB_bear_c0_563,aVWAP_QQEMOD_bull_dot_c0_918,aVWAP_QQEMOD_bull_dot_c0_947,aVWAP_QQEMOD_bull_dot_c0_1076,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bear_dot_c0_930,aVWAP_QQEMOD_bear_dot_c0_975,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1231,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-15 00:00:00+00:00,5.61,5.65,5.45,5.52,36056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.766518035507621,,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,5.59,5.6,5.51,5.6,16040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.770103615850208,,"rgba(38, 166, 154, 0.75)"
2023-02-17 00:00:00+00:00,5.53,5.56,5.43,5.56,67121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.783661264907294,,"rgba(38, 166, 154, 0.5)"
2023-02-21 00:00:00+00:00,5.32,5.6195,5.32,5.6,38819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.790362212087895,,"rgba(38, 166, 154, 0.5)"
2023-02-22 00:00:00+00:00,5.26,5.34,5.22,5.3,22060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.7932359825169755,,#000000
2023-02-23 00:00:00+00:00,5.3,5.3234,5.2,5.28,11954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.794782639152896,,#000000
2023-02-24 00:00:00+00:00,5.25,5.27,5.101,5.2,20809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.797076049935204,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,5.43,5.52,5.26,5.34,98800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.812678579339223,,#000000
2023-02-28 00:00:00+00:00,5.52,5.55,5.39,5.43,35493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.81885275902267,,#000000
2023-03-01 00:00:00+00:00,5.4,5.5,5.365,5.5,79015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.830900605284159,,#000000
2023-03-02 00:00:00+00:00,5.34,5.43,5.25,5.37,52489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.837571122370323,,#000000
2023-03-03 00:00:00+00:00,5.4,5.43,5.3296,5.35,43726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.8434984117542,,#000000
2023-03-06 00:00:00+00:00,5.35,5.41,5.3,5.39,23785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.84647530606041,,#000000
2023-03-07 00:00:00+00:00,5.37,5.4,5.31,5.36,31094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.850365454143542,,#000000
2023-03-08 00:00:00+00:00,5.35,5.39,5.31,5.35,28772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.853843353991967,,#000000
2023-03-09 00:00:00+00:00,5.53,6.0179,5.45,5.61,104035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.8737822150417465,,#000000
2023-03-10 00:00:00+00:00,5.57,5.6399,5.3985,5.53,38603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.879761781601065,,"rgba(38, 166, 154, 0.5)"
2023-03-13 00:00:00+00:00,5.67,5.74,5.48,5.53,51990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.888773982124345,,"rgba(38, 166, 154, 0.5)"
2023-03-14 00:00:00+00:00,5.84,5.87,5.68,5.7,79216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.905092556033938,,"rgba(38, 166, 154, 0.5)"
2023-03-15 00:00:00+00:00,5.6,5.75,5.59,5.7,61672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.915326481441245,,"rgba(38, 166, 154, 0.5)"
2023-03-16 00:00:00+00:00,5.62,5.73,5.5,5.64,81172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.927838200607508,,"rgba(38, 166, 154, 0.5)"
2023-03-17 00:00:00+00:00,5.38,5.61,5.38,5.6,174007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.9473171113814995,,"rgba(38, 166, 154, 0.5)"
2023-03-20 00:00:00+00:00,5.44,5.54,5.4,5.43,90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.956935456991023,,#000000
2023-03-21 00:00:00+00:00,5.52,5.61,5.47,5.47,125696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.9716013535235035,,#000000
2023-03-22 00:00:00+00:00,6.03,6.11,5.44,5.5,115095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.99182814271303,,"rgba(38, 166, 154, 0.5)"
2023-03-23 00:00:00+00:00,6.07,6.15,6.01,6.04,75578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0078081952009645,,"rgba(38, 166, 154, 0.5)"
2023-03-24 00:00:00+00:00,6.65,6.68,5.95,6.02,100546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.035078699541269,,"rgba(38, 166, 154, 1.0)"
2023-03-27 00:00:00+00:00,6.52,6.67,6.5,6.65,161385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.080814131800693,,"rgba(38, 166, 154, 1.0)"
2023-03-28 00:00:00+00:00,6.55,6.6799,6.45,6.5,213371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.137111736328373,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,6.58,6.65,6.57,6.57,68135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.154677881614173,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,6.6,6.65,6.5502,6.63,84515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.175890417452215,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,6.78,6.79,6.59,6.62,85282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.198423738958977,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,7.26,7.29,6.68,6.68,201273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.260958470848468,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,7.21,7.48,7.128,7.17,86558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.289356091333444,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,7.42,7.48,7.0901,7.28,186622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.3496295804269005,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,7.42,7.58,7.37,7.44,64087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.370786308718321,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,7.65,7.86,7.21,7.23,162825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.425577701481222,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,7.62,7.69,7.535,7.56,166054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.479748403114891,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,7.56,7.76,7.42,7.5,64716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.499807015035315,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,7.59,7.76,7.54,7.65,77480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.523888806672761,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,7.81,8.09,7.63,7.63,109457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.560349639347455,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,8.13,8.31,7.8999,7.91,104245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.598006401126991,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,8.09,8.205,8.01,8.13,135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.645083975663942,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,7.96,8.15,7.9101,8.15,64051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.66589970515703,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,7.79,7.93,7.49,7.93,80529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.688595933468847,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,7.87,7.97,7.704,7.79,55081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.704663949017907,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,7.8,7.9,7.68,7.87,125249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.739416259557246,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,7.68,7.86,7.61,7.78,89985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.762772921767212,,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,7.58,7.68,7.54,7.61,74932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.780669006518228,,"rgba(38, 166, 154, 0.5)"
2023-04-27 00:00:00+00:00,7.8,7.97,7.5261,7.55,81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.801558798019126,,"rgba(38, 166, 154, 0.5)"
2023-04-28 00:00:00+00:00,8.12,8.225,7.88,7.88,112775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.834065617504985,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,8.02,8.2,7.8,8.19,165869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.8788147423307064,,"rgba(38, 166, 154, 0.5)"
2023-05-02 00:00:00+00:00,8.03,8.06,7.72,8.04,83169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.8998502357850535,,"rgba(38, 166, 154, 0.5)"
2023-05-03 00:00:00+00:00,8.16,8.22,8.05,8.12,150427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.940576028619203,,"rgba(38, 166, 154, 0.5)"
2023-05-04 00:00:00+00:00,6.76,8.095,6.32,8.05,243483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.972481143102012,,"rgba(38, 166, 154, 0.5)"
2023-05-05 00:00:00+00:00,7.3,7.4,6.75,6.77,124555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.989427547671943,,#000000
2023-05-08 00:00:00+00:00,6.89,7.29,6.75,7.17,144627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.005653971642039,,"rgba(239, 83, 80, 1.0)"
2023-05-09 00:00:00+00:00,6.84,6.99,6.77,6.79,74945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.01292540488348,,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,6.91,6.92,6.765,6.92,72323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.019813463045413,,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,6.9,6.95,6.72,6.87,39933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.023532151718701,,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,7.03,7.1,6.9,6.9,72638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0314418355207176,,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,6.89,7.08,6.89,7.0,99493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.041456605254402,,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,6.82,6.93,6.76,6.77,90448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.049233058178516,,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,7.0,7.1,6.82,6.82,46544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.053860100878837,,"rgba(239, 83, 80, 1.0)"
2023-05-18 00:00:00+00:00,7.02,7.1,6.9,6.9,77931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.061781646304632,,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,7.37,7.5,7.02,7.02,80332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.072274749889016,,"rgba(239, 83, 80, 0.75)"
2023-05-22 00:00:00+00:00,7.23,7.51,7.23,7.5,140590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.090606758286587,,#000000
2023-05-23 00:00:00+00:00,7.44,7.48,7.22,7.22,63720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.099113522152944,,#000000
2023-05-24 00:00:00+00:00,7.21,7.39,7.17,7.39,54408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.105597884251156,,#000000
2023-05-25 00:00:00+00:00,7.39,7.45,7.19,7.28,65065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.1138343173903,,#000000
2023-05-26 00:00:00+00:00,7.26,7.4611,7.21,7.45,65607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.121809382019482,,#000000
2023-05-30 00:00:00+00:00,7.43,7.54,7.24,7.36,82806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.13250017528202,,#000000
2023-05-31 00:00:00+00:00,7.02,7.39,6.98,7.39,64109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.138901314904223,,#000000
2023-06-01 00:00:00+00:00,7.06,7.18,6.98,7.01,74019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.1457737476873975,,#000000
2023-06-02 00:00:00+00:00,6.89,7.09,6.85,6.99,153642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.157766331450001,,"rgba(239, 83, 80, 1.0)"
2023-06-05 00:00:00+00:00,7.1,7.15,6.78,6.78,120300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.167683339996347,,"rgba(239, 83, 80, 1.0)"
2023-06-06 00:00:00+00:00,7.21,7.42,7.01,7.01,95724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.177276480347909,,#000000
2023-06-07 00:00:00+00:00,7.28,7.35,7.13,7.13,88146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.186290903062295,,#000000
2023-06-08 00:00:00+00:00,7.29,7.48,7.2,7.32,83042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.1951943972925205,,#000000
2023-06-09 00:00:00+00:00,7.32,7.42,7.198,7.29,61818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.201670496930117,,#000000
2023-06-12 00:00:00+00:00,7.12,7.37,6.95,7.34,151501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.214904234332251,,#000000
2023-06-13 00:00:00+00:00,7.45,7.559,7.09,7.09,96899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.225125880872955,,"rgba(38, 166, 154, 0.5)"
2023-06-14 00:00:00+00:00,7.42,7.54,7.2,7.45,118805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.237632274963153,,"rgba(38, 166, 154, 0.5)"
2023-06-15 00:00:00+00:00,7.71,7.73,7.47,7.47,163629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.258075930699547,,"rgba(38, 166, 154, 0.5)"
2023-06-16 00:00:00+00:00,7.47,7.6992,7.32,7.64,111985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.270337396538094,,"rgba(38, 166, 154, 0.5)"
2023-06-20 00:00:00+00:00,7.74,7.76,7.41,7.54,173110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.290935567994808,,"rgba(38, 166, 154, 0.5)"
2023-06-21 00:00:00+00:00,7.77,7.84,7.63,7.63,214646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.317647904128705,,"rgba(38, 166, 154, 0.5)"
2023-06-22 00:00:00+00:00,7.69,7.81,7.66,7.81,122922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.332231165495641,,"rgba(38, 166, 154, 0.5)"
2023-06-23 00:00:00+00:00,7.12,7.61,6.89,7.6,2721919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.495901296758232,,"rgba(38, 166, 154, 0.5)"
2023-06-26 00:00:00+00:00,7.53,7.63,7.01,7.01,303842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.514199953992584,,"rgba(38, 166, 154, 0.5)"
2023-06-27 00:00:00+00:00,7.61,7.68,7.47,7.56,123599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.5230548620632165,,"rgba(38, 166, 154, 0.5)"
2023-06-28 00:00:00+00:00,7.73,7.74,7.52,7.61,105364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.531024569823215,,"rgba(38, 166, 154, 0.5)"
2023-06-29 00:00:00+00:00,7.65,7.76,7.57,7.72,82409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.537162624134405,,"rgba(38, 166, 154, 0.5)"
2023-06-30 00:00:00+00:00,7.72,7.77,7.62,7.68,100402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.544836395338704,,"rgba(38, 166, 154, 0.5)"
2023-07-03 00:00:00+00:00,7.86,7.94,7.7216,7.8,66527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550461314027116,,"rgba(38, 166, 154, 0.5)"
2023-07-05 00:00:00+00:00,7.72,7.99,7.6623,7.97,129108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.560823540031689,,"rgba(38, 166, 154, 0.5)"
2023-07-06 00:00:00+00:00,7.9,7.9,7.62,7.72,136772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.571753159140402,,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,7.76,7.925,7.74,7.88,206921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.587950551752892,,"rgba(38, 166, 154, 0.5)"
2023-07-10 00:00:00+00:00,7.82,7.8899,7.64,7.74,106616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.595963905528265,,"rgba(38, 166, 154, 1.0)"
2023-07-11 00:00:00+00:00,7.86,7.945,7.74,7.8,94008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.6033231758247855,,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,7.75,7.97,7.72,7.97,75220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.608985863611195,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,7.74,7.79,7.66,7.74,67539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.613676641943157,,"rgba(38, 166, 154, 0.5)"
2023-07-14 00:00:00+00:00,7.77,7.79,7.5685,7.71,72583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.618582399236838,,"rgba(38, 166, 154, 0.5)"
2023-07-17 00:00:00+00:00,7.69,7.82,7.61,7.75,97837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.625108945483338,,#000000
2023-07-18 00:00:00+00:00,7.8,7.93,7.75,7.77,89302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.631651575123577,,"rgba(38, 166, 154, 0.5)"
2023-07-19 00:00:00+00:00,7.72,7.94,7.67,7.88,89518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.637867475332247,,#000000
2023-07-20 00:00:00+00:00,7.77,7.87,7.68,7.74,51888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.641429189250405,,#000000
2023-07-21 00:00:00+00:00,7.8,7.91,7.7,7.84,106512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.648862793161881,,"rgba(38, 166, 154, 0.5)"
2023-07-24 00:00:00+00:00,7.77,7.92,7.71,7.8,121071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.6571737478402815,,"rgba(38, 166, 154, 0.5)"
2023-07-25 00:00:00+00:00,7.74,7.75,7.59,7.61,70743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.66152651623047,,#000000
2023-07-26 00:00:00+00:00,7.69,7.8,7.58,7.69,73050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.665968622269722,,#000000
2023-07-27 00:00:00+00:00,7.47,7.76,7.4,7.76,49293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.6685182519958754,,"rgba(239, 83, 80, 1.0)"
2023-07-28 00:00:00+00:00,7.4,7.6,7.35,7.6,39009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.670311324062907,,"rgba(239, 83, 80, 1.0)"
2023-07-31 00:00:00+00:00,7.74,7.76,7.36,7.4,61507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.67373467607848,,"rgba(239, 83, 80, 0.75)"
