date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1000,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_712,aVWAP_OB_bull_c0_648,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_347,aVWAP_OB_bear_c0_943,aVWAP_OB_bear_c0_643,aVWAP_OB_bear_c0_580,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_1104,aVWAP_QQEMOD_bull_dot_c0_1126,aVWAP_QQEMOD_bull_dot_c0_1176,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-07-15 00:00:00+00:00,33.7766033014,33.7921387795,33.2790721922,33.3171687469,1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-07-18 00:00:00+00:00,33.8055962638,34.5540698735,33.7818477622,34.5540698735,1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-07-19 00:00:00+00:00,34.900402189,34.900402189,34.1879471401,34.1879471401,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-07-20 00:00:00+00:00,35.3674560544,35.4644291027,35.1275961879,35.1279919963,2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-07-21 00:00:00+00:00,35.6199817884,35.6199817884,35.1187894519,35.1187894519,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-07-22 00:00:00+00:00,34.8725966517,35.7513901641,34.8014500989,35.7513901641,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-07-25 00:00:00+00:00,34.7848261477,34.880611771,34.7420788448,34.8543894671,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-07-26 00:00:00+00:00,34.3510201846,34.3660609023,34.3510201846,34.3660609023,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-07-27 00:00:00+00:00,35.2693945331,35.3721068027,34.7024980087,34.7024980087,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-07-28 00:00:00+00:00,35.1377882532,35.1576776233,35.0092494881,35.0092494881,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-07-29 00:00:00+00:00,35.4903545504,35.5983112807,35.0884111603,35.0884111603,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-01 00:00:00+00:00,35.4598773066,35.5336955658,33.9341350289,33.9341350289,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,35.4578982648,35.5212276025,35.4578982648,35.5212276025,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,35.9690847624,36.1274081066,35.9146611128,35.9146611128,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,35.9914479348,36.0779320616,35.7810757912,36.0779320616,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,36.2456558543,36.2456558543,35.7464425596,35.7464425596,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-08 00:00:00+00:00,36.6518541843,36.9591004242,36.5726925122,36.5726925122,2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-09 00:00:00+00:00,35.973042846,36.4433621304,35.973042846,36.434159586,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-10 00:00:00+00:00,36.9600899451,36.9882912908,36.7340833712,36.7340833712,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-11 00:00:00+00:00,37.5220388649,37.8491744749,37.5220388649,37.8491744749,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-12 00:00:00+00:00,38.1492961643,38.1955067903,38.1492961643,38.1955067903,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-15 00:00:00+00:00,38.2857510965,38.3637253436,37.8887553109,37.8887553109,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-16 00:00:00+00:00,38.2745695104,38.2974274432,38.2745695104,38.2974274432,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-08-17 00:00:00+00:00,37.3998330336,37.6388023313,37.2088554997,37.6388023313,14290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-18 00:00:00+00:00,37.26852361,37.3346236062,37.26852361,37.3346236062,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,36.4500908725,36.6419589753,36.3552947702,36.6419589753,869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-22 00:00:00+00:00,35.8212503398,36.0185608075,35.8206566272,35.9196087173,1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-08-23 00:00:00+00:00,35.7945332754,35.9888751804,35.7019141191,35.9888751804,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-08-24 00:00:00+00:00,36.3021574978,36.3747883319,36.196971426,36.196971426,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-08-25 00:00:00+00:00,37.0855611954,37.1070337989,36.8101775285,36.8101775285,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,35.876366654,36.8002823195,35.8008662092,36.8002823195,4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-08-29 00:00:00+00:00,35.6089981064,35.7810757912,35.6089981064,35.662333283,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,35.0855415496,35.3555818036,35.0290399062,35.3555818036,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,35.1766764246,35.3555818036,35.1766764246,35.3555818036,1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,34.8884289861,34.8884289861,34.2868992302,34.6431267547,1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,34.6206646302,35.1279919963,34.5342794555,35.1279919963,1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,34.1495537291,34.3858513203,34.118680677,34.3858513203,1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,35.0065777817,35.0214205952,34.3858513203,34.3858513203,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,35.2424795646,35.2424795646,34.81144426,34.81144426,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-09 00:00:00+00:00,35.9491953923,35.9856097615,35.5435907749,35.5435907749,834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,36.4368312925,36.4638452131,36.0680368525,36.1966745697,4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-09-13 00:00:00+00:00,34.8480565333,35.3803198261,34.8037259969,35.3803198261,1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-09-14 00:00:00+00:00,35.0329979898,35.0329979898,34.870716562,34.9894590701,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-15 00:00:00+00:00,34.9209842238,34.9209842238,34.8311357259,34.8317294385,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-16 00:00:00+00:00,34.0640591232,34.2176327671,33.9009860787,34.0840474454,2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,34.2815558173,34.3561656933,33.9009860787,33.9009860787,1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,33.7182215682,33.832214376,33.6437106443,33.7855089895,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,33.1260922609,33.7291062981,33.1260922609,33.6733962714,1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,32.4210586187,32.6383574086,32.4210586187,32.6383574086,1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,31.7764847036,31.88236344,31.4667646615,31.8378349995,1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,31.4515260396,31.9912107392,31.4515260396,31.9219442761,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,31.546421094,31.7537257229,31.4766598705,31.7537257229,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,32.4132414036,32.4585614609,31.6448784237,31.6448784237,3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,31.5864966905,31.623207916,31.4634992425,31.5261359156,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,31.498033522,31.7980562592,31.498033522,31.6413161485,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,32.2240450072,32.3327933543,31.9021538581,31.9021538581,1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,33.6931866894,33.7030818984,33.1590433069,33.1590433069,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,33.5576223259,33.7228723165,33.0303066376,33.0303066376,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,33.33814659,33.6239202263,33.3270639559,33.6239202263,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,32.2871764407,32.4450050245,32.2871764407,32.4450050245,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,31.793405511,32.1198484563,31.7240400958,32.1198484563,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-11 00:00:00+00:00,31.5287086699,31.8923576011,31.5261359156,31.8923576011,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,31.4691395116,31.5657167516,31.4568694525,31.4668636136,1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,31.7537257229,31.862573022,30.5682796831,30.6553575224,1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.394859476,,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,31.0837211206,31.892258649,31.0837211206,31.892258649,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.381940023439316,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,32.0775959139,32.1594292924,31.9219442761,31.9219442761,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.642117618372744,,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,32.4040388592,32.4563845149,32.4040388592,32.4563845149,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.711098594957605,,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,31.7376954843,31.9856694221,31.6894068643,31.9856694221,2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.74276630519402,,"rgba(239, 83, 80, 0.75)"
2022-10-20 00:00:00+00:00,31.562847141,32.1297436654,31.5360311246,31.6646688417,2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.74279159784569,,"rgba(239, 83, 80, 0.75)"
2022-10-21 00:00:00+00:00,31.9060129896,31.9318394851,31.2886508992,31.2886508992,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.73868387931194,,"rgba(239, 83, 80, 0.5)"
2022-10-24 00:00:00+00:00,31.9120490671,32.0110011572,31.4658740927,31.7834113499,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.747359185016133,,"rgba(239, 83, 80, 0.5)"
2022-10-25 00:00:00+00:00,32.7274142897,32.8125130873,32.3810819743,32.3810819743,2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.881284612797234,,#000000
2022-10-26 00:00:00+00:00,32.8338867387,33.1324251946,32.8338867387,33.0203124765,1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.961137911991468,,#000000
2022-10-27 00:00:00+00:00,32.7511627914,33.0062612797,32.7511627914,32.8718843413,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,32.02943633022412,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,33.3562548225,33.3800033241,32.8520939233,32.8520939233,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,32.06322381009492,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,33.1439036371,33.3072735379,33.0549457081,33.2182166568,1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,32.16458138816169,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,33.2216799799,33.5843393903,33.1192645667,33.5843393903,1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,32.22379629586342,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,32.2751042858,32.9263079909,32.2751042858,32.8125130873,2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,32.252062242062465,,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,31.9280793057,32.135977647,31.9280793057,32.1297436654,3098,1.0,32.13598,31.92808,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,31.9973787528,,,,,,,,,,,,,,32.22202190512224,,#000000
2022-11-04 00:00:00+00:00,32.1783291416,32.3474382636,31.9813155302,32.3474382636,1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.05424925781439,,,,,,,,,,,,,,32.21909578321277,,#000000
2022-11-07 00:00:00+00:00,32.6430081569,32.7234562061,32.2781718005,32.2781718005,1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.1495135114609,,,,,,,,,,,,,,32.23169936408644,,#000000
2022-11-08 00:00:00+00:00,32.8456620374,32.9312555954,32.8323035053,32.9312555954,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.22408955603712,,,,,,,,,,,,,,32.24600511968775,,#000000
2022-11-09 00:00:00+00:00,32.0527589392,32.4661807718,32.0527589392,32.4661807718,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.220287892385805,,,,,,,,,,,,,,32.24451101124326,,#000000
2022-11-10 00:00:00+00:00,34.2419749813,34.3206418929,33.2083214478,33.2083214478,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.49571191948063,,,,,,,,,,,,,,32.31810723517044,,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,34.9334521871,34.9334521871,34.3066896482,34.4056417384,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.683362071674196,,,,,,,,,,,,,,32.37661671793763,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,34.5220093963,34.7222884268,34.4848034105,34.5021200262,1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,32.910713902929565,,,,,,,,,,,,,,32.46003805003488,,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,35.1259140024,35.2566297135,35.1259140024,35.1972584594,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.084660602992415,,,,,,,,,,,,,,32.529587042484096,,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,34.655594718,34.8014500989,34.5837555006,34.8014500989,1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.27351488778342,,,,,,,,,,,,,,32.6217040230701,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,34.4071260197,34.4071260197,34.0593094229,34.0778134637,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.3423419170787,,,,,,,,,,,,,,32.66440672917004,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,34.4101935345,34.5342794555,34.2729469855,34.5342794555,2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.528653669073194,,,,,,,,,,,,,,32.79389444347489,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,33.9743095775,34.108785468,33.9455145192,34.108785468,1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.572151511078545,,,,,,,,,,,,,,32.84312867209653,,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,34.400892038,34.4353273654,34.1899261819,34.1899261819,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.594440831748486,,,,,,,,,,,,,,32.86287449942066,,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,34.5542677777,34.6530219637,34.3484474303,34.3484474303,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.64715090457144,,,,,,,,,,,,,,32.907223728647786,,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,34.5629755617,34.5629755617,34.4254321564,34.4254321564,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.69432194896748,,,,,,,,,,,,,,32.94943095044179,,"rgba(38, 166, 154, 0.75)"
2022-11-28 00:00:00+00:00,33.9688672125,34.3363752753,33.9688672125,34.3363752753,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.71688855499158,,,,,,,,,,,,,,32.9817623458711,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,34.219710761,34.3066896482,34.168156722,34.168156722,3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.785642971127444,,,,,,,,,,,,,,33.07091395323836,,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,35.42405665,35.42405665,34.3660609023,34.3660609023,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.84506055343721,,,,,,,,,,,,,,33.12136231087188,,"rgba(38, 166, 154, 1.0)"
2022-12-01 00:00:00+00:00,35.5671413723,35.682123701,35.3512279116,35.6029620289,1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.94016361005879,,,,,,,,,,,,,,33.19745158498338,,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,35.730412321,35.8107614182,35.2368392954,35.2368392954,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33.98450023857832,,,,,,,,,,,,,,33.23387106905424,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,34.8409319828,35.4941147298,34.8409319828,35.4941147298,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.036354344703355,,,,,,,,,,,,,,33.28486005059214,,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,34.5406123893,34.6827075907,34.4551177834,34.6827075907,834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.04970745506184,,,,,,,,,,,,,,33.30389716405975,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,34.4847044584,34.5283423301,34.4847044584,34.4946986195,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.056523228788855,,,,,,,,,,,,,,33.314568634970804,,"rgba(38, 166, 154, 0.75)"
2022-12-08 00:00:00+00:00,34.8006584822,34.9795638611,34.8006584822,34.8014500989,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.08081725312739,,,,,,,,,,,,,,33.34242438941299,,"rgba(38, 166, 154, 0.75)"
2022-12-09 00:00:00+00:00,34.6543083408,34.8509261439,34.6543083408,34.8509261439,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.09613210329895,,,,,,,,,,,,,,33.36229891925879,,"rgba(38, 166, 154, 0.75)"
2022-12-12 00:00:00+00:00,34.9757047296,34.9757047296,34.4749082014,34.4749082014,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,34.124367474052974,,,,,,,,,,,,,,33.397355836865366,,"rgba(38, 166, 154, 0.75)"
