date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1246,aVWAP_OB_bull_c0_1172,aVWAP_OB_bull_c0_1021,aVWAP_OB_bull_c0_804,aVWAP_OB_bull_c0_589,aVWAP_OB_bull_c0_105,aVWAP_OB_bear_c0_1214,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_952,aVWAP_OB_bear_c0_872,aVWAP_OB_bear_c0_815,aVWAP_OB_bear_c0_470,aVWAP_OB_bear_c0_465,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_299,aVWAP_OB_bear_c0_281,aVWAP_OB_bear_c0_214,aVWAP_OB_bear_c0_198,aVWAP_OB_bear_c0_178,aVWAP_OB_bear_c0_157,aVWAP_OB_bear_c0_122,aVWAP_QQEMOD_bull_dot_c0_1035,aVWAP_QQEMOD_bull_dot_c0_1094,aVWAP_QQEMOD_bull_dot_c0_1148,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1054,aVWAP_QQEMOD_bear_dot_c0_1141,aVWAP_QQEMOD_bear_dot_c0_1161,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-10-07 00:00:00+00:00,72.7840063882,73.4045449862,72.3099838481,72.5771601889,207286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,77.13998412106028,79.5858055637755,83.40097081542717,85.0613722645723,88.38137860256326,91.33093058699119,95.38386901742166,,,,,,,,,,,,95.95507491882535,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,71.2585156682,72.1117562404,70.7047711554,72.1117562404,205906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,77.0181633122969,79.45938540722743,83.32179644920645,84.9836428291192,88.3016304307065,91.25100014926376,95.30390386725217,,,,,,,,,,,,95.87499994020588,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,71.6894452501,72.5599230056,70.7284722824,71.5860221505,275641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.87115579031921,79.30217426876183,83.22004865128855,84.88322635580666,88.19791145291106,91.14659909928706,95.19902102951333,,,,,,,,,,,,95.76992403758612,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,71.9738587742,72.1979421568,70.9310091859,71.0516694689,148211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.79600187092618,79.22068085026893,83.16626431106971,84.83002414475918,88.14281399100675,91.09104078467806,95.1431088406952,,,,,,,,,,,,95.71389823416965,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,70.9741021441,72.0548735356,70.2415218548,70.3277077712,211133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.68024772927865,79.0983744209742,83.08647217804722,84.75148122707634,88.06206568412051,91.0099657814435,95.06185416903527,,,,,,,,,,,,95.63251740157564,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,70.405275096,71.8790542662,70.0691500221,71.8790542662,199264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.56948522972066,78.98199254551879,83.01023245911118,84.67653262941467,87.98519504554454,90.93288411845548,94.98469778220986,,,,,,,,,,,,95.55525284826915,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,69.7502621314,71.310227218,69.6813133983,70.9223905943,251754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.42290260094964,78.83019508303147,82.91107664313023,84.57936579384703,87.88604480456904,90.83375932982923,94.88576682950357,,,,,,,,,,,,95.45621738794429,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,69.9398711475,70.0949196111,68.6470824017,69.6726948067,297649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,76.23981253179991,78.64356998938861,82.78956448981177,84.46073663886486,87.76573190434347,90.71391436952439,94.76658531047082,,,,,,,,,,,,95.33696079686463,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,68.3023387361,69.1211049418,68.1127297201,68.9573517007,639730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,75.82070473579999,78.22334719777149,82.51562495925576,84.19450237474898,87.49782817302398,90.44830529546284,94.50368998632929,,,,,,,,,,,,95.07404937466704,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,66.6648063248,68.0239582262,66.5441460419,67.7033466173,263665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,75.62954724684273,78.036017140616,82.39450158035083,84.07754126489691,87.38138950575791,90.33363672520643,94.39096788162445,,,,,,,,,,,,94.96141300410868,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,64.7687161643,65.5271522285,64.0619916499,64.7256232061,452164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,75.23766256818216,77.66480651087225,82.1607255956816,83.85409702859245,87.16257533543164,90.12046514629864,94.18376097913223,,,,,,,,,,,,94.75464300924509,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,63.9844243252,65.0445110967,63.5017831934,64.3119308075,301859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.97709255454616,77.41717417379911,82.00273392360441,83.70311431014807,87.01492944212505,89.97674984899457,94.04420673182877,,,,,,,,,,,,94.6154027041311,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,66.6303319582,66.707899283,65.9580818104,66.0356491352,195386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.84875078984481,77.28816382891769,81.9146928868193,83.61776115280544,86.92970648629411,89.89262961160559,93.96133508464766,,,,,,,,,,,,94.53257748883858,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,67.9575950706,68.1730598616,67.2939635144,67.3112006977,572773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.55183107039522,76.97265103540857,81.68468259253068,83.39199234835394,86.70039647424498,89.6637229092767,93.73324052205791,,,,,,,,,,,,94.30431114283678,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,68.8884029676,69.2934767746,67.7609188094,68.448854794,163457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.48161742378062,76.89432375744997,81.62429973425363,83.33214762550514,86.63882454331349,89.60174123463186,93.67095919148198,,,,,,,,,,,,94.24192343388329,"rgba(239, 83, 80, 0.75)"
2022-10-28 00:00:00+00:00,68.3109573278,69.0349190254,67.9920694372,68.3885246525,156728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.41357180249267,76.81879013465702,81.56603418210568,83.27443936157304,86.57952327655907,89.54208497746212,93.61105269752368,,,,,,,,,,,,94.1819193093798,"rgba(239, 83, 80, 0.5)"
2022-10-31 00:00:00+00:00,67.4060052057,68.2376992989,66.6734249164,67.8627905626,183499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.322709424646,76.7216218384336,81.49328194894441,83.20289021072229,86.50675382995401,89.4693513799575,93.53848198289496,,,,,,,,,,,,94.10928467093537,"rgba(239, 83, 80, 0.5)"
2022-11-01 00:00:00+00:00,68.6298452184,69.1900536749,68.1342761992,69.0478469129,219098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.23584250614103,76.62301995447142,81.41480031368029,83.12480814057372,86.42606700394289,89.38787666014136,93.4563584375609,,,,,,,,,,,,94.02699284165247,"rgba(239, 83, 80, 0.5)"
2022-11-02 00:00:00+00:00,68.5005663438,69.5347973405,67.9575950706,68.8280728261,560092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.02590751728363,76.3819709159246,81.2186657448524,82.92913522361852,86.22322755219085,89.1825966975886,93.24897283153902,,,,,,,,,,,,93.81913028253842,"rgba(239, 83, 80, 0.5)"
2022-11-03 00:00:00+00:00,67.923120704,68.448854794,67.3542936559,67.4749539388,197661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.94563170112372,76.29236108454525,81.14680146790752,82.85774787266818,86.14971255303148,89.10848713973802,93.1743866932405,,,,,,,,,,,,93.7444059152778,"rgba(239, 83, 80, 0.5)"
2022-11-04 00:00:00+00:00,66.3114440676,67.5697584469,66.1563094181,67.2250147813,760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.59637617435249,75.91649699632305,80.85237084874694,82.56721983955251,85.85358368926806,88.81184064295466,92.87769747703912,,,,,,,,,,,,93.44738633685763,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,65.2944502543,66.8113223827,65.2599758877,66.802703791,122594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.53634624583864,75.85306246268865,80.80311379144985,82.51878920551917,85.80450990491046,88.76285868343486,92.82888655624572,,,,,,,,,,,,93.3985424539753,"rgba(239, 83, 80, 0.5)"
2022-11-08 00:00:00+00:00,66.087360685,66.7940851994,65.6478125114,65.7081426529,184439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.45218699236283,75.76273063340247,80.73151054090238,82.44812814033165,85.73255226860259,88.69079560024386,92.75683100688215,,,,,,,,,,,,93.32641011413097,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,66.4148671673,66.8325241181,65.4969871578,65.4969871578,145082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.38796591000624,75.69337364871816,80.67595233289367,82.3932162498133,85.67652536356843,88.63461171549791,92.7005765803065,,,,,,,,,,,,93.27008712881607,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,69.5606531154,69.7933550896,68.0610181703,68.1558226783,495784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.26233482526033,75.53405472023272,80.5266670500845,82.24143983815837,85.5155982845008,88.4692373497175,92.53093762989775,,,,,,,,,,,,93.09977083024117,"rgba(239, 83, 80, 0.5)"
2022-11-11 00:00:00+00:00,69.4917043823,69.8019736813,68.9684696839,69.0090632505,212007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.21437663275542,75.47117098563614,80.46555620821053,82.17896896467681,85.44890478989906,88.40039380856676,92.46000665931987,,,,,,,,,,,,93.02852149837872,#000000
2022-11-14 00:00:00+00:00,69.1383421251,69.569271707,68.5867522602,69.3538069161,185734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.16984506688891,75.41425265226832,80.41102091842512,82.12336674454949,85.38976201694024,88.33947117597135,92.39735758277406,,,,,,,,,,,,92.96560504044369,#000000
2022-11-15 00:00:00+00:00,70.6465956618,70.7500187615,69.5951274819,69.6382204401,302757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.12064310214741,75.34130551392137,80.33280153287451,82.04221895350176,85.30149180905065,88.24729231826505,92.30131713068783,,,,,,,,,,,,92.86901311885266,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,72.7926249799,72.8270993464,71.1852576393,71.4567432759,367290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.10309393203168,75.28872679111467,80.25759479162622,81.96130334026589,85.20946798971856,88.14868265169582,92.19609939562653,,,,,,,,,,,,92.76291348062877,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,72.025570324,72.1376120153,71.3620249538,71.8290664347,315004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.08120627784282,75.2388761200348,80.19081786766729,81.88995875149563,85.1290055687048,88.06282916563138,92.10482357010544,,,,,,,,,,,,92.6709085268863,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,71.3877945428,72.4651184976,71.1895669351,72.2324165234,465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.04622472030083,75.16449097370808,80.09227665764892,81.78478444120603,85.01054457188121,87.93646949311663,91.97048766764378,,,,,,,,,,,,92.53549952712905,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,71.715301025,72.4737370892,71.5343106006,72.4737370892,204360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.0338645627898,75.13484658251974,80.05084452766435,81.7402757066781,84.96002521744663,87.8823279335892,91.9126716384327,,,,,,,,,,,,92.47719315802264,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,73.1546058287,73.4216959836,72.2582722983,72.3444582147,202021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.03291941598353,75.11531597726312,80.01546088784903,81.70126832048008,84.91440333240547,87.8326157614927,91.8587899467286,,,,,,,,,,,,92.42276698538568,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,74.9903658477,75.1196447223,73.9044233013,73.9992278093,336050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.06136025660464,75.10882798385953,79.97156052131596,81.64978720162651,84.8501137851344,87.76015733331381,91.77795634212175,,,,,,,,,,,,92.34086724027782,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,74.7059523236,74.7145709153,74.2319297835,74.507724716,439653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.09443244053678,75.09835653001359,79.91392034030933,81.58241730533106,84.76622992688792,87.6656934500397,91.67260520445056,,,,,,,,,,,,92.23412842577925,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,75.102407539,75.6626159955,74.5680548574,75.4040582464,181129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.11271244903728,75.09845372882647,79.8929720233294,81.55721434839397,84.7339408641214,87.62881350999928,91.63098416056562,,,,,,,,,,,,92.19190694820296,"rgba(38, 166, 154, 1.0)"
2022-11-29 00:00:00+00:00,73.9302790762,74.8093754233,73.7837630183,74.1198880922,185278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.12246710203202,75.09125920255029,79.86757219570622,81.52792021074625,84.69794199936923,87.58850652947969,91.58622421434569,,,,,,,,,,,,92.14657694238643,"rgba(38, 166, 154, 1.0)"
2022-11-30 00:00:00+00:00,74.197455417,74.4646317578,73.3011218865,73.5424424524,234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.13240339967749,75.08050026595693,79.83473352938171,81.49027797630191,84.651971374618,87.53717984173984,91.5293512830536,,,,,,,,,,,,92.08899245786138,"rgba(38, 166, 154, 1.0)"
2022-12-01 00:00:00+00:00,77.7052222139,77.8345010885,74.9817472561,75.3695838798,377801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.1998235228292,75.10774348373373,79.80800661976208,81.4531433071838,84.5982736906445,87.47247609465758,91.45319666862326,,,,,,,,,,,,92.01140981357366,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,79.1703827925,79.2738058921,76.7744143169,77.4208086898,555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.33528393003739,75.18108993631957,79.7898607752551,81.41780622512807,84.53636092770319,87.39261182536218,91.35456661467575,,,,,,,,,,,,91.9104625739507,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,77.9810171463,78.1264989732,77.1450137574,78.084440246,338345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.40421885140381,75.21545546758175,79.77389803431174,81.39206530564346,84.4952555454937,87.34111682485226,91.29216865798611,,,,,,,,,,,,91.84671091490581,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,79.3168988503,79.730591249,78.4636582781,78.8256391269,199721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.45687154725259,75.24643103343607,79.77112192598445,81.38289745219967,84.47628242753143,87.31543851740695,91.25943693482064,,,,,,,,,,,,91.81311049784254,"rgba(38, 166, 154, 1.0)"
2022-12-07 00:00:00+00:00,81.8421462004,82.1351783161,80.6508844641,80.7131106958,337274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.57966448552926,75.32862107059634,79.7847776883362,81.38400359522912,84.45873650729291,87.28496344000688,91.21533025684876,,,,,,,,,,,,91.76734302436157,"rgba(38, 166, 154, 1.0)"
2022-12-08 00:00:00+00:00,81.7645788757,82.0058994416,81.0319985864,81.2647005606,282464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.68039841295425,75.39644949974317,79.79642591307824,81.38525299881191,84.44449217348486,87.25994301928239,91.17891823451467,,,,,,,,,,,,91.72954184781705,"rgba(38, 166, 154, 1.0)"
2022-12-09 00:00:00+00:00,78.8428763102,80.6527805543,78.7480718022,80.4114599884,309924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.75833803903296,75.44356724691347,79.79375738797802,81.37287160249544,84.41713459019611,87.22223420348675,91.13023530355912,,,,,,,,,,,,91.67950496544144,"rgba(38, 166, 154, 0.75)"
2022-12-12 00:00:00+00:00,79.0238667346,80.5493574546,78.799783352,80.2735625222,241592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.81809123053519,75.47992732637962,79.79193642961002,81.36353745952182,84.39619627259665,87.19325076200431,91.09270309945023,,,,,,,,,,,,91.64091739179992,"rgba(38, 166, 154, 0.75)"
2022-12-13 00:00:00+00:00,79.9374374483,81.3681236603,79.7392098406,81.3681236603,483526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,73.95229973908457,75.56661370948882,79.79790437790078,81.35372975521622,84.36227876546141,87.14249204086747,91.02400050451821,,,,,,,,,,,,91.57000715986594,"rgba(38, 166, 154, 0.75)"
2022-12-14 00:00:00+00:00,80.4200785801,80.5752132295,78.9980109597,80.015004773,323266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.03424035978729,75.61874379140215,79.79932758913597,81.34502867261854,84.33796570186986,87.10724557920143,90.97706474546267,,,,,,,,,,,,91.52162883176803,"rgba(38, 166, 154, 0.75)"
2022-12-15 00:00:00+00:00,80.8768639369,81.6783929593,80.6844107856,80.9630498533,349350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.13595319564129,75.68730356054682,79.80910690299687,81.34320267804615,84.3184690784246,87.07528251282602,90.93174417054101,,,,,,,,,,,,91.47466653297124,"rgba(38, 166, 154, 0.75)"
2022-12-16 00:00:00+00:00,79.6013123744,80.351043661,78.7825461687,79.110052651,283464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.19896480861752,75.7265393274025,79.80768552470514,81.33339507750682,84.2955643346044,87.04316214715298,90.88971621571415,,,,,,,,,,,,91.43141057234268,"rgba(38, 166, 154, 0.75)"
2022-12-19 00:00:00+00:00,77.868975455,78.3688537701,77.3950391008,78.3257608119,442307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.2642438449292,75.75986080689181,79.78931564598398,81.30368774322874,84.24753670652827,86.9822948196218,90.81498837921208,,,,,,,,,,,,91.35494583663176,"rgba(38, 166, 154, 0.75)"
2022-12-20 00:00:00+00:00,75.8694621949,76.1883500855,75.5247185293,75.8263692367,414968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.29038954978442,75.76130737534878,79.75454694102183,81.26014190241811,84.18906598020055,86.91343259921005,90.73484753325087,,,,,,,,,,,,91.2733693270138,"rgba(38, 166, 154, 0.75)"
2022-12-21 00:00:00+00:00,76.1107827607,76.7140841754,75.2231540079,76.6882284005,271234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.30866442756091,75.76367003929992,79.73304432531351,81.23286098402856,84.15199045460362,86.86950687924843,90.68346957376093,,,,,,,,,,,,91.22104354926718,#000000
2022-12-22 00:00:00+00:00,76.0590712109,76.4348418064,75.7660390952,75.8953179698,219052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.32374239429431,75.76607170109729,79.7161848812175,81.21133044248387,84.12255028703164,86.83451877627033,90.64243575094376,,,,,,,,,,,,91.17924096723988,"rgba(239, 83, 80, 0.5)"
2022-12-23 00:00:00+00:00,74.4486011773,75.230533037,74.2835266736,75.117587324,911932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.3350118761159,75.73268626869921,79.6205901418156,81.09907795128284,83.9808220848435,86.67217620410405,90.4574893321389,,,,,,,,,,,,90.99138284890306,"rgba(239, 83, 80, 0.5)"
2022-12-27 00:00:00+00:00,72.5372121869,73.3365203102,72.246854823,72.7022866906,441723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.30855561876885,75.68930818467508,79.55792008756957,81.03006012512829,83.89966818092584,86.58259477982676,90.35858380654194,,,,,,,,,,,,90.89125054565498,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,71.8508497767,73.1887351887,71.5554532963,73.0758763569,402542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.27776367931848,75.64428916709522,79.49762403399855,80.96436273363562,83.82340947048127,86.49899900666908,90.26683721612501,,,,,,,,,,,,90.79842519240827,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,72.9021137214,73.2757033877,72.0246124122,72.1201818617,176228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.26796539131908,75.62795171278029,79.47345188431873,80.9376470539344,83.79186060667705,86.46406656342148,90.22814520629548,,,,,,,,,,,,90.75923917534521,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,71.9637954898,72.7022866906,71.6423346141,72.1114937299,456375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.2329494720522,75.57743615216076,79.40585970315796,80.86399837237384,83.70636983155578,86.37029915486828,90.12514673598284,,,,,,,,,,,,90.65501869367326,"rgba(239, 83, 80, 1.0)"
2023-01-03 00:00:00+00:00,73.6666693176,74.500729968,73.0948164842,74.3964723867,419393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.22593665628604,75.55373666253867,79.35862823348327,80.8099458012298,83.63992619590766,86.29505198875718,90.04009971119152,,,,,,,,,,,,90.56869877644034,"rgba(239, 83, 80, 1.0)"
2023-01-04 00:00:00+00:00,75.0741466651,75.6781455861,74.3790961231,75.4468675182,359165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.23606659332266,75.54812294625053,79.32796730794593,80.77264727954233,83.59105760215174,86.23787492655065,89.9736778362966,,,,,,,,,,,,90.5010895039758,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,75.578058308,75.578058308,73.9533776662,74.1792690923,383407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.24651171947757,75.54218037107839,79.29565920516313,80.73331006343777,83.53945603123269,86.17743712440343,89.90338469298574,,,,,,,,,,,,90.42952995836968,"rgba(239, 83, 80, 0.5)"
2023-01-06 00:00:00+00:00,77.3591253218,77.4720710349,74.8221908436,74.9264484249,275144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.2678933234553,75.55052077642107,79.28091119427589,80.71282893178936,83.50933550260304,86.14030766115488,89.8584445119077,,,,,,,,,,,,90.38359653747025,#000000
2023-01-09 00:00:00+00:00,77.8717250965,77.9846708096,76.4121189584,76.5163765397,284760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.29789890099771,75.56640320022359,79.27063485253959,80.69623806368693,83.48230570674826,86.10564690114725,89.81527711097876,,,,,,,,,,,,90.33935261425353,"rgba(38, 166, 154, 0.5)"
2023-01-10 00:00:00+00:00,76.0472174239,76.9768475237,75.6736277575,76.7335798341,329457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.31895525427043,75.57287752927907,79.25131858037318,80.67034638658998,83.44524685866503,86.06043768658898,89.76094525746153,,,,,,,,,,,,90.28385692426818,"rgba(38, 166, 154, 0.5)"
2023-01-11 00:00:00+00:00,77.7587793835,77.9238538872,76.8465255471,77.2201152134,158762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.3356027168058,75.58190629405986,79.24599881060496,80.66153637431411,83.4306618047347,86.04161128392175,89.7373752877945,,,,,,,,,,,,90.25968629395626,"rgba(38, 166, 154, 0.5)"
2023-01-12 00:00:00+00:00,79.9134360636,80.0350699084,76.6387923164,77.9064776236,343243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.38609572224595,75.61463868585012,79.24348240086161,80.65075919222386,83.40652106212154,86.00759927865633,89.69232901024277,,,,,,,,,,,,90.21325201229651,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,79.0185584908,79.9829411178,78.5407112432,79.2878905758,290225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.43089278343392,75.64447272347547,79.24313625901401,80.64335100552877,83.38772326383254,85.98036125872608,89.65564176069299,,,,,,,,,,,,90.17537700990226,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,78.3148198171,78.8621721189,77.8456607012,77.8891013601,322289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.47104385322659,75.66929259120931,79.23764264679346,80.6305374871134,83.36291537850157,85.9466629010378,89.6119577402505,,,,,,,,,,,,90.13043153918606,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,80.6519272644,80.8865068224,79.1487935861,80.6519272644,334434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.53175340946284,75.71243395763538,79.24386741528977,80.62823242197818,83.34701152462999,85.92061099730225,89.57451720023721,,,,,,,,,,,,90.09156394015334,"rgba(38, 166, 154, 1.0)"
