date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1247,aVWAP_OB_bull_c0_1235,aVWAP_OB_bull_c0_1073,aVWAP_OB_bull_c0_1047,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_781,aVWAP_OB_bull_c0_740,aVWAP_OB_bull_c0_717,aVWAP_OB_bull_c0_592,aVWAP_OB_bear_c0_1036,aVWAP_OB_bear_c0_929,aVWAP_OB_bear_c0_690,aVWAP_OB_bear_c0_582,aVWAP_OB_bear_c0_135,aVWAP_OB_bear_c0_42,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1119,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1221,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1047,aVWAP_QQEMOD_bear_dot_c0_1136,aVWAP_QQEMOD_bear_dot_c0_1197,aVWAP_QQEMOD_bear_dot_c0_1235,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,11.3224858998,11.329969367,11.2775850965,11.2775850965,8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-07 00:00:00+00:00,11.3075189654,11.3711284367,11.2551346949,11.3075189654,58758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-08 00:00:00+00:00,11.3748701704,11.3816052908,11.3075189654,11.3075189654,17621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-09 00:00:00+00:00,11.4122875064,11.4791897034,11.4085457728,11.4122875064,23499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-12 00:00:00+00:00,11.4721552442,11.5918907197,11.4571883097,11.5844072524,8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-13 00:00:00+00:00,11.3374528343,11.741560064,11.3374528343,11.741560064,72593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4721552442,"rgba(38, 166, 154, 0.5)"
2021-07-14 00:00:00+00:00,11.2940487244,11.4141981789,11.2940487244,11.3616327926,24520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.437297394848736,"rgba(38, 166, 154, 0.5)"
2021-07-15 00:00:00+00:00,11.2565020199,11.4442355425,11.2189553153,11.4442355425,51343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.392083798426441,"rgba(38, 166, 154, 0.5)"
2021-07-16 00:00:00+00:00,11.2414833381,11.3035104939,11.2189553153,11.2640113608,31092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.368284588755168,"rgba(38, 166, 154, 0.5)"
2021-07-19 00:00:00+00:00,11.2039366335,11.3444364019,11.1738992699,11.2865393835,38592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.345723261562263,#000000
2021-07-20 00:00:00+00:00,11.2640113608,11.3015580653,11.2189553153,11.2339739971,10135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34198426617846,#000000
2021-07-21 00:00:00+00:00,11.2189553153,11.3466141108,11.2039366335,11.3015580653,18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.335503881311302,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,11.1889179517,11.3150748789,11.0912965199,11.2640113608,34723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.318609187238394,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,11.1738992699,11.2940487244,11.1588805881,11.2790300426,36091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.306155464660131,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,11.1438619063,11.2114459744,11.1138245426,11.166389929,27845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.294089908323206,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,11.2640113608,11.2790300426,11.1438619063,11.1814086108,44777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.286621401340817,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,11.3691421335,11.3691421335,11.2339739971,11.3090674062,34960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.289700333551677,#000000
2021-07-29 00:00:00+00:00,11.4217075198,11.4517448835,11.3766514744,11.3766514744,31534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.298465020137321,"rgba(38, 166, 154, 0.5)"
2021-07-30 00:00:00+00:00,11.4742729062,11.5118196107,11.434398306,11.4667635653,59038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31849249188348,"rgba(38, 166, 154, 0.5)"
2021-08-02 00:00:00+00:00,11.5944223607,11.6620064289,11.4442355425,11.6620064289,53236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.341724214013537,"rgba(38, 166, 154, 0.5)"
2021-08-03 00:00:00+00:00,11.5944223607,11.6319690652,11.5493663152,11.6019317016,29728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.354142648730019,"rgba(38, 166, 154, 0.5)"
2021-08-04 00:00:00+00:00,11.5043102698,11.6094410425,11.4957496212,11.6094410425,22042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.360615588974584,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,11.5568756562,11.5869130198,11.5268382925,11.5643849971,22828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.36757459937508,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,11.5418569743,11.571894338,11.4968009289,11.5568756562,18349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.372265444868017,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,11.5643849971,11.5643849971,11.3466141108,11.5568756562,76352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.384623279318372,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,11.489291588,11.571894338,11.4517448835,11.571894338,43330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.391256457118507,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,11.5343476334,11.6019317016,11.4442355425,11.6019317016,49408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.399315284008095,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,11.4307187289,11.619095768,11.4307187289,11.619095768,19833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.401510375302191,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,11.4909993814,11.5512800339,11.4683941367,11.5512800339,48006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.406959157504383,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,11.566350197,11.5964905233,11.474422202,11.5286747892,48332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.414039759382305,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,11.5964905233,11.5964905233,11.5625826562,11.566350197,41112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.421157687116427,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,11.6040256048,11.6040256048,11.566350197,11.6040256048,25690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.425471618623812,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,11.5889554417,11.6567711758,11.5362098708,11.6567711758,49491,-1.0,11.656771,11.53621,0.0,-1.0,11.656771,11.53621,0.0,,,,,,,,,,,,,,,11.593978829433333,,,,,,,,,,,,11.433311753219563,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,11.5060695445,11.6115606864,11.3478328317,11.5437449523,36865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.548945120760589,,,,,,,,,,,,11.435159941720501,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,11.5362098708,11.5512046831,11.4909993814,11.5060695445,32037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.54277353613364,,,,,,,,,,,,11.437733352764376,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,11.566350197,11.5889554417,11.5475124931,11.5889554417,18413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.54611579426644,,,,,,,,,,,,11.439810941218525,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,11.4307187289,11.5588151155,11.4156485658,11.5211397077,23730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.53462718776534,,,,,,,,,,,,11.44038832298449,#000000
2021-08-26 00:00:00+00:00,11.5136046261,11.5211397077,11.4533239736,11.4533239736,52557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.525105840606857,,,,,,,,,,,,11.442770758337863,#000000
2021-08-27 00:00:00+00:00,11.4683941367,11.5060695445,11.4382538105,11.4909993814,48807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.515005268289057,,,,,,,,,,,,11.443846828712665,#000000
2021-08-30 00:00:00+00:00,11.4759292183,11.4909993814,11.4608590552,11.4909993814,22103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.511964110509357,,,,,,,,,,,,11.44439305253892,#000000
2021-08-31 00:00:00+00:00,11.4683941367,11.4909993814,11.4234096998,11.4909993814,41003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.505526164824158,,,,,,,,,,,,11.444899500407528,#000000
2021-09-01 00:00:00+00:00,11.4231836474,11.4909993814,11.4156485658,11.4909993814,32608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.49985017254287,,,,,,,,,,,,11.444860938699804,"rgba(239, 83, 80, 1.0)"
2021-09-02 00:00:00+00:00,11.4005784027,11.4533239736,11.3855082395,11.4533239736,35082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.49210352879813,,,,,,,,,,,,11.444069883330021,"rgba(239, 83, 80, 1.0)"
2021-09-03 00:00:00+00:00,11.3478328317,11.4608590552,11.3101574239,11.4608590552,26048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.484691560860135,,,,,,,,,,,,11.442777077326584,"rgba(239, 83, 80, 1.0)"
2021-09-07 00:00:00+00:00,11.1745259558,11.3402977502,11.1443856296,11.3402977502,56155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.453361626453251,,,,,,,,,,,,11.434366132893844,"rgba(239, 83, 80, 1.0)"
2021-09-08 00:00:00+00:00,11.1519207111,11.1895961189,11.136850548,11.1820610374,66250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.417380295085437,,,,,,,,,,,,11.422656448376436,"rgba(239, 83, 80, 1.0)"
2021-09-09 00:00:00+00:00,11.1443856296,11.1745259558,11.136850548,11.1519207111,83175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.3820146822062,,,,,,,,,,,,11.40891343787244,"rgba(239, 83, 80, 1.0)"
2021-09-10 00:00:00+00:00,11.1519207111,11.2197364452,11.1293154665,11.2197364452,63626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.362127910196664,,,,,,,,,,,,11.399870498982898,"rgba(239, 83, 80, 1.0)"
2021-09-13 00:00:00+00:00,11.1293154665,11.1669908743,11.1142453033,11.1443856296,59919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.344078767548066,,,,,,,,,,,,11.390926599949227,"rgba(239, 83, 80, 1.0)"
2021-09-14 00:00:00+00:00,11.1684978906,11.2214291602,11.1382514508,11.2138675502,44438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.334655096941091,,,,,,,,,,,,11.38564115673332,"rgba(239, 83, 80, 1.0)"
2021-09-15 00:00:00+00:00,11.2970452597,11.3272916994,11.1911827204,11.2516756,54483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.330613527310792,,,,,,,,,,,,11.382309495843336,"rgba(239, 83, 80, 0.75)"
2021-09-16 00:00:00+00:00,11.2516756,11.3499765293,11.24411399,11.3348533094,66805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.327053049390722,,,,,,,,,,,,11.378830736275765,"rgba(239, 83, 80, 0.75)"
2021-09-17 00:00:00+00:00,11.2667988199,11.3197300895,11.24411399,11.3197300895,23187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.325811202208817,,,,,,,,,,,,11.377619093959447,"rgba(239, 83, 80, 0.75)"
2021-09-20 00:00:00+00:00,11.2063059403,11.2365523801,11.1987443304,11.2365523801,27922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.322571150701277,,,,,,,,,,,,11.375308603780981,"rgba(239, 83, 80, 0.75)"
2021-09-21 00:00:00+00:00,11.1533746707,11.2559101015,11.1458130607,11.1911827204,20572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.319699424566243,,,,,,,,,,,,11.373350925710987,"rgba(239, 83, 80, 0.75)"
2021-09-22 00:00:00+00:00,11.1684978906,11.2289907701,11.1533746707,11.2289907701,23209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.316567755188974,,,,,,,,,,,,11.371173914063675,"rgba(239, 83, 80, 0.75)"
2021-09-23 00:00:00+00:00,11.2819220398,11.2819220398,11.1684978906,11.24411399,53904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.312891561482946,,,,,,,,,,,,11.367875720743559,"rgba(239, 83, 80, 0.75)"
2021-09-24 00:00:00+00:00,11.3424149193,11.3499765293,11.2550783245,11.2667988199,40328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.312998777971892,,,,,,,,,,,,11.366884109902383,#000000
2021-09-27 00:00:00+00:00,11.2667988199,11.3197300895,11.1836211105,11.3121684795,27435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.311632501982757,,,,,,,,,,,,11.36547462867428,#000000
2021-09-28 00:00:00+00:00,11.1609362806,11.2592372099,11.1609362806,11.2592372099,18909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.309691852972175,,,,,,,,,,,,11.363973189945334,"rgba(239, 83, 80, 0.75)"
2021-09-29 00:00:00+00:00,11.1836211105,11.2138675502,11.1647170856,11.2138675502,13421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.308280000357074,,,,,,,,,,,,11.362884492637475,"rgba(239, 83, 80, 0.75)"
2021-09-30 00:00:00+00:00,11.1306898408,11.2289907701,11.108005011,11.2289907701,27853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.304714303606984,,,,,,,,,,,,11.360269321659418,"rgba(239, 83, 80, 1.0)"
2021-10-01 00:00:00+00:00,11.1911827204,11.2667988199,11.1233550792,11.2289907701,23681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.302550360192518,,,,,,,,,,,,11.358499908129057,"rgba(239, 83, 80, 1.0)"
2021-10-04 00:00:00+00:00,10.9794576419,11.2214291602,10.9794576419,11.2214291602,55363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.291976718193597,,,,,,,,,,,,11.351265915938086,"rgba(239, 83, 80, 1.0)"
2021-10-05 00:00:00+00:00,11.0399505215,11.1155666209,11.0097040817,11.0399505215,32379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.286084162521437,,,,,,,,,,,,11.347124930459657,"rgba(239, 83, 80, 1.0)"
2021-10-06 00:00:00+00:00,11.0172656916,11.0701969613,10.9189647623,11.0701969613,34470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.278759461885418,,,,,,,,,,,,11.34206564997016,"rgba(239, 83, 80, 1.0)"
2021-10-07 00:00:00+00:00,11.1155666209,11.1533746707,11.0323889115,11.0550737414,47429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.272647143261544,,,,,,,,,,,,11.337286451404088,"rgba(239, 83, 80, 1.0)"
2021-10-08 00:00:00+00:00,11.1231282309,11.1306898408,11.0626353513,11.108005011,11450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.271275196479522,,,,,,,,,,,,11.336184841183838,"rgba(239, 83, 80, 0.75)"
2021-10-11 00:00:00+00:00,11.2516756,11.2516756,11.108005011,11.1458130607,16827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.270470873654473,,,,,,,,,,,,11.3352665602978,#000000
2021-10-12 00:00:00+00:00,11.1533746707,11.2289907701,11.0777585712,11.2289907701,31043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.267951763904733,,,,,,,,,,,,11.332968623373148,#000000
2021-10-13 00:00:00+00:00,11.1836211105,11.1911827204,11.1004434011,11.1533746707,21007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.266380009589017,,,,,,,,,,,,11.331488986823933,#000000
2021-10-14 00:00:00+00:00,11.1673636491,11.2204693186,11.1521906006,11.1749501733,17734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.265346261082234,,,,,,,,,,,,11.330412688923087,#000000
2021-10-15 00:00:00+00:00,11.1901232217,11.2659884639,11.1218445038,11.2052962702,20890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.264335630368732,,,,,,,,,,,,11.329269255071685,#000000
2021-10-18 00:00:00+00:00,10.9701140194,11.1825366975,10.9625274952,11.1825366975,76318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.253414593088877,,,,,,,,,,,,11.320708547173842,"rgba(239, 83, 80, 0.5)"
2021-10-19 00:00:00+00:00,10.9170083499,11.0004601163,10.9094218257,10.9777005436,39627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.245797501640759,,,,,,,,,,,,11.315012895514144,"rgba(239, 83, 80, 1.0)"
2021-10-20 00:00:00+00:00,10.9094218257,10.9467475248,10.8942487772,10.9245948741,19900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.241801701922627,,,,,,,,,,,,11.312025593914036,"rgba(239, 83, 80, 1.0)"
2021-10-21 00:00:00+00:00,10.8487296319,10.9244431436,10.7956239624,10.9094218257,54811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.229321887542195,,,,,,,,,,,,11.30279905092421,"rgba(239, 83, 80, 1.0)"
2021-10-22 00:00:00+00:00,10.9473544468,10.9777005436,10.8411431077,10.9018353014,56429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.219412640244018,,,,,,,,,,,,11.295025857583994,"rgba(239, 83, 80, 1.0)"
2021-10-25 00:00:00+00:00,10.8107970108,10.954940971,10.7880374382,10.954940971,31166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.212969742313334,,,,,,,,,,,,11.29007770263507,"rgba(239, 83, 80, 1.0)"
2021-10-26 00:00:00+00:00,10.7728643897,10.9018353014,10.7045856718,10.7956239624,38450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.204095945069007,,,,,,,,,,,,11.283333808103368,"rgba(239, 83, 80, 1.0)"
2021-10-27 00:00:00+00:00,10.7880374382,10.8335565835,10.7273452444,10.7880374382,54218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.191909263172628,,,,,,,,,,,,11.273939545933985,"rgba(239, 83, 80, 1.0)"
2021-10-28 00:00:00+00:00,10.7880374382,10.8107970108,10.7501048171,10.8107970108,38942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.18358257505743,,,,,,,,,,,,11.267406909442682,"rgba(239, 83, 80, 1.0)"
2021-10-29 00:00:00+00:00,10.7880374382,10.8411431077,10.780450914,10.780450914,57441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.172491229193321,,,,,,,,,,,,11.258471655169538,"rgba(239, 83, 80, 1.0)"
2021-11-01 00:00:00+00:00,10.8107970108,10.8335565835,10.7349317686,10.8107970108,60119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.161255471166967,,,,,,,,,,,,11.249281202285278,"rgba(239, 83, 80, 1.0)"
2021-11-02 00:00:00+00:00,10.8563161561,10.8714892046,10.8032104866,10.8032104866,39785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,11.15515102872652,,,,,,,,,,,,11.24404870629692,"rgba(239, 83, 80, 0.75)"
