date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1167,aVWAP_OB_bull_c0_1022,aVWAP_OB_bull_c0_627,aVWAP_OB_bull_c0_610,aVWAP_OB_bull_c0_604,aVWAP_OB_bull_c0_267,aVWAP_OB_bear_c0_1215,aVWAP_OB_bear_c0_1136,aVWAP_OB_bear_c0_1046,aVWAP_OB_bear_c0_1040,aVWAP_OB_bear_c0_987,aVWAP_OB_bear_c0_563,aVWAP_OB_bear_c0_524,aVWAP_QQEMOD_bull_dot_c0_1136,aVWAP_QQEMOD_bull_dot_c0_1167,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1221,aVWAP_QQEMOD_bull_dot_c0_1248,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1146,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1195,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-14 00:00:00+00:00,142.6688130936,143.6609196477,141.8955535735,142.0074087242,1338077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.6585046623196,,,,,,,,,,,,,,,,,,129.6293982527841,,"rgba(38, 166, 154, 1.0)"
2022-09-15 00:00:00+00:00,141.8420576319,143.0481479526,141.33627782,142.3381109089,1002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.8770730048818,,,,,,,,,,,,,,,,,,129.86616929053048,,"rgba(38, 166, 154, 0.75)"
2022-09-16 00:00:00+00:00,140.8499510778,141.2876451458,140.24204265,140.2469059175,1340151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.10919593562085,,,,,,,,,,,,,,,,,,130.13727407663873,,"rgba(38, 166, 154, 0.5)"
2022-09-19 00:00:00+00:00,141.6961596092,141.8031514925,140.0426486857,140.1982732432,649185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.22232493121115,,,,,,,,,,,,,,,,,,130.26842241506733,,"rgba(38, 166, 154, 0.5)"
2022-09-20 00:00:00+00:00,140.0718282903,141.95877605,138.9727298529,141.832331097,1148589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.3905656625146,,,,,,,,,,,,,,,,,,130.47557208289538,,"rgba(38, 166, 154, 0.5)"
2022-09-21 00:00:00+00:00,138.8560114347,141.5308085169,138.778199156,140.6554203809,1030409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.5190374270623,,,,,,,,,,,,,,,,,,130.64317642995366,,"rgba(38, 166, 154, 0.5)"
2022-09-22 00:00:00+00:00,137.2025005112,138.5836684591,136.2882062359,138.5836684591,899813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.57755241590664,,,,,,,,,,,,,,,,,,130.74781483462783,,#000000
2022-09-23 00:00:00+00:00,135.8991448421,136.65781456,134.8973117532,136.4535573282,847704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.60118104477522,,,,,,,,,,,,,,,,,,130.82117201641364,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,135.6170753316,136.6772676297,134.6833279866,135.7532468195,783201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.61947823793838,,,,,,,,,,,,,,,,,,130.8849900969306,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,133.9149317339,136.7356268387,133.3118865736,136.7356268387,1100036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.620300382131,,,,,,,,,,,,,,,,,,130.95355134275982,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,135.2571935424,135.8894183073,133.2048946903,134.6541483821,1963605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.62694156985444,,,,,,,,,,,,,,,,,,131.074009199872,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,133.2827069691,134.9653974971,132.4073188331,134.6541483821,805254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.609329804893,,,,,,,,,,,,,,,,,,131.10555806091466,,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,131.4346653487,133.7787602461,131.1477325708,133.7106745022,1254966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.54737051541096,,,,,,,,,,,,,,,,,,131.1253039045291,,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,134.2456339186,135.1793812637,132.222514671,132.5045841815,1191727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.53201657845463,,,,,,,,,,,,,,,,,,131.17532418597824,,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,138.7684726211,139.4444667928,134.9556709622,134.9556709622,1286783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.60964630558314,,,,,,,,,,,,,,,,,,131.30111791413478,,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,137.9319906245,138.8851910393,137.465116952,137.8347252761,1258528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.69063055344117,,,,,,,,,,,,,,,,,,131.42640709250858,,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,131.0358774201,137.3289454642,127.2036226915,137.1052351628,5887252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.4126804286077,,,,,,,,,,,,,,,,,,131.46053965440194,,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,126.4157733691,130.8316201883,126.1434303935,129.8395136342,1853655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.21453605922818,,,,,,,,,,,,,,,,,,131.37115590601803,,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,125.6376505816,127.0577246688,124.6163644229,126.6492102054,843170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.1010457207717,,,,,,,,,,,,,,,,,,131.30968402833156,,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,125.9294466269,127.3106145748,124.6358174926,125.2194095833,1091432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.9618079265801,,,,,,,,,,,,,,,,,,131.23472256833244,,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,123.8868743096,126.0850711844,123.8771477748,126.0850711844,717742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.8578832475895,,,,,,,,,,,,,,,,,,131.17430854150712,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,125.2680422575,126.0558915799,120.8813750428,121.3774283198,1066972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.69868404159598,,,,,,,,,,,,,,,,,,131.07917450335665,,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,121.1342649487,126.8631939719,120.8327423686,126.1434303935,933396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.54782109014323,,,,,,,,,,,,,,,,,,130.9849913074198,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,124.6260909578,125.6473771164,122.2528164558,122.5446125011,1291277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.3694116091543,,,,,,,,,,,,,,,,,,130.87765487971964,,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,126.9118266462,127.3300676445,125.5209321634,126.610304066,1562324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.21673399956316,,,,,,,,,,,,,,,,,,130.79736940613938,,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,128.5167048954,128.5653375697,125.8710874178,126.1337038586,834932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.15056792823424,,,,,,,,,,,,,,,,,,130.766213754707,,"rgba(239, 83, 80, 0.75)"
2022-10-20 00:00:00+00:00,126.1337038586,128.8182274756,125.8224547436,128.8182274756,873166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.07411588070897,,,,,,,,,,,,,,,,,,130.72684096979216,,"rgba(239, 83, 80, 0.75)"
2022-10-21 00:00:00+00:00,127.0674512037,127.45164933,125.1999565136,126.0364385102,747125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.00651700214877,,,,,,,,,,,,,,,,,,130.69072854235944,,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,128.3027211289,128.7987744059,126.4935856479,128.2540884546,1168867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.92421591454624,,,,,,,,,,,,,,,,,,130.65281103749928,,"rgba(239, 83, 80, 0.75)"
2022-10-25 00:00:00+00:00,128.9543989634,129.4115461011,127.7385821079,128.9446724286,864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.87478049752374,,,,,,,,,,,,,,,,,,130.63362472215107,,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,128.5556110348,130.9191590019,127.9156050421,129.1197500558,891452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.83013902445887,,,,,,,,,,,,,,,,,,130.61854200489822,,#000000
2022-10-27 00:00:00+00:00,129.8784197736,131.2790407912,128.9641254983,128.9641254983,1384562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.77942630581597,,,,,,,,,,,,,,,,,,130.60967424271183,,#000000
2022-10-28 00:00:00+00:00,129.1975623345,130.1702158189,128.1957292456,129.7422482858,1279029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.72010709223386,,,,,,,,,,,,,,,,,,130.58980493979016,,#000000
2022-10-31 00:00:00+00:00,128.3027211289,130.4231057249,128.1762761759,128.5847906393,1227367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.66155777159975,,,,,,,,,,,,,,,,,,130.56833606973163,,#000000
2022-11-01 00:00:00+00:00,127.3203411096,130.1604892841,127.0090919946,129.3142807527,891842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.61113406373522,,,,,,,,,,,,,,,,,,130.54543165737658,,#000000
2022-11-02 00:00:00+00:00,126.4060468343,129.6936156116,125.9975323708,127.0188185294,1384190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.52143521100484,,,,,,,,,,,,,,,,,,130.4991167842661,,"rgba(239, 83, 80, 1.0)"
2022-11-03 00:00:00+00:00,134.7125075911,134.9848505668,128.1179169668,128.5361579651,2446896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.52388988409712,,,,,,,,,,,,,,,,,,130.5519815580674,,#000000
2022-11-04 00:00:00+00:00,132.7185679481,136.9107044659,132.3878657634,136.7356268387,1891788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.5567602902379,,,,,,,,,,,,,,,,,,130.61773384050446,,"rgba(38, 166, 154, 0.5)"
2022-11-07 00:00:00+00:00,135.5781691923,136.4239886623,132.786653692,133.1854416206,1642512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.6015965328837,,,,,,,,,,,,,,,,,,130.6878477336702,,"rgba(38, 166, 154, 1.0)"
2022-11-08 00:00:00+00:00,135.5392630529,135.7435202846,133.4966907356,134.8584056138,1508828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.64126276399,,,,,,,,,,,,,,,,,,130.75022945201013,,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,133.9052051991,136.1617612829,133.7301275719,135.1891077985,1163366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.66668300589137,,,,,,,,,,,,,,,,,,130.79341437386623,,"rgba(38, 166, 154, 1.0)"
2022-11-10 00:00:00+00:00,135.7921529588,137.4505271498,133.1368089464,137.0371494189,1516348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.7131672872001,,,,,,,,,,,,,,,,,,130.8606759473295,,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,132.5240372512,136.6189084206,130.5203710733,135.9769571209,1459967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.72117786331506,,,,,,,,,,,,,,,,,,130.8929856630906,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,131.4443918835,133.5453234098,131.2693142563,132.7185679481,944280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.71476777930232,,,,,,,,,,,,,,,,,,130.90345797172813,,"rgba(38, 166, 154, 0.75)"
2022-11-15 00:00:00+00:00,132.6358924019,133.5713891083,130.8136227759,132.7820637623,924220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.71110323906422,,,,,,,,,,,,,,,,,,130.91569403248346,,"rgba(38, 166, 154, 0.75)"
2022-11-16 00:00:00+00:00,134.8576970796,135.549574852,132.7333399755,132.7333399755,708117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.7235247600348,,,,,,,,,,,,,,,,,,130.9381524522313,,"rgba(38, 166, 154, 0.75)"
2022-11-17 00:00:00+00:00,135.2279978592,135.9491099037,134.0878612483,134.5458648441,884934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.745315489649,,,,,,,,,,,,,,,,,,130.97150316390199,,"rgba(38, 166, 154, 0.75)"
2022-11-18 00:00:00+00:00,136.6214981614,136.9723094263,135.7152357271,135.9393651463,827208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.77683682250571,,,,,,,,,,,,,,,,,,131.0122478230778,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,137.0307779705,138.2878516697,136.5922638893,137.1184807867,740663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.8111882839697,,,,,,,,,,,,,,,,,,131.05396888427458,,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,138.1904040961,138.8676647325,137.128225544,137.4108235074,909246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.85965267249193,,,,,,,,,,,,,,,,,,131.1105603359673,,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,138.3560649712,139.0381979862,137.8931889966,138.0929565225,786576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.90377004780453,,,,,,,,,,,,,,,,,,131.16133092136224,,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,138.541215361,139.5351806115,138.2001488534,138.3755544859,470257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.9313675034066,,,,,,,,,,,,,,,,,,131.19271096410677,,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,138.5217258463,140.392719259,137.9370404048,137.9370404048,811487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.9799296757647,,,,,,,,,,,,,,,,,,131.2476121129613,,"rgba(38, 166, 154, 1.0)"
2022-11-29 00:00:00+00:00,137.2256731176,138.7848342949,136.5143058305,138.3365754564,699211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.01119203560017,,,,,,,,,,,,,,,,,,131.28555673992508,,"rgba(38, 166, 154, 1.0)"
2022-11-30 00:00:00+00:00,140.8117438254,140.9676599431,137.2061836029,137.4692920516,1551732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.11155028056749,,,,,,,,,,,,,,,,,,131.3967270147485,,"rgba(38, 166, 154, 1.0)"
2022-12-01 00:00:00+00:00,140.2757821707,142.2637126718,139.9152261485,141.2794921786,779849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.16955564931254,,,,,,,,,,,,,,,,,,131.4591527225771,,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,141.7374957744,142.3903945174,139.1259008025,139.3013064349,553276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.21159653821815,,,,,,,,,,,,,,,,,,131.5041885501715,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,139.3987540085,141.6400482009,138.8530475964,141.6400482009,714427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.2575926809279,,,,,,,,,,,,,,,,,,131.5549922750573,,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,137.3231206912,139.9736946926,136.718945735,139.330540707,687062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.28849195376552,,,,,,,,,,,,,,,,,,131.59203064435636,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,136.7774142791,139.1161560451,136.4655820437,137.6057186546,607268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.3123113596459,,,,,,,,,,,,,,,,,,131.6216266863856,,"rgba(38, 166, 154, 0.75)"
2022-12-08 00:00:00+00:00,136.9430751542,137.7762519084,136.5727743746,136.8651170954,538333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.3314058635744,,,,,,,,,,,,,,,,,,131.64602917595593,,"rgba(38, 166, 154, 0.75)"
2022-12-09 00:00:00+00:00,136.3681344701,137.5277605957,136.0563022346,136.9430751542,599294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.34994300832108,,,,,,,,,,,,,,,,,,131.67073556506412,,#000000
2022-12-12 00:00:00+00:00,136.9333303969,137.2987587978,135.5203405799,137.0502674852,758594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.37264531472044,,,,,,,,,,,,,,,,,,131.7012480670783,,#000000
2022-12-13 00:00:00+00:00,137.1379703014,139.3549026004,136.9820541837,138.9212608979,1137454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.41901859078996,,,,,,,,,,,,,,,,,,131.75774307898612,,#000000
2022-12-14 00:00:00+00:00,136.8943513674,138.7074609215,136.338900198,137.7713795297,900719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.4508771510338,,,,,,,,,,,,,,,,,,131.79803679203977,,#000000
2022-12-15 00:00:00+00:00,133.8247527996,135.9247480103,132.3240601665,135.7542147565,1066382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.4563794995114,,,,,,,,,,,,,,,,,,131.8169915555725,,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,131.0669864673,133.2157054647,130.9890284084,132.7918085197,1108971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.43959795145875,,,,,,,,,,,,,,,,,,131.816467199104,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,129.9073603416,132.0219726884,129.5468043194,131.1644340408,1058114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.41208080813428,,,,,,,,,,,,,,,,,,131.80546966246402,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,129.2739511134,130.4043429669,128.7964580028,129.8099127681,1013385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.37733845684423,,,,,,,,,,,,,,,,,,131.78721335262665,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,130.5407695699,131.5737138499,129.2154825692,130.2191925771,594289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.36216960369364,,,,,,,,,,,,,,,,,,131.7810238797154,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,128.7769684881,130.4433219963,128.0850907157,129.9463393711,659256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.33787494079425,,,,,,,,,,,,,,,,,,131.7674049583034,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,129.9658288858,130.0632764594,127.7147899361,128.6307971277,472687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.32122072472063,,,,,,,,,,,,,,,,,,131.75825590209462,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,130.4628115111,131.1936683129,129.6247623783,130.326384908,344948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.3126459774025,,,,,,,,,,,,,,,,,,131.75473755967587,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,129.0790559662,131.1546892835,129.0595664515,130.8818360775,539518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.29627949292748,,,,,,,,,,,,,,,,,,131.74654381911657,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,130.1022554888,130.5115352978,129.4591015032,129.8781260696,336836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.28688397243178,,,,,,,,,,,,,,,,,,131.7421285556403,,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,129.1765035398,129.7611889813,128.0363669289,129.6929756798,521866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.2678583254688,,,,,,,,,,,,,,,,,,131.7312458870264,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,128.3481991643,130.1802135477,127.1252321159,129.127779753,501018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.24788698775086,,,,,,,,,,,,,,,,,,131.7192132852554,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,129.0498216941,129.9901907792,128.1338145025,129.4785910179,641583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.22529088918373,,,,,,,,,,,,,,,,,,131.70638059913085,,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,125.3273243833,128.3092201349,124.7913627286,128.231262076,840982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.17557492263182,,,,,,,,,,,,,,,,,,131.67143494722984,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,129.4201224737,129.5760385915,125.1616635082,125.7366041923,1185274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.125389453943,,,,,,,,,,,,,,,,,,131.63968096580524,,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,128.8159475175,130.8233675333,128.7769684881,130.2776611212,1050023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.09395770515263,,,,,,,,,,,,,,,,,,131.6229614387139,,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,127.8512165391,128.6015628556,125.6976251629,128.4359019806,836904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.05506519215942,,,,,,,,,,,,,,,,,,131.59705686017642,,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,128.8744160617,129.7222099518,127.1106149798,128.7379894587,1116064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133.0146878948722,,,,,,,,,,,,,,,,,,131.57258291133817,,"rgba(239, 83, 80, 0.75)"
2023-01-12 00:00:00+00:00,124.7231494271,129.0888007236,124.0946125775,128.9816083926,1522356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.92923251520176,,,,,,,,,,,,,,,,,,131.51147550227296,,"rgba(239, 83, 80, 0.75)"
2023-01-13 00:00:00+00:00,127.2567863402,127.3980853219,123.8168869928,124.7523836992,1753921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.83590924996253,,,,,,,,,,,,,,,,,,131.44504236946085,,"rgba(239, 83, 80, 0.75)"
2023-01-17 00:00:00+00:00,128.2897306202,129.6539966503,128.0558564436,128.0558564436,1252883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.79526565921557,,,,,,,,,,,,,,,,,,131.420632289951,,"rgba(239, 83, 80, 0.75)"
2023-01-18 00:00:00+00:00,124.937534089,129.1472692677,124.937534089,128.3481991643,984383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.74620627038584,,,,,,,,,,,,,,,,,,131.38580867653832,,"rgba(239, 83, 80, 0.75)"
2023-01-19 00:00:00+00:00,124.0994849562,125.726859435,124.0897401988,124.9180445743,848213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.69345247248785,,,,,,,,,,,,,,,,,,131.34618783264662,,"rgba(239, 83, 80, 0.75)"
2023-01-20 00:00:00+00:00,125.3370691407,125.7853279791,122.6182818377,123.8071422354,1082609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.62662814626165,,,,,,,,,,,,,,,,,,131.29585411458515,,"rgba(239, 83, 80, 0.75)"
2023-01-23 00:00:00+00:00,125.8827755527,126.5064400236,124.937534089,125.3370691407,593203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.5958477694059,,,,,,,,,,,,,,,,,,131.2734434421092,,"rgba(239, 83, 80, 0.75)"
2023-01-24 00:00:00+00:00,126.379758178,137.1964388455,125.3078348686,126.6623561414,767691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.57869151525915,,,,,,,,,,,,,,,,,,131.26484376752833,,"rgba(239, 83, 80, 0.75)"
2023-01-25 00:00:00+00:00,128.3481991643,128.3579439217,125.3175796259,125.6781356482,1018230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.5388400196374,,,,,,,,,,,,,,,,,,131.23783242410886,,"rgba(239, 83, 80, 0.5)"
2023-01-26 00:00:00+00:00,127.4029577006,129.020587422,126.5697809465,129.020587422,1037108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.50135385987397,,,,,,,,,,,,,,,,,,131.21295043608114,,#000000
2023-01-27 00:00:00+00:00,127.9291745979,128.1727935319,126.2043525455,127.2616587189,878828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.46855440325953,,,,,,,,,,,,,,,,,,131.19079220130817,,#000000
2023-01-30 00:00:00+00:00,127.6563213919,129.0303321794,127.6270871198,127.9291745979,801462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.44293828554453,,,,,,,,,,,,,,,,,,131.17437053311045,,#000000
2023-01-31 00:00:00+00:00,129.50782529,129.5175700473,127.2129349321,127.8999403259,926401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.4180244973907,,,,,,,,,,,,,,,,,,131.15952690941634,,#000000
2023-02-01 00:00:00+00:00,129.6247623783,130.7356647171,127.44193673,128.4261572232,1262428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.38935388367287,,,,,,,,,,,,,,,,,,131.14389589177938,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,128.6015628556,130.0730212167,128.1143249877,130.0145526726,1489385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.35260441405813,,,,,,,,,,,,,,,,,,131.1225228645717,,"rgba(38, 166, 154, 1.0)"
