date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,188.4,189.64,182.57,182.68,1386780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,186.87,#000000
2026-06-05 00:00:00+00:00,186.86,189.49,185.79,187.56,399169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,186.98398768385886,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,182.48,187.74,180.81,186.5,459185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.67666666666665,186.3075593721058,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,184.57,185.65,181.0,182.53,469969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.70870086480105,185.8631293410723,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,183.46,185.62,181.2,182.92,1106491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.55539893743756,185.15768443481963,"rgba(239, 83, 80, 0.5)"
