date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1208,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_903,aVWAP_OB_bull_c0_888,aVWAP_OB_bull_c0_852,aVWAP_OB_bear_c0_1234,aVWAP_OB_bear_c0_1197,aVWAP_OB_bear_c0_1017,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_857,aVWAP_OB_bear_c0_210,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_168,aVWAP_OB_bear_c0_156,aVWAP_OB_bear_c0_136,aVWAP_OB_bear_c0_95,aVWAP_QQEMOD_bull_dot_c0_1017,aVWAP_QQEMOD_bull_dot_c0_1061,aVWAP_QQEMOD_bull_dot_c0_1113,aVWAP_QQEMOD_bull_dot_c0_1182,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1032,aVWAP_QQEMOD_bear_dot_c0_1105,aVWAP_QQEMOD_bear_dot_c0_1166,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-30 00:00:00+00:00,27.87,28.76,27.3,28.25,2376352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.821643034114032,25.842628076098663,29.673130682057508,30.682635372880245,31.96832139630365,35.86495580572574,,,,,,,,,,,,35.86495580572574,"rgba(38, 166, 154, 1.0)"
2022-08-31 00:00:00+00:00,27.31,30.0,27.16,28.3,5900811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.886149952271442,25.88314460621914,29.655720999213916,30.65628646448482,31.932853458935835,35.80829552409543,,,,,,,,,,,,35.80829552409543,#000000
2022-09-01 00:00:00+00:00,25.7,27.89,23.6,27.79,8439988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.908866955114444,25.879403058737353,29.592299741569978,30.583867435501844,31.851382649441476,35.703438919894026,,,,,,,,,,,,35.703438919894026,#000000
2022-09-02 00:00:00+00:00,25.29,26.59,24.9,26.39,3970228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.917426413105552,25.876152692426448,29.562138527441018,30.549593752844405,31.81295462390782,35.65419896262124,,,,,,,,,,,,35.65419896262124,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,25.0,25.68,24.51,25.4,2153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.918409254515904,25.871174916233592,29.543812250086294,30.52923625438162,31.790552282825207,35.62629945004542,,,,,,,,,,,,35.62629945004542,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,25.7,25.98,24.61,24.93,1973374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.921548334854798,25.868712471404887,29.528510246716266,30.511953066827456,31.771262163748034,35.60174073495182,,,,,,,,,,,,35.60174073495182,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,26.63,26.99,25.31,25.32,2318353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.93148547147282,25.871587280462723,29.514506792220363,30.49528772635602,31.75187301924678,35.575522518953086,,,,,,,,,,,,35.575522518953086,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,28.05,28.63,27.12,27.12,3107049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.96000497146354,25.889432248055254,29.505340297498954,30.481742052512548,31.733790041382395,35.54673175755826,,,,,,,,,,,,35.54673175755826,#000000
2022-09-12 00:00:00+00:00,29.33,29.44,28.33,28.39,2729013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.99371438001136,25.913152422000913,29.502949053433465,30.475046819702044,31.72260430170911,35.525250197531484,,,,,,,,,,,,35.525250197531484,"rgba(38, 166, 154, 1.0)"
2022-09-13 00:00:00+00:00,27.74,28.0,26.85,26.86,3164767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.017823865037116,25.92717638845642,29.49142557826774,30.459343876991593,31.70256113522424,35.49478748989957,,,,,,,,,,,,35.49478748989957,"rgba(38, 166, 154, 1.0)"
2022-09-14 00:00:00+00:00,28.01,28.2,27.1574,27.69,2391824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.037591439443297,25.939302492151118,29.48394429083876,30.448626827090845,31.688472757826403,35.472662419506385,,,,,,,,,,,,35.472662419506385,"rgba(38, 166, 154, 1.0)"
2022-09-15 00:00:00+00:00,27.86,28.63,27.46,27.69,1964771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.054751092430937,25.95017937945424,29.478546351379425,30.440525585127943,31.67754808325521,35.45503950830911,,,,,,,,,,,,35.45503950830911,"rgba(38, 166, 154, 1.0)"
2022-09-16 00:00:00+00:00,26.47,27.11,26.11,27.06,6118195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.081628469958957,25.960173871007424,29.446253684289125,30.401252933777805,31.631018946666405,35.39036091030308,,,,,,,,,,,,35.39036091030308,#000000
2022-09-19 00:00:00+00:00,27.48,27.585,26.05,26.33,1699596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.091265017668267,25.96503385095785,29.43886675802936,30.391816857380668,31.619440803937053,35.37351815596959,,,,,,,,,,,,35.37351815596959,#000000
2022-09-20 00:00:00+00:00,26.95,27.7,26.665,27.22,1524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.10012138675284,25.969624377647953,29.432462397204084,30.38356540706765,31.60925567131377,35.35858899139878,,,,,,,,,,,,35.35858899139878,#000000
2022-09-21 00:00:00+00:00,26.74,27.945,26.6,27.12,2010661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.111626201906876,25.97556988919877,29.424032989586433,30.372712469178182,31.595862600589687,35.33895696099009,,,,,,,,,,,,35.33895696099009,#000000
2022-09-22 00:00:00+00:00,24.89,26.99,24.86,26.55,2544933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.115020379706504,25.97294229676752,29.40656675793957,30.35277594792651,31.57335642954064,35.309699714832526,,,,,,,,,,,,35.309699714832526,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,24.79,24.95,24.0802,24.39,1680302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.112599969226398,25.966976583892574,29.392210266119996,30.337037689020214,31.556190568819524,35.28855575194709,,,,,,,,,,,,35.28855575194709,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,25.27,25.87,24.7,24.7,1900575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.11349677891268,25.96360025224768,29.378344995697482,30.32141922490363,31.538747280756066,35.266241519139285,,,,,,,,,,,,35.266241519139285,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,25.76,26.75,25.32,26.0,2178187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.118560725718574,25.96348673504613,29.36512240921379,30.305977278068326,31.52098112492545,35.24248056803844,,,,,,,,,,,,35.24248056803844,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,26.53,26.66,25.6,25.74,1724888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.124066113492088,25.964810822805575,29.355696041724965,30.294717296533467,31.507794675494953,35.22439477289054,,,,,,,,,,,,35.22439477289054,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,26.01,26.1216,24.8995,25.88,1885820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.126958324243176,25.9634281414027,29.343513978813302,30.280698354579084,31.49185014417406,35.2034164919976,,,,,,,,,,,,35.2034164919976,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,25.56,26.62,25.27,25.9,2573865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.131847011922257,25.96247199537449,29.327645161350638,30.26227757492322,31.470747637668858,35.17535008521741,,,,,,,,,,,,35.17535008521741,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,26.03,26.35,25.06,25.7,2586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.136666725446613,25.961501958872827,29.31182690342496,30.243905415228877,31.44968697478163,35.14730493866712,,,,,,,,,,,,35.14730493866712,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,27.63,28.14,26.78,26.83,2975566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.155874892424492,25.973052458186917,29.302579013425607,30.23101009293446,31.432914837269582,35.12109782516442,,,,,,,,,,,,35.12109782516442,#000000
2022-10-05 00:00:00+00:00,27.69,27.86,26.63,26.92,1698370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.16613449856946,25.979047940755624,29.296981580978777,30.22337236490168,31.423106271155135,35.10597877832762,,,,,,,,,,,,35.10597877832762,"rgba(38, 166, 154, 1.0)"
2022-10-06 00:00:00+00:00,27.68,28.59,27.52,27.55,1776106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.179324705532885,25.987622663358387,29.29280330814715,30.216935243418625,31.41425886156091,35.09132665418392,,,,,,,,,,,,35.09132665418392,"rgba(38, 166, 154, 1.0)"
2022-10-07 00:00:00+00:00,26.54,27.27,26.11,26.99,2024548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.187227695911773,25.99087474309716,29.283592709163763,30.205527490240065,31.400514725541,35.071702366206594,,,,,,,,,,,,35.071702366206594,"rgba(38, 166, 154, 1.0)"
2022-10-10 00:00:00+00:00,24.09,26.7,23.67,26.49,3577884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.18374962444804,25.980649781341462,29.256371406814235,30.175343645339222,31.367205416281163,35.02980519954823,,,,,,,,,,,,35.02980519954823,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,23.1,24.155,21.82,24.03,5859671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.150775935531772,25.938973985563752,29.194748978101675,30.110307915432372,31.29861741103898,34.949988528257194,,,,,,,,,,,,34.949988528257194,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,22.45,23.21,21.81,23.1,3730665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.125149772458084,25.908287123041685,29.15279965584037,30.066434344013416,31.25274826566692,34.8974673264767,,,,,,,,,,,,34.8974673264767,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,21.78,22.1292,20.41,21.35,4646203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.081468471335096,25.85931424957893,29.093163385955943,30.005017966668447,31.18951874545698,34.82718810252879,,,,,,,,,,,,34.82718810252879,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,20.72,22.44,20.29,22.2,3273367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.04891113596617,25.823231270235,29.050129148126548,29.9608250620341,31.144149683992836,34.77705166877668,,,,,,,,,,,,34.77705166877668,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,22.53,22.68,21.3,21.3,3920272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.020639054237304,25.79001305037825,29.005775442648257,29.914535827992164,31.095841847388797,34.72194689634075,,,,,,,,,,,,34.72194689634075,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,22.93,23.77,22.59,23.51,2537037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.008488737502706,25.774256763403248,28.981225086496814,29.88842088373257,31.068072237055752,34.68915526986221,,,,,,,,,,,,34.68915526986221,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,21.65,22.68,21.485,22.47,2220139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.991615088458868,25.754719338071048,28.955711936321364,29.861861840232823,31.040420721248527,34.65775883116967,,,,,,,,,,,,34.65775883116967,"rgba(239, 83, 80, 0.75)"
2022-10-20 00:00:00+00:00,22.68,23.14,21.8,21.8,2738576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.975106450780405,25.734648518039585,28.92717112884517,29.831813485180223,31.008781473844195,34.6210650840447,,,,,,,,,,,,34.6210650840447,"rgba(239, 83, 80, 0.75)"
2022-10-21 00:00:00+00:00,22.64,23.18,21.98,22.5,4148824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.95112175116673,25.70527725315531,28.88481520813989,29.78712919758217,30.96163198526112,34.56617104597881,,,,,,,,,,,,34.56617104597881,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,22.36,22.72,21.82,22.5,1979749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.938407866769026,25.690119531408936,28.863847635432695,29.765118720252257,30.938518347604838,34.53950055274427,,,,,,,,,,,,34.53950055274427,"rgba(239, 83, 80, 0.75)"
2022-10-25 00:00:00+00:00,23.71,23.865,22.64,22.64,2293603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.929935433500283,25.678395833252058,28.843783776067728,29.74353079756043,30.915299857937942,34.5115230935678,,,,,,,,,,,,34.5115230935678,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,23.58,24.72,22.43,22.99,2457824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.921970112959997,25.666904144123528,28.823119897511535,29.721181403417887,30.891142365638267,34.482159084981504,,,,,,,,,,,,34.482159084981504,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,23.29,24.36,22.9414,23.83,1846208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.91584495316474,25.658165438522943,28.80756868685593,29.70437435875176,30.872986721645617,34.460112658697945,,,,,,,,,,,,34.460112658697945,"rgba(239, 83, 80, 0.5)"
2022-10-28 00:00:00+00:00,23.42,23.7,22.67,23.05,2001532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.90799635716316,25.647592582789812,28.789963805581806,29.685472167153172,30.852692099620818,34.435729767012205,,,,,,,,,,,,34.435729767012205,#000000
2022-10-31 00:00:00+00:00,22.84,23.59,22.73,23.13,2291935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.897964145870066,25.634543488820547,28.769180634164325,29.663259920339712,30.828946099009922,34.40741689436245,,,,,,,,,,,,34.40741689436245,"rgba(239, 83, 80, 0.5)"
2022-11-01 00:00:00+00:00,22.2,24.2,22.2,23.19,1967926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.888573418200806,25.62264070424145,28.750876484366817,29.64377092215671,30.808185417353346,34.38282091227621,,,,,,,,,,,,34.38282091227621,"rgba(239, 83, 80, 0.75)"
2022-11-02 00:00:00+00:00,20.85,22.2258,20.6,22.15,3504002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.85866494081972,25.589225964124992,28.709550957851864,29.601007049839655,30.763901503306933,34.333079747861696,,,,,,,,,,,,34.333079747861696,"rgba(239, 83, 80, 1.0)"
2022-11-03 00:00:00+00:00,19.98,21.12,19.88,20.59,4839486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.808131841436527,25.534569386364037,28.646451780143735,29.53639348106693,30.69770950176864,34.260328418327674,,,,,,,,,,,,34.260328418327674,"rgba(239, 83, 80, 1.0)"
2022-11-04 00:00:00+00:00,17.64,20.28,17.19,20.27,5978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.72066046101398,25.443816569577347,28.551781235399115,29.441115408665784,30.601885489426998,34.15902358557391,,,,,,,,,,,,34.15902358557391,"rgba(239, 83, 80, 1.0)"
2022-11-07 00:00:00+00:00,16.64,17.94,16.01,17.78,6291329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.609896757650386,25.330937648766525,28.439548243446275,29.329175759804173,30.49041062531658,34.04375436254155,,,,,,,,,,,,34.04375436254155,"rgba(239, 83, 80, 1.0)"
2022-11-08 00:00:00+00:00,16.99,17.83,16.45,16.75,4496824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.534882472896044,25.254170281091056,28.362184889041266,29.251811276805,30.413141478343256,33.96337567029173,,,,,,,,,,,,33.96337567029173,"rgba(239, 83, 80, 1.0)"
2022-11-09 00:00:00+00:00,15.46,16.6,15.43,16.53,4913835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.441017994614917,25.159206195230624,28.269528511773792,29.159739653012526,30.32182988568413,33.86991600105085,,,,,,,,,,,,33.86991600105085,"rgba(239, 83, 80, 1.0)"
2022-11-10 00:00:00+00:00,17.8,18.39,16.94,17.13,7001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.339161191894142,25.053760734711755,28.159441846215465,29.04890415915413,30.210300735793375,33.75210117847555,,,,,,,,,,,,33.75210117847555,"rgba(239, 83, 80, 0.75)"
2022-11-11 00:00:00+00:00,19.05,19.69,17.66,17.8,6237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.265482963180244,24.975882117177274,28.07331735749775,28.961278170043798,30.121113892855025,33.65561771317669,,,,,,,,,,,,33.65561771317669,"rgba(239, 83, 80, 0.75)"
2022-11-14 00:00:00+00:00,18.22,19.0,17.78,18.88,5228739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.200068526144424,24.90725692504115,27.998761843491906,28.885649710538335,30.04438103050687,33.573182402096165,,,,,,,,,,,,33.573182402096165,"rgba(239, 83, 80, 0.75)"
2022-11-15 00:00:00+00:00,19.3,19.8,18.78,19.3,5658754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.142202214421484,24.845182835801534,27.927237709340787,28.812341685236376,29.969171102565372,33.49051850798643,,,,,,,,,,,,33.49051850798643,"rgba(239, 83, 80, 0.75)"
2022-11-16 00:00:00+00:00,17.43,19.05,17.215,18.79,4419941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.085211980841496,24.785699856617434,27.863288751188733,28.7475792401114,29.90357306029532,33.42033491079386,,,,,,,,,,,,33.42033491079386,"rgba(239, 83, 80, 0.75)"
2022-11-17 00:00:00+00:00,16.91,17.51,16.65,16.96,3436210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.03545439588522,24.73436873620352,27.809817160372525,28.693741326679365,29.849384245796614,33.36315556364746,,,,,,,,,,,,33.36315556364746,"rgba(239, 83, 80, 0.75)"
2022-11-18 00:00:00+00:00,16.64,17.71,16.6,17.71,2326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.00196688144167,24.699814824407,27.773773732932256,28.657440352970365,29.812834297192833,33.324567683995625,,,,,,,,,,,,33.324567683995625,"rgba(239, 83, 80, 0.75)"
2022-11-21 00:00:00+00:00,16.18,16.585,15.98,16.37,2101513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.96885598517129,24.6659236696908,27.739223307655447,28.622795902666763,29.778121183380485,33.288312353580594,,,,,,,,,,,,33.288312353580594,"rgba(239, 83, 80, 0.75)"
2022-11-22 00:00:00+00:00,16.33,16.345,15.6,16.0,2731015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.925382397932086,24.621472349531096,27.69402375874209,28.577495451781182,29.732755152702893,33.24099517014738,,,,,,,,,,,,33.24099517014738,"rgba(239, 83, 80, 0.75)"
2022-11-23 00:00:00+00:00,16.48,16.77,16.01,16.35,2099316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.893676342772906,24.588918193257,27.66049338654333,28.543805142829807,29.698920919492515,33.20549234149373,,,,,,,,,,,,33.20549234149373,"rgba(239, 83, 80, 0.75)"
2022-11-25 00:00:00+00:00,16.32,16.47,16.18,16.31,789272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.88167182816474,24.576601632238543,27.6478306595826,28.531086361729404,29.686152552191643,33.192106562489194,,,,,,,,,,,,33.192106562489194,"rgba(239, 83, 80, 0.75)"
2022-11-28 00:00:00+00:00,16.06,16.24,15.75,16.09,2643390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.840122669142726,24.53409478469211,27.60448365031756,28.487616166917377,29.642589033158927,33.14661756885171,,,,,,,,,,,,33.14661756885171,"rgba(239, 83, 80, 0.75)"
2022-11-29 00:00:00+00:00,15.45,16.19,15.35,16.02,2786649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.794837588426976,24.48789895242316,27.557753169464117,28.440826757498396,29.595781125896032,33.097939691413664,,,,,,,,,,,,33.097939691413664,"rgba(239, 83, 80, 1.0)"
2022-11-30 00:00:00+00:00,14.5,14.63,13.27,14.29,10345302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.600194384871823,24.291509331428944,27.36551202408677,28.24962320918723,29.40593181986997,32.90391931223419,,,,,,,,,,,,32.90391931223419,"rgba(239, 83, 80, 1.0)"
2022-12-01 00:00:00+00:00,15.03,15.68,14.5845,14.62,5568021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.50899519822984,24.198611206945078,27.271685711124018,28.155704658488837,29.312002805835846,32.80641209990051,,,,,,,,,,,,32.80641209990051,"rgba(239, 83, 80, 1.0)"
2022-12-02 00:00:00+00:00,14.78,14.8,14.16,14.49,5192364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.420562553072113,24.108819369610124,27.181804058976176,28.065895303499786,29.222362489532724,32.7138081127722,,,,,,,,,,,,32.7138081127722,"rgba(239, 83, 80, 1.0)"
2022-12-05 00:00:00+00:00,14.25,14.98,14.05,14.62,5769019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.32267175081125,24.00942724720734,27.08222457480688,27.966376443951084,29.123007963555228,32.611156339240814,,,,,,,,,,,,32.611156339240814,"rgba(239, 83, 80, 1.0)"
2022-12-06 00:00:00+00:00,14.1,14.58,13.745,14.25,7329996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.197438039875358,23.8823778896552,26.95512246062147,27.839387572863554,28.99626757968756,32.480361435201864,,,,,,,,,,,,32.480361435201864,"rgba(239, 83, 80, 1.0)"
2022-12-07 00:00:00+00:00,13.97,14.64,12.8,14.01,8643476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.048727703551986,23.731642969413333,26.804542145943234,27.68898317284338,28.84620248354584,32.32568761661476,,,,,,,,,,,,32.32568761661476,"rgba(239, 83, 80, 1.0)"
2022-12-08 00:00:00+00:00,15.24,15.46,13.78,14.02,8132734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.928059297130996,23.60807474464975,26.67688130015396,27.560594700208547,28.717109610936554,32.19038694459331,,,,,,,,,,,,32.19038694459331,"rgba(239, 83, 80, 0.75)"
2022-12-09 00:00:00+00:00,15.37,15.77,15.1,15.1,3679511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.878490840836744,23.55694839170557,26.6228285844527,27.505983481756633,28.66191564813638,32.13190270443103,,,,,,,,,,,,32.13190270443103,"rgba(239, 83, 80, 0.5)"
2022-12-12 00:00:00+00:00,15.88,16.1,15.371,15.38,5474748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.809535751238005,23.4854534886454,26.545982443298723,27.42809099997294,28.5829069575857,32.047545666430565,,,,,,,,,,,,32.047545666430565,"rgba(239, 83, 80, 0.5)"
2022-12-13 00:00:00+00:00,15.63,17.34,15.32,17.08,5116554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.749110380030636,23.422482559399892,26.477202854433745,27.35815651758387,28.51172331940844,31.97099320477573,,,,,,,,,,,,31.97099320477573,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,15.03,15.905,14.91,15.61,4081043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.695878750250124,23.367517550558514,26.41873244764156,27.29899918969281,28.451836194124763,31.90735064050428,,,,,,,,,,,,31.90735064050428,"rgba(239, 83, 80, 0.5)"
2022-12-15 00:00:00+00:00,14.44,15.27,14.265,14.7,4557112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.632404664648067,23.302346857679417,26.350544690413134,27.230231062165263,28.3824656357459,31.834212088965284,,,,,,,,,,,,31.834212088965284,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,13.98,14.66,13.83,14.4,7973519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.516886300194454,23.184151086090676,26.22808225877905,27.106961111595805,28.258376792772307,31.704029119028103,,,,,,,,,,,,31.704029119028103,"rgba(239, 83, 80, 0.5)"
2022-12-19 00:00:00+00:00,13.17,13.81,13.03,13.81,3645707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.460032392327445,23.126303632683182,26.169156701762418,27.04784989814469,28.19910094911014,31.64239079025141,,,,,,,,,,,,31.64239079025141,"rgba(239, 83, 80, 0.5)"
2022-12-20 00:00:00+00:00,13.67,13.73,12.88,12.99,4563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.390547135660363,23.055505432578627,26.09666820154323,26.975054549653027,28.126012874141598,31.566197021215682,,,,,,,,,,,,31.566197021215682,"rgba(239, 83, 80, 0.5)"
2022-12-21 00:00:00+00:00,13.62,13.9,13.23,13.75,2984803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.346456481918842,23.01049716031226,26.05027873057276,26.928404272113323,28.079101275237846,31.517129986976347,,,,,,,,,,,,31.517129986976347,"rgba(239, 83, 80, 0.5)"
2022-12-22 00:00:00+00:00,13.44,13.52,13.01,13.34,2348948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.311047374834565,22.974408050487725,26.013256457973196,26.89120902757981,28.041737199227654,31.478146519048426,,,,,,,,,,,,31.478146519048426,"rgba(239, 83, 80, 0.5)"
