date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,23.87,24.43,23.83,24.06,762986,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,22.11,24.26,22.04,24.17,761204,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,22.8,23.21,22.08,22.25,598896,"rgba(239, 83, 80, 0.5)",10.043668122270748,-70.08733624454149,False,False,False,True,True
2026-06-09 00:00:00+00:00,22.02,22.94,21.48,22.9,763018,"rgba(239, 83, 80, 0.5)",14.002004923529931,-65.6218884998647,False,False,False,True,True
2026-06-10 00:00:00+00:00,21.24,22.14,21.06,21.22,1022756,"rgba(239, 83, 80, 0.5)",14.95566804276843,-63.57265100142841,False,False,False,True,True
