date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,6.38,6.54,6.33,6.39,487784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.416666666666667,#000000
2026-06-05 00:00:00+00:00,5.7,6.28,5.67,6.2,288380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.218509232584866,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,5.73,5.85,5.68,5.74,111367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.160139165092074,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,5.45,5.84,5.27,5.76,187601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.04844055737652,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,5.13,5.45,5.11,5.26,315805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,5.862617892351223,"rgba(239, 83, 80, 0.5)"
