date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1101,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_1022,aVWAP_OB_bull_c0_1006,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_964,aVWAP_OB_bull_c0_927,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_757,aVWAP_OB_bull_c0_671,aVWAP_OB_bull_c0_605,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_319,aVWAP_OB_bear_c0_1237,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_661,aVWAP_QQEMOD_bull_dot_c0_994,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-04-23 00:00:00+00:00,15.5182175764,15.5182175764,15.0461805398,15.0461805398,707614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.330880110397743,14.449586195056737,13.769962490209787,13.652163879662199,,,,,,,,,,,,,,,,13.469899262110554,,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,15.4788811566,15.6165586256,15.3313695827,15.3412036877,447389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.33238100122611,14.454147989775688,13.772310341074578,13.654602828925183,,,,,,,,,,,,,,,,13.472463092225716,,"rgba(239, 83, 80, 1.0)"
2024-04-25 00:00:00+00:00,15.6755632552,15.7345678848,15.2625308482,15.3707060024,579861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.335367536852683,14.460470065084317,13.775489739331793,13.657896084744136,,,,,,,,,,,,,,,,13.475911884981542,,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,15.7837384094,15.8329089341,15.5772222059,15.8132407242,401883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.3389738476657,14.465496532309801,13.77790082095636,13.660379988451446,,,,,,,,,,,,,,,,13.478494380659171,,#000000
2024-04-29 00:00:00+00:00,15.8034066193,15.8771624062,15.5772222059,15.8230748291,322363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.341973991604055,14.46956715851918,13.779851581938136,13.662388563821766,,,,,,,,,,,,,,,,13.480581163190298,,#000000
2024-04-30 00:00:00+00:00,15.1346874842,15.5870563109,15.1051851694,15.4395447369,649044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.341019249225605,14.474667472841565,13.782820791103239,13.665500814456033,,,,,,,,,,,,,,,,13.483891512634811,,"rgba(239, 83, 80, 1.0)"
2024-05-01 00:00:00+00:00,15.2330285334,15.4887152616,15.0560146447,15.2035262187,574092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.339991332883319,14.4790340864932,13.785408579140723,13.668215748927258,,,,,,,,,,,,,,,,13.486782729702936,,"rgba(239, 83, 80, 1.0)"
2024-05-02 00:00:00+00:00,15.3412036877,15.4985493665,15.0560146447,15.1740239039,385404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.339644843493662,14.482084774972332,13.787186981527453,13.670078110753334,,,,,,,,,,,,,,,,13.488761365873643,,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,15.1838580088,15.4592129468,15.1445215891,15.4592129468,500397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.338815936689493,14.485838540688993,13.78943483907229,13.672436406982195,,,,,,,,,,,,,,,,13.491272873076735,,"rgba(239, 83, 80, 1.0)"
2024-05-06 00:00:00+00:00,15.3608718975,15.4887152616,15.2526967433,15.4592129468,502595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.339121542069655,14.49007693270417,13.791845965631204,13.674953836444292,,,,,,,,,,,,,,,,13.493937229158943,,"rgba(239, 83, 80, 1.0)"
2024-05-07 00:00:00+00:00,15.5280516813,15.5428028387,15.3117013729,15.3412036877,363693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.340055192750054,14.493442527657722,13.793689323458633,13.676871165812566,,,,,,,,,,,,,,,,13.495956431184759,,"rgba(239, 83, 80, 0.75)"
2024-05-08 00:00:00+00:00,15.6067245207,15.6608120978,15.3412036877,15.3805401074,486380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.342047124644015,14.498255106762723,13.796259356000983,13.679536949112386,,,,,,,,,,,,,,,,13.49875368032957,,#000000
2024-05-09 00:00:00+00:00,15.8624112488,15.9312499833,15.5083834714,15.7148996749,702669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.348195236942187,14.506660493640023,13.800450266977652,13.683852392645678,,,,,,,,,,,,,,,,13.503238157321693,,#000000
2024-05-10 00:00:00+00:00,16.0689274523,16.2754436558,15.8919135636,16.0885956622,543963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.356280429156842,14.514679899702566,13.804194127067749,13.687678414457132,,,,,,,,,,,,,,,,13.507173430569258,,"rgba(38, 166, 154, 0.5)"
2024-05-13 00:00:00+00:00,15.842743039,16.118097977,15.6755632552,16.0099228228,417365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.360679985971302,14.519998103901193,13.806806540409905,13.69036091492896,,,,,,,,,,,,,,,,13.509950545042308,,"rgba(38, 166, 154, 0.5)"
2024-05-14 00:00:00+00:00,16.0787615573,16.0885956622,15.8624112488,15.8722453538,334399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.36503050758689,14.524637599327237,13.809027058982888,13.692633929245648,,,,,,,,,,,,,,,,13.512293824500961,,"rgba(38, 166, 154, 0.5)"
2024-05-15 00:00:00+00:00,16.1672685016,16.3344482854,15.9115817735,16.255775446,455388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.372018245604828,14.531449279809195,13.812219028629174,13.695892566351743,,,,,,,,,,,,,,,,13.515640849468284,,"rgba(38, 166, 154, 0.5)"
2024-05-16 00:00:00+00:00,16.0295910326,16.1574343967,15.8624112488,16.1574343967,357999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.376567349177149,14.536362670856073,13.814591676092045,13.698321282914998,,,,,,,,,,,,,,,,13.518144664661003,,"rgba(38, 166, 154, 0.5)"
2024-05-17 00:00:00+00:00,16.3737847051,16.4524575445,16.0984297671,16.2262731312,642539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.388222970180763,14.546822444173143,13.819399873716176,13.703214630613518,,,,,,,,,,,,,,,,13.523149286119185,,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,16.4917939642,16.5114621741,16.2262731312,16.4426234396,638385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.400765560647965,14.557685540946311,13.824352960696451,13.708247148549752,,,,,,,,,,,,,,,,13.528284580014382,,"rgba(38, 166, 154, 1.0)"
2024-05-21 00:00:00+00:00,16.3147800755,16.4229552297,16.1967708164,16.3344482854,525258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.409873402983528,14.566059513549042,13.828259669036044,13.712223634826515,,,,,,,,,,,,,,,,13.532352444810615,,"rgba(38, 166, 154, 1.0)"
2024-05-22 00:00:00+00:00,15.9115817735,16.2429911096,15.7886554619,16.1967708164,568573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.415990572617769,14.57333536165922,13.831913865828158,13.715968921891855,,,,,,,,,,,,,,,,13.536220442025842,,"rgba(38, 166, 154, 0.5)"
2024-05-23 00:00:00+00:00,15.8230748291,16.0000887178,15.7886554619,15.9115817735,598725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.421060195995311,14.580321686578392,13.83555135941249,13.719707788217445,,,,,,,,,,,,,,,,13.540096929580022,,"rgba(38, 166, 154, 0.5)"
2024-05-24 00:00:00+00:00,15.970586403,16.1131809245,15.8919135636,16.0197569277,428078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.42557550198333,14.585736052289265,13.83829868452961,13.722523360094847,,,,,,,,,,,,,,,,13.543004500946683,,"rgba(38, 166, 154, 0.5)"
2024-05-28 00:00:00+00:00,16.1279320819,16.3098630231,16.0394251375,16.2066049213,657216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.43437624956848,14.594946943516373,13.84282934897938,13.727149916881467,,,,,,,,,,,,,,,,13.547758842060578,,"rgba(38, 166, 154, 0.5)"
2024-05-29 00:00:00+00:00,15.970586403,16.1869367115,15.9509181932,15.9902546129,508565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.439912000782169,14.601446435886604,13.846137712542918,13.730537630170199,,,,,,,,,,,,,,,,13.551253360374856,,#000000
2024-05-30 00:00:00+00:00,16.2066049213,16.4032870199,16.0197569277,16.0197569277,591520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.448063183355824,14.609839295050671,13.850277461819022,13.7347614242525,,,,,,,,,,,,,,,,13.555588880233918,,"rgba(38, 166, 154, 0.5)"
2024-05-31 00:00:00+00:00,16.3737847051,16.4082040723,16.0394251375,16.3246141805,1190772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.46529343034728,14.627136316407277,13.858791821481613,13.743439194471112,,,,,,,,,,,,,,,,13.564483002407547,,"rgba(38, 166, 154, 0.5)"
2024-06-03 00:00:00+00:00,16.521296279,16.5409644889,16.2480065031,16.4229552297,587219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.475188042444511,14.636365540145706,13.863250443454039,13.74797094073793,,,,,,,,,,,,,,,,13.569110179533489,,"rgba(38, 166, 154, 1.0)"
2024-06-04 00:00:00+00:00,16.1672685016,16.3049459706,15.8525771439,16.3049459706,671094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.482472308014353,14.644894872327935,13.8676790638748,13.7525008868362,,,,,,,,,,,,,,,,13.573776384955561,,"rgba(38, 166, 154, 1.0)"
2024-06-05 00:00:00+00:00,16.3639506002,16.4327893347,16.0885956622,16.2262731312,499657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.48937489596776,14.651984071493779,13.871239047200453,13.756128955738724,,,,,,,,,,,,,,,,13.577494747694939,,"rgba(38, 166, 154, 1.0)"
2024-06-06 00:00:00+00:00,17.0228356303,17.0818402599,16.3737847051,16.4327893347,827036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.507908613264103,14.667334650764307,13.878394632201118,13.763362737127183,,,,,,,,,,,,,,,,13.58482544186634,,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,16.4131211248,16.7491524902,16.4131211248,16.5114621741,1382183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.530944881101709,14.689000523447461,13.889063002097496,13.774195647167241,,,,,,,,,,,,,,,,13.595872329738059,,"rgba(38, 166, 154, 1.0)"
2024-06-10 00:00:00+00:00,16.7769830071,16.8064853219,16.1672685016,16.4426234396,1122345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.549952185715712,14.706773413308394,13.897853424407382,13.783115312847668,,,,,,,,,,,,,,,,13.604959386920417,,"rgba(38, 166, 154, 1.0)"
2024-06-11 00:00:00+00:00,16.4327893347,16.7548562711,16.3590335477,16.6688078529,546917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.558374551941425,14.715004307163019,13.902008271856555,13.787336285732668,,,,,,,,,,,,,,,,13.609266831893116,,"rgba(38, 166, 154, 0.75)"
2024-06-12 00:00:00+00:00,16.4917939642,16.7474806924,16.4475404921,16.6196373283,947284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.573315200567189,14.729450012045064,13.90930159244265,13.794741070602864,,,,,,,,,,,,,,,,13.616816855582048,,"rgba(38, 166, 154, 0.75)"
2024-06-13 00:00:00+00:00,16.1672685016,16.5606326987,16.118097977,16.4426234396,656745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.580552751680457,14.737821889408314,13.913802862109543,13.799334048725086,,,,,,,,,,,,,,,,13.621532690612499,,#000000
2024-06-14 00:00:00+00:00,16.0984297671,16.3147800755,16.0099228228,16.2164390262,782588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.587291679987871,14.74678086934283,13.918826468051481,13.804475531534216,,,,,,,,,,,,,,,,13.626833834793494,,#000000
2024-06-17 00:00:00+00:00,16.0590933474,16.0738445048,15.6558950454,15.9410840883,1056604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.592759811296775,14.756889815884618,13.924931280670169,13.810756627280062,,,,,,,,,,,,,,,,13.633356908247139,,#000000
2024-06-18 00:00:00+00:00,16.255775446,16.3885358625,15.9509181932,16.0492592425,1213040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.603666675200602,14.770896220357107,13.932828049517168,13.818831055155615,,,,,,,,,,,,,,,,13.64167166383766,,#000000
2024-06-20 00:00:00+00:00,16.255775446,16.4229552297,16.182019659,16.3049459706,1270903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.616319206366509,14.786173627013445,13.94136378790154,13.827544743537965,,,,,,,,,,,,,,,,13.650624979959122,,#000000
2024-06-21 00:00:00+00:00,16.1574343967,16.255775446,16.0148398752,16.255775446,2984669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.638256332107154,14.817534838778615,13.95995050120609,13.84658253158183,,,,,,,,,,,,,,,,13.670277646492396,,#000000
2024-06-24 00:00:00+00:00,15.3117013729,16.3049459706,15.1051851694,16.255775446,2237862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,15.636307563050213,14.830423276113283,13.97010404695956,13.857167521180875,,,,,,,,,,,,,,,,13.681467667891392,,"rgba(239, 83, 80, 1.0)"
2024-06-25 00:00:00+00:00,15.2035262187,15.429710632,14.8691666511,14.9970100152,1576533,1.0,15.42971,14.869166,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.167467833933333,15.626508419489873,14.834421051522455,13.97538717709091,13.862799707088277,,,,,,,,,,,,,,,,13.687595882235692,,"rgba(239, 83, 80, 1.0)"
2024-06-26 00:00:00+00:00,15.1150192743,15.292033163,14.9822588578,15.0560146447,576718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.157371114869367,15.622739267766184,14.835697041438316,13.977247443850777,13.864788780460593,,,,,,,,,,,,,,,,13.689768276621418,,"rgba(239, 83, 80, 1.0)"
2024-06-27 00:00:00+00:00,15.2625308482,15.429710632,15.2576137958,15.2625308482,446219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.18470713937741,15.620952568427175,14.837299255463439,13.978915341851016,13.866550177324342,,,,,,,,,,,,,,,,13.691662133172834,,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,15.367755771,15.5157123413,15.2789818288,15.3480282283,400447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.211774925145802,15.619736056380201,14.838939297232248,13.98048772479515,13.868204331837891,,,,,,,,,,,,,,,,13.693431928705888,,"rgba(239, 83, 80, 1.0)"
2024-07-01 00:00:00+00:00,15.2592542861,15.5058485699,15.2395267433,15.4663934845,252555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.221333785789914,15.618803009347355,14.839869909649403,13.981440584911477,13.869209669952658,,,,,,,,,,,,,,,,13.694511607174498,,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,15.4170746277,15.4711280948,15.1902078866,15.367755771,570541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.241949067409536,15.616898165409417,14.842063246208776,13.983627266454885,13.871513763950315,,,,,,,,,,,,,,,,13.696981952589422,,"rgba(239, 83, 80, 1.0)"
2024-07-03 00:00:00+00:00,15.6340775975,15.7918979392,15.5058485699,15.5650311981,348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.275566728356306,15.617019088840447,14.844127776949243,13.98523677289548,13.873187907814081,,,,,,,,,,,,,,,,13.69874682766684,,"rgba(239, 83, 80, 0.75)"
2024-07-05 00:00:00+00:00,16.0582197658,16.1765850221,15.8609443387,15.8708081101,482790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.354016232965659,15.619570548188799,14.848344570347322,13.987978630203473,13.876005834756075,,,,,,,,,,,,,,,,13.701669860287359,,"rgba(239, 83, 80, 0.75)"
2024-07-08 00:00:00+00:00,15.8905356528,15.9595820523,15.6932602257,15.9201269668,421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.395008440971965,15.620789041797245,14.851432036239517,13.990150828232665,13.878249921111916,,,,,,,,,,,,,,,,13.704014141585205,,#000000
2024-07-09 00:00:00+00:00,15.6932602257,15.979309595,15.6439413689,15.9003994241,501236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.428904071329525,15.621744320803543,14.854802788817182,13.992623013400847,13.880810247799987,,,,,,,,,,,,,,,,13.706697731495215,,#000000
2024-07-10 00:00:00+00:00,15.841216796,15.9497182809,15.6932602257,15.8017617106,500051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.46174730415265,15.623035086257113,14.85834446881257,13.995159780545768,13.883432914838236,,,,,,,,,,,,,,,,13.70944030892175,,#000000
2024-07-11 00:00:00+00:00,16.5020894768,16.5612721049,15.6538051403,16.0187646804,1261228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.59533703770751,15.632604372087123,14.870901693416835,14.002954681779633,13.891407949474052,,,,,,,,,,,,,,,,13.717662034032674,,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,16.9755505018,17.0544606727,16.5218170195,16.5711358763,777554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.715596072004361,15.64415833679258,14.881939952956474,14.009040277713293,13.897571526495701,,,,,,,,,,,,,,,,13.723927150989278,,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,17.232008557,17.370101356,16.9163678737,17.0445969013,1043475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.881605117221556,15.663373884367884,14.898954365048139,14.018087819232667,13.906700933863759,,,,,,,,,,,,,,,,13.733158051782993,,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,17.6561507253,17.8682218094,17.2813274138,17.2911911852,1101504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.066273791622724,15.688759667173281,14.919980682132666,14.028873902013332,13.917541786064422,,,,,,,,,,,,,,,,13.744057691303691,,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,17.952063866,18.0507015795,17.6166956399,17.6462869539,1121260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.24426627358021,15.717495191117992,14.943181836910275,14.040615447323937,13.929319594183951,,,,,,,,,,,,,,,,13.755865624272985,,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,17.8632899238,18.0309740368,17.7350608961,17.952063866,915557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.365778261148467,15.740439180964108,14.961878890600653,14.05015804208523,13.938892765088196,,,,,,,,,,,,,,,,13.765464999398493,,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,17.843562381,18.0901566649,17.3764141697,17.4786028409,906044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.462137434791632,15.761562343197015,14.979481552907027,14.059293561806498,13.948066102711662,,,,,,,,,,,,,,,,13.774675977927275,,"rgba(38, 166, 154, 1.0)"
2024-07-22 00:00:00+00:00,17.6166956399,17.8238348383,17.5821724401,17.7547884389,455176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.50252912781381,15.77151074060708,14.987940945112161,14.063748065741716,13.952542910625652,,,,,,,,,,,,,,,,13.779176809894755,,"rgba(38, 166, 154, 1.0)"
2024-07-23 00:00:00+00:00,17.7153333534,17.7350608961,17.3996926701,17.5772405545,487530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.540926012999204,15.781733350020826,14.996750104937073,14.068431194879158,13.95725206632717,,,,,,,,,,,,,,,,13.783915009277402,,"rgba(38, 166, 154, 1.0)"
2024-07-24 00:00:00+00:00,17.1925534716,17.8041072956,17.1826897003,17.7942435243,803710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.586738389875833,15.7963171379678,15.009915780092777,14.075639833933973,13.96451620970763,,,,,,,,,,,,,,,,13.791246443105418,,"rgba(38, 166, 154, 0.75)"
2024-07-25 00:00:00+00:00,16.8571852456,17.0544606727,16.7289562179,16.8867765596,1003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.605188970344642,15.808422814120844,15.022652068075693,14.083208281461214,13.972189070284246,,,,,,,,,,,,,,,,13.799057368225077,,"rgba(38, 166, 154, 0.75)"
2024-07-26 00:00:00+00:00,17.1333708435,17.2665317568,16.9558229591,17.0150055872,612840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.624180771445275,15.817302744534842,15.031336514122131,14.088204858073286,13.977239937820963,,,,,,,,,,,,,,,,13.804178081391361,,"rgba(38, 166, 154, 0.75)"
2024-07-29 00:00:00+00:00,17.3799651274,17.3996926701,17.0445969013,17.1629621576,403789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.63966056930534,15.82378242085589,15.037444524169862,14.09165723531544,13.980724021428097,,,,,,,,,,,,,,,,13.807701975738821,,"rgba(38, 166, 154, 0.75)"
2024-07-30 00:00:00+00:00,17.1530983862,17.5032622693,17.0002099302,17.4884666123,748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.664129182042608,15.835186270892493,15.048399217319822,14.097925408325638,13.987054052984465,,,,,,,,,,,,,,,,13.81411060538008,,"rgba(38, 166, 154, 0.5)"
2024-07-31 00:00:00+00:00,17.3010549565,17.4095564414,17.1136433008,17.4095564414,656343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.685940268247005,15.845431020247554,15.058159576433404,14.10349898255001,13.992679756990755,,,,,,,,,,,,,,,,13.819802056696442,,"rgba(38, 166, 154, 0.5)"
2024-08-01 00:00:00+00:00,17.0051418159,17.4391477555,16.8078663888,17.3207824992,475975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.69599235719999,15.851790566143828,15.06457999022404,14.107286357185908,13.996511099933036,,,,,,,,,,,,,,,,13.82369058718947,,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,16.8374577028,17.4588752982,16.7289562179,17.1530983862,650537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.70641475657415,15.859850592575706,15.072963389035756,14.112316089561547,14.0016043593106,,,,,,,,,,,,,,,,13.828867338691918,,#000000
2024-08-05 00:00:00+00:00,16.1272661653,16.1765850221,15.6649512019,15.979309595,739478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.680226841256115,15.86087029461202,15.077435209641404,14.116008449610563,14.005418418258307,,,,,,,,,,,,,,,,13.832852410836912,,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,16.3048140497,16.5218170195,15.9102631955,16.0779473085,829736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.663113039136885,15.86423353719254,15.083795053282037,14.120698029058678,14.010230598450557,,,,,,,,,,,,,,,,13.837835164325064,,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,15.7425790824,16.5218170195,15.5650311981,16.45277062,1105030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.627236438899303,15.865141567953108,15.089980856050529,14.12602705475262,14.01574448840506,,,,,,,,,,,,,,,,13.843609588249604,,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,15.9102631955,16.299882164,15.7327153111,15.841216796,663456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.608462538091896,15.865936218094685,15.093814898116971,14.129277901525972,14.01910456889724,,,,,,,,,,,,,,,,13.847123501691941,,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,16.0779473085,16.1174023939,15.8905356528,16.0878110799,456988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.59708824823776,15.866701522468258,15.09657754120566,14.131567944576451,14.021468395399653,,,,,,,,,,,,,,,,13.849591097278314,,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,16.6895011325,16.9064054646,16.2653589643,16.2653589643,668625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.59773926326978,15.87185353170531,15.103138153715994,14.135950730800257,14.025933708649527,,,,,,,,,,,,,,,,13.85416922007334,,"rgba(239, 83, 80, 0.75)"
2024-08-13 00:00:00+00:00,16.8571852456,17.0741882154,16.6500460471,16.6500460471,444085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.602519337504656,15.876321518912741,15.10814889246822,14.139133587708324,14.029164613163944,,,,,,,,,,,,,,,,13.857464691034057,,"rgba(239, 83, 80, 0.75)"
2024-08-14 00:00:00+00:00,16.8078663888,16.8818446739,16.4872938197,16.7486837607,313691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.604081907303417,15.879024353371856,15.111400205716901,14.141266253266675,14.031333960314495,,,,,,,,,,,,,,,,13.859683880490884,,#000000
2024-08-15 00:00:00+00:00,16.7980026174,17.0248693586,16.7486837607,16.896640331,348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.607603522923647,15.882473653783023,15.115293801700687,14.143754215116155,14.033859821396563,,,,,,,,,,,,,,,,13.862260740152026,,#000000
