date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1184,aVWAP_OB_bull_c0_1162,aVWAP_OB_bull_c0_1133,aVWAP_OB_bull_c0_1102,aVWAP_OB_bull_c0_973,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_710,aVWAP_OB_bull_c0_684,aVWAP_OB_bull_c0_662,aVWAP_OB_bull_c0_648,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_534,aVWAP_OB_bull_c0_506,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_330,aVWAP_OB_bull_c0_262,aVWAP_OB_bull_c0_127,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_1121,aVWAP_OB_bear_c0_1063,aVWAP_OB_bear_c0_1010,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_503,aVWAP_OB_bear_c0_257,aVWAP_QQEMOD_bull_dot_c0_1031,aVWAP_QQEMOD_bull_dot_c0_1054,aVWAP_QQEMOD_bull_dot_c0_1108,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bull_dot_c0_1234,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1083,aVWAP_QQEMOD_bear_dot_c0_1133,aVWAP_QQEMOD_bear_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-06-01 00:00:00+00:00,9.9309926672,9.9704013683,9.773357863,9.8206483042,7634906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.700451165672531,9.398088360754315,8.911276653992836,8.192995076132563,,,,,,,,,,,,,,,,,,8.074399192185226,,#000000
2023-06-02 00:00:00+00:00,10.1516813931,10.2147353148,10.0019283291,10.0176918095,11102926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.704208923592532,9.401838875616535,8.915165961635644,8.196303885620416,,,,,,,,,,,,,,,,,,8.077733564942559,,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,10.1595631334,10.2620257561,10.072863991,10.2068535746,5828837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.70635047757586,9.403906231228618,8.917268525471842,8.198074217313295,,,,,,,,,,,,,,,,,,8.079515601156814,,"rgba(38, 166, 154, 1.0)"
2023-06-06 00:00:00+00:00,10.1753266138,10.2304987953,10.1043909519,10.1359179127,7428966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.709082188797717,9.406543016718228,8.919949294289362,8.20033194519598,,,,,,,,,,,,,,,,,,8.081788146720543,,"rgba(38, 166, 154, 1.0)"
2023-06-07 00:00:00+00:00,10.1674448736,10.2502031458,10.1516813931,10.1753266138,10924044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.71321034065331,9.410486736173436,8.92393230694124,8.203675600650616,,,,,,,,,,,,,,,,,,8.08515233507094,,"rgba(38, 166, 154, 1.0)"
2023-06-08 00:00:00+00:00,10.1595631334,10.1910900942,10.1043909519,10.1753266138,9435100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.71643869553118,9.41369614859444,8.927249454451717,8.20649926469262,,,,,,,,,,,,,,,,,,8.087996917123133,,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,10.0413370302,10.1398587828,9.9940465889,10.1201544323,10064182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.719103527024021,9.416660254565164,8.930500051663133,8.209358203118367,,,,,,,,,,,,,,,,,,8.090885799894401,,"rgba(38, 166, 154, 1.0)"
2023-06-12 00:00:00+00:00,9.9388744074,10.0137509394,9.8915839661,9.9940465889,9902696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.720845751219327,9.419053394105175,8.93336918148987,8.211995306146752,,,,,,,,,,,,,,,,,,8.093561118773046,,"rgba(38, 166, 154, 0.5)"
2023-06-13 00:00:00+00:00,9.9861648487,10.0886274715,9.9388744074,9.9782831085,7070906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.722378868431138,9.420930092826705,8.935521463649518,8.213934516221308,,,,,,,,,,,,,,,,,,8.095524728570588,,#000000
2023-06-14 00:00:00+00:00,9.9704013683,10.1004500818,9.8679387455,10.03345529,10268875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.724381748547888,9.423518601706322,8.938559187938036,8.216704165274008,,,,,,,,,,,,,,,,,,8.098332058571618,,#000000
2023-06-15 00:00:00+00:00,10.1201544323,10.1437996529,9.9861648487,9.9940465889,8284210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.72662277144597,9.425975872059725,8.941239969701213,8.21906335784312,,,,,,,,,,,,,,,,,,8.100715321372434,,"rgba(38, 166, 154, 0.5)"
2023-06-16 00:00:00+00:00,10.1043909519,10.1516813931,10.0649822508,10.1437996529,9323720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.729276736718061,9.428818373128225,8.944304314216309,8.221745047555554,,,,,,,,,,,,,,,,,,8.103422710241455,,"rgba(38, 166, 154, 0.5)"
2023-06-20 00:00:00+00:00,10.0492187704,10.1122726921,10.0176918095,10.1043909519,8496166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.731364342438031,9.431208817646024,8.946969676039977,8.22412095953774,,,,,,,,,,,,,,,,,,8.105825361702998,,"rgba(38, 166, 154, 0.5)"
2023-06-21 00:00:00+00:00,10.072863991,10.1674448736,10.0176918095,10.0413370302,12131934,-1.0,10.167445,10.017692,516.0,-1.0,10.167445,10.017692,516.0,,,,,,,,,,,,,,,9.734534865795402,9.434732350994883,8.950842961336724,8.227551373953482,,,,,,10.086000224699998,,,,,,,,,,,,8.109291962454593,,"rgba(38, 166, 154, 0.5)"
2023-06-22 00:00:00+00:00,9.9861648487,10.0492187704,9.9349335373,10.0413370302,9207063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.736257186466618,9.436991170723145,8.953518068728965,8.23001243187858,,,,,,10.044624954945043,,,,,,,,,,,,8.111787479469337,,#000000
2023-06-23 00:00:00+00:00,9.8521752651,9.9704013683,9.8521752651,9.9309926672,10915216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9.73748831752119,9.439172600558154,8.95637195821185,8.232758373284586,,,,,,9.9928340323338,,,,,,,,,,,,8.11458268471832,,"rgba(239, 83, 80, 1.0)"
2023-06-26 00:00:00+00:00,9.9309926672,9.9861648487,9.8521752651,9.8600570053,9068375,1.0,9.986165,9.852176,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.923110927000002,9.738702644121412,9.441094266469568,8.958809285472077,8.235076038898992,,,,,,9.977533072352026,,,,,,,,,,,,8.116939358641295,,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,9.9625196281,9.9940465889,9.8994657064,9.9546378878,8095821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.936742029358342,9.739941195883166,9.442899079649598,8.96103975832098,8.237175111127893,,,,,,9.97335193745083,,,,,,,,,,,,8.119071684771878,,"rgba(239, 83, 80, 1.0)"
2023-06-28 00:00:00+00:00,10.0413370302,10.0492187704,9.9073474466,9.9625196281,7262947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.95534277552877,9.74128521490884,9.444656796648026,8.963127343458696,8.239105685284693,,,,,,9.976676968426823,,,,,,,,,,,,8.121029677230219,,#000000
2023-06-29 00:00:00+00:00,10.0649822508,10.1122726921,10.0413370302,10.0807457312,5660967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.977453959075069,9.742619094024304,9.446199821356364,8.964863764808706,8.240670268530108,,,,,,9.985411188369248,,,,,,,,,,,,8.122612632027883,,#000000
2023-06-30 00:00:00+00:00,10.0098100693,10.1280361725,9.9940465889,10.1043909519,10177136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.994264598948163,9.744782805741774,9.448827797998408,8.967890762473138,8.24343206983494,,,,,,9.993628331097762,,,,,,,,,,,,8.12540990359909,,#000000
2023-07-03 00:00:00+00:00,10.1280361725,10.1359179127,10.0492187704,10.0649822508,3776700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.003708191587492,9.745738449261573,9.449895585663652,8.96907259178867,8.24448913757463,,,,,,9.999111139083652,,,,,,,,,,,,8.126478519778674,,"rgba(38, 166, 154, 0.5)"
2023-07-05 00:00:00+00:00,10.1201544323,10.1280361725,10.0649822508,10.1280361725,7132589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.017741123170689,9.747529470694243,9.451902726071149,8.971297876288428,8.246482219398832,,,,,,10.00811184510621,,,,,,,,,,,,8.128493539096198,,"rgba(38, 166, 154, 0.5)"
2023-07-06 00:00:00+00:00,10.0886274715,10.1043909519,9.9940465889,10.0649822508,5949539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.022387710956608,9.74883542415987,9.453460302940131,8.973078786481496,8.248103912316113,,,,,,10.011722585485659,,,,,,,,,,,,8.130135507251369,,"rgba(38, 166, 154, 0.5)"
2023-07-07 00:00:00+00:00,10.0492187704,10.1437996529,10.0373961601,10.0886274715,8812697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.029660767383817,9.750838310542157,9.455807303456044,8.975740936864682,8.25051980305387,,,,,,10.017563756965856,,,,,,,,,,,,8.132580689483554,,"rgba(38, 166, 154, 0.5)"
2023-07-10 00:00:00+00:00,10.1201544323,10.1437996529,10.0492187704,10.0649822508,8525629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.038217056571412,9.75291483167305,9.458161211782102,8.978368395963303,8.25288614245298,,,,,,10.024500413124866,,,,,,,,,,,,8.134973863797812,,"rgba(38, 166, 154, 0.5)"
2023-07-11 00:00:00+00:00,10.2068535746,10.2541440159,10.1359179127,10.1516813931,13900186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.063505149794555,9.757145684002447,9.462518965575132,8.98298369868073,8.256927718563505,,,,,,10.044606942460044,,,,,,,,,,,,8.139050051010134,,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,10.2383805355,10.3093161974,10.2226170551,10.2856709768,13100416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.08845874300016,9.761572399586736,9.466897990146801,8.987506861045086,8.26083432887398,,,,,,,,,,,,,,,,,,8.142984378706547,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,10.2699074963,10.2777892365,10.2383805355,10.2699074963,14448622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.110094227668624,9.766415445989809,9.471703774801467,8.992478908294325,8.265136615785542,,,,,,,,,,,,,,,,,,8.147317427323516,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,10.1674448736,10.2777892365,10.1595631334,10.2777892365,15183471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.120692345694678,9.770796493491448,9.476310400453174,8.997415489764489,8.269501617322161,,,,,,,,,,,,,,,,,,8.151722230737937,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,10.2226170551,10.2462622757,10.1910900942,10.2068535746,9647526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.127498918186607,9.77365154807832,9.479280800003952,9.000578873085185,8.272291217492587,,,,,,,,,,,,,,,,,,8.154536248737527,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,10.332961418,10.3644883789,10.2462622757,10.2541440159,9132639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.138898124212853,9.776886654767093,9.482427154783327,9.003789479673296,8.275052472763804,,,,,,,,,,,,,,,,,,8.157314696044839,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,10.3881335995,10.4038970799,10.3487248984,10.3566066387,5458444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.147379321873483,9.779035768601966,9.484443932042527,9.005796711672737,8.276752306239638,,,,,,,,,,,,,,,,,,8.159022379951248,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,10.4038970799,10.443305781,10.3960153397,10.4117788201,7327941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.159408932374054,9.78205952923517,9.487239931289633,9.0085489593357,8.279066997618708,,,,,,,,,,,,,,,,,,8.161346005661244,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,10.3644883789,10.443305781,10.3487248984,10.4354240408,8529568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.170674191192353,9.785383869494831,9.490372530422018,9.011673426291216,8.281718565394893,,,,,,,,,,,,,,,,,,8.164010019097558,,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,10.4669510016,10.4827144821,10.3881335995,10.4038970799,9769756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.185534918810633,9.789525740214254,9.494174277472545,9.015391453800518,8.284834476263065,,,,,,,,,,,,,,,,,,8.167136332982793,,"rgba(38, 166, 154, 1.0)"
2023-07-25 00:00:00+00:00,10.4117788201,10.4827144821,10.4117788201,10.4827144821,9701622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.198250207061013,9.793522613400727,9.497878338294912,9.019037542612637,8.287904787692415,,,,,,,,,,,,,,,,,,8.170218100803202,,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,10.3723701191,10.4437786854,10.3487248984,10.443305781,9701792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.207452134520041,9.797180520473225,9.501368668727952,9.02254430850617,8.290899203582342,,,,,,,,,,,,,,,,,,8.173227609426055,,"rgba(38, 166, 154, 0.75)"
2023-07-27 00:00:00+00:00,10.3566066387,10.4275423006,10.3487248984,10.4196605604,8511831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.214386765066266,9.80029567061204,9.504371881402172,9.025582283360643,8.29350599556971,,,,,,,,,,,,,,,,,,8.175848590598246,,"rgba(38, 166, 154, 0.75)"
2023-07-28 00:00:00+00:00,10.443305781,10.4511875212,10.332961418,10.3723701191,8160519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.221709866077644,9.803412399573785,9.507335129738042,9.028549726323034,8.296036802103854,,,,,,,,,,,,,,,,,,8.178391446501152,,"rgba(38, 166, 154, 0.75)"
2023-07-31 00:00:00+00:00,10.4748327418,10.5300049233,10.443305781,10.5142414429,11954602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.23533573669809,9.8084685523812,9.511992464194492,9.033104324117566,8.299862033875698,,,,,,,,,,,,,,,,,,8.182228616280904,,"rgba(38, 166, 154, 0.75)"
2023-08-01 00:00:00+00:00,10.4669510016,10.5063597027,10.443305781,10.4827144821,11395294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.246564316872984,9.813144538805291,9.516343069367647,9.037388067757027,8.303478365982018,,,,,,,,,,,,,,,,,,8.185857728156835,,"rgba(38, 166, 154, 0.75)"
2023-08-02 00:00:00+00:00,10.3566066387,10.4748327418,10.3487248984,10.4669510016,14932344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.255151313390513,9.818452150744205,9.521519561178824,9.042656768954991,8.30802744459367,,,,,,,,,,,,,,,,,,8.19043258424633,,"rgba(38, 166, 154, 0.75)"
2023-08-03 00:00:00+00:00,10.1201544323,10.2541440159,10.0886274715,10.2383805355,27379600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.24538461370823,9.823992256627355,9.528294369136455,9.050520501013214,8.315366885887917,,,,,,,,,,,,,,,,,,8.197866828049051,,#000000
2023-08-04 00:00:00+00:00,10.0492187704,10.2147353148,10.0255735498,10.2068535746,19094624,1.0,10.214735,10.025574,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.096509211666667,10.235965183936154,9.827091632603937,9.532505550531576,9.055655420569302,8.320291196476115,,,,,,,,,,,,,,,,,,8.202866078260804,,"rgba(239, 83, 80, 1.0)"
2023-08-07 00:00:00+00:00,10.1989718344,10.2462622757,10.0965092117,10.1043909519,13785910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.131758261644718,10.233545759204087,9.829970555574366,9.535954793064775,9.059628417763928,8.323997028780742,,,,,,,,,,,,,,,,,,8.206618614772301,,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,10.1516813931,10.1989718344,10.1201544323,10.183208354,14137678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.139328799512525,10.230260862105212,9.83267878653883,9.539325765047321,9.06358841857919,8.327733911267561,,,,,,,,,,,,,,,,,,8.210406221562598,,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,10.2304987953,10.3014344572,10.1753266138,10.2226170551,16491245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.164366958416794,10.230522487907821,9.836535956180187,9.543707909567312,9.068502095801048,8.332260676961681,,,,,,,,,,,,,,,,,,8.214983967831294,,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,10.3014344572,10.3250796778,10.2423214056,10.2856709768,16747955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.190502809342794,10.233249060731303,9.840896719003766,9.548444170077452,9.073678593202532,8.336965433824789,,,,,,,,,,,,,,,,,,8.219735187070095,,#000000
2023-08-11 00:00:00+00:00,10.3014344572,10.3498738042,10.2529951102,10.2933612327,12956329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.205921854976314,10.235599163126842,9.844300449975957,9.552124901557962,9.077691800396227,8.340611520556845,,,,,,,,,,,,,,,,,,8.223416767422757,,#000000
2023-08-14 00:00:00+00:00,10.2691415592,10.3256541307,10.2529951102,10.2933612327,10404530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.213620961954897,10.236864936851152,9.84688644992209,9.554981093604459,9.080846328592067,8.343501677676795,,,,,,,,,,,,,,,,,,8.226337116598648,,#000000
2023-08-15 00:00:00+00:00,10.1399699673,10.2529951102,10.0592377223,10.2529951102,11578255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.207300300905395,10.234358640930456,9.848868411179454,9.557562077161393,9.083954300278902,8.346489752902539,,,,,,,,,,,,,,,,,,8.229369407913103,,"rgba(239, 83, 80, 0.75)"
2023-08-16 00:00:00+00:00,10.3095076817,10.3983131511,10.1399699673,10.1399699673,19967044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.218423499067487,10.236663650186962,9.853693103576035,9.562938776977381,9.089929176405287,8.351994545756266,,,,,,,,,,,,,,,,,,8.23493364243307,,#000000
2023-08-17 00:00:00+00:00,10.4144596001,10.4951918451,10.3579470287,10.3902399266,14856774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.238636798413236,10.243045197676176,9.858362626697144,9.56765583559994,9.09485346085916,8.35636561606446,,,,,,,,,,,,,,,,,,8.239335865127112,,#000000
2023-08-18 00:00:00+00:00,10.4951918451,10.4951918451,10.3614992474,10.3740934776,10321887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.25228351867403,10.247881417171222,9.86172126670839,9.57100940027699,9.098325227631754,8.35943275621012,,,,,,,,,,,,,,,,,,8.242423160109261,,"rgba(38, 166, 154, 0.5)"
2023-08-21 00:00:00+00:00,10.4951918451,10.608216988,10.4467524981,10.6001437635,12568437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.27150476668333,10.25529761083988,9.86621308069997,9.575362881105718,9.102734130792342,8.363273002254841,,,,,,,,,,,,,,,,,,8.246282951183654,,"rgba(38, 166, 154, 1.0)"
2023-08-22 00:00:00+00:00,10.4709721716,10.5355579676,10.4709721716,10.5274847431,9982744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.283567237959199,10.260383476775802,9.869605928711689,9.578704034690851,9.10615686315836,8.366279273424647,,,,,,,,,,,,,,,,,,8.24930674424469,,"rgba(38, 166, 154, 1.0)"
2023-08-23 00:00:00+00:00,10.4628989471,10.4790453961,10.4080817528,10.4628989471,11893095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.293729667249707,10.265106620749942,9.873327882598703,9.58246930329763,9.110088333474499,8.369778422115285,,,,,,,,,,,,,,,,,,8.252830537544883,,"rgba(38, 166, 154, 1.0)"
2023-08-24 00:00:00+00:00,10.4467524981,10.5274847431,10.4225328246,10.4306060491,9989202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.302113219220349,10.26921487684881,9.87650079803497,9.585663108568305,9.113410900460401,8.372730291263963,,,,,,,,,,,,,,,,,,8.255802447392794,,"rgba(38, 166, 154, 1.0)"
2023-08-25 00:00:00+00:00,10.624363437,10.6647295595,10.4790453961,10.4951918451,12859172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.319086629167385,10.277443492113578,9.881383469877738,9.590314301824105,9.118053538015808,8.376742073207827,,,,,,,,,,,,,,,,,,8.259830132801959,,"rgba(38, 166, 154, 1.0)"
2023-08-28 00:00:00+00:00,10.8261940494,10.8423404984,10.640509886,10.640509886,15743876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.349484037725054,10.292460105633952,9.888770545988105,9.59696770840397,9.124389743363661,8.38203272828728,,,,,,,,,,,,,,,,,,8.26512266237008,,"rgba(38, 166, 154, 1.0)"
2023-08-29 00:00:00+00:00,10.9149995189,10.9634388659,10.8383038862,10.8584869474,13435848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.379756277868529,10.308017406603362,9.89593587202208,9.60323779897835,9.130202222523504,8.38678524966483,,,,,,,,,,,,,,,,,,8.269865815582413,,"rgba(38, 166, 154, 1.0)"
2023-08-30 00:00:00+00:00,10.9392191924,11.0118782128,10.9069262944,10.9149995189,9250100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.40045241973618,10.319085613065399,9.90103790335869,9.60767456166356,9.134287472155794,8.390107780674265,,,,,,,,,,,,,,,,,,8.273179584101827,,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,10.8746333964,11.0118782128,10.8625235597,11.0118782128,9046206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.41805588632545,10.328948406822628,9.905809318823652,9.611868961530744,9.138185531251992,8.393302816198652,,,,,,,,,,,,,,,,,,8.27636856969928,,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,10.9957317639,11.0360978863,10.9472924169,10.9795853149,8994389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.436923223019205,10.339675890246761,9.910865846803892,9.616256395729511,9.142210832384517,8.396567871382532,,,,,,,,,,,,,,,,,,8.279623561961877,,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,11.1249033558,11.1814159273,11.0199514373,11.0360978863,11538453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.464061647377191,10.355289728521218,9.917970456807616,9.622313808156107,9.147670435036845,8.400930594866855,,,,,,,,,,,,,,,,,,8.283965414308131,,"rgba(38, 166, 154, 1.0)"
2023-09-06 00:00:00+00:00,10.8988530699,11.1491230293,10.8988530699,11.1410498048,12650718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.48603922056717,10.368941925431745,9.924846554976117,9.628338557302738,9.153237770299373,8.405475096366246,,,,,,,,,,,,,,,,,,8.288498052756688,,"rgba(38, 166, 154, 0.75)"
2023-09-07 00:00:00+00:00,11.0603175598,11.1410498048,10.9392191924,10.9634388659,14262101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.511629831956933,10.38518465311353,9.932959734347529,9.63538797573351,9.159694067295163,8.41070723606986,,,,,,,,,,,,,,,,,,8.293711888342983,,"rgba(38, 166, 154, 0.75)"
2023-09-08 00:00:00+00:00,11.1087569068,11.1571962538,11.0078416006,11.1410498048,10202627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.52995247193689,10.397082879434727,9.938920512670489,9.640545350450287,9.164393774812103,8.414500263400743,,,,,,,,,,,,,,,,,,8.297489573132161,,"rgba(38, 166, 154, 0.75)"
2023-09-11 00:00:00+00:00,10.9795853149,11.1975623763,10.9311459679,11.1652694783,10555635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.545981420266397,10.408032656007846,9.944731140261233,9.645641401562015,9.169093558472747,8.418332602001461,,,,,,,,,,,,,,,,,,8.301310276736194,,"rgba(38, 166, 154, 0.75)"
2023-09-12 00:00:00+00:00,11.0280246618,11.0926104578,10.9876585394,11.0441711108,9695628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.559835187011448,10.417764794257968,9.95001438821981,9.650289575018745,9.173389685154627,8.421842846542571,,,,,,,,,,,,,,,,,,8.30481031211728,,"rgba(38, 166, 154, 0.75)"
2023-09-13 00:00:00+00:00,10.9311459679,11.0926104578,10.8907798454,11.0441711108,9848055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.571324825467508,10.426345193901026,9.95501256919136,9.654760560681305,9.177582557644188,8.425310805290675,,,,,,,,,,,,,,,,,,8.308272364322885,,"rgba(38, 166, 154, 0.75)"
2023-09-14 00:00:00+00:00,10.9553656414,11.0167221475,10.8988530699,10.9795853149,16086225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.58813964841705,10.439444254832372,9.962957218279264,9.661919048486995,9.18433433448187,8.43092305436735,,,,,,,,,,,,,,,,,,8.313877380979834,,"rgba(38, 166, 154, 0.75)"
