date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1243,aVWAP_OB_bull_c0_1140,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_1015,aVWAP_OB_bull_c0_955,aVWAP_OB_bull_c0_919,aVWAP_OB_bull_c0_909,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_762,aVWAP_OB_bull_c0_709,aVWAP_OB_bear_c0_1188,aVWAP_OB_bear_c0_1001,aVWAP_OB_bear_c0_640,aVWAP_QQEMOD_bull_dot_c0_1090,aVWAP_QQEMOD_bull_dot_c0_1116,aVWAP_QQEMOD_bull_dot_c0_1188,aVWAP_QQEMOD_bull_dot_c0_1238,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_1058,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1193,aVWAP_QQEMOD_bear_dot_c0_1243,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-07 00:00:00+00:00,36.2583827022,36.3810429955,36.1193677032,36.3810429955,362389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-08 00:00:00+00:00,36.4628165244,36.5527674062,35.988530057,36.0212394685,412574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-09 00:00:00+00:00,36.5527674062,36.5772994648,36.2215846142,36.5609447591,353395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-12 00:00:00+00:00,36.4137524071,36.5854768177,36.3973977013,36.4137524071,201484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-13 00:00:00+00:00,36.2583827022,36.3728656427,36.1479884383,36.3074468196,238698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-14 00:00:00+00:00,36.3973977013,36.3973977013,36.1438997618,36.3074468196,243469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-15 00:00:00+00:00,36.2910921138,36.4301071129,36.1357224089,36.2174959378,271549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-16 00:00:00+00:00,36.4628165244,36.6508956408,36.2992694667,36.2992694667,258541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,36.1602544676,36.4382844658,35.7800075583,36.2583827022,849534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,36.274737408,36.4464618186,36.0375941743,36.1111903503,379102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,36.348333584,36.5854768177,36.2583827022,36.2829147609,298964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,36.3074468196,36.5772994648,36.201141232,36.4382844658,223540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,36.4301071129,36.5200579946,36.348333584,36.348333584,368990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,36.3973977013,36.4055750542,36.2338506436,36.3728656427,254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,36.4873485831,36.6836050524,36.1602544676,36.1602544676,460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-28 00:00:00+00:00,36.708137111,36.7939993164,36.3973977013,36.4873485831,563493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-29 00:00:00+00:00,36.855329463,36.9779897563,36.6590729937,36.6836050524,424693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-30 00:00:00+00:00,37.076117991,37.1333594612,36.8226200515,37.1333594612,490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-02 00:00:00+00:00,36.6427182879,37.2478424016,36.5231653887,37.2478424016,261624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-03 00:00:00+00:00,37.0842953439,37.2723744603,36.7244918168,36.7408465226,358546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-04 00:00:00+00:00,37.1906009314,37.2928178425,37.0352312265,37.1333594612,395124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,37.4032121065,37.4931629882,37.1906009314,37.2560197545,242647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,37.2314876958,37.4522762238,37.1415368141,37.3050838718,245617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,37.3214385776,37.3705026949,37.0924726967,37.2233103429,225449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,37.4686309296,37.6076459286,37.2723744603,37.362325342,239174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,37.795725045,37.942917397,37.5912912229,37.6730647517,199714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,37.8039023979,37.9838041615,37.6730647517,37.8039023979,177667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,38.0328682788,38.2291247481,37.8366118095,37.8774985739,238454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,38.237302101,38.4411635084,37.9347400441,38.0001588672,376648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,38.0819323961,38.4253812174,37.8774985739,38.1228191605,572453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,37.7548382806,38.0105516271,37.5321202047,37.9198146332,310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,37.5321202047,37.680598922,37.3423973992,37.4083879403,367490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,37.7053453748,37.8414508657,37.1774210467,37.4413832108,341451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,37.8703217274,37.9940539918,37.4917009983,37.9280634508,362269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,37.7218430101,37.8414508657,37.4661296637,37.7630870982,236705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,37.5898619281,37.6970965572,37.4248855755,37.680598922,362078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-26 00:00:00+00:00,37.523871387,37.6146083809,37.4331343931,37.6146083809,327863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-27 00:00:00+00:00,37.7218430101,37.7630870982,37.391890305,37.457880846,274093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-30 00:00:00+00:00,37.8290776393,37.8620729098,37.5816131104,37.7630870982,470380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-31 00:00:00+00:00,37.7960823687,37.8868193626,37.6847233308,37.7878335511,280107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,37.8703217274,38.0517957152,37.8290776393,37.9363122684,393035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-02 00:00:00+00:00,38.1755279796,38.187901206,37.9280634508,37.9610587213,278024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,38.0517957152,38.2167720677,37.944561086,38.1920256149,171218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,37.325899764,37.9156902243,37.3176509464,37.878570545,264621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-08 00:00:00+00:00,38.1260350738,38.1507815267,37.2021674996,37.2021674996,334015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-09 00:00:00+00:00,37.9198146332,38.2827626088,37.9115658155,38.0188004447,306713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-10 00:00:00+00:00,37.7630870982,37.9940539918,37.6558524691,37.8868193626,309660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-13 00:00:00+00:00,37.9115658155,38.0847909857,37.7713359159,37.9033169979,310559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-14 00:00:00+00:00,37.9115658155,38.167279162,37.8373264569,38.1342838915,223781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-15 00:00:00+00:00,38.1342838915,38.2208964766,37.7630870982,37.7630870982,301441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-16 00:00:00+00:00,37.7383406454,38.167279162,37.7135941925,38.1095374386,247215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-17 00:00:00+00:00,37.1691722291,37.6476036515,37.0619375999,37.5898619281,365327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-20 00:00:00+00:00,37.1609234114,37.259909223,36.682491989,36.8474683416,383139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-21 00:00:00+00:00,37.5733642928,37.6641012867,37.2656833953,37.3341485816,321772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-22 00:00:00+00:00,37.7713359159,38.1425327091,37.4826272989,37.5403690223,431657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-23 00:00:00+00:00,37.2269139525,38.1837767972,37.2269139525,37.9115658155,376326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-24 00:00:00+00:00,37.1939186819,37.3011533111,37.0536887823,37.0536887823,206153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-27 00:00:00+00:00,36.8639659769,37.2681580406,36.8639659769,37.2104163172,260807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-28 00:00:00+00:00,36.418529825,36.7402337124,36.2453046548,36.6247502657,486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-29 00:00:00+00:00,36.3607881016,36.5422620894,36.2123093843,36.3772857368,361204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-30 00:00:00+00:00,36.5670085423,36.7237360772,36.3360416487,36.4350274602,369438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-01 00:00:00+00:00,36.5092668189,36.7237360772,36.2246826107,36.7237360772,341237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-04 00:00:00+00:00,36.7072384419,36.7979754358,36.4680227307,36.5092668189,395742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-05 00:00:00+00:00,36.4515250955,36.6989896243,36.3855345545,36.6989896243,239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-06 00:00:00+00:00,36.971200606,36.971200606,36.2453046548,36.2700511077,333684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-07 00:00:00+00:00,37.0949328704,37.2104163172,36.9299565179,36.971200606,305893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-08 00:00:00+00:00,36.8887124297,37.2021674996,36.8474683416,37.2021674996,302012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-11 00:00:00+00:00,36.7072384419,36.8557171592,36.6152641254,36.7154872596,129232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-12 00:00:00+00:00,37.0124446941,37.2269139525,36.682491989,36.7897266182,277023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-13 00:00:00+00:00,37.4331343931,37.4743784813,37.0866840528,37.0949328704,274967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-14 00:00:00+00:00,37.8538240921,37.9115658155,37.6228571986,37.7135941925,198951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-15 00:00:00+00:00,37.6146083809,37.8950681803,37.6063595633,37.8043311864,227204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-18 00:00:00+00:00,37.4991249342,37.5733642928,37.325899764,37.5073737518,189339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-19 00:00:00+00:00,36.971200606,37.4826272989,36.8474683416,37.2351627701,760934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-20 00:00:00+00:00,37.1279281409,37.2434115877,37.037191147,37.1691722291,487118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-21 00:00:00+00:00,36.7567313477,37.2764068582,36.727860486,37.103181688,355662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-22 00:00:00+00:00,36.7319848948,37.037191147,36.6989896243,36.7814778006,267742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-25 00:00:00+00:00,36.7237360772,36.9382053355,36.5670085423,36.7319848948,222085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-26 00:00:00+00:00,36.7897266182,36.9876982413,36.6989896243,36.7237360772,282507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-27 00:00:00+00:00,36.7154872596,36.9134588826,36.682491989,36.8804636121,383992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-28 00:00:00+00:00,36.7319848948,36.9959470589,36.6577455362,36.7154872596,328653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-29 00:00:00+00:00,36.7154872596,36.7484825301,36.484520366,36.5587597246,263712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-01 00:00:00+00:00,36.8722147945,36.9547029708,36.5422620894,36.7237360772,218520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-02 00:00:00+00:00,36.7319848948,36.9217077002,36.5752573599,36.7979754358,302156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-03 00:00:00+00:00,36.9629517884,37.0454399647,36.4350274602,36.7319848948,313526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-11-04 00:00:00+00:00,37.0289423294,37.1526745938,36.8309707063,36.9629517884,304023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-05 00:00:00+00:00,37.1774210467,37.3423973992,37.1114305057,37.1609234114,223772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-08 00:00:00+00:00,37.2351627701,37.2516604053,36.8804636121,37.1774210467,421976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-09 00:00:00+00:00,37.4166367579,37.5981107457,37.2764068582,37.2929044935,257394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-10 00:00:00+00:00,37.6063595633,37.7795847335,37.3753926698,37.4166367579,304881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-11 00:00:00+00:00,37.103181688,37.5568666576,36.8639659769,37.5568666576,557754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-12 00:00:00+00:00,36.9134588826,37.2021674996,36.8557171592,37.103181688,273389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-15 00:00:00+00:00,37.2021674996,37.2104163172,36.9134588826,36.9134588826,741729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
