date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1232,aVWAP_OB_bull_c0_1150,aVWAP_OB_bull_c0_1123,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_351,aVWAP_OB_bull_c0_97,aVWAP_OB_bear_c0_1239,aVWAP_OB_bear_c0_1153,aVWAP_OB_bear_c0_1130,aVWAP_OB_bear_c0_1081,aVWAP_OB_bear_c0_731,aVWAP_OB_bear_c0_560,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_355,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_299,aVWAP_OB_bear_c0_229,aVWAP_OB_bear_c0_219,aVWAP_OB_bear_c0_167,aVWAP_OB_bear_c0_142,aVWAP_OB_bear_c0_130,aVWAP_OB_bear_c0_103,aVWAP_OB_bear_c0_5,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1130,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bull_dot_c0_1215,aVWAP_QQEMOD_bull_dot_c0_1239,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-07-07 00:00:00+00:00,14.5,14.6,13.6,14.0,652028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17.236442425219614,18.621533481546514,26.52773244502888,29.542685712710423,31.076606857804762,35.121844130322984,44.962890784014064,,,,,,,,,,,,44.962890784014064,"rgba(239, 83, 80, 0.5)"
2022-07-08 00:00:00+00:00,13.9,14.8,13.8,14.3,662562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17.19208909056744,18.565902171487767,26.437515175289757,29.448101647738902,30.978465168651912,35.01389440336575,44.846847035328125,,,,,,,,,,,,44.846847035328125,"rgba(239, 83, 80, 0.5)"
2022-07-11 00:00:00+00:00,12.6,14.1,12.6,13.8,998978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17.10484525218066,18.464889754145624,26.292342433864157,29.297870018821868,30.823373932554805,34.8449985496396,44.667500137396324,,,,,,,,,,,,44.667500137396324,"rgba(239, 83, 80, 0.5)"
2022-07-12 00:00:00+00:00,13.0,13.2,12.3,12.6,899153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17.024419715084534,18.37274842068176,26.161765373584885,29.162804700655155,30.68399758488301,34.69335370191731,44.50644976230227,,,,,,,,,,,,44.50644976230227,"rgba(239, 83, 80, 0.5)"
2022-07-13 00:00:00+00:00,13.2,13.5,12.5,12.9,527010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.981220104518414,18.322347290147086,26.087722161889097,29.085782110106283,30.604360623318126,34.60637760998298,44.41350023413325,,,,,,,,,,,,44.41350023413325,"rgba(239, 83, 80, 0.5)"
2022-07-14 00:00:00+00:00,14.8,14.8,12.5,12.9,1635666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.884626411680184,18.199523855522376,25.879828088456666,28.865501213060394,30.375089652384492,34.35274978585746,44.13727283696257,,,,,,,,,,,,44.13727283696257,"rgba(239, 83, 80, 0.5)"
2022-07-15 00:00:00+00:00,13.7,14.9,13.3,14.7,837031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.83650456833742,18.138389388601553,25.77560720149679,28.754755064204005,30.259731223560546,34.224944804567116,43.99754224247381,,,,,,,,,,,,43.99754224247381,"rgba(239, 83, 80, 0.5)"
2022-07-18 00:00:00+00:00,14.4,15.2,13.7,13.9,1102265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.785423335597756,18.069236660819545,25.646426498437283,28.615927252335855,30.11455123629726,34.06288739265488,43.8183259323207,,,,,,,,,,,,43.8183259323207,#000000
2022-07-19 00:00:00+00:00,15.2,15.6,14.1,14.7,876622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.75518920957133,18.023856782425142,25.550559463626854,28.511505605532633,30.004841254127854,33.939337446359026,43.67989928309056,,,,,,,,,,,,43.67989928309056,#000000
2022-07-20 00:00:00+00:00,16.5,17.2,15.1,15.3,1705725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.739882606019716,17.975230660064756,25.39118656189458,28.33190248557293,29.81392529724697,33.71962191417249,43.4263454443064,,,,,,,,,,,,43.4263454443064,"rgba(38, 166, 154, 1.0)"
2022-07-21 00:00:00+00:00,15.3,16.7,14.9,16.6,1488598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.710430422795262,17.92000721023363,25.24715788482179,28.17140801722272,29.644006812859562,33.525493208624326,43.20379808662751,,,,,,,,,,,,43.20379808662751,"rgba(38, 166, 154, 1.0)"
2022-07-22 00:00:00+00:00,14.1,15.397,13.8,15.2,748763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.68033432567689,17.87912469351511,25.167455990133984,28.084616453975677,29.552872799626396,33.4229642278959,43.08838101233542,,,,,,,,,,,,43.08838101233542,#000000
2022-07-25 00:00:00+00:00,14.3,14.4,13.5,14.1,770176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.645293681290436,17.833704669289258,25.08394014071386,27.9941188029926,29.45802526143918,33.3166369976859,42.969122758989876,,,,,,,,,,,,42.969122758989876,#000000
2022-07-26 00:00:00+00:00,13.4,14.2,13.2,14.2,716524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.607778390644395,17.7872941401028,25.00411907060308,27.908182230190025,29.3681783173184,33.21638754633604,42.85727173428969,,,,,,,,,,,,42.85727173428969,#000000
2022-07-27 00:00:00+00:00,13.6,13.7,12.9,13.7,763383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.566222527132304,17.7366462105294,24.918819598205356,27.816483351658665,29.27236901020775,33.1096200255821,42.73823125611228,,,,,,,,,,,,42.73823125611228,#000000
2022-07-28 00:00:00+00:00,13.9,14.0,13.1,13.6,771361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.52875745675076,17.689717816544228,24.83585914109004,27.726688341179038,29.17832616040173,33.0043428687078,42.62000444610851,,,,,,,,,,,,42.62000444610851,"rgba(239, 83, 80, 0.5)"
2022-07-29 00:00:00+00:00,14.1,14.2,13.5,13.9,556873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.504770810707026,17.65870709996427,24.778135247361483,27.66378341601187,29.112289840442102,32.93008376293832,42.53602886578722,,,,,,,,,,,,42.53602886578722,#000000
2022-08-01 00:00:00+00:00,13.7,14.2,13.6,14.1,522935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.481785788953,17.62927959995297,24.723988291908856,27.60480587449688,29.05039165860985,32.86051056857258,42.45734333426039,,,,,,,,,,,,42.45734333426039,"rgba(239, 83, 80, 0.5)"
2022-08-02 00:00:00+00:00,15.5,15.6,13.6,13.6,1404609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.44605580611875,17.57402696270811,24.595154845995282,27.460932650652257,28.898070542834294,32.68645830060388,42.25591011044953,,,,,,,,,,,,42.25591011044953,#000000
2022-08-03 00:00:00+00:00,15.4,15.9,15.1,15.5,796175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.433674450496554,17.550119050520482,24.52779883767846,27.384432922004812,28.816614313190108,32.59238575113234,42.14537211155831,,,,,,,,,,,,42.14537211155831,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,15.2,16.0,14.7,15.4,696284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.42127780961118,17.52801364008598,24.46863449775855,27.317402077620116,28.745304154015408,32.51016189192282,42.04884837685855,,,,,,,,,,,,42.04884837685855,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,15.0,15.4,14.3,14.9,713348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.404423890117922,17.50182659671026,24.40619153545532,27.247235036602657,28.670872107267833,32.42479080387867,41.949208248361,,,,,,,,,,,,41.949208248361,"rgba(38, 166, 154, 1.0)"
2022-08-08 00:00:00+00:00,16.5,17.3,15.1,15.3,1461418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.402106397587573,17.477783124599956,24.29924771803669,27.12195520676942,28.536108144943963,32.26622023373353,41.75779296029933,,,,,,,,,,,,41.75779296029933,"rgba(38, 166, 154, 1.0)"
2022-08-09 00:00:00+00:00,15.0,16.6,14.9,16.3,898016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.389969623145728,17.453765096829176,24.228487778710385,27.040798912410278,28.449425217690013,32.165513889450736,41.63793042001657,,,,,,,,,,,,41.63793042001657,"rgba(38, 166, 154, 1.0)"
2022-08-10 00:00:00+00:00,16.6,17.0,15.054,15.7,1447325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.38631987491253,17.430042699002648,24.125995695350696,26.920349652394165,28.31973262955089,32.01261208251079,41.452279054202975,,,,,,,,,,,,41.452279054202975,"rgba(38, 166, 154, 1.0)"
2022-08-11 00:00:00+00:00,16.1,17.7,16.0,16.9,1187114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.38997587927751,17.41717607336397,24.047835115020415,26.82699436367072,28.21868608339214,31.892352335126944,41.30429239265997,,,,,,,,,,,,41.30429239265997,"rgba(38, 166, 154, 1.0)"
2022-08-12 00:00:00+00:00,17.5,17.5,16.1,16.48,1329565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.402072623091353,17.410625798704146,23.967183070195023,26.728767803031705,28.111707474770185,31.76362448458227,41.14349697913855,,,,,,,,,,,,41.14349697913855,"rgba(38, 166, 154, 1.0)"
2022-08-15 00:00:00+00:00,18.9,19.4,17.25,17.5,2362267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.470430918216223,17.443173831080458,23.858065922876033,26.58499171446429,27.951384564316196,31.562815055011946,40.88025951098665,,,,,,,,,,,,40.88025951098665,"rgba(38, 166, 154, 1.0)"
2022-08-16 00:00:00+00:00,18.1,18.9,17.5,18.701,1593403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.506628449495985,17.457255312533594,23.782235107693214,26.486736413656967,27.842334392208638,31.427225441963323,40.703406796765876,,,,,,,,,,,,40.703406796765876,"rgba(38, 166, 154, 1.0)"
2022-08-17 00:00:00+00:00,17.3,19.3,17.1,18.0,2335778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.548894147782743,17.469536940395685,23.669547958327964,26.342293356697176,27.682513179738066,31.22945346819756,40.44606953927655,,,,,,,,,,,,40.44606953927655,"rgba(38, 166, 154, 1.0)"
2022-08-18 00:00:00+00:00,16.5,17.5,16.4,17.4,864717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.55168264754753,17.462731090697453,23.62117157234064,26.283236874801986,27.618134676915602,31.15177439199956,40.347692505689004,,,,,,,,,,,,40.347692505689004,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,15.3,16.3,15.1,16.3,845961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.541096433646214,17.44406128816203,23.566060522292787,26.21874197376155,27.54878862327666,31.070123850546214,40.24723871567228,,,,,,,,,,,,40.24723871567228,"rgba(38, 166, 154, 0.75)"
2022-08-22 00:00:00+00:00,14.5,15.0,14.3,14.9,930012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.518430084452618,17.413604236871603,23.499120610043065,26.14237545825444,27.467391226630486,30.975806807406045,40.133451158034205,,,,,,,,,,,,40.133451158034205,#000000
2022-08-23 00:00:00+00:00,14.2,15.1,14.1,14.6,833098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.497190302586333,17.385602754113666,23.439113610597545,26.074033860074824,27.394593503097298,30.891550357863903,40.03184721428897,,,,,,,,,,,,40.03184721428897,"rgba(239, 83, 80, 0.5)"
2022-08-24 00:00:00+00:00,15.7,15.7,14.0,14.3,920954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.48175938502274,17.36219098284644,23.378559922839916,26.003696224487044,27.31916296771656,30.803143838646548,39.92336512728619,,,,,,,,,,,,39.92336512728619,#000000
2022-08-25 00:00:00+00:00,17.0,17.0,15.3,16.0,1499703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16.480883311475335,17.346729874750846,23.297072932192712,25.904541064724775,27.2111907952112,30.673053219016623,39.757877665303766,,,,,,,,,,,,39.757877665303766,#000000
2022-08-26 00:00:00+00:00,15.4,17.253,15.4,16.8,931053,-1.0,17.253,15.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,16.017666666666667,16.475738561241187,17.333136060040385,23.24443303667374,25.841353652096785,27.142686117229356,30.591145033486775,39.654496869773524,,,,,,,,,,,,39.654496869773524,#000000
2022-08-29 00:00:00+00:00,16.2,16.7,14.9,15.3,989848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.974209361301458,16.469408614914236,17.318078326080563,23.188654156907333,25.774486679543653,27.07022392832437,30.5045644753911,39.54518196224727,,,,,,,,,,,,39.54518196224727,#000000
2022-08-30 00:00:00+00:00,15.2,16.6,14.9,16.5,928182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.841438995049753,16.459636744493817,17.300588442546125,23.134513434861464,25.710294413460183,27.000912782378318,30.422282156092567,39.44201095296402,,,,,,,,,,,,39.44201095296402,#000000
2022-08-31 00:00:00+00:00,16.0,16.1,15.1,15.7,824632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.817172717444514,16.452718394442673,17.286805900971096,23.08809914585766,25.65486307267493,26.940918479778308,30.35074780470685,39.35172653960641,,,,,,,,,,,,39.35172653960641,#000000
2022-09-01 00:00:00+00:00,15.0,15.8,14.8,15.8,928206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.692689176903876,16.439429451158922,17.26635190856723,23.032808403524466,25.589887199305174,26.8709712423079,30.268150086290234,39.248645153186615,,,,,,,,,,,,39.248645153186615,#000000
2022-09-02 00:00:00+00:00,15.1,15.8,14.8,15.485,738190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.62919014286407,16.429339381706374,17.250626970661557,22.989571460501857,25.538950410281274,26.816092480234524,30.20324525679873,39.16740468155684,,,,,,,,,,,,39.16740468155684,#000000
2022-09-06 00:00:00+00:00,13.8,15.2,13.8,15.1,1258369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.369348890906187,16.398931012181347,17.21179480243834,22.90791213254025,25.445228296578335,26.71601738300348,30.08682473384433,39.024633996069696,,,,,,,,,,,,39.024633996069696,"rgba(239, 83, 80, 0.5)"
2022-09-07 00:00:00+00:00,14.3,14.5,13.5,13.9,944503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.210405958712442,16.37492255346877,17.181693631452443,22.846455031924826,25.374866502962817,26.64095401077539,29.999644665250468,38.91783037716365,,,,,,,,,,,,38.91783037716365,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,15.0,15.0,13.9,14.2,822048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.153695900190526,16.35923525036561,17.16041782467479,22.79687900077907,25.317197049307175,26.579093511689972,29.927057126562996,38.82759778423145,,,,,,,,,,,,38.82759778423145,"rgba(239, 83, 80, 0.5)"
2022-09-09 00:00:00+00:00,15.6,16.2,15.1,15.3,839052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,15.1974200547373,16.352622263857693,17.14751470262648,22.75301424379369,25.264419824964857,26.521838117941783,29.85847031728304,38.739965792923044,,,,,,,,,,,,38.739965792923044,#000000
2022-09-12 00:00:00+00:00,16.1,16.3,15.5,15.7,675497,-1.0,16.3,15.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.96666666666667,15.25001579044858,16.349812188317784,17.139536298551075,22.719723565006653,25.223802710105886,26.477574668063383,29.80501216659164,38.67090626822594,,,,,,,,,,,,38.67090626822594,#000000
2022-09-13 00:00:00+00:00,15.0,15.7,14.8,15.3,780951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.537704698920482,15.243909942478474,16.339936239739583,17.12424509925665,22.677129058814064,25.173264730536093,26.423001729403044,29.7401756329836,38.58879093191514,,,,,,,,,,,,38.58879093191514,#000000
2022-09-14 00:00:00+00:00,15.3,15.3,14.5,15.0,696651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.374511638031201,15.230993146275193,16.33027898002717,17.109887628798646,22.638868431550428,25.128013790437684,26.37419078153033,29.68229594986828,38.51560801532361,,,,,,,,,,,,38.51560801532361,#000000
2022-09-15 00:00:00+00:00,15.4,15.8,14.9,15.1,649918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.372692673644151,15.238336856498794,16.323680078981685,17.09879167201452,22.60506747883566,25.08754303513988,26.33035727308008,29.629927606311856,38.44870654606759,,,,,,,,,,,,38.44870654606759,#000000
2022-09-16 00:00:00+00:00,14.3,15.2,14.1,15.0,1185656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.123188280078779,15.174976959805315,16.301589123424595,17.06934315787892,22.537199800264414,25.00831389974104,26.245273727553776,29.52984724912551,38.323277510737114,,,,,,,,,,,,38.323277510737114,#000000
2022-09-19 00:00:00+00:00,14.7,14.7,14.1,14.4,685495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.031793950638203,15.141637504346429,16.288827923741934,17.052403937652056,22.498318531452075,24.962903325035175,26.19650126560548,29.472460894367902,38.25125751094464,,,,,,,,,,,,38.25125751094464,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,14.0,14.6,13.9,14.5,1080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14.869382519529779,15.071226021344458,16.26540020911167,17.022729944219858,22.435280125502906,24.88987596312884,26.118288928567992,29.38091446163925,38.13705816885101,,,,,,,,,,,,38.13705816885101,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,13.0,13.8,12.3,13.8,1219670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14.548285248482607,14.91758998164177,16.22561207879321,16.976945850105004,22.355646047418894,24.80001554761044,26.02294065995913,29.271262255635197,38.00338478315873,,,,,,,,,,,,38.00338478315873,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,12.2,13.0,12.2,12.9,704022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14.357418321491943,14.815381717507584,16.199089974704194,16.947264254692097,22.307533493458354,24.746295118793178,25.96615980733906,29.206449932035508,37.92513503595513,,,,,,,,,,,,37.92513503595513,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,12.0,12.1,11.2,12.0,1124477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,14.026467119463211,14.624996601433953,16.14969524594612,16.89337689159025,22.226253099656027,24.65661955205754,25.871796531995837,29.099675362951317,37.79773364302496,,,,,,,,,,,,37.79773364302496,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,11.6,12.781,11.5,12.0,751243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.864002252454991,14.518278698148775,16.11873561769792,16.859332599385997,22.173638575641114,24.59828599560868,25.810305902465906,29.02985566372683,37.713936401219506,,,,,,,,,,,,37.713936401219506,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,12.1,12.4,11.7,12.0,875908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.713059412023393,14.408907119500629,16.084119631213103,16.82107620793724,22.113601515094157,24.53151210168202,25.739839276232704,28.94966726916919,37.61731775764977,,,,,,,,,,,,37.61731775764977,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,13.0,13.1,12.1,12.2,787335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.644291940871904,14.344305724081416,16.058585240350897,16.791955193496477,22.063781719438143,24.47527273664133,25.680170588560873,28.881052710209172,37.5333383840309,,,,,,,,,,,,37.5333383840309,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,12.5,12.9,12.2,12.7,463192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.600235980755185,14.304140417667613,16.042851652233203,16.77418152205629,22.034096063397854,24.441877417585026,25.644784050122702,28.840460514157765,37.4838010200462,,,,,,,,,,,,37.4838010200462,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,12.2,12.8,12.2,12.4,481601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.55270767774815,14.261220062169514,16.026025114702335,16.755282006174347,22.00299563445309,24.406965770671036,25.607820448491612,28.7981248971714,37.432228465897204,,,,,,,,,,,,37.432228465897204,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,12.3,12.6,11.8,12.4,613639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.489335083734575,14.204604441961335,16.00383406350374,16.730523711684917,21.962975563791357,24.36216138289938,25.560430032413173,28.743952152533424,37.36638750894971,,,,,,,,,,,,37.36638750894971,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,12.8,13.1,12.4,12.8,1255870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.424653264005102,14.12688444825088,15.965528876149499,16.686599352144064,21.886518465323913,24.27547270768083,25.46832032891041,28.63772574242383,37.23554153389189,,,,,,,,,,,,37.23554153389189,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,12.4,12.6,11.9,12.5,579940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.380014602864515,14.082397201031487,15.945608349251442,16.664266863027354,21.84985450324202,24.234271743045582,25.424685392190067,28.58771904690803,37.174444243030955,,,,,,,,,,,,37.174444243030955,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,13.3,13.7,12.0,12.4,4671661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.287949169972597,13.90489255461036,15.822064979762155,16.51991270109593,21.585354920052687,23.93131855585921,25.101659631244647,28.212634440250877,36.70653725856949,,,,,,,,,,,,36.70653725856949,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,11.6,13.4,11.4,13.3,3745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.10015340778522,13.699031194387064,15.702059392512453,16.385603166405364,21.364160933587918,23.681633539651564,24.836858507016206,27.90829461406732,36.331027840999305,,,,,,,,,,,,36.331027840999305,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,10.5,11.6,10.3,11.6,1498152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.959654393233894,13.570270847443213,15.639090093889552,16.31802517585071,21.26619430839015,23.573506204563568,24.723144498529823,27.7797471298022,36.175924318059494,,,,,,,,,,,,36.175924318059494,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,10.4,10.8,9.801,10.6,1249069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.832401630082915,13.454697456843844,15.582872219816391,16.258263257201097,21.182316057743893,23.481493228552623,24.626606969573427,27.671136301371448,36.04569157300775,,,,,,,,,,,,36.04569157300775,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,10.7,10.8,10.0,10.4,1075479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.738981485216739,13.366563093133824,15.536917018980029,16.209172963102255,21.112210870113305,23.404275771331847,24.54547294562233,27.57958425524756,35.93532373963953,,,,,,,,,,,,35.93532373963953,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,11.1,11.2,10.0,10.2,1287378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.64874562001488,13.27693253024072,15.48584348903207,16.154193848615378,21.031572111318184,23.31492905726104,24.451391201095785,27.47296066850127,35.80582998777179,,,,,,,,,,,,35.80582998777179,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,10.4,11.4,10.2,11.1,1281822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.562388300560682,13.190306369685924,15.435010701843478,16.09954881184971,20.951750595340087,23.226515327600588,24.35830808320135,27.36750495549249,35.67770256574399,,,,,,,,,,,,35.67770256574399,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,11.1,11.5,10.7,10.7,1603345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.486810444541698,13.10699396877006,15.378560179223694,16.038041319920744,20.857755794350233,23.12140549317146,24.247260944309176,27.240820588242723,35.52200855431975,,,,,,,,,,,,35.52200855431975,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,11.2,11.7,11.0,11.5,925590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.452427954925435,13.066352558462327,15.348128650393713,16.004628417295343,20.80540146985715,23.062548181802093,24.184960087887973,27.169476768309245,35.433751964785344,,,,,,,,,,,,35.433751964785344,"rgba(239, 83, 80, 0.75)"
