date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1010,aVWAP_OB_bull_c0_975,aVWAP_OB_bull_c0_593,aVWAP_OB_bull_c0_90,aVWAP_OB_bull_c0_32,aVWAP_OB_bear_c0_1234,aVWAP_OB_bear_c0_1180,aVWAP_OB_bear_c0_1127,aVWAP_OB_bear_c0_1070,aVWAP_OB_bear_c0_1038,aVWAP_OB_bear_c0_946,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_867,aVWAP_OB_bear_c0_799,aVWAP_OB_bear_c0_694,aVWAP_OB_bear_c0_627,aVWAP_OB_bear_c0_531,aVWAP_OB_bear_c0_431,aVWAP_OB_bear_c0_187,aVWAP_OB_bear_c0_98,aVWAP_OB_bear_c0_46,aVWAP_QQEMOD_bull_dot_c0_946,aVWAP_QQEMOD_bull_dot_c0_1025,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1212,aVWAP_QQEMOD_bull_dot_c0_1234,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1225,aVWAP_QQEMOD_bear_dot_c0_1246,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-15 00:00:00+00:00,2.19,2.39,2.04,2.34,321770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.2556124581697543,2.4960083884196607,2.8099306173147816,2.9836196890782203,3.3579673571438087,3.6972485353519926,4.269857270063967,4.549908808869469,4.988286816590768,5.749666091715091,8.15418186202678,12.186093111126658,14.23899836565442,,2.5899985074525858,,,,2.7544195856186584,,,,,,17.312536540713072,"rgba(239, 83, 80, 0.5)"
2025-10-16 00:00:00+00:00,2.1,2.19,2.08,2.16,95701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.247090268168798,2.484077539631645,2.7970899018961806,2.969828424378059,3.3456075323098178,3.686058146035701,4.258279148433161,4.5386582401859155,4.977331971114065,5.73855299792675,8.142935631549191,12.172981053682724,14.224608668163535,,2.57603539287259,,,,2.7411676772965414,,,,,,17.29629259192962,"rgba(239, 83, 80, 0.5)"
2025-10-17 00:00:00+00:00,2.085,2.12,2.05,2.095,53912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.241413475496587,2.4770077796358043,2.7896658781937584,2.9619091637675408,3.338538164092546,3.6796710427167736,4.251695460868652,4.5322663269178705,4.971115108116352,5.732256448820045,8.136578426900508,12.165581452915845,14.216491816981597,,2.567895862248217,,,,2.7334964251622362,,,,,,17.287133969776768,"rgba(239, 83, 80, 0.5)"
2025-10-20 00:00:00+00:00,2.08,2.1121,2.06,2.1,59975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.2355117152452815,2.469412900233778,2.781575666135416,2.9532546879210937,3.3307603619065858,3.672620982413033,4.244414830848862,4.525191797009396,4.964228112117285,5.725275385997286,8.129520816548306,12.157361641898476,14.207474162170572,,2.5591347805190114,,,,2.7251581006787124,,,,,,17.276957662548686,"rgba(239, 83, 80, 0.5)"
2025-10-21 00:00:00+00:00,2.06,2.16,2.0371,2.08,90932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.2274522175036955,2.458489282930932,2.7696858562519524,2.9404783126557446,3.319165699208909,3.662061060049557,4.233477454955412,4.514550559860234,4.953854743496798,5.714746578521047,8.118854595390747,12.144926644883121,14.19382932584423,,2.5464850688852403,,,,2.7129482525351785,,,,,,17.261556350034375,"rgba(239, 83, 80, 0.5)"
2025-10-22 00:00:00+00:00,2.01,2.09,2.0,2.05,92081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.217423485146441,2.4465763450195324,2.757162163022085,2.9271488702685984,3.3071533194238145,3.6511594523597752,4.222246937502055,4.503638752387172,4.943235806278083,5.703993670074426,8.107998475497581,12.132300382873483,14.17998372021087,,2.532966673027499,,,,2.700056935691962,,,,,,17.245938513202386,"rgba(239, 83, 80, 0.5)"
2025-10-23 00:00:00+00:00,2.0,2.04,2.0,2.02,39166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.2130351532143733,2.4414736926838327,2.751819861313998,2.921473069376594,3.3020325472140755,3.6465098653126837,4.217461466740739,4.498989189788757,4.93871160536896,5.699414197857578,8.103377470061217,12.126928828511826,14.17409446169363,,2.5272086118438852,,,,2.694560696116622,,,,,,17.23929656289675,"rgba(239, 83, 80, 0.5)"
2025-10-24 00:00:00+00:00,2.01,2.051,2.01,2.01,50087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.207967345177757,2.435274096265613,2.7451927654988193,2.9143979928621637,3.2955947106795644,3.6406395001921235,4.211400300700155,4.493093001263654,4.932966565978269,5.6935906959032145,8.097488159525717,12.120074790768339,14.166577744595868,,2.5201727126360534,,,,2.687763483113232,,,,,,17.23081677343472,"rgba(239, 83, 80, 0.5)"
2025-10-27 00:00:00+00:00,2.03,2.05,2.02,2.02,62260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.2023450535837346,2.427994683049844,2.737229463895657,2.9058511281018085,3.28774220988285,3.6334446319961997,4.203945663015243,4.485831401005758,4.925880384266691,5.686396540179653,8.090195040737028,12.111576065709473,14.157254569537807,,2.5118612899817374,,,,2.679624146095997,,,,,,17.22029593979073,"rgba(239, 83, 80, 0.5)"
2025-10-28 00:00:00+00:00,2.003,2.07,2.0,2.04,58472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1971206674095156,2.4212437217445317,2.7298176396839122,2.897892645327879,3.280403639284082,3.6267082423473815,4.1969620581066005,4.479025657791776,4.919236194251183,5.679649210095219,8.083351449052586,12.103600331499182,14.148505178868088,,2.5041678601889803,,,,2.6720583396183986,,,,,,17.21042261880767,"rgba(239, 83, 80, 0.5)"
2025-10-29 00:00:00+00:00,2.015,2.0399,2.0,2.01,55939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1922370074438464,2.414898220099573,2.7228103035335054,2.890360605383533,3.273428985389587,3.6202921846894394,4.19030430269384,4.472533952895982,4.912895059344296,5.673206787996427,8.07681225349667,12.095977340620683,14.140142453878108,,2.496941861170799,,,,2.6649161000613564,,,,,,17.200985261923073,"rgba(239, 83, 80, 0.5)"
2025-10-30 00:00:00+00:00,1.99,2.03,1.99,2.0,31335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1893906498544915,2.41129939612111,2.718862915010527,2.8861260795979145,3.269509430473674,3.6166870908510047,4.186567043703234,4.46889039537345,4.909336780799226,5.669593136546358,8.07314635741466,12.091705916671941,14.13545721751522,,2.492863607066622,,,,2.660892019280516,,,,,,17.195698712228182,"rgba(239, 83, 80, 0.5)"
2025-10-31 00:00:00+00:00,2.0,2.01,1.97,1.98,38886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.185791914524024,2.4068125666342564,2.713956494511185,2.8808681257600655,3.2646407142121796,3.6122079533688876,4.1819257543886135,4.464365472096848,4.9049179704868955,5.665106358650616,8.068595730465644,12.086404955156366,14.129643188265256,,2.4877938538177227,,,,2.6558908716051572,,,,,,17.18913902503808,"rgba(239, 83, 80, 0.5)"
2025-11-03 00:00:00+00:00,1.99,2.01,1.98,2.0,43747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.181898037233353,2.4018786277893716,2.70851546226447,2.875026435000991,3.2592075925188007,3.6071983489441166,4.1767276988179916,4.4592946363882024,4.8999627612645575,5.660071777884233,8.063484381723494,12.080447987765487,14.12310901981021,,2.4822119664440745,,,,2.6503533702412145,,,,,,17.181766098091078,"rgba(239, 83, 80, 0.5)"
2025-11-04 00:00:00+00:00,1.97,2.0027,1.96,1.96,42954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.17791795129462,2.3969647781066694,2.7031363876229033,2.86926373710626,3.2538520681154863,3.602261868125346,4.171611153877857,4.45430422357575,4.895087455337068,5.655120675792315,8.05846103368428,12.074596708143929,14.116691807678233,,2.47667969235502,,,,2.64487724224013,,,,,,17.17452627015256,"rgba(239, 83, 80, 0.5)"
2025-11-05 00:00:00+00:00,2.04,2.05,1.965,1.9699,54207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1740892308187107,2.39151091913981,2.6968351854631307,2.8624238076496082,3.2473709108922097,3.5962299104107633,4.1653074134354116,4.448138196125923,4.889043740873338,5.648960516562792,8.052175923021123,12.067251963676096,14.108630264026994,,2.4704251454010757,,,,2.638506922685631,,,,,,17.16542408480927,"rgba(239, 83, 80, 0.5)"
2025-11-06 00:00:00+00:00,2.04,2.12,1.97,2.04,71787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1700627062774225,2.3849935537041675,2.6889677206408154,2.8537963818659886,3.2390642380216916,3.5884375163676414,4.1571124261239225,4.44010385539256,4.881148312421155,5.6408905418872,8.04390697979048,12.057565881354135,14.097992823609403,,2.4628439882564046,,,,2.630599497038906,,,,,,17.153406628490465,"rgba(239, 83, 80, 0.5)"
2025-11-07 00:00:00+00:00,1.99,2.025,1.97,2.02,41928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1669697102216934,2.3807759597497276,2.6841221764872025,2.8485454744241565,3.234071465672193,3.5837811109791557,4.152246490888413,4.435341964557828,4.876478937012713,5.636130771838432,8.039049114023161,12.051890008401152,14.091763704064746,,2.4580434017976645,,,,2.625705357718006,,,,,,17.14637410686906,"rgba(239, 83, 80, 0.5)"
2025-11-10 00:00:00+00:00,1.98,2.1,1.97,2.0,73223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.162470884321151,2.374026691664354,2.67608126622963,2.83975656877611,3.225598331511186,3.5758241158795436,4.1438857714910675,4.427143576484952,4.8684215224652,5.627897338987203,8.030614375511684,12.042014334453246,14.080919998680478,,2.4502731976531864,,,,2.617624083304218,,,,,,17.134125697443864,"rgba(239, 83, 80, 0.5)"
2025-11-11 00:00:00+00:00,1.82,2.08,1.82,2.08,99741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1524499114781945,2.36251674918985,2.6636590072921367,2.826518674689382,3.213211518081756,3.5643589985000474,4.132018449872168,4.415559558485115,4.857098302628824,5.616402421726306,8.01895344482096,12.02844611777891,14.066046104378723,,2.437542787905939,,,,2.605002167145799,,,,,,17.117352179723536,"rgba(239, 83, 80, 0.5)"
2025-11-12 00:00:00+00:00,1.79,1.86,1.7706,1.84,67359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.1435428091855577,2.353426388269555,2.6544178154766906,2.8168419569314955,3.204348018355766,3.5562440341380386,4.123718711425652,4.407487663964445,4.849243130690378,5.608471782860806,8.010975279240416,12.019213357013516,14.055939448367463,,2.4277236980696144,,,,2.595546238058787,,,,,,17.10597106939583,"rgba(239, 83, 80, 1.0)"
2025-11-13 00:00:00+00:00,1.71,1.79,1.71,1.73,75039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.132186341724088,2.342387042574873,2.6435214524132222,2.8055415425021772,3.1941151350169092,3.546932378419524,4.114264118570775,4.398312913439869,4.8403390282058725,5.599513289190597,8.002011278127405,12.008876967124811,14.04463566351582,,2.4159421544571376,,,,2.5843581263798994,,,,,,17.093254153603677,"rgba(239, 83, 80, 1.0)"
2025-11-14 00:00:00+00:00,1.67,1.7,1.67,1.7,54949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.123129343137141,2.3338175197693283,2.635216612774542,2.7969845714551633,3.186424074125979,3.5399623700861906,4.107224265354069,4.391492187574719,4.833732584456954,5.592883630213417,7.995404192551541,12.001279401107084,14.036333310773127,,2.4068677844974085,,,,2.5758130751224884,,,,,,17.083920931103098,"rgba(239, 83, 80, 1.0)"
2025-11-17 00:00:00+00:00,1.58,1.695,1.5602,1.67,84109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.107917139782277,2.319795870369801,2.621889349006149,2.783350457470646,3.1742750430103848,3.529005885282506,4.096226198969546,4.380856731158113,4.82345585884558,5.582602820109672,7.985208572450891,11.989594852872932,14.02357659684905,,2.392138700949829,,,,2.562068425621965,,,,,,17.069593466988486,"rgba(239, 83, 80, 1.0)"
2025-11-18 00:00:00+00:00,1.64,1.7,1.57,1.57,103864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0912199953355577,2.3037986112003566,2.6062977963536422,2.7672900324626943,3.1597640670726963,3.5158203581059158,4.082912979260814,4.367952304739676,4.810953324848549,5.570059610700164,7.972712198235067,11.975236705673927,14.007891338728168,,2.375243878458411,,,,2.5460583180568466,,,,,,17.05196590944354,"rgba(239, 83, 80, 1.0)"
2025-11-19 00:00:00+00:00,1.62,1.6509,1.59,1.62,31957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.086141563838363,2.2989091232339054,2.6015200582485334,2.7623684309657106,3.1553068666104713,3.5117652928890415,4.078818485656721,4.363982589596799,4.807106509300564,5.566200336027235,7.968867283469943,11.970820001340098,14.00306689387762,,2.3700847917578614,,,,2.5411565038354196,,,,,,17.046544589773188,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,1.54,1.65,1.54,1.61,55271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0768130824796063,2.2900823952171803,2.593002503095579,2.7536338420037363,3.147441159509603,3.5046318384156354,4.07164381574869,4.3570350468232455,4.800384330469079,5.5594697144233525,7.962182684405109,11.963157844194146,13.994702303117165,,2.360816735466073,,,,2.5324040642001546,1.5766666666666669,,,,1.5766666666666669,17.0371506751361,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,1.58,1.62,1.54,1.54,140539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0547117880236674,2.2686813689079695,2.572038166236506,2.7320544331887793,3.1278311532304297,3.4867590569989693,4.053608705347448,4.339545357016699,4.783434560935826,5.542471678275199,7.945257225116911,11.943732100671058,13.973489771132982,,2.33829387076543,,,,,1.5790591049146283,,,,1.5790591049146283,17.013320971121836,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,1.68,1.69,1.55,1.55,158702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0348750646047797,2.2479891425789984,2.550753971416518,2.7098411998735576,3.1071043167194525,3.467594016274265,4.0340405499391805,4.320482008673681,4.764861970904807,5.523738603041683,7.926431100372342,11.922009504124878,13.949738297443565,,2.3162657500129367,,,,,1.60634010508342,,,,1.60634010508342,16.986604011403255,"rgba(239, 83, 80, 0.75)"
2025-11-25 00:00:00+00:00,1.67,1.69,1.64,1.67,36207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.030900278884807,2.2436564795082052,2.546171792467721,2.7050225666677905,3.1025407346187004,3.463340199092843,4.029669784884573,4.316213361348899,4.760691338022111,5.519519094848389,7.922169914096336,11.917079257250501,13.944344049028397,,2.31162401487274,,,,,1.611930423996103,,,,1.611930423996103,16.980532255355513,"rgba(239, 83, 80, 0.5)"
2025-11-26 00:00:00+00:00,1.77,1.8,1.65,1.68,98799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.022576582943127,2.2336175274089882,2.5349292285816736,2.6930103128542813,3.090862357096437,3.4523038995312847,4.018192450751397,4.304955409138361,4.749636123623766,5.50827029603095,7.910707726477206,11.903746121582815,13.92973646875253,,2.3006915282793865,,,,,1.6377785971779044,,,,1.6377785971779044,16.964067774536865,"rgba(239, 83, 80, 0.5)"
2025-11-28 00:00:00+00:00,1.78,1.8,1.76,1.8,58424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0185403825539066,2.2283331533668096,2.528754527107484,2.6863389217690945,3.08425187362605,3.4459948367161046,4.011577617396158,4.298447384429082,4.743223084251004,5.5017201338011015,7.903993437467769,11.895909068344103,13.921143125551152,,2.294868570940559,,,,,1.6529428722991364,,,,1.6529428722991364,16.954373899303505,"rgba(239, 83, 80, 0.5)"
2025-12-01 00:00:00+00:00,1.76,1.7965,1.75,1.77,42124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0155802315609566,2.224505832626106,2.5242993703782206,2.681530464961747,3.0794864423619344,3.4414451329370985,4.006808751504807,4.293755128109518,4.7385990485931515,5.496997567998348,7.899152707731962,11.890259807961044,13.914949127953914,,2.29066102818642,,,,,1.66121613288457,,,,1.66121613288457,16.947387104281713,"rgba(239, 83, 80, 0.5)"
2025-12-02 00:00:00+00:00,1.83,1.8499,1.71,1.78,140634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0072448422879945,2.212929457119312,2.510330252654566,2.666313870119753,3.0641559991620406,3.4266823031209164,3.991229353810089,4.278386089516855,4.72340850254177,5.481434044435404,7.883119798960451,11.871496585828986,13.894362899043605,,2.277811697184489,,,,,1.6872791718443503,,,,1.6872791718443503,16.924150314968035,#000000
2025-12-03 00:00:00+00:00,1.765,1.86,1.75,1.83,47400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.004513710079914,2.2091226842123652,2.5057101719951502,2.661273809033075,3.0590512522818574,3.4217511156120484,3.9860159940262156,4.273238287896874,4.718315259860226,5.476210861518246,7.877730557106239,11.865185132282908,13.887437320040615,,2.2735870299083127,,,,,1.693638209570321,,,,1.693638209570321,16.916331954950234,#000000
2025-12-04 00:00:00+00:00,1.735,1.78,1.73,1.77,41764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.001685663360311,2.2054828144365075,2.5014443115718086,2.6566620175515108,3.054434668930001,3.417315997626691,3.981352648677667,4.268641310427729,4.713776032591051,5.471566989038982,7.872956255318129,11.859606781931626,13.881319940610146,,2.269595798951389,,,,,1.6964243877033265,,,,1.6964243877033265,16.90943019548773,#000000
2025-12-05 00:00:00+00:00,1.67,1.765,1.67,1.73,67004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.9964645429016827,2.1991778175789167,2.4942819587386036,2.6489844870490606,3.046833398125776,3.4100518404155746,3.9737559810711067,4.2611651114162115,4.706408299264133,5.4640476431607174,7.865253886874972,11.850628759791405,13.871480704743934,,2.2627556100503057,,,,,1.6968204485146983,,,,1.6968204485146983,16.898336439530603,"rgba(239, 83, 80, 0.5)"
2025-12-08 00:00:00+00:00,1.64,1.7,1.63,1.67,105128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.9874331623328747,2.1887307499301785,2.482675787709325,2.636623731611935,3.0346845415134474,3.3984806999160555,3.961704406063561,4.249317766741065,4.694748788086894,5.452169809953206,7.853119741310591,11.836512037297915,13.856018163768145,,2.251514797073695,,,,,1.6925651019426153,,,,1.6925651019426153,16.88091168397851,"rgba(239, 83, 80, 0.5)"
2025-12-09 00:00:00+00:00,1.63,1.66,1.63,1.65,26198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.9851471032456058,2.186110059939237,2.4797760575033028,2.6335396266361197,3.0316537960808008,3.3955935286701484,3.9586990553886543,4.24636328299163,4.691841226211693,5.4492084216398045,7.850095165984196,11.832994470225444,13.85216571893336,,2.248701500814316,,,,,1.6912126086646226,,,,1.6912126086646226,16.876570870570937,"rgba(239, 83, 80, 0.5)"
2025-12-10 00:00:00+00:00,1.6,1.6567,1.585,1.63,199817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.9674061305179853,2.1659988816579094,2.4576315680568643,2.6100282805556656,3.0085385021994204,3.3735577981480027,3.935775004623083,4.2238236554929145,4.669657390933939,5.426618115579738,7.8270261457929555,11.806176479055546,13.822799530911132,,2.2271819607297583,,,,,1.6785293295107078,,,,1.6785293295107078,16.84348728270094,"rgba(239, 83, 80, 0.5)"
2025-12-11 00:00:00+00:00,1.66,1.67,1.6,1.6,72981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.961846837312559,2.159374524018499,2.4500957058152575,2.6019549011888703,3.000456938867692,3.365777130129243,3.927618325215562,4.215778989885951,4.661711778535832,5.4184966400603995,7.81868264416365,11.796444742211106,13.81213472698471,,2.2200414629316536,,,,,1.6765396665251733,,,,1.6765396665251733,16.83146287394423,"rgba(239, 83, 80, 0.5)"
2025-12-12 00:00:00+00:00,1.68,1.7,1.67,1.67,48431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.9587119577891214,2.155404066080524,2.445415500738379,2.59689180836878,2.9953030518413835,3.360771318110258,3.9223316516787654,4.2105506720512516,4.656531543861047,5.413183259890748,7.813194005026853,11.790022337599364,13.805090978431421,,2.2157206096453184,,,,,1.6767853126557728,,,,1.6767853126557728,16.823514826470205,"rgba(239, 83, 80, 0.5)"
2025-12-15 00:00:00+00:00,1.8,1.83,1.67,1.68,103173,-1.0,1.83,1.67,1140.0,-1.0,1.83,1.67,1140.0,,,,,,,,,1.7666666666666668,1.9542148825111505,2.148617560356056,2.436702955663721,2.5872568862102985,2.985145965622994,3.350730955511025,3.9115681283847996,4.19984930702985,4.645863530830885,5.402166141795991,7.8016926991322135,11.776480378784704,13.79021583145408,,2.2081490157279036,,,,,1.6832135357600693,,,,1.6832135357600693,16.806703848675706,#000000
2025-12-16 00:00:00+00:00,1.79,1.82,1.77,1.79,68347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7772927549751245,1.9517573408589857,2.1445556956647818,2.431278295315479,2.581199874899985,2.978654612347765,3.3442598691975984,3.904584734534953,4.192888769580665,4.638904818255658,5.3949576962225505,7.794131276118506,11.767553478275635,13.780403819340272,,2.203566823450135,,,,,1.6881947678811617,,,,1.6881947678811617,16.79560777307061,#000000
2025-12-17 00:00:00+00:00,1.7,1.8127,1.7,1.79,69584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7658275775875418,1.9484772717125889,2.139872995791125,2.4253739910481595,2.5746976342301418,2.971810483847205,3.3374917613653747,3.897335541736074,4.185679762757105,4.631716792296163,5.3875351329639205,7.786381166695211,11.758430674603645,13.77038429882389,,2.1983843485081875,,,,,1.6903684062973927,,,,1.6903684062973927,16.784285778245646,#000000
2025-12-18 00:00:00+00:00,1.7,1.72,1.7,1.72,21300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7610253359958945,1.9473490435245986,2.1383526171881924,2.4235063989085304,2.5726545259209863,2.96967845432317,3.3353916019021423,3.8950946050746063,4.183453759209834,4.629500201208935,5.385249885105728,7.784000685257242,11.755632855927676,13.76731273947435,,2.1967160980576237,,,,,1.6905851294178456,,,,1.6905851294178456,16.780816353192183,#000000
2025-12-19 00:00:00+00:00,1.68,1.73,1.68,1.71,69298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7475797521068108,1.943600663749547,2.1333662888848157,2.4174130849369924,2.56599746800173,2.962736971759934,3.3285544336077932,3.887802327219287,4.176210069427389,4.622287276915736,5.377814433345124,7.776256121416883,11.74653207576225,13.757322181182023,,2.1912568601144433,,,,,1.6908373178347913,,,,1.6908373178347913,16.76953238976849,#000000
2025-12-22 00:00:00+00:00,1.65,1.689,1.61,1.65,125097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7207656976773886,1.9358751307959654,2.1237056132019636,2.405967560296712,2.553596793624663,2.9499378566149725,3.316003982904643,3.8744802851152325,4.1629941763166665,4.609148171868651,5.3642971447469545,7.762217691988334,11.73006830517208,13.739258881446185,,2.1807894270410317,,,,,1.6879700080316717,,,,1.6879700080316717,16.749141842462816,"rgba(239, 83, 80, 0.5)"
2025-12-23 00:00:00+00:00,1.62,1.69,1.62,1.65,153482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.7012919238842437,1.9267362400769548,2.1122159721263385,2.3922690604502215,2.5387299416066074,2.934496563367067,3.300802232401011,3.85830458659399,4.146926831128451,4.593151409705922,5.347817994077554,7.745063774500689,11.709929396336753,13.71715887076137,,2.1683401285398785,,,,,1.6844561792114765,,,,1.6844561792114765,16.72418914556357,"rgba(239, 83, 80, 0.5)"
2025-12-24 00:00:00+00:00,1.62,1.64,1.61,1.63,82460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.6920121708786786,1.9217280299794075,2.1060133725696906,2.384919495339392,2.5307673790203817,2.926224127486318,3.2926512846652325,3.849632884535927,4.138310508230733,4.584570228230724,5.338977036202255,7.73585721168626,11.699121274659513,13.705299084570512,,2.1616409996358366,,,,,1.681975970984625,,,,1.681975970984625,16.710799295920843,"rgba(239, 83, 80, 0.5)"
2025-12-26 00:00:00+00:00,1.62,1.64,1.62,1.64,95377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.6841041442186746,1.9162001085336342,2.0990808328168895,2.376628416536602,2.5217617703962016,2.9168092497256706,3.2833404000320208,3.8397012453396924,4.128430683611495,4.574717589726085,5.328812513675312,7.725248747388877,11.686653087343922,13.691614269657535,,2.154141734955932,,,,,1.6794964721087235,,,,1.6794964721087235,16.69534498559372,"rgba(239, 83, 80, 0.5)"
2025-12-29 00:00:00+00:00,1.59,1.64,1.58,1.59,252882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.6644831219340377,1.901394405405266,2.0807730632776025,2.3548410515563702,2.498130073353147,2.8920548422522177,3.2588092958377763,3.8135199413240968,4.102366895963725,4.548705040873121,5.301961687162944,7.697192118108332,11.653667610569542,13.655410206330064,,2.1344033428362486,,,,,1.6714053526481074,,,,1.6714053526481074,16.654459182461355,"rgba(239, 83, 80, 0.5)"
2025-12-30 00:00:00+00:00,1.58,1.61,1.57,1.59,195804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.6521636491580989,1.890269926829003,2.0670372323971993,2.338440801072912,2.480325764831888,2.8732797522547293,3.240115376766624,3.7935155994285434,4.08242048381957,4.528762314958348,5.281343257349189,7.675585242211204,11.628233044552161,13.627487820813599,,2.1196156475037546,,,,,1.6649648589843464,,,,1.6649648589843464,16.622918677703833,"rgba(239, 83, 80, 0.5)"
2025-12-31 00:00:00+00:00,1.57,1.6,1.57,1.6,137785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.6449301645316041,1.8827399310760196,2.0576925761145226,2.3272150183267204,2.4681179785745666,2.860321637575222,3.2271572423525656,3.7796109857575892,4.068535985085052,4.514857626625305,5.2669450200932415,7.660455556046225,11.610400108155263,13.607905649123367,,2.109555132004424,,,,,1.6606513618092573,,,,1.6606513618092573,16.60079322036225,"rgba(239, 83, 80, 0.5)"
