date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_198,aVWAP_OB_bull_c0_176,aVWAP_OB_bear_c0_332,aVWAP_OB_bear_c0_264,aVWAP_OB_bear_c0_231,aVWAP_OB_bear_c0_206,aVWAP_OB_bear_c0_112,aVWAP_OB_bear_c0_86,aVWAP_OB_bear_c0_75,aVWAP_QQEMOD_bull_dot_c0_59,aVWAP_QQEMOD_bull_dot_c0_206,aVWAP_QQEMOD_bull_dot_c0_258,aVWAP_QQEMOD_bull_dot_c0_306,aVWAP_QQEMOD_bear_dot_c0_138,aVWAP_QQEMOD_bear_dot_c0_245,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_362,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-07-27 00:00:00+00:00,3.2,3.5616,3.1955,3.46,22411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274891937439449,2.5058303813280243,,,,,2.557254718158786,3.0182519234261167,3.3068899921788155,3.954836976832365,,,,2.343494663994272,,,,,5.621124485625172,"rgba(38, 166, 154, 0.75)"
2022-07-28 00:00:00+00:00,3.3,3.4,3.16,3.27,23305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278289615422713,2.515521963529925,,,,,2.5594967998497444,3.0189046298212148,3.306845107753315,3.9535492020904384,,,,2.3480356835507363,,,,,5.618575252300718,"rgba(38, 166, 154, 0.75)"
2022-07-29 00:00:00+00:00,3.34,3.5,3.3,3.39,31473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306810788777319,2.5297733928476025,,,,,2.5628887447292485,3.0200865783869477,3.307063720629603,3.952060240388085,,,,2.354702239295983,,,,,5.615278818995783,"rgba(38, 166, 154, 0.75)"
2022-08-01 00:00:00+00:00,3.35,3.42,3.25,3.42,19923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311814032233656,2.5381413390045338,,,,,2.5649170498345044,3.020748073709231,3.3071259080757165,3.95105606286032,,,,2.358715049012072,,,,,5.61315987650466,"rgba(38, 166, 154, 0.75)"
2022-08-02 00:00:00+00:00,3.37,3.44,3.3202,3.3202,26828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322768664092049,2.5496440009993835,,,,,2.5677603170873216,3.0217365183157163,3.307302436450172,3.949790022709891,,,,2.364267630664353,,,,,5.610358777514438,"rgba(38, 166, 154, 0.75)"
2022-08-03 00:00:00+00:00,3.74,3.75,3.3403,3.419,75900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4156148222415226,2.5892589630665763,,,,,2.5779871366585168,3.0263223830254256,3.309459485084653,3.9476846564824526,,,,2.3831998734362387,,,,,5.603295971180965,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,3.35,3.84,3.33,3.6814,30398,-1.0,3.84,3.33,0.0,0.0,0.0,0.0,0.0,3.4260480677457537,2.6027822641769283,,,,3.5066666666666664,2.581622076471252,3.0278171648332397,3.3100205281752397,3.9465926437476537,3.5066666666666664,,,2.389996145259823,,,,,5.600335217504507,"rgba(38, 166, 154, 0.75)"
2022-08-05 00:00:00+00:00,3.48,3.51,3.3186,3.32,24416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4269036696329334,2.6125344228158234,,,,3.4752784422471144,2.5843003153757413,3.028835376324047,3.3103082020569845,,3.4752784422471144,,,2.395054988574875,,,,,5.597883320614352,"rgba(38, 166, 154, 0.5)"
2022-08-08 00:00:00+00:00,3.59,3.62,3.5,3.57,179885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481719674735459,2.6885264030175535,,,,3.547877760592646,2.6065461645885266,3.0385968430529458,3.314598190600063,,3.547877760592646,,,2.435472572281897,,,,,5.581096396300297,"rgba(38, 166, 154, 0.5)"
2022-08-09 00:00:00+00:00,3.0,3.54,2.86,3.54,55165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.699095572233443,,,,3.468984406020295,2.6101670335188727,3.039118008842431,3.3136845285299255,,3.468984406020295,,,2.442757626252227,,,,,5.5748982031075265,"rgba(38, 166, 154, 0.5)"
2022-08-10 00:00:00+00:00,2.1,2.583,2.0,2.5,545095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.6094556828821114,,,,2.6586019882812613,2.585840509449935,2.9972828542428047,3.262160652275716,,2.6586019882812613,,,2.4226454139200952,,,,,5.493191571303186,"rgba(239, 83, 80, 1.0)"
2022-08-11 00:00:00+00:00,2.15,2.47,2.11,2.2,171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.5887957725580475,,,,2.587860659313726,2.5791237621639986,2.9852525119052813,3.247181675097673,,2.587860659313726,,,2.417522680313761,,,,,5.4684312118188565,"rgba(239, 83, 80, 1.0)"
2022-08-12 00:00:00+00:00,2.14,2.21,2.07,2.15,82263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.5769643212358786,,,,2.5540188171484965,2.5750302261212905,2.9788300791797915,3.239425683890636,,2.5540188171484965,,,2.4137697752861254,,,,,5.456307456348285,"rgba(239, 83, 80, 1.0)"
2022-08-15 00:00:00+00:00,2.17,2.25,2.08,2.25,165157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.556339876961835,,,,2.5029956087795697,2.567527861986991,2.966626873816744,3.2245475781275474,,2.5029956087795697,,,2.4072383781309052,,,,,5.432425268834788,"rgba(239, 83, 80, 1.0)"
2022-08-16 00:00:00+00:00,2.1,2.22,2.1,2.17,36285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.5517921806179116,,,,2.4927861330666885,2.5658091768651685,2.9639070619377694,3.221252976370226,,2.4927861330666885,,,2.405695462554577,,,,,5.427182272501874,"rgba(239, 83, 80, 1.0)"
2022-08-17 00:00:00+00:00,2.05,2.155,2.0,2.12,60185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.543188860477565,,,,2.473867462446339,2.562513999600638,2.959046033873273,3.21547292466797,,2.473867462446339,,,2.402495376982006,,,,,5.418333773030639,"rgba(239, 83, 80, 1.0)"
2022-08-18 00:00:00+00:00,1.95,2.1245,1.88,2.04,201865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.511739445621304,,,,2.4102662921551006,2.549958777265864,2.9416272453022754,3.195121526904567,,2.4102662921551006,,,2.3896170037276057,,,,,5.388261345484077,"rgba(239, 83, 80, 1.0)"
2022-08-19 00:00:00+00:00,2.04,2.1,1.95,2.01,66997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.5028991934555402,,,,2.394531697271164,2.5462350455039666,2.936249425633993,3.1887616049465213,,2.394531697271164,,,2.3859740914010876,,,,,5.37852760878893,"rgba(239, 83, 80, 1.0)"
2022-08-22 00:00:00+00:00,1.9,2.0684,1.85,1.93,61998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4934910560403942,,,,2.3777496601136128,2.5422403280591004,2.9308375547829884,3.182482761774425,,2.3777496601136128,,,2.381827346291309,,,,,5.3693281134534345,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,1.83,2.0699,1.78,2.04,51404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4852951099802616,,,,2.363376283971524,2.5387172446407162,2.9261879146882173,3.177132902082994,,2.363376283971524,,,2.3780943680606317,,,,,5.3616356668753795,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,1.9,1.9854,1.8169,1.88,95994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4707597323814956,,,,2.339090485839037,2.5323144211215953,2.917677600323256,3.167317733097196,,2.339090485839037,,,2.3713788896897587,,,,,5.347391978760946,"rgba(239, 83, 80, 1.0)"
2022-08-25 00:00:00+00:00,2.01,2.15,1.91,1.95,155456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4534392690463975,,,,2.3143494349641767,2.5241739887710044,2.9058168195752825,3.1532465388438053,,2.3143494349641767,,,2.363625778314084,,,,,5.325383785081822,"rgba(239, 83, 80, 1.0)"
2022-08-26 00:00:00+00:00,1.81,2.06,1.8,2.02,90488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4410229996196873,,,,2.295839586928591,2.5183245612616956,2.898035239946317,3.1442663775425506,,2.295839586928591,,,2.3575631119305167,,,,,5.3121950246921115,"rgba(239, 83, 80, 1.0)"
2022-08-29 00:00:00+00:00,1.86,1.915,1.78,1.78,207790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4126361681063413,,,,2.2553999343785445,2.5044972080843055,2.8799469492708787,3.1235047451213513,,2.2553999343785445,,,2.343117302105054,,,,,5.2819542507446124,"rgba(239, 83, 80, 0.75)"
2022-08-30 00:00:00+00:00,1.93,1.9799,1.81,1.97,111443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.39989399221662,,,,2.2391626488422856,2.497919690176535,2.8710059540175616,3.113111644930553,,2.2391626488422856,,,2.3365335110194585,,,,,5.266208513318827,"rgba(239, 83, 80, 0.75)"
2022-08-31 00:00:00+00:00,1.94,1.98,1.85,1.98,120123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.3873003562696202,,,,2.224070899115619,2.491185760319861,2.861714456747702,3.1022583901234304,,2.224070899115619,,,2.329922963711553,,,,,5.249483626844905,"rgba(239, 83, 80, 0.75)"
2022-09-01 00:00:00+00:00,1.98,2.02,1.88,1.9,82490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.379684288636696,,,,2.2156809250567533,2.4869449033966284,2.85568390188931,3.0951475420776284,,2.2156809250567533,,,2.3259030376371492,,,,,5.2382205687973,"rgba(239, 83, 80, 0.75)"
2022-09-02 00:00:00+00:00,1.96,2.09,1.92,2.08,46724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.3757894755144657,,,,2.2116913419359823,2.4847077558546746,2.852416938786955,3.0912643637155317,,2.2116913419359823,,,2.323848119992294,,,,,5.231933164866765,"rgba(239, 83, 80, 0.75)"
2022-09-06 00:00:00+00:00,1.9,2.05,1.85,1.98,118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.364847910325879,,,,2.199743388284609,2.4784817235058028,2.8437010438588346,3.0810336523598556,,2.199743388284609,,,2.3178799695864107,,,,,5.215814157254911,"rgba(239, 83, 80, 0.75)"
2022-09-07 00:00:00+00:00,1.93,2.025,1.84,1.84,49097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.360455955744055,,,,2.1950606451192085,2.4759361629087993,2.8401326701180967,3.0768428215881274,,2.1950606451192085,,,2.31545059908813,,,,,5.209180425905731,"rgba(239, 83, 80, 0.75)"
2022-09-08 00:00:00+00:00,2.12,2.17,1.935,1.96,36978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.358292679353353,,,,2.1935016169108366,2.4745353290658354,2.8378846176324033,3.0740991101105184,,2.1935016169108366,,,2.3143168206040685,,,,,5.204419543229787,"rgba(239, 83, 80, 0.75)"
2022-09-09 00:00:00+00:00,2.18,2.455,2.0842,2.12,90422,-1.0,2.455,2.0842,0.0,0.0,0.0,0.0,0.0,,2.3561356053252656,,,2.2397333333333336,2.1949244314428227,2.4725462631180264,2.833617816815105,3.068548671297661,,2.1949244314428227,,,2.313466667952487,,,,,5.193448125930245,#000000
2022-09-12 00:00:00+00:00,2.12,2.35,2.12,2.22,78195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.3536654155399144,,,2.21976145623909,2.1949695975519594,2.4705399351895942,2.8297127226320264,3.0635616388207367,,2.1949695975519594,,,2.312326570617222,,,,,5.183888160951248,#000000
2022-09-13 00:00:00+00:00,1.94,2.22,1.895,2.05,105608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.346793857278304,,,2.142188582854712,2.188994321424552,2.466141560344395,2.823049475307546,3.055549076572305,,2.188994321424552,,,2.3085012633223774,,,,,5.170308097660022,"rgba(239, 83, 80, 0.75)"
2022-09-14 00:00:00+00:00,1.8,2.06,1.77,1.9,152135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0474442899584075,2.1744813437738713,2.457996204694442,2.811984423233693,3.0426727086954655,,2.1744813437738713,,,2.3005559011944405,,,,,5.150078607513288,"rgba(239, 83, 80, 1.0)"
2022-09-15 00:00:00+00:00,2.01,2.055,1.79,1.79,54920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.036514878656915,2.170805418620609,2.45548305464893,2.808368512405237,3.038387791954904,,2.170805418620609,,,2.2982538754137822,,,,,5.143002693530388,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,1.83,2.08,1.79,2.03,151602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0038137927765365,2.1590099885602534,2.447975121473393,2.797950482125675,3.0261783223652348,,2.1590099885602534,,,2.291129970540897,,,,,5.123318133141556,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,1.9,1.94,1.7701,1.81,26438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.998449344880584,2.156831494103353,2.4466160731832254,2.796098278813538,3.0240199270050168,,2.156831494103353,,,2.289820454330611,,,,,5.119878083632504,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,1.88,1.9189,1.85,1.91,4990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9975818905832115,2.1564423733448215,2.446366016146811,2.795754387511034,3.0236180033578264,,2.1564423733448215,,,2.2895817916126844,,,,,5.1192321934202205,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,1.87,1.94,1.8301,1.9,14518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.995067895942222,2.1553044447172987,2.445635974391116,2.794752124595654,3.022447244716869,,2.1553044447172987,,,2.2888840137455118,,,,,5.117352791384275,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,1.75,1.86,1.74,1.8592,42812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9825065355763722,2.150842850225426,2.4431278820424263,2.791498190585662,3.0187176652893326,,2.150842850225426,,,2.286356702203838,,,,,5.111658148297848,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,1.75,1.786,1.65,1.75,26274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.973589215248455,2.147757886060514,2.4414712799063607,2.789403855361995,3.016339102032979,,2.147757886060514,,,2.2846509447755277,,,,,5.108115688274114,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,1.79,1.83,1.76,1.77,26360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9674524406088798,2.1451784360547883,2.4399670399917586,2.78743853512375,3.014080951329607,,2.1451784360547883,,,2.283147888355535,,,,,5.104636945902331,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,1.74,1.83,1.71,1.79,10346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.96471697254722,2.1440813174854925,2.4393482131186097,2.7866434933178086,3.013172791178202,,2.1440813174854925,,,2.28252049004524,,,,,5.103259849164491,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,1.78,1.875,1.72,1.72,15338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9613989913637129,2.1425994417381213,2.438475536119863,2.785503386838287,3.0118628168632924,,2.1425994417381213,,,2.281649334219681,,,,,5.101239698804935,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,1.72,1.84,1.63,1.74,84746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9392332286655571,2.13323110829015,2.4332401808497117,2.778862873761219,3.0043120096342255,,2.13323110829015,,,2.276292363508137,1.7299999999999998,,,,5.089915030640586,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,1.72,1.81,1.67,1.67,24306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9337276755297883,2.1306437419038726,2.4317599264806535,2.7769797031984043,3.0021683724543817,,2.1306437419038726,,,,1.7307429483182333,,,,5.086684237596174,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,1.75,1.78,1.71,1.73,9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.93184091532792,2.1296993851299826,2.4312082464993847,2.7762730345048348,3.001361987199265,,2.1296993851299826,,,,1.7319895081449928,,,,5.0854596420057705,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,1.82,1.83,1.75,1.75,19663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9290769840127509,2.1279868784441844,2.430131004241547,2.7748535487568864,2.999726103662275,,2.1279868784441844,,,,1.7416816329291596,,,,5.082904310988642,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,1.84,1.88,1.79,1.79,27136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.926478577914647,2.1259134989393464,2.428736532472763,2.772974774598393,2.9975445741463917,,2.1259134989393464,,,,1.7572922382449192,,,,5.079423651931663,"rgba(239, 83, 80, 0.5)"
2022-10-06 00:00:00+00:00,1.88,1.9,1.81,1.81,6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9260468288884423,2.1254567287394384,2.428411439655455,2.772528988658442,2.9970239341562217,,2.1254567287394384,,,,1.7613941789854273,,,,5.078579580486837,#000000
2022-10-07 00:00:00+00:00,1.75,1.8747,1.75,1.8744,8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9249314242840507,2.124747776708038,2.427963852104269,2.7719412979428006,2.996347458384613,,2.124747776708038,,,,1.7627573452891865,,,,5.0775246748409195,"rgba(239, 83, 80, 0.5)"
2022-10-10 00:00:00+00:00,1.78,1.82,1.7,1.73,8236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9236122282856205,2.123978916575485,2.427493180554119,2.771331334635658,2.995648531124442,,2.123978916575485,,,,1.7629284975901907,,,,5.076448215538511,"rgba(239, 83, 80, 0.5)"
2022-10-11 00:00:00+00:00,1.79,1.84,1.78,1.78,4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9230545025374042,2.1235945948125265,2.427244999275959,2.771003185824414,2.995269899076562,,2.1235945948125265,,,,1.7638935274980154,,,,5.075853561960773,"rgba(239, 83, 80, 0.5)"
2022-10-12 00:00:00+00:00,1.82,1.84,1.7644,1.8,13407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9215230777360757,2.122497124281103,2.42652880618639,2.770053399321732,2.9941728751658228,,2.122497124281103,,,,1.7667709498859945,,,,5.074125304125032,#000000
2022-10-13 00:00:00+00:00,1.85,1.88,1.79,1.79,5020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9211183278476018,2.1221296155875824,2.4262748641948293,2.7697100169291047,2.9937736589820196,,2.1221296155875824,,,,1.7685119389059911,,,,5.073484970036471,#000000
2022-10-14 00:00:00+00:00,1.88,1.91,1.85,1.85,4306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9209439600333784,2.121859725180061,2.4260720653655166,2.7694283399142177,2.9934433079308604,,2.121859725180061,,,,1.7707400856787467,,,,5.072942705486311,#000000
2022-10-17 00:00:00+00:00,1.95,1.98,1.9,1.92,21118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9214001145808004,2.120889096610503,2.425194751203187,2.768147667987605,2.99191798777789,,2.120889096610503,,,,1.7861467838111265,,,,5.070338629131076,"rgba(38, 166, 154, 1.0)"
2022-10-18 00:00:00+00:00,1.76,2.0,1.75,2.0,59878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9167725852859177,2.1165741086500125,2.422177631592164,2.764071129243932,2.987179582281265,,2.1165741086500125,1.8366666666666664,,,1.796350896266512,,,,5.062727473018556,#000000
2022-10-19 00:00:00+00:00,1.75,1.83,1.75,1.75,11961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9152606304507542,2.1155464070082806,2.4215172656791872,2.763208680363941,2.986188591306807,,,1.8266768282780474,,,1.7955874943663206,,,,5.0611831920316925,#000000
2022-10-20 00:00:00+00:00,1.78,1.8399,1.75,1.75,10841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9140469981260622,2.1146566383446963,2.4209322216799,2.7624388105335695,2.985301656378902,,,1.821863392597968,,,1.7953966263017325,,,,5.059790429968511,#000000
2022-10-21 00:00:00+00:00,1.83,1.9,1.75,1.75,7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9134373922468924,2.1140869254604318,2.420533207649919,2.7619022281682235,2.9846789087511927,,,1.822280521961941,,,1.7961482727382962,,,,5.058792328244366,#000000
2022-10-24 00:00:00+00:00,1.75,1.83,1.75,1.81,10322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9121961832148315,2.1132129503705914,2.4199661902097964,2.7611611651254933,2.983827170721036,,,1.8176126370230836,,,1.7955523453621738,,,,5.057462770219296,"rgba(239, 83, 80, 0.5)"
2022-10-25 00:00:00+00:00,1.8,1.87,1.78,1.84,22975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9103047288857937,2.1115130815148033,2.4187859381892727,2.759582537541074,2.981998329863388,,,1.8174371390503876,,,1.7968983017677813,,,,5.054543299969937,#000000
2022-10-26 00:00:00+00:00,1.88,1.98,1.77,1.77,20024,-1.0,1.98,1.77,0.0,0.0,0.0,0.0,0.0,,,,1.8766666666666665,1.9097340995733634,2.1103456326426713,2.417863171157811,2.7582982486960006,2.980490888010707,,,1.8256811199002763,,,1.801096835402001,,,,5.052050176153115,#000000
2022-10-27 00:00:00+00:00,1.8,1.96,1.75,1.86,8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.86474983345605,1.909211887753285,2.109769536482247,2.4174436813385083,2.7577297263581086,2.9798293256785375,,,1.8262937713719392,,,1.8018739237490404,,,,5.0509801119879105,#000000
2022-10-28 00:00:00+00:00,1.82,1.89,1.76,1.78,9650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8542793394636419,1.9085204415138488,2.1090864020770677,2.4169570821347284,2.7570755740384754,2.9790701677525075,,,1.826117436264616,,,1.8023934698997697,,,,5.049760671460885,#000000
2022-10-31 00:00:00+00:00,1.81,1.9,1.8,1.83,7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8512525673291098,1.9080486879011722,2.1085541465750492,2.416567220499014,2.7565469684485557,2.978454953650337,,,1.8266091650385647,,,1.8030613025801991,,,,5.0487645412924635,#000000
2022-11-01 00:00:00+00:00,1.88,1.9,1.8033,1.89,4974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8522117403621456,1.9078559229609766,2.1082509183743268,2.4163329777675355,2.7562241487855252,2.9780772276819714,,,1.8275900199726334,,,1.8037628785522175,,,,5.048144091703966,#000000
2022-11-02 00:00:00+00:00,1.79,1.94,1.79,1.84,10914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8500613864687532,1.907250058575598,2.1075315885119457,2.415800185813589,2.755499951981754,2.977233672372488,,,1.8283189109532527,,,1.8046991890667634,,,,5.046774533531196,#000000
2022-11-03 00:00:00+00:00,1.81,1.86,1.75,1.7612,5920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8462779293078053,1.9067652688221064,2.1070946051038466,2.4154948929003814,2.755093324825456,2.976763235566163,,,1.827650394805466,,,1.8047263828250608,,,,5.046024426407593,#000000
2022-11-04 00:00:00+00:00,1.72,1.81,1.7,1.7,9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8341754572470736,1.9055704221550156,2.1062890746964515,2.4149805173707812,2.7544312081250792,2.9760062497448754,,,1.8238516631305641,,,1.803456578714712,,,,5.044856506535832,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,1.71,1.85,1.71,1.71,11428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8241524814990835,1.904207717395424,2.105313714295339,2.414344698210008,2.753606994380167,2.9750615908863347,,,1.8202336636602678,,,1.8022651138919337,,,,5.043388183376156,"rgba(239, 83, 80, 0.5)"
2022-11-08 00:00:00+00:00,1.7516,1.78,1.68,1.68,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8218955063981748,1.9038933517491123,2.1051022101242958,2.414209952064275,2.753434002312931,2.9748639968801562,,,1.8193223284817477,,,1.8019254691601847,,,,5.043083973679739,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,1.78,1.78,1.71,1.72,3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8195902033959577,1.9035032275876727,2.1048198668583735,2.414025319901549,2.7531946056312,2.9745895921533827,,,1.818366504201604,,,1.8015944434542732,,,,5.042657215457825,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,1.51,1.77,1.51,1.77,88476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7115340433574937,1.8832875366588204,2.0940911784877203,2.407961778686568,2.745848157509718,2.9663772465086464,,,1.7543420277508497,,,1.7682001645353806,,,,5.030787529500244,"rgba(239, 83, 80, 1.0)"
2022-11-11 00:00:00+00:00,1.55,1.6,1.51,1.51,12316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7015343002557586,1.8802889644979366,2.0925065608505893,2.40708014745724,2.744794631099055,2.965205909144734,,,1.7465737829936567,,,1.7634342806990368,,,,5.029120963258982,"rgba(239, 83, 80, 1.0)"
2022-11-14 00:00:00+00:00,1.47,1.56,1.46,1.46,18715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6835810423300241,1.8750634574830973,2.0898651143818525,2.40565523496359,2.743121313906598,2.963358405366502,,,1.732711863366924,,,1.7547360541302102,,,,5.026550320634869,"rgba(239, 83, 80, 1.0)"
2022-11-15 00:00:00+00:00,1.48,1.6,1.47,1.47,11834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.67481743406361,1.8720028631096448,2.088262816479305,2.4047762978000766,2.7420824841652243,2.962208473341816,,,1.7253910444954772,,,1.7499267768051419,,,,5.024935962788635,"rgba(239, 83, 80, 1.0)"
2022-11-16 00:00:00+00:00,1.51,1.54,1.46,1.47,4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.671127210503391,1.870688802107489,2.087578714416177,2.4044031271863675,2.7416431352623145,2.961722897502644,,,1.722283286042465,,,1.747857656767073,,,,5.024257617008074,"rgba(239, 83, 80, 1.0)"
2022-11-17 00:00:00+00:00,1.45,1.5042,1.45,1.45,9349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6632072562925877,1.8680002872709405,2.0862152102193834,2.4036726470459127,2.740791787431979,2.960785846349301,,,1.7157457078542484,,,1.7434988749915292,,,,5.022966146942496,"rgba(239, 83, 80, 1.0)"
