date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1245,aVWAP_OB_bull_c0_1049,aVWAP_OB_bull_c0_394,aVWAP_OB_bull_c0_323,aVWAP_OB_bull_c0_300,aVWAP_OB_bull_c0_268,aVWAP_OB_bull_c0_247,aVWAP_OB_bull_c0_232,aVWAP_OB_bear_c0_1238,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1176,aVWAP_OB_bear_c0_1094,aVWAP_OB_bear_c0_1080,aVWAP_OB_bear_c0_799,aVWAP_OB_bear_c0_787,aVWAP_OB_bear_c0_769,aVWAP_OB_bear_c0_227,aVWAP_OB_bear_c0_217,aVWAP_OB_bear_c0_158,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1176,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_1072,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1166,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1245,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-08-30 00:00:00+00:00,149.79,151.95,146.47,151.3,1257229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,139.2414135724634,131.5696686947303,129.474183412857,126.4478482373484,124.44517847296689,122.82139459597899,,,,,,155.43201313872535,159.0996911112086,167.07754314692275,,,,,,,,,,,,,,122.82139459597899,178.5721885108985,"rgba(239, 83, 80, 1.0)"
2024-09-03 00:00:00+00:00,140.23,147.45,137.955,147.0,2592370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,139.2535568663775,131.61309989076983,129.52526798397045,126.50935959149241,124.51324900514646,122.8945963785354,,,,,,152.73378136387436,158.10934750392323,166.20847078052464,,,,,,,,,,,,,,122.8945963785354,178.13162659333886,"rgba(239, 83, 80, 1.0)"
2024-09-04 00:00:00+00:00,137.32,140.43,134.7,138.37,1602215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,139.2485327790377,131.6283456539685,129.54547257331276,126.53633044855285,124.54447404161242,122.92914893603026,,,,,,151.0629475037574,157.4014181872345,165.6089626553094,,,,,,,,,,,,,,122.92914893603026,177.8322147897734,"rgba(239, 83, 80, 1.0)"
2024-09-05 00:00:00+00:00,135.69,137.98,134.9,136.24,1228141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,139.2418934243377,131.6374088189786,129.558378514846,126.55448281698118,124.56592496520264,122.95318003341289,,,,,,149.9106789635964,156.85767522245837,165.14573446594886,,,,,,,,,,,,,,122.95318003341289,177.5984157870453,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,122.6,136.9725,122.29,136.0,4259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,139.152573262789,131.6076427179601,129.54318457826562,126.5592317776537,124.58319957193063,122.98024881755724,,,,,,145.11966812095218,154.44356483084994,163.18551625707008,,,,,,,,,,,,,,122.98024881755724,176.63754990127381,"rgba(239, 83, 80, 1.0)"
2024-09-09 00:00:00+00:00,113.98,120.4089,112.9089,119.67,5486772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.92961077392823,131.4692113669007,129.42544729943438,126.46989479212084,124.51168617691319,122.92266968228513,,,,,,138.82790576189194,150.7628256182975,160.22027147209764,,,,,,,,,,,,,,122.92266968228513,175.17583811802365,"rgba(239, 83, 80, 1.0)"
2024-09-10 00:00:00+00:00,110.46,117.663,108.375,114.61,3924924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.74832186932227,131.349297333267,129.3205786177803,126.38570064537494,124.44047132503928,122.861605055938,,,,,,135.28335340889262,148.30280224349931,158.16275031942644,,,,,,,,,,,,,,122.861605055938,174.11176162888768,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,114.08,114.8498,108.232,110.3,2939963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.61524519101388,131.26147201454052,129.24386025021423,126.32425274160073,124.3886156823749,122.81725376597535,,,,,,133.20980365091015,146.66626324230077,156.74027098091258,,,,,,,,,,,,,,122.81725376597535,173.34072773866035,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,114.67,116.18,110.64,113.4,2431171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.51220733829206,131.1949627130124,129.18632706226813,126.27906320037712,124.35118465263199,122.78589476063806,,,,,,131.85956050366522,145.47390243792006,155.66522080941792,,,,,,,,,,,,,,122.78589476063806,172.73228223421447,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,116.63,122.9899,114.36,114.36,2785180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.4149478179312,131.13750867854773,129.13866868808086,126.24487296027232,124.32546796793717,122.76681331939855,,,,,,130.8345951213094,144.37637075492304,154.61414604188903,,,,,,,,,,,,,,122.76681331939855,172.0985531772574,"rgba(239, 83, 80, 1.0)"
2024-09-16 00:00:00+00:00,113.19,116.72,109.35,110.0,2762670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.29641947188907,131.059920714743,129.0711589753821,126.19123551137051,124.28055630867321,122.72873424525048,,,,,,129.62220100551104,143.18404419956138,153.49581272718493,,,,,,,,,,,,,,122.72873424525048,171.42857100493103,"rgba(239, 83, 80, 1.0)"
2024-09-17 00:00:00+00:00,112.43,115.4999,112.26,113.5,1770505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.2219668931971,131.01139835766548,129.0290251750898,126.15789799174132,124.25275393267664,122.70526719313433,,,,,,128.9416577939798,142.47394957290928,152.81550096216372,,,,,,,,,,,,,,122.70526719313433,171.00938141856233,"rgba(239, 83, 80, 1.0)"
2024-09-18 00:00:00+00:00,114.65,118.48,112.43,112.43,2564657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.12262483629726,130.94867719496327,128.97533550937212,126.11664476517892,124.21933100744737,122.67797935256384,,,,,,128.15382722652828,141.56313038190785,151.91292996779706,,,,,,,,,,,,,,122.67797935256384,170.43133078219196,"rgba(239, 83, 80, 1.0)"
2024-09-19 00:00:00+00:00,114.59,120.7299,114.04,117.51,2445023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,138.03389771351232,130.89411108544115,128.92920308717507,126.08212803569396,124.19213196357327,122.65651574580906,,,,,,127.5480093285849,140.78873172184862,151.1201928653264,,,,,,,,,,,,,,122.65651574580906,169.90366460046445,"rgba(239, 83, 80, 0.75)"
2024-09-20 00:00:00+00:00,112.91,116.205,111.3,115.72,2980453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.9119100609762,130.81452931750613,128.86009562579176,126.02745847310024,124.14655794691134,122.6180711366989,,,,,,126.71231899433285,139.79897907999424,150.12142305458735,,,,,,,,,,,,,,122.6180711366989,169.2391226733601,"rgba(239, 83, 80, 0.75)"
2024-09-23 00:00:00+00:00,111.83,114.63,108.7716,110.73,2203305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.8161862292436,130.75034948270525,128.8037121173571,125.98182802062905,124.1077027376697,122.58452739384548,,,,,,126.08300006363844,139.06713654567858,149.3832598676889,,,,,,,,,,,,,,122.58452739384548,168.74292244039975,"rgba(239, 83, 80, 0.75)"
2024-09-24 00:00:00+00:00,111.42,115.7,110.46,113.75,2325634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.71891542482385,130.6858441332907,128.74731214524226,125.93661005315177,124.06953347672925,122.55188555345396,,,,,,125.50696957230686,138.35594807804378,148.6498813168961,,,,,,,,,,,,,,122.55188555345396,168.23544662835076,"rgba(239, 83, 80, 0.75)"
2024-09-25 00:00:00+00:00,109.59,112.8097,107.65,111.66,2842805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.58927897753432,130.59679790335943,128.66831189077817,125.8714784662127,124.01314454020876,122.50235301094465,,,,,,124.74211241751689,137.4571239384346,147.73251302150962,,,,,,,,,,,,,,122.50235301094465,167.60003240329502,"rgba(239, 83, 80, 0.75)"
2024-09-26 00:00:00+00:00,111.37,113.3522,110.25,111.81,2376200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.48824091871364,130.5288413671358,128.60855216842108,125.82303675958633,123.9718420209205,122.46665148520479,,,,,,124.22348722324023,136.7908207611726,147.0304276727233,,,,,,,,,,,,,,122.46665148520479,167.09429173271613,"rgba(239, 83, 80, 0.75)"
2024-09-27 00:00:00+00:00,112.56,115.23,111.22,112.3,2572562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.38539093686356,130.461024965395,128.5494252743011,125.77591059196463,123.93228995407502,122.43304366751124,,,,,,123.76182567636133,136.1438093033961,146.32827038735354,,,,,,,,,,,,,,122.43304366751124,166.57001260927694,"rgba(239, 83, 80, 0.75)"
2024-09-30 00:00:00+00:00,109.03,116.5,108.02,114.5,3473815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.23760756678806,130.36081829925814,128.4610274005659,125.70383196394737,123.87051285364271,122.37935268542392,,,,,,123.09974455209601,135.25952478084764,145.3755240151082,,,,,,,,,,,,,,122.37935268542392,165.85446784170415,"rgba(239, 83, 80, 0.75)"
2024-10-01 00:00:00+00:00,105.97,110.48,104.72,109.02,2888538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.09672335841017,130.26052470779996,128.37081233861198,125.62755759056728,123.8030375292817,122.31878427127754,,,,,,122.42701912617562,134.45248518908838,144.53079488383628,,,,,,,,,,,,,,122.31878427127754,165.22954922032142,"rgba(239, 83, 80, 0.75)"
2024-10-02 00:00:00+00:00,105.62,107.025,105.08,105.51,1685826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137.01198586851822,130.19951160246146,128.31569323551162,125.58059470474178,123.76122358768134,122.28101264204354,,,,,,122.03241661441389,133.98360663056457,144.04019483107996,,,,,,,,,,,,,,122.28101264204354,164.8638521270596,"rgba(239, 83, 80, 1.0)"
2024-10-03 00:00:00+00:00,105.18,106.15,103.3,104.69,1610865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.92877393298832,130.13903247748982,128.2608638573447,125.53358614940791,123.7191527474616,122.24281863726563,,,,,,121.64955777510184,133.5338035492965,143.57054272388353,,,,,,,,,,,,,,122.24281863726563,164.51256227185593,"rgba(239, 83, 80, 1.0)"
2024-10-04 00:00:00+00:00,105.89,108.6,105.81,107.2,1414554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.86034517326362,130.09011701240834,128.21680186115918,125.4962428667969,123.68605340326764,122.2130523444098,,,,,,121.36350371504831,133.17543132027626,143.18701309195714,,,,,,,,,,,,,,122.2130523444098,164.21712789563037,"rgba(239, 83, 80, 1.0)"
2024-10-07 00:00:00+00:00,101.51,105.37,100.1,105.01,2865965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.70233701335047,129.97288919943168,128.10971687490027,125.40320888973238,123.6018922809851,122.1358589951639,,,,,,120.64996772954399,132.3607310018142,142.34215296419032,,,,,,,,,,,,,,122.1358589951639,163.5821823831983,"rgba(239, 83, 80, 1.0)"
2024-10-08 00:00:00+00:00,104.01,104.0799,100.6939,101.51,1523134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.62040817125666,129.91233597642312,128.05448441600802,125.35534919071725,123.55869015398693,122.09631534886229,,,,,,120.30384046878599,131.9533453468425,141.91374593168004,,,,,,,,,,,,,,122.09631534886229,163.2532703773309,"rgba(239, 83, 80, 0.75)"
2024-10-09 00:00:00+00:00,105.41,108.22,104.41,104.67,2254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.51092808281584,129.83341097783318,127.98317363142635,125.29458878436229,123.50459938588037,122.04746562283835,,,,,,119.9024048828226,131.432679623189,141.34542528454142,,,,,,,,,,,,,,122.04746562283835,162.79758319552857,"rgba(239, 83, 80, 0.75)"
2024-10-10 00:00:00+00:00,107.46,107.9599,103.0,104.77,1796321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.4245982261779,129.7712172023962,127.92699845804924,125.24675529697645,123.46204089200744,122.00905309459584,,,,,,119.60105310923888,131.0344646378113,140.9068090978655,,,,,,,,,,,,,,122.00905309459584,162.44038872554802,"rgba(239, 83, 80, 0.75)"
2024-10-11 00:00:00+00:00,109.72,110.7099,106.38,107.11,2010159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.33743921805095,129.71019664307593,127.87250307096672,125.20130359157895,123.42231204510541,121.97382400096306,,,,,,119.34598938480312,130.65187490382286,140.46721376012957,,,,,,,,,,,,,,121.97382400096306,162.065567657078,"rgba(239, 83, 80, 0.5)"
2024-10-14 00:00:00+00:00,115.43,116.59,110.5,111.25,2992862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.23329605894835,129.64274053102224,127.81422228745053,125.15573698807124,123.38480069182579,121.94265056872496,,,,,,119.16812653016414,130.23777458518242,139.93971937107392,,,,,,,,,,,,,,121.94265056872496,161.57119464367292,"rgba(239, 83, 80, 0.5)"
2024-10-15 00:00:00+00:00,109.94,114.99,106.8401,113.88,3228630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,136.10396894908848,129.55391928081016,127.73553349524113,125.09109977841446,123.32906454522217,121.89391769840698,,,,,,118.86131201894278,129.71919627875334,139.31799266344768,,,,,,,,,,,,,,121.89391769840698,161.00973120440426,#000000
2024-10-16 00:00:00+00:00,107.08,109.4899,105.45,109.03,2630015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.98628289008744,129.46988047767212,127.65991350565331,125.02716309905286,123.27252789282568,121.84320334670394,,,,,,118.5351332831768,129.2481665086396,138.7755454624037,,,,,,,,,,,,,,121.84320334670394,160.532528809341,"rgba(239, 83, 80, 0.5)"
2024-10-17 00:00:00+00:00,107.94,108.2,105.37,107.5,1758073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.90768585257428,129.41362843104366,127.60925590761546,124.98427164736569,123.23455675992837,121.80910422833695,,,,,,118.32404528923855,128.94184524729343,138.42118037682596,,,,,,,,,,,,,,121.80910422833695,160.21723578533093,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,108.2,109.58,106.86,108.4,1732376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.8334525093265,129.36106244858027,127.56211874566375,124.94467173565852,123.19973408802561,121.77804190499229,,,,,,118.14232665164671,128.66227545915635,138.0910839765292,,,,,,,,,,,,,,121.77804190499229,159.91621398102237,"rgba(239, 83, 80, 0.5)"
2024-10-21 00:00:00+00:00,112.51,116.41,111.81,113.11,3404796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.7168152588883,129.28451538643102,127.49563599122516,124.8921596493354,123.15608803263548,121.74137958403026,,,,,,117.98655297696861,128.27271783817775,137.5756619051547,,,,,,,,,,,,,,121.74137958403026,159.39495942965382,#000000
2024-10-22 00:00:00+00:00,106.63,111.57,104.51,110.0,2669683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.60163135356947,129.20225873348815,127.4216418174059,124.82964590729813,123.1008554376474,121.6918808132369,,,,,,117.71514819534636,127.86185281892728,137.0890172786547,,,,,,,,,,,,,,121.6918808132369,158.9418616051143,#000000
2024-10-23 00:00:00+00:00,105.57,106.53,103.59,105.91,1515103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.53125841861933,129.1508330993801,127.3749712676705,124.78958548084216,123.0649869074914,121.65931333303374,,,,,,117.53322218437111,127.60978914797066,136.79845150112993,,,,,,,,,,,,,,121.65931333303374,158.67667221897773,"rgba(239, 83, 80, 0.5)"
2024-10-24 00:00:00+00:00,107.2,107.8,104.65,105.92,1456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.46684467453238,129.1043183695505,127.33295177452646,124.75381540483707,123.03318161604584,121.63063101045223,,,,,,117.38148941924322,127.38668437714003,136.53553731535746,,,,,,,,,,,,,,121.63063101045223,158.43042036063025,"rgba(239, 83, 80, 0.5)"
2024-10-25 00:00:00+00:00,110.38,110.5,106.39,107.2,1852327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.39250104627965,129.05207188526805,127.28626069119363,124.71484758664744,122.99911679579861,121.60042960084458,,,,,,117.23833528466461,127.1434635429317,136.2354871200113,,,,,,,,,,,,,,121.60042960084458,158.13577033834176,#000000
2024-10-28 00:00:00+00:00,110.06,113.045,109.79,111.49,1834212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.32451474468783,129.0054386834495,127.24500107886003,124.68105902128124,122.97007383250656,121.57512728392439,,,,,,117.13288697438031,126.93327059843057,135.96484747907328,,,,,,,,,,,,,,121.57512728392439,157.85847160115398,#000000
2024-10-29 00:00:00+00:00,113.27,114.61,107.87,109.24,2521421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.23529904478988,128.94508592286118,127.19191805638972,124.63808527187732,122.93352443003258,121.54364320427143,,,,,,117.015079734946,126.6697828315851,135.6159412816985,,,,,,,,,,,,,,121.54364320427143,157.49018718930643,#000000
2024-10-30 00:00:00+00:00,109.22,113.88,109.01,112.14,1742360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.170858031792,128.90067530989674,127.1525541189561,124.60574187163546,122.9056427670239,121.51927967835839,,,,,,116.91808847461573,126.47850904199709,135.3686517635989,,,,,,,,,,,,,,121.51927967835839,157.2324408341922,#000000
2024-10-31 00:00:00+00:00,105.25,107.8475,104.64,106.26,2032904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,135.0814595945952,128.83556169484476,127.0935555158119,124.55525534288122,122.86056270849552,121.47846152302657,,,,,,116.72424208498305,126.19501245154949,135.03141057175395,,,,,,,,,,,,,,121.47846152302657,156.90468435592743,#000000
2024-11-01 00:00:00+00:00,103.12,108.78,103.12,105.8,2458068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.97075692449022,128.75422933521787,127.01962197855417,124.49162454338959,122.80347666401383,121.4265352950988,,,,,,116.47989503067876,125.84764199471833,134.62144245925197,,,,,,,,,,,,,,121.4265352950988,156.50698755714973,"rgba(239, 83, 80, 0.5)"
2024-11-04 00:00:00+00:00,103.89,107.67,103.63,103.63,1861514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.8876192412627,128.69315029002283,126.9641033489451,124.44385074718869,122.76062416518943,121.38756344957201,,,,,,116.30240570804246,125.59275657674802,134.3189238818105,,,,,,,,,,,,,,121.38756344957201,156.21016800813015,"rgba(239, 83, 80, 0.5)"
2024-11-05 00:00:00+00:00,107.13,107.55,103.3,104.01,1751937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.8122232349725,128.63820470658146,126.91431656473748,124.40125051386045,122.72259227515224,121.35313476252665,,,,,,116.15374358657795,125.36913115179647,134.04868779744427,,,,,,,,,,,,,,121.35313476252665,155.93895513921706,"rgba(239, 83, 80, 0.5)"
2024-11-06 00:00:00+00:00,104.16,107.36,98.5,107.0,6604311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.50565883559975,128.40945301004172,126.70520486946741,124.21951787795317,122.55826553783311,121.20253832727914,,,,,,115.49308612480996,124.46069356624052,132.98260777424866,,,,,,,,,,,,,,121.20253832727914,154.8894276039547,"rgba(239, 83, 80, 0.5)"
2024-11-07 00:00:00+00:00,116.07,125.241,109.1232,110.25,9411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.26341207382512,128.26191033838035,126.58170527707297,124.12953346731464,122.4896645805795,121.15083990954867,,,,,,115.58331526662204,124.03613479810892,132.22032004859415,,,,,,,,,,,,,,121.15083990954867,153.83665881313416,#000000
2024-11-08 00:00:00+00:00,120.2,120.33,114.27,117.0,3876923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.17369889490058,128.20980317445003,126.53916694527264,124.10034285588729,122.46899978580984,121.13691918882142,,,,,,115.6568972717003,123.90716865179282,131.95452105831424,,,,,,,,,,,,,,121.13691918882142,153.43610080501517,"rgba(38, 166, 154, 1.0)"
2024-11-11 00:00:00+00:00,134.15,134.56,125.715,126.26,4212512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.15735353057306,128.22819455333155,126.5664518983357,124.14002415008412,122.51663116363687,121.19085318757227,,,,,,116.114566298339,124.08661855499273,131.94479739361344,,,,,,,,,,,,,,121.19085318757227,153.17063536002985,"rgba(38, 166, 154, 1.0)"
2024-11-12 00:00:00+00:00,131.33,133.88,126.63,131.35,2771307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.14328810740062,128.23700008852788,126.58111582189443,124.16285800304985,122.54470516916328,121.2230819333963,,,,,,116.38538759813231,124.18686924171483,131.92726908909984,,,,,,,,,,,,,,121.2230819333963,152.9926662953139,"rgba(38, 166, 154, 1.0)"
2024-11-13 00:00:00+00:00,122.96,132.52,122.175,132.25,2150808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.11792934774766,128.2302803268819,126.5791636924755,124.16755966621129,122.55366976897548,121.23542458513323,,,,,,116.521132648722,124.20687404481306,131.86615901442718,,,,,,,,,,,,,,121.23542458513323,152.8276923501783,"rgba(38, 166, 154, 1.0)"
2024-11-14 00:00:00+00:00,123.11,125.45,120.8746,123.1,1319154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.0973020407515,128.22138470480326,126.57326694569225,124.16585006392643,122.55464130258613,121.23852014736869,,,,,,116.5786799814902,124.19925574766701,131.81239374646128,,,,,,,,,,,,,,121.23852014736869,152.71730882082542,"rgba(38, 166, 154, 1.0)"
2024-11-15 00:00:00+00:00,121.33,127.55,120.81,123.75,3169480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.04843997442063,128.20049452607813,126.55953126333185,124.16210630591189,122.55729738359832,121.24624718669965,,,,,,116.7146835630296,124.18283322821675,131.68712684607735,,,,,,,,,,,,,,121.24624718669965,152.456174756622,"rgba(38, 166, 154, 0.75)"
2024-11-18 00:00:00+00:00,122.66,122.89,115.15,118.0,3183595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.98632773957365,128.16714170171744,126.53353186975522,124.1463828994103,122.54815301372153,121.24231485434636,,,,,,116.7854975221627,124.11674192953066,131.5216313568745,,,,,,,,,,,,,,121.24231485434636,152.1720716749269,"rgba(38, 166, 154, 0.75)"
2024-11-19 00:00:00+00:00,121.71,122.99,117.8,120.25,2454371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.9408951777234,128.1435487876174,126.51552828574738,124.13619224372832,122.54296680742397,121.24109444392964,,,,,,116.8473420917841,124.07492207750981,131.40388248407297,,,,,,,,,,,,,,121.24109444392964,151.96049198000088,"rgba(38, 166, 154, 0.75)"
2024-11-20 00:00:00+00:00,119.0,122.32,102.77,121.4,11724128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.62852032083015,127.9400363890416,126.33986475246674,123.99950437257876,122.43122715661488,121.14911994529223,,,,,,116.70105660608559,123.53706167562343,130.56862740624564,,,,,,,,,,,,,,121.14911994529223,150.79627141731356,"rgba(38, 166, 154, 0.75)"
2024-11-21 00:00:00+00:00,122.47,127.07,118.1,120.51,4224752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.56407731767487,127.9107821997469,126.3196572631501,123.99196287934633,122.43181653547899,121.15616183019749,,,,,,116.8409059989294,123.5170080574462,130.42666869754106,,,,,,,,,,,,,,121.15616183019749,150.48177273945097,"rgba(38, 166, 154, 0.75)"
2024-11-22 00:00:00+00:00,126.42,128.26,118.73,122.72,2367588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.5345370857637,127.90035490047444,126.31415161607656,123.99334946033692,122.43763150505,121.16549295887229,,,,,,116.94183701982237,123.52770053027211,130.36817566723963,,,,,,,,,,,,,,121.16549295887229,150.32049286162538,"rgba(38, 166, 154, 0.75)"
2024-11-25 00:00:00+00:00,129.93,135.4299,128.87,130.0,3205609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.525234044473,127.91469657344544,126.33460609528817,124.02236239516301,122.47215698257338,121.20440144769155,,,,,,117.19643682345473,123.64565015839625,130.38184507111737,,,,,,,,,,,,,,121.20440144769155,150.16306281153882,"rgba(38, 166, 154, 1.0)"
2024-11-26 00:00:00+00:00,124.29,131.63,124.27,128.06,2050268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.50625633781917,127.91160830987111,126.33561858657173,124.02911997484986,122.48261035430058,121.21779144336897,,,,,,117.30254291595085,123.6748898267717,130.3514535818637,,,,,,,,,,,,,,121.21779144336897,150.03895278543203,"rgba(38, 166, 154, 1.0)"
2024-11-27 00:00:00+00:00,127.15,129.75,125.6112,126.27,1169590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.4967085051037,127.91100267348867,126.33732245437966,124.03405980781386,122.48963270973249,121.22646894175672,,,,,,117.36690206643554,123.69548460546518,130.33799798240736,,,,,,,,,,,,,,121.22646894175672,149.97107112791392,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,129.52,130.5,127.55,130.0,901877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.4914325905351,127.9124654272444,126.34052745805937,124.03970594556586,122.4968508632749,121.23493695387371,,,,,,117.4241416846148,123.71817985657653,130.33383043029806,,,,,,,,,,,,,,121.23493695387371,149.92291354860717,"rgba(38, 166, 154, 1.0)"
2024-12-02 00:00:00+00:00,130.71,131.27,121.52,129.37,2413548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.47294373588332,127.91222397253028,126.34500236487496,124.05079095405505,122.51219141491757,121.25366052647664,,,,,,117.55727920167384,123.76317089004532,130.30977151549507,,,,,,,,,,,,,,121.25366052647664,149.78676663584156,"rgba(38, 166, 154, 1.0)"
2024-12-03 00:00:00+00:00,127.41,131.58,126.6288,131.09,1165238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.46517312939076,127.91314682089597,126.34817387566888,124.05711447487225,122.52054500000163,121.26362834254401,,,,,,117.62467963966495,123.78825020303763,130.30158666041123,,,,,,,,,,,,,,121.26362834254401,149.72373048636155,"rgba(38, 166, 154, 1.0)"
2024-12-04 00:00:00+00:00,136.4,138.03,128.5,128.54,2202763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.4676812196292,127.93088528337056,126.36986551023482,124.0843460052608,122.55135223935906,121.29728225804037,,,,,,117.81603768453716,123.89166053611777,130.33631961375613,,,,,,,,,,,,,,121.29728225804037,149.63776568984966,"rgba(38, 166, 154, 1.0)"
2024-12-05 00:00:00+00:00,131.23,136.35,131.07,135.14,1222516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,133.46672000864822,127.93849534959483,126.37969933492877,124.09729707704122,122.56631459770303,121.31384555407604,,,,,,117.9113345765005,123.94044042152895,130.34850961514616,,,,,,,,,,,,,,121.31384555407604,149.58606608903966,"rgba(38, 166, 154, 1.0)"
