date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1162,aVWAP_OB_bull_c0_1027,aVWAP_OB_bull_c0_1002,aVWAP_OB_bull_c0_638,aVWAP_OB_bull_c0_611,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_594,aVWAP_OB_bear_c0_1239,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1170,aVWAP_OB_bear_c0_835,aVWAP_OB_bear_c0_581,aVWAP_OB_bear_c0_566,aVWAP_OB_bear_c0_528,aVWAP_OB_bear_c0_97,aVWAP_OB_bear_c0_66,aVWAP_QQEMOD_bull_dot_c0_835,aVWAP_QQEMOD_bull_dot_c0_904,aVWAP_QQEMOD_bull_dot_c0_1065,aVWAP_QQEMOD_bull_dot_c0_1170,aVWAP_QQEMOD_bull_dot_c0_1210,aVWAP_QQEMOD_bear_dot_c0_895,aVWAP_QQEMOD_bear_dot_c0_957,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-07-21 00:00:00+00:00,28.6566150954,28.6643790117,28.5556841834,28.5867398486,224193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.683661963290636,29.970007204297083,,,,,,,,,,,,29.970007204297083,"rgba(38, 166, 154, 1.0)"
2022-07-22 00:00:00+00:00,28.8214430386,28.8895325846,28.672142928,28.672142928,169606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.679880124791605,29.965578019694636,,,,,,,,,,,,29.965578019694636,"rgba(38, 166, 154, 1.0)"
2022-07-25 00:00:00+00:00,28.7963655889,28.8584769194,28.7497820911,28.7497820911,108970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.67748679410335,29.962767194247878,,,,,,,,,,,,29.962767194247878,"rgba(38, 166, 154, 1.0)"
2022-07-26 00:00:00+00:00,28.7497820911,28.874004752,28.7109625095,28.8662408357,645985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.66319221907738,29.946050458110687,,,,,,,,,,,,29.946050458110687,"rgba(38, 166, 154, 1.0)"
2022-07-27 00:00:00+00:00,28.8895325846,28.8895325846,28.7497820911,28.8507130031,177489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.65962527764109,29.941789632848174,,,,,,,,,,,,29.941789632848174,"rgba(38, 166, 154, 1.0)"
2022-07-28 00:00:00+00:00,29.0292830782,29.0370469945,28.8274212542,28.9205882499,298938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.654571635241986,29.93547340419558,,,,,,,,,,,,29.93547340419558,"rgba(38, 166, 154, 1.0)"
2022-07-29 00:00:00+00:00,29.3398397305,29.3553675632,29.0525748271,29.0525748271,118673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.653405091266837,29.933717145885836,,,,,,,,,,,,29.933717145885836,"rgba(38, 166, 154, 1.0)"
2022-08-01 00:00:00+00:00,29.5261737219,29.5261737219,29.3896590482,29.3935594674,84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.653051670984674,29.932892689379766,,,,,,,,,,,,29.932892689379766,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,29.9708215164,29.9942240319,29.3779577904,29.4247628214,129837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.653452487541646,29.932469332457273,,,,,,,,,,,,29.932469332457273,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,30.0722324169,30.0956349324,29.9162156469,29.9864231934,468440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.65763869553167,29.933420707064986,,,,,,,,,,,,29.933420707064986,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,30.1034357709,30.1268382864,29.9387600702,30.0488299014,298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.66045537189896,29.934194914025298,,,,,,,,,,,,29.934194914025298,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,29.7211946844,30.0254273859,29.6892112466,30.0254273859,221043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.661244484071634,29.93362685995181,,,,,,,,,,,,29.93362685995181,"rgba(38, 166, 154, 0.75)"
2022-08-08 00:00:00+00:00,29.8304064234,29.9006139699,29.7679997154,29.8382072619,119874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.66172833124502,29.933373942188368,,,,,,,,,,,,29.933373942188368,"rgba(38, 166, 154, 0.75)"
2022-08-09 00:00:00+00:00,29.5261737219,29.8226055849,29.3779577904,29.7679997154,283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.661157388511118,29.931256562148064,,,,,,,,,,,,29.931256562148064,"rgba(38, 166, 154, 0.75)"
2022-08-10 00:00:00+00:00,29.7055930074,29.8460081004,29.6431862994,29.6743896534,114658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.66134541578206,29.930780512798094,,,,,,,,,,,,29.930780512798094,"rgba(38, 166, 154, 0.75)"
2022-08-11 00:00:00+00:00,29.5807795914,29.9318173239,29.5651779144,29.7523980384,183975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.661478677885547,29.92987274053292,,,,,,,,,,,,29.92987274053292,"rgba(38, 166, 154, 0.75)"
2022-08-12 00:00:00+00:00,29.7289955229,29.7523980384,29.5573770759,29.6977921689,146363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.66153992226178,29.92911618009872,,,,,,,,,,,,29.92911618009872,"rgba(38, 166, 154, 0.75)"
2022-08-15 00:00:00+00:00,29.7445971999,29.7992030694,29.6899913304,29.6899913304,132357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.661793130749587,29.928613161318914,,,,,,,,,,,,29.928613161318914,"rgba(38, 166, 154, 0.75)"
2022-08-16 00:00:00+00:00,29.6431862994,29.7367963614,29.5885804299,29.7367963614,91599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.661781329219966,29.928100162825473,,,,,,,,,,,,29.928100162825473,"rgba(38, 166, 154, 0.5)"
2022-08-17 00:00:00+00:00,29.167335151,29.5651779144,29.167335151,29.5261737219,181089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.660281529084713,29.92577035646795,,,,,,,,,,,,29.92577035646795,"rgba(38, 166, 154, 0.5)"
2022-08-18 00:00:00+00:00,29.2531443744,29.2609452129,29.151733474,29.2531443744,133831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.658942856339905,29.92384638267934,,,,,,,,,,,,29.92384638267934,#000000
2022-08-19 00:00:00+00:00,28.9255091575,29.1595343125,28.8787041265,29.1595343125,103320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.657364490248632,29.92187537865455,,,,,,,,,,,,29.92187537865455,"rgba(239, 83, 80, 1.0)"
2022-08-22 00:00:00+00:00,28.6290772945,28.902106642,28.574471425,28.902106642,176152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.653548088344802,29.91751075368329,,,,,,,,,,,,29.91751075368329,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,28.0206118915,28.7694923875,27.591565774,28.5666705865,260368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.644589835724187,29.90809353055196,,,,,,,,,,,,29.90809353055196,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,28.246836208,28.5042638785,27.9621056027,28.0518152455,87992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.641804865272768,29.905129422906484,,,,,,,,,,,,29.905129422906484,"rgba(239, 83, 80, 1.0)"
2022-08-25 00:00:00+00:00,28.605674779,28.636878133,28.262437885,28.3170437545,90119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.63949799269255,29.902583350411643,,,,,,,,,,,,29.902583350411643,"rgba(239, 83, 80, 1.0)"
2022-08-26 00:00:00+00:00,28.356047947,28.668081487,28.34044627,28.65247981,117759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.636374200326205,29.899159581966728,,,,,,,,,,,,29.899159581966728,"rgba(239, 83, 80, 1.0)"
2022-08-29 00:00:00+00:00,28.2858404005,28.3482471085,28.2088461245,28.2702387235,124814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.632596570841415,29.89511356584976,,,,,,,,,,,,29.89511356584976,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,28.137624469,28.3950521395,28.090819438,28.356047947,135874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.6282868064192,29.890533408109977,,,,,,,,,,,,29.890533408109977,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,27.9582051835,28.2546370465,27.8606947022,28.2546370465,98818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.62476634928841,29.886856755608985,,,,,,,,,,,,29.886856755608985,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,27.6929766745,27.8184261724,27.5753677701,27.8184261724,108446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.62013017056571,29.882128829656565,,,,,,,,,,,,29.882128829656565,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,27.7949043916,27.8968321087,27.7282593458,27.8576291405,158221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.613793983980997,29.8756159032656,,,,,,,,,,,,29.8756159032656,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,27.536164802,27.8020393318,27.4499182722,27.7400202362,99898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.609352557229737,29.871108275869602,,,,,,,,,,,,29.871108275869602,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,27.7400202362,27.7400202362,27.5296571093,27.5440053957,174380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.601929066337878,29.863536481616073,,,,,,,,,,,,29.863536481616073,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,27.5518459893,27.8019609258,27.5048024275,27.7164984553,82771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.598333960140273,29.85987856853579,,,,,,,,,,,,29.85987856853579,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,27.8497885469,27.8811509214,27.5474552568,27.6067301446,158329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.591976975508143,29.85334958538684,,,,,,,,,,,,29.85334958538684,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,28.014441013,28.1006875428,27.9360350768,27.9438756704,94911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.58871998463317,29.84993427041859,,,,,,,,,,,,29.84993427041859,"rgba(239, 83, 80, 0.75)"
2022-09-13 00:00:00+00:00,27.724339049,27.8340289537,27.6302519255,27.8105855788,118299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.583940012940314,29.845030119455135,,,,,,,,,,,,29.845030119455135,"rgba(239, 83, 80, 0.75)"
2022-09-14 00:00:00+00:00,27.8654697342,27.9203538895,27.6772954872,27.7870637979,88483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.5805564360471,29.841534824942972,,,,,,,,,,,,29.841534824942972,"rgba(239, 83, 80, 0.75)"
2022-09-15 00:00:00+00:00,27.6772954872,27.8654697342,27.6537737064,27.8576291405,140416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.57494369782535,29.835769905623426,,,,,,,,,,,,29.835769905623426,"rgba(239, 83, 80, 0.75)"
2022-09-16 00:00:00+00:00,27.5753677701,27.6929766745,27.4044428292,27.5126430212,77560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.57156570697311,29.832335935431708,,,,,,,,,,,,29.832335935431708,"rgba(239, 83, 80, 0.75)"
2022-09-19 00:00:00+00:00,27.5910489574,27.6537737064,27.4948448736,27.4969618339,131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.565915926010042,29.826582565934036,,,,,,,,,,,,29.826582565934036,"rgba(239, 83, 80, 0.75)"
2022-09-20 00:00:00+00:00,27.3479905551,27.4969618339,27.308787587,27.4969618339,112459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.56064759870031,29.821270595118687,,,,,,,,,,,,29.821270595118687,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,27.4969618339,27.6380925191,27.4190263333,27.4499182722,109473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.555856546809984,29.816403793845424,,,,,,,,,,,,29.816403793845424,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,27.183338089,27.4342370849,27.1386467054,27.4342370849,124446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.54973019237506,29.810258967801104,,,,,,,,,,,,29.810258967801104,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,26.9638014676,27.1441351209,26.8540331569,27.1441351209,226428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.53739171251025,29.798004442740535,,,,,,,,,,,,29.798004442740535,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,26.8226707824,26.9794826548,26.7285836589,26.8853955314,151288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.528752775704614,29.789459974550862,,,,,,,,,,,,29.789459974550862,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,26.9481202803,26.9794826548,26.7442648462,26.8618737505,114099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.522387498058304,29.783150880833933,,,,,,,,,,,,29.783150880833933,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,27.308787587,27.3950341168,26.9716420612,27.0500479974,255042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.510064395630316,29.7707667585556,,,,,,,,,,,,29.7707667585556,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,27.1911786826,27.2303816508,26.8853955314,27.1990192763,308232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.49455534545747,29.755244445186534,,,,,,,,,,,,29.755244445186534,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,27.3323093678,27.3636717423,27.0735697783,27.246062838,728725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.460984351879727,29.72134672007391,,,,,,,,,,,,29.72134672007391,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,27.4577588658,27.6232620048,27.3789478472,27.4025911528,220894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.45204788150326,29.712194908803532,,,,,,,,,,,,29.712194908803532,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,27.5917375974,27.7651218382,27.5068581304,27.6705486159,173362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.44556721594418,29.705495894994172,,,,,,,,,,,,29.705495894994172,#000000
2022-10-05 00:00:00+00:00,27.3316612361,27.4735210695,27.3158990324,27.4104722547,165174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.43860310937767,29.69839976034464,,,,,,,,,,,,29.69839976034464,"rgba(239, 83, 80, 0.5)"
2022-10-06 00:00:00+00:00,27.1661580971,27.4104722547,27.1267525879,27.3868289491,185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.430294371713682,29.68998758578865,,,,,,,,,,,,29.68998758578865,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,26.953368347,27.0715848749,26.8666762266,27.0715848749,127956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.423912876081626,29.683597771200883,,,,,,,,,,,,29.683597771200883,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,26.7326974951,27.0715848749,26.6775297821,27.0558226712,230579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.411862326862913,29.671583948384754,,,,,,,,,,,,29.671583948384754,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,26.6854108839,26.7721030043,26.5277888468,26.7405785969,224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.39951762020775,29.65933399750674,,,,,,,,,,,,29.65933399750674,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,26.4016912171,26.5435510505,26.3465235041,26.5120266431,168796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.38951032407035,29.649463283383756,,,,,,,,,,,,29.649463283383756,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,26.2913557911,26.3946770365,25.9367062076,26.1179715503,221890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.37547368422073,29.63568659894562,,,,,,,,,,,,29.63568659894562,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,26.2283069763,26.4686805829,26.1573770596,26.409572319,136225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.367125889712042,29.627472442485296,,,,,,,,,,,,29.627472442485296,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,26.2519502819,26.5908376617,26.2061610801,26.4489778283,89759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.361765334528215,29.62218668215664,,,,,,,,,,,,29.62218668215664,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,26.1926843959,26.4016912171,26.1416148559,26.3307613004,202006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.349355174200685,29.609975784444174,,,,,,,,,,,,29.609975784444174,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,26.0391605318,26.133733754,25.8736573928,26.0706849392,530708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.314838002625585,29.57614956349478,,,,,,,,,,,,29.57614956349478,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,25.645105439,26.0312794299,25.5662944204,25.968230615,174588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.302728961733038,29.564333436117764,,,,,,,,,,,,29.564333436117764,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,25.5268889111,25.6017593788,25.4007912814,25.5268889111,128836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.293251712858563,29.555120232715687,,,,,,,,,,,,29.555120232715687,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,25.5584133185,25.6845109482,25.5190078093,25.5426511148,112253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.28520119425574,29.547280094122314,,,,,,,,,,,,29.547280094122314,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,25.8973006983,25.9367062076,25.5505322167,25.5505322167,188013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.272547784595922,29.534902365711034,,,,,,,,,,,,29.534902365711034,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,25.9209440039,26.2046636707,25.8421329854,25.8421329854,324703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.25211928350202,29.51481810577618,,,,,,,,,,,,29.51481810577618,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,25.9367062076,26.133733754,25.9017141154,25.9761117169,167193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.24170396160597,29.504569271728954,,,,,,,,,,,,29.504569271728954,"rgba(239, 83, 80, 0.75)"
2022-10-28 00:00:00+00:00,26.0470416336,26.0975594965,25.9524684113,25.968230615,589105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.20599310437811,29.46935006553263,,,,,,,,,,,,29.46935006553263,"rgba(239, 83, 80, 0.75)"
2022-10-31 00:00:00+00:00,25.7869652724,26.0769898207,25.7794782256,25.9051818002,116704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.19868016153179,29.462154386305663,,,,,,,,,,,,29.462154386305663,"rgba(239, 83, 80, 0.75)"
2022-11-01 00:00:00+00:00,25.6687487445,26.088768406,25.6687487445,26.0095194133,122762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.190855150909773,29.454463885237363,,,,,,,,,,,,29.454463885237363,"rgba(239, 83, 80, 0.75)"
2022-11-02 00:00:00+00:00,25.5815748525,25.9446144882,25.5261005576,25.6925234423,103790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.184024760208494,29.447765648369977,,,,,,,,,,,,29.447765648369977,"rgba(239, 83, 80, 0.75)"
2022-11-03 00:00:00+00:00,25.4547764642,25.565725054,25.4151519678,25.5023258598,361723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.159040536151075,29.42334139073105,,,,,,,,,,,,29.42334139073105,"rgba(239, 83, 80, 1.0)"
2022-11-04 00:00:00+00:00,25.39137727,25.6370491474,25.3789351781,25.5815748525,185736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.14630966639082,29.410886852116793,,,,,,,,,,,,29.410886852116793,"rgba(239, 83, 80, 1.0)"
2022-11-07 00:00:00+00:00,25.5340254569,25.5814956035,25.3755274714,25.3993021693,255120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.129097122493505,29.394027270979468,,,,,,,,,,,,29.394027270979468,"rgba(239, 83, 80, 1.0)"
2022-11-08 00:00:00+00:00,25.9540451183,26.001594514,25.5271307945,25.5498752554,195899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.117182888734202,29.382269406692302,,,,,,,,,,,,29.382269406692302,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,25.7955471329,25.9936696147,25.6132744496,25.8430965285,144934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.10835219807842,29.373555127180246,,,,,,,,,,,,29.373555127180246,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,27.0793808151,27.1388175596,26.1125431038,26.1125431038,193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.100107914750787,29.365162202905708,,,,,,,,,,,,29.365162202905708,#000000
2022-11-11 00:00:00+00:00,27.2537285991,27.4042224363,26.9752476386,27.1744796064,136479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.095399780090652,29.360253827218123,,,,,,,,,,,,29.360253827218123,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,26.8099342398,27.2537285991,26.7782346427,27.2299539013,140087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.089918470264166,29.354623426005535,,,,,,,,,,,,29.354623426005535,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,27.2695783976,27.396376786,26.9922069231,26.9922069231,157069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.084582092661893,29.34905164587449,,,,,,,,,,,,29.34905164587449,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,27.3646771889,27.4201514838,27.2458036998,27.3250526925,197639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.07835456285554,29.342488215354937,,,,,,,,,,,,29.342488215354937,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,27.2061792034,27.2537285991,27.1090991874,27.222029002,293762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.06836635970644,29.332066728969846,,,,,,,,,,,,29.332066728969846,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,27.2537285991,27.3884518867,27.1665547071,27.2616534984,128386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.0642184707781,29.327712434354286,,,,,,,,,,,,29.327712434354286,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,27.1744796064,27.3171277933,27.1427800093,27.1586298078,235661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.0564093693267,29.319543157994325,,,,,,,,,,,,29.319543157994325,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,27.2537285991,27.3488273904,27.1903294049,27.222029002,287351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.047246167558335,29.30991448484178,,,,,,,,,,,,29.30991448484178,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,27.4360012824,27.4677008794,27.2933530954,27.3567522896,121087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.043702533527814,29.30614946259297,,,,,,,,,,,,29.30614946259297,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,27.4645309197,27.4756257787,27.2933530954,27.2933530954,25906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.04295195414941,29.30535099956002,,,,,,,,,,,,29.30535099956002,"rgba(38, 166, 154, 1.0)"
