date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1151,aVWAP_OB_bull_c0_1015,aVWAP_OB_bull_c0_985,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_752,aVWAP_OB_bull_c0_720,aVWAP_OB_bull_c0_660,aVWAP_OB_bull_c0_649,aVWAP_OB_bull_c0_624,aVWAP_OB_bull_c0_578,aVWAP_OB_bull_c0_505,aVWAP_OB_bull_c0_489,aVWAP_OB_bull_c0_436,aVWAP_OB_bull_c0_334,aVWAP_OB_bull_c0_262,aVWAP_OB_bull_c0_127,aVWAP_OB_bull_c0_63,aVWAP_OB_bear_c0_1237,aVWAP_OB_bear_c0_1140,aVWAP_OB_bear_c0_1116,aVWAP_OB_bear_c0_747,aVWAP_OB_bear_c0_600,aVWAP_OB_bear_c0_358,aVWAP_QQEMOD_bull_dot_c0_1034,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1237,aVWAP_QQEMOD_bear_dot_c0_1057,aVWAP_QQEMOD_bear_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1213,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_QQEMOD_bear_dot_c0_1241,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-06-16 00:00:00+00:00,10.9101876863,10.9395612685,10.8855138772,10.9017952342,5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.754546919207318,10.618885989219516,10.662482183073086,10.561796444319121,10.51849805698827,10.42597462308501,,,,,,10.670366591391623,,,,,,,,,,,10.371047142351406,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,10.8262631656,10.8346556177,10.8010858094,10.8262631656,7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.758233454238837,10.620629779548155,10.662895187478899,10.562284945343816,10.51880815839988,10.426328586073906,,,,,,10.670888459136767,,,,,,,,,,,10.371430344138025,,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,10.8559724459,10.8598329739,10.8262631656,10.8338163725,5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.76130571079182,10.62187757614401,10.663203075446901,10.562629007406736,10.519023929261968,10.426570235670182,,,,,,10.671279952705174,,,,,,,,,,,10.371689947466798,,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,10.8304593917,10.9066110593,10.7881529097,10.9066110593,11567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,10.7671769048563,10.62460716015789,10.663881174806068,10.563396357344384,10.519507313028585,10.4271138118774,,,,,,10.672139394802539,,,,,,,,,,,10.372274875413774,,"rgba(38, 166, 154, 0.75)"
2023-06-23 00:00:00+00:00,10.7274854145,10.8728504866,10.7120012421,10.8135367989,12583,1.0,10.87285,10.712001,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.770779047733335,10.767441888772336,10.626554960783295,10.66432102462525,10.56401473504635,10.519916074531274,10.42760259307816,,,,,,10.672677454774096,,,,,,,,,,,10.372813599087337,,#000000
2023-06-26 00:00:00+00:00,10.8643045773,10.8812271701,10.7543077241,10.7543077241,9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.79758090119755,10.770887749516062,10.628602630079873,10.664841363574546,10.564616185597373,10.520298330896246,10.428035311866529,,,,,,10.673332491828203,,,,,,,,,,,10.37328047355582,,"rgba(38, 166, 154, 0.5)"
2023-06-27 00:00:00+00:00,10.9489175412,10.9489175412,10.8981497629,10.8981497629,4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.822436658489412,10.775228618215056,10.630184257050452,10.665275935666596,10.565049819611895,10.520563855895462,10.42831954728672,,,,,,10.673889438397273,,,,,,,,,,,10.373580018298972,,"rgba(38, 166, 154, 1.0)"
2023-06-28 00:00:00+00:00,11.092844193,11.1266047656,10.965840134,10.9996853196,7630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.875124644560117,10.786548987137582,10.633591830456476,10.666258092907507,10.565943251456224,10.52109619226295,10.428864482444778,,,,,,10.675160227319417,,,,,,,,,,,10.374142811321224,,"rgba(38, 166, 154, 1.0)"
2023-06-29 00:00:00+00:00,11.177372544,11.2027564332,11.0674603038,11.0842982836,10220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.937538602769832,10.804775344358251,10.638987674709716,10.667855190274144,10.56734507748755,10.521922634513755,10.42969356130492,,,,,,10.677231414599799,,,,,,,,,,,10.374990872916637,,"rgba(38, 166, 154, 1.0)"
2023-06-30 00:00:00+00:00,11.177372544,11.2604624747,11.177372544,11.2112177296,9620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,10.984763165611506,10.822857229596575,10.644509575573418,10.669522289303,10.568784580577768,10.522767687728651,10.430532691269496,,,,,,10.679393386395954,,,,,,,,,,,10.375844939676027,,"rgba(38, 166, 154, 1.0)"
2023-07-03 00:00:00+00:00,11.2028410462,11.2699391267,11.1689112476,11.2281403224,6110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.007862568075405,10.83376327979643,10.648015490573519,10.6705931257167,10.569708128033326,10.5233102563093,10.431070773521677,,,,,,10.680780263974695,,,,,,,,,,,10.376392240680952,,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,11.1604499512,11.2112177296,11.1435273584,11.177372544,11986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.034919007620436,10.851294891405624,10.654265894829699,10.672519511671583,10.57139410759898,10.524307307250139,10.432067446058708,,,,,,10.683266566562079,,,,,,,,,,,10.377409858566171,,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,11.0842982836,11.142173551,11.0589143944,11.0589143944,9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.042167171550643,10.861346839419875,10.658584406172835,10.673861771203072,10.572607040443698,10.525033916112642,10.432806193872342,,,,,,10.684988204248853,,,,,,,,,,,10.378170219583218,,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,11.1608730161,11.2281403224,11.076429278,11.135066062,7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.051667673658171,10.870302433727629,10.662266560916205,10.675024769918577,10.573634144865713,10.525645037233014,10.43341945515974,,,,,,10.686482312272371,,,,,,,,,,,10.378797486628823,,"rgba(38, 166, 154, 0.75)"
2023-07-10 00:00:00+00:00,11.2027564332,11.2261942243,11.1689112476,11.1689112476,3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.05757031979803,10.875195608891207,10.664231765204352,10.675651509059273,10.574180058931121,10.525968489686644,10.433741380824236,,,,,,10.687288223842614,,,,,,,,,,,10.379125449721155,,"rgba(38, 166, 154, 0.75)"
2023-07-11 00:00:00+00:00,11.261985508,11.3127532864,11.261985508,11.30429199,7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.07360171281858,10.886590719549924,10.668593273692258,10.677056564716533,10.575378837492922,10.526673832740766,10.434434573493034,,,,,,10.689098368324228,,,,,,,,,,,10.379827255081427,,"rgba(38, 166, 154, 0.75)"
2023-07-12 00:00:00+00:00,11.3550597684,11.4227501396,11.294984564,11.3381371756,27534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.13434935582653,10.931747997978588,10.686483327648146,10.68295975923812,10.580345949638984,10.529587906555097,10.437270393639018,,,,,,10.696695204525353,,,,,,,,,,,10.382683990592989,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,11.3973662504,11.4308729842,11.346598472,11.3973662504,15626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.162198684996072,10.955478064371041,10.6967229441006,10.686431215940013,10.583259048832135,10.531300182530474,10.438931227498966,,,,,,,,,,,,,,,,,10.384354128570997,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,11.3212145828,11.346598472,11.2704468044,11.3296758792,11170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.173012191456301,10.96818807128238,10.703051978329597,10.688616778184189,10.585126742100337,10.532408198771144,10.440016929142006,,,,,,,,,,,,,,,,,10.385451410985958,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,11.346598472,11.3635210648,11.30429199,11.30429199,5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.179143229006437,10.975121517054788,10.706535826864867,10.689831358554734,10.58616038137377,10.533021088841885,10.440615634641633,,,,,,,,,,,,,,,,,10.386055552583537,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,11.4227501396,11.4439033806,11.30429199,11.30429199,11202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.192839321943186,10.98916502536899,10.713471318980679,10.692269611466617,10.5882170155338,10.534237466147005,10.44179673297638,,,,,,,,,,,,,,,,,10.38724373315595,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,11.499409485,11.5158244,11.4565953252,11.4565953252,12199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.212483383517224,11.0069792625901,10.72196151264402,10.69528438115338,10.59072331956225,10.535712913083229,10.443215263784646,,,,,,,,,,,,,,,,,10.38866352770895,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,11.5919760676,11.600437364,11.5327469928,11.5327469928,13720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.237526485736359,11.02880477614223,10.732316301535477,10.69900507693399,10.593788488045364,10.537513157535262,10.444934338758518,,,,,,,,,,,,,,,,,10.390378018584505,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,11.6512051424,11.6810472339,11.5957841154,11.6384156747,20229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.274973436064515,11.061714853572385,10.748322068773719,10.704852950534477,10.598582228832045,10.540328385639464,10.447610569049065,,,,,,,,,,,,,,,,,10.393040657691596,,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,11.7492577287,11.7492577287,11.6298893628,11.6298893628,13912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.300941174187317,11.084747852273049,10.759804847351935,10.70911623309466,10.602062925927004,10.54237298242501,10.44954662539332,,,,,,,,,,,,,,,,,10.394962780817332,,"rgba(38, 166, 154, 1.0)"
2023-07-25 00:00:00+00:00,11.6554682984,11.7577840405,11.6384156747,11.7492577287,10833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.317970349743076,11.100890241842823,10.768322244237487,10.712326744958213,10.604695952056025,10.543925339074338,10.451019561772474,,,,,,,,,,,,,,,,,10.396426568447673,,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,11.6935809123,11.7236787931,11.6554682984,11.6725209221,11920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.335367260866992,11.117878313248156,10.777585159029377,10.715860404170494,10.607597159113197,10.545639078790986,10.452645443507588,,,,,,,,,,,,,,,,,10.398042159065593,,"rgba(38, 166, 154, 0.75)"
2023-07-27 00:00:00+00:00,11.5787314917,11.7577840405,11.561678868,11.7577840405,13518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.350307975293047,11.134157902617472,10.787212357164163,10.719599759956498,10.610692917367963,10.54747796512925,10.45439775119217,,,,,,,,,,,,,,,,,10.399787236364213,,"rgba(38, 166, 154, 0.75)"
2023-07-28 00:00:00+00:00,11.7236787931,11.7407314168,11.5446262443,11.5446262443,17805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.370131361681143,11.155569311240853,10.800106565831117,10.724676104767113,10.61488840053695,10.549972686365303,10.45676996811445,,,,,,,,,,,,,,,,,10.402146874630574,,"rgba(38, 166, 154, 0.75)"
2023-07-31 00:00:00+00:00,11.7833629761,11.8771524064,11.7132766927,11.7663103524,24189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.40288185195137,11.188320092763574,10.819398623156996,10.73236250293026,10.621186108598172,10.553710274451047,10.460299524111315,,,,,,,,,,,,,,,,,10.405644704268145,,"rgba(38, 166, 154, 0.75)"
2023-08-01 00:00:00+00:00,11.6895735458,11.7784177152,11.6639946102,11.7663103524,4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.407729097158647,11.193799053111562,10.822953756121604,10.733810955468709,10.622384850612171,10.554426605344636,10.460979592831082,,,,,,,,,,,,,,,,,10.406320477230798,,"rgba(38, 166, 154, 0.75)"
2023-08-02 00:00:00+00:00,11.6469419865,11.6583672444,11.6043956904,11.6469419865,6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.412573057601138,11.200085679046763,10.827385795696872,10.735642547714482,10.623914797398276,10.55534582829621,10.461856907517756,,,,,,,,,,,,,,,,,10.407194606798198,,"rgba(38, 166, 154, 0.75)"
2023-08-03 00:00:00+00:00,11.6980998576,11.7066261694,11.6298893628,11.6554682984,6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.417650932091451,11.206255177368133,10.831631632824752,10.737399950060368,10.625377078915534,10.556223306397346,10.462692074581488,,,,,,,,,,,,,,,,,10.408025532274909,,"rgba(38, 166, 154, 0.75)"
2023-08-04 00:00:00+00:00,11.8174682235,11.8686260946,11.7577840405,11.7577840405,10694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.430142884617512,11.21931122284916,10.839898872948051,10.740802819570616,10.628173950116405,10.557892495905595,10.464267928235493,,,,,,,,,,,,,,,,,10.409586711989887,,"rgba(38, 166, 154, 0.75)"
2023-08-07 00:00:00+00:00,11.8174682235,11.843047159,11.7784177152,11.843047159,8172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.43913261800249,11.22888998612466,10.84611276149534,10.743384753403276,10.630299417560137,10.559163384165881,10.46546820221497,,,,,,,,,,,,,,,,,10.410775982850197,,"rgba(38, 166, 154, 0.75)"
2023-08-08 00:00:00+00:00,11.7918892879,11.8089419116,11.7407314168,11.7748366642,3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.44295149339426,11.23314488957221,10.848978622022422,10.744586599172466,10.631292651099727,10.559758912189846,10.466031782678474,,,,,,,,,,,,,,,,,10.411334969673279,,"rgba(38, 166, 154, 0.75)"
2023-08-09 00:00:00+00:00,11.7833629761,11.9283102775,11.7833629761,11.843047159,5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.448468575239376,11.23902824758111,10.852842416517552,10.746205490125373,10.632625233173242,10.56055659857202,10.466784613234601,,,,,,,,,,,,,,,,,10.412080581519703,,"rgba(38, 166, 154, 0.75)"
2023-08-10 00:00:00+00:00,11.8004155998,11.8771524064,11.7918892879,11.7918892879,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.450443743892517,11.24116434413723,10.854264865241872,10.74680400417154,10.63311852347305,10.560852199184255,10.467063750046819,,,,,,,,,,,,,,,,,10.41235711872124,,"rgba(38, 166, 154, 0.75)"
2023-08-11 00:00:00+00:00,11.8686260946,11.8899418742,11.7663103524,11.7663103524,1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.451827399139972,11.242639307524747,10.855238558098263,10.747213556501235,10.633455608744221,10.56105407917895,10.46725420496903,,,,,,,,,,,,,,,,,10.412545704697843,,"rgba(38, 166, 154, 0.75)"
2023-08-14 00:00:00+00:00,11.8856787183,11.8856787183,11.8686260946,11.8686260946,10303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.463734541546424,11.255053800059464,10.863346503098915,10.750630156935495,10.63626111965769,10.562733219594117,10.468835445713754,,,,,,,,,,,,,,,,,10.414109894619402,,"rgba(38, 166, 154, 1.0)"
2023-08-15 00:00:00+00:00,11.7236787931,11.8984681861,11.7236787931,11.8600997827,14969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.47609206972611,11.26955404610395,10.873786006739309,10.7551296995819,10.639995177714873,10.564984172574329,10.470967307437736,,,,,,,,,,,,,,,,,10.416224923627913,,"rgba(38, 166, 154, 0.5)"
2023-08-16 00:00:00+00:00,11.621363051,11.7833629761,11.621363051,11.6810472339,3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.478130642049564,11.27250481854815,10.876203224327806,10.756197030008797,10.640892528155259,10.565529519340608,10.471487503683882,,,,,,,,,,,,,,,,,10.416742893828243,,"rgba(38, 166, 154, 0.5)"
2023-08-17 00:00:00+00:00,11.6810472339,11.732205105,11.6810472339,11.7236787931,17081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.487373268872526,11.285371666332068,10.886693880499635,10.760857682467748,10.644806437299579,10.567909356140955,10.473754734987914,,,,,,,,,,,,,,,,,10.418998847690322,,"rgba(38, 166, 154, 0.5)"
2023-08-18 00:00:00+00:00,11.6810472339,11.7492577287,11.6725209221,11.6725209221,20815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.497776004768019,11.300137936268971,10.899164906879665,10.766492238224709,10.649549714080928,10.570803211904824,10.476512678235137,,,,,,,,,,,,,,,,,10.421743334747106,,#000000
2023-08-21 00:00:00+00:00,11.6810472339,11.7833629761,11.6639946102,11.6980998576,6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.501108144160996,11.304858149425389,10.903219182328135,10.768344226872,10.651110308173296,10.571757248424017,10.477421754176188,,,,,,,,,,,,,,,,,10.422647835520042,,#000000
2023-08-22 00:00:00+00:00,11.7236787931,11.7364682609,11.6984409101,11.7216324783,4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.50316431612165,11.307725182048884,10.905677653472337,10.769470755652405,10.652059223430072,10.57233755738078,10.477974433098089,,,,,,,,,,,,,,,,,10.42319757413261,,#000000
2023-08-23 00:00:00+00:00,11.7364682609,11.7364682609,11.6591416033,11.7278764101,9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.50749309792446,11.31393293688924,10.911126972503745,10.771986607315538,10.654182651684971,10.573638514313693,10.479214424252826,,,,,,,,,,,,,,,,,10.424431426741696,,#000000
2023-08-24 00:00:00+00:00,11.7107786269,11.7192845592,11.676325305,11.676325305,2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.508602904601341,11.31557012741258,10.912596328810617,10.77266964101297,10.654760229231483,10.573992972746307,10.479552527602118,,,,,,,,,,,,,,,,,10.424767977076003,,#000000
2023-08-25 00:00:00+00:00,11.7106927084,11.7278764101,11.6677334541,11.6677334541,5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.510769107244236,11.31878008034454,10.915497636155116,10.774022852590184,10.65590514292213,10.574696103099837,10.480223291424943,,,,,,,,,,,,,,,,,10.425435686587472,,#000000
2023-08-28 00:00:00+00:00,11.7407641863,11.7407641863,11.6943681918,11.7192845592,3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.512345348783278,11.320999975391166,10.917460448928171,10.774937707851526,10.656677510276916,10.575170068841985,10.480674790697922,,,,,,,,,,,,,,,,,10.4258847899447,,#000000
2023-08-29 00:00:00+00:00,11.8009071423,11.8223867694,11.7021008575,11.7966112169,4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.515015898013882,11.324438966663754,10.920355469272618,10.776279995536674,10.657805136466362,10.575860368638958,10.481330373708666,,,,,,,,,,,,,,,,,10.426535862265501,,"rgba(38, 166, 154, 0.5)"
2023-08-30 00:00:00+00:00,11.8052030677,11.8595894836,11.788019366,11.788019366,5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.518567884487105,11.328765740913578,10.923881476899028,10.777910854167212,10.659170247331605,10.576694741511876,10.482120921709601,,,,,,,,,,,,,,,,,10.427319997713896,,"rgba(38, 166, 154, 0.5)"
2023-08-31 00:00:00+00:00,11.8223867694,11.8824438069,11.8137949186,11.8567541728,6190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.522750091908026,11.33375631602238,10.927910520449718,10.779777457288336,10.660730668088187,10.577648334766339,10.48302347064257,,,,,,,,,,,,,,,,,10.428214708359109,,"rgba(38, 166, 154, 0.5)"
2023-09-01 00:00:00+00:00,11.9426726813,11.9679327228,11.8456706852,11.8997134271,11577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.532170924415137,11.344254605556628,10.935998138876917,10.783510599823014,10.663833414098416,10.579539673845916,10.484806654948212,,,,,,,,,,,,,,,,,10.429978777364392,,"rgba(38, 166, 154, 0.5)"
2023-09-05 00:00:00+00:00,11.9512645322,11.9512645322,11.8997134271,11.9340808305,2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.534261855958949,11.346572356684897,10.937785833121223,10.784339018878361,10.66452175024797,10.579959485234259,10.48520224523916,,,,,,,,,,,,,,,,,10.430370002592687,,"rgba(38, 166, 154, 1.0)"
2023-09-06 00:00:00+00:00,11.8052030677,11.9254889796,11.8052030677,11.9254889796,2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.53598172553386,11.348658123495149,10.939519756482955,10.785154817076133,10.665205204847956,10.580378477639329,10.485598905885057,,,,,,,,,,,,,,,,,10.430763230567834,,"rgba(38, 166, 154, 0.5)"
2023-09-07 00:00:00+00:00,11.8997134271,11.8997134271,11.7192845592,11.7192845592,6346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.53984836847688,11.35340187353605,10.943514084872442,10.787043019676272,10.666788967861995,10.581350524104721,10.486519556428666,,,,,,,,,,,,,,,,,10.431676105302584,,"rgba(38, 166, 154, 0.5)"
2023-09-08 00:00:00+00:00,11.8327829089,11.959856383,11.8137949186,11.8825297254,10013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.546329018192553,11.361142261970947,10.949948243651624,10.790090983406914,10.669341319856835,10.582916786779206,10.488000994395689,,,,,,,,,,,,,,,,,10.43314394158476,,"rgba(38, 166, 154, 0.5)"
2023-09-11 00:00:00+00:00,11.8438663965,11.8911215762,11.8107018523,11.8567541728,4880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.549203243899797,11.36468389073438,10.952983325714051,10.791542475416648,10.67056039353021,10.583666752065254,10.488711276665564,,,,,,,,,,,,,,,,,10.433848155435783,,"rgba(38, 166, 154, 0.5)"
2023-09-12 00:00:00+00:00,11.848162322,11.9083052779,11.848162322,11.8739378745,8807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.554585877022765,11.37120123981727,10.958528234551729,10.794200453900936,10.672790691183383,10.58503896483448,10.49000975000712,,,,,,,,,,,,,,,,,10.435134912473497,,"rgba(38, 166, 154, 0.5)"
2023-09-13 00:00:00+00:00,11.7278764101,11.8696419491,11.616182349,11.8653460237,14480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.559534084949087,11.378842308377473,10.966215050492693,10.798015370779805,10.676041865243851,10.587060253040653,10.49193797273479,,,,,,,,,,,,,,,,,10.43705360109237,,#000000
2023-09-14 00:00:00+00:00,11.788019366,11.8309786203,11.737499283,11.7536519626,16222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.566166778117092,11.38811885794006,10.975168690906813,10.802467365021688,10.67982289191102,10.589409619122634,10.494173357898763,,,,,,,,,,,,,,,,,10.439274821013905,,#000000
2023-09-15 00:00:00+00:00,11.7794275152,11.8009071423,11.7364682609,11.7364682609,5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.568187794751507,11.391052785025114,10.978096886580737,10.803940246899318,10.681077536296081,10.590191429351473,10.494918083397597,,,,,,,,,,,,,,,,,10.44001521986127,,#000000
2023-09-18 00:00:00+00:00,11.7794275152,11.848162322,11.7364682609,11.8223867694,5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.570151660564514,11.393820327445184,10.98082269976115,10.805312197926089,10.682244927943977,10.590918753908882,10.495610332157641,,,,,,,,,,,,,,,,,10.44070313732461,,#000000
2023-09-19 00:00:00+00:00,11.7622438135,11.8395704711,11.7450601118,11.8309786203,8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.57335383662873,11.398411698179254,10.985423630869537,10.807643310551633,10.684231592771814,10.592158509553176,10.49679094825124,,,,,,,,,,,,,,,,,10.441876659018048,,#000000
2023-09-20 00:00:00+00:00,11.7966112169,11.8094989931,11.7450601118,11.7450601118,10760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.57723945875127,11.404006627261396,10.991096193253481,10.810538150781003,10.686701496435841,10.593702321045521,10.498261391204164,,,,,,,,,,,,,,,,,10.443338340003598,,#000000
2023-09-21 00:00:00+00:00,11.7408501049,11.8186889427,11.7147883805,11.8186889427,19597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.583125880876597,11.413129940302058,11.000895804148342,10.81562898161509,10.691067125610564,10.596443485100822,10.500877675762368,,,,,,,,,,,,,,,,,10.445941592439041,,"rgba(239, 83, 80, 1.0)"
2023-09-22 00:00:00+00:00,11.7667386616,11.8274339066,11.7667386616,11.7667386616,9531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.586302120424138,11.417756419259423,11.005750125511048,10.818160402750383,10.693234597188276,10.597804996975126,10.502175302136308,,,,,,,,,,,,,,,,,10.447231727584088,,#000000
2023-09-25 00:00:00+00:00,11.7667386616,11.8619808435,11.7407635211,11.7580802814,9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,11.589552080461027,11.422490815340373,11.010760560498676,10.820790481411471,10.695488674777788,10.59922302752219,10.503526925540799,,,,,,,,,,,,,,,,,10.448575554448068,,#000000
