date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1232,aVWAP_OB_bull_c0_1068,aVWAP_OB_bull_c0_47,aVWAP_OB_bear_c0_1121,aVWAP_OB_bear_c0_1111,aVWAP_OB_bear_c0_1080,aVWAP_OB_bear_c0_99,aVWAP_OB_bear_c0_0,aVWAP_QQEMOD_bull_dot_c0_1021,aVWAP_QQEMOD_bull_dot_c0_1047,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1193,aVWAP_QQEMOD_bull_dot_c0_1245,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1068,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1227,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-10-19 00:00:00+00:00,7.61,8.1,7.5,7.985,1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.215858466575305,18.00368719009489,,,,,,,,,,,,18.00368719009489,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,7.798,7.98,7.6,7.6,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.215509154530057,18.00333740480479,,,,,,,,,,,,18.00333740480479,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,7.077,7.8,6.7,7.6,6479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.21201647871679,17.999856057847605,,,,,,,,,,,,17.999856057847605,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,6.374,7.0,6.089,7.0,6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.208450233676754,17.996318223920476,,,,,,,,,,,,17.996318223920476,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,5.91,6.25,5.756,6.22,7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.204145652297807,17.99206112070705,,,,,,,,,,,,17.99206112070705,"rgba(239, 83, 80, 1.0)"
2022-10-26 00:00:00+00:00,6.575,7.3,6.00201,6.00201,6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.200379880559517,17.988321589609257,,,,,,,,,,,,17.988321589609257,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,6.5,7.3,6.01,6.4,4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.197827618265908,17.985787367762335,,,,,,,,,,,,17.985787367762335,"rgba(239, 83, 80, 0.75)"
2022-10-28 00:00:00+00:00,6.204,6.48,6.1,6.48,3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.19558704810614,17.983567375963506,,,,,,,,,,,,17.983567375963506,"rgba(239, 83, 80, 0.75)"
2022-10-31 00:00:00+00:00,6.349,6.5,6.179,6.179,1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.194689583566028,17.982677686777652,,,,,,,,,,,,17.982677686777652,"rgba(239, 83, 80, 0.75)"
2022-11-01 00:00:00+00:00,6.688,7.393,6.32301,7.393,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.194488674404916,17.982477921666693,,,,,,,,,,,,17.982477921666693,"rgba(239, 83, 80, 0.75)"
2022-11-02 00:00:00+00:00,6.3,7.3,6.3,6.8,3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.19222873212594,17.980233327817803,,,,,,,,,,,,17.980233327817803,"rgba(239, 83, 80, 0.75)"
2022-11-03 00:00:00+00:00,7.908,8.956,6.3,6.7,47037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.16837348071904,17.95634612210791,,,,,,,,,,,,17.95634612210791,"rgba(239, 83, 80, 0.5)"
2022-11-04 00:00:00+00:00,6.65774,7.5,6.3,7.0,10259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.162691188524928,17.950693088484226,,,,,,,,,,,,17.950693088484226,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,6.162,6.8,6.145,6.8,3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.160539194472555,17.94855837650165,,,,,,,,,,,,17.94855837650165,"rgba(239, 83, 80, 0.5)"
2022-11-08 00:00:00+00:00,6.525,7.221,6.2,6.2,4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.157741593301562,17.94577811988046,,,,,,,,,,,,17.94577811988046,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,6.442,6.958,6.125,6.305,4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.15489846327418,17.942955100254682,,,,,,,,,,,,17.942955100254682,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,6.625,7.19999,6.49999,6.799,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.15403254197986,17.942093758838052,,,,,,,,,,,,17.942093758838052,"rgba(239, 83, 80, 0.5)"
2022-11-11 00:00:00+00:00,6.549,7.2,6.3,7.018,2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.15270114804977,17.940770206732317,,,,,,,,,,,,17.940770206732317,"rgba(239, 83, 80, 0.5)"
2022-11-14 00:00:00+00:00,6.34921,6.511,6.2,6.404,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.15215838939547,17.940231790445946,,,,,,,,,,,,17.940231790445946,"rgba(239, 83, 80, 0.5)"
2022-11-15 00:00:00+00:00,6.7,7.086,6.5,6.5,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.151798975543578,17.939874296181028,,,,,,,,,,,,17.939874296181028,"rgba(239, 83, 80, 0.5)"
2022-11-16 00:00:00+00:00,6.5,6.96799,6.301,6.5,4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.14927817836965,17.93736979498256,,,,,,,,,,,,17.93736979498256,"rgba(239, 83, 80, 0.5)"
2022-11-17 00:00:00+00:00,6.311,6.75,6.034,6.65749,4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.146568428101617,17.93468135794506,,,,,,,,,,,,17.93468135794506,"rgba(239, 83, 80, 0.5)"
2022-11-18 00:00:00+00:00,6.3,6.688,6.053,6.2,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.14456044317184,17.93268932707381,,,,,,,,,,,,17.93268932707381,"rgba(239, 83, 80, 0.5)"
2022-11-21 00:00:00+00:00,6.018,6.301,6.006,6.301,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.144183668704304,17.932316089874295,,,,,,,,,,,,17.932316089874295,"rgba(239, 83, 80, 0.5)"
2022-11-22 00:00:00+00:00,5.701,6.873,5.4,6.607,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.14054711597764,17.928716099369186,,,,,,,,,,,,17.928716099369186,"rgba(239, 83, 80, 0.5)"
2022-11-23 00:00:00+00:00,5.417,5.999,5.033,5.4,7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.135571987679015,17.92380489237433,,,,,,,,,,,,17.92380489237433,"rgba(239, 83, 80, 0.5)"
2022-11-25 00:00:00+00:00,5.4,5.416,5.005,5.109,5534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.132068518673616,17.920350115467546,,,,,,,,,,,,17.920350115467546,"rgba(239, 83, 80, 0.5)"
2022-11-28 00:00:00+00:00,5.343,5.67,5.343,5.67,1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.131324255184776,17.919615477603923,,,,,,,,,,,,17.919615477603923,"rgba(239, 83, 80, 0.5)"
2022-11-29 00:00:00+00:00,5.321,5.6,5.03,5.3,13845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.12260141183035,17.9110111482439,,,,,,,,,,,,17.9110111482439,"rgba(239, 83, 80, 0.5)"
2022-11-30 00:00:00+00:00,5.549,5.56,4.8,5.1,1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.121491527726725,17.90991635626244,,,,,,,,,,,,17.90991635626244,"rgba(239, 83, 80, 0.5)"
2022-12-01 00:00:00+00:00,5.739,6.0,5.401,5.51,5934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.117882907962503,17.906348689104828,,,,,,,,,,,,17.906348689104828,"rgba(239, 83, 80, 0.5)"
2022-12-02 00:00:00+00:00,5.999,6.0,5.41,5.986,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.11734190481964,17.905813536803382,,,,,,,,,,,,17.905813536803382,"rgba(239, 83, 80, 0.5)"
2022-12-05 00:00:00+00:00,5.495,6.621,5.375,6.1,9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.111674903585712,17.90020670664668,,,,,,,,,,,,17.90020670664668,"rgba(239, 83, 80, 0.5)"
2022-12-06 00:00:00+00:00,4.931,5.50001,4.931,5.238,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.110424816401977,17.8989746185114,,,,,,,,,,,,17.8989746185114,"rgba(239, 83, 80, 0.5)"
2022-12-07 00:00:00+00:00,5.0,5.307,4.9,4.9,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.110156049302685,17.898709788807075,,,,,,,,,,,,17.898709788807075,"rgba(239, 83, 80, 0.5)"
2022-12-08 00:00:00+00:00,5.1,5.236,5.0,5.0,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.10994193988722,17.89849876895043,,,,,,,,,,,,17.89849876895043,"rgba(239, 83, 80, 0.5)"
2022-12-09 00:00:00+00:00,4.90454,5.1,4.277,4.277,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.10716974732315,17.895771324623716,,,,,,,,,,,,17.895771324623716,"rgba(239, 83, 80, 0.5)"
2022-12-12 00:00:00+00:00,4.974,5.342,4.5,5.2,11042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.10001805978472,17.888728463527794,,,,,,,,,,,,17.888728463527794,"rgba(239, 83, 80, 0.5)"
2022-12-13 00:00:00+00:00,5.2,5.3,4.4,4.963,8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.09478796688387,17.883576837939003,,,,,,,,,,,,17.883576837939003,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,5.162,5.29,4.553,5.169,2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.093207362480946,17.882019606514046,,,,,,,,,,,,17.882019606514046,"rgba(239, 83, 80, 0.5)"
2022-12-15 00:00:00+00:00,5.0,5.031,4.66,5.03001,1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.092007218332665,17.88083781043013,,,,,,,,,,,,17.88083781043013,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,5.31899,5.319,5.0,5.0,4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.08926994639881,17.878137968319518,,,,,,,,,,,,17.878137968319518,"rgba(239, 83, 80, 0.5)"
2022-12-19 00:00:00+00:00,5.041,5.584,4.62,5.584,4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.086483972149203,17.875391861658514,,,,,,,,,,,,17.875391861658514,"rgba(239, 83, 80, 0.5)"
2022-12-20 00:00:00+00:00,4.7,5.5,4.5,4.738,4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.083408473499908,17.872363050215302,,,,,,,,,,,,17.872363050215302,"rgba(239, 83, 80, 0.5)"
2022-12-21 00:00:00+00:00,5.498,5.5,4.609,4.7,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.080882959289905,17.869871938108517,,,,,,,,,,,,17.869871938108517,"rgba(239, 83, 80, 0.5)"
2022-12-22 00:00:00+00:00,5.9,6.4,5.24,5.77001,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.08050148701912,17.86949431103151,,,,,,,,,,,,17.86949431103151,#000000
2022-12-23 00:00:00+00:00,6.5,6.5,5.59,5.883,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.078480480072386,17.86748942052002,,,,,,,,,,,,17.86748942052002,"rgba(38, 166, 154, 1.0)"
2022-12-27 00:00:00+00:00,5.0,6.5,4.833,6.5,2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.076958248165255,17.865985893639696,,,,,,,,,,,,17.865985893639696,#000000
2022-12-28 00:00:00+00:00,4.5,4.95,4.5,4.8,2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.075497494257945,17.86454892066556,,,,,,,,,,,,17.86454892066556,#000000
2022-12-29 00:00:00+00:00,4.21981,4.5,4.0,4.5,3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.07296108403958,17.862058503791935,,,,,,,,,,,,17.862058503791935,"rgba(239, 83, 80, 0.5)"
2022-12-30 00:00:00+00:00,5.501,5.861,4.0,4.0,10558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.066263248545525,17.855453674883616,,,,,,,,,,,,17.855453674883616,"rgba(239, 83, 80, 0.5)"
2023-01-03 00:00:00+00:00,5.101,5.775,5.1,5.73,4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.063757408196334,17.85297981784571,,,,,,,,,,,,17.85297981784571,#000000
2023-01-04 00:00:00+00:00,5.5,5.7,4.9,4.9,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.062575080740164,17.851812293669052,,,,,,,,,,,,17.851812293669052,#000000
2023-01-05 00:00:00+00:00,5.6,5.99,4.998,5.133,7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.058088169711663,17.847377447571123,,,,,,,,,,,,17.847377447571123,#000000
2023-01-06 00:00:00+00:00,5.499,5.6,4.101,5.6,11298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.05090678790745,17.84029642067538,,,,,,,,,,,,17.84029642067538,#000000
2023-01-09 00:00:00+00:00,4.8,5.501,4.8,5.334,1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.05022650872052,17.839625728826526,,,,,,,,,,,,17.839625728826526,#000000
2023-01-10 00:00:00+00:00,5.7,5.99,5.11102,5.7,5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.04711763158058,17.836551239367523,,,,,,,,,,,,17.836551239367523,#000000
2023-01-11 00:00:00+00:00,5.6,5.92,5.113,5.113,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.04570125454539,17.83515092768883,,,,,,,,,,,,17.83515092768883,#000000
2023-01-12 00:00:00+00:00,5.8,5.92,5.4,5.6,1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.04497916232335,17.834436359389624,,,,,,,,,,,,17.834436359389624,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,5.4,5.92,5.15,5.9,6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.040981154378386,17.83048471709081,,,,,,,,,,,,17.83048471709081,#000000
2023-01-17 00:00:00+00:00,5.3,5.9,5.1,5.43,3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.038710672788113,17.8282411766851,,,,,,,,,,,,17.8282411766851,#000000
2023-01-18 00:00:00+00:00,5.4,5.98899,5.118,5.62,8372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.033598762954725,17.82318775821519,,,,,,,,,,,,17.82318775821519,#000000
2023-01-19 00:00:00+00:00,5.7,5.8,5.101,5.6,3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.031296028711417,17.820910865187443,,,,,,,,,,,,17.820910865187443,#000000
2023-01-20 00:00:00+00:00,5.6,6.5,5.122,5.5,22875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0176454431521,17.807396139993468,,,,,,,,,,,,17.807396139993468,#000000
2023-01-23 00:00:00+00:00,5.51,5.92,5.15,5.22,37675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.99480952997699,17.78480967069837,,,,,,,,,,,,17.78480967069837,#000000
2023-01-24 00:00:00+00:00,5.48,5.8,5.32,5.36,34868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.973767983216053,17.763991250086796,,,,,,,,,,,,17.763991250086796,#000000
2023-01-25 00:00:00+00:00,5.41,6.0,5.3956,5.5,16695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.963780685657614,17.75410401222365,,,,,,,,,,,,17.75410401222365,#000000
2023-01-26 00:00:00+00:00,5.13,6.43,5.13,5.95,26509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.947904779771555,17.738387963199326,,,,,,,,,,,,17.738387963199326,#000000
2023-01-27 00:00:00+00:00,5.1201,5.2565,5.1,5.2565,5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.944507655415876,17.73503211683186,,,,,,,,,,,,17.73503211683186,"rgba(239, 83, 80, 0.5)"
2023-01-30 00:00:00+00:00,5.09,5.53,5.07,5.07,15865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.934755501753276,17.725393981369457,,,,,,,,,,,,17.725393981369457,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,5.0,5.0501,4.8453,4.8453,5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.931001372844264,17.721688623943677,,,,,,,,,,,,17.721688623943677,"rgba(239, 83, 80, 0.5)"
2023-02-01 00:00:00+00:00,4.92,5.0,4.8,4.9,8890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.925396567650274,17.716157980602702,,,,,,,,,,,,17.716157980602702,"rgba(239, 83, 80, 0.5)"
2023-02-02 00:00:00+00:00,4.44,4.95,4.325,4.95,49613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.893343985287554,17.684575294724272,,,,,,,,,,,,17.684575294724272,"rgba(239, 83, 80, 1.0)"
2023-02-03 00:00:00+00:00,4.42,4.64,4.33,4.33,5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.889721711094854,17.681007237706556,,,,,,,,,,,,17.681007237706556,"rgba(239, 83, 80, 1.0)"
2023-02-06 00:00:00+00:00,3.91,4.39,3.9,4.39,24216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.87350781866825,17.665063773336545,,,,,,,,,,,,17.665063773336545,"rgba(239, 83, 80, 1.0)"
2023-02-07 00:00:00+00:00,4.1025,4.42,3.95,3.95,64741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.830666983039304,17.622905528891373,,,,,,,,,,,,17.622905528891373,"rgba(239, 83, 80, 1.0)"
2023-02-08 00:00:00+00:00,4.09,4.3,4.0501,4.205,15929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.82016160924817,17.612564854778842,,,,,,,,,,,,17.612564854778842,"rgba(239, 83, 80, 1.0)"
2023-02-09 00:00:00+00:00,3.84,4.05,3.77,4.05,43767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.79079570551471,17.583686955891388,,,,,,,,,,,,17.583686955891388,"rgba(239, 83, 80, 1.0)"
2023-02-10 00:00:00+00:00,3.6,3.84,3.6,3.84,8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.78506787869751,17.578058333954218,,,,,,,,,,,,17.578058333954218,"rgba(239, 83, 80, 1.0)"
2023-02-13 00:00:00+00:00,3.88,3.98,3.42,3.59,26219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.76738320799795,17.56067157901614,,,,,,,,,,,,17.56067157901614,"rgba(239, 83, 80, 1.0)"
2023-02-14 00:00:00+00:00,3.64,3.842,3.64,3.815,8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.761734407439956,17.555118496382885,,,,,,,,,,,,17.555118496382885,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,3.7704,3.7704,3.66,3.705,3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.759555223409283,17.55297589663823,,,,,,,,,,,,17.55297589663823,"rgba(239, 83, 80, 0.75)"
2023-02-16 00:00:00+00:00,3.8,3.8567,3.62,3.85,6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.755200106384166,17.548693257660926,,,,,,,,,,,,17.548693257660926,"rgba(239, 83, 80, 0.75)"
2023-02-17 00:00:00+00:00,3.725,3.79,3.611,3.78,3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.75263569219603,17.546171981145097,,,,,,,,,,,,17.546171981145097,"rgba(239, 83, 80, 0.75)"
2023-02-21 00:00:00+00:00,3.66,3.66,3.66,3.66,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.752199570264494,17.545743279690996,,,,,,,,,,,,17.545743279690996,"rgba(239, 83, 80, 0.75)"
2023-02-22 00:00:00+00:00,3.7,3.7313,3.66,3.66,2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.75023551572287,17.543812303408124,,,,,,,,,,,,17.543812303408124,"rgba(239, 83, 80, 0.75)"
2023-02-23 00:00:00+00:00,3.65,3.8387,3.65,3.65,2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.748350596040936,17.541958960480706,,,,,,,,,,,,17.541958960480706,"rgba(239, 83, 80, 0.75)"
2023-02-24 00:00:00+00:00,3.6,3.76,3.54,3.76,2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.74647370251677,17.54011411292647,,,,,,,,,,,,17.54011411292647,"rgba(239, 83, 80, 0.75)"
2023-02-27 00:00:00+00:00,3.27,3.6001,3.21,3.6,7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.741376932047338,17.535110009605525,,,,,,,,,,,,17.535110009605525,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,3.2778,3.35,3.13,3.25,11902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.733084827748115,17.52697170687253,,,,,,,,,,,,17.52697170687253,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,3.26,3.37,3.2492,3.27,9957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.726176430411922,17.520189751091394,,,,,,,,,,,,17.520189751091394,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,3.59,3.6482,3.26,3.57,7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.72117601994575,17.51527626702862,,,,,,,,,,,,17.51527626702862,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,3.51,3.59,3.3,3.59,27554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.702356178805168,17.49678374648819,,,,,,,,,,,,17.49678374648819,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,3.08,3.45,3.08,3.4,9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.695787190793247,17.490335240625207,,,,,,,,,,,,17.490335240625207,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,3.25,3.25,3.25,3.25,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.695035138535836,17.48959681008019,,,,,,,,,,,,17.48959681008019,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,2.8,3.17,2.79,3.17,5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.6914511965891,17.4860824061571,,,,,,,,,,,,17.4860824061571,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,2.81,2.8299,2.7,2.79,7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.68617553028457,17.48091170171371,,,,,,,,,,,,17.48091170171371,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,2.7453,2.7453,2.61,2.69,1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.684980667675344,17.479740932887196,,,,,,,,,,,,17.479740932887196,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,2.62,2.62,2.62,2.62,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.68418373988928,17.478960306086552,,,,,,,,,,,,17.478960306086552,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,2.7844,3.0,2.7844,3.0,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.68383291921564,17.47861634525892,,,,,,,,,,,,17.47861634525892,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,2.43,2.8018,2.43,2.62,3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.681280376986027,17.47611658773972,,,,,,,,,,,,17.47611658773972,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,2.39,2.39,2.3069,2.37,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.679770952816103,17.4746394003379,,,,,,,,,,,,17.4746394003379,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,2.4239,2.4239,2.31,2.31,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.679110620784243,17.473993107680702,,,,,,,,,,,,17.473993107680702,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,2.34,2.5,2.34,2.4,3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.67651020639257,17.471447869160865,,,,,,,,,,,,17.471447869160865,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,2.35,2.35,2.35,2.35,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.676093142757033,17.471039713647215,,,,,,,,,,,,17.471039713647215,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,2.68,3.0,2.4,2.46,30348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.65430144381331,17.44968346902505,,,,,,,,,,,,17.44968346902505,"rgba(239, 83, 80, 0.75)"
