date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1096,aVWAP_OB_bull_c0_1032,aVWAP_OB_bull_c0_927,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_752,aVWAP_OB_bull_c0_716,aVWAP_OB_bull_c0_690,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_432,aVWAP_OB_bull_c0_376,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_319,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1227,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_1014,aVWAP_OB_bear_c0_969,aVWAP_OB_bear_c0_839,aVWAP_OB_bear_c0_658,aVWAP_OB_bear_c0_632,aVWAP_OB_bear_c0_413,aVWAP_OB_bear_c0_208,aVWAP_QQEMOD_bull_dot_c0_1014,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1032,aVWAP_QQEMOD_bear_dot_c0_1096,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1193,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-07-12 00:00:00+00:00,12.4990723763,12.56801919,11.9376483216,11.9376483216,4124319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.056146307823411,11.351503064800353,10.865348141527203,10.332403174916589,,,,,,,,,,,,,,,,,,,,,10.332403174916589,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,12.4793732867,12.6172669141,12.4498246522,12.5877182797,2584492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.06052053350487,11.358076699447674,10.872802245262866,10.340763033574543,,,,,,,,,,,,,,,,,,,,,10.340763033574543,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,12.5089219211,12.6468155486,12.435050335,12.4892228315,2254179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.064389949968378,11.36382227882713,10.879306884801597,10.348051534758907,,,,,,,,,,,,,,,,,,,,,10.348051534758907,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,12.5384705556,12.6074173693,12.3316301144,12.4005769281,1688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.06701602482404,11.367952271548129,10.884036487478976,10.353386849927606,,,,,,,,,,,,,,,,,,,,,10.353386849927606,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,12.7748596313,12.868430307,12.5384705556,12.6665146382,1912374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.071570019451944,11.373560811236139,10.890135036736273,10.360055386666609,,,,,,,,,,,,,,,,,,,,,10.360055386666609,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,12.6665146382,12.7945587209,12.6468155486,12.7059128175,1988418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.07606361559434,11.379238312336398,10.896349020907444,10.366877764853868,,,,,,,,,,,,,,,,,,,,,10.366877764853868,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,12.2922319351,12.6665146382,12.2232851214,12.6369660038,3045811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.079494153524548,11.38583523038309,10.904172998666203,10.375880755261669,,,,,,,,,,,,,,,,,,,,,10.375880755261669,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,12.2331346662,12.3414796592,12.146951149,12.2331346662,1948398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.080597966630126,11.389374811009745,10.908624018778088,10.38116329110186,,,,,,,,,,,,,,,,,,,,,10.38116329110186,,"rgba(38, 166, 154, 0.75)"
2023-07-24 00:00:00+00:00,12.1937364869,12.242984211,12.0459933146,12.2035860317,1984517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.081154770609725,11.392615570025097,10.912857988021806,10.386283997687675,,,,,,,,,,,,,,,,,,,,,10.386283997687675,,"rgba(38, 166, 154, 0.75)"
2023-07-25 00:00:00+00:00,12.2528337558,12.3119310247,12.134639218,12.134639218,2124709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.082274645033175,11.396378598488095,10.917619954910029,10.391955702658214,,,,,,,,,,,,,,,,,,,,,10.391955702658214,,"rgba(38, 166, 154, 0.75)"
2023-07-26 00:00:00+00:00,12.0952410387,12.2183603489,11.9524226388,12.1838869421,3778309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.082357421998749,11.401846691775768,10.925083067868263,10.401171321641549,,,,,,,,,,,,,,,,,,,,,10.401171321641549,,#000000
2023-07-27 00:00:00+00:00,11.6224628873,12.3611787488,11.6224628873,12.3611787488,3751611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.079648348325861,11.40547959200348,10.931016692065407,10.40904333974509,,,,,,,,,,,,,,,,,,,,,10.40904333974509,,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,11.9868960457,12.0853914939,11.8194537837,11.8194537837,2329224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.078744372164211,11.408164589700512,10.935033507817261,10.414204445334665,,,,,,,,,,,,,,,,,,,,,10.414204445334665,,"rgba(239, 83, 80, 0.5)"
2023-07-31 00:00:00+00:00,12.1641878524,12.3710282936,12.0213694525,12.0459933146,2024821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.079464545752215,11.411400230100162,10.93924675061878,10.419300928414023,,,,,,,,,,,,,,,,,,,,,10.419300928414023,,#000000
2023-08-01 00:00:00+00:00,11.7012592459,12.0164446801,11.6914097011,11.858851963,2218006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.077437377712494,11.413177775602843,10.942423035374023,10.42364838796912,,,,,,,,,,,,,,,,,,,,,10.42364838796912,,"rgba(239, 83, 80, 0.5)"
2023-08-02 00:00:00+00:00,11.4451710806,11.7308078804,11.3171269979,11.7111087907,2881877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.071965532778819,11.413673313103748,10.945063404332931,10.428015068521184,,,,,,,,,,,,,,,,,,,,,10.428015068521184,,"rgba(239, 83, 80, 0.5)"
2023-08-03 00:00:00+00:00,11.3762242668,11.533816984,11.3171269979,11.474719715,1656312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.06838889168506,11.413657807711635,10.946327983398517,10.430302066244241,,,,,,,,,,,,,,,,,,,,,10.430302066244241,,"rgba(239, 83, 80, 1.0)"
2023-08-04 00:00:00+00:00,11.4944188047,11.666785839,11.4451710806,11.4451710806,1752431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.065363941349618,11.414089038437211,10.948021910389786,10.433021204394574,,,,,,,,,,,,,,,,,,,,,10.433021204394574,,"rgba(239, 83, 80, 1.0)"
2023-08-07 00:00:00+00:00,11.4451710806,11.5141178943,11.258029729,11.4451710806,1130217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.0629581578494,11.414070092692098,10.948869193801801,10.43456234332328,,,,,,,,,,,,,,,,,,,,,10.43456234332328,,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,11.4944188047,11.5239674391,11.2383306394,11.3220517703,1607320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.059634650037426,11.414085708710173,10.95010323524088,10.436775180615337,,,,,,,,,,,,,,,,,,,,,10.436775180615337,,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,11.4057729013,11.5929142529,11.3565251772,11.5929142529,1263118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.057179435045034,11.414181021582262,10.951136072344875,10.438565076670953,,,,,,,,,,,,,,,,,,,,,10.438565076670953,,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,11.4353215358,11.6717106114,11.3811490393,11.533816984,2032126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.053556936121057,11.414513132124474,10.952935156089978,10.441556877354913,,,,,,,,,,,,,,,,,,,,,10.441556877354913,,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,11.4944188047,11.5633656184,11.3860738117,11.4156224461,1423075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.050981367973801,11.41470225933009,10.954153898355225,10.443612730187468,,,,,,,,,,,,,,,,,,,,,10.443612730187468,,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,11.4057729013,11.4944188047,11.258029729,11.3466756324,1673301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.047481217225124,11.414607230897486,10.955322220408561,10.445798844847356,,,,,,,,,,,,,,,,,,,,,10.445798844847356,,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,11.2383306394,11.5141178943,11.1989324601,11.3466756324,2198888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.042463639178608,11.414183869657686,10.956603729482186,10.448446726122961,,,,,,,,,,,,,,,,,,,,,10.448446726122961,,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,11.1299856464,11.2728040462,11.0905874671,11.1890829153,1910585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.037253661015828,11.413245046666713,10.957241460099382,10.450332350955065,,,,,,,,,,,,,,,,,,,,,10.450332350955065,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,10.9723929292,11.2629545014,10.9280699775,11.2186315497,1813053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.031750636454134,11.411969669039545,10.957523728604892,10.451838377484366,,,,,,,,,,,,,,,,,,,,,10.451838377484366,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,10.873897481,10.9587020619,10.7951011225,10.9132956603,2572510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.022639847085074,11.409279360122289,10.957188891008565,10.453333019902484,,,,,,,,,,,,,,,,,,,,,10.453333019902484,,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,11.2087820049,11.2284810946,10.9132956603,10.9625433844,3073006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.01419062690981,11.40753671779808,10.957967482042031,10.456114934012824,,,,,,,,,,,,,,,,,,,,,10.456114934012824,,"rgba(239, 83, 80, 0.75)"
2023-08-22 00:00:00+00:00,11.4156224461,11.4156224461,11.1989324601,11.258029729,1681312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.010784533658088,11.407328258782366,10.958993062898823,10.458145602635856,,,,,,,,,,,,,,,,,,,,,10.458145602635856,,"rgba(239, 83, 80, 0.75)"
2023-08-23 00:00:00+00:00,11.9080996871,12.026294225,11.474719715,11.5535160736,2927828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.0089636898253,11.409555082451245,10.962886068896745,10.463484319762285,,,,,,,,,,,,,,,,,,,,,10.463484319762285,,#000000
2023-08-24 00:00:00+00:00,12.0558428594,12.1444887628,11.7997546941,11.8490024182,2629696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.00889390134982,11.412524561008567,10.967164875434468,10.468943266324594,,,,,,,,,,,,,,,,,,,,,10.468943266324594,,"rgba(38, 166, 154, 1.0)"
2023-08-25 00:00:00+00:00,11.9080996871,12.1247896732,11.75050697,12.0755419491,2597572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.008273015050507,11.415071555853293,10.97106373742667,10.474044986363227,,,,,,,,,,,,,,,,,,,,,10.474044986363227,,"rgba(38, 166, 154, 1.0)"
2023-08-28 00:00:00+00:00,12.4301255626,12.4301255626,11.9327235492,12.0065951353,2550894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.010183822831548,11.419174056872828,10.97619782741725,10.48017217408545,,,,,,,,,,,,,,,,,,,,,10.48017217408545,,"rgba(38, 166, 154, 1.0)"
2023-08-29 00:00:00+00:00,12.7157623623,12.7157623623,12.3316301144,12.351329204,2903795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.01504864239316,11.425564757594474,10.983447667263018,10.488351211042158,,,,,,,,,,,,,,,,,,,,,10.488351211042158,,"rgba(38, 166, 154, 1.0)"
2023-08-30 00:00:00+00:00,12.7453109968,12.9029037139,12.6074173693,12.7945587209,2137202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.019588589880513,11.43088197291162,10.989283789660767,10.494798119617897,,,,,,,,,,,,,,,,,,,,,10.494798119617897,,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,12.6468155486,12.7945587209,12.6074173693,12.7453109968,2080670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.023543913817232,11.435749691018495,10.994707843141935,10.500848667076196,,,,,,,,,,,,,,,,,,,,,10.500848667076196,,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,12.1838869421,12.8241073554,12.1838869421,12.7945587209,2126738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.025808023714594,11.43955562981432,10.99928422277236,10.506193650613328,,,,,,,,,,,,,,,,,,,,,10.506193650613328,,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,11.7702060596,12.1149401283,11.7551362561,12.0755419491,1940721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.025006950214863,11.441141106243292,11.001898988160715,10.509718129925826,,,,,,,,,,,,,,,,,,,,,10.509718129925826,,"rgba(38, 166, 154, 0.75)"
2023-09-06 00:00:00+00:00,11.7209583355,11.8785510527,11.6224628873,11.7209583355,1323547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.023944826809885,11.441874450698027,11.003391613760117,10.511867907092187,,,,,,,,,,,,,,,,,,,,,10.511867907092187,,"rgba(38, 166, 154, 0.75)"
2023-09-07 00:00:00+00:00,11.7603565148,11.8243785561,11.6372372046,11.7603565148,1026529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.023126502903445,11.44244075686581,11.004545131711822,10.513530088024405,,,,,,,,,,,,,,,,,,,,,10.513530088024405,,#000000
2023-09-08 00:00:00+00:00,11.6323124322,11.9080996871,11.5535160736,11.7997546941,1920399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.021378822784213,11.443343635562169,11.006568870262244,10.516519864166037,,,,,,,,,,,,,,,,,,,,,10.516519864166037,,#000000
2023-09-11 00:00:00+00:00,11.642161977,11.7997546941,11.5436665288,11.7308078804,1888740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.019488269793206,11.444100361658487,11.00844439205055,10.519356229503073,,,,,,,,,,,,,,,,,,,,,10.519356229503073,,"rgba(239, 83, 80, 0.5)"
2023-09-12 00:00:00+00:00,11.75050697,11.865451158,11.5042683495,11.5485913012,1637349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.018069035145592,11.44488647237356,11.010172698015694,10.521899876906568,,,,,,,,,,,,,,,,,,,,,10.521899876906568,,"rgba(239, 83, 80, 0.5)"
2023-09-13 00:00:00+00:00,11.8440776458,11.9378432605,11.7453769987,11.7552470634,1876009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.017160549146505,11.446245143332298,11.012526136222101,10.525133155971902,,,,,,,,,,,,,,,,,,,,,10.525133155971902,,#000000
2023-09-14 00:00:00+00:00,11.9131680987,12.1105693928,11.8440776458,11.8440776458,2110885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.01680628943882,11.44819767624368,11.015518368670532,10.529064212984634,,,,,,,,,,,,,,,,,,,,,10.529064212984634,,#000000
2023-09-15 00:00:00+00:00,12.2586203634,12.2847760349,12.0365439075,12.071089134,6990694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.020125136992288,11.457532237227113,11.027761183660548,10.544070360568108,,,,,,,,,,,,,,,,,,,,,10.544070360568108,,"rgba(38, 166, 154, 0.5)"
2023-09-18 00:00:00+00:00,12.4658917222,12.505371981,12.1993999752,12.2981006222,1532816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.021644712908305,11.460087204908573,11.030859432871097,10.547713115807836,,,,,,,,,,,,,,,,,,,,,10.547713115807836,,"rgba(38, 166, 154, 1.0)"
2023-09-19 00:00:00+00:00,12.4955019163,12.5744624339,12.4264114634,12.5251121104,3996731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.026698889422969,11.467453761834484,11.039512021822626,10.55769985791234,,,,,,,,,,,,,,,,,,,,,10.55769985791234,,"rgba(38, 166, 154, 1.0)"
2023-09-20 00:00:00+00:00,12.5349821751,12.7817337927,12.490566884,12.5645923692,2381779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.030310322919513,11.472230409537124,11.044982801130688,10.563917966966104,,,,,,,,,,,,,,,,,,,,,10.563917966966104,,"rgba(38, 166, 154, 1.0)"
2023-09-21 00:00:00+00:00,12.3277108163,12.406671334,12.1796598458,12.238880234,3281374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.032661125151552,11.477029280484176,11.05102847901513,10.571180714473158,,,,,,,,,,,,,,,,,,,,,10.571180714473158,,"rgba(38, 166, 154, 1.0)"
2023-09-22 00:00:00+00:00,11.8342075811,12.5448522398,11.817724573,12.4658917222,3457405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.032955777945066,11.480582648496082,11.056133093893175,10.577721379115118,,,,,,,,,,,,,,,,,,,,,10.577721379115118,,"rgba(38, 166, 154, 0.75)"
2023-09-25 00:00:00+00:00,11.7749871929,11.8095324193,11.5331706076,11.7749871929,2600651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.030769449294974,11.481601234640165,11.058582886176735,10.581423340938981,,,,,,,,,,,,,,,,,,,,,10.581423340938981,,#000000
2023-09-26 00:00:00+00:00,11.2913540223,11.720701837,11.2716138929,11.6565464164,2153201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.02745107570215,11.481400946510359,11.059732125156764,10.583716791303921,,,,,,,,,,,,,,,,,,,,,10.583716791303921,,"rgba(239, 83, 80, 1.0)"
2023-09-27 00:00:00+00:00,11.1729132459,11.3209642164,11.0544724694,11.2617438282,2016540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.023119260207347,11.480361713138517,11.060089700024585,10.585233060220991,,,,,,,,,,,,,,,,,,,,,10.585233060220991,,"rgba(239, 83, 80, 1.0)"
2023-09-28 00:00:00+00:00,11.2814839576,11.2962890547,11.0742125988,11.1827833106,1997511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.019046508006944,11.479458072139249,11.060541010104329,10.58681386673995,,,,,,,,,,,,,,,,,,,,,10.58681386673995,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,11.1433030517,11.4788852517,11.0446024047,11.4492750576,1857252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.015319577981046,11.478639147936356,11.06097144752539,10.588288045609563,,,,,,,,,,,,,,,,,,,,,10.588288045609563,,"rgba(239, 83, 80, 1.0)"
2023-10-02 00:00:00+00:00,10.7781106577,11.0446024047,10.7188902694,10.9853820165,2526644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.007933455255442,11.475915764274484,11.060200206018598,10.589102614267192,,,,,,,,,,,,,,,,,,,,,10.589102614267192,,"rgba(239, 83, 80, 1.0)"
2023-10-03 00:00:00+00:00,10.9755119518,11.0544724694,10.6399297518,10.7386303988,2022157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.002304403103674,11.473900143784238,11.059710094792353,10.58985827962876,,,,,,,,,,,,,,,,,,,,,10.58985827962876,,"rgba(239, 83, 80, 1.0)"
2023-10-04 00:00:00+00:00,10.8472011106,11.0446024047,10.7633055606,11.0248622753,2398294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.995672053928189,11.471507453213084,11.059115670860091,10.5907349418624,,,,,,,,,,,,,,,,,,,,,10.5907349418624,,"rgba(239, 83, 80, 1.0)"
2023-10-05 00:00:00+00:00,11.1630431812,11.1729132459,10.7719912176,10.8175909165,2267144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.99031671253787,11.469840987333173,11.059041491214025,10.591981489517297,,,,,,,,,,,,,,,,,,,,,10.591981489517297,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,11.3999247341,11.5183655105,11.133432987,11.1531731165,2332766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.986664407413327,11.46937326537748,11.06000022844333,10.594160497754881,,,,,,,,,,,,,,,,,,,,,10.594160497754881,,"rgba(239, 83, 80, 0.75)"
2023-10-09 00:00:00+00:00,11.5973260282,11.6966188791,11.469015187,11.5677158341,1386851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.985314717517625,11.469648389043417,11.061029834000987,10.595854182046613,,,,,,,,,,,,,,,,,,,,,10.595854182046613,,"rgba(239, 83, 80, 0.75)"
2023-10-10 00:00:00+00:00,11.6269362223,11.7009617076,11.5282355752,11.636806287,1811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.983701831720813,11.470099975148768,11.062447831847903,10.598127128786391,,,,,,,,,,,,,,,,,,,,,10.598127128786391,,#000000
2023-10-11 00:00:00+00:00,11.6960266752,11.9822585517,11.5084954458,11.7058967399,2693420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.982046313672669,11.47126043664004,11.064957630788744,10.601850438947741,,,,,,,,,,,,,,,,,,,,,10.601850438947741,,#000000
2023-10-12 00:00:00+00:00,11.3604444753,11.7552470634,11.2617438282,11.6960266752,1486822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.980177367859573,11.47123052519962,11.065775357712475,10.603405831009566,,,,,,,,,,,,,,,,,,,,,10.603405831009566,,#000000
2023-10-13 00:00:00+00:00,12.0414789399,12.1352445546,11.6664164811,11.7651171282,3645801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.979895319219839,11.47409775560116,11.070238841234602,10.609359909295968,,,,,,,,,,,,,,,,,,,,,10.609359909295968,,"rgba(38, 166, 154, 1.0)"
2023-10-16 00:00:00+00:00,12.1401795869,12.2684904281,11.8934279693,11.9526483575,2074543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.980489598393994,11.476235972730361,11.073197860743777,10.613109024115548,,,,,,,,,,,,,,,,,,,,,10.613109024115548,,"rgba(38, 166, 154, 1.0)"
2023-10-17 00:00:00+00:00,12.4362815281,12.4560216575,12.1105693928,12.1895299105,1721615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.981928107959183,11.478659014276015,11.076195942624032,10.616692359787175,,,,,,,,,,,,,,,,,,,,,10.616692359787175,,"rgba(38, 166, 154, 1.0)"
2023-10-18 00:00:00+00:00,12.4362815281,12.7027732751,12.3474509457,12.6435528869,1980326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.984318837776444,11.481951257431517,11.080066620656002,10.62118090252458,,,,,,,,,,,,,,,,,,,,,10.62118090252458,,"rgba(38, 166, 154, 1.0)"
2023-10-19 00:00:00+00:00,12.5349821751,12.5497872722,12.2981006222,12.4362815281,2024794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.986576703677994,11.485181476524222,11.08390638858874,10.625663937318095,,,,,,,,,,,,,,,,,,,,,10.625663937318095,,"rgba(38, 166, 154, 1.0)"
2023-10-20 00:00:00+00:00,12.5349821751,12.8261490839,12.4955019163,12.6336828222,3633176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.991905918409433,11.491853930011137,11.09152700735294,10.634340984234282,,,,,,,,,,,,,,,,,,,,,10.634340984234282,,"rgba(38, 166, 154, 1.0)"
2023-10-23 00:00:00+00:00,12.6632930163,12.8261490839,12.14827304,12.5349821751,3616929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.996515623874823,11.497993908491374,11.098679865678514,10.642589624741479,,,,,,,,,,,,,,,,,,,,,10.642589624741479,,"rgba(38, 166, 154, 1.0)"
2023-10-24 00:00:00+00:00,12.7521235986,12.7965388898,12.4757617869,12.5152420457,1822354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.999347387150923,11.501437670045762,11.10257580143845,10.646998354555762,,,,,,,,,,,,,,,,,,,,,10.646998354555762,,"rgba(38, 166, 154, 1.0)"
2023-10-25 00:00:00+00:00,12.5251121104,13.0827707662,12.5152420457,12.7323834692,3349268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.004741153625696,11.507890609625312,11.10983485128344,10.655182040789773,,,,,,,,,,,,,,,,,,,,,10.655182040789773,,"rgba(38, 166, 154, 1.0)"
2023-10-26 00:00:00+00:00,12.3869312046,12.7916038575,12.0316088752,12.5645923692,3805535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.008160500599333,11.51330074314033,11.116447734324494,10.663035004635542,,,,,,,,,,,,,,,,,,,,,10.663035004635542,,"rgba(38, 166, 154, 0.75)"
2023-10-27 00:00:00+00:00,12.6534229516,12.6632930163,12.1401795869,12.4165413987,2937723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.01130128668912,11.51781447173088,11.121829877505144,10.669333328892023,,,,,,,,,,,,,,,,,,,,,10.669333328892023,,"rgba(38, 166, 154, 0.75)"
2023-10-30 00:00:00+00:00,12.5843324987,12.7619936633,12.5103070134,12.7323834692,1797913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,12.013737441785274,11.520933786886802,11.125422762813217,10.673447741435353,,,,,,,,,,,,,,,,,,,,,10.673447741435353,,"rgba(38, 166, 154, 0.75)"
