date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1215,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_638,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_384,aVWAP_OB_bull_c0_330,aVWAP_OB_bear_c0_945,aVWAP_OB_bear_c0_920,aVWAP_OB_bear_c0_554,aVWAP_QQEMOD_bull_dot_c0_920,aVWAP_QQEMOD_bull_dot_c0_1020,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1160,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-12-14 00:00:00+00:00,12.1430219306,12.2179826181,11.9601909856,12.0896962383,211950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.922638642340841,,,,,,,,,,,,,,11.922638642340841,,#000000
2022-12-15 00:00:00+00:00,11.853539601,12.0820782823,11.7621241285,12.0820782823,180747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.922077902809313,,,,,,,,,,,,,,11.922077902809313,,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,11.7773600406,11.9068652933,11.5945290956,11.7773600406,177414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.91834232485507,,,,,,,,,,,,,,11.91834232485507,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,11.6859445681,11.8992473373,11.6021470516,11.7392702604,250264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.912398559238753,,,,,,,,,,,,,,11.912398559238753,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,11.5792931835,11.8306857329,11.5107315791,11.7087984362,253736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.903998757885736,,,,,,,,,,,,,,11.903998757885736,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,11.6402368319,11.7316523044,11.5877491147,11.5945290956,306417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.894987534934183,,,,,,,,,,,,,,11.894987534934183,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,11.7241105279,11.7471140148,11.4491421802,11.5400826321,332614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.885419965521628,,,,,,,,,,,,,,11.885419965521628,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,11.6704357249,11.7547818438,11.5554182901,11.6551000669,167279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.881246923005497,,,,,,,,,,,,,,11.881246923005497,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,11.5477504611,11.7164426989,11.4710721712,11.6704357249,182283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.875253376931509,,,,,,,,,,,,,,11.875253376931509,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,11.3943938812,11.616760922,11.3713903943,11.5247469741,316470,1.0,11.616761,11.37139,0.0,0.0,0.0,0.0,0.0,,,,,,,11.460848399166665,11.861486649831113,,,,,,,,,,,,,,11.861486649831113,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,11.578421777,11.647432238,11.4327330262,11.4327330262,311140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.506464657272186,11.851725490531821,,,,,,,,,,,,,,11.851725490531821,,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,11.578421777,11.63209658,11.4711488494,11.5324148031,279160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.52311724325184,11.843690923692344,,,,,,,,,,,,,,11.843690923692344,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,11.601425264,11.7317783569,11.5324148031,11.6934392119,149294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.537078152139474,11.840465103016793,,,,,,,,,,,,,,11.840465103016793,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,11.8007888178,11.8774671077,11.6857713829,11.7241105279,101445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.559069938198812,11.839951820852663,,,,,,,,,,,,,,11.839951820852663,,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,11.6781035539,11.7624496728,11.6627678959,11.7624496728,86088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.568902456365445,11.838808386705457,,,,,,,,,,,,,,11.838808386705457,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,12.0308236875,12.0614950035,11.7701175018,11.8237923048,118051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.602301921172561,11.840096340702779,,,,,,,,,,,,,,11.840096340702779,,#000000
2023-01-09 00:00:00+00:00,12.0768306615,12.2556444336,12.0308236875,12.1381732934,133973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.648774176274962,11.843612927902317,,,,,,,,,,,,,,11.843612927902317,,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,12.1535089514,12.1918480963,12.0154880295,12.0768306615,107743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.680458581257149,11.846369649766075,,,,,,,,,,,,,,11.846369649766075,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,12.3145333602,12.3452046762,12.1841802674,12.2071837543,103187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.716788965199513,11.850480861842046,,,,,,,,,,,,,,11.850480861842046,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,12.4525542821,12.521564743,12.3023415121,12.3912116501,89964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.752278396751347,11.855180839458235,,,,,,,,,,,,,,11.855180839458235,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,12.4525542821,12.490893427,12.2991977022,12.3605403342,171787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.810050083623723,11.863772108891975,,,,,,,,,,,,,,11.863772108891975,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,12.475557769,12.529232572,12.4218829661,12.4218829661,149127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.856920682166615,11.871826423629397,,,,,,,,,,,,,,11.871826423629397,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,12.3528725052,12.6365821778,12.3528725052,12.490893427,167506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.900211160980474,11.880214473263147,,,,,,,,,,,,,,11.880214473263147,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,12.3298690182,12.3835438211,12.2225194123,12.2838620442,130113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.922395458309342,11.885047014413441,,,,,,,,,,,,,,11.885047014413441,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,12.54456823,12.54456823,12.3452046762,12.3758759921,160545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.957035165378539,11.893125930253412,,,,,,,,,,,,,,11.893125930253412,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,12.6443266851,12.6906146413,12.5131774761,12.5671800916,117382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.985759998933457,11.900255061012816,,,,,,,,,,,,,,11.900255061012816,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,12.6674706632,12.70604396,12.5671800916,12.6366120258,161843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.02324070560842,11.910270969545365,,,,,,,,,,,,,,11.910270969545365,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,12.6288973664,12.6597560038,12.4592520072,12.5517507729,115632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.045016495672414,11.916653947167331,,,,,,,,,,,,,,11.916653947167331,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,12.7369025974,12.7446172568,12.6288973664,12.6983293006,139418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.074535628390228,11.925558074312594,,,,,,,,,,,,,,11.925558074312594,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,12.729187938,12.8217638503,12.6869887514,12.7369025974,220496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.11899048012106,11.939983607503208,,,,,,,,,,,,,,11.939983607503208,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,12.6134680477,12.7523319161,12.598038729,12.729187938,139950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.140590933949209,11.947870893914232,,,,,,,,,,,,,,11.947870893914232,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,12.7600465755,12.7600465755,12.6288973664,12.6983293006,182565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.16936545237151,11.958777862065242,,,,,,,,,,,,,,11.958777862065242,,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,12.9297690813,13.0262023233,12.6674706632,12.7677612348,140344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.195453740037912,11.968661144408008,,,,,,,,,,,,,,11.968661144408008,,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,13.1226355652,13.1689235214,12.9760570375,13.0069156749,189828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.238048998121386,11.984784216181023,,,,,,,,,,,,,,11.984784216181023,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,12.9992010155,13.1256442824,12.9721997078,13.0223449936,144691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.265891815183611,11.996148538229127,,,,,,,,,,,,,,11.996148538229127,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,12.8063345316,12.9837716968,12.7986198723,12.9143397626,119841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.282736006461626,12.00386718165121,,,,,,,,,,,,,,12.00386718165121,,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,13.0454889717,13.0763476091,12.7446172568,12.7754758942,147410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.305300290869141,12.014178035976803,,,,,,,,,,,,,,12.014178035976803,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,13.1997821588,13.2152114775,12.8680518065,13.0377743123,185161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.337198989454489,12.028681651612334,,,,,,,,,,,,,,12.028681651612334,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,12.8989104439,13.3232167085,12.7831905535,13.2923580711,162828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.36001400050672,12.040037485254327,,,,,,,,,,,,,,12.040037485254327,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,12.9374837407,12.9760570375,12.8063345316,12.8989104439,94481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.370689919598993,12.045866062926699,,,,,,,,,,,,,,12.045866062926699,,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,12.9837716968,13.0724902794,12.9176570661,12.9606277187,113658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.384936798629983,12.053454284008467,,,,,,,,,,,,,,12.053454284008467,,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,12.9529130594,13.1226355652,12.8760750522,12.9529130594,94622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.396168581294186,12.05962996571665,,,,,,,,,,,,,,12.05962996571665,,"rgba(38, 166, 154, 0.75)"
2023-02-15 00:00:00+00:00,12.9683423781,13.0069156749,12.8449078284,12.8680518065,74209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.404051719465862,12.064189367098,,,,,,,,,,,,,,12.064189367098,,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,12.7831905535,12.9606277187,12.7523319161,12.7831905535,115657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.413506398833846,12.070337198271591,,,,,,,,,,,,,,12.070337198271591,,"rgba(38, 166, 154, 0.5)"
2023-02-17 00:00:00+00:00,12.70604396,12.729187938,12.5826865569,12.729187938,77823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.417301782714192,12.073564626801181,,,,,,,,,,,,,,12.073564626801181,,#000000
2023-02-21 00:00:00+00:00,12.4592520072,12.7744206249,12.4437264595,12.6766096746,96343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.419827663718234,12.076764503783332,,,,,,,,,,,,,,12.076764503783332,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,12.4437264595,12.5989819362,12.4049125903,12.4747775548,87463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.420825444388159,12.079177645263051,,,,,,,,,,,,,,12.079177645263051,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,12.467014781,12.5628850379,12.3816242688,12.5368797455,63168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.421389854526467,12.080851245060174,,,,,,,,,,,,,,12.080851245060174,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,12.2729454351,12.373861495,12.2186060182,12.373861495,141086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.418100716886512,12.082815667014607,,,,,,,,,,,,,,12.082815667014607,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,12.3195220781,12.4437264595,12.2651826613,12.3195220781,124477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.4164920724154,12.084968079653075,,,,,,,,,,,,,,12.084968079653075,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,12.327284852,12.420438138,12.2945259464,12.327284852,115587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.415148272928578,12.08697023917345,,,,,,,,,,,,,,12.08697023917345,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,12.3039965304,12.3971498165,12.2574198874,12.327284852,94760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.41364710264161,12.088415622899618,,,,,,,,,,,,,,12.088415622899618,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,12.3816242688,12.4010312034,12.2263687921,12.2651826613,86098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.412559971888827,12.089807841640587,,,,,,,,,,,,,,12.089807841640587,,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,12.5873377755,12.6145074839,12.4157804737,12.4359636857,93642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.414467874382847,12.092535894405604,,,,,,,,,,,,,,12.092535894405604,,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,12.560168067,12.6921352223,12.5446425194,12.6222702577,82346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.416880231507262,12.095225024615226,,,,,,,,,,,,,,12.095225024615226,,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,12.3428103996,12.5524052932,12.2807082089,12.5213541979,125654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.416393080093616,12.097610077304116,,,,,,,,,,,,,,12.097610077304116,,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,12.3893870426,12.4359636857,12.2807082089,12.3195220781,96932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.415683937183665,12.099280420707816,,,,,,,,,,,,,,12.099280420707816,,"rgba(239, 83, 80, 0.75)"
2023-03-09 00:00:00+00:00,12.1487410537,12.4514892333,12.1238225497,12.420438138,89482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.413324095182132,12.10008399015375,,,,,,,,,,,,,,12.10008399015375,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,11.900332291,12.1255303599,11.8382301003,12.1176899584,136238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.404062932750504,12.098842675545013,,,,,,,,,,,,,,12.098842675545013,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,11.7916534573,11.9375936054,11.6441607544,11.7683651357,136394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.391917309399135,12.096234747631328,,,,,,,,,,,,,,12.096234747631328,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,11.946908934,12.04006222,11.8227045526,11.8692811956,128471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.383573904466326,12.094970141385856,,,,,,,,,,,,,,12.094970141385856,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,11.7140257189,11.7984846982,11.6286352067,11.7062629451,153871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.369189334927547,12.09138767447586,,,,,,,,,,,,,,12.09138767447586,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,11.8770439695,11.903282145,11.5510074683,11.613109659,141738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.357704747366844,12.08869077211087,,,,,,,,,,,,,,12.08869077211087,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,11.7295512666,11.9236206125,11.659686302,11.8459928741,122622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.348020951369355,12.08634928170068,,,,,,,,,,,,,,12.08634928170068,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,11.8459928741,11.8925695171,11.7606023619,11.7606023619,78223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.342655735174512,12.08516411911279,,,,,,,,,,,,,,12.08516411911279,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,12.0323770739,12.0792564651,11.9542447553,11.9542447553,82030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.33918979047925,12.08485550612938,,,,,,,,,,,,,,12.08485550612938,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,11.9229918278,12.2355211024,11.9229918278,12.0558167695,164364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.332576129956944,12.084296585111966,,,,,,,,,,,,,,12.084296585111966,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,11.8917389003,12.1534821678,11.8214198135,11.9386182915,137450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.326009542725947,12.083261800446373,,,,,,,,,,,,,,12.083261800446373,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,11.9229918278,11.9723714532,11.7979801179,11.8917389003,78295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.32180283695067,12.082416505632345,,,,,,,,,,,,,,12.082416505632345,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,12.0792564651,12.1183226244,11.969871219,12.0089373783,101716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.31845107352836,12.082259946490916,,,,,,,,,,,,,,12.082259946490916,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,12.024563842,12.0808191115,11.9495568161,12.0792564651,65238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.316044768729471,12.082019458065453,,,,,,,,,,,,,,12.082019458065453,,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,12.204268175,12.2198946387,12.1105093926,12.1730152475,137585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.313753199301392,12.082776485288068,,,,,,,,,,,,,,12.082776485288068,,#000000
2023-03-30 00:00:00+00:00,12.3527195804,12.399442707,12.2824004936,12.3292798848,87655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.314079203384539,12.084083798386896,,,,,,,,,,,,,,12.084083798386896,,"rgba(38, 166, 154, 0.5)"
2023-03-31 00:00:00+00:00,12.6183694639,12.6183694639,12.4308518991,12.4308518991,154455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.318464036255065,12.088194475869585,,,,,,,,,,,,,,12.088194475869585,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,12.610556232,12.6574356232,12.5090623501,12.6183694639,108042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.32189497299345,12.091248633845833,,,,,,,,,,,,,,12.091248633845833,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,12.4855445222,12.6625142239,12.4621829589,12.5871165364,106919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.324525799643318,12.09390347512736,,,,,,,,,,,,,,12.09390347512736,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,12.4152254354,12.5046869402,12.3722526601,12.4230386672,103025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.325764178462045,12.095826517372943,,,,,,,,,,,,,,12.095826517372943,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,12.4777312903,12.5246106815,12.3058401892,12.4230386672,71801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.326653339334273,12.097174966145506,,,,,,,,,,,,,,12.097174966145506,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,12.5246106815,12.5324239134,12.3995989716,12.4777312903,93223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.328299183863159,12.099163189633565,,,,,,,,,,,,,,12.099163189633565,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,12.5480503771,12.594851636,12.4952329297,12.5246106815,55077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.329623636106291,12.10051075021951,,,,,,,,,,,,,,12.10051075021951,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,12.5793033045,12.7121282463,12.5317207225,12.6652488551,86748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.332262555770662,12.102908324165075,,,,,,,,,,,,,,12.102908324165075,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,12.7199414781,12.7746341012,12.5871165364,12.5871165364,112368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.33665374898196,12.106504977251868,,,,,,,,,,,,,,12.106504977251868,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,12.7121282463,12.8840193473,12.6339959276,12.7121282463,150766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.34317390584256,12.11166323558461,,,,,,,,,,,,,,12.11166323558461,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,12.7199414781,12.7663520754,12.5793033045,12.7199414781,115687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.34737049180194,12.115226234935632,,,,,,,,,,,,,,12.115226234935632,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,12.7316613259,12.7668208693,12.6808753188,12.7433811737,90159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.350926726429416,12.118154292235053,,,,,,,,,,,,,,12.118154292235053,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,12.7121282463,12.7511162733,12.6412622332,12.6886885507,79984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.353820292590644,12.120622930796388,,,,,,,,,,,,,,12.120622930796388,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,12.6652488551,12.7355679419,12.6222760798,12.6886885507,80963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.356476179541724,12.12298484367153,,,,,,,,,,,,,,12.12298484367153,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,12.6731402193,12.6967254678,12.5784847551,12.6731402193,71797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.358613114699356,12.124968684201276,,,,,,,,,,,,,,12.124968684201276,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,12.6731402193,12.7125275843,12.5866609746,12.6810019688,65073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.360575657599883,12.126781064827814,,,,,,,,,,,,,,12.126781064827814,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,12.4294259843,12.6220388474,12.4137024852,12.5945227241,142303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.362385297387512,12.12945272681399,,,,,,,,,,,,,,12.12945272681399,,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,12.3743937377,12.4923199804,12.3272232406,12.4608729823,160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.362945251547634,12.131673853970291,,,,,,,,,,,,,,12.131673853970291,,#000000
2023-04-27 00:00:00+00:00,12.6416932212,12.6495549707,12.4215642348,12.4294259843,100613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.364974606418633,12.1339377548512,,,,,,,,,,,,,,12.1339377548512,,#000000
2023-04-28 00:00:00+00:00,12.7832047125,12.7832047125,12.612447513,12.6652784697,103531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.368566057310455,12.137062597887383,,,,,,,,,,,,,,12.137062597887383,,"rgba(38, 166, 154, 1.0)"
2023-05-01 00:00:00+00:00,12.7281724659,12.8460200911,12.6967254678,12.791066462,111044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.37266332501305,12.140550420257396,,,,,,,,,,,,,,12.140550420257396,,"rgba(38, 166, 154, 1.0)"
