date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1219,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1057,aVWAP_OB_bull_c0_1040,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_955,aVWAP_OB_bull_c0_383,aVWAP_OB_bear_c0_1192,aVWAP_OB_bear_c0_1116,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_997,aVWAP_OB_bear_c0_928,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_899,aVWAP_OB_bear_c0_362,aVWAP_OB_bear_c0_100,aVWAP_QQEMOD_bull_dot_c0_978,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1146,aVWAP_QQEMOD_bull_dot_c0_1189,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-23 00:00:00+00:00,1.06,1.06,0.9942,1.04,2225261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.994915271413711,,,,,,,,,3.0521703845234645,,,,,,,,,,,0.994915271413711,3.0521703845234645,#000000
2023-02-24 00:00:00+00:00,0.94,1.015,0.93,1.0,3152395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9944340670482286,,,,,,,,,3.048169126643186,,,,,,,,,,,0.9944340670482286,3.048169126643186,#000000
2023-02-27 00:00:00+00:00,0.9474,1.02,0.931,0.99,1703564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9942144388198969,,,,,,,,,3.046017818419207,,,,,,,,,,,0.9942144388198969,3.046017818419207,#000000
2023-02-28 00:00:00+00:00,0.95,0.978,0.929,0.9423,1941676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9938472390783581,,,,,,,,,3.043554997555435,,,,,,,,,,,0.9938472390783581,3.043554997555435,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,0.9499,0.99,0.9146,0.9279,2671420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9933424996152493,,,,,,,,,3.040174677661791,,,,,,,,,,,0.9933424996152493,3.040174677661791,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,0.9261,0.94,0.9063,0.94,1254314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9929573351802525,,,,,,,,,3.038570532775196,,,,,,,,,,,0.9929573351802525,3.038570532775196,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,0.88,0.9,0.87,0.8982,2277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.991860521372245,,,,,,,,,3.0356075519337233,,,,,,,,,,,0.991860521372245,3.0356075519337233,"rgba(239, 83, 80, 1.0)"
2023-03-06 00:00:00+00:00,0.8902,0.93,0.8701,0.9,1900867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9910731089130266,,,,,,,,,3.0331565258064073,,,,,,,,,,,0.9910731089130266,3.0331565258064073,"rgba(239, 83, 80, 1.0)"
2023-03-07 00:00:00+00:00,0.8302,0.8996,0.8244,0.889,3019124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9892600270692623,,,,,,,,,3.029192693990017,,,,,,,,,,,0.9892600270692623,3.029192693990017,"rgba(239, 83, 80, 1.0)"
2023-03-08 00:00:00+00:00,0.82,0.8441,0.8012,0.8441,2372335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9875688467682543,,,,,,,,,3.0260458833698123,,,,,,,,,,,0.9875688467682543,3.0260458833698123,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,0.7131,0.8295,0.7,0.795,3529268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9840166142980352,,,,,,,,,3.0212239141579698,,,,,,,,,,,0.9840166142980352,3.0212239141579698,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,0.71,0.7665,0.68,0.7275,2647409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.981105133840704,,,,,,,,,3.017574698568281,,,,,,,,,,,0.981105133840704,3.017574698568281,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,0.82,0.8499,0.751,0.8,6091743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9768142414634507,,,,,,,,,3.0095418091720405,,,,,,,,,,,0.9768142414634507,3.0095418091720405,"rgba(239, 83, 80, 0.75)"
2023-03-14 00:00:00+00:00,0.8637,0.945,0.8269,0.9301,5202310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9747887394005529,,,,,,,,,3.0029492468439996,,,,,,,,,,,0.9747887394005529,3.0029492468439996,"rgba(239, 83, 80, 0.75)"
2023-03-15 00:00:00+00:00,0.818,0.88,0.7801,0.86,3270785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9728859056026324,,,,,,,,,2.998723313928346,,,,,,,,,,,0.9728859056026324,2.998723313928346,"rgba(239, 83, 80, 0.75)"
2023-03-16 00:00:00+00:00,0.8486,0.8697,0.8,0.818,2382803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.971653757856519,,,,,,,,,2.9956739145975035,,,,,,,,,,,0.971653757856519,2.9956739145975035,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,0.8799,0.952,0.8799,0.92,7031519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.969857609423483,,,,,,,,,2.9869929885787445,,,,,,,,,,,0.969857609423483,2.9869929885787445,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,0.91,0.985,0.89,0.9798,4462783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9691701749412539,,,,,,,,,2.9815847358690144,,,,,,,,,,,0.9691701749412539,2.9815847358690144,#000000
2023-03-21 00:00:00+00:00,1.04,1.04,0.8992,0.92,5545684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9696518665131563,,,,,,,,,2.975114265508466,,,,,,,,,,,0.9696518665131563,2.975114265508466,"rgba(38, 166, 154, 0.5)"
2023-03-22 00:00:00+00:00,0.9152,1.08,0.9101,1.04,6103820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9696254187542954,,,,,,,,,2.9679531837998825,,,,,,,,,,,0.9696254187542954,2.9679531837998825,"rgba(38, 166, 154, 0.5)"
2023-03-23 00:00:00+00:00,0.9873,1.02,0.93,0.9499,4327865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9697690175759123,,,,,,,,,2.962933486726639,,,,,,,,,,,0.9697690175759123,2.962933486726639,"rgba(38, 166, 154, 0.5)"
2023-03-24 00:00:00+00:00,0.9179,0.9694,0.91,0.94,2380381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9694603561096901,,,,,,,,,2.960118682998497,,,,,,,,,,,0.9694603561096901,2.960118682998497,"rgba(38, 166, 154, 0.5)"
2023-03-27 00:00:00+00:00,0.895,0.9299,0.869,0.92,1692521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9690425563409187,,,,,,,,,2.9580880777818455,,,,,,,,,,,0.9690425563409187,2.9580880777818455,#000000
2023-03-28 00:00:00+00:00,0.896,0.8985,0.8505,0.86,2119196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9684078644344437,,,,,,,,,2.9555311277011334,,,,,,,,,,,0.9684078644344437,2.9555311277011334,#000000
2023-03-29 00:00:00+00:00,0.95,0.975,0.93,0.93,2714498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9682535331049252,,,,,,,,,2.9523753310984957,,,,,,,,,,,0.9682535331049252,2.9523753310984957,#000000
2023-03-30 00:00:00+00:00,0.9271,0.97,0.92,0.95,1980167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9680583454827304,,,,,,,,,2.950065012544963,,,,,,,,,,,0.9680583454827304,2.950065012544963,#000000
2023-03-31 00:00:00+00:00,0.97,0.9795,0.9271,0.9271,2519971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9679808669504689,,,,,,,,,2.947161465856681,,,,,,,,,,,0.9679808669504689,2.947161465856681,"rgba(38, 166, 154, 0.5)"
2023-04-03 00:00:00+00:00,0.941,0.97,0.9259,0.97,2180741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9678190335237351,,,,,,,,,2.9446389329086187,,,,,,,,,,,0.9678190335237351,2.9446389329086187,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,0.9356,0.9765,0.9171,0.9498,1262621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9677156843125753,,,,,,,,,2.943179451543816,,,,,,,,,,,0.9677156843125753,2.943179451543816,#000000
2023-04-05 00:00:00+00:00,0.9089,0.9448,0.883,0.9425,1820045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.967383752886894,,,,,,,,,2.9410470030052207,,,,,,,,,,,0.967383752886894,2.9410470030052207,#000000
2023-04-06 00:00:00+00:00,0.92,0.9327,0.866,0.87,792415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9672248858606336,,,,,,,,,2.940117230118253,,,,,,,,,,,0.9672248858606336,2.940117230118253,#000000
2023-04-10 00:00:00+00:00,0.96,0.974,0.8241,0.9199,4537007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9665234383908633,,,,,,,,,2.9348443610353803,,,,,,,,,,,0.9665234383908633,2.9348443610353803,#000000
2023-04-11 00:00:00+00:00,1.1,1.1,0.982,0.982,8219585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9689585934986905,,,,,,,,,2.926026215214624,,,,,,,,,,,0.9689585934986905,2.926026215214624,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,1.1,1.16,1.03,1.07,8845052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9724170560557593,,,,,,,,,2.91681063356144,,,,,,,,,,,0.9724170560557593,2.91681063356144,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,1.25,1.31,1.12,1.14,11275296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9809012966376617,,,,,,,,,2.9060262595623634,,,,,,,,,,,0.9809012966376617,2.9060262595623634,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,1.25,1.35,1.1506,1.34,11562518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9898117248047168,,,,,,,,,2.8952621521740567,,,,,,,,,,,0.9898117248047168,2.8952621521740567,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,1.21,1.24,1.0915,1.12,6599039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9933459307936009,,,,,,,,,2.8889236433039045,,,,,,,,,,,0.9933459307936009,2.8889236433039045,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,1.25,1.32,1.22,1.28,4938033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9970391311755806,,,,,,,,,2.8844396186100125,,,,,,,,,,,0.9970391311755806,2.8844396186100125,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,1.17,1.22,1.14,1.165,3847614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9989335035405053,,,,,,,,,2.880776996513044,,,,,,,,,,,0.9989335035405053,2.880776996513044,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,1.065,1.165,1.05,1.15,4709861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0001366253623687,,,,,,,,,2.876096711741546,,,,,,,,,,,1.0001366253623687,2.876096711741546,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,1.04,1.115,1.03,1.08,5609995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0010567287211918,,,,,,,,,2.8704553735262905,,,,,,,,,,,1.0010567287211918,2.8704553735262905,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,1.05,1.09,1.0,1.04,4571281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0016057945881076,,,,,,,,,2.8658465190997884,,,,,,,,,,,1.0016057945881076,2.8658465190997884,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,1.06,1.0891,1.01,1.05,5136225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.002292122892996,,,,,,,,,2.8607138146293427,,,,,,,,,,,1.002292122892996,2.8607138146293427,#000000
2023-04-26 00:00:00+00:00,1.13,1.21,1.1,1.18,8288738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0053359302583886,,,,,,,,,2.8529176590619842,,,,,,,,,,,1.0053359302583886,2.8529176590619842,"rgba(38, 166, 154, 0.75)"
2023-04-27 00:00:00+00:00,1.22,1.235,1.115,1.16,4987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.007649380874969,,,,,,,,,2.8483785787747795,,,,,,,,,,,1.007649380874969,2.8483785787747795,"rgba(38, 166, 154, 1.0)"
2023-04-28 00:00:00+00:00,1.16,1.22,1.16,1.2,5831880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0101374880718925,,,,,,,,,2.8430709369472527,,,,,,,,,,,1.0101374880718925,2.8430709369472527,"rgba(38, 166, 154, 1.0)"
2023-05-01 00:00:00+00:00,1.11,1.17,1.09,1.16,4429243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.011365130460853,,,,,,,,,2.8389257697365062,,,,,,,,,,,1.011365130460853,2.8389257697365062,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,1.15,1.16,1.07,1.11,5301586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0128427116850947,,,,,,,,,2.833999995668082,,,,,,,,,,,1.0128427116850947,2.833999995668082,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,1.11,1.15,1.09,1.14,4367061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.013927230018016,,,,,,,,,2.829940097581692,,,,,,,,,,,1.013927230018016,2.829940097581692,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,1.08,1.1385,1.07,1.13,3725601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.014653626121244,,,,,,,,,2.82645042286289,,,,,,,,,,,1.014653626121244,2.82645042286289,#000000
2023-05-05 00:00:00+00:00,1.16,1.175,1.08,1.08,5948012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0163734574165486,,,,,,,,,2.82104316190038,,,,,,,,,,,1.0163734574165486,2.82104316190038,"rgba(38, 166, 154, 0.5)"
2023-05-08 00:00:00+00:00,1.07,1.12,1.06,1.1,5089143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0171607538454468,,,,,,,,,2.8162937893879056,,,,,,,,,,,1.0171607538454468,2.8162937893879056,#000000
2023-05-09 00:00:00+00:00,1.05,1.09,1.05,1.08,2850877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0174628815042086,,,,,,,,,2.8136140010133412,,,,,,,,,,,1.0174628815042086,2.8136140010133412,#000000
2023-05-10 00:00:00+00:00,1.11,1.16,1.08,1.1,7309297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.019099721334788,,,,,,,,,2.80698886189289,,,,,,,,,,,1.019099721334788,2.80698886189289,#000000
2023-05-11 00:00:00+00:00,1.01,1.11,1.0,1.08,5217975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.019343037402738,,,,,,,,,2.802077769602312,,,,,,,,,,,1.019343037402738,2.802077769602312,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,0.98,1.01,0.955,1.0,4246185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0189894557501964,,,,,,,,,2.7979697781775394,,,,,,,,,,,1.0189894557501964,2.7979697781775394,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,1.09,1.1,1.0103,1.04,3889505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0193966667173955,,,,,,,,,2.79439863956232,,,,,,,,,,,1.0193966667173955,2.79439863956232,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,1.06,1.08,1.04,1.04,1748459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0195516413781358,,,,,,,,,2.792791823395867,,,,,,,,,,,1.0195516413781358,2.792791823395867,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,1.15,1.17,1.05,1.05,4280029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0205123068909983,,,,,,,,,2.789014359120724,,,,,,,,,,,1.0205123068909983,2.789014359120724,#000000
2023-05-18 00:00:00+00:00,1.15,1.21,1.105,1.15,3942870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0216494419188633,,,,,,,,,2.785615430572662,,,,,,,,,,,1.0216494419188633,2.785615430572662,#000000
2023-05-19 00:00:00+00:00,1.13,1.21,1.12,1.21,2849126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0224491214016929,,,,,,,,,2.783165643789523,,,,,,,,,,,1.0224491214016929,2.783165643789523,#000000
2023-05-22 00:00:00+00:00,1.15,1.17,1.12,1.13,2187683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0230256470271413,,,,,,,,,2.7812819021040487,,,,,,,,,,,1.0230256470271413,2.7812819021040487,"rgba(38, 166, 154, 0.5)"
2023-05-23 00:00:00+00:00,1.14,1.2092,1.13,1.16,3650272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.024076202850332,,,,,,,,,2.778173457856878,,,,,,,,,,,1.024076202850332,2.778173457856878,"rgba(38, 166, 154, 0.5)"
2023-05-24 00:00:00+00:00,1.12,1.14,1.08,1.12,2908737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.024619449457177,,,,,,,,,2.775634228164014,,,,,,,,,,,1.024619449457177,2.775634228164014,"rgba(38, 166, 154, 0.5)"
2023-05-25 00:00:00+00:00,1.07,1.12,1.05,1.12,2833190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.024945823504749,,,,,,,,,2.7731189375750867,,,,,,,,,,,1.024945823504749,2.7731189375750867,#000000
2023-05-26 00:00:00+00:00,1.1,1.13,1.06,1.06,1809382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0252147458081933,,,,,,,,,2.7715322533068925,,,,,,,,,,,1.0252147458081933,2.7715322533068925,#000000
2023-05-30 00:00:00+00:00,1.2,1.23,1.17,1.17,5468048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0271731159927349,,,,,,,,,2.767050125218305,,,,,,,,,,,1.0271731159927349,2.767050125218305,"rgba(38, 166, 154, 0.5)"
2023-05-31 00:00:00+00:00,1.2,1.23,1.14,1.15,3488746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0283288544031728,,,,,,,,,2.7641855915499973,,,,,,,,,,,1.0283288544031728,2.7641855915499973,"rgba(38, 166, 154, 0.5)"
2023-06-01 00:00:00+00:00,1.21,1.2299,1.15,1.15,3326401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0294602255590835,,,,,,,,,2.761475498361767,,,,,,,,,,,1.0294602255590835,2.761475498361767,"rgba(38, 166, 154, 1.0)"
2023-06-02 00:00:00+00:00,1.21,1.25,1.18,1.24,3746217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0308417879597105,,,,,,,,,2.7584670221213057,,,,,,,,,,,1.0308417879597105,2.7584670221213057,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,1.12,1.2,1.11,1.18,3278987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0315767622065424,,,,,,,,,2.7557244824600606,,,,,,,,,,,1.0315767622065424,2.7557244824600606,"rgba(38, 166, 154, 0.5)"
2023-06-06 00:00:00+00:00,1.17,1.17,1.01,1.1,4564547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0323436929390288,,,,,,,,,2.7518592880021084,,,,,,,,,,,1.0323436929390288,2.7518592880021084,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,1.12,1.21,1.1196,1.17,4524491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0333843559726477,,,,,,,,,2.748123384421708,,,,,,,,,,,1.0333843559726477,2.748123384421708,#000000
2023-06-08 00:00:00+00:00,1.13,1.16,1.11,1.14,2606264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.033891585795413,,,,,,,,,2.7459570930079003,,,,,,,,,,,1.033891585795413,2.7459570930079003,#000000
2023-06-09 00:00:00+00:00,1.09,1.16,1.08,1.15,2315413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0342331839568397,,,,,,,,,2.744009646705181,,,,,,,,,,,1.0342331839568397,2.744009646705181,#000000
2023-06-12 00:00:00+00:00,1.17,1.19,1.09,1.09,4223787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0351733382476564,,,,,,,,,2.7405556970262337,,,,,,,,,,,1.0351733382476564,2.7405556970262337,#000000
2023-06-13 00:00:00+00:00,1.18,1.2,1.13,1.16,4049054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0362148746013766,,,,,,,,,2.737300113926171,,,,,,,,,,,1.0362148746013766,2.737300113926171,#000000
2023-06-14 00:00:00+00:00,1.18,1.19,1.14,1.17,3293193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0370501890439352,,,,,,,,,2.734662205894966,,,,,,,,,,,1.0370501890439352,2.734662205894966,"rgba(38, 166, 154, 0.5)"
2023-06-15 00:00:00+00:00,1.15,1.15,1.11,1.12,4028781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0378053249779777,,,,,,,,,2.731378636375198,,,,,,,,,,,1.0378053249779777,2.731378636375198,#000000
2023-06-16 00:00:00+00:00,1.17,1.21,1.12,1.14,11024986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0404241352557955,,,,,,,,,2.7226293182540116,,,,,,,,,,,1.0404241352557955,2.7226293182540116,#000000
2023-06-20 00:00:00+00:00,1.34,1.395,1.2,1.23,16143002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0482622338334744,,,,,,,,,2.7111710150842887,,,,,,,,,,,1.0482622338334744,2.7111710150842887,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,1.4,1.47,1.37,1.44,13353705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.056785158069559,,,,,,,,,2.702510675292821,,,,,,,,,,,1.056785158069559,2.702510675292821,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,1.45,1.49,1.33,1.41,9620029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0628479606190546,,,,,,,,,2.6963908758424187,,,,,,,,,,,1.0628479606190546,2.6963908758424187,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,1.52,1.57,1.39,1.45,18301434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0759806687413764,,,,,,,,,2.685539952395313,,,,,,,,,,,1.0759806687413764,2.685539952395313,"rgba(38, 166, 154, 1.0)"
2023-06-26 00:00:00+00:00,1.38,1.56,1.36,1.52,10038166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0818617258102683,,,,,,,,,2.6793756724722373,,,,,,,,,,,1.0818617258102683,2.6793756724722373,"rgba(38, 166, 154, 1.0)"
2023-06-27 00:00:00+00:00,1.48,1.5,1.41,1.42,8051799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.086831809015958,,,,,,,,,2.6745928735880486,,,,,,,,,,,1.086831809015958,2.6745928735880486,"rgba(38, 166, 154, 0.75)"
2023-06-28 00:00:00+00:00,1.44,1.5,1.4,1.435,8031011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.091447902913016,,,,,,,,,2.6697946264499794,,,,,,,,,,,1.091447902913016,2.6697946264499794,"rgba(38, 166, 154, 0.75)"
2023-06-29 00:00:00+00:00,1.41,1.49,1.41,1.46,8178809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0958998353418303,,,,,,,,,2.6649068258177313,,,,,,,,,,,1.0958998353418303,2.6649068258177313,"rgba(38, 166, 154, 0.75)"
2023-06-30 00:00:00+00:00,1.47,1.51,1.35,1.46,16959745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1049486992488986,,,,,,,,,2.6549482052536586,,,,,,,,,,,1.1049486992488986,2.6549482052536586,"rgba(38, 166, 154, 0.75)"
2023-07-03 00:00:00+00:00,1.63,1.64,1.48,1.5,7121120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1101236353354087,,,,,,,,,2.651292566720845,,,,,,,,,,,1.1101236353354087,2.651292566720845,"rgba(38, 166, 154, 0.75)"
2023-07-05 00:00:00+00:00,1.65,1.6787,1.56,1.6,11283389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1188770212902803,,,,,,,,,2.6457995739821163,,,,,,,,,,,1.1188770212902803,2.6457995739821163,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,1.64,1.6699,1.5322,1.65,11001355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1268810658911226,,,,,,,,,2.640419453382024,,,,,,,,,,,1.1268810658911226,2.640419453382024,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,1.71,1.805,1.61,1.63,15985346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1402247092031135,,,,,,,,,2.6334103182130013,,,,,,,,,,,1.1402247092031135,2.6334103182130013,"rgba(38, 166, 154, 1.0)"
