date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,71.3,71.97,69.97,71.09,2117130,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,69.74,71.79,69.34,70.77,625271,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,70.31,70.78,69.45,70.06,506205,"rgba(239, 83, 80, 0.5)",9.556470050297287,-69.11294010059459,False,False,False,True,True
2026-06-09 00:00:00+00:00,69.77,71.43,69.43,70.49,781456,"rgba(239, 83, 80, 0.5)",13.729098608380186,-64.49165808482714,False,False,False,True,True
2026-06-10 00:00:00+00:00,68.32,69.72,68.05,69.37,833749,"rgba(239, 83, 80, 0.5)",13.533962294379053,-63.60758094901391,False,False,False,True,True
