date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1243,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_909,aVWAP_OB_bull_c0_842,aVWAP_OB_bull_c0_836,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_742,aVWAP_OB_bull_c0_723,aVWAP_OB_bull_c0_653,aVWAP_OB_bull_c0_532,aVWAP_OB_bull_c0_490,aVWAP_OB_bear_c0_1166,aVWAP_QQEMOD_bull_dot_c0_984,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1166,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-06-01 00:00:00+00:00,50.7600481252,50.8753245403,49.3863375117,50.0299641628,1468100,1.0,50.875324,49.386337,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,50.340570059066664,,,,,,,,,,,,54.06628658691988,,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,52.8734490691,52.9406936446,50.9521754837,51.0770582668,1504171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,51.309624001361094,,,,,,,,,,,,54.059481145686405,,"rgba(239, 83, 80, 0.5)"
2023-06-05 00:00:00+00:00,52.1529714746,52.3441381963,51.1443028423,52.2586415218,2321962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,51.559987871231684,,,,,,,,,,,,54.046912761917355,,"rgba(239, 83, 80, 0.5)"
2023-06-06 00:00:00+00:00,53.1712464748,53.2144751305,51.7206849179,51.7591103896,1966403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,51.869316494627725,,,,,,,,,,,,54.04037586417864,,#000000
2023-06-07 00:00:00+00:00,53.3441610975,53.8532985976,53.0751827956,53.4882566164,1417137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,52.123241438028195,,,,,,,,,,,,54.03822488305816,,#000000
2023-06-08 00:00:00+00:00,53.2673101541,53.3249483617,52.6525026068,53.2673101541,1250250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,52.24392725734477,,,,,,,,,,,,54.03528764610841,,#000000
2023-06-09 00:00:00+00:00,53.0943955314,53.5026661683,52.628486687,53.142427371,970785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,52.31796933677885,,,,,,,,,,,,54.03300414024367,,"rgba(38, 166, 154, 1.0)"
2023-06-12 00:00:00+00:00,53.9685750127,54.0021973005,52.9935286682,53.0751827956,1301258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,52.460552060969036,,,,,,,,,,,,54.031802136957,,"rgba(38, 166, 154, 1.0)"
2023-06-13 00:00:00+00:00,54.5641698242,54.7755099186,53.9781813807,54.199127843,2870102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,52.837400628558676,,,,,,,,,,,,54.03463844524061,,"rgba(38, 166, 154, 1.0)"
2023-06-14 00:00:00+00:00,54.6602335035,55.111732796,54.4392870412,54.8139353903,1473995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.00665213132832,,,,,,,,,,,,54.037140540413354,,"rgba(38, 166, 154, 1.0)"
2023-06-15 00:00:00+00:00,54.8043290224,54.9580309092,54.2759787864,54.7659035507,2514480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.22735028537299,,,,,,,,,,,,54.041019845081976,,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,54.8427544941,55.3518919942,54.324010626,54.986850013,12523631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.866652699861895,,,,,,,,,,,,54.06433913753972,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,54.9003927016,55.121339164,54.2471596826,54.3816488336,1974963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.91901144849264,,,,,,,,,,,,54.06751115658952,,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,55.6112639282,55.6833116877,54.5065316166,54.9292118054,1543136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.97827534348114,,,,,,,,,,,,54.071792278952664,,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,54.5833825601,55.6689021358,54.5545634563,55.5440193527,907063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.00239170472226,,,,,,,,,,,,54.073600688291734,,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,53.2192783145,54.5065316166,53.0751827956,54.2183405788,7724160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.93137710199295,,,,,,,,,,,,54.06531134586508,,"rgba(38, 166, 154, 0.75)"
2023-06-26 00:00:00+00:00,54.9772436451,55.0733073243,52.9214809087,53.0559700597,869700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.9390332332376,,,,,,,,,,,,54.06582052324982,,"rgba(38, 166, 154, 0.75)"
2023-06-27 00:00:00+00:00,55.9666995415,56.1780396359,54.8283449422,54.8907863337,917124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53.97366153723047,,,,,,,,,,,,54.06911768876935,,"rgba(38, 166, 154, 0.75)"
2023-06-28 00:00:00+00:00,56.2356778435,56.3893797303,55.515200249,55.9763059094,863049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.01223683925877,,,,,,,,,,,,54.072964845301506,,"rgba(38, 166, 154, 1.0)"
2023-06-29 00:00:00+00:00,56.8985172304,56.9321395182,56.0243377491,56.2452842114,929743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.06345087849008,,,,,,,,,,,,54.078287917628664,,"rgba(38, 166, 154, 1.0)"
2023-06-30 00:00:00+00:00,57.6382075608,57.9552177024,56.8504853908,56.9081235983,1119291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.142441834583174,,,,,,,,,,,,54.08683394021713,,"rgba(38, 166, 154, 1.0)"
2023-07-03 00:00:00+00:00,57.8495476552,58.3202596836,57.0714318531,57.484505674,441456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.175002203751895,,,,,,,,,,,,54.09045574308422,,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,57.3788356268,58.2241960043,56.9273363342,58.0416750137,1039876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.24448696051281,,,,,,,,,,,,54.09840783536843,,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,56.2068587397,57.081038221,55.909061334,56.8889108625,864091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.28115164515908,,,,,,,,,,,,54.102844679424166,,"rgba(38, 166, 154, 0.75)"
2023-07-07 00:00:00+00:00,56.6391452964,56.826469471,55.515200249,55.8514231264,1059347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.32296097442697,,,,,,,,,,,,54.1080908615314,,"rgba(38, 166, 154, 0.75)"
2023-07-10 00:00:00+00:00,57.4460802022,57.5613566174,56.6007198247,56.6775707681,743746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.36369601408803,,,,,,,,,,,,54.113207285461485,,"rgba(38, 166, 154, 0.75)"
2023-07-11 00:00:00+00:00,58.52199341,58.6084507214,57.4556865702,57.8591540231,1215538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.4502764040213,,,,,,,,,,,,54.12420800481022,,"rgba(38, 166, 154, 0.75)"
2023-07-12 00:00:00+00:00,57.9744304382,59.0119181743,57.9263985986,58.925460863,742208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.50272633105205,,,,,,,,,,,,54.13107479300718,,"rgba(38, 166, 154, 0.75)"
2023-07-13 00:00:00+00:00,59.059950014,59.1175882215,58.0224622779,58.2914405798,786588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.56287714720598,,,,,,,,,,,,54.13907332663792,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,58.7621526082,59.2760932923,58.4931743063,58.8774290233,817281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.62519782593099,,,,,,,,,,,,54.14755369899303,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,59.3865665235,59.5402684103,58.6084507214,58.8774290233,1060459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.709610802135025,,,,,,,,,,,,54.159292705197885,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,60.231926901,60.4240542596,59.319321948,59.4634174669,1047294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.80458289516817,,,,,,,,,,,,54.17270230415272,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,59.7323957688,60.6161816181,59.5642843301,60.5201179388,573117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.85492052431862,,,,,,,,,,,,54.1799882940561,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,60.9908299672,61.0965000144,59.9629485991,61.0965000144,880883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,54.9409176145094,,,,,,,,,,,,54.19252465442019,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,61.1733509578,61.2309891654,60.5201179388,61.2021700616,770803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.017826895506566,,,,,,,,,,,,54.203945502646675,,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,61.3270528447,61.4951642834,60.9331917597,61.2021700616,602262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.07929982401014,,,,,,,,,,,,54.21320633125488,,"rgba(38, 166, 154, 1.0)"
2023-07-25 00:00:00+00:00,61.6056375146,61.7305202976,61.0484681748,61.3558719485,810299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.16286549730141,,,,,,,,,,,,54.22599789885253,,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,61.7497330335,61.8650094486,61.3606751324,61.5383929391,612712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.22654604543301,,,,,,,,,,,,54.23590281588734,,"rgba(38, 166, 154, 1.0)"
2023-07-27 00:00:00+00:00,61.3558719485,62.0187113354,60.8659471842,62.0187113354,833350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.30795705038196,,,,,,,,,,,,54.248889004033344,,"rgba(38, 166, 154, 1.0)"
2023-07-28 00:00:00+00:00,61.8361903448,62.0475304392,61.3750846843,61.7977648731,1487164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.45582639147958,,,,,,,,,,,,54.27303966098211,,"rgba(38, 166, 154, 1.0)"
2023-07-31 00:00:00+00:00,61.941860392,62.470210628,61.6632757221,62.0955622788,810943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.53699850144062,,,,,,,,,,,,54.28662033853873,,"rgba(38, 166, 154, 1.0)"
2023-08-01 00:00:00+00:00,62.4029660525,62.5662743072,61.3942974202,61.6152438825,640745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.60065835607044,,,,,,,,,,,,54.29744993151592,,"rgba(38, 166, 154, 1.0)"
2023-08-02 00:00:00+00:00,59.0887691177,61.7449298495,53.3537674654,61.5287865711,5990752,1.0,61.74493,53.353767,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.06248881086667,55.80475365800358,,,,,,,,,,,,54.34548808927899,,"rgba(38, 166, 154, 0.75)"
2023-08-03 00:00:00+00:00,59.7516085047,60.3568096841,57.8303349193,58.9638863347,2503248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.43099995080356,55.92221295015125,,,,,,,,,,,,54.37183088716847,,"rgba(38, 166, 154, 0.5)"
2023-08-04 00:00:00+00:00,56.2068587397,59.8476721839,55.5248066169,59.5690875141,2976212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.109801402289186,55.97086774640771,,,,,,,,,,,,54.38950782121439,,#000000
2023-08-07 00:00:00+00:00,56.2356778435,57.0330063814,55.9763059094,56.3605606265,851450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.992687213145764,55.97567933071507,,,,,,,,,,,,54.39313198555521,,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,55.8033912868,56.6391452964,55.2558283149,55.909061334,1109239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.81981014074722,55.974618485335256,,,,,,,,,,,,54.39663507263901,,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,55.8610294943,56.3989860982,55.3999238338,56.3125287869,863433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.7030395865519,55.97367566975319,,,,,,,,,,,,54.399327478142254,,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,55.6689021358,56.3413478907,55.380711098,55.7937849188,770271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.605580874562456,55.97200237197754,,,,,,,,,,,,54.40157688317263,,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,55.7169339754,56.0435504849,55.0925200602,55.2558283149,615644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.52753067734092,55.96934048924018,,,,,,,,,,,,54.403139168149245,,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,55.8514231264,56.1972523718,55.1501582677,55.2366155791,1122214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.407672675989986,55.96614707645328,,,,,,,,,,,,54.40624596165909,,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,54.5449570884,55.9378804377,54.4729093289,55.3230728904,747732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.30446449304753,55.957396880897626,,,,,,,,,,,,54.40714587327393,,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,53.9205431731,54.8043290224,53.9109368052,54.2663724185,544996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.21132286902132,55.94612135947752,,,,,,,,,,,,54.40692498343908,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,54.0358195882,54.4777125129,53.6899903429,54.324010626,515248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.124292528600975,55.934719760669935,,,,,,,,,,,,54.406562622937486,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,54.4104679374,54.6506271356,53.7188094467,53.7284158146,769651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.010540213496505,55.91967057360763,,,,,,,,,,,,54.40632898913172,,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,54.9484245413,54.9964563809,53.4786502485,54.1126705316,2379668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.73319756026181,55.880604517509624,,,,,,,,,,,,54.40666331640802,,"rgba(239, 83, 80, 1.0)"
2023-08-22 00:00:00+00:00,55.9570931736,55.9763953789,54.7121009315,55.1174472429,3919851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.552364550110674,55.86644813442207,,,,,,,,,,,,54.41581246403442,,"rgba(239, 83, 80, 0.75)"
2023-08-23 00:00:00+00:00,56.4299972035,56.6809258725,55.5324446569,55.8798843524,1074531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.538793068914565,55.87046797777609,,,,,,,,,,,,54.419754376022404,,"rgba(239, 83, 80, 0.75)"
2023-08-24 00:00:00+00:00,56.4589505115,56.5940659486,55.4262825278,56.4010438956,1031904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.524716966223764,55.873641894121924,,,,,,,,,,,,54.42340882026323,,"rgba(239, 83, 80, 0.75)"
2023-08-25 00:00:00+00:00,57.2792942369,57.5205718031,56.4203461009,56.6133681539,777709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.53965614038892,55.88348078852129,,,,,,,,,,,,54.42759680545876,,#000000
2023-08-28 00:00:00+00:00,58.2347533994,58.2926600153,57.2503409289,57.3082475448,645041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.57027006474554,55.89727910523786,,,,,,,,,,,,54.43217633689408,,"rgba(38, 166, 154, 0.5)"
2023-08-29 00:00:00+00:00,58.7559129425,59.0357949194,57.8776626013,58.1189401675,846069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.62618284806896,55.92063581947101,,,,,,,,,,,,54.43924574322293,,"rgba(38, 166, 154, 0.5)"
2023-08-30 00:00:00+00:00,59.0454460221,59.7210232077,58.9489349956,59.0550971247,957236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.70681503815755,55.953282388570145,,,,,,,,,,,,54.44853492462732,,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,59.5666055653,60.1360206217,59.0550971247,59.1902125619,1045918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.80074770131934,55.99192246994831,,,,,,,,,,,,54.45937690868468,,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,60.2228805456,60.3579959827,59.2288169725,59.5955588732,694638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.86725398942292,56.01959371194116,,,,,,,,,,,,54.46704306918053,,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,62.1917054865,62.7997249535,60.377298188,60.7247378835,3281706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.31553762522857,56.20468125770442,,,,,,,,,,,,54.51514477521456,,"rgba(38, 166, 154, 1.0)"
2023-09-06 00:00:00+00:00,62.732167235,62.925189288,61.9021724069,61.9504279202,1996058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.588689896601494,56.32553742321045,,,,,,,,,,,,54.54700037670734,,"rgba(38, 166, 154, 1.0)"
2023-09-07 00:00:00+00:00,63.2243734702,63.6007664736,62.317169821,62.5487962846,2002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.86172464458986,56.452152472908686,,,,,,,,,,,,54.58080057305798,,"rgba(38, 166, 154, 1.0)"
2023-09-08 00:00:00+00:00,63.9675083744,64.2087859407,63.1037346871,63.147164649,1904587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.12959551783057,56.58077925395483,,,,,,,,,,,,54.61538686315254,,"rgba(38, 166, 154, 1.0)"
2023-09-11 00:00:00+00:00,64.2377392486,64.392156891,63.6152431276,64.1122749141,2071224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.40972652691954,56.721659015682036,,,,,,,,,,,,54.65401738080302,,"rgba(38, 166, 154, 1.0)"
2023-09-12 00:00:00+00:00,63.1375135463,64.6527366626,63.1278624437,64.1798326327,2558448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,58.697049400190025,56.878509135118954,,,,,,,,,,,,54.69908349006623,,"rgba(38, 166, 154, 1.0)"
2023-09-13 00:00:00+00:00,62.5005407713,63.3479075841,62.0710667033,62.8672826721,4452601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,59.0411456891171,57.097222028619605,,,,,,,,,,,,54.76779657904511,,"rgba(38, 166, 154, 0.75)"
2023-09-14 00:00:00+00:00,62.8286782615,63.4897787931,62.3461231289,62.5294940793,4432576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,59.34865970785077,57.30810203876436,,,,,,,,,,,,54.83715069250521,,"rgba(38, 166, 154, 0.75)"
2023-09-15 00:00:00+00:00,62.9058870827,63.755184116,61.651243738,62.6356562085,6769421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,59.720969414102996,57.595894475191315,,,,,,,,,,,,54.93929959582113,,"rgba(38, 166, 154, 0.75)"
2023-09-18 00:00:00+00:00,63.4559999338,63.7358819107,62.2399609997,62.7804227482,5404455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,59.99452261365374,57.819829736907515,,,,,,,,,,,,55.02277934793905,,"rgba(38, 166, 154, 0.75)"
2023-09-19 00:00:00+00:00,62.1531010759,63.5428598577,61.680197046,63.4077444206,5039588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.16542223987433,57.98809451784242,,,,,,,,,,,,55.0926667886039,,"rgba(38, 166, 154, 0.75)"
2023-09-20 00:00:00+00:00,62.259263205,62.7418183376,61.8201380344,62.1531010759,1245776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.200957891811285,58.02618036200805,,,,,,,,,,,,55.10931201478211,,"rgba(38, 166, 154, 0.75)"
2023-09-21 00:00:00+00:00,60.82124891,62.3750764369,60.792295602,62.0083345361,1039815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.21661495864043,58.05050295326223,,,,,,,,,,,,55.12132313115613,,"rgba(38, 166, 154, 0.5)"
2023-09-22 00:00:00+00:00,60.6764823702,61.3038040425,60.3000893668,60.9177599365,1057023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.22417338311401,58.070633359616984,,,,,,,,,,,,55.132370035892514,,#000000
2023-09-25 00:00:00+00:00,61.1300841948,61.2845018372,60.4159025986,60.4159025986,1159385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.23498065622558,58.09385416786746,,,,,,,,,,,,55.144830237978695,,#000000
2023-09-26 00:00:00+00:00,60.3676470853,60.8598533206,59.4990478467,60.82124891,1086420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.23508064460395,58.110003561256796,,,,,,,,,,,,55.155051576967686,,#000000
2023-09-27 00:00:00+00:00,59.8078831316,60.6957845755,59.4314901281,60.3000893668,1588190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.22997457862297,58.13031213965027,,,,,,,,,,,,55.16914913823078,,"rgba(239, 83, 80, 1.0)"
2023-09-28 00:00:00+00:00,60.5027625225,60.8598533206,59.2095147672,59.8078831316,980199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.22949838807182,58.14404221607037,,,,,,,,,,,,55.178191137268705,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,60.3193915721,61.3038040425,59.9912540819,61.1107819895,899109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.23289420250207,58.15858732709045,,,,,,,,,,,,55.18702943293806,,"rgba(239, 83, 80, 1.0)"
2023-10-02 00:00:00+00:00,60.3290426747,60.8405511153,60.1167184164,60.1167184164,1515030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.23645944610882,58.18159219934264,,,,,,,,,,,,55.20155344227056,,"rgba(239, 83, 80, 1.0)"
2023-10-03 00:00:00+00:00,59.4604434361,60.3966003933,59.1226548433,60.1746250323,1028666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.22942110814667,58.19169400238008,,,,,,,,,,,,55.20992529515592,,"rgba(239, 83, 80, 1.0)"
2023-10-04 00:00:00+00:00,60.1263695191,60.1456717244,59.0116671628,59.5666055653,1176601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.22297383816155,58.20386652753452,,,,,,,,,,,,55.21967984732645,,"rgba(239, 83, 80, 1.0)"
2023-10-05 00:00:00+00:00,61.5354305062,61.5933371221,60.184276135,60.184276135,1064804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.233822601985594,58.224081854536315,,,,,,,,,,,,55.231071631031874,,#000000
2023-10-06 00:00:00+00:00,63.0603047251,63.2050712649,61.2458974266,61.2458974266,1146608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.26351601824324,58.25596195031335,,,,,,,,,,,,55.246200467495974,,"rgba(38, 166, 154, 0.5)"
2023-10-09 00:00:00+00:00,64.1894837354,64.7106432785,62.6260051058,62.9927470066,1125587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.30888654323139,58.29651428587945,,,,,,,,,,,,55.26371817704989,,"rgba(38, 166, 154, 0.5)"
2023-10-10 00:00:00+00:00,64.865060921,64.9229675369,63.2629778808,63.9289039638,1466935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.374579811313225,58.35325311529964,,,,,,,,,,,,55.28778789041317,,"rgba(38, 166, 154, 1.0)"
2023-10-11 00:00:00+00:00,64.9519208448,65.3862204641,64.3439013778,64.8747120236,833085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.41591839593692,58.38788307947637,,,,,,,,,,,,55.302217251604596,,"rgba(38, 166, 154, 1.0)"
2023-10-12 00:00:00+00:00,64.7878520997,65.1159895899,64.0929727088,65.058082974,800515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.45294450811004,58.41965929004672,,,,,,,,,,,,55.31571250541214,,"rgba(38, 166, 154, 1.0)"
2023-10-13 00:00:00+00:00,64.199134838,65.4055226694,64.0736705035,65.0484318713,1266785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,60.50879273375047,58.468448263819404,,,,,,,,,,,,55.33674735240655,,"rgba(38, 166, 154, 1.0)"
