date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1188,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1096,aVWAP_OB_bull_c0_1084,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_192,aVWAP_OB_bull_c0_95,aVWAP_OB_bear_c0_932,aVWAP_OB_bear_c0_907,aVWAP_OB_bear_c0_729,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_669,aVWAP_OB_bear_c0_530,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_175,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_135,aVWAP_OB_bear_c0_96,aVWAP_QQEMOD_bull_dot_c0_1114,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1179,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1244,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1127,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1188,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-11-09 00:00:00+00:00,168.19,175.29,167.11,174.73,421617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,174.2305924427339,,,,,,,,,,,177.09116173054696,,,,,,,,,,,,168.1608974229453,"rgba(38, 166, 154, 0.75)"
2021-11-10 00:00:00+00:00,167.02,170.21,165.64,167.63,644155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,173.25626233253232,,,,,,,,,,,175.4093365038381,,,,,,,,,,,,168.15468000021994,"rgba(38, 166, 154, 0.75)"
2021-11-11 00:00:00+00:00,167.9,173.9727,166.86,170.23,424627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,172.93034541521294,,,,,,,,,,,174.7980328460912,,,,,,,,,,,,168.16544636442882,"rgba(38, 166, 154, 0.75)"
2021-11-12 00:00:00+00:00,166.63,168.57,162.48,168.34,397554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,172.39135307680135,,,,,,,,,,,174.0022276317131,,,,,,,,,,,,168.14946361633758,"rgba(38, 166, 154, 0.75)"
2021-11-15 00:00:00+00:00,158.0,167.49,157.66,167.12,534546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,172.61278985952555,,,,,,,,,,,,168.08294431829702,#000000
2021-11-16 00:00:00+00:00,160.58,160.59,156.47,158.19,476314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,171.443713565105,,,,,,,,,,,,168.00950576438166,"rgba(239, 83, 80, 0.5)"
2021-11-17 00:00:00+00:00,160.27,160.92,153.17,160.6,726582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,169.8787376465896,,,,,,,,,,,,167.8861570756022,"rgba(239, 83, 80, 0.5)"
2021-11-18 00:00:00+00:00,149.74,160.8,147.01,160.8,658473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,168.208391802277,,,,,,,,,,,,167.7143697017529,"rgba(239, 83, 80, 1.0)"
2021-11-19 00:00:00+00:00,149.96,156.76,149.54,149.77,590461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,166.92803215086656,,,,,,,,,,,,167.55929211620233,"rgba(239, 83, 80, 1.0)"
2021-11-22 00:00:00+00:00,147.75,151.99,145.28,150.0,780451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,165.1621695943102,,,,,,,,,,,,167.31047146134466,"rgba(239, 83, 80, 1.0)"
2021-11-23 00:00:00+00:00,147.27,148.74,143.35,145.89,736041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,163.62379590579425,,,,,,,,,,,,167.05888363451166,"rgba(239, 83, 80, 1.0)"
2021-11-24 00:00:00+00:00,150.99,151.43,141.81,146.58,759885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,162.40725954892775,,,,,,,,,,,,166.82540198677222,"rgba(239, 83, 80, 1.0)"
2021-11-26 00:00:00+00:00,148.85,154.07,148.435,150.91,384040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,161.9524486696538,,,,,,,,,,,,166.72424618232384,"rgba(239, 83, 80, 1.0)"
2021-11-29 00:00:00+00:00,144.45,149.09,139.77,149.09,3013168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,157.9261789827599,,,,,,,,,,,,165.69386944898056,"rgba(239, 83, 80, 1.0)"
2021-11-30 00:00:00+00:00,152.81,153.72,144.87,144.87,2459650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,156.74762561976678,,,,,,,,,,,,165.14011738017155,"rgba(239, 83, 80, 0.75)"
2021-12-01 00:00:00+00:00,144.29,157.735,142.8393,156.0,891731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,156.28931960358221,,,,,,,,,,,,164.92082716890084,"rgba(239, 83, 80, 0.75)"
2021-12-02 00:00:00+00:00,148.42,151.94,142.62,142.62,822324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,155.8787161205192,,,,,,,,,,,,164.71615556309783,"rgba(239, 83, 80, 0.75)"
2021-12-03 00:00:00+00:00,137.92,149.32,136.75,148.46,1688139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,154.58404420505735,,,,,,,,,,,,164.16041132758446,"rgba(239, 83, 80, 0.75)"
2021-12-06 00:00:00+00:00,135.05,137.87,129.0,137.18,1115852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,153.43904860722296,,,,,,,,,,,,163.69357265278254,"rgba(239, 83, 80, 1.0)"
2021-12-07 00:00:00+00:00,147.16,148.955,138.415,138.75,822363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,153.10096559407737,,,,,,,,,,,,163.48115148754664,"rgba(239, 83, 80, 0.75)"
2021-12-08 00:00:00+00:00,152.11,154.8,142.87,147.92,438893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,153.03570331112417,,,,,,,,,,,,163.4001197920063,"rgba(239, 83, 80, 0.75)"
2021-12-09 00:00:00+00:00,143.57,152.1,141.19,152.1,658999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,152.81363383465202,,,,,,,,,,,,163.24193973641414,"rgba(239, 83, 80, 0.5)"
2021-12-10 00:00:00+00:00,139.51,150.43,138.64,144.32,593445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,152.5522628197413,,,,,,,,,,,,163.07994802428865,"rgba(239, 83, 80, 0.75)"
2021-12-13 00:00:00+00:00,139.4,142.995,136.9,138.82,640879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,152.19964463277077,,,,,,,,,,,,162.88153707977634,"rgba(239, 83, 80, 0.75)"
2021-12-14 00:00:00+00:00,136.32,140.27,134.59,136.79,591137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,151.82411295461026,,,,,,,,,,,,162.68042892958323,"rgba(239, 83, 80, 0.75)"
2021-12-15 00:00:00+00:00,140.43,140.56,135.75,136.53,755036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,151.4276367801381,,,,,,,,,,,,162.44632738379389,"rgba(239, 83, 80, 0.75)"
2021-12-16 00:00:00+00:00,136.14,142.08,135.1,142.08,523095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,151.14318790596036,,,,,,,,,,,,162.279099244061,"rgba(239, 83, 80, 0.75)"
2021-12-17 00:00:00+00:00,143.45,143.93,131.0,135.13,868070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.75278772325487,,,,,,,,,,,,162.0252927930877,"rgba(239, 83, 80, 0.75)"
2021-12-20 00:00:00+00:00,138.8,143.45,136.99,142.54,616247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.49775199252193,,,,,,,,,,,,161.8507600412533,"rgba(239, 83, 80, 0.75)"
2021-12-21 00:00:00+00:00,146.22,146.49,138.86,139.6,524432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.36932410317792,,,,,,,,,,,,161.73159000146046,"rgba(239, 83, 80, 0.5)"
2021-12-22 00:00:00+00:00,146.32,148.77,143.75,145.49,417784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.30728081337247,,,,,,,,,,,,161.65049620689268,#000000
2021-12-23 00:00:00+00:00,146.09,147.01,143.16,146.87,335994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.24836617679873,,,,,,,,,,,,161.58227855718707,#000000
2021-12-27 00:00:00+00:00,144.45,149.0,143.13,145.28,341790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.19116711846522,,,,,,,,,,,,161.51392411339626,#000000
2021-12-28 00:00:00+00:00,144.55,148.36,143.2608,144.62,481689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.1105794323131,,,,,,,,,,,,161.41776003479487,#000000
2021-12-29 00:00:00+00:00,144.73,146.36,143.71,144.82,503732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.02126531827227,,,,,,,,,,,,161.3155824460995,#000000
2021-12-30 00:00:00+00:00,150.88,153.185,143.86,144.14,442558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,150.0106212624386,,,,,,,,,,,,161.25054891078392,"rgba(38, 166, 154, 1.0)"
2021-12-31 00:00:00+00:00,148.96,154.1,148.57,149.86,462358,-1.0,154.1,148.57,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,150.54333333333335,150.01880285695918,,,,,,,,,,,,161.19030293576793,"rgba(38, 166, 154, 1.0)"
2022-01-03 00:00:00+00:00,145.79,149.999,143.6405,148.66,690609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,148.10736447949793,149.93936369232588,,,,,,,,,,,,161.067673264949,"rgba(38, 166, 154, 1.0)"
2022-01-04 00:00:00+00:00,141.31,145.775,138.15,145.06,736377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,145.62761549343756,149.74799559517126,,,,,,,,,,,,160.8974717430627,#000000
2022-01-05 00:00:00+00:00,131.3,144.09,130.48,139.57,591935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,143.16146943444622,149.48158047343782,,,,,,,,,,,,160.71743029153282,"rgba(239, 83, 80, 1.0)"
2022-01-06 00:00:00+00:00,130.77,135.66,127.0,130.35,698366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,140.52184845902607,149.0913894533143,,,,,,,,,,,,160.47413216621715,"rgba(239, 83, 80, 1.0)"
2022-01-07 00:00:00+00:00,127.79,135.15,125.6,130.83,600526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,138.7730123470164,148.7396156520902,,,,,,,,,,,,160.25664847536194,"rgba(239, 83, 80, 1.0)"
2022-01-10 00:00:00+00:00,127.72,135.475,121.31,125.63,1200764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,136.21652108760702,148.02618458110032,,,,,,,,,,,,159.8121914155213,"rgba(239, 83, 80, 1.0)"
2022-01-11 00:00:00+00:00,121.93,127.32,117.01,127.32,1452946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,133.02561415888272,146.98148497513637,,,,,,,,,,,,159.19033297270798,"rgba(239, 83, 80, 1.0)"
2022-01-12 00:00:00+00:00,118.81,125.0,116.84,122.1,1174551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,131.04823405140067,146.13756364899925,,,,,,,,,,,,158.6778245517796,"rgba(239, 83, 80, 1.0)"
2022-01-13 00:00:00+00:00,104.82,117.11,104.685,117.03,2447684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,125.65040161166597,143.8398584465481,,,,,,,,,,,,157.34934454796573,"rgba(239, 83, 80, 1.0)"
2022-01-14 00:00:00+00:00,104.0,106.8054,98.74,104.41,2044219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,121.8545775854718,141.8487508625149,,,,,,,,,,,,156.168983450538,"rgba(239, 83, 80, 1.0)"
2022-01-18 00:00:00+00:00,92.69,103.34,92.68,101.71,1233596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,119.48452239036133,140.53949339440902,,,,,,,,,,,,155.39111054234948,"rgba(239, 83, 80, 1.0)"
2022-01-19 00:00:00+00:00,89.64,96.47,89.1901,94.16,1110229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,117.35403295832594,139.31124707392777,,,,,,,,,,,,154.6564828596047,"rgba(239, 83, 80, 1.0)"
2022-01-20 00:00:00+00:00,93.03,97.24,91.32,92.22,1383325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,115.30094163909594,137.92858591133535,,,,,,,,,,,,153.79428615444937,"rgba(239, 83, 80, 1.0)"
2022-01-21 00:00:00+00:00,89.29,95.61,88.54,92.71,1430399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,113.29894355136469,136.50179229210073,,,,,,,,,,,,152.8888318396433,"rgba(239, 83, 80, 1.0)"
2022-01-24 00:00:00+00:00,94.66,94.96,81.54,87.55,1656075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,111.29278244348525,134.92897370070372,,,,,,,,,,,,151.86016974907213,"rgba(239, 83, 80, 1.0)"
2022-01-25 00:00:00+00:00,90.63,94.4,88.5,92.19,1161015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,110.12938805210904,133.90725362693527,,,,,,,,,,,,151.1679820346963,"rgba(239, 83, 80, 0.75)"
2022-01-26 00:00:00+00:00,88.45,95.99,87.52,92.27,1296745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,108.94766389710311,132.80776446602297,,,,,,,,,,,,150.406722858765,"rgba(239, 83, 80, 0.75)"
2022-01-27 00:00:00+00:00,85.86,91.86,85.61,89.62,827625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,108.15837721444979,132.08886560201253,,,,,,,,,,,,149.90788328370735,"rgba(239, 83, 80, 0.75)"
2022-01-28 00:00:00+00:00,87.4,87.44,83.13,86.11,2636402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,105.80512581523956,129.85796225340584,,,,,,,,,,,,148.32628193774048,"rgba(239, 83, 80, 0.75)"
2022-01-31 00:00:00+00:00,96.27,96.37,88.1316,89.35,1665625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,105.03743230222565,128.78200854228078,,,,,,,,,,,,147.48377297322708,"rgba(239, 83, 80, 0.75)"
2022-02-01 00:00:00+00:00,99.46,99.8719,93.8,98.16,1068562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,104.75345849061728,128.20168299489956,,,,,,,,,,,,146.99708177987432,"rgba(239, 83, 80, 0.75)"
2022-02-02 00:00:00+00:00,96.96,100.0,95.795,99.97,688054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,104.57891362518497,127.83785146921507,,,,,,,,,,,,146.687918040733,"rgba(239, 83, 80, 0.5)"
2022-02-03 00:00:00+00:00,90.42,96.33,89.92,95.405,617685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,104.31461305366676,127.46192297997905,,,,,,,,,,,,146.3837023951598,"rgba(239, 83, 80, 0.5)"
2022-02-04 00:00:00+00:00,90.29,91.66,87.5828,90.48,751683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,103.94748229281352,126.98483943559499,,,,,,,,,,,,146.0019827953275,"rgba(239, 83, 80, 0.5)"
2022-02-07 00:00:00+00:00,90.84,96.46,89.945,90.34,609660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,103.71495625958448,126.63286703476011,,,,,,,,,,,,145.7101502959347,"rgba(239, 83, 80, 0.5)"
2022-02-08 00:00:00+00:00,90.58,91.7,87.63,90.0,408020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,103.53195052788813,126.38473538883088,,,,,,,,,,,,145.50772899275796,"rgba(239, 83, 80, 0.5)"
2022-02-09 00:00:00+00:00,96.1,97.06,91.7,91.7,609632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,103.3646219315684,126.0700792493,,,,,,,,,,,,145.2349045822952,"rgba(239, 83, 80, 0.5)"
2022-02-10 00:00:00+00:00,93.82,99.14,91.32,92.63,897914,-1.0,99.14,91.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,94.76,103.12432363336762,125.61512600322656,,,,,,,,,,,,144.83686303522913,"rgba(239, 83, 80, 0.5)"
2022-02-11 00:00:00+00:00,93.08,97.73,92.92,93.76,1161529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,94.65659971976241,102.8263012203758,125.04247422972207,,,,,,,,,,,,144.32932973192325,"rgba(239, 83, 80, 0.5)"
2022-02-14 00:00:00+00:00,89.42,94.275,88.89,93.51,1010040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,93.40784408861906,102.47422376224127,124.50275363561785,,,,,,,,,,,,143.86391176369952,"rgba(239, 83, 80, 0.5)"
2022-02-15 00:00:00+00:00,95.3,95.87,90.93,91.32,1158998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,93.57928645377224,102.19851611856424,123.96050746410495,,,,,,,,,,,,143.37110620490998,"rgba(239, 83, 80, 0.5)"
2022-02-16 00:00:00+00:00,94.98,95.5,91.16,94.03,1458231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,93.65639776435545,101.87014943582373,123.30172196686695,,,,,,,,,,,,142.76285929596168,"rgba(239, 83, 80, 0.5)"
2022-02-17 00:00:00+00:00,80.99,86.37,75.87,75.87,9799913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,85.69596285224615,97.51052835164963,117.88430005967689,,,,,,,,,,,,138.0566527656768,"rgba(239, 83, 80, 0.5)"
2022-02-18 00:00:00+00:00,81.56,81.78,75.88,80.57,2490653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,84.87079695416996,96.61151410895373,116.67979690650951,,,,,,,,,,,,136.947410744919,"rgba(239, 83, 80, 0.5)"
2022-02-22 00:00:00+00:00,78.6,81.83,76.15,80.14,1981204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,84.27412757977619,95.9247886986745,115.75309646641813,,,,,,,,,,,,136.08162607731552,"rgba(239, 83, 80, 0.5)"
2022-02-23 00:00:00+00:00,70.33,79.89,69.69,79.45,2102042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,83.22877297807312,95.03289938181784,114.67747039845126,,,,,,,,,,,,135.10430920084454,"rgba(239, 83, 80, 1.0)"
2022-02-24 00:00:00+00:00,77.24,77.9896,66.58,67.61,1600714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,82.60014069388369,94.41797282305615,113.90623089938116,,,,,,,,,,,,134.3876664741098,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,81.27,81.465,75.05,77.16,995187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,82.46539261293829,94.14819882445748,113.50323296216368,,,,,,,,,,,,133.989031411224,"rgba(239, 83, 80, 0.5)"
2022-02-28 00:00:00+00:00,81.47,83.51,79.955,81.0,1108312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,82.43010209250212,93.90516848174235,113.09579944724145,,,,,,,,,,,,133.5708545391212,"rgba(239, 83, 80, 0.5)"
2022-03-01 00:00:00+00:00,80.91,83.99,79.43,80.73,862881,-1.0,83.99,79.43,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,81.44333333333334,82.39812536767154,93.71939349420178,112.78374623924795,,,,,,,,,,,,133.24863201552165,"rgba(239, 83, 80, 0.5)"
2022-03-02 00:00:00+00:00,76.85,81.135,74.71,80.88,840283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,79.52989600825288,82.25027304057441,93.48823428760019,112.44884243079946,,,,,,,,,,,,132.91544763818933,"rgba(239, 83, 80, 0.5)"
2022-03-03 00:00:00+00:00,74.04,78.27,72.7,77.57,635997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,78.29916401436242,82.0862733024247,93.29017792366668,112.18125800792598,,,,,,,,,,,,132.65435563071932,"rgba(239, 83, 80, 0.5)"
2022-03-04 00:00:00+00:00,69.77,76.17,69.04,73.68,910084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,76.43959450118413,81.7592315157384,92.96355240323263,111.77109917965039,,,,,,,,,,,,132.26338203376318,"rgba(239, 83, 80, 0.5)"
2022-03-07 00:00:00+00:00,68.54,71.79,66.4,70.38,825367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,74.91437471960522,81.40381720464032,92.63859409002566,111.38122048179335,,,,,,,,,,,,131.89721787670078,"rgba(239, 83, 80, 0.5)"
2022-03-08 00:00:00+00:00,67.67,71.06,65.15,67.98,792865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,73.7815742334273,81.05584587850772,92.32242379372025,111.00508704780029,,,,,,,,,,,,131.54419136248904,"rgba(239, 83, 80, 1.0)"
2022-03-09 00:00:00+00:00,70.48,72.69,69.8121,70.15,601944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,73.47478791736822,80.86193485037333,92.11697111210417,110.74367238419721,,,,,,,,,,,,131.29143098125,"rgba(239, 83, 80, 0.5)"
2022-03-10 00:00:00+00:00,67.15,68.8,66.28,68.6,991786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,72.54385167752713,80.44793795838122,91.7309630434139,110.28215595741186,,,,,,,,,,,,130.85506244025711,"rgba(239, 83, 80, 0.5)"
2022-03-11 00:00:00+00:00,61.67,68.86,61.41,68.4,707615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,71.69853707705394,80.09410556758434,91.42503469895449,109.93297196268303,,,,,,,,,,,,130.53071492163858,"rgba(239, 83, 80, 1.0)"
2022-03-14 00:00:00+00:00,55.7,63.36,55.28,61.33,1398724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.48063821532249,79.19859175446038,90.7146208714945,109.17184645723592,,,,,,,,,,,,129.84304432292257,"rgba(239, 83, 80, 1.0)"
2022-03-15 00:00:00+00:00,56.2,57.55,54.7201,56.4,1611064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.37173364024493,78.16580083775727,89.88609903108842,108.28987039411865,,,,,,,,,,,,129.0458189618563,"rgba(239, 83, 80, 1.0)"
2022-03-16 00:00:00+00:00,63.38,63.45,57.62,57.98,1583272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.57909353973001,77.46195688926129,89.23229759370592,107.53692568891879,,,,,,,,,,,,128.33501608571223,"rgba(239, 83, 80, 0.75)"
2022-03-17 00:00:00+00:00,67.05,67.31,61.541,62.86,1013063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.47768686823571,77.14227363799732,88.88492580993149,107.10661803738866,,,,,,,,,,,,127.91352314102988,"rgba(239, 83, 80, 0.5)"
2022-03-18 00:00:00+00:00,69.83,71.72,67.01,67.02,1721826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.83903173947725,76.81629903890833,88.41869516004549,106.46685306646697,,,,,,,,,,,,127.25734709736125,"rgba(239, 83, 80, 0.5)"
2022-03-21 00:00:00+00:00,66.57,70.03,65.62,69.18,749319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.86693001608499,76.64437331013588,88.20082199116312,106.17964682529927,,,,,,,,,,,,126.96608523338992,"rgba(239, 83, 80, 0.5)"
2022-03-22 00:00:00+00:00,69.56,70.365,66.15,66.15,1074432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.98705824782647,76.44134159054124,87.91501231126776,105.78852782341569,,,,,,,,,,,,126.56226812180482,"rgba(239, 83, 80, 0.5)"
2022-03-23 00:00:00+00:00,68.33,71.0,66.34,68.93,596876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.04243683468738,76.33108062937183,87.75873652434683,105.5739786057385,,,,,,,,,,,,126.33982793604694,"rgba(239, 83, 80, 0.5)"
