date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1225,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1151,aVWAP_OB_bull_c0_1129,aVWAP_OB_bull_c0_1030,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_924,aVWAP_OB_bull_c0_818,aVWAP_OB_bull_c0_766,aVWAP_OB_bull_c0_739,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_589,aVWAP_OB_bear_c0_1205,aVWAP_OB_bear_c0_699,aVWAP_OB_bear_c0_298,aVWAP_QQEMOD_bull_dot_c0_993,aVWAP_QQEMOD_bull_dot_c0_1078,aVWAP_QQEMOD_bull_dot_c0_1139,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1236,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1007,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1145,aVWAP_QQEMOD_bear_dot_c0_1211,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-12-09 00:00:00+00:00,30.8751991316,31.2693506099,30.856951378,31.0211811606,1633882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.19294332405973,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,31.0065829577,31.0503775664,30.6598756389,30.9335919432,2227722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.17538672692304,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,31.5321182621,31.6197074795,31.2839488128,31.3788371316,1853212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.16757009159641,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-14 00:00:00+00:00,30.897096436,31.5613146679,30.8095072186,31.4591272476,1958575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.15493622506252,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-15 00:00:00+00:00,30.2036817983,30.7803108128,29.9190168417,30.7000206968,2145221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.131445358395915,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,29.4153788417,29.7730348127,29.0358255663,29.5905572765,2645727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.089541920709344,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,29.0358255663,29.6270527837,28.7949552185,29.5686599721,2065937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.05467427723996,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,28.9847318562,29.1453120881,28.8423993779,29.0358255663,2420218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,32.01264648009608,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,29.4956689576,29.6270527837,29.2584481605,29.3934815374,3100019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.9685770404849,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,28.9555354504,29.4591734504,28.5534279515,29.4591734504,2016597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.935485542723857,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,29.7146420011,29.8606240301,29.0504237692,29.0577228707,1430135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.916777993912913,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-27 00:00:00+00:00,29.9336150446,30.0029565084,29.5942068272,29.6854455953,1386622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.901185778049157,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-28 00:00:00+00:00,29.1964057982,30.167186291,29.1124661315,30.0941952765,8388381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.796344213026604,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-29 00:00:00+00:00,29.4241377634,29.5057684105,29.1866667903,29.2534555015,7719970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.70299515218545,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,29.5799780896,29.682313237,29.2386135657,29.2757184052,1560690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.685979948008853,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,28.9491958172,29.5577151858,28.8081974269,29.4538216351,2026458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.66034996642687,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,29.216350662,29.4092958276,28.8304603306,28.9343538814,3098966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.622828032774937,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,28.5929893575,29.2311925978,28.4594119351,29.1495619508,2349930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.590731639842854,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,29.9361845492,30.1254192309,29.0382474321,29.0530893679,2574830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.567776872373287,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,30.3443377843,30.5261514981,30.0920248753,30.2998119768,1982183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.556230863936104,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-10 00:00:00+00:00,30.2701281052,30.4927571425,30.0103942283,30.3369168164,1073337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.549752889043805,,,,,,,,,,,,,#000000
2023-01-11 00:00:00+00:00,30.8415426343,30.8897789257,30.2775490731,30.3814426238,1770339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.542569741179936,,,,,,,,,,,,,#000000
2023-01-12 00:00:00+00:00,31.3684313559,31.4908773264,31.0233563481,31.1532232865,1623308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.540724999438023,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,31.7543216872,31.8953200775,31.0567507037,31.2200119977,1706001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.540942448207286,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,31.9695297566,32.1105281469,31.7802950749,31.8285313663,1853340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.544384722758902,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,31.7246378156,32.1921587939,31.7172168477,32.0956862111,2050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.547436207913986,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,31.9027410454,32.1411025347,31.5168507141,31.6504281365,1513403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.549489273726564,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,32.2218426655,32.2589475051,31.605902329,31.9769507245,1404444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.552454513398548,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,32.2886313767,32.429629767,32.0326079838,32.3776829917,1958508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.55842209334702,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,31.8730571738,33.5279330177,31.605902329,32.34799912,1631019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.563917942519467,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,31.7765845909,31.8099789465,31.2274329656,31.7394797514,1535606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.564187429457373,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,32.0511604036,32.1921587939,31.5762184574,32.103107179,1104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.565966687357044,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,32.1698958902,32.266368473,31.8211103984,32.0511604036,1060296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.568318535747093,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,31.4797458745,32.1327910506,31.4760353906,32.1327910506,1455743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.569107935037636,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,32.0140555641,32.0288974999,31.4649039387,31.6207442648,1441860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.570729631434126,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,30.2256022977,31.5168507141,29.4315587314,31.1532232865,6269720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.54036506700411,,,,,,,,,,,,,#000000
2023-02-02 00:00:00+00:00,31.0048039283,31.0864345753,30.4037055276,30.5447039179,4640831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.52711156284057,,,,,,,,,,,,,#000000
2023-02-03 00:00:00+00:00,31.0493297357,31.1977490939,30.7153861798,30.8934894096,1877816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.523058980202446,,,,,,,,,,,,,#000000
2023-02-06 00:00:00+00:00,31.0790136074,31.1680652223,30.620991468,30.9528571529,2350201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.517778899933944,,,,,,,,,,,,,#000000
2023-02-07 00:00:00+00:00,31.0419087678,31.3832732917,30.7042547279,31.108697479,1670823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.51465750769556,,,,,,,,,,,,,#000000
2023-02-08 00:00:00+00:00,30.6485974686,31.0344877999,30.5743877895,31.0196458641,1515267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.51013877968285,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-09 00:00:00+00:00,30.3591797201,31.0939297529,30.3591797201,30.7747539231,2203010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.502395682512798,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-10 00:00:00+00:00,30.8044377947,30.9973829604,30.5521248858,30.6782813402,3942752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.491583125428267,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-13 00:00:00+00:00,30.9305942492,31.0715926395,30.6931232761,30.7302281156,2164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.48671864826023,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-14 00:00:00+00:00,31.3906942596,31.5020087783,30.6114926291,30.9305942492,1733978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.484638477944742,,,,,,,,,,,,,#000000
2023-02-15 00:00:00+00:00,31.3832732917,31.4908773264,30.8712265059,30.9825410246,1994571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.482878207743283,,,,,,,,,,,,,#000000
2023-02-16 00:00:00+00:00,31.4723249066,31.7617426551,31.0419087678,31.108697479,2111386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.48242769340773,,,,,,,,,,,,,#000000
2023-02-17 00:00:00+00:00,31.3239055484,31.4203781313,31.015044864,31.1977490939,3259825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.47968933492539,,,,,,,,,,,,,#000000
2023-02-21 00:00:00+00:00,29.8916587418,31.2571168372,29.876816806,31.0938555432,2736182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.46839796196659,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-22 00:00:00+00:00,30.0623410037,30.5491564986,29.8248700306,29.869395838,2703759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.455551099573658,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-23 00:00:00+00:00,30.4259684313,30.4704942388,30.0029732604,30.4037055276,1973918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.447415134174506,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-24 00:00:00+00:00,30.6634394044,30.7599119873,29.9542175013,30.2478652015,3094856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.436626920960144,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-27 00:00:00+00:00,30.1662345544,30.863805538,30.117998263,30.8118587626,1382531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.431512057144996,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-28 00:00:00+00:00,29.54287325,30.3443377843,29.4983474425,30.1810764903,2288317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.418472836245087,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,29.9658684209,30.0920248753,29.5131893784,29.5502942179,1247866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.411717028828473,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,30.2923910089,30.3591797201,29.7803442231,29.8990797097,1324661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.405921017566076,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,30.6708603723,30.8860684417,30.2181813298,30.3294958485,1527062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.401652208936436,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-06 00:00:00+00:00,30.5818087574,30.9120418294,30.5521248858,30.6114926291,1078801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.398996546522714,,,,,,,,,,,,,#000000
2023-03-07 00:00:00+00:00,30.1736555224,30.7228071477,30.0660514877,30.5743877895,1525487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.393399811451808,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-08 00:00:00+00:00,30.0623410037,30.3294958485,29.9287635813,30.1291297149,1384609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.38736657587964,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-09 00:00:00+00:00,29.379611956,30.2256022977,29.3387966325,30.1588135865,1631323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.37780918278754,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,28.8601442023,29.5948200254,28.7822240392,29.5206103463,1839516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.36365380982035,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,29.0753522717,29.4649530869,28.5262006463,28.6671990366,2883496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.341268379114265,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,29.4167167955,29.9695789048,29.0976151754,29.4018748597,1625612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.33136878603251,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,27.7618409516,28.8675651702,27.3388457807,28.8601442023,3596710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.29219415801298,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,27.8360506307,27.8879974061,27.3017409412,27.4501602994,2873434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.258636425061173,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,27.5911586897,27.9696280531,27.4983965908,27.9176812777,2415779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.23098772259632,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,28.0661006359,28.1180474113,27.6653683688,27.7024732083,1511377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.215176060105282,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,28.2887296732,28.4297280635,28.1032054754,28.3109925769,1765636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.198710386684652,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,28.1254683792,28.552174034,28.0809425717,28.3480974165,1662361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.18326518821654,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,27.7692619195,28.3633104007,27.6060006255,28.2367828978,1458986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.168285014658792,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,28.1106264434,28.1662837027,27.3907925561,27.4575812673,1877113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.149073990655673,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,28.4965167747,28.6226732292,28.1180474113,28.2887296732,2633487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.12676349880372,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,28.7117248441,28.7469744416,28.385202256,28.385202256,1043614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.118673694563494,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,29.4686635709,29.6319248649,28.9195119456,28.9714587209,6573583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.083312643822243,,,,,,,,,,,,,#000000
2023-03-30 00:00:00+00:00,29.3766435688,29.6787170245,29.0745701131,29.6787170245,6248911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05165654352878,,,,,,,,,,,,,#000000
2023-03-31 00:00:00+00:00,29.3841954052,29.4521619327,29.1991754136,29.4521619327,1583857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.043671382313814,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,29.9807904803,30.0563088442,29.5352321331,30.0261014986,1840794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.037255084536238,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,30.1997937357,30.3281749543,29.8675129344,30.0261014986,1529393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.03320432060305,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,30.6151447373,30.7963888107,30.2148974084,30.2148974084,1281396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.031370496746266,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,30.7586296287,31.109790021,30.5698337189,30.6378002464,1623068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.030341260609156,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,30.8114924835,30.8114924835,30.5471782097,30.6529039192,769973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.029657240402265,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,31.1513251212,31.377880213,30.8719071746,30.9096663566,1620169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.030142840460037,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,31.7101610143,32.0046826336,31.2948100126,31.3325691946,3092177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.03579099835524,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,32.1330638523,32.2916524165,31.6346426503,31.7705757054,2459216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.04265201926694,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,31.936716106,32.2274618072,31.8611977421,32.1708230342,2579392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.049664019741563,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,31.9669234516,32.0046826336,31.6648499959,31.936716106,2854761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.056273449635952,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,31.4987095953,32.0009067154,31.3967598039,31.9216124333,1392145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.058503265719,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,31.4533985769,31.6233148957,31.2797063399,31.3325691946,1210684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.059824379082663,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,31.4080875585,31.5780038774,31.1399973666,31.2192916487,1313501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.060969148693783,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,31.1211177756,31.4382949041,30.8341479927,31.4382949041,2535764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.061457530821766,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,30.6226965737,31.0682549209,30.5396263733,31.0153920661,2247672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05950947482176,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,30.7284222832,30.9819374309,30.4678839276,30.5018671914,2807532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.056976967270202,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,30.4112451547,30.8039406471,30.3168471997,30.6000410645,1944844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05411766546549,,,,,,,,,,,,,#000000
2023-04-27 00:00:00+00:00,30.6529039192,30.743525956,30.2526565904,30.4339006638,1878971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.051579801835715,,,,,,,,,,,,,#000000
2023-04-28 00:00:00+00:00,31.3703283766,31.5968834684,30.9247700294,30.9247700294,2236950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05304300905164,,,,,,,,,,,,,#000000
2023-05-01 00:00:00+00:00,31.4080875585,31.7328165234,31.1135659392,31.1513251212,2479871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.055437209010325,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,30.5849373917,31.2948100126,30.4867635186,31.2268434851,1864113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05412953183429,,,,,,,,,,,,,#000000
2023-05-03 00:00:00+00:00,30.8341479927,31.1739806304,30.4490043366,30.4490043366,2000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.05289879934845,,,,,,,,,,,,,#000000
2023-05-04 00:00:00+00:00,30.8643553382,31.0380475753,30.4641080094,30.8945626838,2583162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.051125349750574,,,,,,,,,,,,,#000000
2023-05-05 00:00:00+00:00,31.5666761228,31.7101610143,31.2419471579,31.2419471579,2149182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,31.053654392004596,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
