date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1059,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1012,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_952,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_724,aVWAP_OB_bull_c0_689,aVWAP_OB_bull_c0_676,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_377,aVWAP_OB_bull_c0_338,aVWAP_OB_bear_c0_1236,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_1003,aVWAP_OB_bear_c0_749,aVWAP_OB_bear_c0_669,aVWAP_OB_bear_c0_650,aVWAP_OB_bear_c0_640,aVWAP_OB_bear_c0_599,aVWAP_OB_bear_c0_491,aVWAP_OB_bear_c0_367,aVWAP_QQEMOD_bull_dot_c0_1126,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1139,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-15 00:00:00+00:00,3.14,3.21,3.1,3.15,69240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.32957657300463,3.0942918223726137,2.7099743676996932,,,,,,,,,,,,,,,,,,,,,,2.7099743676996932,,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,3.33,3.45,3.1,3.17,87559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.328686943139472,3.097654706704855,2.7158292433754436,,,,,,,,,,,,,,,,,,,,,,2.7158292433754436,,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,3.29,3.36,3.25,3.31,60854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.328205762086156,3.1000031483134043,2.7198758508775063,,,,,,,,,,,,,,,,,,,,,,2.7198758508775063,,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,3.18,3.32,3.18,3.32,49308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3268442451973663,3.1011832010632747,2.7227044895221386,,,,,,,,,,,,,,,,,,,,,,2.7227044895221386,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,3.18,3.2,3.1201,3.15,44714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3249203639689964,3.1017320780033084,2.724940433063561,,,,,,,,,,,,,,,,,,,,,,2.724940433063561,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,3.25,3.4,3.19,3.4,41049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.32443035306546,3.103092667792664,2.7274947672113017,,,,,,,,,,,,,,,,,,,,,,2.7274947672113017,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,3.19,3.29,3.16,3.21,53433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3228749300490534,3.104177117592763,2.730387733063649,,,,,,,,,,,,,,,,,,,,,,2.730387733063649,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,3.25,3.43,3.16,3.16,66284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.322142998122301,3.1062968183268005,2.7344177853033402,,,,,,,,,,,,,,,,,,,,,,2.7344177853033402,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,3.57,3.58,3.25,3.29,115746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.326326561450912,3.1137269577074287,2.743675094636659,,,,,,,,,,,,,,,,,,,,,,2.743675094636659,,#000000
2023-03-01 00:00:00+00:00,3.56,3.63,3.5,3.52,69147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3303554879655244,3.119197516162662,2.749819198006231,,,,,,,,,,,,,,,,,,,,,,2.749819198006231,,"rgba(38, 166, 154, 0.5)"
2023-03-02 00:00:00+00:00,3.57,3.59,3.42,3.42,74418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.333882481365839,3.1244643356841744,2.7560361364495045,,,,,,,,,,,,,,,,,,,,,,2.7560361364495045,,"rgba(38, 166, 154, 0.5)"
2023-03-03 00:00:00+00:00,3.64,3.67,3.51,3.54,176141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3450093992123295,3.138778891122342,2.7718491566422996,,,,,,,,,,,,,,,,,,,,,,2.7718491566422996,,"rgba(38, 166, 154, 0.5)"
2023-03-06 00:00:00+00:00,3.56,3.65,3.45,3.64,51216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.347451251801529,3.1423265572426087,2.7760505958246253,,,,,,,,,,,,,,,,,,,,,,2.7760505958246253,,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,3.57,3.62,3.4664,3.55,50335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.349782293969529,3.1457445200139276,2.780129670625298,,,,,,,,,,,,,,,,,,,,,,2.780129670625298,,"rgba(38, 166, 154, 0.5)"
2023-03-08 00:00:00+00:00,3.63,3.66,3.54,3.63,64933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.353549926416548,3.150686407867632,2.7857185478446196,,,,,,,,,,,,,,,,,,,,,,2.7857185478446196,,"rgba(38, 166, 154, 0.5)"
2023-03-09 00:00:00+00:00,3.59,3.661,3.5701,3.63,74945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3577163247361073,3.1562250704702977,2.792053428352952,,,,,,,,,,,,,,,,,,,,,,2.792053428352952,,"rgba(38, 166, 154, 0.5)"
2023-03-10 00:00:00+00:00,3.57,3.65,3.36,3.36,189664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3644633632345,3.1672641567705315,2.8061182489432106,,,,,,,,,,,,,,,,,,,,,,2.8061182489432106,,"rgba(38, 166, 154, 0.5)"
2023-03-13 00:00:00+00:00,3.59,3.83,3.5,3.83,40116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3667712433013066,3.1702251394778203,2.809481486016172,,,,,,,,,,,,,,,,,,,,,,2.809481486016172,,"rgba(38, 166, 154, 0.5)"
2023-03-14 00:00:00+00:00,3.49,3.62,3.28,3.61,162184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.369934015918988,3.1774640826440943,2.8199720376821458,,,,,,,,,,,,,,,,,,,,,,2.8199720376821458,,"rgba(38, 166, 154, 0.5)"
2023-03-15 00:00:00+00:00,3.57,3.7,3.42,3.45,88005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.373311277237018,3.18256684410956,2.826387879617036,,,,,,,,,,,,,,,,,,,,,,2.826387879617036,,"rgba(38, 166, 154, 0.5)"
2023-03-16 00:00:00+00:00,3.42,3.61,3.4,3.57,66434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3746560171537623,3.1854737366454677,2.8305972385183678,,,,,,,,,,,,,,,,,,,,,,2.8305972385183678,,#000000
2023-03-17 00:00:00+00:00,3.4,3.51,3.1601,3.25,221485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3739095205157654,3.1909360695758546,2.841711179539252,,,,,,,,,,,,,,,,,,,,,,2.841711179539252,,#000000
2023-03-20 00:00:00+00:00,3.46,3.54,3.32,3.42,107134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3752123661579514,3.1947209421116662,2.847762862181256,,,,,,,,,,,,,,,,,,,,,,2.847762862181256,,#000000
2023-03-21 00:00:00+00:00,3.32,3.58,3.22,3.46,174864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3751537917492267,3.199043934600703,2.8562989286590468,,,,,,,,,,,,,,,,,,,,,,2.8562989286590468,,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,3.47,3.52,3.27,3.3,60902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.375635451941358,3.2008909240300327,2.859469642995131,,,,,,,,,,,,,,,,,,,,,,2.859469642995131,,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,3.56,3.59,3.42,3.53,72132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3774906745047377,3.204051953126238,2.8638630345981917,,,,,,,,,,,,,,,,,,,,,,2.8638630345981917,,#000000
2023-03-24 00:00:00+00:00,3.59,3.61,3.54,3.5501,57139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3794858060440283,3.2069489581907447,2.867597693805226,,,,,,,,,,,,,,,,,,,,,,2.867597693805226,,#000000
2023-03-27 00:00:00+00:00,3.78,3.78,3.51,3.51,127174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.3861485558848643,3.2150940268468085,2.877033805414732,,,,,,,,,,,,,,,,,,,,,,2.877033805414732,,"rgba(38, 166, 154, 0.5)"
2023-03-28 00:00:00+00:00,4.19,4.2,3.74,3.79,199571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.407556542401723,3.236444836681544,2.8976623116147504,,,,,,,,,,,,,,,,,,,,,,2.8976623116147504,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,4.37,4.4,4.14,4.24,177537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.432783981552424,3.2603626816468103,2.9194370362145974,,,,,,,,,,,,,,,,,,,,,,2.9194370362145974,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,4.43,4.5,4.3401,4.4,142785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.4547236876370997,3.2809603154054265,2.937943055517733,,,,,,,,,,,,,,,,,,,,,,2.937943055517733,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,4.45,4.48,4.25,4.4,116237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.4713473307733294,3.2967703032311295,2.9523774307854875,,,,,,,,,,,,,,,,,,,,,,2.9523774307854875,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,4.7,4.79,4.4301,4.5,153541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.4980635969174463,3.3215242351814944,2.974201198493047,,,,,,,,,,,,,,,,,,,,,,2.974201198493047,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,4.75,4.77,4.64,4.75,141002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.523188510491956,3.344797151182223,2.9946898750559323,,,,,,,,,,,,,,,,,,,,,,2.9946898750559323,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,4.74,4.8,4.6,4.75,144634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.547771595339686,3.367766373765948,3.015133301349137,,,,,,,,,,,,,,,,,,,,,,3.015133301349137,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,4.84,4.88,4.6001,4.7,114023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5674092939942392,3.3861218304939027,3.031468064145103,,,,,,,,,,,,,,,,,,,,,,3.031468064145103,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,4.9,4.93,4.7601,4.87,191066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.6012951529101076,3.417755230986674,3.0595495298502056,,,,,,,,,,,,,,,,,,,,,,3.0595495298502056,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,4.95,5.02,4.7901,4.99,192936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.635218460908804,3.449551984360277,3.0879093234301074,,,,,,,,,,,,,,,,,,,,,,3.0879093234301074,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,5.1,5.16,4.84,5.01,135631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.660052348744638,3.4727718139793535,3.1085349951084407,,,,,,,,,,,,,,,,,,,,,,3.1085349951084407,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,5.17,5.1999,5.03,5.14,144542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.6874219592804316,3.498317177919356,3.1311566356308917,,,,,,,,,,,,,,,,,,,,,,3.1311566356308917,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,4.72,5.17,4.51,5.17,311762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.7302856726315845,3.5401217274574837,3.1704258944979116,,,,,,,,,,,,,,,,,,,,,,3.1704258944979116,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,4.61,4.825,4.51,4.82,250958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.75790025372642,3.568049363241083,3.197899329780161,,,,,,,,,,,,,,,,,,,,,,3.197899329780161,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,4.7,4.83,4.5623,4.59,92845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.768240633659367,3.578481668363803,3.2081417582727485,,,,,,,,,,,,,,,,,,,,,,3.2081417582727485,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,4.62,4.73,4.5153,4.6,77173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.775977999731787,3.5864309288676672,3.2161222373030243,,,,,,,,,,,,,,,,,,,,,,3.2161222373030243,,"rgba(38, 166, 154, 0.5)"
2023-04-20 00:00:00+00:00,4.62,4.72,4.62,4.64,63102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.782433388128214,3.5930367811376516,3.2227260227210506,,,,,,,,,,,,,,,,,,,,,,3.2227260227210506,,"rgba(38, 166, 154, 0.5)"
2023-04-21 00:00:00+00:00,4.62,4.64,4.36,4.59,144216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.7949617913868217,3.606249894124618,3.2364153451399775,,,,,,,,,,,,,,,,,,,,,,3.2364153451399775,,"rgba(38, 166, 154, 0.5)"
2023-04-24 00:00:00+00:00,4.41,4.5487,4.36,4.53,128645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.8043328355193213,3.616494364027202,3.247466257697549,,,,,,,,,,,,,,,,,,,,,,3.247466257697549,,#000000
2023-04-25 00:00:00+00:00,4.41,4.48,4.1503,4.41,172508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.8147050773425604,3.6283378470591043,3.2608412705744376,,,,,,,,,,,,,,,,,,,,,,3.2608412705744376,,#000000
2023-04-26 00:00:00+00:00,4.44,4.46,4.28,4.28,76088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.819544404224196,3.6337711618659627,3.2668862599074573,,,,,,,,,,,,,,,,,,,,,,3.2668862599074573,,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,4.55,4.63,4.41,4.445,71717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.82510111877537,3.639730982662404,3.273209348390073,,,,,,,,,,,,,,,,,,,,,,3.273209348390073,,#000000
2023-04-28 00:00:00+00:00,4.81,4.85,4.52,4.52,148199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.839440767679803,3.6544647572848894,3.2880907129260035,,,,,,,,,,,,,,,,,,,,,,3.2880907129260035,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,4.8,4.93,4.71,4.93,73469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.847059805821893,3.6622003665092366,3.2957933506117563,,,,,,,,,,,,,,,,,,,,,,3.2957933506117563,,"rgba(38, 166, 154, 0.5)"
2023-05-02 00:00:00+00:00,4.8,4.87,4.63,4.79,100957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.8568407261280853,3.6722391170182473,3.3059302399479775,,,,,,,,,,,,,,,,,,,,,,3.3059302399479775,,"rgba(38, 166, 154, 0.5)"
2023-05-03 00:00:00+00:00,4.96,5.02,4.79,4.93,121004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.8702652001432774,3.6857217541450016,3.3191809256745777,,,,,,,,,,,,,,,,,,,,,,3.3191809256745777,,"rgba(38, 166, 154, 0.5)"
2023-05-04 00:00:00+00:00,5.17,5.18,5.0,5.01,357881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9150016743973204,3.7299215624893187,3.3617042128188457,,,,,,,,,,,,,,,,,,,,,,3.3617042128188457,,"rgba(38, 166, 154, 1.0)"
2023-05-05 00:00:00+00:00,5.31,5.46,4.98,5.0,133236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9326053213860273,3.7472030341893467,3.3781898642678687,,,,,,,,,,,,,,,,,,,,,,3.3781898642678687,,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,5.31,5.4899,5.17,5.23,122597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9492768050482794,3.7635198857341856,3.393691005074532,,,,,,,,,,,,,,,,,,,,,,3.393691005074532,,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,5.28,5.37,5.05,5.37,95820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9611961592455773,3.775317440734966,3.405078612617135,,,,,,,,,,,,,,,,,,,,,,3.405078612617135,,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,5.22,5.32,5.06,5.24,62010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.968593499393106,3.7826795694568944,3.4122402744777456,,,,,,,,,,,,,,,,,,,,,,3.4122402744777456,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,5.12,5.4,5.07,5.24,81160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9781169994415424,3.792178695053547,3.4215103928147177,,,,,,,,,,,,,,,,,,,,,,3.4215103928147177,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,5.1,5.23,4.98,5.12,67337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9853104088731577,3.7994462760939114,3.4287282911404615,,,,,,,,,,,,,,,,,,,,,,3.4287282911404615,,"rgba(38, 166, 154, 0.75)"
2023-05-15 00:00:00+00:00,5.08,5.32,4.94,4.94,97353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.9956407979305437,3.809891629900751,3.43911643093913,,,,,,,,,,,,,,,,,,,,,,3.43911643093913,,"rgba(38, 166, 154, 0.5)"
2023-05-16 00:00:00+00:00,4.98,5.11,4.87,5.11,144221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0089058977844125,3.82358949284223,3.4531256603119536,,,,,,,,,,,,,,,,,,,,,,3.4531256603119536,,"rgba(38, 166, 154, 0.5)"
2023-05-17 00:00:00+00:00,5.03,5.06,4.94,5.01,193059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.026527655836932,3.841792407942772,3.4717659840614585,,,,,,,,,,,,,,,,,,,,,,3.4717659840614585,,"rgba(38, 166, 154, 0.5)"
2023-05-18 00:00:00+00:00,4.74,4.97,4.635,4.97,269617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0446457032508025,3.86150871452557,3.4933083683628667,,,,,,,,,,,,,,,,,,,,,,3.4933083683628667,,#000000
2023-05-19 00:00:00+00:00,4.79,5.005,4.64,4.68,194122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.057670799335367,3.8756460866610634,3.508736173119697,,,,,,,,,,,,,,,,,,,,,,3.508736173119697,,#000000
2023-05-22 00:00:00+00:00,4.84,4.92,4.58,4.79,82737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.062861212467295,3.8813449848367876,3.5150453202517107,,,,,,,,,,,,,,,,,,,,,,3.5150453202517107,,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,5.0,5.06,4.84,4.9,155051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.074870224841724,3.8940123722485915,3.5284218233198468,,,,,,,,,,,,,,,,,,,,,,3.5284218233198468,,#000000
2023-05-24 00:00:00+00:00,4.87,5.06,4.79,5.0,76733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.080304111440605,3.8998279928876958,3.5346785502886444,,,,,,,,,,,,,,,,,,,,,,3.5346785502886444,,#000000
2023-05-25 00:00:00+00:00,4.46,4.94,4.43,4.94,141276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.086599375635837,3.9072584698564836,3.543591686867599,,,,,,,,,,,,,,,,,,,,,,3.543591686867599,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,4.32,4.51,4.24,4.47,103474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.088929924331445,3.9106762296560147,3.5484980207342254,,,,,,,,,,,,,,,,,,,,,,3.5484980207342254,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,4.36,4.4599,4.206,4.32,90525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.090825934426097,3.913526773633891,3.5526648613852125,,,,,,,,,,,,,,,,,,,,,,3.5526648613852125,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,4.57,4.74,4.37,4.37,102306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.094765618807991,3.9183197924298656,3.5586079721314237,,,,,,,,,,,,,,,,,,,,,,3.5586079721314237,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,4.85,4.91,4.57,4.57,112607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.101010404273901,3.9252677310852087,3.566466861980663,,,,,,,,,,,,,,,,,,,,,,3.566466861980663,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,4.83,5.01,4.71,4.88,163582,-1.0,5.01,4.71,703.0,-1.0,5.01,4.71,703.0,,,,,,,,,,,4.110843777606596,3.936015103293704,3.5783852811933397,,,,,,,,,,4.849999999999999,,,,,,,,,,,,3.5783852811933397,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,4.74,4.81,4.69,4.7,56481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.113713008647849,3.9392551262941415,3.5821189494149586,,,,,,,,,,4.823478640207576,,,,,,,,,,,,3.5821189494149586,,#000000
2023-06-06 00:00:00+00:00,4.75,4.93,4.66,4.7,91379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.118542212299455,3.944656731876353,3.588280730318394,,,,,,,,,,4.810721739521323,,,,,,,,,,,,3.588280730318394,,#000000
2023-06-07 00:00:00+00:00,4.69,4.93,4.65,4.83,55666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.121347322190337,3.9478224129527226,3.5919304855334313,,,,,,,,,,4.802525160624848,,,,,,,,,,,,3.5919304855334313,,#000000
2023-06-08 00:00:00+00:00,4.62,4.8896,4.62,4.75,91226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.125556685524868,3.9526602221555858,3.597624328132352,,,,,,,,,,4.784082575588981,,,,,,,,,,,,3.597624328132352,,"rgba(239, 83, 80, 0.75)"
2023-06-09 00:00:00+00:00,4.51,4.66,4.44,4.61,78704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.128077960434363,3.955841431090032,3.601732491002984,,,,,,,,,,4.747823276068608,,,,,,,,,,,,3.601732491002984,,"rgba(239, 83, 80, 0.75)"
2023-06-12 00:00:00+00:00,4.53,4.58,4.44,4.5,66153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.130070799037336,3.9583974904916666,3.6050845450869073,,,,,,,,,,4.722471931002507,,,,,,,,,,,,3.6050845450869073,,"rgba(239, 83, 80, 1.0)"
2023-06-13 00:00:00+00:00,4.33,4.69,4.3,4.49,126076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.133070674430256,3.9625447285487208,3.610873826615467,,,,,,,,,,4.673638059220194,,,,,,,,,,,,3.610873826615467,,"rgba(239, 83, 80, 1.0)"
2023-06-14 00:00:00+00:00,4.24,4.51,4.22,4.32,104874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.1345903363364895,3.965110740108938,3.6149596538273636,,,,,,,,,,4.629595316059675,,,,,,,,,,,,3.6149596538273636,,"rgba(239, 83, 80, 1.0)"
2023-06-15 00:00:00+00:00,4.17,4.327,4.09,4.2,113395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.135113283605996,3.9668702072818225,3.6185382962596915,,,,,,,,,,4.577665532707992,,,,,,,,,,,,3.6185382962596915,,"rgba(239, 83, 80, 1.0)"
2023-06-16 00:00:00+00:00,4.04,4.32,4.04,4.08,154923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.1350927027236875,3.9685878795726057,3.622836394830327,,,,,,,,,,4.515225770935699,,,,,,,,,,,,3.622836394830327,,"rgba(239, 83, 80, 1.0)"
2023-06-20 00:00:00+00:00,3.81,4.01,3.64,4.01,315159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.127851491802279,3.965532976116457,3.626129216422564,,,,,,,,,,4.360666038523777,,,,,,,,,,,,3.626129216422564,,"rgba(239, 83, 80, 1.0)"
