date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1138,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1055,aVWAP_OB_bull_c0_1021,aVWAP_OB_bull_c0_991,aVWAP_OB_bull_c0_465,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_401,aVWAP_OB_bull_c0_389,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_318,aVWAP_OB_bull_c0_268,aVWAP_OB_bear_c0_1213,aVWAP_OB_bear_c0_935,aVWAP_OB_bear_c0_367,aVWAP_QQEMOD_bull_dot_c0_1017,aVWAP_QQEMOD_bull_dot_c0_1095,aVWAP_QQEMOD_bull_dot_c0_1167,aVWAP_QQEMOD_bull_dot_c0_1213,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1138,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1221,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-28 00:00:00+00:00,113.1140708392,113.9598840418,112.3415940415,112.3709286034,87677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,112.8790872084197,110.60229490871285,103.37218509522651,100.98914952037147,97.31873239474123,,,,,,,,,,,,,,97.31873239474123,,#000000
2023-03-01 00:00:00+00:00,114.9132573048,115.0794864892,112.7913906579,113.544311081,44846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,112.9160966261724,110.67290448670714,103.46851422208294,101.09397746579965,97.41555170783623,,,,,,,,,,,,,,97.41555170783623,,"rgba(38, 166, 154, 0.5)"
2023-03-02 00:00:00+00:00,115.8421850996,116.135530719,113.3291909601,114.013664072,40354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,112.96752794215718,110.74850459977321,103.56039032375486,101.19283428116364,97.5060341293486,,,,,,,,,,,,,,97.5060341293486,,"rgba(38, 166, 154, 0.5)"
2023-03-03 00:00:00+00:00,118.0813899943,118.555632079,114.9914828034,116.3506508399,58557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.10755715073502,110.90465549671386,103.71503302565407,101.35518720304061,97.65122488982102,,,,,,,,,,,,,,97.65122488982102,,"rgba(38, 166, 154, 1.0)"
2023-03-06 00:00:00+00:00,114.0527768213,118.3258446772,112.4735995702,118.3258446772,70772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.17827218553778,111.01948637710062,103.86680848347689,101.5197301542414,97.80393304677291,,,,,,,,,,,,,,97.80393304677291,,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,115.0208173653,115.4510576071,112.9380634676,114.6296898728,72862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.22735427389577,111.11744366505357,104.0122466183639,101.67910589860632,97.95402985771616,,,,,,,,,,,,,,97.95402985771616,,"rgba(38, 166, 154, 0.5)"
2023-03-08 00:00:00+00:00,115.3141629847,115.8030723503,114.6101334981,115.1772683623,42690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.27123950338145,111.18493399775282,104.10177880662577,101.77620514792912,98.04477717297148,,,,,,,,,,,,,,98.04477717297148,,"rgba(38, 166, 154, 0.5)"
2023-03-09 00:00:00+00:00,115.1968247369,116.2724253414,114.8056972444,115.4706139817,65400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.3407761332102,111.28861216009837,104.23840692496196,101.92427175193201,98.18342289043305,,,,,,,,,,,,,,98.18342289043305,,"rgba(38, 166, 154, 0.5)"
2023-03-10 00:00:00+00:00,111.9602447363,114.4536825011,110.7086367602,114.4536825011,67343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.30967527537915,111.31527410522395,104.33825093322929,102.03971444187806,98.29903924260117,,,,,,,,,,,,,,98.29903924260117,,#000000
2023-03-13 00:00:00+00:00,110.796640446,111.7729924492,109.3005777871,110.1806146453,63705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.2303265116476,111.29956458735431,104.41037942568728,102.12849004883017,98.3932986476849,,,,,,,,,,,,,,98.3932986476849,,#000000
2023-03-14 00:00:00+00:00,113.8669912623,114.7568063078,112.7913906579,113.3976382713,56033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.24488075789809,111.34862311004038,104.50426130070217,102.23375228000943,98.49628296565923,,,,,,,,,,,,,,98.49628296565923,,#000000
2023-03-15 00:00:00+00:00,110.4641820773,111.6668991169,108.6698847054,111.1975461258,82723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.13756282002194,111.31823475538445,104.58804310585273,102.33926098834213,98.61126772619379,,,,,,,,,,,,,,98.61126772619379,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,112.8500597818,113.6909838907,108.5574355513,109.0365667296,63843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.09864789994,111.32632603030454,104.66695109676488,102.43318818434248,98.70920400777004,,,,,,,,,,,,,,98.70920400777004,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,111.6864554915,112.5567141624,110.8455313826,112.2829249176,250133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,112.96421466763829,111.35472225293853,104.9598045034809,102.78359205108723,99.07910134955372,,,,,,,,,,,,,,99.07910134955372,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,111.5691172437,114.0332204467,111.4615571833,112.4589322892,53703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,112.95192207581512,111.37093497761774,105.02536277368812,102.86069816787155,99.15978827582244,,,,,,,,,,,,,,99.15978827582244,,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,115.5781740421,116.790669269,113.4856419571,113.4856419571,118108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.05099219412755,111.50569718344902,105.22157170864182,103.07699447331666,99.37248761180959,,,,,,,,,,,,,,99.37248761180959,,#000000
2023-03-22 00:00:00+00:00,111.6375645549,115.793294163,111.4322226213,115.793294163,69048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.04865127391044,111.53428250505763,105.3070731105051,103.17651168725136,99.47642231406361,,,,,,,,,,,,,,99.47642231406361,,#000000
2023-03-23 00:00:00+00:00,112.6056050989,114.668802622,111.7255682407,111.9113537997,60372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,113.04764198813794,111.55914124382848,105.3807335413945,103.26229401436754,99.56630593728686,,,,,,,,,,,,,,99.56630593728686,,#000000
2023-03-24 00:00:00+00:00,113.7692093892,113.8767694496,110.3468438296,111.5984518057,75670,1.0,113.87677,110.34685,0.0,0.0,0.0,0.0,0.0,,,,,,,,,112.6642742228,113.03792781706038,111.5821449861699,105.46710946761195,103.36408571430512,99.67451867302587,,,,,,,,,,,,,,99.67451867302587,,#000000
2023-03-27 00:00:00+00:00,115.0501519272,115.9204105981,113.8278785131,115.2554938608,86116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,113.87178008764805,113.09103909424931,111.65968173436977,105.59315896060774,103.50489147556698,99.81664556872683,,,,,,,,,,,,,,99.81664556872683,,#000000
2023-03-28 00:00:00+00:00,116.0964179697,116.1061961571,114.4145697519,114.4830170631,50075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,114.26585500635886,113.13029770935462,111.71118925153564,105.66958116481214,103.58946320726183,99.90134504022792,,,,,,,,,,,,,,99.90134504022792,,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,116.6733310212,117.1426840123,115.4021666705,117.1426840123,55406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,114.70953203849635,113.18740996309786,111.77916189674941,105.76009113545791,103.68835351861208,99.99914176120916,,,,,,,,,,,,,,99.99914176120916,,"rgba(38, 166, 154, 0.5)"
2023-03-30 00:00:00+00:00,118.1205027436,118.4236265503,116.1550870936,117.3382477585,38374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.06821971708895,113.2396566553223,111.83661709572846,105.82862430386577,103.76212272691811,100.07094135569974,,,,,,,,,,,,,,100.07094135569974,,"rgba(38, 166, 154, 0.5)"
2023-03-31 00:00:00+00:00,119.7241254629,119.7436818376,117.445807819,119.068986913,104976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.06603468149717,113.42081597351005,112.02526058783218,106.0340609113468,103.98011088164746,100.27992384179969,,,,,,,,,,,,,,100.27992384179969,,"rgba(38, 166, 154, 0.5)"
2023-04-03 00:00:00+00:00,119.1765469734,120.2422716087,117.1720185742,119.9392455838,81236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.5280914796807,113.55076544845805,112.16237603298936,106.18739732108718,104.14337963333614,100.43758771342176,,,,,,,,,,,,,,100.43758771342176,,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,114.0625550086,119.8903546473,113.7496530146,119.8903546473,75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.44453235760635,113.60184325949638,112.23085229215256,106.29423956067976,104.26218608819265,100.55871029447154,,,,,,,,,,,,,,100.55871029447154,,"rgba(38, 166, 154, 0.5)"
2023-04-05 00:00:00+00:00,112.4100413527,113.9843295101,111.3637753102,113.2118527123,51659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.12257552628625,113.5869767326441,112.23524335922507,106.34118042884559,104.31927094553977,100.62274767755514,,,,,,,,,,,,,,100.62274767755514,,#000000
2023-04-06 00:00:00+00:00,113.7300966399,114.4927952504,111.6180081803,112.9380634676,60961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.8677948106754,113.58177013524602,112.25026984800927,106.401739502909,104.39120912619885,100.70177908370883,,,,,,,,,,,,,,100.70177908370883,,#000000
2023-04-10 00:00:00+00:00,115.3826102959,116.0524161268,112.732721534,113.0554017153,99083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.72216039330402,113.61240477904212,112.30672912813364,106.51811784742199,104.52427803891804,100.84263813920448,,,,,,,,,,,,,,100.84263813920448,,#000000
2023-04-11 00:00:00+00:00,115.9693015347,117.2257986044,115.4510576071,116.2724253414,53661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.75394068287896,113.64971765066083,112.35447993978136,106.59101937161934,104.60526496273663,100.925827240237,,,,,,,,,,,,,,100.925827240237,,#000000
2023-04-12 00:00:00+00:00,118.3356228645,118.5605211727,116.0768615951,117.3186913839,41440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.84417847793897,113.69359999230957,112.40404471926509,106.65489721998789,104.67471837864984,100.9954591812879,,,,,,,,,,,,,,100.9954591812879,,"rgba(38, 166, 154, 0.5)"
2023-04-13 00:00:00+00:00,118.6485248585,118.9516486652,116.4876432441,118.9516486652,38011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.93522425162607,113.73670955316115,112.45185909294713,106.71480151052526,104.73958294117236,101.06023479283893,,,,,,,,,,,,,,101.06023479283893,,"rgba(38, 166, 154, 0.5)"
2023-04-14 00:00:00+00:00,116.6439964593,118.8929795413,115.509726731,118.1596154928,48991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,115.990284781854,113.77819698756147,112.50131421934005,106.78425097771,104.81595441604182,101.13805441811638,,,,,,,,,,,,,,101.13805441811638,,"rgba(38, 166, 154, 0.5)"
2023-04-17 00:00:00+00:00,118.3160664898,118.4431829249,116.4582109003,117.602258816,30747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.04449089534268,113.8094035064437,112.53669670517398,106.83041041952121,104.86621631963581,101.18871605146956,,,,,,,,,,,,,,101.18871605146956,,"rgba(38, 166, 154, 0.5)"
2023-04-18 00:00:00+00:00,117.5827024414,119.6361217771,116.7711128944,118.3160664898,36526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.11381768586813,113.84822988694056,112.58016302824741,106.88602513463061,104.92660356993564,101.24942942198746,,,,,,,,,,,,,,101.24942942198746,,"rgba(38, 166, 154, 0.5)"
2023-04-19 00:00:00+00:00,116.9568984533,117.5631460667,115.9693015347,117.3480259458,41524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.14160115667522,113.87933159308075,112.61827826113633,106.94201100189213,104.98851368576852,101.313147799959,,,,,,,,,,,,,,101.313147799959,,"rgba(38, 166, 154, 0.5)"
2023-04-20 00:00:00+00:00,118.0520554324,118.3796247074,116.2039780302,116.2039780302,47078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.20075242599124,113.92217990294819,112.66787474075973,107.00926538611674,105.06212418734856,101.38806321243511,,,,,,,,,,,,,,101.38806321243511,,"rgba(38, 166, 154, 0.5)"
2023-04-21 00:00:00+00:00,117.8369353115,118.7560849189,116.5951055227,118.7560849189,47781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.26345185333135,113.96681487179328,112.71906359974403,107.0778351949974,105.13704584327093,101.46425213129272,,,,,,,,,,,,,,101.46425213129272,,"rgba(38, 166, 154, 0.5)"
2023-04-24 00:00:00+00:00,118.9125359159,119.1374342242,117.2404658854,117.4946987555,41548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.33806850445134,114.0118570118615,112.7688495611342,107.1406271491072,105.20506296707616,101.53275667370876,,,,,,,,,,,,,,101.53275667370876,,"rgba(38, 166, 154, 0.5)"
2023-04-25 00:00:00+00:00,117.2795786346,119.1276560368,117.1817967615,117.7195970637,63600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,116.41443224993233,114.07044386656654,112.83593235606907,107.23065075515643,105.3034355201264,101.63307182021451,,,,,,,,,,,,,,101.63307182021451,,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,116.0670834078,117.431140538,114.6394680601,116.2528689668,80524,1.0,117.43114,114.639465,0.0,0.0,0.0,0.0,0.0,,,,,,,,116.0458973353,116.39245955413264,114.10777395366763,112.88857356243523,107.32337121550165,105.40810746273027,101.74430292710895,,,,,,,,,,,,,,101.74430292710895,,#000000
2023-04-27 00:00:00+00:00,118.9516486652,119.1569905988,115.1088210511,116.0768615951,57300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,116.7498645304599,116.44726927140746,114.1559567639674,112.94452481260778,107.40075034812448,105.4930166829484,101.83166201872942,,,,,,,,,,,,,,101.83166201872942,,"rgba(38, 166, 154, 0.5)"
2023-04-28 00:00:00+00:00,120.0859183935,121.3913063998,118.9516486652,118.9516486652,57377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,117.747223732745,116.59198612115263,114.23445879168412,113.02672063854853,107.49483983273493,105.59333721330724,101.93126251782445,,,,,,,,,,,,,,101.93126251782445,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,122.3935705995,122.8629235905,120.0761402062,120.0761402062,49374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,118.56085174996716,116.76102505215823,114.31861928757148,113.11186869213292,107.5850211386572,105.68814722469551,102.02372255281767,,,,,,,,,,,,,,102.02372255281767,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,123.4985057658,124.1829788778,121.2637010554,122.1197813547,68049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,119.52314590037436,117.02849060803216,114.44981781625377,113.24247818211073,107.71785058890939,105.82665646301795,102.15743401014842,,,,,,,,,,,,,,102.15743401014842,,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,121.5917592398,124.6718882434,121.474420992,122.8042544666,67526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,120.06602017075036,117.25563044391585,114.57018061056739,113.363495885025,107.8439974669692,105.95875252465964,102.28591052023019,,,,,,,,,,,,,,102.28591052023019,,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,117.103571263,120.5748277592,116.4973236496,120.3303730764,63910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,119.77710455020116,117.28556780348985,114.6183871800562,113.42039332136947,107.92540354822313,106.04838240219715,102.37926856218164,,,,,,,,,,,,,,102.37926856218164,,"rgba(38, 166, 154, 0.75)"
2023-05-05 00:00:00+00:00,126.4026273979,127.4782280023,122.1588941039,122.5206870345,104419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,120.83741750255743,117.74842537867687,114.8552634622574,113.6519446985126,108.14933044342531,106.27915102279617,102.59925093073092,,,,,,,,,,,,,,102.59925093073092,,"rgba(38, 166, 154, 0.75)"
2023-05-08 00:00:00+00:00,130.1183385769,130.6365825045,125.4248086665,125.7474888479,92232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,121.97308228788741,118.27833630551011,115.12061776123133,113.90610618083659,108.38033207939367,106.5137712445955,102.81843851671104,,,,,,,,,,,,,,102.81843851671104,,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,132.2206488492,134.7045627727,129.1831209744,130.4863184175,125866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,123.6253535599728,119.12858041061654,115.55097381756819,114.3138697889662,108.73726695098506,106.87268937558993,103.1491502842436,,,,,,,,,,,,,,103.1491502842436,,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,133.9941731891,134.7192604882,132.9114414788,133.6414280165,93822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,124.74301922895671,119.77798817794287,115.89200996316933,114.636406521177,109.01685332663735,107.1528083758678,103.40622225652774,,,,,,,,,,,,,,103.40622225652774,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,135.816689914,136.1400396555,132.7987589932,133.1711011197,74854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,125.55742469171362,120.29189669264257,116.17039640270039,114.89975645947429,109.24467313555058,107.3807278199688,103.61517695080552,,,,,,,,,,,,,,103.61517695080552,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,135.209184339,138.7072406336,135.1209980459,136.8553284776,123521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,126.81604254048106,121.1433947782418,116.6460343547455,115.34962604193457,109.6323941545317,107.76783404736912,103.96944035688321,,,,,,,,,,,,,,103.96944035688321,,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,134.0431655741,135.7578010671,133.665924209,135.6991081898,41284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,127.10399906069364,121.37585542421395,116.78552742857481,115.48287779988455,109.75068261028274,107.88666118198387,104.07944788196095,,,,,,,,,,,,,,104.07944788196095,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,134.3371198846,134.3371198846,132.372525243,133.6218310625,45429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,127.36488686583807,121.60730118819637,116.9296461323401,115.62124700226855,109.87535075745171,108.01227509605722,104.19640045348955,,,,,,,,,,,,,,104.19640045348955,,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,136.5221802591,136.6789558914,134.4346147309,134.9740208906,63755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,127.81375544385338,121.97428621577652,117.15378438830642,115.8351106446417,110.06407565377442,108.20142009857548,104.37109195714814,,,,,,,,,,,,,,104.37109195714814,,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,138.6974421566,138.98159799,136.3066137648,136.5221802591,39461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,128.1355058462811,122.22528352714077,117.30526064238089,115.97897449191701,110.188985832833,108.32606497021212,104.4854539956428,,,,,,,,,,,,,,104.4854539956428,,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,136.9043208627,140.206407617,136.473187874,140.206407617,70432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,128.65479122478746,122.65061942195184,117.56850608645738,116.22962694806819,110.40811685320493,108.54497221325074,104.68684344117948,,,,,,,,,,,,,,104.68684344117948,,"rgba(38, 166, 154, 1.0)"
2023-05-22 00:00:00+00:00,139.0403888521,139.1187766682,136.7181497994,137.1394843111,43770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,128.96430642841904,122.91064688091843,117.73213399332396,116.38556970721791,110.54466723739303,108.68136152824688,104.81238773701492,,,,,,,,,,,,,,104.81238773701492,,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,138.2075183058,139.2657538235,137.5265241532,138.4230848001,68698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,129.41389248357459,123.30281430720933,117.98430490307634,116.62637691528859,110.75662132907365,108.89321542584727,105.00778986931417,,,,,,,,,,,,,,105.00778986931417,,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,135.218982816,137.9625563804,135.1944866235,137.9625563804,53970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,129.65771552502827,123.55394810105682,118.15709464376793,116.79301452148884,110.90772932960053,109.04521518218388,105.14964444074901,,,,,,,,,,,,,,105.14964444074901,,"rgba(38, 166, 154, 0.75)"
2023-05-25 00:00:00+00:00,136.2674198567,137.1884766962,134.6898650572,134.6898650572,51361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,129.87128459193102,123.78256912582454,118.31781267468246,116.94835376500137,111.04943759494782,109.18789403356229,105.28311410309199,,,,,,,,,,,,,,105.28311410309199,,"rgba(38, 166, 154, 0.75)"
2023-05-26 00:00:00+00:00,137.8939670413,137.9919518114,135.5325340805,135.9930625003,29204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.00681575495602,123.92010386905264,118.41345992387166,117.04054861793225,111.13278827347233,109.271618845162,105.3611651501116,,,,,,,,,,,,,,105.3611651501116,,"rgba(38, 166, 154, 0.75)"
2023-05-30 00:00:00+00:00,137.4922294837,138.6925429181,136.9925071559,138.0605411506,28847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.14642106809924,124.0591076805697,118.50991654737562,117.13342599128221,111.2164431247885,109.35555873339582,105.43930294426458,,,,,,,,,,,,,,105.43930294426458,,"rgba(38, 166, 154, 0.75)"
2023-05-31 00:00:00+00:00,133.4454584762,137.0219025869,133.3964660911,136.8357315236,47435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.27566007536976,124.23113185135581,118.64115957468367,117.26159702808276,111.33688772654772,109.4775282112066,105.5546969213669,,,,,,,,,,,,,,105.5546969213669,,"rgba(38, 166, 154, 0.5)"
2023-06-01 00:00:00+00:00,136.2772183337,136.8161345696,132.7987589932,133.8569945108,55372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.43943876966856,124.43759780490366,118.79805178468949,117.41459291945046,111.47996398609753,109.62221336000067,105.69135639473195,,,,,,,,,,,,,,105.69135639473195,,"rgba(38, 166, 154, 0.5)"
2023-06-02 00:00:00+00:00,141.1666583645,141.450814198,134.8270437354,138.1193320127,54147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.70859870251985,124.7011764020688,118.9837870356458,117.59339506151382,111.64058732913401,109.78312418852587,105.84100806945857,,,,,,,,,,,,,,105.84100806945857,,"rgba(38, 166, 154, 0.75)"
2023-06-05 00:00:00+00:00,136.0714503164,141.6565822153,134.9054315515,141.6565822153,55200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,130.91740449485337,124.9315649771666,119.15489262950534,117.75933296548884,111.79299077619415,109.93650836780844,105.98491864964414,,,,,,,,,,,,,,105.98491864964414,,"rgba(38, 166, 154, 0.5)"
2023-06-06 00:00:00+00:00,139.3833355477,141.441015721,136.8063360926,136.9631117248,71806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,131.2343241306407,125.25715821511038,119.39254621216746,117.98893327263092,112.00123062370875,110.14540389527565,106.17995681347695,,,,,,,,,,,,,,106.17995681347695,,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,143.341920262,144.4295512107,140.4513695424,140.4513695424,64483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,131.61611422670262,125.60799450422971,119.63838984548961,118.22458334561901,112.20947456686935,110.35295247833001,106.37167778722315,,,,,,,,,,,,,,106.37167778722315,,"rgba(38, 166, 154, 0.5)"
2023-06-08 00:00:00+00:00,140.1084228468,143.0185705205,140.1084228468,142.8715933652,80148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,131.99089088768997,125.98445655572449,119.9153573810812,118.49185669302805,112.45052624781813,110.5942121112801,106.59642389859852,,,,,,,,,,,,,,106.59642389859852,,"rgba(38, 166, 154, 0.5)"
2023-06-09 00:00:00+00:00,138.1683243977,140.206407617,138.0115487655,139.569506611,54411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,132.16906409590558,126.19265504680077,120.07949491243542,118.65178580950092,112.5990220489136,110.74374555747309,106.73735572878367,,,,,,,,,,,,,,106.73735572878367,,"rgba(38, 166, 154, 0.5)"
2023-06-12 00:00:00+00:00,138.0115487655,139.3833355477,137.5804157768,138.6974421566,73465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,132.37927244817104,126.45315708572299,120.29117901606578,118.85881518641584,112.7933307703518,110.93980229333775,106.92293099369768,,,,,,,,,,,,,,106.92293099369768,,"rgba(38, 166, 154, 0.5)"
2023-06-13 00:00:00+00:00,136.9827086788,139.1579705763,136.3752031039,138.1781228747,114429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,132.63814108860166,126.81082313887696,120.59673596848342,119.1595239021505,113.08067477234538,111.23071160440611,107.20024517863872,,,,,,,,,,,,,,107.20024517863872,,"rgba(38, 166, 154, 0.5)"
2023-06-14 00:00:00+00:00,134.4840970398,137.4138416675,133.8765914649,136.9729102018,82553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,132.73024152736832,127.00354280586471,120.78211248904707,119.3446688484376,113.26516625604114,111.4190448345331,107.38260184085247,,,,,,,,,,,,,,107.38260184085247,,#000000
