date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1235,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1130,aVWAP_OB_bull_c0_904,aVWAP_OB_bull_c0_868,aVWAP_OB_bull_c0_530,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_439,aVWAP_OB_bull_c0_1,aVWAP_OB_bear_c0_1120,aVWAP_OB_bear_c0_922,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1155,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1193,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-09-17 00:00:00+00:00,4.915,5.138,4.82,4.85,31615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.394100999584174,9.336406982979712,9.091625243211663,,,7.570868430030246,,,,,,5.053831894825615,,,,,8.857554641885415,10.887252932486222,"rgba(239, 83, 80, 1.0)"
2025-09-18 00:00:00+00:00,4.995,5.07,4.8518,4.98,35982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.389421596369298,9.331845253417708,9.087563564268901,,,7.565906374590179,,,,,,5.052585835870133,,,,,8.853916628417721,10.88409515469481,"rgba(239, 83, 80, 0.75)"
2025-09-19 00:00:00+00:00,4.97,5.1449,4.86,4.99,21888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.3865923965823,9.329087302778376,9.085108352714936,,,7.562919664251108,,,,,,5.052024621721693,,,,,8.851717965276222,10.88218220138777,"rgba(239, 83, 80, 0.75)"
2025-09-22 00:00:00+00:00,5.22,5.25,4.8623,4.97,54197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.379792110062533,9.322460538569677,9.079218199161952,,,7.555895262074321,,,,,,5.053334000256366,,,,,8.846452290180084,10.877546556762898,#000000
2025-09-23 00:00:00+00:00,5.17,5.25,4.9911,5.12,47707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.373860742360982,9.316680796701954,9.074082033044785,,,7.549811306635768,,,,,,5.054944668905631,,,,,8.84186192766908,10.873490739084032,#000000
2025-09-24 00:00:00+00:00,5.15,5.29,5.0001,5.12,35263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.36949715296857,9.312428762116204,9.070303490320258,,,7.545351876982676,,,,,,5.056231491822718,,,,,8.838485055240046,10.87050157729429,#000000
2025-09-25 00:00:00+00:00,4.82,5.1,4.8,5.07,56076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.362183220498137,9.305296325817217,9.063943040139531,,,7.537588135150729,,,,,,5.052968654092268,,,,,8.832779449994733,10.865555497012725,#000000
2025-09-26 00:00:00+00:00,4.93,5.1,4.75,4.82,84932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.351200689996993,9.294586415505101,9.054392670085807,,,7.526004614597129,,,,,,5.0489289204648795,,,,,8.824213137812576,10.85810492037802,"rgba(239, 83, 80, 0.5)"
2025-09-29 00:00:00+00:00,4.9,5.05,4.76,4.95,31380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.347135372158192,9.29062157815315,9.050855337021229,,,7.521712602806266,,,,,,5.047228445760024,,,,,8.821038731736182,10.85534605741191,"rgba(239, 83, 80, 0.5)"
2025-09-30 00:00:00+00:00,4.95,5.04,4.8791,5.01,29166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.3434085523812,9.286987360049302,9.04761495077173,,,7.517816532028507,,,,,,5.0462526968020995,,,,,8.818132776956222,10.8528069629417,"rgba(239, 83, 80, 0.5)"
2025-10-01 00:00:00+00:00,4.94,5.0527,4.7831,4.92,20331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.340796015224347,9.28443945939281,9.045342030845939,,,7.515074766236037,,,,,,5.045353747875757,,,,,8.816093388471636,10.851028978005436,"rgba(239, 83, 80, 0.5)"
2025-10-02 00:00:00+00:00,5.12,5.19,4.92,4.95,67974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.332382460555143,9.276237574983671,9.038039569477563,,,7.506483427440745,,,,,,5.046112763261684,,,,,8.809555167406407,10.845243938042586,#000000
2025-10-03 00:00:00+00:00,5.01,5.28,4.95,5.21,52663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.325891920205853,9.26991012328416,9.032405166310735,,,7.499877851857186,,,,,,5.046737426069521,,,,,8.804509873487751,10.84077251431167,#000000
2025-10-06 00:00:00+00:00,5.01,5.18,4.855,4.98,64782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.317813065996663,9.262032356922532,9.025382495034023,,,7.491584401939646,,,,,,5.046033718749667,,,,,8.798214244470152,10.835219660098964,#000000
2025-10-07 00:00:00+00:00,4.95,5.01,4.86,4.94,37057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.313125035407122,9.2574598232104,9.021301450954144,,,7.486722259571607,,,,,,5.044705692783361,,,,,8.794551169505384,10.832007169084678,#000000
2025-10-08 00:00:00+00:00,5.15,5.18,4.92,4.98,71124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.304449297513225,9.249001204306175,9.013765729994848,,,7.477964313929825,,,,,,5.045612448619907,,,,,8.787800743816556,10.826000945080311,#000000
2025-10-09 00:00:00+00:00,5.26,5.3,5.14,5.17,61081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.297290722947384,9.242024883248973,9.007563170741397,,,7.470961765412865,,,,,,5.049322044585414,,,,,8.782257023134665,10.820987303016015,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,5.0,5.38,4.9701,5.27,44046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.291996518128741,9.236863294039756,9.002965242174254,,,7.46567743027101,,,,,,5.050268689645741,,,,,8.77813909319237,10.817302151192587,#000000
2025-10-13 00:00:00+00:00,5.0,5.135,4.8905,5.01,53102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.285466665860945,9.230494644315058,8.997282459903616,,,7.459046066093528,,,,,,5.049572976947495,,,,,8.773040441500127,10.812781438987278,#000000
2025-10-14 00:00:00+00:00,5.12,5.17,4.8,4.92,28207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.282023589750356,9.227136694485168,8.994286655594745,,,7.455568895514993,,,,,,5.049401321961695,,,,,8.77035315357192,10.810391847977977,#000000
2025-10-15 00:00:00+00:00,5.14,5.26,5.0,5.2,53812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.27562973396295,9.22090277560481,8.98873257839651,,,7.449244277000341,,,,,,5.050782479888085,,,,,8.765378496398199,10.8059199676844,#000000
2025-10-16 00:00:00+00:00,5.02,5.26,5.02,5.16,18179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.273456839626812,9.218783955735567,8.98684369437387,,,7.447084804383024,,,,,,5.051054573709937,,,,,8.763685614954596,10.804401981646192,#000000
2025-10-17 00:00:00+00:00,4.91,5.23,4.83,5.01,26927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.270157747961154,9.215565818798954,8.983970136101533,,,7.443743879324742,,,,,,5.05055867463757,,,,,8.761105765222434,10.802111672897091,#000000
2025-10-20 00:00:00+00:00,5.03,5.24,4.92,4.92,43775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.264896980339746,9.210435174496002,8.979393036820065,,,7.438493656905968,,,,,,5.050725155986451,,,,,8.75700065657435,10.798439115468978,#000000
2025-10-21 00:00:00+00:00,4.97,5.17,4.905,5.02,64353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.257098354054163,9.202828028921948,8.97260086980911,,,7.4306610833489595,,,,,,5.050053585851918,,,,,8.75090356419037,10.793003239122392,#000000
2025-10-22 00:00:00+00:00,4.83,5.02,4.7112,4.95,71122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.24818626153129,9.19413023087176,8.964816506840442,,,7.421489348032162,,,,,,5.046057937579925,,,,,8.743898338975981,10.786840117628298,"rgba(239, 83, 80, 0.5)"
2025-10-23 00:00:00+00:00,4.9,4.97,4.83,4.84,22757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.245372203630259,9.191384114775076,8.962359905419783,,,7.418621057432544,,,,,,5.045112921319831,,,,,8.741688778191243,10.784886152623043,"rgba(239, 83, 80, 0.5)"
2025-10-24 00:00:00+00:00,4.98,5.05,4.89,4.93,48656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.239469092563418,9.185624632147569,8.957212110209296,,,7.412688220756312,,,,,,5.044133499472456,,,,,8.737063116257227,10.780764797601762,"rgba(239, 83, 80, 0.5)"
2025-10-27 00:00:00+00:00,4.9,5.09,4.87,5.01,17664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.237320042528559,9.18352769871293,8.9553371826728,,,7.410523888580468,,,,,,5.043685928296636,,,,,8.735377722798534,10.779264885293792,"rgba(239, 83, 80, 0.5)"
2025-10-28 00:00:00+00:00,4.86,4.9607,4.86,4.88,19439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.234924570750021,9.181189881401524,8.953245094111375,,,7.408088641605329,,,,,,5.042875998675176,,,,,8.73349542115749,10.777598219389402,"rgba(239, 83, 80, 0.5)"
2025-10-29 00:00:00+00:00,5.04,5.19,4.9101,4.95,49767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.229019696292793,9.175429633035668,8.948100480559374,,,7.402253817729504,,,,,,5.042928098794054,,,,,8.728876661307462,10.773446518442524,#000000
2025-10-30 00:00:00+00:00,4.88,5.02,4.88,4.9,18193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.22680341014428,9.173266797470275,8.946165419508548,,,7.4000196835853265,,,,,,5.042351914363676,,,,,8.72713615159965,10.77189852909327,"rgba(239, 83, 80, 0.5)"
2025-10-31 00:00:00+00:00,5.04,5.085,4.88,4.9,18235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.22462300183871,9.171139424738437,8.94426391390912,,,7.397852214466308,,,,,,5.042150814258435,,,,,8.725427617730833,10.770367685906773,#000000
2025-11-03 00:00:00+00:00,5.08,5.1699,4.98,5.01,41145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.219798631728686,9.166433399061495,8.940061586015146,,,7.393128512264462,,,,,,5.0425311514530895,,,,,8.721655770565162,10.766961361214449,#000000
2025-11-04 00:00:00+00:00,4.95,5.1,4.88,5.01,29327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.216283997102806,9.163003845830112,8.936994495022798,,,7.389628517102205,,,,,,5.0420173791208445,,,,,8.718898458225343,10.764493305673467,#000000
2025-11-05 00:00:00+00:00,4.74,4.96,4.47,4.95,60829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.208578106646549,9.155478876137645,8.93024198198292,,,7.381642393803666,,,,,,5.036943356647995,,,,,8.71280598070351,10.759157084168693,"rgba(239, 83, 80, 0.5)"
2025-11-06 00:00:00+00:00,5.84,6.0,4.75,4.97,396796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.167877965424406,9.115832759546207,8.895065215463392,,,7.346157949584038,,,,,,5.08333411350407,,,,,8.681459837940661,10.729199512681006,"rgba(38, 166, 154, 1.0)"
2025-11-07 00:00:00+00:00,5.83,6.26,5.5,5.9,309386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.139614173414627,9.08833491962181,8.870805756170624,,,7.324327496725581,,,,,,5.136645034169358,,,,,8.65998422488884,10.707560730774215,"rgba(38, 166, 154, 1.0)"
2025-11-10 00:00:00+00:00,6.22,6.35,5.72,5.9,135450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.128262276782797,9.077302554444415,8.861121235401264,,,7.316465380121677,,,,,,5.164536848602574,,,,,8.651460698101474,10.698601072931213,"rgba(38, 166, 154, 1.0)"
2025-11-11 00:00:00+00:00,6.3,6.3898,6.0625,6.26,82062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.121773374076986,9.071001640070216,8.85561195439165,,,7.312346521949365,,,,,,5.183325805035504,,,,,8.64663408167178,10.693371008908795,"rgba(38, 166, 154, 1.0)"
2025-11-12 00:00:00+00:00,6.06,6.61,6.05,6.3,84677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.115083308238496,9.064504612227148,8.849928042697183,,,7.308086887354525,6.24,,,,,5.2018552418788415,,,,,8.641651672859147,10.687974113369886,"rgba(38, 166, 154, 1.0)"
2025-11-13 00:00:00+00:00,5.71,6.24,5.65,6.05,60966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.109662809618943,9.059229444273726,8.84526779932525,,,7.303976244399266,6.083723076289282,,,,,5.2101440681458895,,,,,8.637521527728248,10.683771074246712,"rgba(38, 166, 154, 0.75)"
2025-11-14 00:00:00+00:00,5.6,5.71,5.2,5.53,38477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.105868879845284,9.055531243408034,8.841976246987956,,,7.300741207136537,5.962434481135491,,,,,5.212433101556319,,,,,8.634580253690139,10.680922420344341,"rgba(38, 166, 154, 0.75)"
2025-11-17 00:00:00+00:00,5.26,5.56,5.16,5.56,52393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.100462900323647,9.050258028038627,8.837268030582722,,,7.295923658019245,5.82159747385274,,,,,5.213634749434802,,,,,8.63035860562185,10.676916342889411,"rgba(38, 166, 154, 0.75)"
2025-11-18 00:00:00+00:00,5.05,5.19,5.03,5.11,26850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.09752510496089,9.047390030483335,8.83469774943066,,,7.293168279317104,5.747010716514215,,,,,5.212971830909225,,,,,8.628044611782943,10.674774947171171,#000000
2025-11-19 00:00:00+00:00,4.88,5.08,4.835,5.08,38081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.093201513726084,9.043167044085639,8.830904515249943,,,7.288992145338085,5.644009440117125,,,,,5.2108487274121105,,,,,8.624621248685468,10.671654622413053,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,4.59,5.0,4.59,4.98,49644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.087301564577542,9.037400930669394,8.825711152009875,,,7.283098570154318,5.514296762255237,,,,,5.206131265205285,,,,,8.619920708604,10.667446826218445,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,4.71,4.78,4.5312,4.62,25777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.084207266109491,9.034376333545232,8.822984990641435,,,7.279985946271423,5.456803486128984,,,,,5.203451417344182,,,,,8.617451359765553,10.665244884990651,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,4.8,4.98,4.75,4.82,34867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.080189373955848,9.03045066872917,8.81945366096972,,,7.276060695358252,5.404852547611877,,,,,5.201016108666454,,,,,8.614259564766762,10.66235326113884,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,4.93,4.975,4.81,4.81,14995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.078488884033948,9.028789478096813,8.81796041776487,,,7.274419170015095,5.38728794787612,,,,,5.200157698033763,,,,,8.61291097239494,10.661123733758426,"rgba(239, 83, 80, 1.0)"
2025-11-26 00:00:00+00:00,4.9,5.14,4.77,4.77,75957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.069961504303272,9.020459705734881,8.810474951664586,,,7.266249501942646,5.3191977746125465,,,,,5.196343231283805,,,,,8.606152943026373,10.654937854939286,"rgba(239, 83, 80, 1.0)"
2025-11-28 00:00:00+00:00,5.05,5.09,4.9,4.96,11310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.068718275580641,9.019245532369938,8.809384844401352,,,7.26507779288984,5.312467488206736,,,,,5.195949588558057,,,,,8.605169776545035,10.654030254552634,"rgba(239, 83, 80, 1.0)"
2025-12-01 00:00:00+00:00,4.77,5.05,4.75,5.05,32369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.065027093755907,9.015638912570289,8.80613981764638,,,7.261498262116729,5.2854637987321,,,,,5.193873762145021,,,,,8.602236343300172,10.651362232986362,"rgba(239, 83, 80, 1.0)"
2025-12-02 00:00:00+00:00,4.75,4.84,4.73,4.76,13180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.063496247180954,9.01414277071404,8.804792187274627,,,7.259993395450394,5.273400597988,,,,,5.192828699487763,,,,,8.601016678572861,10.650260959287381,"rgba(239, 83, 80, 1.0)"
2025-12-03 00:00:00+00:00,5.0,5.0,4.74,4.82,18863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.061378657608373,9.012073979715426,8.802931970521682,,,7.2579638974177785,5.261658069706515,,,,,5.191838180764013,,,,,8.599336261330048,10.64872308144189,"rgba(239, 83, 80, 1.0)"
2025-12-04 00:00:00+00:00,4.95,5.1077,4.91,5.0,38060,-1.0,5.1077,4.91,1143.0,-1.0,5.1077,4.91,1143.0,,,,,,9.05719061542413,9.007983294747154,8.799257144208136,,4.989233333333333,7.254011849439288,5.244838836421365,,,,,5.1903997085177185,,,,,8.596020051607374,10.645663634479604,"rgba(239, 83, 80, 0.75)"
2025-12-05 00:00:00+00:00,4.82,5.0304,4.8,4.92,9759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.056090258647803,9.00690816822113,8.798289893322087,,4.967648254180695,7.252953497475789,5.239207264694531,,,,,5.189841955507392,,,,,8.595145814240995,10.6448650330369,"rgba(239, 83, 80, 0.75)"
2025-12-08 00:00:00+00:00,4.9,4.98,4.84,4.98,20218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.053825127745252,9.004695102251459,8.796299398003015,,4.949526853525778,7.2507853223990715,5.228806802765285,,,,,5.188779881979011,,,,,8.593347253770876,10.643217911133267,"rgba(239, 83, 80, 0.75)"
2025-12-09 00:00:00+00:00,4.9,5.09,4.82,4.84,86233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.04426137319132,8.995351688634006,8.787897735083764,,4.9423383366824405,7.241700303913852,5.194423091061624,,,,,5.184810363902211,,,,,8.585758023143681,10.6362399614903,"rgba(239, 83, 80, 0.75)"
2025-12-10 00:00:00+00:00,4.78,4.9686,4.78,4.95,29344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.040942986539545,8.992108768974326,8.78497766053218,,4.926441418773441,7.23849988861584,5.180885294524202,,,,,5.182988055258922,,,,,8.583116483373816,10.633830329235094,"rgba(239, 83, 80, 0.75)"
2025-12-11 00:00:00+00:00,4.82,4.915,4.7877,4.802,20232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.038657017719073,8.989874742022502,8.782965850873973,,4.917951313573319,7.236296439074917,5.1720919868959525,,,,,5.18173568745018,,,,,8.58129641766585,10.632169547590008,"rgba(239, 83, 80, 0.75)"
2025-12-12 00:00:00+00:00,4.75,4.89,4.75,4.83,23281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.036001940561137,8.987279641405417,8.780627448194402,,4.905519379612874,7.233719203568557,5.16124168420164,,,,,5.18012032610215,,,,,8.579179512581991,10.63024507342649,"rgba(239, 83, 80, 0.75)"
2025-12-15 00:00:00+00:00,4.77,4.98,4.7689,4.83,31914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.03240454458382,8.983763868426086,8.777460902828665,,4.897402180864549,7.2302572514941215,5.148985614373207,,,,,5.1781735278142635,,,,,8.576314387235039,10.6276284479658,"rgba(239, 83, 80, 0.75)"
2025-12-16 00:00:00+00:00,4.79,4.86,4.71,4.77,39268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.0279308381654,8.979390934119337,8.773519347222223,,4.8828254762678975,7.225917196051678,5.132757375505913,,,,,5.175438431103945,,,,,8.572745179023626,10.624382678861183,"rgba(239, 83, 80, 0.75)"
2025-12-17 00:00:00+00:00,4.78,4.84,4.77,4.84,19048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.025769249163199,8.977278056585185,8.77161498127258,,4.877654161296794,7.22382609154605,5.125610556735802,,,,,5.174159190414987,,,,,8.571020825567297,10.622812224976249,"rgba(239, 83, 80, 0.75)"
2025-12-18 00:00:00+00:00,4.42,5.06,4.41,4.8,142697,1.0,5.06,4.41,0.0,0.0,0.0,0.0,0.0,,,4.63,,,9.00901039129841,8.96088886285419,8.756810578233639,,4.800838166099342,7.207206585015985,5.057507654732328,,,,,5.16073108768083,4.63,,,,8.557584630862648,10.610738338987234,"rgba(239, 83, 80, 1.0)"
2025-12-19 00:00:00+00:00,4.6,4.81,4.47,4.57,53106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.629095928050132,,,9.002801287030751,8.954816311639615,8.751323542967938,,4.782813472731052,7.201067802653551,5.036546721987798,,,,,,4.629095928050132,,,,8.552603366395717,10.606254846734263,"rgba(239, 83, 80, 1.0)"
2025-12-22 00:00:00+00:00,4.95,4.99,4.51,4.59,51944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.668423041785908,,,8.997007986525247,8.949153094040538,8.746217232140967,,4.785925236770576,7.19553260133429,5.026558659274222,,,,,,4.668423041785908,,,,8.547978502419626,10.60201508983665,"rgba(239, 83, 80, 0.75)"
2025-12-23 00:00:00+00:00,4.8,4.89,4.61,4.86,52291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.685545064291856,,,8.991122597064498,8.94339889013415,8.741024941982804,,4.78429410938972,7.189869745953957,5.015193881869419,,,,,,4.685545064291856,,,,8.543272061389787,10.59771644475792,"rgba(239, 83, 80, 0.75)"
2025-12-24 00:00:00+00:00,4.88,4.95,4.7484,4.79,16344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.694529692586809,,,8.98932676160006,8.941643498892331,8.739442654578864,,4.786232794362768,7.1881727609173565,5.013094128452729,,,,,,4.694529692586809,,,,8.541839513025101,10.596395527339254,#000000
2025-12-26 00:00:00+00:00,4.95,4.955,4.8,4.84,19112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.7063296110611015,,,8.98725020260553,8.939613929863334,8.737614134666197,,4.789612083308442,7.186227412209759,5.011364512580775,,,,,,4.7063296110611015,,,,8.540184943741316,10.594863028462495,#000000
2025-12-29 00:00:00+00:00,4.77,5.0,4.77,4.8,37775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.720531787709846,,,8.983096900344183,8.935553907527268,8.733953427508151,,4.792732783783601,7.182299804876383,5.006461987562173,,,,,,4.720531787709846,,,,8.536869729852627,10.59180722014906,#000000
2025-12-30 00:00:00+00:00,4.65,4.9294,4.61,4.8,48746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.721602337989566,,,8.977598575258886,8.930177216514043,8.729097995268909,,4.788583693098106,7.176998321382816,4.99622796844385,,,,,,4.721602337989566,,,,8.532465257292321,10.587788594558257,#000000
2025-12-31 00:00:00+00:00,4.485,4.75,4.42,4.66,75019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6959533801175235,,,8.96881080747701,8.921579635114014,8.721316750357493,,4.766759681774479,7.168293447155248,4.972282953988747,,,,,,4.6959533801175235,,,,8.525390150381241,10.581427035898978,"rgba(239, 83, 80, 1.0)"
2026-01-02 00:00:00+00:00,4.55,4.69,4.45,4.49,22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.690331355311214,,,8.966246768522794,8.919071088079924,8.71904638398528,,4.761408148950534,7.165762588529959,4.965922960701159,,,,,,4.690331355311214,,,,8.52332587421735,10.579567344507012,"rgba(239, 83, 80, 1.0)"
2026-01-05 00:00:00+00:00,4.73,4.78,4.4901,4.57,16239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6896144362285375,,,8.964400711187787,8.917265433943255,8.71741400063409,,4.7596043651058935,7.163971941326959,4.962527468573532,,,,,,4.6896144362285375,,,,8.521843475510769,10.578219131794475,"rgba(239, 83, 80, 1.0)"
2026-01-06 00:00:00+00:00,4.87,4.96,4.74,4.74,34633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.699766091838053,,,8.960642699255033,8.913591501189883,8.714100058942106,,4.763393035797607,7.160451430952245,4.960026037726494,,,,,,4.699766091838053,,,,8.518841359953678,10.575438177454991,#000000
2026-01-07 00:00:00+00:00,4.85,4.93,4.75,4.86,16218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.703738564565928,,,8.958879544214588,8.911867703490453,8.712544798478838,,4.764828005033847,7.158797011127782,4.958748937348025,,,,,,4.703738564565928,,,,8.517432102030128,10.574133802520663,#000000
2026-01-08 00:00:00+00:00,5.03,5.15,4.6465,4.6465,30076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.715375904206892,,,8.955692223130258,8.908752374166427,8.709737488705153,,4.770541229237185,7.155865855064548,4.958419083123121,,,,,,4.715375904206892,,,,8.51489174073138,10.571758122320402,"rgba(38, 166, 154, 1.0)"
2026-01-09 00:00:00+00:00,5.63,5.69,5.05,5.1,65571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.786671049790693,,,8.949649353971436,8.902856108533706,8.704465356854543,,,7.150981227656607,4.9791289569964645,,,,,,4.786671049790693,,,,8.510161577489178,10.567058382806607,"rgba(38, 166, 154, 1.0)"
2026-01-12 00:00:00+00:00,6.33,6.35,5.44,5.52,268745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.14103102441929,,,8.92919893974279,8.882954236667928,8.686883845158375,,,7.13804416903624,5.133549456384958,,,,,,5.14103102441929,,,,8.49460133943217,10.550074667456375,"rgba(38, 166, 154, 1.0)"
2026-01-13 00:00:00+00:00,6.29,6.67,6.1497,6.35,131936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.290812823350623,,,8.920398397545151,8.87440672842161,8.679402366048077,,,7.133677816615318,5.2160070749701655,,,,,,5.290812823350623,,,,8.488050896146056,10.54238982774096,"rgba(38, 166, 154, 1.0)"
