date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1111,aVWAP_OB_bear_c0_1213,aVWAP_OB_bear_c0_1181,aVWAP_OB_bear_c0_1144,aVWAP_OB_bear_c0_971,aVWAP_OB_bear_c0_945,aVWAP_QQEMOD_bull_dot_c0_1014,aVWAP_QQEMOD_bull_dot_c0_1048,aVWAP_QQEMOD_bull_dot_c0_1132,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1004,aVWAP_QQEMOD_bear_dot_c0_1037,aVWAP_QQEMOD_bear_dot_c0_1098,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1230,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-12 00:00:00+00:00,44.397167173,44.5196811134,44.0107770532,44.0107770532,788019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-09-13 00:00:00+00:00,43.1626036196,43.7063770321,43.068362127,43.6903559783,1339537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-14 00:00:00+00:00,42.9646964851,43.3322383064,42.6631237088,43.2097243659,1139468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-15 00:00:00+00:00,42.5123373206,42.889303291,42.0505540067,42.6819720073,1237510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,42.3803992309,42.634851261,41.8385106483,42.3898233802,2150699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,43.1154828733,43.3605107541,42.0505540067,42.1165230516,1372737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,42.9364240374,42.9552723359,42.4746407235,42.7762134999,1057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,42.9269998881,43.6997801276,42.8091980223,43.3887832019,1116072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-22 00:00:00+00:00,41.6830121855,42.7196686043,41.6547397377,42.672547858,808204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-23 00:00:00+00:00,41.0421700357,41.6453155885,40.4672969307,41.306046215,683579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,40.9950492894,41.6217552153,40.9479285431,40.9667768416,795864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,40.1657241543,41.6453155885,40.0714826617,41.3154703643,823542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,41.8620710215,42.0034332604,40.3675894315,40.6275074682,845802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,41.5981948422,41.7678295289,41.1976684985,41.4191360062,818011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,41.2495013195,42.1824920964,41.2212288717,41.6830121855,971543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,42.0694023053,42.276733589,41.2334802657,41.6547397377,629662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,43.3039658586,43.3793590527,42.4086716787,42.4086716787,1104192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-05 00:00:00+00:00,43.4736005453,43.8317182172,42.8327583955,43.03066553,1019419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-06 00:00:00+00:00,43.0118172314,43.4736005453,42.7950617984,43.3510866049,633130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-10-07 00:00:00+00:00,41.6170431407,42.7008203058,41.4662567525,42.5971546639,758936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-10 00:00:00+00:00,41.8526468722,42.1824920964,41.6170431407,41.7961019767,572776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-11 00:00:00+00:00,41.9374642156,42.4539075951,41.4568326032,41.6547397377,987506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-12 00:00:00+00:00,40.6086591697,41.9845849619,40.5898108711,41.9468883648,916328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,41.9563125141,42.1730679471,39.6379717957,39.8453030794,625169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,41.8714951708,42.6160029624,41.6170431407,42.1070989023,894444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,42.6160029624,42.978832709,42.3332784846,42.493489022,594660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-18 00:00:00+00:00,43.3510866049,43.4924488438,42.8704549925,43.3039658586,571263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-19 00:00:00+00:00,42.5688822161,43.1343311719,42.0882506038,42.9646964851,591666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-20 00:00:00+00:00,42.5688822161,43.3699349034,42.2531732159,42.6819720073,1132015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-10-21 00:00:00+00:00,43.5772661872,43.7092042768,42.1447954993,42.5688822161,918296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-24 00:00:00+00:00,44.3594705759,44.7364365464,43.7984509703,43.8411423665,1108460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-25 00:00:00+00:00,44.7364365464,44.9154953824,44.039049501,44.3406222774,775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,45.0003127257,45.3113096514,44.5546447071,44.7552848449,988923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,44.9908885765,45.4526718903,44.8966470838,45.047433472,1051009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,45.7259722189,45.8673344578,44.8212538897,45.1605232632,849562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,45.7071239204,45.9427276519,45.271068534,45.4149752932,556326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,45.8956069056,45.9898483982,45.3301579499,45.9615759504,562714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,44.8401021883,46.0369691445,44.7175882479,45.7730929652,1184952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,43.5772661872,44.3783188744,43.464176396,44.3500464266,1032531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-04 00:00:00+00:00,43.643235232,44.3311981281,43.1249070226,43.6715076798,883515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,43.7092042768,43.859990665,43.0966345748,43.643235232,1095722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-11-08 00:00:00+00:00,43.3228141571,44.3311981281,43.0824983509,43.9636563069,2437730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-11-09 00:00:00+00:00,41.9845849619,43.1437553211,41.7961019767,42.9364240374,1963431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,43.247420963,44.0154891278,42.0034332604,43.2756934108,2126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-11 00:00:00+00:00,42.7008203058,43.3510866049,42.3238543353,43.2285726645,1163838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-14 00:00:00+00:00,42.2484611412,43.3793590527,42.2107645442,43.3793590527,1022826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-15 00:00:00+00:00,41.9186159171,43.0797653476,41.8526468722,42.8798791418,1267789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-16 00:00:00+00:00,41.4756809018,42.1447954993,41.4709688271,41.8997676185,755266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-17 00:00:00+00:00,40.5898108711,41.1929564239,40.3070863933,40.9573526923,810860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-18 00:00:00+00:00,40.8254146027,41.2070926478,40.5898108711,41.0233217372,746290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-21 00:00:00+00:00,40.9573526923,41.2023805732,40.655779916,40.7500214086,627286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,41.4945292003,41.5180895734,40.9196560953,41.1175632298,676354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,41.8149502752,42.0364177828,41.3248945136,41.3343186628,469506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-25 00:00:00+00:00,42.1165230516,42.2437490666,41.6924363348,41.6924363348,233367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-28 00:00:00+00:00,41.8903434693,42.1070989023,41.6830121855,41.7301329318,592946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-29 00:00:00+00:00,42.2955818875,42.3332784846,41.7301329318,41.7301329318,951494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-30 00:00:00+00:00,43.4547522468,43.6055386349,42.0222815589,42.3238543353,1331653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-01 00:00:00+00:00,43.6149627842,43.822294068,43.2756934108,43.5395695901,736881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,43.3039658586,43.5018729931,42.9741206344,43.2945417093,604315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,42.5406097684,42.9458481866,42.4228079026,42.8421825447,580910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,42.493489022,42.7102444551,42.059978156,42.4369441265,876547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-07 00:00:00+00:00,41.9468883648,42.6018667386,41.843222723,42.4746407235,617802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-08 00:00:00+00:00,42.5076252459,42.9706918616,41.9500552394,42.2335654122,638007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-09 00:00:00+00:00,42.2335654122,42.7344333842,42.2335654122,42.5076252459,680629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-12 00:00:00+00:00,42.7060823669,42.8383871142,42.1579626994,42.2997177859,852261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-13 00:00:00+00:00,42.9517911834,43.8023217018,42.6210293151,43.6227652591,712977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-14 00:00:00+00:00,43.0368442352,43.5282618681,42.6777313496,42.8478374533,882370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-15 00:00:00+00:00,41.9406049003,42.3375191422,41.5625913365,42.0067572739,1734513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-16 00:00:00+00:00,42.5265259241,42.611578976,41.8555518484,42.0634593085,2347766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-19 00:00:00+00:00,41.6759954056,42.5454266023,41.4869886238,42.4509232114,1039283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-20 00:00:00+00:00,42.3942211768,42.5832279587,41.4822634542,41.609843032,1088480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-21 00:00:00+00:00,43.2636523735,43.5944142418,42.5501517719,42.5832279587,986879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-22 00:00:00+00:00,43.1218972871,43.4715598335,42.2241150731,42.9990428788,1957322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2022-12-23 00:00:00+00:00,43.5377122072,43.6369407677,42.9801422006,43.0840959307,639472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-27 00:00:00+00:00,44.0291298401,44.0480305183,43.2825530517,43.5660632245,729104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-28 00:00:00+00:00,43.2825530517,44.3787923866,43.1313476262,44.0385801792,916210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-29 00:00:00+00:00,44.1519842483,44.3551665389,43.3865067817,43.3865067817,407969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-30 00:00:00+00:00,43.7739706846,43.9440767883,43.3865067817,43.7550700064,430514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-03 00:00:00+00:00,44.5961501858,44.6434018812,43.8401230582,44.1236332311,534347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-04 00:00:00+00:00,44.1519842483,44.8796603586,43.915725771,44.7095542549,698976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-05 00:00:00+00:00,43.1880496607,44.2937393347,42.8856388097,43.9440767883,981331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-06 00:00:00+00:00,44.1803352656,44.2086862829,43.1313476262,43.61331492,506562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-09 00:00:00+00:00,43.9629774664,44.6056005249,43.9346264492,44.218136622,817137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-10 00:00:00+00:00,44.1992359438,44.218136622,43.7267189891,43.8779244146,426633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-11 00:00:00+00:00,44.3126400129,44.4071434039,43.9166708049,44.2559379784,463573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-12 00:00:00+00:00,44.9458127323,45.1442698532,44.2795638261,44.2842889957,493878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,45.0970181578,45.1537201923,44.5394481512,44.6434018812,484780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,44.7757066286,45.5695351125,44.7662562895,45.1820712096,549157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,44.3504413693,45.2545553105,44.2748386566,44.822958324,516278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-19 00:00:00+00:00,44.416593743,44.6906535767,44.1519842483,44.2370373002,539000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,45.1442698532,45.1537201923,44.2559379784,44.416593743,627180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,45.5789854516,45.6073364688,44.9269120541,45.0781174796,503761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,44.7851569676,45.6640385034,44.6764780681,45.1348195141,759264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,45.219872566,45.4372303652,44.3457161998,44.3787923866,944231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,45.1726208705,45.8057935898,44.8702100195,45.5411840952,560746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,44.322090352,44.9883392582,44.2937393347,44.9552630713,523555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,44.322090352,44.6575773899,44.2323121306,44.322090352,509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-01-31 00:00:00+00:00,44.6812032376,44.8324086631,44.2190816559,44.3126400129,1050800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-01 00:00:00+00:00,44.8891106977,45.3616276524,44.4354944212,44.5488984903,1172625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,44.9836140886,45.3521773133,44.6056005249,45.0497664623,1311235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-03 00:00:00+00:00,44.5016467948,44.8607596804,44.2323121306,44.5961501858,776401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-06 00:00:00+00:00,44.1425339092,44.6339515421,43.9724278055,44.2275869611,641989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-07 00:00:00+00:00,44.416593743,44.6339515421,43.7834210237,43.9535271274,1363935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-08 00:00:00+00:00,44.624501203,45.0450412927,44.3504413693,44.416593743,792729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-09 00:00:00+00:00,44.3409910302,45.2009718878,44.1047325529,44.8796603586,1182331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-10 00:00:00+00:00,44.6906535767,45.4088793479,43.2967285603,45.4088793479,1058741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-13 00:00:00+00:00,45.1726208705,45.4372303652,44.7804317981,44.822958324,592600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-02-14 00:00:00+00:00,44.5299978121,45.2671242615,44.520547473,45.0403161232,564256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-15 00:00:00+00:00,44.8513093413,44.9080113759,44.3031896738,44.3031896738,569034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-16 00:00:00+00:00,44.4260440821,44.9741637495,44.0385801792,44.3409910302,665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-17 00:00:00+00:00,44.9458127323,44.9930644277,44.2748386566,44.2842889957,722416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-02-21 00:00:00+00:00,45.3994290088,45.6782140121,44.8607596804,44.8985610368,1152848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-02-22 00:00:00+00:00,45.5033827388,45.8483201158,45.2765746005,45.2765746005,990488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-23 00:00:00+00:00,45.7018398598,45.9097473199,45.2860249396,45.2860249396,682889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-24 00:00:00+00:00,45.1064684969,45.4939323997,45.021415445,45.2671242615,583541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-27 00:00:00+00:00,45.1348195141,45.5618803378,45.0497664623,45.3994290088,432116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-28 00:00:00+00:00,45.1064684969,45.3616276524,44.9930644277,44.9930644277,669180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-01 00:00:00+00:00,44.8796603586,45.323826296,44.8087828154,44.9741637495,783049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
2023-03-02 00:00:00+00:00,45.125369175,45.1537201923,44.624501203,44.7379052722,990498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,#000000
