date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_384,aVWAP_OB_bull_c0_278,aVWAP_OB_bull_c0_261,aVWAP_OB_bull_c0_215,aVWAP_OB_bull_c0_133,aVWAP_OB_bear_c0_423,aVWAP_OB_bear_c0_399,aVWAP_QQEMOD_bull_dot_c0_184,aVWAP_QQEMOD_bull_dot_c0_241,aVWAP_QQEMOD_bull_dot_c0_331,aVWAP_QQEMOD_bull_dot_c0_399,aVWAP_QQEMOD_bull_dot_c0_487,aVWAP_QQEMOD_bear_dot_c0_199,aVWAP_QQEMOD_bear_dot_c0_254,aVWAP_QQEMOD_bear_dot_c0_345,aVWAP_QQEMOD_bear_dot_c0_437,aVWAP_QQEMOD_bear_dot_c0_493,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-12-17 00:00:00+00:00,1.86,1.94,1.8401,1.94,1409784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8141171933151314,,#000000
2024-12-18 00:00:00+00:00,1.77,1.9,1.75,1.88,1345980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8138673772505638,,#000000
2024-12-19 00:00:00+00:00,1.71,1.805,1.71,1.78,1389071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8114525460236406,,"rgba(239, 83, 80, 0.5)"
2024-12-20 00:00:00+00:00,1.77,1.775,1.71,1.72,951705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8101132326146596,,"rgba(239, 83, 80, 0.5)"
2024-12-23 00:00:00+00:00,1.73,1.78,1.69,1.78,1539618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8074280044180575,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,1.76,1.7673,1.71,1.74,366215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8069192924914461,,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,1.78,1.8,1.76,1.77,336472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8067167781138884,,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,1.75,1.8,1.7,1.8,734563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.805800327456268,,"rgba(239, 83, 80, 0.5)"
2024-12-30 00:00:00+00:00,1.68,1.75,1.67,1.75,893597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.8037607357805034,,"rgba(239, 83, 80, 1.0)"
2024-12-31 00:00:00+00:00,1.71,1.72,1.67,1.67,659056,1.0,1.72,1.67,0.0,0.0,0.0,0.0,0.0,,,,,1.7,,,,,,,,,,,,,1.8023061525137092,,"rgba(239, 83, 80, 1.0)"
2025-01-02 00:00:00+00:00,1.78,1.78,1.735,1.75,722249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.733986834913361,,,,,,,,,,,,,1.8017416974259903,,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,1.71,1.78,1.69,1.78,1053959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7308187360110991,,,,,,,,,,,,,1.8001198999670944,,"rgba(239, 83, 80, 0.5)"
2025-01-06 00:00:00+00:00,1.94,1.98,1.87,1.96,4094886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8557200888698322,,,,,,,,,,,,,1.8101767140373584,,#000000
2025-01-07 00:00:00+00:00,1.92,2.006,1.9,1.99,2251648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8778422088885824,,,,,,,,,,,,,1.8155601608159624,,"rgba(38, 166, 154, 1.0)"
2025-01-08 00:00:00+00:00,2.0,2.0,1.89,1.94,1585528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8909168022368226,,,,,,,,,,,,,1.8196908693761995,,"rgba(38, 166, 154, 1.0)"
2025-01-10 00:00:00+00:00,2.02,2.045,1.98,2.04,1946115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9105279062665481,,,,,,,,,,,,,1.8261696797835574,,"rgba(38, 166, 154, 1.0)"
2025-01-13 00:00:00+00:00,1.9,2.05,1.88,2.05,1852056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9148170242573677,,,,,,,,,,,,,1.829755207119671,,"rgba(38, 166, 154, 1.0)"
2025-01-14 00:00:00+00:00,1.99,2.065,1.9,1.92,2049627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9236883052924336,,,,,,,,,,,,,1.8348407004040772,,"rgba(38, 166, 154, 1.0)"
2025-01-15 00:00:00+00:00,2.01,2.02,1.94,2.02,1504035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9293169646294537,,,,,,,,,,,,,1.838482875920509,,"rgba(38, 166, 154, 1.0)"
2025-01-16 00:00:00+00:00,1.95,2.025,1.94,2.02,1621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9328674698460866,,,,,,,,,,,,,1.8417701295665005,,"rgba(38, 166, 154, 1.0)"
2025-01-17 00:00:00+00:00,1.92,1.955,1.91,1.94,1005428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.932643409407183,,,,,,,,,,,,,1.8430749755639233,,"rgba(38, 166, 154, 0.75)"
2025-01-21 00:00:00+00:00,2.02,2.04,1.93,1.93,1984600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9383333683823,,,,,,,,,,,,,1.8475129225213496,,"rgba(38, 166, 154, 0.75)"
2025-01-22 00:00:00+00:00,2.09,2.1,2.01,2.05,2450984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9510259412674762,,,,,,,,,,,,,1.8550639006880516,,"rgba(38, 166, 154, 1.0)"
2025-01-23 00:00:00+00:00,2.0,2.07,1.98,2.07,1371987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9544693718025317,,,,,,,,,,,,,1.8581217505661616,,"rgba(38, 166, 154, 1.0)"
2025-01-24 00:00:00+00:00,2.03,2.06,2.01,2.03,1270304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9581224286971477,,,,,,,,,,,,,1.8611385403894498,,"rgba(38, 166, 154, 1.0)"
2025-01-27 00:00:00+00:00,1.95,2.01,1.92,2.0,1425393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9582151960820167,,,,,,,,,,,,,1.8630123507284302,,"rgba(38, 166, 154, 0.75)"
2025-01-28 00:00:00+00:00,1.96,1.98,1.91,1.97,1043343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.95792846136816,,,,,,,,,,,,,1.8642026737996205,,"rgba(38, 166, 154, 0.75)"
2025-01-29 00:00:00+00:00,2.05,2.11,1.95,1.96,1548430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9618062068579611,,,,,,,,,,,,,1.8676353969633932,,"rgba(38, 166, 154, 0.75)"
2025-01-30 00:00:00+00:00,2.06,2.16,2.05,2.08,2173549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9700953149112284,,,,,,,,,,,,,1.8736792836684082,,"rgba(38, 166, 154, 0.75)"
2025-01-31 00:00:00+00:00,2.06,2.09,2.0201,2.06,1044059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9727041943441712,,,,,,,,,,,,,1.876037985873469,,"rgba(38, 166, 154, 1.0)"
2025-02-03 00:00:00+00:00,2.06,2.1199,2.0169,2.06,1391612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.97629015151616,,,,,,,,,,,,,1.8792392422278696,,"rgba(38, 166, 154, 1.0)"
2025-02-04 00:00:00+00:00,2.2,2.22,2.085,2.1,2287270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9877476939084906,,,,,,,,,,,,,1.8870468374676983,,"rgba(38, 166, 154, 1.0)"
2025-02-05 00:00:00+00:00,2.28,2.32,2.2225,2.23,2704836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.006623680262109,,,,,,,,,,,,,1.8990278516443513,,"rgba(38, 166, 154, 1.0)"
2025-02-06 00:00:00+00:00,2.22,2.28,2.19,2.28,1010274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.011990072112842,,,,,,,,,,,,,1.902810067707036,,"rgba(38, 166, 154, 1.0)"
2025-02-07 00:00:00+00:00,2.2,2.28,2.17,2.25,1688088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.019889154121855,,,,,,,,,,,,,1.9086907477617765,,"rgba(38, 166, 154, 1.0)"
2025-02-10 00:00:00+00:00,2.24,2.295,2.2,2.29,2193707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0306398371407077,,,,,,,,,,,,,1.9166848688896125,,"rgba(38, 166, 154, 1.0)"
2025-02-11 00:00:00+00:00,2.18,2.22,2.155,2.21,1064380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0341356198836147,,,,,,,,,,,,,1.919744119212386,,"rgba(38, 166, 154, 0.75)"
2025-02-12 00:00:00+00:00,2.21,2.245,2.13,2.17,1228200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.03823235631791,,,,,,,,,,,,,1.9233185120784901,,"rgba(38, 166, 154, 0.75)"
2025-02-13 00:00:00+00:00,2.2,2.22,2.1501,2.19,753633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0405680150096632,,,,,,,,,,,,,1.9254269306883265,,"rgba(38, 166, 154, 0.75)"
2025-02-14 00:00:00+00:00,2.23,2.38,2.2,2.3,3606992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0563047608923943,,,,,,,,,,,,,1.9379886167932534,,"rgba(38, 166, 154, 0.75)"
2025-02-18 00:00:00+00:00,2.24,2.2999,2.19,2.28,1948264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0629850510914194,,,,,,,,,,,,,1.943884428628748,,"rgba(38, 166, 154, 0.75)"
2025-02-19 00:00:00+00:00,2.26,2.29,2.225,2.25,1668058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0687827187705974,,,,,,,,,,,,,1.9489988012205395,,"rgba(38, 166, 154, 0.75)"
2025-02-20 00:00:00+00:00,2.2,2.3,2.2,2.26,1359974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0726702970745605,,,,,,,,,,,,,1.95271989149727,,"rgba(38, 166, 154, 0.75)"
2025-02-21 00:00:00+00:00,2.08,2.2,2.04,2.19,2069060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.07384985298647,,,,,,,,,,,,,1.9557252175306301,,"rgba(38, 166, 154, 0.75)"
2025-02-24 00:00:00+00:00,2.0,2.08,1.98,2.05,2461624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.071715079412166,,,,,,,,,,,,,1.9571841620856982,,#000000
2025-02-25 00:00:00+00:00,1.93,2.03,1.9,1.99,2089127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.067861856953306,,,,,,,,,,,,,1.9571113826113233,,"rgba(239, 83, 80, 1.0)"
2025-02-26 00:00:00+00:00,1.97,2.02,1.93,1.94,1917906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0651191623479312,,,,,,,,,,,,,1.9573880446489138,,"rgba(239, 83, 80, 1.0)"
2025-02-27 00:00:00+00:00,1.92,2.01,1.88,1.97,2092145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.061178320185669,,,,,,,,,,,,,1.9570095810390522,,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,1.93,1.95,1.85,1.86,1767799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0573583296447655,,,,,,,,,,,,,1.9562951147168643,,"rgba(239, 83, 80, 1.0)"
2025-03-03 00:00:00+00:00,1.9,2.02,1.87,1.97,1164938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.05527240736104,,,,,,,,,,,,,1.9560343718636086,,"rgba(239, 83, 80, 1.0)"
2025-03-04 00:00:00+00:00,1.92,1.9364,1.8,1.93,3366115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0475993663326593,,,,,,,,,,,,,1.95406874642989,,"rgba(239, 83, 80, 1.0)"
2025-03-05 00:00:00+00:00,2.07,2.07,1.96,1.98,1707500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.047279692015913,,,,,,,,,,,,,1.9551731106294352,,"rgba(239, 83, 80, 0.75)"
2025-03-06 00:00:00+00:00,2.04,2.1199,2.02,2.05,1876087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0475845459588733,,,,,,,,,,,,,1.9567531286707687,,"rgba(239, 83, 80, 0.75)"
2025-03-07 00:00:00+00:00,2.07,2.085,2.0,2.04,2110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0476919758736205,,,,,,,,,,,,,1.9583359797914135,,#000000
2025-03-10 00:00:00+00:00,1.97,2.099,1.93,2.08,1907647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.046575998128476,,,,,,,,,,,,,1.9589498027498247,,"rgba(239, 83, 80, 0.75)"
2025-03-11 00:00:00+00:00,2.05,2.08,1.985,1.99,3072226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0462786589013873,,,,,,,,,,,,,1.9608041491499124,,#000000
2025-03-12 00:00:00+00:00,2.13,2.145,2.08,2.08,3198408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0488867117957636,,,,,,,,,,,,,1.9645441100480283,,#000000
2025-03-13 00:00:00+00:00,2.22,2.22,2.07,2.15,2563650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.052301395016703,,,,,,,,,,,,,1.9683808528000044,,"rgba(38, 166, 154, 1.0)"
2025-03-14 00:00:00+00:00,2.24,2.265,2.19,2.25,3010780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.058050100721604,,,,,,,,,,,,,1.9740311349227182,,"rgba(38, 166, 154, 1.0)"
2025-03-17 00:00:00+00:00,2.36,2.37,2.22,2.27,3739451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0679507597282063,,,,,,,,,,,,,1.98292682319715,,"rgba(38, 166, 154, 1.0)"
2025-03-18 00:00:00+00:00,2.4,2.47,2.37,2.41,3161302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.078778388440241,,,2.413333333333333,,,,,,,,,,1.992170720429596,,"rgba(38, 166, 154, 1.0)"
2025-03-19 00:00:00+00:00,2.38,2.46,2.32,2.37,2099228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0850571161239997,,,2.4026919315480884,,,,,,,,,,1.997717775015888,,"rgba(38, 166, 154, 1.0)"
2025-03-20 00:00:00+00:00,2.36,2.4,2.29,2.33,2530901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.091414782490951,,,2.38557594062845,,,,,,,,,,2.0035903081511615,,"rgba(38, 166, 154, 1.0)"
2025-03-21 00:00:00+00:00,2.23,2.41,2.23,2.36,7124683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1039806909001464,,,2.3399240852320293,,,,,,,,,,2.0164282776207068,,"rgba(38, 166, 154, 0.75)"
2025-03-24 00:00:00+00:00,2.32,2.39,2.29,2.29,2321565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1086141195685335,,,2.3390364449104006,,,,,,,,,,2.0209902828396578,,"rgba(38, 166, 154, 0.75)"
2025-03-25 00:00:00+00:00,2.36,2.44,2.34,2.38,2390037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1141434167052093,,,2.3440245144502128,,,,,,,,,,2.026233134144908,,"rgba(38, 166, 154, 0.75)"
2025-03-26 00:00:00+00:00,2.28,2.36,2.26,2.36,1701684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1168009588937275,,,2.3405121881846966,,,,,,,,,,2.029050376314171,,"rgba(38, 166, 154, 0.75)"
2025-03-27 00:00:00+00:00,2.36,2.37,2.27,2.32,2153491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.120649541030887,,,2.3398538535992017,,,,,,,,,,2.032962078749662,,"rgba(38, 166, 154, 0.75)"
2025-03-28 00:00:00+00:00,2.3,2.4273,2.25,2.42,2174479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1242658611280976,,,2.338659955231837,,,,,,,,,,2.0367142013197683,,"rgba(38, 166, 154, 0.75)"
2025-03-31 00:00:00+00:00,2.27,2.3252,2.16,2.3,3586784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1278680344366325,,,2.327998439203724,,,,,,,,,,2.041165042700842,,"rgba(38, 166, 154, 0.5)"
2025-04-01 00:00:00+00:00,2.3,2.3283,2.25,2.3,2870466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.131514876525381,,,2.3248493561634342,,,,,,,,,,2.045265102065054,,"rgba(38, 166, 154, 0.5)"
2025-04-02 00:00:00+00:00,2.24,2.3,2.215,2.3,1777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.133138352667576,,,2.3210106714929615,,,,,,,,,,2.0473274048299706,,"rgba(38, 166, 154, 0.5)"
2025-04-03 00:00:00+00:00,2.15,2.22,2.06,2.1,2725324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.133345242889801,,,2.3077867909888177,,,,,,,,,,2.0487757682706054,,#000000
2025-04-04 00:00:00+00:00,1.87,2.055,1.84,2.03,4524316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.126446414325628,,,2.265325849489094,,,,,,,,,,2.045670149278828,,"rgba(239, 83, 80, 1.0)"
2025-04-07 00:00:00+00:00,1.77,1.9497,1.74,1.76,4076355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.117701718359375,,,2.2251715235831346,,,,,,,,,,2.040807192067778,,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.110316417324605,,,2.196116660189839,,,,,1.7599999999999998,,,,,2.0364072935040327,,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1035699421657914,,,2.1698330304293876,,,,,1.8264866352928304,,,,,2.0328597924529412,,"rgba(239, 83, 80, 1.0)"
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.100621014584777,,,2.157525876293506,,,,,1.8758917494000242,,,,,2.0318564722831534,,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1005692375692915,,,2.154514846990706,,,,,1.9237227662510674,,,,,2.032826356704323,,"rgba(239, 83, 80, 0.75)"
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1016634157180936,,,2.1551846987473637,,,,,1.961135721876889,,,,,2.034486204785774,,#000000
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.103433180932814,,,2.1577976175908367,,,,,1.993424487686095,,,,,2.036580689632263,,#000000
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.106452389656328,,,2.162729074792105,,,,,2.032060224419041,,,,,2.0399108215703157,,"rgba(38, 166, 154, 0.5)"
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.107496933019495,,,2.163839518011323,,,,,2.0450220507552603,,,,,2.041269954269935,,"rgba(38, 166, 154, 0.5)"
2025-04-21 00:00:00+00:00,2.16,2.315,2.12,2.28,2808853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1090062523796993,,,2.1651970949023296,,,,,2.0614897016188447,,,,,2.043318078793294,,"rgba(38, 166, 154, 0.5)"
2025-04-22 00:00:00+00:00,2.14,2.24,2.11,2.19,2458234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1097849375464897,,,2.165135036491157,,,,,2.0702408741634093,,,,,2.0446722819536225,,#000000
2025-04-23 00:00:00+00:00,2.21,2.215,2.0718,2.11,2150332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1104760805523246,,,2.1651481960879866,,,,,2.0769074354863184,,,,,2.0458542069935612,,"rgba(38, 166, 154, 0.5)"
2025-04-24 00:00:00+00:00,2.22,2.3,2.17,2.24,1330614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.111384952834471,,,2.1662644222861966,,,,,2.083255593717967,,,,,2.0469612226237577,,"rgba(38, 166, 154, 0.5)"
2025-04-25 00:00:00+00:00,2.17,2.215,2.14,2.16,1121347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1117900149785287,,,2.1663893202971702,,,,,2.0863533270066217,,,,,2.0476066193395193,,"rgba(38, 166, 154, 0.5)"
2025-04-28 00:00:00+00:00,2.21,2.21,2.14,2.18,1372857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.1123692049816682,,,2.1667381584337426,,,,,2.090335468323779,,,,,2.0484595249962014,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,2.14,2.215,2.14,2.19,902182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.112635388635348,,,2.166718727719051,,,,,2.0922337336972032,,,,,2.0489273649641127,,#000000
2025-04-30 00:00:00+00:00,2.12,2.18,2.075,2.11,1802461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.112759076573921,,,2.165807327174846,,,,,2.0938176184577704,,,,,2.049532638135637,,#000000
2025-05-01 00:00:00+00:00,2.04,2.1059,2.04,2.07,945091,1.0,2.1059,2.04,0.0,0.0,0.0,0.0,0.0,,,,2.0619666666666667,2.1124940548458726,,,2.1646313281585035,,,,,2.093030289050985,,,,,2.049584295771188,,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,2.09,2.13,2.08,2.1,2324812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0890073310941233,2.112335725444968,,,2.162879612608634,,,,,2.0934297984156007,,,,,2.0500943154027174,,"rgba(239, 83, 80, 0.5)"
2025-05-05 00:00:00+00:00,2.17,2.18,2.0901,2.14,1849900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1098529902354963,2.1126787841191708,,,2.162538040525663,,,,,2.0957535338229425,,,,,2.050865755471571,,#000000
2025-05-06 00:00:00+00:00,2.35,2.3899,2.19,2.22,2977547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1834385308032873,2.1157987445128112,,,2.167383045879087,,,,,2.109807176117393,,,,,2.054153759465438,,"rgba(38, 166, 154, 1.0)"
2025-05-07 00:00:00+00:00,2.27,2.36,2.2616,2.31,1790212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.20403583753002,2.117507283844792,,,2.1698983602893516,,,,,2.1169183321534852,,,,,2.0559940956657825,,"rgba(38, 166, 154, 1.0)"
2025-05-08 00:00:00+00:00,2.23,2.32,2.23,2.29,1263203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.210375680395022,2.118448023206377,,,2.171113608040625,,,,,2.120649664689112,,,,,2.0570782858425005,,"rgba(38, 166, 154, 1.0)"
2025-05-09 00:00:00+00:00,2.35,2.35,2.235,2.28,2967554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.2316662087840156,2.121399008905326,,,2.175430296223745,,,,,2.13167657976369,,,,,2.060217624720223,,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,2.28,2.335,2.25,2.33,3587379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.2431476229930802,2.1244252059017237,,,2.179471983648349,,,,,2.141895696232204,,,,,2.0635681073575807,,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,2.37,2.42,2.28,2.3,2375471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.2565761836607554,2.1271799519708554,,,2.1835750229031157,,,,,2.150788662546696,,,,,2.0663912634255297,,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,2.25,2.345,2.24,2.3,3131137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.2595110328030312,2.1295068342945913,,,2.1863815389631265,,,,,2.157389616687978,,,,,2.0690483856667408,,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,2.39,2.44,2.2495,2.26,5568383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.2789210265246487,2.1356444219875574,,,2.19506040741419,,,,,2.1744519184895554,,,,,2.075390247461848,,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,2.44,2.5,2.3206,2.35,22695682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.341210239866495,2.1635220897246032,,,2.233197374462462,,,,,2.237285906581414,,,,,2.103538667641462,,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,2.43,2.45,2.29,2.41,2838351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.3437598702312545,2.1662633441126142,,,2.2364502412419887,,,,,2.242017819826546,,,,,2.106433690376774,,"rgba(38, 166, 154, 1.0)"
2025-05-20 00:00:00+00:00,2.55,2.56,2.395,2.44,2577347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.3509134263459464,2.169909627592828,,,2.241353844226407,,,,,2.249123411105934,,,,,2.1100276952793626,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,2.67,2.7,2.57,2.57,3085186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.366126756073893,2.1760341671199535,,,2.2501300468572336,,,,,2.2617332038825353,,,,,2.1158061850332013,,"rgba(38, 166, 154, 1.0)"
