date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_266,aVWAP_OB_bull_c0_232,aVWAP_OB_bull_c0_96,aVWAP_OB_bull_c0_66,aVWAP_OB_bull_c0_50,aVWAP_OB_bull_c0_25,aVWAP_OB_bear_c0_252,aVWAP_OB_bear_c0_129,aVWAP_OB_bear_c0_22,aVWAP_QQEMOD_bull_dot_c0_61,aVWAP_QQEMOD_bull_dot_c0_129,aVWAP_QQEMOD_bull_dot_c0_243,aVWAP_QQEMOD_bear_dot_c0_55,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_192,aVWAP_QQEMOD_bear_dot_c0_266,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-01-20 00:00:00+00:00,17.8478034102,17.914222668,17.5536609829,17.7054764293,141465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.91762408756588,19.751830621777337,19.10772232176008,,19.555048379397558,,,19.555048379397558,,,19.91762408756588,,,19.06336259921521,19.555048379397558,"rgba(239, 83, 80, 1.0)"
2026-01-21 00:00:00+00:00,18.6258575727,18.7681845537,17.866780341,17.9426880642,335445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.888377132578114,19.727238826017377,19.09758405863754,,19.518180870364837,,,19.518180870364837,,,19.888377132578114,,,19.05398312027083,19.518180870364837,"rgba(239, 83, 80, 0.75)"
2026-01-22 00:00:00+00:00,18.1988766299,18.8535807422,17.9996188566,18.7966499498,163306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.873892905147233,19.714972482698546,19.092259847539598,,19.50000260096384,,,19.50000260096384,,,19.873892905147233,,,19.049024611311403,19.50000260096384,"rgba(239, 83, 80, 0.75)"
2026-01-23 00:00:00+00:00,17.5536609829,18.2795285858,17.4967301906,18.0660381143,146874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.856274855577993,19.699561564338005,19.083878859397146,,19.476202448277256,,,19.476202448277256,,,19.856274855577993,,,19.041007238878183,19.476202448277256,"rgba(239, 83, 80, 0.75)"
2026-01-26 00:00:00+00:00,17.363891675,17.9711534604,17.3259378134,17.6390571715,70774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.84699155343548,19.691371676072926,19.079195949856047,,19.46349298983397,,,19.46349298983397,,,19.84699155343548,,,19.03650490307895,19.46349298983397,"rgba(239, 83, 80, 0.75)"
2026-01-27 00:00:00+00:00,17.5631494483,17.5631494483,17.2120762287,17.316449348,119183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.830801384390718,19.67703360525421,19.070823053453598,,19.441281946633254,,,19.441281946633254,,,19.830801384390718,,,19.028438888579714,19.441281946633254,"rgba(239, 83, 80, 0.75)"
2026-01-28 00:00:00+00:00,17.5631494483,17.6580341023,17.2690070211,17.5536609829,214728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.802784026528975,19.652233714353248,19.05641577007971,,19.40345970238475,,,19.40345970238475,,,19.802784026528975,,,19.01456946908732,19.40345970238475,"rgba(239, 83, 80, 0.75)"
2026-01-29 00:00:00+00:00,17.7149648947,17.7804353059,17.2879839519,17.5726379137,191553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.779387567859484,19.631563456000272,19.044575700145568,,19.372606847731134,,,19.372606847731134,,,19.779387567859484,,,19.00319031916377,19.372606847731134,"rgba(239, 83, 80, 0.75)"
2026-01-30 00:00:00+00:00,17.7339418255,17.9901303912,17.3876128385,17.7244533601,127955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.76480230170721,19.618715179441523,19.03736178640411,,19.353809912874052,,,19.353809912874052,,,19.76480230170721,,,18.9962728659924,19.353809912874052,"rgba(239, 83, 80, 0.75)"
2026-02-02 00:00:00+00:00,18.0280842528,18.1324573721,17.6485456369,17.7624072217,100818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.754733990542963,19.609926256859616,19.032713679268802,,19.341340213934117,,,19.341340213934117,,,19.754733990542963,,,18.991845245919976,19.341340213934117,"rgba(239, 83, 80, 0.5)"
2026-02-03 00:00:00+00:00,17.4208224674,18.1846439318,17.1741223671,18.0470611836,140805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.738237498958163,19.59531831191092,19.02427580913647,,19.32012229790479,,,19.32012229790479,,,19.738237498958163,,,18.983732581469692,19.32012229790479,"rgba(239, 83, 80, 0.5)"
2026-02-04 00:00:00+00:00,17.4397993982,17.6770110331,17.363891675,17.3828686058,68087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.729984198757965,19.587982465226837,19.01994942293907,,19.309464611823433,,,19.309464611823433,,,19.729984198757965,,,18.97956466584254,19.309464611823433,"rgba(239, 83, 80, 0.75)"
2026-02-05 00:00:00+00:00,17.4303109328,17.6200802407,17.2263089268,17.4492878636,65011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.721922308077925,19.580799795618656,19.015658234557872,,19.299027091118546,,,19.299027091118546,,,19.721922308077925,,,18.9754256287824,19.299027091118546,"rgba(239, 83, 80, 0.75)"
2026-02-06 00:00:00+00:00,17.3544032096,17.6959879639,17.2737512538,17.458776329,56513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.715007876437628,19.574640204640147,19.011983610749304,,19.290123239576648,,,19.290123239576648,,,19.715007876437628,,,18.971882033893493,19.290123239576648,"rgba(239, 83, 80, 1.0)"
2026-02-09 00:00:00+00:00,16.8230491474,17.4208224674,16.7803510532,17.2215646941,84512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.70278983864975,19.563637166263693,19.00501307113669,,19.273882416044927,,,19.273882416044927,,,19.70278983864975,,,18.96512155649827,19.273882416044927,"rgba(239, 83, 80, 1.0)"
2026-02-10 00:00:00+00:00,17.2500300903,17.2595185557,16.8040722166,16.9274222668,101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.688813047408903,19.551069464400225,18.997124672516875,,19.255539490444303,,,19.255539490444303,,,19.688813047408903,,,18.95747819282805,19.255539490444303,"rgba(239, 83, 80, 1.0)"
2026-02-11 00:00:00+00:00,17.2405416249,17.3733801404,16.9796088265,17.2500300903,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.67919218250343,19.542432786770487,18.991757709971544,,19.243074766088565,,,19.243074766088565,,,19.67919218250343,,,18.95228333031503,19.243074766088565,"rgba(239, 83, 80, 0.75)"
2026-02-12 00:00:00+00:00,17.0317953862,17.4208224674,16.6712337011,17.4208224674,154240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.65783672540849,19.52318410203697,18.979540431969927,,19.215246433080342,,,19.215246433080342,,,19.65783672540849,17.041283851566664,,18.94043533673865,19.215246433080342,"rgba(239, 83, 80, 0.75)"
2026-02-13 00:00:00+00:00,16.9179338014,17.2310531595,16.8088164493,17.0223069208,73090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.647625736673923,19.513964658535688,18.973640494326666,,19.201974029755338,,,19.201974029755338,,,,17.0234881963789,,18.934709921533983,19.201974029755338,"rgba(239, 83, 80, 0.75)"
2026-02-17 00:00:00+00:00,17.316449348,17.3354262788,16.813560682,16.813560682,73162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.638127381627687,19.50541621559268,18.968269394777792,,19.189848315467565,,,19.189848315467565,,,,17.05554331593173,,18.929507076785246,19.189848315467565,"rgba(239, 83, 80, 0.5)"
2026-02-18 00:00:00+00:00,16.8894684052,17.4492878636,16.8420260782,17.3733801404,77775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.627726366063836,19.496032315822877,18.962297331711607,,19.176520795790186,,,19.176520795790186,,,,17.05651326823892,,18.923715451970995,19.176520795790186,"rgba(239, 83, 80, 0.5)"
2026-02-19 00:00:00+00:00,16.8894684052,17.0460280843,16.6902106319,16.8230491474,142974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.607461258971007,19.477672256234168,18.950357322640727,,19.15034659358861,,,19.15034659358861,,,,17.006789670092363,,18.912113902433443,19.15034659358861,"rgba(239, 83, 80, 0.5)"
2026-02-20 00:00:00+00:00,17.1361685055,17.1836108325,16.7329087262,16.9274222668,113267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.59244276493176,19.464094190377,18.941636900012345,,19.131300736340133,,,19.131300736340133,,,,17.008712778117626,,18.903651517084214,19.131300736340133,"rgba(239, 83, 80, 0.5)"
2026-02-23 00:00:00+00:00,16.7850952859,17.4350551655,16.7091875627,17.3259378134,141551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.573621256339738,19.447053126919997,18.93061835551117,,19.10751802627697,,,19.10751802627697,,,,17.002827408520677,,18.89295342095301,19.10751802627697,"rgba(239, 83, 80, 0.5)"
2026-02-24 00:00:00+00:00,17.2595185557,17.316449348,16.6854663992,16.7756068205,150223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.55477949102065,19.430020545079426,18.919713916033484,,19.084127438844973,,,19.084127438844973,,,,17.01650186903916,,18.882377390627745,19.084127438844973,"rgba(239, 83, 80, 0.5)"
2026-02-25 00:00:00+00:00,19.0433500502,19.3137713139,18.2510631896,18.4835305918,357197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.5426487458533,19.420561663743364,18.919015997722223,,19.078374562824802,,,19.078374562824802,,,,17.53216890726948,,18.882199080597072,19.078374562824802,#000000
2026-02-26 00:00:00+00:00,19.8024272818,19.973219659,19.1382347041,19.1382347041,140936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.54330973087756,19.421999325419627,18.922929011415885,,19.084227870449485,,,19.084227870449485,,,,17.74052240728196,,18.886272581922935,19.084227870449485,"rgba(38, 166, 154, 1.0)"
2026-02-27 00:00:00+00:00,19.3185155466,19.7186441324,19.0338615848,19.6316349047,113355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.54227633431591,19.421655470070085,18.924820943538442,,19.086503628478727,,,19.086503628478727,,,,17.859679772151374,,18.888304467454326,19.086503628478727,"rgba(38, 166, 154, 1.0)"
2026-03-02 00:00:00+00:00,20.0775927783,20.1155466399,19.1192577733,19.2331193581,580734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.54859091546374,19.430869297302202,18.943298418071464,,19.114552687405364,,,19.114552687405364,,,,18.383564527967568,,18.907397400794274,19.114552687405364,"rgba(38, 166, 154, 1.0)"
2026-03-03 00:00:00+00:00,19.375446339,20.0016850552,19.2141424273,19.878335005,152641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.54845992703144,19.431555089204632,18.946649791224733,,19.118985447479425,,,19.118985447479425,,,,18.460643652967967,,18.91092028921832,19.118985447479425,"rgba(38, 166, 154, 1.0)"
2026-03-04 00:00:00+00:00,19.0053961886,19.5984252758,18.9579538616,19.4039117352,92346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.546891110037368,19.430541210131686,18.947477833058308,,19.119422887880603,,,19.119422887880603,,,,18.489033847518296,,18.911862388072873,19.119422887880603,"rgba(38, 166, 154, 1.0)"
2026-03-05 00:00:00+00:00,18.8630692076,19.3243035105,18.6543229689,19.0907923771,94440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.544239312430737,19.42849856779073,18.947476970521407,,19.118301949290544,,,19.118301949290544,,,,18.506638989268463,,18.911985276498832,19.118301949290544,"rgba(38, 166, 154, 0.75)"
2026-03-06 00:00:00+00:00,18.5025075226,18.6448345035,18.3412036108,18.5784152457,79888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.540333377991015,19.425177281598476,18.946142058103877,,19.1148948391296,,,19.1148948391296,,,,18.506309809910995,,18.91076678913722,19.1148948391296,"rgba(38, 166, 154, 0.75)"
2026-03-09 00:00:00+00:00,17.9901303912,18.3791574724,17.6105917753,18.3791574724,316118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.517850531210875,19.40527333936334,18.93511828947869,,19.09110414082171,,,19.09110414082171,,,,18.449485226679887,,18.900249901829607,19.09110414082171,"rgba(38, 166, 154, 0.75)"
2026-03-10 00:00:00+00:00,18.4076228686,18.511995988,17.7766399198,17.9901303912,142497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.509482336333658,19.39796796913296,18.93147092905125,,19.082968449012785,,,19.082968449012785,,,,18.439146704047324,,18.89681515517553,19.082968449012785,#000000
2026-03-11 00:00:00+00:00,18.0375727182,18.4265997994,17.9426880642,18.4076228686,172318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.498753964115004,19.388533425904136,18.92650907525015,,19.072241377297914,,,19.072241377297914,,,,18.42264081113749,,18.892112519660408,19.072241377297914,#000000
2026-03-12 00:00:00+00:00,18.0375727182,18.2558074223,17.866780341,17.8857572718,89873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.492891202185298,19.383349248875298,18.92367914270061,,19.06625967154612,,,19.06625967154612,,,,18.412456772378377,,18.889418710358303,19.06625967154612,#000000
2026-03-13 00:00:00+00:00,18.3412036108,18.3886459378,18.0755265797,18.2083650953,111585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.486755647733688,19.378000268281433,18.921052984598518,,19.06048629685324,,,19.06048629685324,,,,18.407689109872564,,18.88695233762691,19.06048629685324,#000000
2026-03-16 00:00:00+00:00,18.92,19.18,18.4,18.53,121159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.4832196965932,19.375177578703052,18.920672887748882,,19.05871535492241,,,19.05871535492241,,,,18.42246000016525,,18.88672209021605,19.05871535492241,#000000
2026-03-17 00:00:00+00:00,19.19,19.48,18.57,18.61,173247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.480123585832686,19.373006282447022,18.92165399060328,,19.05895001956211,,,19.05895001956211,,,,18.453545612505362,,18.887901622278196,19.05895001956211,"rgba(38, 166, 154, 1.0)"
2026-03-18 00:00:00+00:00,19.15,19.34,18.52,19.08,141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.47714900463162,19.370796289235596,18.92206315489536,,19.058453163300335,,,19.058453163300335,,,,18.474005518006404,,18.888474725350484,19.058453163300335,"rgba(38, 166, 154, 1.0)"
2026-03-19 00:00:00+00:00,19.06,19.18,18.5895,19.1,133129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.474036202225832,19.3684069765856,18.922162047902635,,19.05749323649141,,,19.05749323649141,,,,18.489860491200236,,18.888728749142953,19.05749323649141,"rgba(38, 166, 154, 1.0)"
2026-03-20 00:00:00+00:00,18.78,19.23,18.78,19.23,594409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.46023534566081,19.35773625065407,18.922322680316068,,19.05292333620136,,,19.05292333620136,,,,18.54756546883074,,18.889567237767412,19.05292333620136,"rgba(38, 166, 154, 1.0)"
2026-03-23 00:00:00+00:00,19.29,19.67,18.85,19.06,144869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.459066431138687,19.357218861869963,18.924050638382386,,19.054803281911926,,,19.054803281911926,,,,18.5699347250715,,18.891441681563254,19.054803281911926,"rgba(38, 166, 154, 1.0)"
2026-03-24 00:00:00+00:00,19.29,19.6,19.04,19.04,64325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.458660836275147,19.357095545111754,18.924900472488225,,19.05578084495116,,,19.05578084495116,,,,18.579971568629162,,18.89235538599199,19.05578084495116,"rgba(38, 166, 154, 1.0)"
2026-03-25 00:00:00+00:00,19.08,19.6499,19.0,19.6,47858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.458225749589836,19.3568748648129,18.925421235459616,,19.056313755231518,,,19.056313755231518,,,,18.586597856696976,,18.892924446307045,19.056313755231518,"rgba(38, 166, 154, 1.0)"
2026-03-26 00:00:00+00:00,19.02,19.29,18.78,19.02,122389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.456024690636973,19.355261772697464,18.92585683388331,,19.056123894902253,,,19.056123894902253,,,,18.597643016881783,,18.893490516624,19.056123894902253,"rgba(38, 166, 154, 1.0)"
2026-03-27 00:00:00+00:00,18.64,19.035,18.5202,18.82,116813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.45248882585451,19.352338684300747,18.925088152109012,,19.05390524962957,,,19.05390524962957,,,,18.60075699717338,,18.892855457232425,19.05390524962957,"rgba(38, 166, 154, 0.75)"
2026-03-30 00:00:00+00:00,19.26,19.37,18.54,18.81,163262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.449806427650877,19.350414026214676,18.925812338727695,,19.05393139614874,,,19.05393139614874,,,,18.61508940254375,,18.89374940430294,19.05393139614874,"rgba(38, 166, 154, 0.75)"
2026-03-31 00:00:00+00:00,19.28,19.73,19.1212,19.51,224628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.44913446799866,19.350650612782232,18.92920381928309,,19.058086900994233,,,19.058086900994233,,,,18.646680979956475,,18.897351295592816,19.058086900994233,"rgba(38, 166, 154, 0.75)"
2026-04-01 00:00:00+00:00,18.92,19.31,18.6,19.22,136018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.446320876449334,19.348472967848625,18.929267830444914,,19.057200216009026,,,19.057200216009026,,,,18.65394607333243,,18.89755786385493,19.057200216009026,"rgba(38, 166, 154, 0.75)"
2026-04-02 00:00:00+00:00,19.19,19.32,18.57,18.64,65356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.44520220469899,19.34764840523571,18.92947938724461,,19.057087272805884,,,19.057087272805884,,,,18.658281034045277,,18.897835952896006,19.057087272805884,"rgba(38, 166, 154, 0.75)"
2026-04-06 00:00:00+00:00,19.47,19.58,19.33,19.49,81018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.445250943112864,19.348004140661164,18.930904022653927,,19.05892636279142,,,19.05892636279142,,,,18.669675740565914,,18.899332978011003,19.05892636279142,"rgba(38, 166, 154, 1.0)"
2026-04-07 00:00:00+00:00,18.55,19.28,18.42,19.01,81484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.44295547887482,19.34610585274757,18.93041675323368,,19.057514642635283,,,19.057514642635283,,,,18.67080776142158,,18.89893409002362,19.057514642635283,#000000
2026-04-08 00:00:00+00:00,18.85,19.22,18.69,18.86,80847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.441247962473934,19.344768021688534,18.93038898899379,,19.05689396013564,,,19.05689396013564,,,,18.674244156747452,,18.89898977237394,19.05689396013564,#000000
2026-04-09 00:00:00+00:00,18.84,19.15,18.57,18.74,81360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.439322492374846,19.343220179839875,18.930182858789877,,19.05597352503015,,,19.05597352503015,,,,18.676695473498828,,18.8988686476768,19.05597352503015,#000000
2026-04-10 00:00:00+00:00,18.24,18.89,18.23,18.85,64587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.43676566641412,19.341000730595173,18.92917237034135,,19.053818086943846,,,19.053818086943846,,,,18.67429453908268,,18.897932308277593,19.053818086943846,"rgba(239, 83, 80, 0.5)"
2026-04-13 00:00:00+00:00,18.55,18.77,18.2,18.2,55339,1.0,18.77,18.2,253.0,1.0,18.77,18.2,253.0,,18.506666666666668,,19.434703705012698,19.339221593069883,18.928406631018444,,19.052146448644983,,,19.052146448644983,,,,18.672764784926954,,18.8972290291174,19.052146448644983,"rgba(239, 83, 80, 0.5)"
2026-04-14 00:00:00+00:00,18.59,18.849,18.46,18.5,57291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.570928080144423,,19.43286790773201,19.337665957261006,18.927853396074145,,19.050824896839785,,,19.050824896839785,,,,18.672392611571166,,18.89673825205684,19.050824896839785,"rgba(239, 83, 80, 0.5)"
2026-04-15 00:00:00+00:00,18.66,18.85,18.5,18.71,52656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.602489924534847,,19.431265737797702,19.33631696557596,18.927410321546255,,19.04972450215242,,,19.04972450215242,,,,18.67237220545275,,18.896351841289125,19.04972450215242,"rgba(239, 83, 80, 0.5)"
2026-04-16 00:00:00+00:00,18.92,18.95,18.66,18.66,72192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.675704990216637,,19.42957771179537,19.334955137183993,18.927212715440753,,19.048910100973355,,,19.048910100973355,,,,18.674348164783478,,18.89622825235381,19.048910100973355,#000000
2026-04-17 00:00:00+00:00,19.62,19.675,19.102,19.12,102320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.91357831123197,,19.429723974565757,19.335464911768835,18.92900043314676,,19.05122791771319,,,19.05122791771319,,,,18.68710217261389,,18.89810341014618,19.05122791771319,"rgba(38, 166, 154, 1.0)"
2026-04-20 00:00:00+00:00,19.26,19.71,19.135,19.52,61626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.98339160837419,,19.4295744865771,19.335541936050053,18.92987719163534,,19.05228656538339,,,19.05228656538339,,,,18.693651516777084,,18.899034184208976,19.05228656538339,"rgba(38, 166, 154, 1.0)"
2026-04-21 00:00:00+00:00,18.99,19.4,18.99,19.17,80011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.007202882355184,,19.42861986886664,19.33490835496901,18.930385760799645,,19.052607570469426,,,19.052607570469426,,,,18.69898983854006,,18.899617682103422,19.052607570469426,"rgba(38, 166, 154, 0.5)"
2026-04-22 00:00:00+00:00,18.85,19.15,18.7201,19.01,92017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.991076033507017,,19.426735048403934,19.333419760832022,18.930315572453956,,19.051886959068735,,,19.051886959068735,,,,18.701893617235577,,18.89963849921366,19.051886959068735,#000000
2026-04-23 00:00:00+00:00,19.35,19.4799,18.85,18.91,64860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.01501142320161,,19.426226980516244,19.33315873515985,18.930933216185668,,19.052493180239583,,,19.052493180239583,,,,18.707013971045104,,18.90031457586626,19.052493180239583,"rgba(38, 166, 154, 0.5)"
2026-04-24 00:00:00+00:00,19.67,19.69,19.08,19.23,93281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.07429930516922,,19.42642262545268,19.33367314285757,18.932574266184098,,19.054615548712952,,,19.054615548712952,,,,18.717711698736434,,18.902033173492367,19.054615548712952,"rgba(38, 166, 154, 1.0)"
2026-04-27 00:00:00+00:00,19.53,19.93,19.46,19.55,47601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.10885798859676,,19.426818426314455,19.33421977054763,18.933651570769772,,19.056094803428056,,,19.056094803428056,,,,18.724179447818422,,18.90314794281988,19.056094803428056,"rgba(38, 166, 154, 1.0)"
2026-04-28 00:00:00+00:00,19.82,20.29,19.27,19.59,54966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.15396069287267,,19.42760106772873,19.335163854823445,18.935160644297547,,19.05823977949579,,,19.05823977949579,19.793333333333337,,,18.7327676466809,,18.904698007433716,19.05823977949579,"rgba(38, 166, 154, 1.0)"
2026-04-29 00:00:00+00:00,19.37,19.79,19.21,19.65,52168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.171777534088207,,19.42765985472024,19.335400523216304,18.9360280437095,,19.059336953537297,,,,19.629396332319033,,,18.73824475708988,,18.905608710230826,19.059336953537297,"rgba(38, 166, 154, 1.0)"
2026-04-30 00:00:00+00:00,19.6,19.77,19.25,19.25,132571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.21968770038378,,19.428234308133895,19.33640828614021,18.938570123270257,,19.062677237405033,,,,19.579954888995502,,,18.7533695215952,,18.908257495145374,19.062677237405033,"rgba(38, 166, 154, 1.0)"
2026-05-01 00:00:00+00:00,19.36,19.72,19.14,19.69,96171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.23581400112399,,19.42815459863966,19.336658435021608,18.939995006884626,,19.064402675773167,,,,19.530337465810796,,,18.762189147917628,,18.909762568479064,19.064402675773167,"rgba(38, 166, 154, 0.75)"
2026-05-04 00:00:00+00:00,18.94,19.95,18.88,19.35,37731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.236496505670388,,19.427906304834995,19.33654685313916,18.94037274341773,,19.06478029375915,,,,19.50269913750724,,,18.76479437728287,,18.91017307591195,19.06478029375915,#000000
2026-05-05 00:00:00+00:00,19.62,19.74,18.9,18.9,46601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.24362626394931,,19.427892191590654,19.33669038239984,18.94107831521626,,19.06563989386914,,,,19.493527816382997,,,18.769030387994864,,18.91091711715562,19.06563989386914,"rgba(38, 166, 154, 0.5)"
2026-05-06 00:00:00+00:00,19.31,19.87,19.1096,19.59,53243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.25154231180156,,19.427896210307505,19.33687311576123,18.941898470632637,,19.06664413838901,,,,19.48636865821384,,,18.77387595281217,,18.911780976671697,19.06664413838901,#000000
2026-05-07 00:00:00+00:00,19.67,19.68,19.3,19.56,62583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.26574393882024,,19.428187631411966,19.33736328332979,18.943095457973495,,19.068205570974538,,,,19.49379773969562,,,18.78050801350014,,18.913027305549136,19.068205570974538,"rgba(38, 166, 154, 0.5)"
2026-05-08 00:00:00+00:00,19.73,19.88,19.19,19.49,66953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.28193533926936,,19.428625206375294,19.33800790986778,18.944475892437396,,19.07003710661837,,,,19.505589967279562,,,18.78793176690534,,18.914459525361654,19.07003710661837,"rgba(38, 166, 154, 0.5)"
2026-05-11 00:00:00+00:00,19.79,20.19,19.53,19.73,83301,-1.0,20.19,19.53,0.0,-1.0,20.19,19.53,0.0,,19.31346740469461,,19.429914074676635,19.339526051043077,18.946802469466533,19.836666666666666,19.07330810512542,,,,19.545775749539555,,,18.799620224505638,,18.916845433979972,19.07330810512542,"rgba(38, 166, 154, 0.5)"
2026-05-12 00:00:00+00:00,19.6,19.93,19.455,19.69,71172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.329594677244625,,19.430537834401655,19.34036181751463,18.948391658904754,19.756037042072073,19.07544515908501,,,,19.556665022047373,,,18.807751620401724,,18.918488206365833,19.07544515908501,"rgba(38, 166, 154, 0.5)"
2026-05-13 00:00:00+00:00,16.87,18.86,16.69,18.25,280073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.410025485468946,19.321493157520266,18.935599593945224,18.28479193610496,19.052868238191547,,,,18.994287771344787,,,18.759992106132046,,18.90605312364811,19.052868238191547,"rgba(239, 83, 80, 1.0)"
