date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,0.18,0.19,0.18,0.18,846490,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,0.18,0.18,0.17,0.18,1092240,#000000,,,False,False,False,False,False
2026-06-08 00:00:00+00:00,0.175,0.18,0.17,0.18,253322,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-09 00:00:00+00:00,0.163,0.175,0.16,0.17,429952,"rgba(239, 83, 80, 0.5)",0.0,-50.0,False,False,False,True,True
2026-06-10 00:00:00+00:00,0.163,0.17,0.16,0.165,228898,"rgba(239, 83, 80, 0.5)",0.0,-50.0,False,False,False,True,True
