date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1158,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_610,aVWAP_OB_bull_c0_593,aVWAP_OB_bull_c0_486,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_421,aVWAP_OB_bull_c0_399,aVWAP_OB_bull_c0_381,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_268,aVWAP_OB_bear_c0_1233,aVWAP_OB_bear_c0_1224,aVWAP_OB_bear_c0_1165,aVWAP_OB_bear_c0_1094,aVWAP_OB_bear_c0_581,aVWAP_OB_bear_c0_565,aVWAP_OB_bear_c0_482,aVWAP_OB_bear_c0_440,aVWAP_OB_bear_c0_374,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_135,aVWAP_QQEMOD_bull_dot_c0_1024,aVWAP_QQEMOD_bull_dot_c0_1068,aVWAP_QQEMOD_bull_dot_c0_1094,aVWAP_QQEMOD_bull_dot_c0_1165,aVWAP_QQEMOD_bull_dot_c0_1224,aVWAP_QQEMOD_bear_dot_c0_1042,aVWAP_QQEMOD_bear_dot_c0_1073,aVWAP_QQEMOD_bear_dot_c0_1128,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-11-16 00:00:00+00:00,48.1116745701,48.6162746261,47.6652975975,48.2960476675,70781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.72236807413975,46.223982088725585,,,,,,,,,,45.76576514272198,46.371979749526986,,,,,,,,,,,44.92655114662519,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,48.0437476395,48.4610130704,47.6167783613,47.6555937502,81862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.762992710830545,46.24467391558192,,,,,,,,,,45.777335566756314,46.37956629591557,,,,,,,,,,,44.950336284622935,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,48.2087130424,48.5095323066,47.9855245561,48.2669361258,43932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.78693631991438,46.25676437085956,,,,,,,,,,45.784024869846824,46.38408172363081,,,,,,,,,,,44.963743886817106,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,48.528940001,48.6842015567,47.7429283753,47.8399668476,46625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.812937443539546,46.26997511518078,,,,,,,,,,45.79132677655865,46.389066662604705,,,,,,,,,,,44.978216943411994,,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,49.0917631404,49.285840085,48.6744977095,48.907390043,88621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.88183857345336,46.30303001592869,,,,,,,,,,45.80889515688789,46.40187632792471,,,,,,,,,,,45.01106698937974,,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,49.4216939462,49.6448824326,48.9559092792,48.9850208209,53267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.92718313265498,46.32484055752278,,,,,,,,,,45.82041845505023,46.410460660497144,,,,,,,,,,,45.032129674319734,,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,49.4605093352,49.5187324186,49.2373208489,49.2373208489,18780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.94319167867405,46.33261901569236,,,,,,,,,,45.82453757026241,46.413541789702435,,,,,,,,,,,45.03961759457101,,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,48.5192361538,49.1014669876,48.3008995911,48.7715361818,82880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.99023608254447,46.35805264442203,,,,,,,,,,45.838744234290516,46.42360670227606,,,,,,,,,,,45.06662238901812,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,47.4032937222,48.4513092232,47.1995129304,48.4513092232,54179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.00259482895244,46.36754140594204,,,,,,,,,,45.8448120702919,46.42732154426991,,,,,,,,,,,45.07939467279257,,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,48.0049322506,48.0971187992,47.2965514027,47.6944091392,121109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.033084348145124,46.390076009366794,,,,,,,,,,45.85907019186956,46.43629806038235,,,,,,,,,,,45.10873813628932,,#000000
2022-12-01 00:00:00+00:00,48.0728591812,48.3542707509,47.6944091392,48.1893053479,93099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.06186627566316,46.409802712870686,,,,,,,,,,45.87123377018143,46.44432479880949,,,,,,,,,,,45.13285011516628,,#000000
2022-12-02 00:00:00+00:00,48.7618323346,49.1063189112,47.6847052919,47.6847052919,50983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.08429122180192,46.42350948808544,,,,,,,,,,45.87928990696811,46.449990184253515,,,,,,,,,,,45.148026209082516,,#000000
2022-12-05 00:00:00+00:00,47.5876668196,48.5968669316,47.5003321946,48.4513092232,49175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.09615979318341,46.43268119863856,,,,,,,,,,45.885191073751464,46.453788593620665,,,,,,,,,,,45.15985453601877,,#000000
2022-12-06 00:00:00+00:00,46.8404705829,47.3159590972,46.762839805,47.3159590972,33805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.094933492329545,46.43498692608319,,,,,,,,,,45.88737617375595,46.45472532749376,,,,,,,,,,,45.165206127206815,,"rgba(239, 83, 80, 1.0)"
2022-12-07 00:00:00+00:00,47.3547744861,47.8448187712,46.6755051799,46.6755051799,59149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.098305239140835,46.441335221920596,,,,,,,,,,45.892294222238064,46.4573586668143,,,,,,,,,,,45.17613114844748,,"rgba(239, 83, 80, 1.0)"
2022-12-08 00:00:00+00:00,47.1218821526,47.7623360698,47.015139833,47.3838860278,46608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.10098951246448,46.446318579422005,,,,,,,,,,45.89616758191592,46.459442029764595,,,,,,,,,,,45.18469364992844,,"rgba(239, 83, 80, 1.0)"
2022-12-09 00:00:00+00:00,47.0054359858,47.5585552779,46.8695821246,46.8695821246,81298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.10197823307664,46.45331754897391,,,,,,,,,,45.902131345054705,46.462384589636606,,,,,,,,,,,45.19838073689071,,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,47.5294437362,47.5585552779,47.0393994511,47.1509936943,90921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.10876079962983,46.46354461673433,,,,,,,,,,45.90996296327326,46.46675129337104,,,,,,,,,,,45.215255585406084,,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,48.5192361538,49.0044285153,48.2960476675,48.3833822926,50302,-1.0,49.00443,48.296047,392.0,-1.0,49.00443,48.296047,392.0,,,,,,,,,,47.1290093299804,46.47660891652511,,,,,,,,,48.60657077886667,45.91786821353755,46.47239593898907,,,,,,,,,,,45.22973426669738,,#000000
2022-12-14 00:00:00+00:00,48.1407861118,48.6939054039,47.8787822366,48.3057515147,46250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.14262244627536,46.48642572260412,,,,,,,,,48.42993527149284,45.924104630020516,46.476667475546286,,,,,,,,,,,45.24149614693709,,#000000
2022-12-15 00:00:00+00:00,47.1315859998,47.6847052919,46.8307667356,47.4518129584,54456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.14366356490787,46.491180534535104,,,,,,,,,47.99205676285181,45.928179733565024,46.47876683987152,,,,,,,,,,,45.25054334226814,,#000000
2022-12-16 00:00:00+00:00,46.8307667356,47.1509936943,46.6075782493,46.8404705829,90767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.13715479981928,46.49517908625534,,,,,,,,,47.56822945138955,45.933070779387045,46.48057812009836,,,,,,,,,,,45.262767557888935,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,45.7148243041,46.888989819,45.6760089152,46.4814282353,51293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.12364616763935,46.49275213246425,,,,,,,,,47.310081607832366,45.9335429962038,46.47954941706499,,,,,,,,,,,45.26631013555501,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,45.9962358738,46.3572189908,45.5110435123,45.627489679,57505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.10693149763646,46.48913493016539,,,,,,,,,47.08777816992589,45.933613118395414,46.477991589689026,,,,,,,,,,,45.26958708712655,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,46.0253474155,46.4037974575,45.7051204569,46.4037974575,50771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.09368776665909,46.48651222601867,,,,,,,,,46.95583319559666,45.933935381932045,46.476858947484736,,,,,,,,,,,45.27283075694257,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,45.4625242761,45.7051204569,44.9773319146,45.627489679,64360,1.0,45.70512,44.977333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.381658882533344,47.067048978575635,46.47830752429815,,,,,,,,,46.7382832952549,45.93191284486034,46.47324131389809,,,,,,,,,,,45.273404985317235,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,45.7148243041,45.7245281513,45.2781511787,45.3557819566,25839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.43632883380469,47.057770681025474,46.475614995851345,,,,,,,,,46.677001488239874,45.93138518548474,46.47204838454251,,,,,,,,,,,45.274037244394435,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,45.7342319986,45.8894935543,45.2587434843,45.4722281233,21217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.47273168127654,47.050516641805686,46.473549927066934,,,,,,,,,46.633574754377584,45.93101927837178,46.47113093685138,,,,,,,,,,,45.274649693789,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,45.5692665956,46.4620205409,45.501339665,45.6177858318,42718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.57568602797954,47.03832305988836,46.47047974872868,,,,,,,,,46.572870047580906,45.93080933922223,46.46976275732554,,,,,,,,,,,45.2766298186377,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,46.3281074491,46.4740687202,45.8123776245,45.8123776245,35467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.693378463395064,47.03138643706958,46.469408204051575,,,,,,,,,46.550782506141374,45.93135847706711,46.46928362252495,,,,,,,,,,,45.279301391609046,,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,46.6492222455,46.9800677934,45.8610313815,45.8610313815,63835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,45.895736225300446,47.02349649873506,46.46960546142082,,,,,,,,,46.545517156982186,45.93339037945221,46.46937282101671,,,,,,,,,,,45.28557568811015,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,46.5324532286,46.9216832849,46.2502614378,46.3670304547,53649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.01320661887863,47.0179176811616,46.470198747352725,,,,,,,,,46.54722981782492,45.93530166583005,46.46964140509087,,,,,,,,,,,45.29110674827833,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,47.2719903356,47.5055283693,46.7465297596,46.7465297596,37207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.138725205052374,47.01923843438563,46.47312850893299,,,,,,,,,46.57853952377761,45.93788446278918,46.47096867494603,,,,,,,,,,,45.29672344451478,,#000000
2023-01-05 00:00:00+00:00,46.6005684885,47.2914518384,46.5324532286,46.8243757708,49910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.223482216434455,47.01687957125006,46.474987129956176,,,,,,,,,46.59294503993036,45.94031046756928,46.47181802323331,,,,,,,,,,,45.302745105153534,,#000000
2023-01-06 00:00:00+00:00,48.0407196967,48.0504504481,46.9411447877,47.1260290645,34901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.341739421932,47.02200152405933,46.47963382568739,,,,,,,,,46.638522782577134,45.94369012179447,46.47393789082886,,,,,,,,,,,45.30934256158656,,"rgba(38, 166, 154, 0.5)"
2023-01-09 00:00:00+00:00,48.0407196967,48.6634877868,47.8947584256,48.0504504481,31329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.468156887788034,47.03014177962527,46.485579695814366,,,,,,,,,46.695276185704365,45.94762311995037,46.47665740670156,,,,,,,,,,,45.316532758517766,,"rgba(38, 166, 154, 0.5)"
2023-01-10 00:00:00+00:00,49.0235255888,49.3932941423,47.9434121827,47.9434121827,69912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,46.77380201657267,47.056825793979435,46.503195278741316,,,,,,,,,46.85221573609488,45.95862568926456,46.484752666469575,,,,,,,,,,,45.335690873829165,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,49.9674084753,50.366369283,49.2473328712,49.3446403853,85413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.20194664033004,47.107908198131604,46.534301897780644,,,,,,,,,,45.97701180367728,46.499143059241,,,,,,,,,,,45.36600447516058,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,50.2885232718,50.4150230401,49.8506394584,50.1912157577,50492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.42799820094445,47.14069596124208,46.5541879574486,,,,,,,,,,45.988700554696685,46.50840776038967,,,,,,,,,,,45.38501367205038,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,50.3274462774,50.3469077802,49.8798317127,49.8798317127,46029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.606144294299064,47.16998258700912,46.57212843376885,,,,,,,,,,45.99929969258288,46.51681306026494,,,,,,,,,,,45.402212431360695,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,50.2787925204,50.6680225766,50.1571581278,50.2690617689,52860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.79694807195006,47.204930652552676,46.59354802427181,,,,,,,,,,46.011936027820695,46.52689839257967,,,,,,,,,,,45.422563216346234,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,49.6949474359,51.2907906667,49.5392554134,51.2907906667,47897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.937042224940306,47.234052016179945,46.61176707638581,,,,,,,,,,46.02281848661278,46.53553444219615,,,,,,,,,,,45.440145746873114,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,49.3349096339,49.6852166845,49.3057173796,49.5100631592,26707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,47.98490396800665,47.24605731361565,46.619772194623366,,,,,,,,,,46.02779487134705,46.53936577405235,,,,,,,,,,,45.44838414252358,,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,50.0647159894,50.1133697464,49.1986791142,49.4127556451,67234,1.0,50.11337,49.19868,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.79225494999999,48.118882635494366,47.280440469625056,46.64220250047186,,,,,,,,,,46.04153771411561,46.55012513848613,,,,,,,,,,,45.470780778782895,,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,49.8798317127,50.1620235035,49.7144089387,49.8603702099,30031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.83131231433266,48.17656839293133,47.29625838909884,46.65251738825535,,,,,,,,,,46.04784971773274,46.55509461107276,,,,,,,,,,,45.481000756784574,,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,50.1133697464,50.4393499186,49.5684476676,49.5684476676,97987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.93623727316523,48.3530237160427,47.34891010167699,46.68696307229384,,,,,,,,,,46.068945430609396,46.57179050794888,,,,,,,,,,,45.51492805112569,,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,49.4419478993,49.9382162211,49.3738326395,49.7046781873,54500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.85951854051849,48.41463441050012,47.372517597633575,46.70325755803139,,,,,,,,,,46.07924722538677,46.57979666022776,,,,,,,,,,,45.53170231036336,,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,49.8214472042,49.8895624641,49.4711401536,49.4711401536,25228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.84739580975782,48.44434408549311,47.38397168555332,46.71110890237306,,,,,,,,,,46.08418882173242,46.58366364843319,,,,,,,,,,,45.539692147201755,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,50.2204080119,50.4734075485,49.8019857014,50.054985238,35806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.88401811244353,48.497901555629866,47.40304062934389,46.723790151427785,,,,,,,,,,46.09201969173973,46.589897967533716,,,,,,,,,,,45.55216029514349,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,50.0160622324,50.8723683562,49.9284854697,50.0355237352,46090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,49.93416482700683,48.56624606574925,47.42814128506385,46.740480670665356,,,,,,,,,,46.10231929733719,46.598130288138535,,,,,,,,,,,45.56848097420708,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,50.7555993393,50.9112913618,49.9966007295,50.054985238,77664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.04503491728785,48.68742452680027,47.47355747408388,46.77047162466669,,,,,,,,,,46.120727053381174,46.61297825880482,,,,,,,,,,,45.59736293029384,,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,51.5827132089,51.7481359828,50.4150230401,50.4150230401,100877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.27180108961929,48.87530543879111,47.54346936190857,46.815747386894124,,,,,,,,,,46.148118437699914,46.63546576563474,,,,,,,,,,,45.639565153165606,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,52.0303277736,52.205481299,51.4854056948,51.6021747117,63022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.44401248864304,49.00815934683666,47.59337800095884,46.847704176130144,,,,,,,,,,46.167272961758655,46.651393713438324,,,,,,,,,,,45.66866986549106,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,51.6994822258,52.0011355194,51.3491751751,51.4075596836,57082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.55192508378817,49.11028207797007,47.635312638244436,46.87503949540154,,,,,,,,,,46.18384027283689,46.665126746225205,,,,,,,,,,,45.69386165580508,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,51.3783674294,51.465944192,51.1253678928,51.3686366779,43551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.599975854214655,49.17291209220828,47.66393841029661,46.89414199853265,,,,,,,,,,46.19559045483302,46.67480598833027,,,,,,,,,,,45.71179351893205,,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,51.2518676611,51.4756749434,50.8820991076,50.9891373731,46223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.63738851950393,49.23211994707097,47.69285770016313,46.91369331458585,,,,,,,,,,46.207712403144576,46.68477108132999,,,,,,,,,,,45.73029663609629,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,51.1837524012,51.2810599153,50.8042530963,50.8042530963,36928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.658741167797814,49.274412037497825,47.71488792977209,46.92877599378545,,,,,,,,,,46.21713552892505,46.692501595782495,,,,,,,,,,,45.7446848164151,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,51.0475218815,51.6410977173,50.5512535598,51.465944192,51516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.684767768303736,49.3299934820172,47.74506061063451,46.949587038594224,,,,,,,,,,46.230194417981636,46.70321698121448,,,,,,,,,,,45.76459200176713,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,51.6313669659,51.6702899716,50.940483616,51.0280603787,45735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.72269223094247,49.385433973984505,47.77403598478408,46.969368983042195,,,,,,,,,,46.242523843814304,46.71340895638806,,,,,,,,,,,45.78324420231927,,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,51.9330202596,52.3222503158,51.3783674294,51.3783674294,37581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.77003190692164,49.438751795628,47.800495641170016,46.98717599412424,,,,,,,,,,46.25351600881353,46.72257400931717,,,,,,,,,,,45.79973395971777,,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,51.9524817624,52.3514425701,51.680020723,51.7967897399,30514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.809467500741235,49.482387529708994,47.822338065186095,47.00188262917666,,,,,,,,,,46.26259427703007,46.73015971849556,,,,,,,,,,,45.81331333052632,,"rgba(38, 166, 154, 1.0)"
2023-02-15 00:00:00+00:00,51.9622125138,52.2006159233,51.5924439603,51.6119054631,28135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.84144491892707,49.520140175515365,47.84191267165071,47.015160479807435,,,,,,,,,,46.27082839019311,46.73703370632498,,,,,,,,,,,45.82562760391055,,"rgba(38, 166, 154, 1.0)"
2023-02-16 00:00:00+00:00,51.7675974856,52.1276352877,51.4464826892,51.6702899716,29888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.86935745685913,49.55675131529562,47.86180671834966,47.028792939654366,,,,,,,,,,46.27933645240312,46.74412231622125,,,,,,,,,,,45.83836009256388,,"rgba(38, 166, 154, 1.0)"
2023-02-17 00:00:00+00:00,51.8940972539,52.1568275419,51.6021747117,51.8162512427,38989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.90724268326138,49.60491258517022,47.888137897049646,47.04684562975428,,,,,,,,,,46.2906044957173,46.75352949137408,,,,,,,,,,,45.855176754517416,,"rgba(38, 166, 154, 1.0)"
2023-02-21 00:00:00+00:00,51.5145979491,51.9038280053,51.3297136723,51.4464826892,65556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,50.94713068427276,49.671407325453714,47.928358524375035,47.07502463403197,,,,,,,,,,46.30843255821831,46.76834393101505,,,,,,,,,,,45.88183816142569,,"rgba(38, 166, 154, 0.75)"
2023-02-22 00:00:00+00:00,50.9696758703,51.9038280053,50.843176102,51.5437902033,57584,1.0,51.903828,50.843178,0.0,0.0,0.0,0.0,0.0,,,,,,,51.23889332586666,50.96151841897441,49.7163706019115,47.959715821771724,47.09762357970863,,,,,,,,,,46.32297941096807,46.7803580820665,,,,,,,,,,,45.903653328534276,,"rgba(38, 166, 154, 0.5)"
2023-02-23 00:00:00+00:00,55.7572055625,59.951159419,53.1785564397,53.5191327389,236652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.30600043049337,51.86037552638306,50.41018414253058,48.272048657179106,47.298307825196815,,,,,,,,,,46.442451565148744,46.88430030751052,,,,,,,,,,,46.074706588098024,,"rgba(38, 166, 154, 1.0)"
2023-02-24 00:00:00+00:00,56.6913576976,56.7583052673,54.8035919246,55.7280133083,108162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.515234157358336,52.16243856234678,50.67109581006023,48.4035823111211,47.385058112064314,,,,,,,,,,,,,,,,,,,,,,46.1494484371035,,"rgba(38, 166, 154, 1.0)"
2023-02-27 00:00:00+00:00,56.8859727258,57.0562608754,55.290129495,56.91516498,84531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.67070248314294,52.38729915098112,50.870201318184556,48.50757411640676,47.45417107987917,,,,,,,,,,,,,,,,,,,,,,46.208981828130156,,"rgba(38, 166, 154, 1.0)"
2023-02-28 00:00:00+00:00,56.4578196638,57.1584337652,56.4578196638,56.8470497201,93638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.83532105941636,52.62567525595769,51.08561055476013,48.623640100822065,47.53186459789358,,,,,,,,,,,,,,,,,,,,,,46.27591944479908,,"rgba(38, 166, 154, 1.0)"
2023-03-01 00:00:00+00:00,56.4967426695,57.0319339969,55.9411167641,56.1853586244,72620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.9080992750057,52.784819158356406,51.23637959448263,48.70922047963176,47.58991961455523,,,,,,,,,,,,,,,,,,,,,,46.32625391443836,,"rgba(38, 166, 154, 1.0)"
2023-03-02 00:00:00+00:00,56.7108192004,56.7789344603,56.0588588562,56.0588588562,62865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.96148717751615,52.91326890747962,51.360882506255095,48.78206034148136,47.63971845194723,,,,,,,,,,,,,,,,,,,,,,46.369539681851975,,"rgba(38, 166, 154, 1.0)"
2023-03-03 00:00:00+00:00,57.1876260194,57.2168182736,56.2729353871,56.701088449,106142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,56.081672080356356,53.13184392885226,51.572685257128825,48.90784228762094,47.72606114075013,,,,,,,,,,,,,,,,,,,,,,46.44447455196868,,"rgba(38, 166, 154, 1.0)"
2023-03-06 00:00:00+00:00,56.6913576976,57.5184715672,56.603780935,56.9248957314,66168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,56.145444403298775,53.25785707045628,51.697763976121706,48.98473324268184,47.779338382899965,,,,,,,,,,,,,,,,,,,,,,46.49085135370298,,"rgba(38, 166, 154, 1.0)"
2023-03-07 00:00:00+00:00,56.8275882173,57.0319339969,56.4286274096,56.603780935,82238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,56.19774527500927,53.396381368895014,51.84038837747929,49.076210203894725,47.84345201652294,,,,,,,,,,,,,,,,,,,,,,46.54696642847479,,"rgba(38, 166, 154, 1.0)"
