date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_954,aVWAP_OB_bull_c0_97,aVWAP_OB_bear_c0_1245,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_864,aVWAP_OB_bear_c0_816,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_196,aVWAP_OB_bear_c0_128,aVWAP_OB_bear_c0_98,aVWAP_OB_bear_c0_27,aVWAP_OB_bear_c0_5,aVWAP_QQEMOD_bull_dot_c0_1073,aVWAP_QQEMOD_bull_dot_c0_1127,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1214,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-30 00:00:00+00:00,2.44,2.5099,2.42,2.46,1677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.690382493245208,3.0395978083318864,3.250669903219418,3.6077269338882916,3.999654217306045,4.164267226341934,,,,,,,,,,,,4.164267226341934,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,2.52,2.53,2.44,2.44,1876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6846943612110983,3.0370692826911,3.2481926966018584,3.6047379953623775,3.996268287896413,4.160668040932467,,,,,,,,,,,,4.160668040932467,"rgba(239, 83, 80, 0.5)"
2023-02-01 00:00:00+00:00,2.51,2.545,2.45,2.5,2248063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6784748412990553,3.0340987333513327,3.2452659982067598,3.6011944700540774,3.9922454973332657,4.156389581427773,,,,,,,,,,,,4.156389581427773,#000000
2023-02-02 00:00:00+00:00,2.58,2.61,2.5,2.51,2796517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6738050224512633,3.030871854459842,3.241956435302821,3.5970635372152446,3.9874771836417415,4.151295220151591,,,,,,,,,,,,4.151295220151591,#000000
2023-02-03 00:00:00+00:00,2.49,2.57,2.49,2.53,1531228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6703912555812077,3.028949161022263,3.2400341823071757,3.594714071342711,3.9847946473926563,4.148438022176447,,,,,,,,,,,,4.148438022176447,#000000
2023-02-06 00:00:00+00:00,2.43,2.51,2.42,2.48,1048116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6672108228002345,3.027479674252926,3.2386095888353363,3.5930176259875353,3.9828851346922933,4.1464123555627355,,,,,,,,,,,,4.1464123555627355,#000000
2023-02-07 00:00:00+00:00,2.45,2.45,2.38,2.43,1530493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.662171951865781,3.025248269700105,3.2364682669360847,3.5904917092503803,3.9800568763219064,4.143416640580572,,,,,,,,,,,,4.143416640580572,"rgba(239, 83, 80, 0.5)"
2023-02-08 00:00:00+00:00,2.39,2.47,2.38,2.43,1508859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.65713699268582,3.0230159309535605,3.2343336640105593,3.5879837773652272,3.9772547948029864,4.140450611525973,,,,,,,,,,,,4.140450611525973,"rgba(239, 83, 80, 0.5)"
2023-02-09 00:00:00+00:00,2.33,2.4,2.28,2.39,2572197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6464515156479935,3.0187738666581625,3.230382717098829,3.5834555385103664,3.9722680008748488,4.135194300325339,,,,,,,,,,,,4.135194300325339,"rgba(239, 83, 80, 1.0)"
2023-02-10 00:00:00+00:00,2.27,2.32,2.24,2.31,1967612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6372543870011436,3.0152817761045636,3.2271824920322123,3.57984807410941,3.968334563858728,4.131060649415438,,,,,,,,,,,,4.131060649415438,"rgba(239, 83, 80, 1.0)"
2023-02-13 00:00:00+00:00,2.29,2.3,2.24,2.25,1714622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6296049263083408,3.0122653774364396,3.2244112041026427,3.576720648834338,3.964921727692776,4.127473456049851,,,,,,,,,,,,4.127473456049851,"rgba(239, 83, 80, 1.0)"
2023-02-14 00:00:00+00:00,2.3,2.3,2.22,2.25,1872076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.621539788614492,3.0089851951790907,3.2213932462820867,3.5733144171590783,3.9612038547416137,4.123565639912281,,,,,,,,,,,,4.123565639912281,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,2.35,2.36,2.26,2.27,1822477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.615109666316781,3.006034917010406,3.218627569283386,3.570142373063565,3.9577069020371654,4.119879527806983,,,,,,,,,,,,4.119879527806983,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,2.3,2.36,2.28,2.32,1621866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.609427872062411,3.003392517017827,3.2161532815240794,3.5673104704979286,3.954588449070378,4.116593650620565,,,,,,,,,,,,4.116593650620565,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,2.3,2.3,2.24,2.29,1553419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.6035924489880067,3.0007591210327615,3.2137090313535643,3.5645382377394617,3.9515522355713797,4.113399664338141,,,,,,,,,,,,4.113399664338141,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,2.19,2.27,2.18,2.25,1276071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.597995165168135,2.9984114283661545,3.211568026873404,3.5621521509736302,3.948967187911038,4.110689129630564,,,,,,,,,,,,4.110689129630564,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,2.17,2.205,2.13,2.19,2045613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.588338491983732,2.9944629619908016,3.2080010717381504,3.558217626038672,3.9447321899343746,4.106257416847594,,,,,,,,,,,,4.106257416847594,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,2.19,2.2,2.11,2.18,1379095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.582044662773798,2.9918168197590784,3.2056062310974434,3.555574425638355,3.941885755078065,4.1032785155479905,,,,,,,,,,,,4.1032785155479905,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,2.1,2.17,2.09,2.14,1324721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5755137764718996,2.989148034102328,3.2032132976397825,3.552959885903945,3.9390884647424835,4.100356922533362,,,,,,,,,,,,4.100356922533362,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,2.1,2.12,2.07,2.1,1971662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5656475439783586,2.985100211745068,3.199594922399897,3.5490230186848635,3.9348877596312564,4.095973397574824,,,,,,,,,,,,4.095973397574824,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,2.17,2.2,1.97,2.06,5952070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5391610792904307,2.973325444848919,3.1889767984783473,3.5374013567361193,3.9224359663670665,4.0829653071567575,,,,,,,,,,,,4.0829653071567575,"rgba(239, 83, 80, 0.75)"
2023-03-01 00:00:00+00:00,2.12,2.2,2.11,2.15,2348256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.530222917530628,2.9689260270747,3.184959789713794,3.532963387707176,3.9176507841080466,4.077957544950445,,,,,,,,,,,,4.077957544950445,"rgba(239, 83, 80, 0.75)"
2023-03-02 00:00:00+00:00,2.08,2.11,2.07,2.09,2417352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.520146518742812,2.9641380873509684,3.180633478550964,3.528239155449685,3.9125951492643383,4.0726791632311,,,,,,,,,,,,4.0726791632311,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,2.12,2.14,2.08,2.1,1876482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5130969202161646,2.960568967582235,3.1773798750931608,3.5246606137361107,3.908746927080464,4.0686558023482835,,,,,,,,,,,,4.0686558023482835,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,2.07,2.125,2.06,2.11,1714726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5064236516979914,2.9572253987133683,3.1743453274701094,3.5213410085029544,3.905189526948964,4.064940617836243,,,,,,,,,,,,4.064940617836243,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,2.06,2.1,1.99,2.04,3513144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.492297867704478,2.9501824959156884,3.167982407586427,3.514422794122097,3.897804952236535,4.0572384274108,,,,,,,,,,,,4.0572384274108,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,1.96,2.06,1.91,2.05,3758499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4757723371585003,2.9421637592373386,3.160813043865609,3.5067260429167795,3.8896584945288946,4.0487645776343335,,,,,,,,,,,,4.0487645776343335,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,1.96,2.0,1.93,1.98,2712559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4641874391449234,2.9363793227644512,3.155634538023083,3.5011709004391425,3.8837811999807847,4.042652568617223,,,,,,,,,,,,4.042652568617223,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,1.93,1.96,1.9,1.95,2129710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4548711277299926,2.931731535747789,3.1514872278779347,3.496743407161044,3.879112177436217,4.037802372759502,,,,,,,,,,,,4.037802372759502,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,1.96,1.99,1.9,1.9,1500042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4487446407288433,2.9285484393510197,3.148630467688568,3.4936795072686477,3.8758705724571083,4.034431814513479,,,,,,,,,,,,4.034431814513479,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,1.99,1.995,1.94,1.95,767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4458227600960973,2.9269699040177666,3.1472050824191196,3.492142567913299,3.8742384372280725,4.032732884505035,,,,,,,,,,,,4.032732884505035,"rgba(239, 83, 80, 0.75)"
2023-03-15 00:00:00+00:00,1.94,1.985,1.91,1.95,943759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4420513559852597,2.9249741371460947,3.145411527433051,3.4902187488886645,3.8722027331721143,4.030616248794259,,,,,,,,,,,,4.030616248794259,"rgba(239, 83, 80, 0.75)"
2023-03-16 00:00:00+00:00,2.02,2.04,1.89,1.93,1971417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.434947341984703,2.9209933001282904,3.14180127518471,3.486314793070095,3.86804849061726,4.026289639724144,,,,,,,,,,,,4.026289639724144,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,1.95,2.02,1.93,2.02,1407310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4298269805126154,2.918121932642148,3.139200882137086,3.4835095110508933,3.865067989948807,4.023187123191906,,,,,,,,,,,,4.023187123191906,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,1.87,1.9436,1.85,1.94,1287098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4244608383004493,2.9152946776627484,3.1366735140773194,3.4808200924199517,3.8622374424868124,4.020249383083386,,,,,,,,,,,,4.020249383083386,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,1.94,1.97,1.87,1.87,1472249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.418886117562163,2.9122010959774474,3.133884501528182,3.477829551306975,3.8590730694934403,4.016959903615657,,,,,,,,,,,,4.016959903615657,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,1.89,1.97,1.89,1.92,1917234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.411667187748394,2.9081608046463607,3.13024180354948,3.473927337539151,3.854946502075438,4.0126712286444715,,,,,,,,,,,,4.0126712286444715,"rgba(239, 83, 80, 0.5)"
2023-03-23 00:00:00+00:00,1.93,1.95,1.89,1.92,1062676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4078072928492507,2.9059504270875474,3.1282431608822403,3.4717820504653516,3.852674631144873,4.010309193390564,,,,,,,,,,,,4.010309193390564,"rgba(239, 83, 80, 0.5)"
2023-03-24 00:00:00+00:00,1.94,1.945,1.88,1.91,734372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.405166283021432,2.9044261329428127,3.126863938816206,3.470301403402024,3.851106400441339,4.0086787043447645,,,,,,,,,,,,4.0086787043447645,"rgba(239, 83, 80, 0.5)"
2023-03-27 00:00:00+00:00,1.96,1.98,1.915,1.94,1036670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.4017149124206245,2.902347835162215,3.124970661173078,3.468256465734395,3.8489313054880183,4.0064143901042595,,,,,,,,,,,,4.0064143901042595,"rgba(239, 83, 80, 0.5)"
2023-03-28 00:00:00+00:00,1.9,1.95,1.8601,1.932,1250014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3971832795944397,2.8997271470357164,3.1226022042466606,3.465719700562164,3.8462485971589015,4.003626682142644,,,,,,,,,,,,4.003626682142644,"rgba(239, 83, 80, 0.5)"
2023-03-29 00:00:00+00:00,1.92,1.96,1.89,1.91,1197841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3930899288091294,2.897278777500391,3.1203782298495732,3.463327487396169,3.8437111397072727,4.000987582906023,,,,,,,,,,,,4.000987582906023,"rgba(239, 83, 80, 0.5)"
2023-03-30 00:00:00+00:00,1.89,1.95,1.885,1.95,669999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3907589225252823,2.8958936474309085,3.11912232520525,3.4619796613594844,3.8422836962135323,3.999503713981577,,,,,,,,,,,,3.999503713981577,"rgba(239, 83, 80, 0.5)"
2023-03-31 00:00:00+00:00,1.94,1.94,1.885,1.9,1187675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3867941780202213,2.893480827527208,3.116926873537839,3.4596166231423733,3.83977591313179,3.9968952343024244,,,,,,,,,,,,3.9968952343024244,"rgba(239, 83, 80, 0.5)"
2023-04-03 00:00:00+00:00,1.95,1.97,1.91,1.91,1132920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3832474614724664,2.891241422689353,3.114877954003216,3.4574009348578882,3.837416793669937,3.9944390234796345,,,,,,,,,,,,3.9944390234796345,"rgba(239, 83, 80, 0.5)"
2023-04-04 00:00:00+00:00,1.89,1.95,1.87,1.94,1562542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3780114228295495,2.8880404562544166,3.1119676753163215,3.454275170175756,3.8341041599386876,3.9909951242051402,,,,,,,,,,,,3.9909951242051402,"rgba(239, 83, 80, 0.5)"
2023-04-05 00:00:00+00:00,1.83,1.9,1.805,1.9,1184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.373640732767179,2.8854856923547096,3.1096655924762624,3.451826076911251,3.83152580620547,3.988320199304821,,,,,,,,,,,,3.988320199304821,"rgba(239, 83, 80, 0.5)"
2023-04-06 00:00:00+00:00,1.85,1.8599,1.82,1.84,846245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3705508279523237,2.883664526541694,3.108023244234396,3.4500784635679795,3.829685615334485,3.9864110412992284,,,,,,,,,,,,3.9864110412992284,"rgba(239, 83, 80, 0.5)"
2023-04-10 00:00:00+00:00,1.91,1.92,1.81,1.83,1255782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3663459484290095,2.881068636003864,3.1056644184611257,3.447551161758645,3.8270114773366193,3.983632617305521,,,,,,,,,,,,3.983632617305521,"rgba(239, 83, 80, 0.5)"
2023-04-11 00:00:00+00:00,1.87,1.9,1.85,1.88,709211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.363970796148962,2.8795987908844034,3.1043290318373384,3.446121388522732,3.825499319312563,3.982061758106476,,,,,,,,,,,,3.982061758106476,"rgba(239, 83, 80, 0.5)"
2023-04-12 00:00:00+00:00,1.82,1.89,1.805,1.87,1693173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3579938544034413,2.8759855012847177,3.1010622838872175,3.442642693742905,3.8218340794610524,3.978258833343138,,,,,,,,,,,,3.978258833343138,"rgba(239, 83, 80, 0.5)"
2023-04-13 00:00:00+00:00,1.89,1.92,1.85,1.86,1332246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.353814300252583,2.8732916321111484,3.0986016567349943,3.4399982472129356,3.819029678794852,3.975343405563674,,,,,,,,,,,,3.975343405563674,"rgba(239, 83, 80, 0.5)"
2023-04-14 00:00:00+00:00,1.86,1.91,1.85,1.88,1062865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.350438974468928,2.8711240609302946,3.0966241907044716,3.4378768928147485,3.8167827544847612,3.973008490581691,,,,,,,,,,,,3.973008490581691,"rgba(239, 83, 80, 0.5)"
2023-04-17 00:00:00+00:00,1.96,1.97,1.845,1.85,1782032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.345486424347996,2.867697949891509,3.093462422931206,3.4344500573558343,3.813126958384014,3.969201363750746,,,,,,,,,,,,3.969201363750746,#000000
2023-04-18 00:00:00+00:00,2.04,2.06,1.95,1.97,2540408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3401187089962834,2.8633272532591003,3.0893357942417343,3.429886669193626,3.8081915678309604,3.9640407310814343,,,,,,,,,,,,3.9640407310814343,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,1.94,2.028,1.94,2.0,947321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.337875280708412,2.861618409090028,3.087737508112338,3.4281357435940167,3.8063096478513825,3.9620766959517706,,,,,,,,,,,,3.9620766959517706,#000000
2023-04-20 00:00:00+00:00,1.83,1.925,1.82,1.92,1511159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3332911433132777,2.8585685271776566,3.0849452489155937,3.4251394902056553,3.8031346667469723,3.958777605567006,,,,,,,,,,,,3.958777605567006,#000000
2023-04-21 00:00:00+00:00,1.81,1.85,1.8,1.83,1038823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3299400881853076,2.856402725860939,3.08297334102645,3.4230361561241285,3.800915168812883,3.956474411434935,,,,,,,,,,,,3.956474411434935,"rgba(239, 83, 80, 0.5)"
2023-04-24 00:00:00+00:00,1.8,1.83,1.77,1.8,953898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.326782109455959,2.854383697033824,3.081139457770624,3.4210855849353514,3.7988609556617177,3.9543441133676835,,,,,,,,,,,,3.9543441133676835,"rgba(239, 83, 80, 0.5)"
2023-04-25 00:00:00+00:00,1.76,1.8,1.74,1.8,972146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.323400994145727,2.8522691692413336,3.0792273911801447,3.419061740824068,3.796736941265067,3.9521438640295203,,,,,,,,,,,,3.9521438640295203,"rgba(239, 83, 80, 0.5)"
2023-04-26 00:00:00+00:00,1.73,1.76,1.7,1.75,1002248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3197308763214406,2.850024415706204,3.0772070279462276,3.416934221941963,3.794512333668004,3.94984213389032,,,,,,,,,,,,3.94984213389032,"rgba(239, 83, 80, 0.5)"
2023-04-27 00:00:00+00:00,1.84,1.89,1.79,1.83,2363384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3128348281190365,2.8452828801530528,3.0728537643442366,3.412264268659676,3.789563933778484,3.944701320982497,,,,,,,,,,,,3.944701320982497,"rgba(239, 83, 80, 0.5)"
2023-04-28 00:00:00+00:00,1.87,1.89,1.82,1.84,1073563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.309897117104168,2.8431862772077445,3.0709183200267076,3.410178942289675,3.787347373155944,3.9423964930659094,,,,,,,,,,,,3.9423964930659094,"rgba(239, 83, 80, 0.5)"
2023-05-01 00:00:00+00:00,1.88,1.89,1.84,1.86,1081201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3070416903739766,2.8411051414477835,3.0689913843989975,3.4080979461710776,3.785131739273253,3.940091534532446,,,,,,,,,,,,3.940091534532446,#000000
2023-05-02 00:00:00+00:00,1.85,1.88,1.8088,1.88,741815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.304998691454365,2.8396476384915346,3.0676467823955815,3.406651437757537,3.783595744406765,3.9384949625215415,,,,,,,,,,,,3.9384949625215415,#000000
2023-05-03 00:00:00+00:00,1.88,1.91,1.85,1.85,729196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.3031544119200027,2.838267596373557,3.0663643578558983,3.405262828037976,3.782114497352937,3.93695318669275,,,,,,,,,,,,3.93695318669275,#000000
2023-05-04 00:00:00+00:00,1.92,1.95,1.82,1.85,1444782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2996892258871293,2.8355923130124583,3.06386718824655,3.402548955915331,3.7792121038975424,3.933929918880185,,,,,,,,,,,,3.933929918880185,#000000
2023-05-05 00:00:00+00:00,2.01,2.03,1.95,1.95,1281139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2974158176049073,2.833484036716072,3.0618507125548455,3.400309889146858,3.7767822291223156,3.931387788838734,,,,,,,,,,,,3.931387788838734,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,1.99,2.015,1.96,2.01,1155856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2953377742055245,2.83157215013653,3.0600237745973753,3.3982839357008827,3.7745854139917094,3.9290901185131135,,,,,,,,,,,,3.9290901185131135,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,1.86,1.98,1.85,1.94,851370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2933732191506198,2.8300169465809613,3.0585673153927453,3.396698615127444,3.7728878911306265,3.9273214214831307,,,,,,,,,,,,3.9273214214831307,"rgba(38, 166, 154, 0.75)"
2023-05-10 00:00:00+00:00,1.88,1.9,1.845,1.88,709192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2916628898017177,2.8286954236077264,3.057334292760292,3.395361557251523,3.771459891872926,3.9258347486630045,,,,,,,,,,,,3.9258347486630045,#000000
2023-05-11 00:00:00+00:00,1.76,1.89,1.76,1.86,1142835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2884669620257396,2.826414066617008,3.0552326099226996,3.3931105466854823,3.7690764536725716,3.9233600002656788,,,,,,,,,,,,3.9233600002656788,#000000
2023-05-12 00:00:00+00:00,1.73,1.79,1.7,1.76,985616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.285388638620745,2.824333397409832,3.0533342926215257,3.3910971765699665,3.766959457131426,3.9211667098726513,,,,,,,,,,,,3.9211667098726513,"rgba(239, 83, 80, 0.5)"
2023-05-15 00:00:00+00:00,1.76,1.77,1.7,1.73,740827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.283111506922248,2.8227795165687235,3.051914659859284,3.389590124152293,3.7653737585840372,3.9195235618075386,,,,,,,,,,,,3.9195235618075386,"rgba(239, 83, 80, 0.5)"
2023-05-16 00:00:00+00:00,1.72,1.74,1.68,1.72,1053731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2797271511680055,2.820515789091215,3.0498545365902947,3.387412302635038,3.763089183476828,3.9171585019124713,,,,,,,,,,,,3.9171585019124713,"rgba(239, 83, 80, 0.5)"
2023-05-17 00:00:00+00:00,1.75,1.76,1.665,1.71,880027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.276988940762505,2.818652143396082,3.048153847095233,3.3856104646235727,3.7611959449375396,3.915197632228576,,,,,,,,,,,,3.915197632228576,"rgba(239, 83, 80, 0.5)"
2023-05-18 00:00:00+00:00,1.82,1.85,1.73,1.75,2167374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.27125985007866,2.8144021063668028,3.0442202311745246,3.3813890928515926,3.7567193422327123,3.910548093225319,,,,,,,,,,,,3.910548093225319,"rgba(239, 83, 80, 0.5)"
2023-05-19 00:00:00+00:00,1.91,1.92,1.81,1.82,1644282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2677268333940073,2.811453813788548,3.0414433052707137,3.3783627612512346,3.753475065239124,3.9071675147264395,,,,,,,,,,,,3.9071675147264395,#000000
