date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_1118,aVWAP_OB_bull_c0_1050,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_601,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_332,aVWAP_OB_bear_c0_1168,aVWAP_OB_bear_c0_1116,aVWAP_OB_bear_c0_1094,aVWAP_OB_bear_c0_732,aVWAP_OB_bear_c0_325,aVWAP_QQEMOD_bull_dot_c0_951,aVWAP_QQEMOD_bull_dot_c0_1010,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1168,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_917,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1103,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-04-03 00:00:00+00:00,48.5100103068,48.910017888,48.3463708417,48.4009173301,424819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.73569470727094,44.63327006464714,43.02212302181971,,,,,,,,,,,,,,,,43.02212302181971,,"rgba(239, 83, 80, 1.0)"
2024-04-04 00:00:00+00:00,48.3100065162,49.1009305973,48.2281867836,48.9463822136,302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.743551806047996,44.64114880075841,43.0298464032104,,,,,,,,,,,,,,,,43.0298464032104,,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,48.537283551,48.7054685567,48.0645473186,48.1281848883,278828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.75030025644033,44.64818536284649,43.03681118064279,,,,,,,,,,,,,,,,43.03681118064279,,"rgba(239, 83, 80, 1.0)"
2024-04-08 00:00:00+00:00,48.4827370626,48.8463803183,48.4463727371,48.700923016,264737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.7572467286425,44.65511650126574,43.043598065678154,,,,,,,,,,,,,,,,43.043598065678154,,"rgba(239, 83, 80, 1.0)"
2024-04-09 00:00:00+00:00,48.3463708417,48.6827408532,47.8736346094,48.6554676091,302944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76388135948186,44.66243420201752,43.050937965067426,,,,,,,,,,,,,,,,43.050937965067426,,"rgba(239, 83, 80, 1.0)"
2024-04-10 00:00:00+00:00,47.6918129815,47.8827256908,47.2281678305,47.7099951443,613353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.771102141679755,44.67432715578221,43.06376292915693,,,,,,,,,,,,,,,,43.06376292915693,,"rgba(239, 83, 80, 1.0)"
2024-04-11 00:00:00+00:00,46.9645264702,47.7645416327,46.7190672726,47.7554505513,2335384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.78313223383326,44.71189005753968,43.1071457014922,,,,,,,,,,,,,,,,43.1071457014922,,"rgba(239, 83, 80, 1.0)"
2024-04-12 00:00:00+00:00,46.3190596914,46.891797819,46.1645113077,46.6281564587,479050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.78102792949153,44.71731047346305,43.114429402478436,,,,,,,,,,,,,,,,43.114429402478436,,"rgba(239, 83, 80, 1.0)"
2024-04-15 00:00:00+00:00,46.1281469821,47.1190748538,45.9554164357,46.8099780865,339726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.77928865519015,44.721007662258735,43.11948699161353,,,,,,,,,,,,,,,,43.11948699161353,,"rgba(239, 83, 80, 1.0)"
2024-04-16 00:00:00+00:00,45.7372304823,45.9917807613,45.4372247964,45.9463253543,416255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.773395078911534,44.723694053625586,43.12438517565847,,,,,,,,,,,,,,,,43.12438517565847,,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,45.6463196684,46.1917845519,45.348950396,45.9826896799,416288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76760486212524,44.72638485085531,43.12927838027444,,,,,,,,,,,,,,,,43.12927838027444,,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,46.055418331,46.2099667147,45.7008661567,45.8281412962,338723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76410710284046,44.729128104660155,43.13364273576733,,,,,,,,,,,,,,,,43.13364273576733,,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,46.4645169936,46.5372456448,46.0190540054,46.1099648194,673869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76035393333361,44.73606352060578,43.14335000614569,,,,,,,,,,,,,,,,43.14335000614569,,"rgba(239, 83, 80, 0.75)"
2024-04-22 00:00:00+00:00,46.8827067377,47.2645321561,46.5917921331,46.6281564587,486407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76132349123546,44.742806672716995,43.151569157147414,,,,,,,,,,,,,,,,43.151569157147414,,"rgba(239, 83, 80, 0.75)"
2024-04-23 00:00:00+00:00,47.1372570166,47.3645340514,46.9008889004,47.0008907957,284728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76270474508498,44.747134945285275,43.15664577088228,,,,,,,,,,,,,,,,43.15664577088228,,"rgba(239, 83, 80, 0.75)"
2024-04-24 00:00:00+00:00,47.0008907957,47.3599885107,46.8645245749,46.9554353888,457219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.764552092401104,44.75388139614449,43.164650116319045,,,,,,,,,,,,,,,,43.164650116319045,,"rgba(239, 83, 80, 0.75)"
2024-04-25 00:00:00+00:00,46.6554297029,46.7827048423,46.1826934705,46.7190672726,1124862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76133634593939,44.76652757862351,43.18152960926877,,,,,,,,,,,,,,,,43.18152960926877,,"rgba(239, 83, 80, 0.75)"
2024-04-26 00:00:00+00:00,46.9736175516,47.1190748538,46.473608075,46.7463405168,419506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.761836839029904,44.77202798508792,43.18836813788668,,,,,,,,,,,,,,,,43.18836813788668,,"rgba(239, 83, 80, 0.75)"
2024-04-29 00:00:00+00:00,46.9190710632,47.2975327816,46.728158354,47.0827105283,406458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.762963509069145,44.77765078337236,43.19519683400854,,,,,,,,,,,,,,,,43.19519683400854,,"rgba(239, 83, 80, 0.75)"
2024-04-30 00:00:00+00:00,46.4008794239,46.9463443074,46.3826972611,46.5645188889,393128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.7620441108895,44.78206777060096,43.201074362467175,,,,,,,,,,,,,,,,43.201074362467175,,"rgba(239, 83, 80, 0.75)"
2024-05-01 00:00:00+00:00,46.8099780865,47.1736213422,46.2190577961,46.3645150983,910024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76172987281058,44.79310013302082,43.21523324546291,,,,,,,,,,,,,,,,43.21523324546291,,"rgba(239, 83, 80, 0.75)"
2024-05-02 00:00:00+00:00,47.3281697259,47.5190824351,46.982708633,47.1736213422,416031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76437473083399,44.79950014522818,43.22266041654026,,,,,,,,,,,,,,,,43.22266041654026,,#000000
2024-05-03 00:00:00+00:00,47.7099951443,47.819088121,47.3913527415,47.7372683885,387697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76854671587974,44.80630547759591,43.23017574263203,,,,,,,,,,,,,,,,43.23017574263203,,#000000
2024-05-06 00:00:00+00:00,48.3190975976,48.4281905743,47.8827256908,47.9372721791,332154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.774405837421035,44.8132772001002,43.23742346718824,,,,,,,,,,,,,,,,43.23742346718824,,"rgba(38, 166, 154, 0.5)"
2024-05-07 00:00:00+00:00,48.0372740744,48.5463746324,47.8009059582,48.3736440859,1003530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.79082943402481,44.83366507332207,43.258835066612406,,,,,,,,,,,,,,,,43.258835066612406,,"rgba(38, 166, 154, 1.0)"
2024-05-08 00:00:00+00:00,48.2009135395,48.2736421906,47.8463613652,47.8918167721,882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.80472692607683,44.8512794399056,43.277434568373344,,,,,,,,,,,,,,,,43.277434568373344,,"rgba(38, 166, 154, 1.0)"
2024-05-09 00:00:00+00:00,48.8191070741,48.8463803183,48.2009135395,48.2281867836,917280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.8244509208396,44.87224694962791,43.298655786397276,,,,,,,,,,,,,,,,43.298655786397276,,"rgba(38, 166, 154, 1.0)"
2024-05-10 00:00:00+00:00,45.5463177731,46.9281621446,45.4599524998,46.6281564587,3113710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.79438080600092,44.892733897575795,43.33428948177067,,,,,,,,,,,,,,,,43.33428948177067,,"rgba(38, 166, 154, 0.5)"
2024-05-13 00:00:00+00:00,46.0645094124,46.473608075,45.6281375056,45.7190483195,1290243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.783658815102996,44.90159110149452,43.34920247339781,,,,,,,,,,,,,,,,43.34920247339781,,#000000
2024-05-14 00:00:00+00:00,46.1826934705,46.3372418541,45.7735948079,46.1281469821,2051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.768191738905955,44.91590911383072,43.37295007707219,,,,,,,,,,,,,,,,43.37295007707219,,"rgba(239, 83, 80, 0.5)"
2024-05-15 00:00:00+00:00,46.2099667147,46.6099742959,46.1281469821,46.4372437495,546313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76549269057364,44.920357052672166,43.37970501260599,,,,,,,,,,,,,,,,43.37970501260599,,"rgba(239, 83, 80, 0.5)"
2024-05-16 00:00:00+00:00,46.8190691679,46.8727065481,46.3190596914,46.3826972611,491791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.764983793858306,44.92534717112212,43.38648975712124,,,,,,,,,,,,,,,,43.38648975712124,,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,47.0008907957,47.1236203945,46.6645207843,46.891797819,405311,-1.0,47.12362,46.66452,793.0,-1.0,47.12362,46.66452,793.0,,,,,,,46.76570607015197,44.930046652271386,43.392500477100434,,,,46.929677324833335,,,,,,,,,,,,43.392500477100434,,#000000
2024-05-20 00:00:00+00:00,46.8008870051,47.0008907957,46.6463386215,47.0008907957,270230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76585281218508,44.932990310110846,43.396368257351774,,,,46.88421963010126,,,,,,,,,,,,43.396368257351774,,#000000
2024-05-21 00:00:00+00:00,46.5827010517,47.0099818771,46.2190577961,46.8099780865,974670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.76416766767578,44.94234415093458,43.40938545054826,,,,46.71866146647368,,,,,,,,,,,,43.40938545054826,,"rgba(239, 83, 80, 0.5)"
2024-05-22 00:00:00+00:00,46.1281469821,46.7645226796,46.0826915752,46.3826972611,1399856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.75770250639511,44.953373080360215,43.42628185678932,,,,46.538042219115724,,,,,,,,,,,,43.42628185678932,,"rgba(239, 83, 80, 0.5)"
2024-05-23 00:00:00+00:00,45.7554126451,46.5736099703,45.6645018312,46.2826953658,619791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.75278050340837,44.95704850648041,43.43286285770227,,,,46.446809382604414,,,,,,,,,,,,43.43286285770227,,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,46.4099705053,46.5463367262,45.8372323776,45.8372323776,3990034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.73323468354757,44.98601160344021,43.47875830285033,,,,46.35185139173996,,,,,,,,,,,,43.47875830285033,,"rgba(239, 83, 80, 0.5)"
2024-05-28 00:00:00+00:00,45.9645075171,46.8463424121,45.8099591334,46.682702947,3315605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.71629119327715,45.008079879578254,43.5150141992756,,,,46.308073782120765,,,,,,,,,,,,43.5150141992756,,"rgba(239, 83, 80, 0.5)"
2024-05-29 00:00:00+00:00,45.2317663569,45.7102146585,45.2133644991,45.5537988676,2490362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.68486227459175,45.01313003557037,43.53349654850116,,,,46.137382773737066,,,,,,,,,,,,43.53349654850116,,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,45.2317663569,45.7010137296,45.1857617125,45.2685700724,592221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.677537023288885,45.01427218838214,43.53780934020086,,,,46.10517538960423,,,,,,,,,,,,43.53780934020086,,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,46.1242564579,46.1426583157,45.2317663569,45.2317663569,1120845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.6687051306342,45.019162154894325,43.547949186050246,,,,46.08506951524295,,,,,,,,,,,,43.547949186050246,,"rgba(239, 83, 80, 0.5)"
2024-06-03 00:00:00+00:00,45.7562193029,46.3266768932,45.4709905077,46.041448098,467532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.66515539648341,45.021230393795534,43.55218618263717,,,,46.07808411266053,,,,,,,,,,,,43.55218618263717,,"rgba(239, 83, 80, 0.5)"
2024-06-04 00:00:00+00:00,45.6090044408,45.8114248761,45.3651798256,45.4249858633,817851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.65708868158792,45.02371511492849,43.55873915630628,,,,46.05409739168673,,,,,,,,,,,,43.55873915630628,,"rgba(239, 83, 80, 0.5)"
2024-06-05 00:00:00+00:00,45.5445979387,45.8022239472,45.2455677502,45.747018374,308904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.6538905397623,45.02454287406116,43.56112537115198,,,,46.04446001724517,,,,,,,,,,,,43.56112537115198,,"rgba(239, 83, 80, 0.5)"
2024-06-06 00:00:00+00:00,45.3053737879,45.7746211606,45.2133644991,45.4617895788,499630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.648300348841,45.0256135273201,43.56477800513181,,,,46.02671868870093,,,,,,,,,,,,43.56477800513181,,"rgba(239, 83, 80, 0.5)"
2024-06-07 00:00:00+00:00,45.1581589259,45.4801914366,44.8913319885,45.0385468505,876871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.63658570532624,45.026307937383386,43.570284475319,,,,45.98564482641201,,,,,,,,,,,,43.570284475319,,"rgba(239, 83, 80, 0.75)"
2024-06-10 00:00:00+00:00,45.4985932943,45.6182053697,44.9465375617,44.9741403484,1844077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.615476721523976,45.02945212542424,43.583011738366444,,,,45.927427733561586,,,,,,,,,,,,43.583011738366444,,"rgba(239, 83, 80, 0.5)"
2024-06-11 00:00:00+00:00,44.8729301307,45.2685700724,44.8269254863,45.1857617125,771496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.60435361170801,45.02929250851857,43.58719668487625,,,,45.892579833809954,,,,,,,,,,,,43.58719668487625,,"rgba(239, 83, 80, 0.75)"
2024-06-12 00:00:00+00:00,44.6521078377,45.5169951521,44.5324957623,45.3421775034,942297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.590235723445616,45.0286676369375,43.591952402140556,,,,45.84951641061706,,,,,,,,,,,,43.591952402140556,,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,43.6860103056,44.6429069088,43.4881903348,44.6061031933,1788928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.54917611988847,45.01872015802236,43.594322158446005,,,,45.70406025464478,,,,,,,,,,,,43.594322158446005,,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,43.7688186655,43.8148233099,43.1615573597,43.2719685062,1327824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.51545216840459,45.00904850151187,43.59425868165925,,,,45.59053951315247,,,,,,,,,,,,43.59425868165925,,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,44.0264446741,44.035645603,43.4835898704,43.6860103056,751954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.49839817177811,45.00464206602274,43.59498275608645,,,,45.539324560668085,,,,,,,,,,,,43.59498275608645,,"rgba(239, 83, 80, 1.0)"
2024-06-18 00:00:00+00:00,44.4404864735,44.5600985489,43.9620381719,43.9896409586,623614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.48691105307238,45.00249564804602,43.59669279732148,,,,45.51032282811664,,,,,,,,,,,,43.59669279732148,,"rgba(239, 83, 80, 0.75)"
2024-06-20 00:00:00+00:00,44.3484771848,44.4864911179,44.1644586072,44.2472669671,537945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.47715447622977,45.00068802125689,43.59818634166989,,,,45.48663885858317,,,,,,,,,,,,43.59818634166989,,"rgba(239, 83, 80, 0.75)"
2024-06-21 00:00:00+00:00,44.5969022644,44.665909231,43.9436363142,44.1552576783,496480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.46851535543574,44.99919993399257,43.59968831748436,,,,45.4668686850358,,,,,,,,,,,,43.59968831748436,,"rgba(239, 83, 80, 0.75)"
2024-06-24 00:00:00+00:00,45.2041635703,45.3605793612,44.8177245575,44.8821310596,2094501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.44536782856067,45.00053153386209,43.6116354320137,,,,45.44263209692369,,,,,,,,,,,,43.6116354320137,,"rgba(239, 83, 80, 0.5)"
2024-06-25 00:00:00+00:00,45.0201449927,45.2133644991,44.854528273,45.148957997,494504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.43962057610806,45.0006019738383,43.61424802648111,,,,45.43577935290469,,,,,,,,,,,,43.61424802648111,,"rgba(239, 83, 80, 0.5)"
2024-06-26 00:00:00+00:00,44.7165143398,44.7717199131,44.1644586072,44.6889115532,312067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.43479526142162,44.99990927341296,43.61533604143686,,,,45.42661596407521,,,,,,,,,,,,43.61533604143686,,"rgba(239, 83, 80, 0.5)"
2024-06-27 00:00:00+00:00,45.0201449927,45.1213552104,44.5002925112,44.7901217708,374259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.43004782206277,44.99968927260894,43.61709622447769,,,,45.4199180099089,,,,,,,,,,,,43.61709622447769,,#000000
2024-06-28 00:00:00+00:00,45.075350566,45.4525886499,44.928135704,45.0385468505,416898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.425713969599975,45.00000152757768,43.619471154524724,,,,45.41630674237672,,,,,,,,,,,,43.619471154524724,,#000000
2024-07-01 00:00:00+00:00,44.8269254863,45.4341867922,44.6797106243,45.1949626414,220842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.42312213134959,44.99998013051072,43.62058558750025,,,,45.413215175198566,,,,,,,,,,,,43.62058558750025,,#000000
2024-07-02 00:00:00+00:00,45.0477477794,45.148957997,44.6245050511,44.7257152687,1229480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.408466905914295,44.99962253788428,43.62657572678151,,,,45.39526062299467,,,,,,,,,,,,43.62657572678151,,#000000
2024-07-03 00:00:00+00:00,45.5077942232,45.8114248761,45.2133644991,45.2133644991,194813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.40706332896286,45.00010829673583,43.62792983639557,,,,45.39595203611205,,,,,,,,,,,,43.62792983639557,,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,45.0661496371,45.6274062986,45.001743135,45.6274062986,291900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.40431607978489,45.000437635424696,43.629654943234364,,,,45.39449371105245,,,,,,,,,,,,43.629654943234364,,#000000
2024-07-08 00:00:00+00:00,45.2317663569,45.3881821478,45.0385468505,45.0385468505,300641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.40147049355163,45.00075792198007,43.631414257944435,,,,45.39290734088804,,,,,,,,,,,,43.631414257944435,,#000000
2024-07-09 00:00:00+00:00,45.2041635703,45.4157849344,45.0845514949,45.1121542815,379613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.3979432627639,45.001189263871076,43.6336515499241,,,,45.39111843009109,,,,,,,,,,,,43.6336515499241,,"rgba(38, 166, 154, 1.0)"
2024-07-10 00:00:00+00:00,45.8666304494,45.9402378804,45.3329765745,45.3329765745,578589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.39480270738625,45.00318366819946,43.63806489796112,,,,45.39658111428787,,,,,,,,,,,,43.63806489796112,,"rgba(38, 166, 154, 1.0)"
2024-07-11 00:00:00+00:00,46.0598499558,46.492293613,45.9310369515,46.0046443825,366155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.394126150772244,45.00523230435574,43.64144874288659,,,,45.4046973588169,,,,,,,,,,,,43.64144874288659,,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,46.2622703911,46.5198963996,45.9770415959,46.0874527424,306118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.393785637286705,45.00707537707389,43.64437384695053,,,,45.41216119416632,,,,,,,,,,,,43.64437384695053,,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,46.4278871108,46.4646908264,46.0598499558,46.2070648178,326003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.393589961139305,45.00913334581867,43.647558497481114,,,,45.4205646496379,,,,,,,,,,,,43.647558497481114,,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,46.7223168349,46.7959242659,46.3542796798,46.3542796798,262518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.39406510860813,45.011173235352636,43.650411419855494,,,,45.429494558571136,,,,,,,,,,,,43.650411419855494,,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,46.5106954707,46.9247372702,46.345078751,46.5106954707,382315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.3946618282349,45.01407849299131,43.65451372205914,,,,45.44193721021509,,,,,,,,,,,,43.65451372205914,,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,45.9954434537,46.6763121905,45.9310369515,46.492293613,323827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.39417210312823,45.01592138958809,43.6575165647327,,,,45.44874759874537,,,,,,,,,,,,43.6575165647327,,"rgba(38, 166, 154, 0.75)"
2024-07-19 00:00:00+00:00,45.5814016542,46.0598499558,45.5554550348,45.7838220895,228510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.39299344501987,45.016705404556035,43.659241581106194,,,,45.4505312884751,,,,,,,,,,,,43.659241581106194,,"rgba(38, 166, 154, 0.75)"
2024-07-22 00:00:00+00:00,46.041448098,46.1058546002,45.5814016542,45.7286165162,281620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.3919349052858,45.017908162862305,43.66154510635664,,,,45.454063411816904,,,,,,,,,,,,43.66154510635664,,"rgba(38, 166, 154, 0.75)"
2024-07-23 00:00:00+00:00,45.7102146585,46.0230462403,45.5629997965,46.0046443825,524422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.38939065882149,45.019778591914104,43.665547849715715,,,,45.4584617176272,,,,,,,,,,,,43.665547849715715,,"rgba(38, 166, 154, 0.75)"
2024-07-24 00:00:00+00:00,45.4433877211,45.8574295205,45.4157849344,45.599803512,281796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.38761132183951,45.02052035374938,43.667495090132405,,,,45.45931857049014,,,,,,,,,,,,43.667495090132405,,#000000
2024-07-25 00:00:00+00:00,45.5906025831,45.9402378804,45.2869719302,45.3513784323,290549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.385860381133035,45.02132971525057,43.66953414223117,,,,45.460448655119606,,,,,,,,,,,,43.66953414223117,,#000000
2024-07-26 00:00:00+00:00,45.9126350938,46.1472587801,45.7378174451,45.820625805,216116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.38510638959217,45.02226583499585,43.67130341507934,,,,45.463139941206734,,,,,,,,,,,,43.67130341507934,,#000000
2024-07-29 00:00:00+00:00,45.5906025831,45.9586397381,45.4065840056,45.8850323071,308234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.38337116289729,45.023187076256285,43.67350947944965,,,,45.464662555188724,,,,,,,,,,,,43.67350947944965,,#000000
2024-07-30 00:00:00+00:00,45.9310369515,46.2070648178,45.6090044408,45.6826118718,339696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.38215449466751,45.02462382816056,43.67625840484834,,,,45.46863597508968,,,,,,,,,,,,43.67625840484834,,#000000
2024-07-31 00:00:00+00:00,45.6458081563,46.3174759643,45.599803512,46.1794620312,731630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.3792136594212,45.02749068196297,43.68199460764819,,,,45.47581834127035,,,,,,,,,,,,43.68199460764819,,#000000
2024-08-01 00:00:00+00:00,44.6521078377,45.7930230184,44.4404864735,45.7930230184,751816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.37114460093646,45.02725853147189,43.685448912935115,,,,45.46616907883086,,,,,,,,,,,,43.685448912935115,,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,44.2012623227,44.2840706826,43.7136130923,44.1644586072,1956396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.337497655659114,45.01849240076044,43.68810517322656,,,,45.40096293520063,,,,,,,,,,,,43.68810517322656,,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,43.3087722217,43.5571973014,42.7015109159,43.0419452843,329003,1.0,43.557198,42.70151,0.0,0.0,0.0,0.0,0.0,,,,,,43.189160146333336,46.32978744257492,45.01569032299917,43.68752067306333,,,,45.383771718315224,,,,,,,,,,,,43.68752067306333,,"rgba(239, 83, 80, 1.0)"
