date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,3.34,3.43,3.32,3.36,3358490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,#000000
2026-06-05 00:00:00+00:00,3.03,3.27,2.92,3.25,2967357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073333333333333,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,3.27,3.74,3.25,3.55,4595973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283990628466561,3.4199999999999995,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,3.15,3.4,3.03,3.35,2392382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2622054581999422,3.342403304735759,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,3.04,3.275,3.02,3.13,3002449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2273251195392105,3.2730620396850276,"rgba(239, 83, 80, 0.5)"
