date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,17.88,18.22,17.3,17.63,583792,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,16.73,17.47,16.65,17.33,930538,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,17.27,17.38,16.81,16.81,256519,"rgba(239, 83, 80, 0.5)",11.353211009174311,-72.70642201834863,False,False,False,True,True
2026-06-09 00:00:00+00:00,16.74,17.63,16.07,17.31,256122,"rgba(239, 83, 80, 0.5)",15.869650000749996,-67.62025202530639,False,False,False,True,True
2026-06-10 00:00:00+00:00,16.23,16.94,16.13,16.43,348481,"rgba(239, 83, 80, 0.5)",17.04167567173895,-65.21997357515761,False,False,False,True,True
