date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_433,aVWAP_OB_bull_c0_406,aVWAP_OB_bull_c0_385,aVWAP_OB_bull_c0_274,aVWAP_OB_bull_c0_249,aVWAP_OB_bull_c0_140,aVWAP_OB_bear_c0_425,aVWAP_OB_bear_c0_38,aVWAP_QQEMOD_bull_dot_c0_303,aVWAP_QQEMOD_bull_dot_c0_335,aVWAP_QQEMOD_bull_dot_c0_398,aVWAP_QQEMOD_bull_dot_c0_414,aVWAP_QQEMOD_bull_dot_c0_440,aVWAP_QQEMOD_bear_dot_c0_274,aVWAP_QQEMOD_bear_dot_c0_315,aVWAP_QQEMOD_bear_dot_c0_385,aVWAP_QQEMOD_bear_dot_c0_406,aVWAP_QQEMOD_bear_dot_c0_433,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-03-11 00:00:00+00:00,9.19,9.35,8.5831,8.98,139669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.047486411446839,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-12 00:00:00+00:00,9.39,9.92,8.67,9.19,153272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.007202098700537,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-13 00:00:00+00:00,8.63,9.8,8.54,9.78,215799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.948131094614377,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,8.7,9.48,8.58,8.63,159770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.904633710809307,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-17 00:00:00+00:00,8.85,9.6866,8.72,9.2,560632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.760932796685292,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-18 00:00:00+00:00,8.42,9.1614,8.32,8.6,197205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.708167933621814,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-19 00:00:00+00:00,8.4,8.96,8.3,8.42,140651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.670595483486537,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-20 00:00:00+00:00,7.97,8.76,7.7847,8.35,426952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.552355668381887,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,7.89,8.27,7.645,7.86,261934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.4793104161391,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-24 00:00:00+00:00,8.13,8.3,7.82,7.98,228866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.418211265849088,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-25 00:00:00+00:00,7.79,8.23,7.59,8.15,209730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.361385545050561,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-26 00:00:00+00:00,7.75,7.99,7.5128,7.74,126627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.326930750432377,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-27 00:00:00+00:00,7.41,7.815,7.38,7.75,209501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.268861998774378,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,7.76,8.1,7.25,7.25,321021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.18396083506472,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-31 00:00:00+00:00,7.38,7.925,7.16,7.57,218470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.125550681736883,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-01 00:00:00+00:00,6.86,7.71,6.77,7.31,197317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14.07073349544652,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-02 00:00:00+00:00,6.97,7.12,6.67,6.67,268542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.995456281355423,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-03 00:00:00+00:00,6.37,7.15,6.33,6.84,232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.928869095033148,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,6.04,6.42,5.66,6.34,491076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.781189593322688,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-07 00:00:00+00:00,6.0,6.28,4.8069,5.48,334494,1.0,6.28,4.8069,0.0,0.0,0.0,0.0,0.0,,,,,,5.695633333333333,,13.679388532638109,,,,,,,,,,,5.695633333333333,,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,5.79,6.498,5.63,6.43,322155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.831547152588369,,13.587056152343356,,,,,,,,,,,5.831547152588369,,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,6.4,6.54,5.64,5.71,369413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.961800995326468,,13.486855863543205,,,,,,,,,,,5.961800995326468,,"rgba(239, 83, 80, 0.75)"
2025-04-10 00:00:00+00:00,6.27,6.76,6.0,6.56,727167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.120044856015197,,13.301243620206868,,,,,,,,,,,6.120044856015197,,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,7.41,7.825,6.34,6.34,1184682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.552165185693735,,13.053120530751267,,,,,,,,,,,6.552165185693735,,"rgba(239, 83, 80, 0.5)"
2025-04-14 00:00:00+00:00,7.43,7.705,6.81,7.58,232902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.608196794597053,,13.007669530862646,,,,,,,,,,,6.608196794597053,,"rgba(239, 83, 80, 0.5)"
2025-04-15 00:00:00+00:00,7.38,7.56,6.94,7.36,321240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.671223690724815,,12.945913847518227,,,,,,,,,,,6.671223690724815,,"rgba(239, 83, 80, 0.5)"
2025-04-16 00:00:00+00:00,7.51,7.86,7.095,7.37,313148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.738467510529228,,12.889018075426183,,,,,,,,,,,6.738467510529228,,#000000
2025-04-17 00:00:00+00:00,7.62,7.85,7.09,7.48,218710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.780945828457272,,12.850208132001676,,,,,,,,,,,6.780945828457272,,#000000
2025-04-21 00:00:00+00:00,7.64,7.86,7.2,7.57,301231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.835668534397251,,12.798124424719967,,,,,,,,,,,6.835668534397251,,"rgba(38, 166, 154, 1.0)"
2025-04-22 00:00:00+00:00,8.64,8.89,7.38,7.69,441915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.97172377552859,,12.734049256517112,,,,,,,,,,,6.97172377552859,,"rgba(38, 166, 154, 1.0)"
2025-04-23 00:00:00+00:00,8.99,9.3467,8.65,8.68,419348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.135362070014456,,12.68415208571511,,,,,,,,,,,7.135362070014456,,"rgba(38, 166, 154, 1.0)"
2025-04-24 00:00:00+00:00,9.27,9.805,8.92,8.99,353329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.275444266529764,,12.646870404324199,,,,,,,,,,,7.275444266529764,,"rgba(38, 166, 154, 1.0)"
2025-04-25 00:00:00+00:00,9.17,9.64,8.75,9.07,265788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.3629437160689415,,12.618164685247818,,,,,,,,,,,7.3629437160689415,,"rgba(38, 166, 154, 1.0)"
2025-04-28 00:00:00+00:00,9.35,9.415,8.995,9.13,184511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.421173391710306,,12.598897290748345,,,,,,,,,,,7.421173391710306,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,9.87,9.99,9.025,9.38,178042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.48488324775558,,12.582574073070441,,,,,,,,,,,7.48488324775558,,"rgba(38, 166, 154, 1.0)"
2025-04-30 00:00:00+00:00,10.49,10.94,9.38,9.76,345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.632713987443007,,12.558157345894541,,,,,,,,,,,7.632713987443007,,"rgba(38, 166, 154, 1.0)"
2025-05-01 00:00:00+00:00,11.28,11.36,10.0704,10.53,277059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.766156408241641,,12.544274940151126,,,,,,,,,,,7.766156408241641,,"rgba(38, 166, 154, 1.0)"
2025-05-02 00:00:00+00:00,12.0,13.0,10.83,11.28,629525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.120535623900132,,12.53303355257601,,,,,,,,,,,8.120535623900132,,"rgba(38, 166, 154, 1.0)"
2025-05-05 00:00:00+00:00,12.07,12.24,10.95,11.82,191858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.21209595266655,,12.52861364352293,,,,,,,,,,,8.21209595266655,,"rgba(38, 166, 154, 1.0)"
2025-05-06 00:00:00+00:00,10.82,11.84,10.18,11.84,436964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.360546102907355,,12.508449853537082,,,,,,,,,,,8.360546102907355,,"rgba(38, 166, 154, 0.75)"
2025-05-07 00:00:00+00:00,10.83,11.73,10.48,10.64,158953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.411917842883561,,12.501549531805143,,,,,,,,,,,8.411917842883561,,"rgba(38, 166, 154, 0.75)"
2025-05-08 00:00:00+00:00,11.71,11.73,10.5,10.84,171393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.47126243062743,,12.495665727218034,,,,,,,,,,,8.47126243062743,,"rgba(38, 166, 154, 0.75)"
2025-05-09 00:00:00+00:00,11.11,11.985,10.8,11.71,172110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.528159672148744,,12.489741436726892,,,,,,,,,,,8.528159672148744,,"rgba(38, 166, 154, 0.75)"
2025-05-12 00:00:00+00:00,11.14,11.61,10.61,11.18,168780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.578323385994526,,12.483127303966468,,,,,,,,,,,8.578323385994526,,"rgba(38, 166, 154, 0.75)"
2025-05-13 00:00:00+00:00,10.27,11.565,10.21,11.21,210417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.62787944128686,,12.472347463540062,,,,,,,,,,,8.62787944128686,,"rgba(38, 166, 154, 0.75)"
2025-05-14 00:00:00+00:00,10.17,10.62,9.84,10.3,228779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.667395755082147,,12.457723477300506,,,,,,,,,,,8.667395755082147,,"rgba(38, 166, 154, 0.75)"
2025-05-15 00:00:00+00:00,10.65,10.71,9.815,10.17,142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.693846406909614,,12.449426708117544,,,,,,,,,,,8.693846406909614,,"rgba(38, 166, 154, 0.75)"
2025-05-16 00:00:00+00:00,11.16,11.17,10.39,10.74,167007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.732872934463968,,12.442209993600466,,,,,,,,,,,8.732872934463968,,"rgba(38, 166, 154, 0.75)"
2025-05-19 00:00:00+00:00,12.15,12.28,10.77,10.83,347577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.839106720690273,,12.435375276251811,,,,,,,,,,,8.839106720690273,,"rgba(38, 166, 154, 0.75)"
2025-05-20 00:00:00+00:00,12.36,12.43,11.47,12.13,235546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.91520227822184,,12.433111628563534,,,,,,,,,,,8.91520227822184,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,12.25,12.34,10.97,11.92,645718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.09254079005326,,12.422974506039502,,,,,,,,,,,9.09254079005326,,"rgba(38, 166, 154, 1.0)"
2025-05-22 00:00:00+00:00,12.51,12.575,11.81,12.04,272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.172098963869125,,12.422062378057902,,,,,,,,,,,9.172098963869125,,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,12.15,12.46,11.905,12.18,198240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.225340097408521,,12.420735197134427,,,,,,,,,,,9.225340097408521,,"rgba(38, 166, 154, 1.0)"
2025-05-27 00:00:00+00:00,12.6,12.7,12.11,12.5,191203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.279952240905086,,12.420985767016305,,,,,,,,,,,9.279952240905086,,"rgba(38, 166, 154, 1.0)"
2025-05-28 00:00:00+00:00,12.52,12.74,12.24,12.55,212687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.339131926572593,,12.421430289279147,,,,,,,,,,,9.339131926572593,,"rgba(38, 166, 154, 1.0)"
2025-05-29 00:00:00+00:00,12.72,12.995,12.42,12.71,152628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.383032448371894,,12.422597323233312,,,,,,,,,,,9.383032448371894,,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,12.42,12.91,12.325,12.74,177747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.430349665475534,,12.423198903904895,,,,,,,,,,,9.430349665475534,,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,13.14,13.43,12.2,12.51,349745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.53005442248114,,12.427743988478479,,,,,,,,,,,9.53005442248114,,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,13.66,14.07,12.67,13.18,264842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.613343884884422,,12.434844593819756,,,,,,,,,,,9.613343884884422,,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,13.635,14.335,13.56,13.81,222064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.687076743327525,,12.442870150090071,,,,,,,,,,,9.687076743327525,,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,11.86,13.49,11.73,13.49,154771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.719159770870862,,12.44254234928152,,,,,,,,,,,9.719159770870862,,"rgba(38, 166, 154, 0.75)"
2025-06-06 00:00:00+00:00,11.37,12.46,11.3,11.88,170592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.745154561246936,,12.439362369782758,,,,,,,,,,,9.745154561246936,,"rgba(38, 166, 154, 0.5)"
2025-06-09 00:00:00+00:00,11.36,11.91,11.1203,11.61,178686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.768337897391854,,12.434944921896465,,,,,,,,,,,9.768337897391854,,#000000
2025-06-10 00:00:00+00:00,11.455,11.75,10.9,11.4,554133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.832595267056723,,12.420180068279913,,,,,,,,,,,9.832595267056723,,#000000
2025-06-11 00:00:00+00:00,10.94,11.715,10.91,11.63,101168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.842463432704506,,12.417074704530618,,,,,,,,,,,9.842463432704506,,"rgba(239, 83, 80, 1.0)"
2025-06-12 00:00:00+00:00,10.72,11.34,10.65,10.81,141315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.853141055134552,,12.411763096808185,,,,,,,,,,,9.853141055134552,,"rgba(239, 83, 80, 1.0)"
2025-06-13 00:00:00+00:00,10.37,10.83,10.34,10.51,123060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.858877219788004,,12.405979840123177,,,,,,,,,,,9.858877219788004,,"rgba(239, 83, 80, 1.0)"
2025-06-16 00:00:00+00:00,10.5,10.67,9.975,10.33,240846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.867618548846117,,12.393982180494087,,,,,,,,,,,9.867618548846117,,"rgba(239, 83, 80, 1.0)"
2025-06-17 00:00:00+00:00,10.1,11.17,10.05,10.5,265907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.877993412439842,,12.38127944589789,,,,,,,,,,,9.877993412439842,,"rgba(239, 83, 80, 1.0)"
2025-06-18 00:00:00+00:00,10.28,10.58,9.93,10.12,184797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.882787096659248,,12.371753700391134,,,,,,,,,,,9.882787096659248,,"rgba(239, 83, 80, 1.0)"
2025-06-20 00:00:00+00:00,9.74,10.78,9.43,10.39,383374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.885316702910949,,12.349674206544572,,,,,,,,,,,9.885316702910949,,"rgba(239, 83, 80, 1.0)"
2025-06-23 00:00:00+00:00,9.73,10.1699,9.48,9.56,297345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.883555542276389,,12.331475605804744,,,,,,,,,,,9.883555542276389,,"rgba(239, 83, 80, 1.0)"
2025-06-24 00:00:00+00:00,11.05,11.24,9.7236,9.89,391061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.902895240443204,,12.316075262372767,,,,,,,,,,,9.902895240443204,,"rgba(239, 83, 80, 0.75)"
2025-06-25 00:00:00+00:00,11.91,12.01,10.68,11.16,645860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.966436209721405,,12.304264988219007,,,,,,,,,,,9.966436209721405,,"rgba(239, 83, 80, 0.75)"
2025-06-26 00:00:00+00:00,11.29,12.51,10.64,11.95,495782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.010400580371718,,12.29482743549043,,,,,,,,,,,10.010400580371718,,#000000
2025-06-27 00:00:00+00:00,10.75,11.645,10.3,11.39,1142718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.066117177849486,,12.258921395717753,,,,,,,,,,,10.066117177849486,,#000000
2025-06-30 00:00:00+00:00,11.41,12.0,10.62,10.71,209886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.080669644236336,,12.254617846305289,,,,,,,,,,,10.080669644236336,,#000000
2025-07-01 00:00:00+00:00,11.61,12.0,11.01,11.41,276249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.102231122050027,,12.25022405632329,,,,,,,,,,,10.102231122050027,,#000000
2025-07-02 00:00:00+00:00,12.33,12.42,11.47,11.65,425670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.146107408726369,,12.248563905123826,,,,,,,,,,,10.146107408726369,,"rgba(38, 166, 154, 0.5)"
2025-07-03 00:00:00+00:00,12.47,12.47,11.76,12.36,92284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.156131678530677,,12.248532978720924,,,,,,,,,,,10.156131678530677,,"rgba(38, 166, 154, 0.5)"
2025-07-07 00:00:00+00:00,12.88,13.1,12.15,12.33,451005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.214699765724072,,12.253067383716726,,,,,,,,,,,10.214699765724072,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,13.07,13.15,12.54,12.88,194548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.241199911186301,,12.2558823298391,,,,,,,,,,,10.241199911186301,,"rgba(38, 166, 154, 0.5)"
2025-07-09 00:00:00+00:00,13.28,14.11,12.9,13.19,588765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.333009465682656,,12.270690545202777,,,,,,,,,,,10.333009465682656,,"rgba(38, 166, 154, 1.0)"
2025-07-10 00:00:00+00:00,12.4,13.28,12.2,13.0,199131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.355129072613748,,12.272202574598797,,,,,,,,,,,10.355129072613748,,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,13.04,13.53,11.8,12.0,566164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.420109206879523,,12.278381163073696,,,,,,,,,,,10.420109206879523,,"rgba(38, 166, 154, 0.5)"
2025-07-14 00:00:00+00:00,13.87,13.99,12.93,13.1,388969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.477302289869785,,12.28910044799271,,,,,,,,,,,10.477302289869785,,"rgba(38, 166, 154, 1.0)"
2025-07-15 00:00:00+00:00,13.4,14.7351,12.99,14.06,307036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.5225793150762,,12.29815185138219,,,,,,,,,,,10.5225793150762,,"rgba(38, 166, 154, 1.0)"
2025-07-16 00:00:00+00:00,12.43,14.2358,11.8044,14.0,599296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.583835223083101,,12.304609819274319,,,,,,,,,,,10.583835223083101,,"rgba(38, 166, 154, 0.5)"
2025-07-17 00:00:00+00:00,12.195,12.8757,12.0201,12.43,239822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.602596956325193,,12.304898639206478,,,,,,,,,,,10.602596956325193,,"rgba(38, 166, 154, 0.5)"
2025-07-18 00:00:00+00:00,11.75,13.164,11.56,12.34,273419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.621068556318109,,12.304083207860609,,,,,,,,,,,10.621068556318109,,#000000
2025-07-21 00:00:00+00:00,12.19,13.12,11.725,11.83,365294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.647993751521936,,12.30438442252419,,,,,,,,,,,10.647993751521936,,#000000
2025-07-22 00:00:00+00:00,11.7,12.66,11.63,12.22,385477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.669861395230692,,12.302012380971597,,,,,,,,,,,10.669861395230692,,#000000
2025-07-23 00:00:00+00:00,13.68,13.7851,11.71,11.84,744235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.742362772802217,,12.313103893751421,,,,,,,,,,,10.742362772802217,,#000000
2025-07-24 00:00:00+00:00,13.03,14.2,12.94,13.57,523616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.79772380072256,,12.324101149480478,,,,,,,,,,,10.79772380072256,,"rgba(38, 166, 154, 0.5)"
2025-07-25 00:00:00+00:00,14.57,15.92,12.325,12.91,936754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.922989340883943,,12.359043536422506,,,,,,,,,,,10.922989340883943,,"rgba(38, 166, 154, 0.5)"
2025-07-28 00:00:00+00:00,14.55,15.1211,13.81,14.92,619334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.006133324618387,,12.38406810170725,,,,,,,,,,,11.006133324618387,,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,14.96,15.21,14.02,14.75,417667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.063704993261993,,12.402469010034885,,,,,,,,,,,11.063704993261993,,"rgba(38, 166, 154, 1.0)"
2025-07-30 00:00:00+00:00,15.49,15.94,14.601,14.97,857832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.195424729140736,,12.449100513784618,,,,,,,,,,,11.195424729140736,,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,13.25,15.89,13.0794,15.37,801235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.27583426246766,,12.472799161083863,,,,,,,,,,,11.27583426246766,,"rgba(38, 166, 154, 0.75)"
2025-08-01 00:00:00+00:00,13.75,13.92,12.55,12.97,513172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.313297863008858,,12.481446389642276,,,,,,,,,,,11.313297863008858,,"rgba(38, 166, 154, 0.75)"
2025-08-04 00:00:00+00:00,12.54,13.89,12.2673,13.82,323658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.330689614646921,,12.483871337432351,,,,,,,,,,,11.330689614646921,,#000000
2025-08-05 00:00:00+00:00,11.95,13.815,11.91,13.16,399912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.347103036860362,,12.484401726286476,,,,,,,,,,,11.347103036860362,,#000000
2025-08-06 00:00:00+00:00,11.67,11.9,11.24,11.87,428333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.350720460497508,,12.477730806647967,,,,,,,,,,,11.350720460497508,,"rgba(239, 83, 80, 1.0)"
2025-08-07 00:00:00+00:00,11.13,12.11,10.94,11.87,327254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.351175190689743,,12.471493989730199,,,,,,,,,,,11.351175190689743,,"rgba(239, 83, 80, 1.0)"
2025-08-08 00:00:00+00:00,12.16,12.64,10.1104,11.19,690301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.357462937948094,,12.46148896376253,,,,,,,,,,,11.357462937948094,,"rgba(239, 83, 80, 1.0)"
2025-08-11 00:00:00+00:00,11.26,12.2,10.82,12.17,335988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.358196581794783,,12.455486692660845,,,,,,,,,,,11.358196581794783,,"rgba(239, 83, 80, 1.0)"
2025-08-12 00:00:00+00:00,12.53,12.62,11.34,11.34,293739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.365590194667261,,12.454012677851319,,,,,,,,,,,11.365590194667261,,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,12.95,14.28,12.4812,12.71,617570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.401038139397738,,12.462231786176956,,,,,,,,,,,11.401038139397738,,#000000
