date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1150,aVWAP_OB_bull_c0_1012,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_893,aVWAP_OB_bull_c0_770,aVWAP_OB_bull_c0_330,aVWAP_OB_bull_c0_234,aVWAP_OB_bear_c0_1237,aVWAP_OB_bear_c0_1174,aVWAP_OB_bear_c0_1108,aVWAP_OB_bear_c0_104,aVWAP_QQEMOD_bull_dot_c0_1076,aVWAP_QQEMOD_bull_dot_c0_1108,aVWAP_QQEMOD_bull_dot_c0_1174,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1091,aVWAP_QQEMOD_bear_dot_c0_1128,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-09 00:00:00+00:00,329.25,332.76,318.01,322.13,161089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-12 00:00:00+00:00,331.12,336.74,326.56,336.74,197809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-13 00:00:00+00:00,330.35,338.73,328.37,332.06,154172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-14 00:00:00+00:00,333.0,335.435,328.15,334.73,169158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-15 00:00:00+00:00,331.89,336.88,330.0,332.17,211326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-16 00:00:00+00:00,325.98,338.0,324.6005,331.9,175652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,320.59,325.05,316.38,321.68,101495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,317.39,322.89,316.02,321.45,302744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,306.62,320.625,304.23,317.66,274481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,321.73,323.32,304.17,307.47,232810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,316.93,318.915,309.395,315.61,305410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,274.63,311.96,250.19,305.26,1247882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,269.25,270.77,258.3575,260.54,841198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,312.71,315.0,275.0,277.94,926465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-29 00:00:00+00:00,312.19,315.24,300.63,315.24,304697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-30 00:00:00+00:00,316.59,318.35,309.39,309.39,250196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-02 00:00:00+00:00,327.42,328.6,313.26,318.79,439036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-03 00:00:00+00:00,341.45,343.0,323.03,328.12,478762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-04 00:00:00+00:00,343.09,348.995,339.04,341.44,332504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,335.88,346.0,330.85,343.51,272151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,321.45,328.3,315.65,328.3,157969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,319.2,327.87,315.3,317.45,228195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-10 00:00:00+00:00,315.45,321.07,310.5,320.3,129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-11 00:00:00+00:00,279.72,303.4101,275.6305,301.03,594973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-12 00:00:00+00:00,288.51,288.96,269.25,281.03,436435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-13 00:00:00+00:00,276.19,286.95,275.82,283.99,155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-16 00:00:00+00:00,280.56,286.4,272.76,278.12,247188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-17 00:00:00+00:00,281.53,285.09,271.08,274.02,408337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-18 00:00:00+00:00,289.96,294.99,282.01,283.0,359044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-19 00:00:00+00:00,275.44,289.43,268.87,288.43,601741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-20 00:00:00+00:00,249.6,276.84,238.8801,274.3,1445489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-23 00:00:00+00:00,273.33,275.26,255.06,256.0,492565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-24 00:00:00+00:00,285.47,294.39,283.0,283.0,442420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-25 00:00:00+00:00,290.12,292.85,280.2641,282.03,139954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-26 00:00:00+00:00,282.82,291.4208,280.0,290.0,185694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-27 00:00:00+00:00,281.98,288.3,277.595,287.66,224161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-30 00:00:00+00:00,301.82,303.27,290.01,290.8,439088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-31 00:00:00+00:00,308.3,308.34,294.37,305.55,510613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-01 00:00:00+00:00,327.26,328.65,308.8,310.53,508657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-02 00:00:00+00:00,333.01,333.01,320.61,330.0,296645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-03 00:00:00+00:00,336.32,339.09,329.09,334.0,232512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,346.61,350.91,336.815,343.0,345537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-08 00:00:00+00:00,342.64,346.61,333.67,335.11,165029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-09 00:00:00+00:00,337.34,345.77,334.79,338.0,192840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-10 00:00:00+00:00,351.99,352.47,342.67,343.8,235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-13 00:00:00+00:00,364.23,367.0,350.64,352.0,549064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-14 00:00:00+00:00,368.89,370.99,361.56,364.23,398040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-15 00:00:00+00:00,375.33,383.88,370.645,377.0,578716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-16 00:00:00+00:00,385.24,386.29,377.51,381.8,393052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-17 00:00:00+00:00,403.14,426.56,395.0,422.0,1364209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,408.2333333333333,"rgba(38, 166, 154, 1.0)"
2021-09-20 00:00:00+00:00,398.5,413.33,390.67,392.0,554026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,406.0960600586824,"rgba(38, 166, 154, 1.0)"
2021-09-21 00:00:00+00:00,388.51,405.115,387.25,399.93,220303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,404.81134501311953,"rgba(38, 166, 154, 1.0)"
2021-09-22 00:00:00+00:00,388.18,396.26,378.135,388.68,228624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,403.14180429631205,"rgba(38, 166, 154, 0.75)"
2021-09-23 00:00:00+00:00,385.42,387.02,372.07,378.91,209111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,401.3854522709097,"rgba(38, 166, 154, 0.75)"
2021-09-24 00:00:00+00:00,379.52,381.855,372.08,379.0,206511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,399.6365312986323,"rgba(38, 166, 154, 0.75)"
2021-09-27 00:00:00+00:00,377.18,378.06,367.03,375.07,261045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,397.445608529038,"rgba(38, 166, 154, 0.75)"
2021-09-28 00:00:00+00:00,363.8,376.92,357.0,376.92,303256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,394.58808523536146,"rgba(38, 166, 154, 0.75)"
2021-09-29 00:00:00+00:00,361.55,367.24,358.0,361.01,235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,392.46606977704124,"rgba(38, 166, 154, 0.75)"
2021-09-30 00:00:00+00:00,363.0,375.19,362.0,364.66,277245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,390.6173304049693,#000000
2021-10-01 00:00:00+00:00,356.71,360.27,349.515,359.56,206582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,388.83306605838135,#000000
2021-10-04 00:00:00+00:00,353.82,359.17,344.79,351.75,131434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,387.69831374909893,"rgba(239, 83, 80, 0.5)"
2021-10-05 00:00:00+00:00,347.35,354.998,346.49,353.0,185038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,386.0902780646353,"rgba(239, 83, 80, 1.0)"
2021-10-06 00:00:00+00:00,339.0,345.98,334.93,339.63,308689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,383.05550801352416,"rgba(239, 83, 80, 1.0)"
2021-10-07 00:00:00+00:00,360.0,360.64,344.66,345.0,311197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,381.31642020819334,"rgba(239, 83, 80, 1.0)"
2021-10-08 00:00:00+00:00,363.24,367.87,354.11,356.6,164616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,380.6927388788713,"rgba(239, 83, 80, 0.75)"
2021-10-11 00:00:00+00:00,363.53,366.82,356.0,359.8,185766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,380.048068246583,#000000
2021-10-12 00:00:00+00:00,357.92,369.08,356.92,369.08,129190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,379.6064047183466,#000000
2021-10-13 00:00:00+00:00,356.41,359.0,353.45,355.35,105425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,379.1664021797737,#000000
2021-10-14 00:00:00+00:00,355.46,358.95,348.97,356.4,124029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,378.62988246459145,#000000
2021-10-15 00:00:00+00:00,358.43,359.16,351.05,358.55,126935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,378.1425147631352,#000000
2021-10-18 00:00:00+00:00,360.81,363.39,355.05,355.715,121063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.7688812232389,#000000
2021-10-19 00:00:00+00:00,376.0,379.36,360.46,360.93,183387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.5948671931112,"rgba(38, 166, 154, 0.5)"
2021-10-20 00:00:00+00:00,372.6,380.68,369.11,380.0,107385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.53533741211726,"rgba(38, 166, 154, 0.5)"
2021-10-21 00:00:00+00:00,375.28,379.95,368.05,370.42,74540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.49870045077273,"rgba(38, 166, 154, 1.0)"
2021-10-22 00:00:00+00:00,378.88,379.94,367.84,375.28,93903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.470240387939,"rgba(38, 166, 154, 1.0)"
2021-10-25 00:00:00+00:00,387.45,387.72,374.0,380.0,96130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.5526716204115,"rgba(38, 166, 154, 1.0)"
2021-10-26 00:00:00+00:00,383.64,391.4831,381.28,390.0,131678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.7094817074,"rgba(38, 166, 154, 1.0)"
2021-10-27 00:00:00+00:00,367.27,380.17,367.27,375.66,126139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.59513479329047,"rgba(38, 166, 154, 0.75)"
2021-10-28 00:00:00+00:00,364.58,367.71,356.57,365.26,132885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,377.31337754761995,"rgba(38, 166, 154, 0.5)"
2021-10-29 00:00:00+00:00,357.72,365.45,354.46,361.75,145220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,376.9405119401355,#000000
2021-11-01 00:00:00+00:00,357.46,358.085,348.96,353.43,117068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,376.57947355177157,"rgba(239, 83, 80, 1.0)"
2021-11-02 00:00:00+00:00,358.33,361.11,353.04,355.38,150055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,376.18810560290933,"rgba(239, 83, 80, 1.0)"
2021-11-03 00:00:00+00:00,373.72,377.27,352.91,358.3,146902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,376.02631237682607,#000000
2021-11-04 00:00:00+00:00,368.89,382.48,364.59,375.59,172610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,375.9350133759502,#000000
2021-11-05 00:00:00+00:00,364.99,370.285,350.01,350.01,166137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,375.63326178893834,#000000
2021-11-08 00:00:00+00:00,349.84,363.0,342.26,360.03,295415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.7602747254456,"rgba(239, 83, 80, 1.0)"
2021-11-09 00:00:00+00:00,369.65,376.45,358.0,360.0,246633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.5614757332695,#000000
2021-11-10 00:00:00+00:00,368.0,386.72,366.57,378.1293,259428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.5374128442176,#000000
2021-11-11 00:00:00+00:00,368.61,370.34,362.67,365.0,143515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.41715524565564,#000000
2021-11-12 00:00:00+00:00,378.68,383.25,369.95,372.03,117464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.45526140966336,"rgba(38, 166, 154, 0.5)"
2021-11-15 00:00:00+00:00,382.37,383.975,370.97,375.57,136926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,374.5259799262243,"rgba(38, 166, 154, 0.5)"
2021-11-16 00:00:00+00:00,389.34,392.3,379.71,392.3,195582,-1.0,392.3,379.71,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,387.1166666666666,,,,,,,,,,,,374.7936890820807,"rgba(38, 166, 154, 0.5)"
2021-11-17 00:00:00+00:00,380.13,392.0,374.58,389.34,184737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,384.74624457363427,,,,,,,,,,,,374.94022693017035,"rgba(38, 166, 154, 0.5)"
2021-11-18 00:00:00+00:00,368.99,380.8999,366.63,373.62,82194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,382.51188444476156,,,,,,,,,,,,374.91619994426713,"rgba(38, 166, 154, 0.5)"
2021-11-19 00:00:00+00:00,364.54,369.93,362.615,366.87,105703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,379.3835052078787,,,,,,,,,,,,374.81436115765115,#000000
2021-11-22 00:00:00+00:00,354.61,364.55,352.53,364.55,98453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,376.1118980861567,,,,,,,,,,,,374.63532140655485,"rgba(239, 83, 80, 1.0)"
2021-11-23 00:00:00+00:00,347.95,353.64,341.645,351.01,139007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,371.21762619241485,,,,,,,,,,,,374.2542312592354,"rgba(239, 83, 80, 1.0)"
2021-11-24 00:00:00+00:00,351.51,352.79,343.18,347.96,110652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,368.55403798661615,,,,,,,,,,,,373.9742968413766,"rgba(239, 83, 80, 1.0)"
2021-11-26 00:00:00+00:00,347.69,353.99,340.0,350.15,125284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,365.9888041102317,,,,,,,,,,,,373.64067607691476,"rgba(239, 83, 80, 1.0)"
2021-11-29 00:00:00+00:00,343.2,350.4,341.02,349.0,214498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,362.3830480453145,,,,,,,,,,,,373.0391997826361,"rgba(239, 83, 80, 1.0)"
2021-11-30 00:00:00+00:00,347.53,351.85,335.12,343.0,360023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,358.4735301159414,,,,,,,,,,,,372.08291848553995,"rgba(239, 83, 80, 1.0)"
2021-12-01 00:00:00+00:00,351.98,368.5,351.27,355.21,205168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,358.33570049479283,,,,,,,,,,,,371.80176639991817,"rgba(239, 83, 80, 1.0)"
