date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,163.86,164.96,163.52,163.52,43792,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,167.75,167.75,163.44,164.37,19689,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2026-06-08 00:00:00+00:00,167.24,167.24,163.01,163.01,1580,"rgba(38, 166, 154, 0.5)",95.79869692204005,33.194787688160204,False,False,True,False,True
2026-06-09 00:00:00+00:00,166.7,167.85,163.5,163.5,7605,"rgba(38, 166, 154, 0.5)",89.26871830432053,33.194787688160204,False,False,True,False,True
2026-06-10 00:00:00+00:00,166.53,169.35,165.0,165.0,2866,"rgba(38, 166, 154, 0.5)",83.83712599020288,33.194787688160204,False,False,True,False,False
