date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1102,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_766,aVWAP_OB_bull_c0_268,aVWAP_OB_bull_c0_73,aVWAP_OB_bull_c0_32,aVWAP_OB_bear_c0_1154,aVWAP_OB_bear_c0_1142,aVWAP_OB_bear_c0_1058,aVWAP_OB_bear_c0_1029,aVWAP_OB_bear_c0_998,aVWAP_OB_bear_c0_921,aVWAP_OB_bear_c0_905,aVWAP_OB_bear_c0_882,aVWAP_OB_bear_c0_134,aVWAP_OB_bear_c0_95,aVWAP_QQEMOD_bull_dot_c0_998,aVWAP_QQEMOD_bull_dot_c0_1017,aVWAP_QQEMOD_bull_dot_c0_1029,aVWAP_QQEMOD_bull_dot_c0_1052,aVWAP_QQEMOD_bull_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-12-29 00:00:00+00:00,63.23,63.72,60.875,61.42,614183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.56624402561579,,,,,,,,,,,62.60656240144693,66.972427459844,,,,,,,,,,,59.498670978533845,66.972427459844,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,64.15,64.34,62.03,62.03,1157287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.579206711399934,,,,,,,,,,,62.60908759213209,66.9635853939849,,,,,,,,,,,59.521425095507276,66.9635853939849,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,61.57,66.23,61.56,65.14,967785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.5877664683771,,,,,,,,,,,62.61028341797072,66.95540255649415,,,,,,,,,,,59.53842882310892,66.95540255649415,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,63.06,63.57,61.12,62.3,1006715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.59348668697496,,,,,,,,,,,62.61021796141202,66.94574157278156,,,,,,,,,,,59.553321936875804,66.94574157278156,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,59.82,62.48,59.58,61.84,1057449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.587686693284304,,,,,,,,,,,62.60517038621154,66.93110855643812,,,,,,,,,,,59.55880822241365,66.93110855643812,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,60.96,61.96,57.98,60.3,1073246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.57989385457354,,,,,,,,,,,62.59923208775101,66.91556011643684,,,,,,,,,,,59.56263349538739,66.91556011643684,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,62.88,64.36,61.52,61.52,881320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.58652068883864,,,,,,,,,,,62.59990920911519,66.90788160054642,,,,,,,,,,,59.57680213868422,66.90788160054642,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,62.96,63.425,61.99,61.99,913795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.59266821920651,,,,,,,,,,,62.600327996414464,66.89969604216975,,,,,,,,,,,59.59080804308526,66.89969604216975,#000000
2023-01-11 00:00:00+00:00,65.86,65.87,62.9,63.58,1016493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.61119765555812,,,,,,,,,,,62.60584470368811,66.89523076495887,,,,,,,,,,,59.61630098938655,66.89523076495887,#000000
2023-01-12 00:00:00+00:00,66.75,66.85,64.755,66.19,874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.63297000830971,,,,,,,,,,,62.61315276073317,66.89375833547409,,,,,,,,,,,59.64316704335666,66.89375833547409,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,67.62,67.88,65.56,65.56,945044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.6609464191832,,,,,,,,,,,62.62303917412336,66.8940163737269,,,,,,,,,,,59.675960630270396,66.8940163737269,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,67.68,68.52,66.155,67.54,803575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.686405106507486,,,,,,,,,,,62.63223268075293,66.8949839017305,,,,,,,,,,,59.70524221988997,66.8949839017305,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,67.65,69.32,67.12,68.42,1020697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.721633332396436,,,,,,,,,,,62.645255141062556,66.8974797490079,,,,,,,,,,,59.744872254039926,66.8974797490079,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,67.25,67.87,66.75,66.93,1211540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.75809787232154,,,,,,,,,,,62.65851808014537,66.89850159841669,,,,,,,,,,,59.78726711782722,66.89850159841669,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,69.75,69.86,67.61,67.61,899162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.79347852322692,,,,,,,,,,,62.67208380038981,66.9026954436261,,,,,,,,,,,59.82583016319047,66.9026954436261,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,72.79,73.0,69.035,70.0,1325348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.862953476442186,,,,,,,,,,,62.69985242308666,66.91603264021902,,,,,,,,,,,59.89751360103635,66.91603264021902,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,73.03,74.0,71.855,72.26,1285140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.93861355667932,,,,,,,,,,,62.73067983688288,66.9326024100371,,,,,,,,,,,59.97413119698694,66.9326024100371,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,71.3,71.67,67.82,70.86,854993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,61.97619822363209,,,,,,,,,,,62.74570454134435,66.93866467771588,,,,,,,,,,,60.01412105542708,66.93866467771588,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,72.95,73.54,72.07,72.74,683993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.015343460180624,,,,,,,,,,,62.76180743352608,66.94726437513832,,,,,,,,,,,60.0539177869044,66.94726437513832,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,72.72,73.62,71.95,72.0,827338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.061927435874004,,,,,,,,,,,62.78104349214668,66.95747495728286,,,,,,,,,,,60.101390133671536,66.95747495728286,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,70.59,71.975,70.42,71.58,910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.10431155035038,,,,,,,,,,,62.79838324398507,66.96525634038153,,,,,,,,,,,60.14596240403077,66.96525634038153,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,72.28,72.38,70.39,71.01,768479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.14253918174813,,,,,,,,,,,62.81419436091786,66.97292273104026,,,,,,,,,,,60.185690008848205,66.97292273104026,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,75.76,76.14,71.87,72.35,1500832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.23880349941431,,,,,,,,,,,62.85497852108162,66.99701836452084,,,,,,,,,,,60.2819104300408,66.99701836452084,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,77.99,79.295,76.59,76.59,1910539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.39205096455179,,,,,,,,,,,62.9212745657065,67.04098174815638,,,,,,,,,,,60.430954803923,67.04098174815638,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,76.2,78.2,75.0,75.36,976302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.46181962566191,,,,,,,,,,,62.951589803878065,67.06026056818976,,,,,,,,,,,60.499751959159376,67.06026056818976,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,74.01,75.42,73.58,74.94,1127355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.52940450855243,,,,,,,,,,,62.98093661923501,67.0774055278319,,,,,,,,,,,60.5679625513545,67.0774055278319,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,74.6,75.16,72.37,73.62,1465600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.613970998188286,,,,,,,,,,,63.01788335688428,67.09867834335124,,,,,,,,,,,60.65377171622823,67.09867834335124,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,74.63,74.8397,71.325,73.75,2411578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,62.74513491025193,,,,,,,,,,,63.07571061450452,67.13117499688957,,,,,,,,,,,60.78799749537476,67.13117499688957,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,77.3,79.66,75.14,77.38,4214287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.044010082164114,,,,,,,,,,,63.21091423376057,67.21983105902179,,,,,,,,,,,61.083067551091695,67.21983105902179,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,76.65,77.545,74.91,76.43,1804136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.15959560667255,,,,,,,,,,,63.26398892745174,67.25362878556234,,,,,,,,,,,61.198651389492404,67.25362878556234,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,77.04,77.7,75.9787,77.15,2439610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.318978294882804,,,,,,,,,,,63.337999072197405,67.30160974949816,,,,,,,,,,,61.35764012374452,67.30160974949816,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,77.55,78.98,75.76,76.45,1805596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.43903666892292,,,,,,,,,,,63.394354790359806,67.33873507255734,,,,,,,,,,,61.47714772803817,67.33873507255734,"rgba(38, 166, 154, 0.75)"
2023-02-15 00:00:00+00:00,77.42,77.98,76.74,77.19,1918577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.56394080865104,,,,,,,,,,,63.45353342167099,67.37769235669877,,,,,,,,,,,61.60180905619673,67.37769235669877,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,75.86,76.8,74.77,75.63,1446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.6460941890903,,,,,,,,,,,63.49282160822987,67.40228168935595,,,,,,,,,,,61.685274189856855,67.40228168935595,"rgba(38, 166, 154, 0.75)"
2023-02-17 00:00:00+00:00,74.96,75.665,74.17,75.35,1194769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.70829396768798,,,,,,,,,,,63.52278886456431,67.42037638219865,,,,,,,,,,,61.74924734931339,67.42037638219865,"rgba(38, 166, 154, 0.75)"
2023-02-21 00:00:00+00:00,73.67,74.45,73.28,73.7,1391706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.77266851243721,,,,,,,,,,,63.55405544318581,67.438185248967,,,,,,,,,,,61.816660032831784,67.438185248967,"rgba(38, 166, 154, 0.5)"
2023-02-22 00:00:00+00:00,74.57,75.62,73.76,74.69,1058494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.82518684023954,,,,,,,,,,,63.57967115947878,67.45346462408789,,,,,,,,,,,61.87103063877269,67.45346462408789,#000000
2023-02-23 00:00:00+00:00,74.83,75.98,73.11,75.52,593092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.85436567087569,,,,,,,,,,,63.593959524031504,67.4619857897768,,,,,,,,,,,61.90127080989271,67.4619857897768,#000000
2023-02-24 00:00:00+00:00,72.92,73.79,72.51,73.63,741263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.88534838034579,,,,,,,,,,,63.609240241405544,67.47028914746166,,,,,,,,,,,61.93424153053118,67.47028914746166,#000000
2023-02-27 00:00:00+00:00,72.86,73.54,71.61,72.84,1332646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.93810634323513,,,,,,,,,,,63.63542293946265,67.48408518712205,,,,,,,,,,,61.99090095693437,67.48408518712205,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,72.93,74.01,72.785,72.79,1497082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.00045444099236,,,,,,,,,,,63.6665062044799,67.50119532786154,,,,,,,,,,,62.05721187615874,67.50119532786154,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,72.02,73.52,71.72,72.86,837651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.03190691366927,,,,,,,,,,,63.68232547365934,67.50936056981718,,,,,,,,,,,62.09127365002514,67.50936056981718,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,73.18,73.94,70.96,71.1,1115720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.07479059782908,,,,,,,,,,,63.70396393231207,67.52079738507942,,,,,,,,,,,62.13748788545367,67.52079738507942,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,74.45,74.965,73.44,73.44,740232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.10821977612052,,,,,,,,,,,63.72079464187703,67.53068374515307,,,,,,,,,,,62.172517175821426,67.53068374515307,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,74.47,76.17,74.04,74.66,815471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.14698058309095,,,,,,,,,,,63.74033832463692,67.5425194984881,,,,,,,,,,,62.21280021019224,67.5425194984881,#000000
2023-03-07 00:00:00+00:00,72.86,75.39,72.37,74.62,988191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.18771095557874,,,,,,,,,,,63.761067325339475,67.5541800152889,,,,,,,,,,,62.256101292605834,67.5541800152889,#000000
2023-03-08 00:00:00+00:00,72.39,73.22,71.85,72.89,543670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.20746228082332,,,,,,,,,,,63.771209986273256,67.55945043317219,,,,,,,,,,,62.27757256954708,67.55945043317219,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,70.68,73.25,70.39,71.69,1198875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.24522199748179,,,,,,,,,,,63.79081694475825,67.56857240672103,,,,,,,,,,,62.31978127452096,67.56857240672103,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,67.45,70.33,67.08,70.29,1312885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.26819678584674,,,,,,,,,,,63.803369544689374,67.57041620443066,,,,,,,,,,,62.3497319440982,67.57041620443066,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,68.06,69.09,65.19,66.49,1246083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.2852543224377,,,,,,,,,,,63.81299868307746,67.57011536233438,,,,,,,,,,,62.37389901936434,67.57011536233438,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,69.99,70.87,68.96,69.58,1005707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.30964134462744,,,,,,,,,,,63.82604055386778,67.57475618995502,,,,,,,,,,,62.402742844746186,67.57475618995502,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,68.67,69.445,67.46,68.85,947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.32670154164762,,,,,,,,,,,63.83544619661779,67.57650630949803,,,,,,,,,,,62.42465575722231,67.57650630949803,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,69.44,70.17,67.54,68.44,1289160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.3525646449813,,,,,,,,,,,63.84960717451119,67.58018899364681,,,,,,,,,,,62.456759654436915,67.58018899364681,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,69.56,69.76,68.07,69.0,2005940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.39292515167664,,,,,,,,,,,63.87182605422031,67.58619271317355,,,,,,,,,,,62.50669809498021,67.58619271317355,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,68.31,69.57,67.96,69.11,889999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.40868539825004,,,,,,,,,,,63.880661610277315,67.58795508416307,,,,,,,,,,,62.52690650730923,67.58795508416307,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,70.68,70.87,68.83,68.83,957971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.43157677843168,,,,,,,,,,,63.893164558112026,67.59263504591944,,,,,,,,,,,62.55388071765983,67.59263504591944,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,67.75,70.68,67.69,70.68,1081420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.450810275242,,,,,,,,,,,63.90401713866525,67.59494852548255,,,,,,,,,,,62.578434933420965,67.59494852548255,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,69.1,70.88,68.105,68.48,715805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.46539100264138,,,,,,,,,,,63.91214975317379,67.59737367873312,,,,,,,,,,,62.59630579778817,67.59737367873312,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,68.51,68.81,67.25,68.81,591914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.47451324398997,,,,,,,,,,,63.91741452056916,67.59804560876185,,,,,,,,,,,62.60846559675836,67.59804560876185,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,68.81,70.06,68.09,69.12,568251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.48509764730362,,,,,,,,,,,63.923396794331076,67.59955546635962,,,,,,,,,,,62.62174877733229,67.59955546635962,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,68.26,68.96,67.51,68.77,791247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.4973331603031,,,,,,,,,,,63.93048373131557,67.6005286686655,,,,,,,,,,,62.638003400988204,67.6005286686655,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,70.29,70.49,68.71,69.09,809349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.51503272248893,,,,,,,,,,,63.94036683173448,67.60397075462244,,,,,,,,,,,62.65921184571728,67.60397075462244,"rgba(239, 83, 80, 0.75)"
2023-03-30 00:00:00+00:00,70.15,71.66,69.675,71.25,821360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.53510765996151,,,,,,,,,,,63.951491451954546,67.60849337455596,,,,,,,,,,,62.68259171050022,67.60849337455596,#000000
2023-03-31 00:00:00+00:00,73.22,73.46,69.895,70.34,1743960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.58929619295677,,,,,,,,,,,63.981079342087,67.62366620892378,,,,,,,,,,,62.742454627354384,67.62366620892378,"rgba(38, 166, 154, 0.5)"
2023-04-03 00:00:00+00:00,73.22,73.24,71.335,71.41,1627399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.64184378046221,,,,,,,,,,,64.00985671956786,67.63898704260515,,,,,,,,,,,62.80001566893347,67.63898704260515,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,72.51,73.79,72.15,73.57,1392009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.6874651545821,,,,,,,,,,,64.03494149167432,67.65259080332807,,,,,,,,,,,62.84980539144091,67.65259080332807,"rgba(38, 166, 154, 0.5)"
2023-04-05 00:00:00+00:00,69.33,72.308,69.085,71.94,1141518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.71276496285256,,,,,,,,,,,64.04940370914524,67.65815577227762,,,,,,,,,,,62.87981123488702,67.65815577227762,"rgba(38, 166, 154, 0.5)"
2023-04-06 00:00:00+00:00,69.23,69.26,67.54,68.47,672274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.72337142459713,,,,,,,,,,,64.0557454885908,67.65944375339735,,,,,,,,,,,62.89363766692222,67.65944375339735,#000000
2023-04-10 00:00:00+00:00,69.16,69.44,67.55,68.57,586821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.732676614283,,,,,,,,,,,64.061314765357,67.66060946358763,,,,,,,,,,,62.905735920553596,67.66060946358763,#000000
2023-04-11 00:00:00+00:00,68.18,69.09,66.76,68.8,1083053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.74671100003573,,,,,,,,,,,64.07000370775005,67.66131903535485,,,,,,,,,,,62.925233862716276,67.66131903535485,"rgba(239, 83, 80, 1.0)"
2023-04-12 00:00:00+00:00,66.52,69.795,66.42,69.0,919650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.75697002277558,,,,,,,,,,,64.0765467081563,67.66117617456709,,,,,,,,,,,62.94027790144329,67.66117617456709,"rgba(239, 83, 80, 1.0)"
2023-04-13 00:00:00+00:00,67.67,68.29,66.91,67.09,963793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.76781221822401,,,,,,,,,,,64.0834654130505,67.66110802362353,,,,,,,,,,,62.956091967898914,67.66110802362353,"rgba(239, 83, 80, 1.0)"
2023-04-14 00:00:00+00:00,67.65,68.14,66.27,67.06,808818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.77599356330188,,,,,,,,,,,64.0888095382424,67.66064358083929,,,,,,,,,,,62.9685180039285,67.66064358083929,"rgba(239, 83, 80, 1.0)"
2023-04-17 00:00:00+00:00,68.75,68.98,67.5,67.84,639250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.78505918247855,,,,,,,,,,,64.09438407942643,67.66153624894419,,,,,,,,,,,62.98064408715718,67.66153624894419,"rgba(239, 83, 80, 1.0)"
2023-04-18 00:00:00+00:00,68.7,69.74,67.95,69.74,775347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.7971608019147,,,,,,,,,,,64.10173024663071,67.66317399166493,,,,,,,,,,,62.99632179397354,67.66317399166493,"rgba(239, 83, 80, 1.0)"
2023-04-19 00:00:00+00:00,69.01,69.175,67.98,68.15,644144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.80697172426107,,,,,,,,,,,64.10771865812923,67.66444121855429,,,,,,,,,,,63.00911482531854,67.66444121855429,"rgba(239, 83, 80, 0.75)"
2023-04-20 00:00:00+00:00,66.74,68.48,66.6,68.0,1114945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.81759789797253,,,,,,,,,,,64.11480514313585,67.66363243083514,,,,,,,,,,,63.02554360482124,67.66363243083514,"rgba(239, 83, 80, 0.75)"
2023-04-21 00:00:00+00:00,67.02,67.03,65.3,66.33,1448805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.82668612468518,,,,,,,,,,,64.12157829717168,67.66037993922339,,,,,,,,,,,63.042602274943775,67.66037993922339,"rgba(239, 83, 80, 1.0)"
2023-04-24 00:00:00+00:00,65.82,67.46,65.585,67.09,1026574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.83242947133427,,,,,,,,,,,64.12602221819765,67.65777945461967,,,,,,,,,,,63.054018333033135,67.65777945461967,"rgba(239, 83, 80, 1.0)"
2023-04-25 00:00:00+00:00,62.38,65.4,62.36,65.02,935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.82724973404196,,,,,,,,,,,64.1246311785086,67.65040726486004,,,,,,,,,,,63.055059330079445,67.65040726486004,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,63.22,63.96,62.66,63.23,1186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.82028126320286,,,,,,,,,,,64.12263796621997,67.64087323843174,,,,,,,,,,,63.05596692745143,67.64087323843174,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,63.83,64.07,62.71,63.83,801125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.81638869546005,,,,,,,,,,,64.12170553966328,67.63483531318796,,,,,,,,,,,63.05727328105113,67.63483531318796,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,63.48,64.28,62.28,63.12,2882304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.80052649012512,,,,,,,,,,,64.11729367668626,67.6122577410243,,,,,,,,,,,63.06007541753727,67.6122577410243,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,65.18,65.33,62.5444,63.28,2052775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.79710111073427,,,,,,,,,,,64.11823921636883,67.6000761376902,,,,,,,,,,,63.06891996138321,67.6000761376902,"rgba(239, 83, 80, 0.75)"
2023-05-02 00:00:00+00:00,63.46,65.32,63.09,64.97,2207136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.79026437589636,,,,,,,,,,,64.11754079597398,67.58550020776845,,,,,,,,,,,63.07540941374907,67.58550020776845,"rgba(239, 83, 80, 0.75)"
2023-05-03 00:00:00+00:00,62.61,64.45,61.85,62.72,2604551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.77295688918696,,,,,,,,,,,64.11171692766582,67.56381291389958,,,,,,,,,,,63.074507900992835,67.56381291389958,"rgba(239, 83, 80, 0.75)"
2023-05-04 00:00:00+00:00,57.2,62.17,57.07,61.03,3735947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.69277004941078,,,,,,,,,,,64.07342523324273,67.50523026595033,,,,,,,,,,,63.02286694181497,67.50523026595033,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,56.7,58.37,55.62,57.82,2347135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64.6274203686916,,,,,,,,,,,64.04098683069061,67.4607969979691,,,,,,,,,,,62.97657563789027,67.4607969979691,"rgba(239, 83, 80, 1.0)"
