date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_500,aVWAP_OB_bull_c0_393,aVWAP_OB_bull_c0_319,aVWAP_OB_bull_c0_294,aVWAP_OB_bull_c0_265,aVWAP_OB_bull_c0_244,aVWAP_OB_bull_c0_26,aVWAP_OB_bear_c0_442,aVWAP_OB_bear_c0_1,aVWAP_QQEMOD_bull_dot_c0_133,aVWAP_QQEMOD_bull_dot_c0_194,aVWAP_QQEMOD_bull_dot_c0_442,aVWAP_QQEMOD_bull_dot_c0_482,aVWAP_QQEMOD_bull_dot_c0_507,aVWAP_QQEMOD_bear_dot_c0_116,aVWAP_QQEMOD_bear_dot_c0_161,aVWAP_QQEMOD_bear_dot_c0_220,aVWAP_QQEMOD_bear_dot_c0_462,aVWAP_QQEMOD_bear_dot_c0_500,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-06-06 00:00:00+00:00,9.5439882973,9.5439882973,9.5439882973,9.5439882973,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,9.520723288840546,,,,,,,,,,,9.521194280202407,,"rgba(38, 166, 154, 0.5)"
2024-06-07 00:00:00+00:00,9.5158072295,9.5158072295,9.5158072295,9.5158072295,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521190177345817,,"rgba(38, 166, 154, 0.5)"
2024-06-10 00:00:00+00:00,9.5298977634,9.5298977634,9.5298977634,9.5298977634,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521192207023073,,"rgba(38, 166, 154, 0.5)"
2024-06-11 00:00:00+00:00,9.5298977634,9.5298977634,9.5298977634,9.5298977634,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.52119410053501,,"rgba(38, 166, 154, 0.5)"
2024-06-12 00:00:00+00:00,9.5674725205,9.5674725205,9.5674725205,9.5674725205,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521204164186447,,"rgba(38, 166, 154, 0.5)"
2024-06-13 00:00:00+00:00,9.586259899,9.586259899,9.586259899,9.586259899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521204164186447,,"rgba(38, 166, 154, 0.5)"
2024-06-14 00:00:00+00:00,9.5721693651,9.5721693651,9.5721693651,9.5721693651,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521205747399176,,"rgba(38, 166, 154, 0.5)"
2024-06-17 00:00:00+00:00,9.5674725205,9.5674725205,9.5674725205,9.5674725205,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521208621736646,,"rgba(38, 166, 154, 0.5)"
2024-06-18 00:00:00+00:00,9.586259899,9.586259899,9.586259899,9.586259899,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521218723494094,,"rgba(38, 166, 154, 0.5)"
2024-06-20 00:00:00+00:00,9.5739541661,9.5739541661,9.5739541661,9.5739541661,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521220361291622,,"rgba(38, 166, 154, 0.5)"
2024-06-21 00:00:00+00:00,9.5815630544,9.5815630544,9.5815630544,9.5815630544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.52122129830451,,"rgba(38, 166, 154, 0.5)"
2024-06-24 00:00:00+00:00,9.5815630544,9.5815630544,9.5815630544,9.5815630544,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521231603526015,,"rgba(38, 166, 154, 0.5)"
2024-06-25 00:00:00+00:00,9.586259899,9.586259899,9.586259899,9.586259899,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521233622662061,,"rgba(38, 166, 154, 0.5)"
2024-06-26 00:00:00+00:00,9.5674725205,9.5674725205,9.5674725205,9.5674725205,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.521268054357627,,"rgba(38, 166, 154, 0.5)"
2024-06-27 00:00:00+00:00,9.5721693651,9.5721693651,9.5627756758,9.5627756758,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.52602270724513,,"rgba(38, 166, 154, 0.5)"
2024-06-28 00:00:00+00:00,9.5519729332,9.5519729332,9.5519729332,9.5519729332,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.526054207268265,,"rgba(38, 166, 154, 0.5)"
2024-07-01 00:00:00+00:00,9.5378427957,9.5425528415,9.5378427957,9.5425528415,2031,1.0,9.542553,9.537843,0.0,0.0,0.0,0.0,0.0,,,,,,,9.539412810966667,,,,,,,,,,,,,9.526422324225667,,#000000
2024-07-02 00:00:00+00:00,9.5519729332,9.5519729332,9.5519729332,9.5519729332,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.539418992129184,,,,,,,,,,,,,9.526422670890828,,#000000
2024-07-03 00:00:00+00:00,9.5708131165,9.5708131165,9.5708131165,9.5708131165,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.539496051835544,,,,,,,,,,,,,9.526425682086586,,"rgba(38, 166, 154, 0.5)"
2024-07-05 00:00:00+00:00,9.5755231623,9.5755231623,9.5755231623,9.5755231623,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.539707045161837,,,,,,,,,,,,,9.5264336739717,,"rgba(38, 166, 154, 0.5)"
2024-07-08 00:00:00+00:00,9.5661030706,9.5708131165,9.5661030706,9.5708131165,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541008396522384,,,,,,,,,,,,,9.526489538037383,,"rgba(38, 166, 154, 0.5)"
2024-07-09 00:00:00+00:00,9.5708131165,9.5708131165,9.5708131165,9.5708131165,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541672832955005,,,,,,,,,,,,,9.526518939084422,,"rgba(38, 166, 154, 0.5)"
2024-07-10 00:00:00+00:00,9.5755231623,9.5755231623,9.5755231623,9.5755231623,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541688226465395,,,,,,,,,,,,,9.526519602460079,,"rgba(38, 166, 154, 0.5)"
2024-07-11 00:00:00+00:00,9.5896532998,9.5896532998,9.5896532998,9.5896532998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541731811266242,,,,,,,,,,,,,9.526521311709665,,"rgba(38, 166, 154, 0.5)"
2024-07-12 00:00:00+00:00,9.5990733914,9.5990733914,9.5990733914,9.5990733914,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541809862418877,,,,,,,,,,,,,9.526524257947132,,"rgba(38, 166, 154, 0.5)"
2024-07-15 00:00:00+00:00,9.5849432539,9.5849432539,9.5849432539,9.5849432539,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.541965860218083,,,,,,,,,,,,,9.526530583429883,,"rgba(38, 166, 154, 0.5)"
2024-07-16 00:00:00+00:00,9.6037834372,9.6037834372,9.6037834372,9.6037834372,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.542464836175785,,,,,,,,,,,,,9.526549399583272,,"rgba(38, 166, 154, 0.5)"
2024-07-17 00:00:00+00:00,9.6037834372,9.6037834372,9.5896532998,9.5896532998,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.549762032747656,,,,,,,,,,,,,9.526871806595068,,"rgba(38, 166, 154, 0.5)"
2024-07-18 00:00:00+00:00,9.6037834372,9.6037834372,9.6037834372,9.6037834372,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.55593056682007,,,,,,,,,,,,,9.527212205700506,,"rgba(38, 166, 154, 0.5)"
2024-07-19 00:00:00+00:00,9.5990733914,9.5990733914,9.5990733914,9.5990733914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.55593056682007,,,,,,,,,,,,,9.527212205700506,,"rgba(38, 166, 154, 0.5)"
2024-07-22 00:00:00+00:00,9.5990733914,9.5990733914,9.5990733914,9.5990733914,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.555990197538218,,,,,,,,,,,,,9.527216060604118,,"rgba(38, 166, 154, 0.5)"
2024-07-23 00:00:00+00:00,9.6037834372,9.6084934831,9.6037834372,9.6084934831,5024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.587311363606416,,,,,,,,,,,,,9.532148366884869,,"rgba(38, 166, 154, 0.5)"
2024-07-24 00:00:00+00:00,9.5990733914,9.5990733914,9.5990733914,9.5990733914,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.58732471774419,,,,,,,,,,,,,9.532155933879688,,"rgba(38, 166, 154, 0.5)"
2024-07-25 00:00:00+00:00,9.6037834372,9.6037834372,9.6037834372,9.6037834372,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.587341311286176,,,,,,,,,,,,,9.532163131990739,,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,9.6084934831,9.6084934831,9.6084934831,9.6084934831,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.587365275227052,,,,,,,,,,,,,9.532171760572432,,"rgba(38, 166, 154, 0.5)"
2024-07-29 00:00:00+00:00,9.6084934831,9.6084934831,9.6084934831,9.6084934831,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.587378565079783,,,,,,,,,,,,,9.532176553386043,,"rgba(38, 166, 154, 0.5)"
2024-07-30 00:00:00+00:00,9.6033124327,9.6033124327,9.6033124327,9.6033124327,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.587582388771397,,,,,,,,,,,,,9.532268457901237,,"rgba(38, 166, 154, 0.5)"
2024-07-31 00:00:00+00:00,9.6269310073,9.6269310073,9.6269310073,9.6269310073,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588160195210879,,,,,,,,,,,,,9.532410729154279,,"rgba(38, 166, 154, 0.5)"
2024-08-01 00:00:00+00:00,9.6378900259,9.6378900259,9.6378900259,9.6378900259,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.58817236301873,,,,,,,,,,,,,9.53241337122268,,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,9.6929685418,9.6929685418,9.6929685418,9.6929685418,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588351545542293,,,,,,,,,,,,,9.53244151763375,,"rgba(38, 166, 154, 0.5)"
2024-08-05 00:00:00+00:00,9.6930630161,9.6930630161,9.6930630161,9.6930630161,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588695697667072,,,,,,,,,,,,,9.532495804069072,,"rgba(38, 166, 154, 0.5)"
2024-08-06 00:00:00+00:00,9.702510446,9.702510446,9.702510446,9.702510446,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588806425866839,,,,,,,,,,,,,9.532512827877014,,"rgba(38, 166, 154, 1.0)"
2024-08-07 00:00:00+00:00,9.6741681565,9.6741681565,9.6741681565,9.6741681565,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588816805454707,,,,,,,,,,,,,9.532514600873515,,"rgba(38, 166, 154, 0.75)"
2024-08-08 00:00:00+00:00,9.6647207266,9.6647207266,9.6647207266,9.6647207266,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588872142456758,,,,,,,,,,,,,9.532524528494282,,"rgba(38, 166, 154, 0.75)"
2024-08-09 00:00:00+00:00,9.6666102126,9.6666102126,9.6666102126,9.6666102126,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.588928775339328,,,,,,,,,,,,,9.532534596498795,,"rgba(38, 166, 154, 0.75)"
2024-08-12 00:00:00+00:00,9.6741681565,9.6741681565,9.6741681565,9.6741681565,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589104356277137,,,,,,,,,,,,,9.532564721872834,,"rgba(38, 166, 154, 0.75)"
2024-08-13 00:00:00+00:00,9.6788918714,9.6788918714,9.6788918714,9.6788918714,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589645049491173,,,,,,,,,,,,,9.532656204929744,,"rgba(38, 166, 154, 0.75)"
2024-08-14 00:00:00+00:00,9.6788918714,9.6788918714,9.6788918714,9.6788918714,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589688023764394,,,,,,,,,,,,,9.532663518632912,,"rgba(38, 166, 154, 0.75)"
2024-08-15 00:00:00+00:00,9.6599970117,9.6599970117,9.6599970117,9.6599970117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589688023764394,,,,,,,,,,,,,9.532663518632912,,"rgba(38, 166, 154, 0.5)"
2024-08-16 00:00:00+00:00,9.6741681565,9.6741681565,9.6741681565,9.6741681565,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589698192292648,,,,,,,,,,,,,9.532665287883198,,"rgba(38, 166, 154, 0.5)"
2024-08-19 00:00:00+00:00,9.6788918714,9.6788918714,9.6788918714,9.6788918714,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589719658882085,,,,,,,,,,,,,9.532668944370496,,"rgba(38, 166, 154, 0.5)"
2024-08-20 00:00:00+00:00,9.6883393012,9.6883393012,9.6883393012,9.6883393012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589743388343663,,,,,,,,,,,,,9.532672836907924,,"rgba(38, 166, 154, 0.5)"
2024-08-21 00:00:00+00:00,9.6883393012,9.6883393012,9.6883393012,9.6883393012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.5897552487927,,,,,,,,,,,,,9.532674783103639,,"rgba(38, 166, 154, 0.5)"
2024-08-22 00:00:00+00:00,9.6788918714,9.6788918714,9.6788918714,9.6788918714,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589798118395976,,,,,,,,,,,,,9.532682094963434,,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,9.7072341609,9.7072341609,9.7072341609,9.7072341609,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.58984046312284,,,,,,,,,,,,,9.532688641320542,,"rgba(38, 166, 154, 0.5)"
2024-08-26 00:00:00+00:00,9.6979756797,9.6979756797,9.6979756797,9.6979756797,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.5898794401323,,,,,,,,,,,,,9.532694839971898,,"rgba(38, 166, 154, 0.5)"
2024-08-27 00:00:00+00:00,9.6883393012,9.6883393012,9.6883393012,9.6883393012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.58989126856347,,,,,,,,,,,,,9.532696785624944,,"rgba(38, 166, 154, 0.5)"
2024-08-28 00:00:00+00:00,9.6883393012,9.6883393012,9.6883393012,9.6883393012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.589926736811087,,,,,,,,,,,,,9.532702622292236,,"rgba(38, 166, 154, 0.5)"
2024-08-29 00:00:00+00:00,9.7072341609,9.7072341609,9.7072341609,9.7072341609,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.58996898438279,,,,,,,,,,,,,9.532709167061315,,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,9.6970309367,9.6970309367,9.6970309367,9.6970309367,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.590033208709315,,,,,,,,,,,,,9.53271943627336,,"rgba(38, 166, 154, 0.5)"
2024-09-03 00:00:00+00:00,9.7171211432,9.7171211432,9.7171211432,9.7171211432,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.59024631579793,,,,,,,,,,,,,9.532751698103343,,"rgba(38, 166, 154, 0.5)"
2024-09-04 00:00:00+00:00,9.727640072,9.727640072,9.727640072,9.727640072,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.590427097056091,,,,,,,,,,,,,9.532778484540179,,"rgba(38, 166, 154, 0.5)"
2024-09-05 00:00:00+00:00,9.7229018158,9.7229018158,9.7229018158,9.7229018158,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.59058537031624,,,,,,,,,,,,,9.53280223748629,,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,9.727640072,9.727640072,9.727640072,9.727640072,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.590634476264533,,,,,,,,,,,,,9.532809539797535,,"rgba(38, 166, 154, 0.5)"
2024-09-09 00:00:00+00:00,9.7323783283,9.7323783283,9.7323783283,9.7323783283,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.590820447444445,,,,,,,,,,,,,9.532836961310895,,"rgba(38, 166, 154, 0.5)"
2024-09-10 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.59085759808827,,,,,,,,,,,,,9.532842301342765,,"rgba(38, 166, 154, 1.0)"
2024-09-11 00:00:00+00:00,9.7304830258,9.7304830258,9.7304830258,9.7304830258,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.592421613609153,,,,,,,,,,,,,9.533076551699251,,"rgba(38, 166, 154, 0.5)"
2024-09-12 00:00:00+00:00,9.727640072,9.727640072,9.727640072,9.727640072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.592437555422215,,,,,,,,,,,,,9.533078979070565,,"rgba(38, 166, 154, 0.5)"
2024-09-13 00:00:00+00:00,9.7371165845,9.7371165845,9.7371165845,9.7371165845,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.592471661746846,,,,,,,,,,,,,9.533084070083225,,"rgba(38, 166, 154, 0.5)"
2024-09-16 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.59315889649686,,,,,,,,,,,,,9.533185241530251,,"rgba(38, 166, 154, 0.5)"
2024-09-17 00:00:00+00:00,9.7371165845,9.7371165845,9.7371165845,9.7371165845,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.594165359009116,,,,,,,,,,,,,9.533337705962905,,"rgba(38, 166, 154, 0.5)"
2024-09-18 00:00:00+00:00,9.7371165845,9.7371165845,9.7371165845,9.7371165845,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.594298491698746,,,,,,,,,,,,,9.533358017331029,,"rgba(38, 166, 154, 0.5)"
2024-09-19 00:00:00+00:00,9.7371165845,9.7371165845,9.7371165845,9.7371165845,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.594497726424812,,,,,,,,,,,,,9.533388476792448,,"rgba(38, 166, 154, 0.5)"
2024-09-20 00:00:00+00:00,9.746593097,9.746593097,9.7418548408,9.7418548408,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.60925419229166,,,,,,,,,,,,,9.53582502401478,,"rgba(38, 166, 154, 0.5)"
2024-09-23 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.610070152013192,,,,,,,,,,,,,9.535972856812753,,"rgba(38, 166, 154, 0.5)"
2024-09-24 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.61028326931726,,,,,,,,,,,,,9.53601172571942,,"rgba(38, 166, 154, 0.5)"
2024-09-25 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.610354160636005,,,,,,,,,,,,,9.536024678833812,,"rgba(38, 166, 154, 0.5)"
2024-09-26 00:00:00+00:00,9.746593097,9.746593097,9.746593097,9.746593097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.610439132945588,,,,,,,,,,,,,9.536040220467784,,"rgba(38, 166, 154, 0.5)"
2024-09-27 00:00:00+00:00,9.7656408871,9.7656408871,9.7656408871,9.7656408871,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.61053587204022,,,,,,,,,,,,,9.536057165583284,,"rgba(38, 166, 154, 0.5)"
2024-09-30 00:00:00+00:00,9.7561366137,9.7561366137,9.7561366137,9.7561366137,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.610837760370428,,,,,,,,,,,,,9.53611129368484,,"rgba(38, 166, 154, 0.5)"
2024-10-01 00:00:00+00:00,9.7751451605,9.7751451605,9.7751451605,9.7751451605,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.610990921074848,,,,,,,,,,,,,9.536137746213537,,"rgba(38, 166, 154, 1.0)"
2024-10-02 00:00:00+00:00,9.7656408871,9.7656408871,9.7656408871,9.7656408871,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.61103895896034,,,,,,,,,,,,,9.536146211840274,,"rgba(38, 166, 154, 0.5)"
2024-10-03 00:00:00+00:00,9.7703930238,9.7703930238,9.7703930238,9.7703930238,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.611137895672782,,,,,,,,,,,,,9.53616349177624,,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,9.737128067,9.7513844771,9.737128067,9.7513844771,9917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.677353689999217,,,,,,,,,,,,,9.558519936300232,,"rgba(38, 166, 154, 0.5)"
2024-10-07 00:00:00+00:00,9.7276237936,9.7276237936,9.7276237936,9.7276237936,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.677611655676673,,,,,,,,,,,,,9.55870689570636,,"rgba(38, 166, 154, 0.5)"
2024-10-08 00:00:00+00:00,9.7276237936,9.7276237936,9.7276237936,9.7276237936,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.677621817647195,,,,,,,,,,,,,9.558714291529292,,#000000
2024-10-09 00:00:00+00:00,9.7086152469,9.7086152469,9.7086152469,9.7086152469,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.677626540095655,,,,,,,,,,,,,9.55871921379225,,"rgba(239, 83, 80, 1.0)"
2024-10-10 00:00:00+00:00,9.7228716569,9.7228716569,9.7228716569,9.7228716569,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.677638027126427,,,,,,,,,,,,,9.558728197026884,,"rgba(239, 83, 80, 1.0)"
