date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1229,aVWAP_OB_bull_c0_1206,aVWAP_OB_bull_c0_1133,aVWAP_OB_bull_c0_434,aVWAP_OB_bull_c0_40,aVWAP_OB_bear_c0_1182,aVWAP_OB_bear_c0_1154,aVWAP_OB_bear_c0_1136,aVWAP_OB_bear_c0_1105,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1074,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_918,aVWAP_OB_bear_c0_866,aVWAP_OB_bear_c0_781,aVWAP_OB_bear_c0_760,aVWAP_OB_bear_c0_704,aVWAP_OB_bear_c0_683,aVWAP_OB_bear_c0_665,aVWAP_OB_bear_c0_475,aVWAP_OB_bear_c0_460,aVWAP_OB_bear_c0_97,aVWAP_OB_bear_c0_67,aVWAP_QQEMOD_bull_dot_c0_979,aVWAP_QQEMOD_bull_dot_c0_1014,aVWAP_QQEMOD_bull_dot_c0_1029,aVWAP_QQEMOD_bull_dot_c0_1136,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1027,aVWAP_QQEMOD_bear_dot_c0_1115,aVWAP_QQEMOD_bear_dot_c0_1173,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-16 00:00:00+00:00,23.56,24.03,22.98,23.97,1047862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.210059509150245,31.27595228437362,,,,,,,,,,,,32.648876862095946,"rgba(239, 83, 80, 0.75)"
2022-09-19 00:00:00+00:00,24.17,24.17,23.07,23.07,739039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.192423521005615,31.25722284881274,,,,,,,,,,,,32.62872985498314,"rgba(239, 83, 80, 0.75)"
2022-09-20 00:00:00+00:00,23.15,24.13,23.06,23.77,719733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.174387710249583,31.238204225383807,,,,,,,,,,,,32.608407778116785,"rgba(239, 83, 80, 0.75)"
2022-09-21 00:00:00+00:00,23.23,24.39,22.88,23.3,799657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.15461980901783,31.217325870013617,,,,,,,,,,,,32.58606506122855,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,22.32,23.15,22.22,22.89,857665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.130581657864724,31.19235511879993,,,,,,,,,,,,32.55976525951882,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,22.51,22.68,21.8,22.21,961494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.10298842457816,31.1637798349282,,,,,,,,,,,,32.52976083871892,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,22.47,23.59,22.25,22.43,708723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.083918206783817,31.143877777669957,,,,,,,,,,,,32.50870605494526,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,23.62,23.71,22.71,23.19,757021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.06525509354457,31.124180211235927,,,,,,,,,,,,32.48764231122551,"rgba(239, 83, 80, 0.75)"
2022-09-28 00:00:00+00:00,23.47,24.0,23.33,23.62,1106025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.039194166153,31.096511463304594,,,,,,,,,,,,32.4578893173113,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,23.18,23.33,22.31,23.06,798129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.01860399457974,31.07492447823866,,,,,,,,,,,,32.43495187333141,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,23.07,24.03,23.07,23.11,714105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,30.001447189114156,31.056769783726327,,,,,,,,,,,,32.41549091660241,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,23.34,23.95,22.77,23.3,812016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.981938010517737,31.036131609019282,,,,,,,,,,,,32.393373682831296,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,24.71,25.0,23.91,23.91,989009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.962556826507065,31.01500341195283,,,,,,,,,,,,32.370098020175384,#000000
2022-10-05 00:00:00+00:00,24.72,24.75,23.91,24.05,708158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.948560466983455,30.999773399918993,,,,,,,,,,,,32.35334716754242,#000000
2022-10-06 00:00:00+00:00,24.71,25.04,24.2,24.56,506835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.938932048170567,30.98923194880057,,,,,,,,,,,,32.34168945810015,"rgba(38, 166, 154, 1.0)"
2022-10-07 00:00:00+00:00,22.97,23.975,22.9,23.77,760201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.920836460479826,30.97008757516005,,,,,,,,,,,,32.32117121258253,#000000
2022-10-10 00:00:00+00:00,21.9,22.93,21.56,22.93,1074053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.89103115856122,30.939173490700057,,,,,,,,,,,,32.28866660588152,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,21.5,21.98,20.6,21.7,1393750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.848888740908734,30.89590012415751,,,,,,,,,,,,32.24362090054769,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,21.87,22.0,21.0,21.45,711049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.828210924527916,30.874579126926424,,,,,,,,,,,,32.22133527349218,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,21.9,22.46,20.385,20.93,1012340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.79880148674972,30.844256498529862,,,,,,,,,,,,32.189643393148096,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,20.79,22.85,20.61,22.37,819559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.7746707194245,30.819418089237203,,,,,,,,,,,,32.16372766314232,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,22.66,22.81,21.44,21.59,1005317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.74837974381073,30.791984376718297,,,,,,,,,,,,32.13471649939324,"rgba(239, 83, 80, 0.75)"
2022-10-18 00:00:00+00:00,23.29,24.05,22.71,23.84,907765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.72811360505602,30.770399860247263,,,,,,,,,,,,32.11144004814481,"rgba(239, 83, 80, 0.5)"
2022-10-19 00:00:00+00:00,22.47,23.0,22.0,22.96,609645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.712749504695577,30.754302178354493,,,,,,,,,,,,32.09434932073902,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,22.55,23.39,22.21,22.42,939056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.689949575369596,30.73030521671556,,,,,,,,,,,,32.068760880255056,"rgba(239, 83, 80, 0.5)"
2022-10-21 00:00:00+00:00,23.4,23.47,21.95,22.45,829581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.67057207108578,30.709812205571186,,,,,,,,,,,,32.04680849099915,#000000
2022-10-24 00:00:00+00:00,23.64,23.67,22.47,23.2,613327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.656994983796935,30.69535161264277,,,,,,,,,,,,32.03121429558138,#000000
2022-10-25 00:00:00+00:00,25.25,25.45,23.91,23.91,994189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.64061696965906,30.677080059770013,,,,,,,,,,,,32.0106720569815,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,24.49,25.9,24.28,24.49,824761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.62717148262186,30.662060977777386,,,,,,,,,,,,31.993767297784665,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,25.22,25.6,24.59,24.98,686548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.616616865134272,30.65014985388166,,,,,,,,,,,,31.98024302533523,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,25.44,25.57,24.21,24.91,609908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.607150032191463,30.639490316913072,,,,,,,,,,,,31.968162375005843,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,24.94,25.37,24.65,25.11,578417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.598037446300733,30.629261919311954,,,,,,,,,,,,31.95660093479887,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,24.82,25.76,24.67,25.76,547019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.589632487177106,30.619787878180777,,,,,,,,,,,,31.945853410078556,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,22.82,24.91,22.77,24.91,961584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.569768644448995,30.598471635234528,,,,,,,,,,,,31.922701787102998,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,22.16,23.025,22.05,22.29,823112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.54983756452253,30.577544095834806,,,,,,,,,,,,31.900436949100822,#000000
2022-11-04 00:00:00+00:00,20.73,22.63,20.47,22.63,1217507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.51590376547081,30.54250917249972,,,,,,,,,,,,31.863777852199814,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,20.19,21.23,19.81,20.85,858436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.48964551197809,30.51566940234643,,,,,,,,,,,,31.835978610302348,"rgba(239, 83, 80, 1.0)"
2022-11-08 00:00:00+00:00,20.39,21.1053,19.76,20.3,797159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.465419399275252,30.490893221360402,,,,,,,,,,,,31.8103032677687,"rgba(239, 83, 80, 1.0)"
2022-11-09 00:00:00+00:00,19.58,20.25,19.51,20.04,947896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.434759156500714,30.459732466825834,,,,,,,,,,,,31.778220186727587,"rgba(239, 83, 80, 1.0)"
2022-11-10 00:00:00+00:00,22.8,22.89,21.43,21.43,1701280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.39486547170271,30.417728454684106,,,,,,,,,,,,31.73341849648948,"rgba(239, 83, 80, 0.75)"
2022-11-11 00:00:00+00:00,24.64,25.11,22.25,22.6,1483174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.368424651701037,30.38879695178483,,,,,,,,,,,,31.701434791303928,"rgba(239, 83, 80, 0.5)"
2022-11-14 00:00:00+00:00,23.87,24.64,23.36,24.22,830949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.353605475560812,30.37259261482137,,,,,,,,,,,,31.683531090203473,#000000
2022-11-15 00:00:00+00:00,25.16,25.99,24.78,25.15,822896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.342669716602238,30.35999356366419,,,,,,,,,,,,31.66897341618478,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,23.68,24.9199,23.471,24.53,816363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.328436999083067,30.344388261878485,,,,,,,,,,,,31.651688627446106,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,22.54,23.41,22.38,22.82,717820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.313058102985508,30.328035532906608,,,,,,,,,,,,31.634080772241457,#000000
2022-11-18 00:00:00+00:00,21.92,23.44,21.849,23.32,727680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.296654437991517,30.310713418680695,,,,,,,,,,,,31.61555220372483,#000000
2022-11-21 00:00:00+00:00,21.31,22.07,21.095,21.67,845172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.275193914861312,30.288381560635663,,,,,,,,,,,,31.592005510676078,"rgba(239, 83, 80, 0.5)"
2022-11-22 00:00:00+00:00,21.15,21.2,20.45,21.2,1198953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.242782546023715,30.254896659123087,,,,,,,,,,,,31.556953552005073,"rgba(239, 83, 80, 0.5)"
2022-11-23 00:00:00+00:00,22.0,22.31,20.97,21.34,782855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.223847064699594,30.235089305761463,,,,,,,,,,,,31.53596184023712,"rgba(239, 83, 80, 0.5)"
2022-11-25 00:00:00+00:00,21.83,21.95,21.26,21.85,303231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.21645998320205,30.227369735780645,,,,,,,,,,,,31.527788721722757,"rgba(239, 83, 80, 0.5)"
2022-11-28 00:00:00+00:00,21.32,22.27,21.16,21.57,979453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.19239303577507,30.20224906693424,,,,,,,,,,,,31.501223217226734,"rgba(239, 83, 80, 0.5)"
2022-11-29 00:00:00+00:00,20.81,21.63,20.77,21.37,1094442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.163877317948195,30.172689810493143,,,,,,,,,,,,31.4701785499504,"rgba(239, 83, 80, 0.5)"
2022-11-30 00:00:00+00:00,22.24,22.28,20.52,20.7,1316475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.132405873778747,30.139752111205656,,,,,,,,,,,,31.43525565070134,"rgba(239, 83, 80, 0.5)"
2022-12-01 00:00:00+00:00,22.52,22.86,21.88,22.13,1267672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.105334677481792,30.111029313044483,,,,,,,,,,,,31.404395161547033,#000000
2022-12-02 00:00:00+00:00,23.67,24.57,22.99,23.82,2645809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.06057701523164,30.06196137888987,,,,,,,,,,,,31.350048421256925,#000000
2022-12-05 00:00:00+00:00,22.7,23.68,22.41,23.46,1319022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.035171273546336,30.034668282505162,,,,,,,,,,,,31.320375556086955,#000000
2022-12-06 00:00:00+00:00,22.31,22.66,21.69,22.66,1029899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,29.013190301014433,30.01138730469969,,,,,,,,,,,,31.295403549716454,#000000
2022-12-07 00:00:00+00:00,22.42,23.06,22.15,22.23,1015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.992672351138527,29.98950604085218,,,,,,,,,,,,31.27177812525222,#000000
2022-12-08 00:00:00+00:00,24.01,24.41,22.39,22.69,1268708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.971411700779857,29.966223103598765,,,,,,,,,,,,31.246012962230896,"rgba(38, 166, 154, 1.0)"
2022-12-09 00:00:00+00:00,23.77,24.5139,23.5,23.73,622452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.96166914787816,29.95544166499011,,,,,,,,,,,,31.233969547922282,"rgba(38, 166, 154, 1.0)"
2022-12-12 00:00:00+00:00,25.52,25.76,23.87,23.9,1433299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.94434663006468,29.93535571929874,,,,,,,,,,,,31.210623676675066,"rgba(38, 166, 154, 1.0)"
2022-12-13 00:00:00+00:00,26.06,27.97,25.49,26.775,1715048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.931497614662355,29.918638689693417,,,,,,,,,,,,31.18946988934545,"rgba(38, 166, 154, 1.0)"
2022-12-14 00:00:00+00:00,26.07,26.77,25.63,25.98,937519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.923525309163832,29.908638818276877,,,,,,,,,,,,31.17712826741744,"rgba(38, 166, 154, 1.0)"
2022-12-15 00:00:00+00:00,26.44,26.47,25.23,25.36,1187364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.913095117046623,29.89568099117359,,,,,,,,,,,,31.161243684719885,"rgba(38, 166, 154, 1.0)"
2022-12-16 00:00:00+00:00,26.6,26.66,25.84,25.98,1405455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.902213872942035,29.88172090364885,,,,,,,,,,,,31.143736591891617,"rgba(38, 166, 154, 1.0)"
2022-12-19 00:00:00+00:00,26.26,26.91,25.945,26.55,1077216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.893952974024053,29.871110799789527,,,,,,,,,,,,31.13041848055854,"rgba(38, 166, 154, 1.0)"
2022-12-20 00:00:00+00:00,26.53,26.78,25.62,26.11,757663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.888033614420177,29.86355566503892,,,,,,,,,,,,31.12097478003414,"rgba(38, 166, 154, 1.0)"
2022-12-21 00:00:00+00:00,27.32,27.69,26.23,26.59,959590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.882803056222066,29.856096316633423,,,,,,,,,,,,31.110973007166837,"rgba(38, 166, 154, 1.0)"
2022-12-22 00:00:00+00:00,26.82,26.86,26.3,26.75,1036253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.87588047664739,29.846873874371965,,,,,,,,,,,,31.099108037014833,"rgba(38, 166, 154, 1.0)"
2022-12-23 00:00:00+00:00,26.55,26.65,25.99,26.47,502134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.872144708818002,29.842056412665144,,,,,,,,,,,,31.093041675527033,"rgba(38, 166, 154, 0.75)"
2022-12-27 00:00:00+00:00,25.88,26.52,25.6,26.26,543931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.86746425364403,29.836254053132578,,,,,,,,,,,,31.085934454244253,"rgba(38, 166, 154, 0.75)"
2022-12-28 00:00:00+00:00,25.74,26.36,25.38,25.79,662631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.861439546988,29.828890791326504,,,,,,,,,,,,31.07700883916032,"rgba(38, 166, 154, 0.75)"
2022-12-29 00:00:00+00:00,26.75,26.97,25.9,26.13,855434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.855516964487418,29.82111210272455,,,,,,,,,,,,31.067090321137098,"rgba(38, 166, 154, 0.75)"
2022-12-30 00:00:00+00:00,26.56,26.605,25.79,26.04,737906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.84994555015305,29.81398030472787,,,,,,,,,,,,31.05815205200467,"rgba(38, 166, 154, 0.75)"
2023-01-03 00:00:00+00:00,25.87,27.59,25.75,27.16,805043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.84409822102224,29.806421075625597,,,,,,,,,,,,31.048613040175876,"rgba(38, 166, 154, 0.75)"
2023-01-04 00:00:00+00:00,25.15,26.349,24.99,26.16,808368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.83608335261953,29.796850205343276,,,,,,,,,,,,31.03721134989365,"rgba(38, 166, 154, 0.75)"
2023-01-05 00:00:00+00:00,23.76,25.0,23.67,24.85,989686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.822368659834954,29.78152193217794,,,,,,,,,,,,31.019922770345985,"rgba(239, 83, 80, 0.5)"
2023-01-06 00:00:00+00:00,23.68,24.23,23.06,24.04,663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.812263069367248,29.770404474946403,,,,,,,,,,,,31.007558745088364,"rgba(239, 83, 80, 1.0)"
2023-01-09 00:00:00+00:00,24.64,24.86,23.7037,24.0,1091666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.79811668257207,29.754423966792586,,,,,,,,,,,,30.989365067643824,"rgba(239, 83, 80, 1.0)"
2023-01-10 00:00:00+00:00,25.58,25.59,23.85,24.41,853071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.788638627196015,29.743407094427557,,,,,,,,,,,,30.97651754459058,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,26.24,26.425,25.62,25.98,1064454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.780262517113297,29.732873922541284,,,,,,,,,,,,30.96347216540661,#000000
2023-01-12 00:00:00+00:00,27.29,27.33,25.36,26.48,832025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.775121514254177,29.72595511659386,,,,,,,,,,,,30.954501511741007,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,27.72,28.12,26.8,26.8,789824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.772300450612864,29.721307098425047,,,,,,,,,,,,30.947771449909098,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,27.72,28.04,27.0,27.67,953592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.769022261010335,29.715824414473563,,,,,,,,,,,,30.939776411481358,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,26.92,28.42,26.83,28.14,1071461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.764751341138066,29.70913161756855,,,,,,,,,,,,30.930314168946083,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,26.38,27.14,26.17,26.46,898075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.75905149699605,29.701562389353175,,,,,,,,,,,,30.920579047650097,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,27.86,28.26,27.5601,28.14,2486260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.752890481293345,29.689597277645618,,,,,,,,,,,,30.90201105839773,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,28.87,28.92,27.4,27.95,1377579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.75149129277402,29.68487417789449,,,,,,,,,,,,30.893525392543403,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,26.52,29.07,26.28,27.53,1581065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.744932418366353,29.67487531095874,,,,,,,,,,,,30.879571533994305,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,27.34,27.43,24.83,25.55,1520506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.73542839361282,29.66231185611581,,,,,,,,,,,,30.86344636125326,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,28.37,28.5825,27.0,28.0,1600296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.7320458393087,29.655278156412546,,,,,,,,,,,,30.85224697199291,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,29.4,30.13,28.16,28.38,2094637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.734963262254364,29.652957773001127,,,,,,,,,,,,30.84402964736724,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,28.7,29.48,28.53,28.81,1300049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28.735573289889533,29.650427815910735,,,,,,,,,,,,30.837947474203407,"rgba(38, 166, 154, 0.75)"
