date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,36.0,36.29,35.86,35.86,13554,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,36.01,36.48,35.97,35.99,13153,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2026-06-08 00:00:00+00:00,36.0,36.41,36.0,36.02,12797,"rgba(38, 166, 154, 0.5)",82.53968253968254,-19.84126984126982,False,False,True,False,True
2026-06-09 00:00:00+00:00,36.5,36.53,36.03,36.29,6115,"rgba(38, 166, 154, 0.5)",87.77405886032096,-13.588065092324825,False,False,True,False,True
2026-06-10 00:00:00+00:00,36.6,36.61,36.24,36.35,3987,"rgba(38, 166, 154, 0.5)",91.36634442617992,-8.160891249723264,False,False,True,False,True
