date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1094,aVWAP_OB_bull_c0_1055,aVWAP_OB_bull_c0_939,aVWAP_OB_bull_c0_887,aVWAP_OB_bull_c0_754,aVWAP_OB_bull_c0_691,aVWAP_OB_bull_c0_679,aVWAP_OB_bull_c0_611,aVWAP_OB_bull_c0_382,aVWAP_OB_bull_c0_271,aVWAP_OB_bear_c0_1132,aVWAP_OB_bear_c0_1051,aVWAP_OB_bear_c0_847,aVWAP_OB_bear_c0_727,aVWAP_OB_bear_c0_674,aVWAP_QQEMOD_bull_dot_c0_873,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_974,aVWAP_QQEMOD_bull_dot_c0_1018,aVWAP_QQEMOD_bull_dot_c0_1132,aVWAP_QQEMOD_bear_dot_c0_879,aVWAP_QQEMOD_bear_dot_c0_939,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1055,aVWAP_QQEMOD_bear_dot_c0_1140,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-11-20 00:00:00+00:00,11.03,11.09,10.11,10.97,60418,1.0,11.09,10.11,0.0,0.0,0.0,0.0,0.0,,,,,10.743333333333332,12.438646358248043,11.983009954658813,10.68331000330365,13.464579901814464,13.232914681360304,,,,12.865549336186113,,,,,,,,,,,,13.232914681360304,,"rgba(239, 83, 80, 1.0)"
2024-11-21 00:00:00+00:00,11.71,11.99,11.04,11.04,27253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.00341564865615,12.430910010119547,11.979807766413186,10.687689870779343,13.46362603335012,13.23211539238083,,,,12.844774920261637,,,,,,,,,,,,13.23211539238083,,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,12.05,12.12,11.29,11.84,44109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.276740274194363,12.422129405841844,11.977778718024986,10.696571182243783,13.4622806866527,13.2310110678894,,,,12.8186551990625,,,,,,,,,,,,13.2310110678894,,"rgba(239, 83, 80, 0.75)"
2024-11-25 00:00:00+00:00,12.71,12.9256,12.127,12.22,61796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.695189709468117,12.42539429107378,11.98843548416816,10.71712447516175,13.461278729249775,13.23030683284506,,,,12.810686697895544,,,,,,,,,,,,13.23030683284506,,#000000
2024-11-26 00:00:00+00:00,12.35,12.71,12.16,12.71,11257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.73429032366204,12.425327193270975,11.98976278260253,10.720463125016089,13.461058725010673,13.230142661500999,,,,12.808165065789169,,,,,,,,,,,,13.230142661500999,,#000000
2024-11-27 00:00:00+00:00,13.16,13.16,12.11,12.2,41849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.916781848155386,12.430383496507975,11.999327236390464,10.735701390219356,13.460554198237846,13.229831563413594,,,,12.80820667600849,,,,,,,,,,,,13.229831563413594,,"rgba(38, 166, 154, 0.5)"
2024-11-29 00:00:00+00:00,13.46,14.82,13.09,13.1,227639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.815788020911295,12.52110863729631,12.106131932246557,10.852238335912498,13.461937072818456,13.23207872893415,,,,12.916013403643396,,,,,,,,,,,,13.23207872893415,,"rgba(38, 166, 154, 0.5)"
2024-12-02 00:00:00+00:00,13.93,14.22,12.6512,13.47,98162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.950323161852259,12.551296089354935,12.143600797772985,10.8967223306097,13.462187247675796,13.232714776119106,,,,12.94695424093021,,,,,,,,,,,,13.232714776119106,,"rgba(38, 166, 154, 1.0)"
2024-12-03 00:00:00+00:00,13.28,14.0093,12.91,13.8,45489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.983406757210144,12.562152709765074,12.158029743981741,10.915358107883625,13.462135027602827,13.232848352451674,,,,12.956246198646008,,,,,,,,,,,,13.232848352451674,,"rgba(38, 166, 154, 1.0)"
2024-12-04 00:00:00+00:00,13.27,13.525,12.87,13.14,50869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.001527720688973,12.571456468803246,12.17151890217939,10.934401412404112,13.46191027314371,13.232838362944777,,,,12.962200307326217,,,,,,,,,,,,13.232838362944777,,"rgba(38, 166, 154, 1.0)"
2024-12-05 00:00:00+00:00,13.27,13.585,13.0,13.06,45378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.019538169991744,12.58032426958725,12.18397496493972,10.9515887394714,13.461762894814214,13.232879899852259,,,,12.96853320750834,,,,,,,,,,,,13.232879899852259,,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,15.5,15.87,13.0,13.24,119684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.273639610642164,12.650454884701611,12.25866093144955,11.024212121269459,13.464674910706197,13.236143407431317,,,,13.058146302336718,,,,,,,,,,,,13.236143407431317,,"rgba(38, 166, 154, 1.0)"
2024-12-09 00:00:00+00:00,17.03,17.745,15.7,15.7,183129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.913105307633716,12.843791900026961,12.450488496190149,11.187419119761062,13.47590972801176,13.247615671718666,,,,,,,,,,,,,,,,13.247615671718666,,"rgba(38, 166, 154, 1.0)"
2024-12-10 00:00:00+00:00,16.42,17.23,16.04,17.23,68469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.080270941466965,12.90710248417052,12.514088011689317,11.243381522510667,13.47976429198416,13.251573789344745,,,,,,,,,,,,,,,,13.251573789344745,,"rgba(38, 166, 154, 1.0)"
2024-12-11 00:00:00+00:00,17.31,17.64,15.7,16.59,74540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.260385498357385,12.979442727075599,12.586425417831476,11.306582049877573,13.48438404891337,13.256287464015568,,,,,,,,,,,,,,,,13.256287464015568,,"rgba(38, 166, 154, 1.0)"
2024-12-12 00:00:00+00:00,17.3,17.47,16.5,17.01,54821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.388072673192509,13.033717021008128,12.640602458336152,11.353856110822584,13.487979788828724,13.259943456287047,,,,,,,,,,,,,,,,13.259943456287047,,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,16.76,17.74,16.43,17.37,39586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.469759663666142,13.070955188729188,12.677943980259416,11.386849777358261,13.490490246093714,13.26250110944296,,,,,,,,,,,,,,,,13.26250110944296,,"rgba(38, 166, 154, 1.0)"
2024-12-16 00:00:00+00:00,16.87,17.66,16.5,16.76,92058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.643430961738504,13.155608283010706,12.762998738589468,11.462548845143125,13.496370103175105,13.26848864922238,,,,,,,,,,,,,,,,13.26848864922238,,"rgba(38, 166, 154, 1.0)"
2024-12-17 00:00:00+00:00,18.16,18.8,16.5799,16.89,142822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.950608271985754,13.306967669942514,12.913271778164074,11.593155714711873,13.507616399358442,13.279808867286045,,,,,,,,,,,,,,,,13.279808867286045,,"rgba(38, 166, 154, 1.0)"
2024-12-18 00:00:00+00:00,17.3,18.6,16.42,18.5,132223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.153595931611155,13.426845636889144,13.033852444016809,11.70183636280468,13.517005490977205,13.289310482167416,,,,,,,,,,,,,,,,13.289310482167416,,"rgba(38, 166, 154, 1.0)"
2024-12-19 00:00:00+00:00,16.8,17.37,16.13,17.24,81783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.231045077771007,13.485706623688506,13.09435706926997,11.759405139064073,13.52179753630489,13.294215902954255,,,,,,,,,,,,,,,,13.294215902954255,,"rgba(38, 166, 154, 0.75)"
2024-12-20 00:00:00+00:00,17.23,18.29,16.4342,16.8,82424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.327374293399965,13.552589510554794,13.162246104364899,11.822361006575075,13.527431129908159,13.299928618401491,,,,,,,,,,,,,,,,13.299928618401491,,"rgba(38, 166, 154, 0.75)"
2024-12-23 00:00:00+00:00,16.34,17.22,16.34,17.05,51823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.364204623778036,13.586027001706634,13.196973568747246,11.856377230092177,13.530326340367509,13.302901448889195,,,,,,,,,,,,,,,,13.302901448889195,,"rgba(38, 166, 154, 0.75)"
2024-12-24 00:00:00+00:00,16.75,16.92,15.93,16.17,13855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.372953658727603,13.59455464370349,13.205873861687634,11.865201531365368,13.531074552016856,13.303671506346484,,,,,,,,,,,,,,,,13.303671506346484,,"rgba(38, 166, 154, 0.75)"
2024-12-26 00:00:00+00:00,16.98,17.15,16.18,16.61,21317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.388855828878661,13.608628037336679,13.220442708315781,11.87939860568276,13.532315696031059,13.304942351281435,,,,,,,,,,,,,,,,13.304942351281435,,"rgba(38, 166, 154, 0.75)"
2024-12-27 00:00:00+00:00,16.37,16.97,16.2101,16.96,29684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.406453744802063,13.626465113549264,13.239098965979997,11.898014863402947,13.533907320589565,13.30658120536379,,,,,,,,,,,,,,,,13.30658120536379,,"rgba(38, 166, 154, 0.75)"
2024-12-30 00:00:00+00:00,16.33,16.45,15.085,15.85,36339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.416735294794243,13.643819248864558,13.257787239526307,11.917855331800402,13.53548698340922,13.30823455051492,,,,,,,,,,,,,,,,13.30823455051492,,"rgba(38, 166, 154, 0.5)"
2024-12-31 00:00:00+00:00,16.44,16.78,15.95,16.65,16252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.424825970727786,13.652942256366497,13.267396852057594,11.927615321329895,13.536319690268558,13.309094729942592,,,,,,,,,,,,,,,,13.309094729942592,,"rgba(38, 166, 154, 0.5)"
2025-01-02 00:00:00+00:00,16.8,16.92,16.19,16.45,17554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.435610136646623,13.663610215641752,13.278525000646804,11.938689555043027,13.5372962591401,13.310097624539765,,,,,,,,,,,,,,,,13.310097624539765,,"rgba(38, 166, 154, 0.5)"
2025-01-03 00:00:00+00:00,17.57,17.8087,16.6222,16.86,45710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.478596305308319,13.69746358644598,13.313103452589958,11.971525606010168,13.540407519822306,13.313252847998708,,,,,,,,,,,,,,,,13.313252847998708,,"rgba(38, 166, 154, 1.0)"
2025-01-06 00:00:00+00:00,18.91,19.37,17.7,17.95,101211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.630515434152883,13.796791766574822,13.412186190318868,12.060464931898657,13.549680859155174,13.322520612031754,,,,,,,,,,,,,,,,13.322520612031754,,"rgba(38, 166, 154, 1.0)"
2025-01-07 00:00:00+00:00,18.01,18.96,17.16,18.85,91634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.730507499490082,13.872376382112867,13.488602811782373,12.131636712643655,13.557038143386174,13.329917516412625,,,,,,,,,,,,,,,,13.329917516412625,,"rgba(38, 166, 154, 1.0)"
2025-01-08 00:00:00+00:00,17.14,18.01,16.9,18.01,24248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.748074698944478,13.888679068574758,13.505389725326966,12.148011927710266,13.558680727767802,13.331583640889038,,,,,,,,,,,,,,,,13.331583640889038,,"rgba(38, 166, 154, 0.75)"
2025-01-10 00:00:00+00:00,16.26,17.38,15.75,17.08,27501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.756767283415957,13.902295557795814,13.519902577245945,12.163315594893097,13.560106672587748,13.333055031546042,,,,,,,,,,,,,,,,13.333055031546042,,"rgba(38, 166, 154, 0.5)"
2025-01-13 00:00:00+00:00,15.57,16.5,15.34,16.0,24213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.75726026765785,13.911106443224986,13.529724099707565,12.174645651277546,13.561075829557536,13.334076458556625,,,,,,,,,,,,,,,,13.334076458556625,,#000000
2025-01-14 00:00:00+00:00,14.71,15.84,14.31,15.7661,45691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.74151421869664,13.920142757037917,13.541185906095933,12.190871481283027,13.562209974785059,13.335338927000494,,,,,,,,,,,,,,,,13.335338927000494,,"rgba(239, 83, 80, 1.0)"
2025-01-15 00:00:00+00:00,15.4,15.485,14.61,14.67,49297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.729583327239238,13.93167980508102,13.555169929271951,12.209491888267957,13.56361742819523,13.336876727815794,,,,,,,,,,,,,,,,13.336876727815794,,"rgba(239, 83, 80, 1.0)"
2025-01-16 00:00:00+00:00,15.75,16.06,15.34,15.6,117273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.728977261872373,13.97018477443861,13.598563019641922,12.260960655987418,13.568105735818415,13.34162546496032,,,,,,,,,,,,,,,,13.34162546496032,,"rgba(239, 83, 80, 1.0)"
