date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1032,aVWAP_OB_bull_c0_971,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_691,aVWAP_OB_bear_c0_1025,aVWAP_OB_bear_c0_968,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_632,aVWAP_OB_bear_c0_100,aVWAP_QQEMOD_bull_dot_c0_845,aVWAP_QQEMOD_bull_dot_c0_918,aVWAP_QQEMOD_bull_dot_c0_944,aVWAP_QQEMOD_bull_dot_c0_1019,aVWAP_QQEMOD_bull_dot_c0_1055,aVWAP_QQEMOD_bear_dot_c0_808,aVWAP_QQEMOD_bear_dot_c0_887,aVWAP_QQEMOD_bear_dot_c0_933,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_1032,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,20.5904727914,21.5409515166,20.4746695671,21.240289879,418337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-07 00:00:00+00:00,20.7165567039,20.7941468039,20.2922358445,20.7553517539,211709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-08 00:00:00+00:00,19.5818014912,20.7165567039,19.5042113912,20.4934851664,495393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-09 00:00:00+00:00,20.2607148663,20.2704136288,19.5430064412,19.5721027287,273870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-12 00:00:00+00:00,19.9406557038,20.4449913539,19.8436680788,20.1346309538,342722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-13 00:00:00+00:00,19.9988482788,20.3383049664,19.8436680788,19.9212581788,313001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-14 00:00:00+00:00,19.9891495163,20.6486653664,19.9600532288,20.4740876414,309181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-15 00:00:00+00:00,19.8339693163,20.1831247663,19.5042113912,20.0279445663,300392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-16 00:00:00+00:00,18.1269871159,19.8048730288,18.1269871159,19.7854755037,687786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,17.2637972533,18.0784933034,16.8758467532,17.7293378534,802382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,17.2056046783,17.5159650783,16.9437380907,17.3219898283,373127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,18.0009032034,18.0396982534,17.1086170532,17.1377133407,322313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,17.8651205284,18.2313458005,17.6323502283,18.0493970159,349252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,17.8748192909,18.0009032034,17.5353626033,17.7293378534,269270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,18.4082512285,18.8834905911,17.9427106284,18.0396982534,286950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,18.1269871159,18.5246363785,17.8651205284,18.5246363785,300080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,18.8737918286,18.9610806911,18.0401831915,18.0493970159,334038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-29 00:00:00+00:00,19.4751151037,19.9309569413,19.2617423286,19.4751151037,369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-30 00:00:00+00:00,19.2811398537,19.5915002537,18.9513819286,19.3975250037,255566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-02 00:00:00+00:00,18.9028881161,19.2520435661,18.7768042036,19.1841522286,152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-03 00:00:00+00:00,19.3296336662,19.3975250037,18.7865029661,18.8252980161,306713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-04 00:00:00+00:00,18.8059004911,20.0570408538,18.6798165785,19.6981866412,306085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-05 00:00:00+00:00,18.7477079161,19.0289720286,18.3707170176,18.7962017286,181444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-06 00:00:00+00:00,18.7574066786,18.8640930661,17.9427106284,18.0396982534,331012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-09 00:00:00+00:00,17.6614465158,18.495540091,17.5935551783,18.320962366,514498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-10 00:00:00+00:00,18.1269871159,18.437347516,17.6808440408,18.0299994909,464938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-11 00:00:00+00:00,18.514937616,18.631322766,18.1366858784,18.398552466,334275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-12 00:00:00+00:00,17.9039155784,18.4276487535,17.4577725033,18.4276487535,511255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-13 00:00:00+00:00,18.553732666,18.7477079161,18.1900290722,18.2142759784,449250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-16 00:00:00+00:00,18.262769791,18.8640930661,18.1876043816,18.6022264785,306151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-17 00:00:00+00:00,17.4480737408,18.340359891,17.1862071533,18.2142759784,566018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-18 00:00:00+00:00,17.0019306657,17.5838564158,16.7497628407,17.5838564158,349853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-19 00:00:00+00:00,16.8176541782,17.2540984908,16.5956495045,16.7885578907,456730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-20 00:00:00+00:00,16.4587999656,16.7982566532,16.2357284281,16.6333776907,661949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-23 00:00:00+00:00,18.1075895909,18.2967154597,16.8467504657,16.8467504657,552069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-24 00:00:00+00:00,18.0881920659,18.3888537035,17.8457230034,18.3694561785,255949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-25 00:00:00+00:00,17.8845180534,18.1075895909,17.6856934221,17.9039155784,387507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-26 00:00:00+00:00,17.8166267159,18.1560834034,17.6856934221,17.8651205284,370796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-27 00:00:00+00:00,18.8155992536,18.9804782161,17.7875304284,17.9136143409,487517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-30 00:00:00+00:00,18.340359891,18.9222856411,18.1172883534,18.8155992536,300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-31 00:00:00+00:00,18.611925241,18.6992141035,18.1463846409,18.1463846409,245778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,18.4082512285,18.9028881161,18.3432695197,18.6604190535,280373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-02 00:00:00+00:00,18.3306611285,18.6410215285,18.1706315472,18.301564841,277476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,19.0677670786,19.4363200537,18.7671054411,18.7671054411,544424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,18.456745041,19.0968633661,18.359757416,18.8252980161,386371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-08 00:00:00+00:00,17.8360242409,18.534335141,17.6905428034,18.495540091,513194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-09 00:00:00+00:00,17.5644588908,18.2530710285,17.3995799283,18.2336735035,378559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-10 00:00:00+00:00,17.3122910658,17.9621081534,17.3122910658,17.5741576533,377833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-13 00:00:00+00:00,18.1075895909,18.3890476787,17.1184128034,17.1377133407,589661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-14 00:00:00+00:00,18.340359891,18.5802102876,17.6662958971,18.0784933034,477924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-15 00:00:00+00:00,18.5440339035,18.8059004911,18.1366858784,18.1366858784,308539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-16 00:00:00+00:00,17.4286762158,17.9427106284,17.0504244782,17.8845180534,814120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-17 00:00:00+00:00,16.8176541782,17.3122910658,16.7788591282,17.3122910658,738032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-20 00:00:00+00:00,16.2745234781,16.6333776907,15.770187828,16.4878962531,567764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-21 00:00:00+00:00,16.2551259531,16.8467504657,16.1484395656,16.5654863531,524868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-22 00:00:00+00:00,16.2842222406,16.8079554157,16.2648247156,16.4975950156,414476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-23 00:00:00+00:00,15.9738618405,16.2939210031,15.905970503,16.1387408031,346452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-24 00:00:00+00:00,15.7798865905,16.1096445156,15.6247063905,15.7216940155,360275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-27 00:00:00+00:00,15.8380791655,16.2842222406,15.5859113405,15.6441039155,282899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-28 00:00:00+00:00,16.1678370906,16.1678370906,15.3435392655,15.5277187654,474837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-29 00:00:00+00:00,15.1106719779,15.9738618405,15.0815756904,15.9738618405,650031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-30 00:00:00+00:00,15.711995253,16.0708494655,15.2561534154,15.4501286654,491278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-01 00:00:00+00:00,15.770187828,15.944765553,15.6053088655,15.9156692655,409216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-04 00:00:00+00:00,15.4113336154,15.9524275754,15.3434422779,15.634405153,427211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-05 00:00:00+00:00,15.1106719779,15.3773879467,14.7518177653,15.2949484654,446879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-06 00:00:00+00:00,15.3143459904,15.3434422779,14.8102043156,14.8682029153,511518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-07 00:00:00+00:00,15.634405153,16.080548228,14.8585041528,15.2173583654,425908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-08 00:00:00+00:00,15.7798865905,16.4781974906,15.731392778,16.2454271906,452056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-11 00:00:00+00:00,15.5859113405,16.0707524779,15.5859113405,15.750790303,192195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-10-12 00:00:00+00:00,16.022355653,16.061150703,15.5568150529,15.711995253,290550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-10-13 00:00:00+00:00,16.9243405657,17.2135576635,16.1969333781,16.2842222406,379603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-14 00:00:00+00:00,17.3413873533,17.4480737408,17.1668096283,17.3219898283,320124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-15 00:00:00+00:00,17.0892195282,17.3703866532,16.6624739782,16.9534368532,314083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-18 00:00:00+00:00,16.6042814031,17.1659367396,16.6042814031,16.9631356157,288638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-19 00:00:00+00:00,17.1765083908,17.4674712658,17.0698220032,17.1862071533,418772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-20 00:00:00+00:00,18.2045772159,18.4470462785,17.2637972533,17.3704836408,502459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-21 00:00:00+00:00,18.0009032034,18.456745041,17.9330118659,18.1366858784,325319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-22 00:00:00+00:00,18.1366858784,18.8155992536,17.9621081534,18.359757416,468188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-25 00:00:00+00:00,18.7477079161,18.9901769786,18.3306611285,18.3306611285,529813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-26 00:00:00+00:00,19.1259596536,19.1938509911,18.456745041,18.5828289535,418693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-27 00:00:00+00:00,19.3975250037,19.69333726,18.8155992536,18.9513819286,330329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-28 00:00:00+00:00,19.1841522286,19.6981866412,19.1162608911,19.3975250037,298913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-29 00:00:00+00:00,19.3781274787,19.6399940662,18.6216240035,18.8252980161,590048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-01 00:00:00+00:00,19.3393324287,19.5818014912,19.2035497536,19.3005373787,256538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-02 00:00:00+00:00,19.5042113912,19.5236089162,18.8563340561,19.1356584161,341384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-03 00:00:00+00:00,19.6884878787,19.8921618913,18.9125868786,19.0386707911,386227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-04 00:00:00+00:00,19.6011990162,20.5128826914,19.5818014912,20.2607148663,332297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-05 00:00:00+00:00,20.1443297163,20.1518947511,19.4266212912,19.7951742662,310246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-08 00:00:00+00:00,20.3189074413,20.5419789789,20.0667396163,20.5419789789,250418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-09 00:00:00+00:00,20.2510161038,20.5322802164,19.7951742662,20.5322802164,247831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-10 00:00:00+00:00,20.1443297163,21.0763807927,20.0376433288,20.6389666039,448137,-1.0,21.076382,20.037643,994.0,-1.0,21.076382,20.037643,994.0,,,,,,,,,,20.419451279266667,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-11 00:00:00+00:00,20.3189074413,20.7165567039,20.2801123913,20.7165567039,345903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.427760475759047,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-12 00:00:00+00:00,20.3674012539,20.3867987789,19.9600532288,20.2607148663,328120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.372299126895552,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-15 00:00:00+00:00,20.2316185788,20.3189074413,19.9406557038,20.2801123913,243508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.3351093247492,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-16 00:00:00+00:00,19.4557175787,20.2413173413,19.3199349037,20.1346309538,412922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.181235221435074,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-17 00:00:00+00:00,19.2423448036,19.8582162225,19.2277966599,19.5430064412,265171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.085423946901642,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-18 00:00:00+00:00,18.8543943036,19.4460188162,18.6216240035,19.4460188162,310723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.938750137254996,,,,,,,,,,,,,#000000
2021-11-19 00:00:00+00:00,18.0493970159,19.0192732661,18.0106019659,18.5828289535,375711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.72145982124901,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
