date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1219,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1128,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1038,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_990,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_741,aVWAP_OB_bull_c0_729,aVWAP_OB_bull_c0_685,aVWAP_OB_bull_c0_662,aVWAP_OB_bull_c0_383,aVWAP_OB_bear_c0_1195,aVWAP_OB_bear_c0_1156,aVWAP_OB_bear_c0_899,aVWAP_OB_bear_c0_878,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_194,aVWAP_QQEMOD_bull_dot_c0_872,aVWAP_QQEMOD_bull_dot_c0_1019,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1156,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_808,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-27 00:00:00+00:00,8.65,9.4,8.5,9.1,1312511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.375528863905643,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,9.45,9.45,8.5,8.65,1178221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.36150204000451,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,9.05,9.2,8.65,9.2,1593335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.341755740586802,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,8.9,9.65,8.7,8.85,1687083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.321810595287605,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,9.55,9.6,8.9,9.2,1280498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.308067632344889,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,10.4,10.5,9.95,10.0,2214627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.292002315037657,,,,,,,,,,,,,#000000
2022-10-05 00:00:00+00:00,10.35,10.45,9.6,9.85,1258270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.282314471341294,,,,,,,,,,,,,#000000
2022-10-06 00:00:00+00:00,10.25,10.7855,10.15,10.15,1100975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.274932904909198,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-10-07 00:00:00+00:00,9.5,10.2,9.3005,9.95,1374849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.262255563649425,,,,,,,,,,,,,#000000
2022-10-10 00:00:00+00:00,9.1,9.65,8.875,9.4,1405566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.247154574069421,,,,,,,,,,,,,#000000
2022-10-11 00:00:00+00:00,8.95,9.425,8.7005,9.1,1194889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.233667247393711,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,9.1,9.2405,8.8,9.0,671542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.226187507469081,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,9.6,9.75,8.35,8.65,1082809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.214903825788152,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,9.2,10.1,9.15,9.85,1509628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.200620841866684,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,9.65,10.0,9.5,9.5,1278179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.189672372974568,,,,,,,,,,,,,#000000
2022-10-18 00:00:00+00:00,9.3,10.2,9.2,10.2,1455890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.176569364841317,,,,,,,,,,,,,#000000
2022-10-19 00:00:00+00:00,9.6,9.6,8.975,9.2,1365754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.163579778943484,,,,,,,,,,,,,#000000
2022-10-20 00:00:00+00:00,9.2,9.85,9.1,9.55,1531966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.149109431962067,,,,,,,,,,,,,#000000
2022-10-21 00:00:00+00:00,9.7,9.75,8.8,9.15,1161481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.138369553963877,,,,,,,,,,,,,#000000
2022-10-24 00:00:00+00:00,9.9,10.0,9.25,9.7,1556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.1256841712205,,,,,,,,,,,,,#000000
2022-10-25 00:00:00+00:00,11.6,11.86,9.75,9.75,2811415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.115786720662523,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,11.3,12.4,11.125,11.8,2674338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.111301117620506,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,10.6,11.888,10.55,11.5,1896048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.104458886979506,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,11.8,11.8,10.6,10.8,1522404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.100953674080937,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,11.2,11.9,11.1,11.55,1244102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.098115024359947,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,10.9,11.7415,10.85,11.6,1465223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.093680146789644,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,10.5,11.625,10.45,10.8,1544617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.087529199982377,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,10.05,10.85,10.0,10.25,1056969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.081459454869425,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-04 00:00:00+00:00,10.85,11.45,10.325,11.0,2340725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.072454851238046,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,11.05,11.1,10.375,10.8,1204225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.067746942660767,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-08 00:00:00+00:00,9.65,10.575,9.05,10.5,3876016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.039659640078993,,,,,,,,,,,,,#000000
2022-11-09 00:00:00+00:00,8.65,9.7,8.6,9.4,2144773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.019228581584462,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,8.75,9.75,8.675,9.6,2798084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.993629610738115,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-11 00:00:00+00:00,8.0,8.35,7.4,8.31,4319383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.939933934860687,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-14 00:00:00+00:00,7.25,7.8,7.2,7.7,1655600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.917214286076687,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-15 00:00:00+00:00,7.15,7.7,7.0,7.5,2165831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.886964726599558,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-16 00:00:00+00:00,6.55,7.05,6.45,7.05,1585156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.862221396465065,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-17 00:00:00+00:00,6.35,6.5,5.95,6.35,2999309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.812326735994274,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-18 00:00:00+00:00,6.2,6.65,6.0,6.6,1316919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.790764299235184,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-21 00:00:00+00:00,5.6,6.0,5.4,5.9,1338210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.766590695402355,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,5.775,5.8,5.375,5.7,1600444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.737851173880552,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,6.1,6.2,5.75,5.8,1318619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.715788562957103,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-25 00:00:00+00:00,6.0,6.1,5.85,6.05,426315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.708650476803355,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-28 00:00:00+00:00,5.55,6.0,5.4,5.85,957667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.69175043400145,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-29 00:00:00+00:00,5.55,5.7,5.5,5.65,809831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.677375784770154,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-30 00:00:00+00:00,5.95,6.0,5.45,5.75,1369811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.654073794513723,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-01 00:00:00+00:00,6.0,6.25,5.75,6.15,1164764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.635076722012652,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-02 00:00:00+00:00,6.25,6.25,5.65,5.85,1239621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.615176627183757,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-05 00:00:00+00:00,5.7,6.4,5.6005,6.4,1648980,-1.0,6.4,5.6005,394.0,-1.0,6.4,5.6005,394.0,,,,,,,,,,,,,,,,,,,5.900166666666666,11.588216875533092,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-06 00:00:00+00:00,5.55,5.7,5.35,5.7,1232230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.74328013693321,11.566947593660752,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-07 00:00:00+00:00,5.3,5.6,5.174,5.45,1132625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.634561688094636,11.546964652937941,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-08 00:00:00+00:00,5.4,5.55,5.15,5.35,1641449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.556805024587035,11.518271972660335,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-09 00:00:00+00:00,5.0,5.35,4.9665,5.35,1216890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.476890201218226,11.496276199038679,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,5.05,5.05,4.825,5.0,684552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.431424752156776,11.483717519208417,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,5.2,5.65,5.0,5.45,1857904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.402200062562204,11.451478427219119,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-14 00:00:00+00:00,5.25,5.35,5.05,5.2,1416094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.3779419678376685,11.426866896960574,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-15 00:00:00+00:00,4.823,5.05,4.722,5.0,791059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.343027586788246,11.41242903567962,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-16 00:00:00+00:00,4.626,4.8395,4.600505,4.7,1152028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.284013077959272,11.390953080853485,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,4.35,4.695,4.238,4.695,616457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.24458886780409,11.379072091535559,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,4.3625,4.654,4.323,4.3515,400041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.221437227854238,11.371404590268913,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,4.5025,4.55,4.355,4.41,337499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.20346624735038,11.364970127044225,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,4.378,4.4,4.2345,4.3505,373314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.181172984548828,11.357731176693543,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,4.313,4.4,4.233,4.2565,314551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.1627903752586874,11.351624046795369,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,3.94,4.299,3.9,4.2665,587701,1.0,4.299,3.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.046333333333333,,,,,5.120193024834256,11.339806798290999,,,,,,,,,,,4.046333333333333,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,4.0165,4.249,3.975,4.05,499643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.061880012366525,,,,,5.087517345139395,11.329836676087275,,,,,,,,,,,4.061880012366525,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,4.2125,4.2855,4.0165,4.065,439889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.093453863075684,,,,,5.0628616349532125,11.321191855032763,,,,,,,,,,,4.093453863075684,,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,4.25,4.282,4.0,4.0,361530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.1095093157091,,,,,5.043696363711212,11.314108367504103,,,,,,,,,,,4.1095093157091,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,4.088,4.55,4.055,4.266,436850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.132330483905391,,,,,5.022984591765557,11.305632070887008,,,,,,,,,,,4.132330483905391,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,4.796,4.819,4.194,4.3,1082654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.281841139695531,,,,,4.998034004888441,11.285812289180628,,,,,,,,,,,4.281841139695531,,"rgba(239, 83, 80, 0.5)"
2023-01-05 00:00:00+00:00,4.525,4.75,4.45,4.75,533153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.321496524264521,,,,,4.986009655016726,11.27605433446055,,,,,,,,,,,4.321496524264521,,"rgba(239, 83, 80, 0.5)"
2023-01-06 00:00:00+00:00,4.574,4.699,4.354,4.6275,498230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.3462794516084235,,,,,4.974529564355442,11.266916840237482,,,,,,,,,,,4.3462794516084235,,"rgba(239, 83, 80, 0.5)"
2023-01-09 00:00:00+00:00,5.35,5.7,4.895,4.95,1151134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.545737552610392,,,,,4.993735597743073,11.248314594362958,,,,,,,,,,,4.545737552610392,,#000000
2023-01-10 00:00:00+00:00,5.9,5.9,5.15,5.4,1316922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.7562600488980475,,,,,5.033519879421765,11.228368864843793,,,,,,,,,,,4.7562600488980475,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,5.85,6.3,5.6,6.1,1579260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.972189246113786,,,,,5.093372259026684,11.205770951531838,,,,,,,,,,,4.972189246113786,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,7.15,7.2,5.75,6.4,2910074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,5.413361440982338,,,,,5.271736307673048,11.170722988781453,,,,,,,,,,,5.413361440982338,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,7.9,7.95,6.7675,6.95,3066592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,5.864076537898642,,,,,,11.141197772186198,,,,,,,,,,,5.864076537898642,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,9.2,9.45,8.45,9.15,2948951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,6.4008138499995475,,,,,,11.124845718406103,,,,,,,,,,,6.4008138499995475,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,7.55,9.5,7.45,9.4,3898402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,6.723839939699331,,,,,,11.094816639503444,,,,,,,,,,,6.723839939699331,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,8.3,8.45,7.1495,7.25,2266054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,6.843275412503384,,,,,,11.076465763717689,,,,,,,,,,,6.843275412503384,,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,9.6,9.65,7.85,8.3,3594044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.132964437045076,,,,,,11.057632141914269,,,,,,,,,,,7.132964437045076,,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,9.9,10.6,9.325,9.85,3585324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.4603793887563015,,,,,,11.0474636221683,,,,,,,,,,,7.4603793887563015,,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,9.9,10.25,9.55,9.7,1722134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.589737219261173,,,,,,11.04246341713973,,,,,,,,,,,7.589737219261173,,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,9.35,9.65,8.45,9.35,2388619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.696624999139591,,,,,,11.031093970719818,,,,,,,,,,,7.696624999139591,,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,9.425,10.15,9.4,9.95,1555724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.780415089361585,,,,,,11.025743447129896,,,,,,,,,,,7.780415089361585,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,9.75,10.2,8.95,9.35,1886874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.871677040394425,,,,,,11.019192097358575,,,,,,,,,,,7.871677040394425,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,9.1,10.0055,9.05,9.5,2233867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.955067080899483,,,,,,11.01014051710256,,,,,,,,,,,7.955067080899483,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,9.65,9.9,9.2,9.25,1849228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.026094042577569,,,,,,11.003627577207574,,,,,,,,,,,8.026094042577569,,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,10.8,11.05,9.25,9.6,2604070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.16154808136177,,,,,,10.999559360688291,,,,,,,,,,,8.16154808136177,,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,12.05,12.75,11.125,11.3,4626402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.517077695374772,,,,,,11.01050352576213,,,,,,,,,,,8.517077695374772,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,11.05,12.06,10.85,11.2,2707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.662086411396086,,,,,,11.012522315714035,,,,,,,,,,,8.662086411396086,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,11.9,12.4,10.65,10.71,2944427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.82124846407398,,,,,,11.01701278826219,,,,,,,,,,,8.82124846407398,,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,10.85,12.45,10.55,12.1,3393802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.963672008468794,,,,,,11.019157680896539,,,,,,,,,,,8.963672008468794,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,10.75,11.4,10.419,10.65,2283696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.034583920955562,,,,,,11.018280024030746,,,,,,,,,,,9.034583920955562,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,9.15,10.8,8.925,10.7,3212174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.064140951011812,,,,,,11.00779608897905,,,,,,,,,,,9.064140951011812,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,8.4,9.0945,8.25,8.975,1966210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.04979103694073,,,,,,10.996671990810219,,,,,,,,,,,9.04979103694073,,#000000
2023-02-13 00:00:00+00:00,8.1,8.3495,7.9,8.2,2103467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.021020411277878,,,,,,10.982614095908703,,,,,,,,,,,9.021020411277878,,#000000
2023-02-14 00:00:00+00:00,8.95,9.0,7.8,8.075,3012258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.002515317762567,,,,,,10.9659602562951,,,,,,,,,,,9.002515317762567,,#000000
2023-02-15 00:00:00+00:00,10.2,10.25,9.0,9.2,3123387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.03670797051317,,,,,,10.95774760490318,,,,,,,,,,,9.03670797051317,,#000000
2023-02-16 00:00:00+00:00,9.9,11.0,9.6535,10.0,3860616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.093350509352815,,,,,,10.950977697408856,,,,,,,,,,,9.093350509352815,,#000000
2023-02-17 00:00:00+00:00,10.05,10.3,9.35,9.6,2938107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.122549202986312,,,,,,10.944021297977311,,,,,,,,,,,9.122549202986312,,#000000
