date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_847,aVWAP_OB_bull_c0_194,aVWAP_OB_bull_c0_90,aVWAP_OB_bull_c0_19,aVWAP_OB_bear_c0_1156,aVWAP_OB_bear_c0_1144,aVWAP_OB_bear_c0_1103,aVWAP_OB_bear_c0_897,aVWAP_OB_bear_c0_892,aVWAP_OB_bear_c0_662,aVWAP_OB_bear_c0_256,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_134,aVWAP_OB_bear_c0_94,aVWAP_OB_bear_c0_65,aVWAP_QQEMOD_bull_dot_c0_1094,aVWAP_QQEMOD_bull_dot_c0_1103,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1213,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1100,aVWAP_QQEMOD_bear_dot_c0_1113,aVWAP_QQEMOD_bear_dot_c0_1197,aVWAP_QQEMOD_bear_dot_c0_1235,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-06-02 00:00:00+00:00,27.85,28.14,24.73,24.73,1366646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.01314471633896,27.337755387045053,38.13343486249106,48.25413584992366,,,,,,,,,,,,48.25413584992366,"rgba(38, 166, 154, 1.0)"
2022-06-03 00:00:00+00:00,27.24,27.51,26.14,26.89,1030425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.087160785730692,27.335100610638595,38.08115736200162,48.17086783246022,,,,,,,,,,,,48.17086783246022,"rgba(38, 166, 154, 1.0)"
2022-06-06 00:00:00+00:00,27.45,28.35,26.95,28.01,944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.163076092152895,27.33670343477079,38.03631674545691,48.097330123377056,,,,,,,,,,,,48.097330123377056,"rgba(38, 166, 154, 1.0)"
2022-06-07 00:00:00+00:00,27.47,27.92,26.67,26.87,919169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.230817477868897,27.336807283517885,37.992091668984415,48.0254685939313,,,,,,,,,,,,48.0254685939313,"rgba(38, 166, 154, 1.0)"
2022-06-08 00:00:00+00:00,26.7,27.69,26.51,27.62,800911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.282711415656397,27.334804146826336,37.9524641832581,47.962093645288924,,,,,,,,,,,,47.962093645288924,"rgba(38, 166, 154, 1.0)"
2022-06-09 00:00:00+00:00,25.22,26.71,25.2,26.53,794929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.3157214553849,27.32612329358795,37.908946318177456,47.89582567950464,,,,,,,,,,,,47.89582567950464,"rgba(38, 166, 154, 0.75)"
2022-06-10 00:00:00+00:00,23.7,24.49,22.99,24.0,867293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.32172972662822,27.305263420631565,37.85415632609583,47.81755069368186,,,,,,,,,,,,47.81755069368186,"rgba(38, 166, 154, 0.75)"
2022-06-13 00:00:00+00:00,20.12,22.21,19.925,22.17,1666311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.251508508379118,27.233096897049894,37.72814977096306,47.650179793155196,,,,,,,,,,,,47.650179793155196,"rgba(239, 83, 80, 0.5)"
2022-06-14 00:00:00+00:00,20.31,20.72,19.63,20.32,749355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.214711616593565,27.19853861827319,37.67033097828453,47.57411006321934,,,,,,,,,,,,47.57411006321934,"rgba(239, 83, 80, 0.5)"
2022-06-15 00:00:00+00:00,21.59,22.05,20.41,20.75,1423269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.17269077744513,27.144308165043967,37.568602726198066,47.436705285882816,,,,,,,,,,,,47.436705285882816,"rgba(239, 83, 80, 0.5)"
2022-06-16 00:00:00+00:00,19.95,20.69,19.47,20.49,1132628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.11744316171603,27.092245210962197,37.482067312997316,47.32293065014856,,,,,,,,,,,,47.32293065014856,"rgba(239, 83, 80, 1.0)"
2022-06-17 00:00:00+00:00,21.19,21.74,20.0,20.09,1311803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.07463617622383,27.040799012448065,37.38824724806184,47.19683182862604,,,,,,,,,,,,47.19683182862604,"rgba(239, 83, 80, 1.0)"
2022-06-21 00:00:00+00:00,22.28,23.35,22.09,22.28,1107081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.066316881283377,27.00930591538775,37.31751765043293,47.09777103000488,,,,,,,,,,,,47.09777103000488,"rgba(239, 83, 80, 0.5)"
2022-06-22 00:00:00+00:00,22.4,22.82,21.44,21.69,967384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.054219642086377,26.979984885317677,37.25479576700745,47.01062271265291,,,,,,,,,,,,47.01062271265291,"rgba(239, 83, 80, 0.5)"
2022-06-23 00:00:00+00:00,24.05,24.17,22.32,22.64,993825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.060864006219735,26.958317580027803,37.1963964333325,46.92636373483926,,,,,,,,,,,,46.92636373483926,#000000
2022-06-24 00:00:00+00:00,25.47,25.63,24.35,24.35,1350863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,23.101167347971558,26.943084182337785,37.127208250087236,46.82073708799071,,,,,,,,,,,,46.82073708799071,#000000
2022-06-27 00:00:00+00:00,24.39,25.93,24.08,25.51,766080,-1.0,25.93,24.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,24.800000000000004,23.119552285887877,26.932894648914885,37.08718705405238,46.760329734984886,,,,,,,,,,,,46.760329734984886,"rgba(38, 166, 154, 1.0)"
2022-06-28 00:00:00+00:00,22.72,24.83,22.52,24.31,805157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,24.06038532909633,23.12221892394145,26.915112596456844,37.04049538392271,46.69304788669949,,,,,,,,,,,,46.69304788669949,#000000
2022-06-29 00:00:00+00:00,22.29,23.2,21.94,22.7,731936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,23.5570880505575,23.115685923924353,26.89514059806488,36.995612574478855,46.62992565432599,,,,,,,,,,,,46.62992565432599,#000000
2022-06-30 00:00:00+00:00,22.3,22.72,20.7,21.7,1404458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.931905146439867,23.092655730390856,26.85243741790713,36.90690955360599,46.50688525866169,,,,,,,,,,,,46.50688525866169,#000000
2022-07-01 00:00:00+00:00,22.71,23.12,22.08,22.56,481921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.897944087259607,23.08969460735794,26.84009038013639,36.87818172524876,46.466191811193326,,,,,,,,,,,,46.466191811193326,#000000
2022-07-05 00:00:00+00:00,23.04,23.16,21.67,22.0,1049695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.842925200892417,23.083190137291542,26.813360934523278,36.815948667290314,46.377984613607936,,,,,,,,,,,,46.377984613607936,#000000
2022-07-06 00:00:00+00:00,21.64,23.84,21.47,23.06,1469246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.72766783289978,23.06851271634052,26.77381518005876,36.72788623784563,46.25403263845432,,,,,,,,,,,,46.25403263845432,"rgba(239, 83, 80, 0.5)"
2022-07-07 00:00:00+00:00,21.67,22.24,21.39,21.73,973625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.605871375142463,23.052200795562975,26.74480365573747,36.667912110997946,46.170723380712026,,,,,,,,,,,,46.170723380712026,"rgba(239, 83, 80, 0.5)"
2022-07-08 00:00:00+00:00,21.18,22.07,20.14,21.21,1225630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.4028040865847,23.022352794894008,26.70414751056267,36.58989834613184,46.06393850585239,,,,,,,,,,,,46.06393850585239,"rgba(239, 83, 80, 0.5)"
2022-07-11 00:00:00+00:00,19.61,20.78,19.525,20.78,1172891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.119939161098817,22.977683796418585,26.657817111607216,36.5104326031175,45.95789005933614,,,,,,,,,,,,45.95789005933614,"rgba(239, 83, 80, 1.0)"
2022-07-12 00:00:00+00:00,19.06,20.15,18.85,19.52,988982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.872765083074363,22.933481943431197,26.61567673352555,36.44153213690195,45.86702574293784,,,,,,,,,,,,45.86702574293784,"rgba(239, 83, 80, 1.0)"
2022-07-13 00:00:00+00:00,18.57,19.61,17.855,18.21,1619271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.46511320189869,22.850177245911233,26.54140352216835,36.3254983691596,45.715831591627975,,,,,,,,,,,,45.715831591627975,"rgba(239, 83, 80, 1.0)"
2022-07-14 00:00:00+00:00,18.26,18.455,17.66,18.04,1057255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.208215659389257,22.790540093946408,26.49029439419767,36.248202130340985,45.61601616372832,,,,,,,,,,,,45.61601616372832,"rgba(239, 83, 80, 1.0)"
2022-07-15 00:00:00+00:00,18.5,18.88,17.99,18.81,1455972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.944688036034098,22.716500383239893,26.423668946791445,36.144752440517536,45.48137829560354,,,,,,,,,,,,45.48137829560354,"rgba(239, 83, 80, 1.0)"
2022-07-18 00:00:00+00:00,18.66,19.76,18.37,19.08,1691540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.742959955665416,22.642808394665888,26.352155496287097,36.02924183360159,45.32933401696986,,,,,,,,,,,,45.32933401696986,"rgba(239, 83, 80, 1.0)"
2022-07-19 00:00:00+00:00,19.48,19.53,18.4,19.14,1436808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.61705290441682,22.585790971914793,26.29413663114085,35.93350806160077,45.20254784525689,,,,,,,,,,,,45.20254784525689,"rgba(239, 83, 80, 0.75)"
2022-07-20 00:00:00+00:00,21.02,21.37,19.42,19.61,1670490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.61590703893152,22.549004120646757,26.241428091407673,35.83315990212996,45.06488356119141,,,,,,,,,,,,45.06488356119141,"rgba(239, 83, 80, 0.75)"
2022-07-21 00:00:00+00:00,21.4,21.56,20.72,20.99,1047164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.64629291018424,22.53379937339728,26.21248037691161,35.77347002323204,44.98154926872209,,,,,,,,,,,,44.98154926872209,"rgba(239, 83, 80, 0.5)"
2022-07-22 00:00:00+00:00,20.29,22.04,20.03,21.39,760512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.65118803250988,22.51933024005532,26.18982854391976,35.72912263087695,44.92027704386133,,,,,,,,,,,,44.92027704386133,"rgba(239, 83, 80, 0.5)"
2022-07-25 00:00:00+00:00,19.09,20.23,18.85,20.23,928757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.59967212793553,22.487997832743652,26.155336106990813,35.670290138309944,44.8415632902769,,,,,,,,,,,,44.8415632902769,"rgba(239, 83, 80, 0.5)"
2022-07-26 00:00:00+00:00,17.91,18.68,17.62,18.61,1013489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.491726865140446,22.440248703226114,26.110827540857688,35.60140553028809,44.75179415042324,,,,,,,,,,,,44.75179415042324,"rgba(239, 83, 80, 1.0)"
2022-07-27 00:00:00+00:00,19.35,19.37,18.07,18.33,1072502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.424251963703092,22.400555330326647,26.069238730151927,35.53264192526697,44.66049210740675,,,,,,,,,,,,44.66049210740675,"rgba(239, 83, 80, 1.0)"
2022-07-28 00:00:00+00:00,20.84,20.89,18.86,19.29,1148101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.41419127840555,22.37419649518306,26.03305377169064,35.465225386849426,44.56824352633603,,,,,,,,,,,,44.56824352633603,"rgba(239, 83, 80, 0.5)"
2022-07-29 00:00:00+00:00,21.45,21.46,20.51,20.95,929591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.439272257715025,22.362359341830746,26.008763619903505,35.414418184558976,44.49693147534356,,,,,,,,,,,,44.49693147534356,#000000
2022-08-01 00:00:00+00:00,22.11,22.2955,20.78,21.24,882326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.480214662096124,22.356641167530768,25.98869042880039,35.368500985774745,44.43134103109519,,,,,,,,,,,,44.43134103109519,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,22.6,23.12,21.53,21.53,1336481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.56908972997142,22.357450337373912,25.963495113570882,35.30301250121305,44.33569598319868,,,,,,,,,,,,44.33569598319868,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,24.48,24.52,22.93,22.99,1395172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.724886807752018,22.379920425405608,25.948972503401095,35.24354193006475,44.24377661947481,,,,,,,,,,,,44.24377661947481,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,21.54,25.0,21.26,24.9,2330287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.857920962017378,22.384905939829817,25.908579371420686,35.13362347996686,44.08178151230889,,,,,,,,,,,,44.08178151230889,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,21.81,22.4189,20.45,20.8,1426209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.887122692250927,22.373620421371296,25.87671102193466,35.06178147044333,43.979082197293515,,,,,,,,,,,,43.979082197293515,"rgba(38, 166, 154, 0.75)"
2022-08-08 00:00:00+00:00,23.38,23.78,21.795,21.99,1876360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.996018982049165,22.38442540311987,25.849099103169962,34.97827087542008,43.85388632732462,,,,,,,,,,,,43.85388632732462,"rgba(38, 166, 154, 0.75)"
2022-08-09 00:00:00+00:00,21.91,22.81,21.44,22.79,920997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.022288529142333,22.381577974776047,25.831391800097983,34.934549954272065,43.79026051954072,,,,,,,,,,,,43.79026051954072,"rgba(38, 166, 154, 0.75)"
2022-08-10 00:00:00+00:00,24.14,24.18,22.7,22.77,1291726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.111557746344168,22.396973318898358,25.81736378737721,34.88137553037917,43.70825075943519,,,,,,,,,,,,43.70825075943519,"rgba(38, 166, 154, 0.75)"
2022-08-11 00:00:00+00:00,23.6,25.34,23.49,24.77,1165833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.200979963011623,22.41555830602916,25.807599922016227,34.83580735620884,43.63652867949883,,,,,,,,,,,,43.63652867949883,"rgba(38, 166, 154, 0.75)"
2022-08-12 00:00:00+00:00,23.5,24.52,23.39,24.19,1139487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.273899635660804,22.4298448290434,25.79623887978899,34.790236744488126,43.56571987265575,,,,,,,,,,,,43.56571987265575,"rgba(38, 166, 154, 0.75)"
2022-08-15 00:00:00+00:00,22.43,23.39,22.3,23.09,1199296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.31494350599118,22.432812013949974,25.77791595636239,34.737932098926315,43.48763312428154,,,,,,,,,,,,43.48763312428154,"rgba(38, 166, 154, 0.75)"
2022-08-16 00:00:00+00:00,22.52,22.895,21.43,22.35,948419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.33635859839006,22.43154159456583,25.761595188027886,34.69543858744824,43.425039388388484,,,,,,,,,,,,43.425039388388484,"rgba(38, 166, 154, 0.75)"
2022-08-17 00:00:00+00:00,20.77,21.98,20.72,21.98,1075314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.331956006899684,22.419506880225676,25.737351222990316,34.64327438801918,43.35076392973468,,,,,,,,,,,,43.35076392973468,#000000
2022-08-18 00:00:00+00:00,20.75,20.97,20.42,20.74,506034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.32490467212602,22.41196098461264,25.72493465222305,34.618062799189474,43.31528690126746,,,,,,,,,,,,43.31528690126746,#000000
2022-08-19 00:00:00+00:00,20.16,20.36,19.6633,20.29,761015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.303605759580854,22.39642821024333,25.70396151480783,34.5785484576672,43.26060892702624,,,,,,,,,,,,43.26060892702624,"rgba(239, 83, 80, 0.5)"
2022-08-22 00:00:00+00:00,19.29,19.65,19.14,19.52,971171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.26268470759552,22.371039477537284,25.674123604514516,34.52601235271694,43.189106381698636,,,,,,,,,,,,43.189106381698636,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,19.35,19.81,19.05,19.24,828094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.229893565516456,22.350030858946962,25.649075443595695,34.481628926520386,43.12858521376462,,,,,,,,,,,,43.12858521376462,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,19.82,20.3111,19.22,19.31,1005436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.199575947879303,22.32816093955386,25.62076654280598,34.429440019179175,43.05668718997039,,,,,,,,,,,,43.05668718997039,"rgba(239, 83, 80, 1.0)"
2022-08-25 00:00:00+00:00,20.58,20.75,20.1399,20.23,642206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.190199655507783,22.31820944452947,25.604997860483156,34.39789691047367,43.0123814402071,,,,,,,,,,,,43.0123814402071,"rgba(239, 83, 80, 1.0)"
2022-08-26 00:00:00+00:00,19.42,20.88,19.135,20.68,831140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.167022244275387,22.300769719858604,25.58204617781594,34.355304618926844,42.95357962663273,,,,,,,,,,,,42.95357962663273,"rgba(239, 83, 80, 1.0)"
2022-08-29 00:00:00+00:00,19.29,19.8,18.93,19.0,516774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.148120512007303,22.28801646965511,25.566708092417798,34.32809259896807,42.91642663335365,,,,,,,,,,,,42.91642663335365,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,19.22,19.9788,18.63,19.6,708140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.121954680788807,22.270343980186347,25.545598303556755,34.29080562786406,42.86556790124536,,,,,,,,,,,,42.86556790124536,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,19.14,19.85,18.91,19.51,561212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.101991799144667,22.256594747432707,25.529031789393716,34.26143258622037,42.825457130123205,,,,,,,,,,,,42.825457130123205,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,18.22,18.8,17.74,18.8,808856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.05770588314707,22.23006444455821,25.501322913291368,34.21635265446311,42.76532508624956,,,,,,,,,,,,42.76532508624956,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,17.76,18.63,17.75,18.6,846069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,21.009525442108156,22.20126448897779,25.47174416566958,34.168862645772585,42.702213009253285,,,,,,,,,,,,42.702213009253285,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,17.65,17.97,17.405,17.88,784745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.960759910798892,22.172546035536097,25.443155568262195,34.124053738114576,42.64308468377779,,,,,,,,,,,,42.64308468377779,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,17.76,18.05,17.21,17.56,1043499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.89805031386823,22.134904062220528,25.405455533218504,34.06483974740583,42.56488615899119,,,,,,,,,,,,42.56488615899119,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,18.64,18.64,17.15,17.41,1275310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.835292170059052,22.094503692415294,25.362645043786255,33.99510632467846,42.471770593882596,,,,,,,,,,,,42.471770593882596,"rgba(239, 83, 80, 0.75)"
2022-09-09 00:00:00+00:00,20.11,20.2,18.925,18.95,1805454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.801226204381766,22.06131351942894,25.31615047843062,33.90729287063991,42.34975384381037,,,,,,,,,,,,42.34975384381037,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,20.67,20.72,19.79,20.39,1120368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.79346805183185,22.046818858856746,25.290996246728923,33.85581242884075,42.276846205204855,,,,,,,,,,,,42.276846205204855,#000000
2022-09-13 00:00:00+00:00,18.76,19.54,18.63,19.26,1120294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.759559537472487,22.02037097461487,25.258897905870636,33.799350228020316,42.19973766942209,,,,,,,,,,,,42.19973766942209,#000000
2022-09-14 00:00:00+00:00,19.17,19.18,18.45,18.68,464335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.745540808546124,22.009387886330536,25.24559826337537,33.77600536629674,42.16786807183236,,,,,,,,,,,,42.16786807183236,#000000
2022-09-15 00:00:00+00:00,19.16,20.16,18.73,18.9,1035149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.72206076702519,21.988460997146753,25.2180934223433,33.72567889345917,42.09840249304032,,,,,,,,,,,,42.09840249304032,#000000
2022-09-16 00:00:00+00:00,18.33,18.66,18.06,18.63,1092542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.680672911647616,21.958491192478988,25.18444075330513,33.66927308391062,42.022339912316234,,,,,,,,,,,,42.022339912316234,"rgba(239, 83, 80, 0.5)"
2022-09-19 00:00:00+00:00,17.95,18.23,17.47,17.99,746448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.647718985806993,21.935685942673185,25.160080487509568,33.62980607268577,41.969632929364174,,,,,,,,,,,,41.969632929364174,"rgba(239, 83, 80, 0.5)"
2022-09-20 00:00:00+00:00,17.86,17.96,17.4,17.65,636182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.618815012521022,21.915769638621164,25.13904025702298,33.59601983778958,41.92462697499263,,,,,,,,,,,,41.92462697499263,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,18.16,19.02,17.5,17.97,1266492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.572395141593883,21.8812343682412,25.10023902999262,33.53123648793571,41.837319343423374,,,,,,,,,,,,41.837319343423374,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,17.11,18.07,16.995,18.07,1117840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.518834689769502,21.84444264546494,25.062235579599015,33.47141403357738,41.75808560608319,,,,,,,,,,,,41.75808560608319,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,16.83,16.97,16.49,16.75,1184564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.45299570192054,21.800697703063758,25.01910496665276,33.40604452312695,41.672530267469874,,,,,,,,,,,,41.672530267469874,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,16.28,17.53,16.16,16.65,1145837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.38969037115859,21.758212721466492,24.977275301482155,33.34289484252376,41.589975434134445,,,,,,,,,,,,41.589975434134445,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,17.12,17.18,16.605,16.67,917253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.34462093051388,21.72675256664967,24.94533364975725,33.29362290158779,41.52510235242709,,,,,,,,,,,,41.52510235242709,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,18.63,18.74,17.1,17.24,940921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.315449564926936,21.702860005400865,24.91767330389889,33.24704347943089,41.46211273722409,,,,,,,,,,,,41.46211273722409,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,18.05,18.25,17.72,18.19,768037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.290593652072523,21.682778248361842,24.894764553915337,33.20885866050512,41.41061863469185,,,,,,,,,,,,41.41061863469185,"rgba(239, 83, 80, 0.5)"
2022-09-30 00:00:00+00:00,17.58,18.81,17.55,17.91,715850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.267638828102353,21.664122145151836,24.873466611638346,33.17337819853489,41.362772188942074,,,,,,,,,,,,41.362772188942074,"rgba(239, 83, 80, 0.5)"
2022-10-03 00:00:00+00:00,18.24,18.47,17.69,17.98,865426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.242309136789377,21.642745697139617,24.84846186332508,33.131134938797885,41.305566170790584,,,,,,,,,,,,41.305566170790584,"rgba(239, 83, 80, 0.5)"
2022-10-04 00:00:00+00:00,20.02,20.28,18.93,18.93,1256493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20.233857059338288,21.626195148912306,24.82111182809852,33.076762316505615,41.228745723852064,,,,,,,,,,,,41.228745723852064,#000000
