date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,17.64,17.74,17.35,17.45,783450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.576666666666668,#000000
2026-06-05 00:00:00+00:00,17.2,17.7,17.17,17.7,381858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.50457520243575,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,17.54,17.63,17.39,17.4,847146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.511068297710157,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,17.15,17.49,17.01,17.49,553240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.216666666666665,17.447586542536506,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,17.3,17.45,17.28,17.3,309921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.262146779878453,17.436350595148053,"rgba(239, 83, 80, 0.5)"
