date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1128,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1040,aVWAP_OB_bull_c0_1014,aVWAP_OB_bull_c0_627,aVWAP_OB_bear_c0_1089,aVWAP_OB_bear_c0_1067,aVWAP_OB_bear_c0_924,aVWAP_OB_bear_c0_908,aVWAP_OB_bear_c0_782,aVWAP_OB_bear_c0_730,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_658,aVWAP_OB_bear_c0_564,aVWAP_OB_bear_c0_479,aVWAP_OB_bear_c0_458,aVWAP_QQEMOD_bull_dot_c0_907,aVWAP_QQEMOD_bull_dot_c0_971,aVWAP_QQEMOD_bull_dot_c0_1034,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bear_dot_c0_883,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_981,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-07-21 00:00:00+00:00,2.02,2.12,2.02,2.1,185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.926494833323939,,,,2.0097065109655787,2.036992650613264,2.2338498824929816,2.361381040713564,2.4288737119898354,2.507531386662719,2.776091227539229,3.15446962596068,3.2238435472067763,,1.9851025086266543,,,,,,1.989961062060326,,,1.989961062060326,3.246108454322957,"rgba(38, 166, 154, 1.0)"
2025-07-22 00:00:00+00:00,2.21,2.27,2.01,2.02,538651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9601975016410151,,,,2.0108496397683355,2.0379041282093553,2.2334697558530388,2.3604426097750197,2.427670813806251,2.5060335099042703,2.7737309746474375,3.1511937393053224,3.220419142020712,,1.986550923248879,,,,,,1.9914139963155004,,,1.9914139963155004,3.2426337305793753,"rgba(38, 166, 154, 1.0)"
2025-07-23 00:00:00+00:00,2.24,2.26,2.1888,2.24,142722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.969986162319224,,,,2.011280072165278,2.038269865806649,2.233464236547814,2.360278543153674,2.4274333588296897,2.505715133161873,2.7731762039519974,3.15038736201165,3.219572155064068,,1.9870731430978124,,,,,,1.9919417153206962,,,1.9919417153206962,3.241773093101623,"rgba(38, 166, 154, 1.0)"
2025-07-24 00:00:00+00:00,2.19,2.245,2.18,2.23,206632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9817312497198445,,,,2.011830374896029,2.0387291480187066,2.2334055807191544,2.3599971578392758,2.427047956596162,2.5052145352677155,2.7723387534062525,3.149191267740334,3.218318047555518,,1.9877489582474444,,,,,,1.9926229562375855,,,1.9926229562375855,3.2404994349760927,"rgba(38, 166, 154, 1.0)"
2025-07-25 00:00:00+00:00,2.23,2.235,2.08,2.19,237289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9925829307510237,,,,2.0123826092951878,2.0391798818322395,2.233283433815598,2.3596268245188754,2.4265606834154267,2.504597197471047,2.77134066701211,3.1477875909046107,3.2168486187551917,,1.9884370887354759,,,,,,1.9933145527969869,,,1.9933145527969869,3.2390077940001922,"rgba(38, 166, 154, 1.0)"
2025-07-28 00:00:00+00:00,2.14,2.24,2.14,2.24,63257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9951609061503555,,,,2.012522002174543,2.0392925605274494,2.2332457276115076,2.3595237490093925,2.426426702538478,2.5044287872184103,2.771071412124181,3.147410861407347,3.216454450595359,,1.9886118325305007,,,,,,1.9934899473279024,,,1.9934899473279024,3.238607730061538,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,2.19,2.34,2.14,2.17,353112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.011987530820108,,,,2.0135362660383573,2.040151428513014,2.233211047280903,2.35910440644717,2.425828633885863,2.503633321571935,2.769698180738617,3.1454209019842745,3.2143647981787495,,1.9898436468837177,,,,,,1.9947332546537884,,,1.9947332546537884,3.23648456865134,"rgba(38, 166, 154, 0.75)"
2025-07-30 00:00:00+00:00,2.21,2.285,2.17,2.17,174794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.019372213925376,,,,2.0140307742129773,2.040569776230552,2.233191088323801,2.3588952453032532,2.4255314593661197,2.50323889018982,2.7690188962114384,3.1444372451921505,3.213331915544916,,1.990444317296817,,,,,,1.9953392895281101,,,1.9953392895281101,3.235435141240448,"rgba(38, 166, 154, 0.75)"
2025-07-31 00:00:00+00:00,2.21,2.32,2.135,2.135,273302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0299305817940656,,,,2.0147992784659516,2.0412200397215683,2.2331600191130208,2.3585694808685194,2.4250685372185345,2.5026243773611836,2.767960158202302,3.1429034241217924,3.2117212358178033,,1.9913772920062949,,,,,,1.996280404977115,,,1.996280404977115,3.233798634814104,"rgba(38, 166, 154, 0.75)"
2025-08-01 00:00:00+00:00,2.31,2.34,2.12,2.2,270035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0410497644831893,,,,2.0156805568249676,2.0419816929275054,2.2332224678594836,2.3583310266102795,2.4246915587008284,2.5020951487040435,2.766984854420439,3.1414503247964785,3.2101910184214257,,1.9924307305179698,,,,,,1.997345824092117,,,1.997345824092117,3.2322426073331134,"rgba(38, 166, 154, 0.75)"
2025-08-04 00:00:00+00:00,2.41,2.465,2.3,2.33,425490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0661992464460317,,,,2.0178268578660106,2.0439187898984637,2.233882955197944,2.358453487848925,2.4245754803530595,2.5017220159558806,2.7658601583621714,3.139518221937459,3.2081297677498672,,1.994913174135501,2.3916666666666666,,,,,1.999871807252132,,,1.999871807252132,3.2301387226407536,"rgba(38, 166, 154, 1.0)"
2025-08-05 00:00:00+00:00,2.27,2.4,2.26,2.4,174296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.073158335013323,,,,2.0185084786507326,2.0445212139148596,2.2340127111135017,2.35838068306653,2.424410749591903,2.501457012458851,2.7653012604621416,3.1386435200293237,3.2072042418286153,,,2.3679345800002003,,,,,2.0006834817361074,,,2.0006834817361074,3.229196287865231,"rgba(38, 166, 154, 0.75)"
2025-08-06 00:00:00+00:00,2.25,2.2999,2.175,2.24,175454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.077864050025569,,,,2.0190312449968735,2.044969431174091,2.234025765814116,2.3582043631587095,2.4241465979556707,2.50109599322741,2.7646557593350436,3.1376923752614947,3.2062036447293525,,,2.3393498076294654,,,,,2.0013166227820065,,,2.0013166227820065,3.228179123595002,"rgba(38, 166, 154, 0.75)"
2025-08-07 00:00:00+00:00,2.14,2.31,2.1,2.27,402119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.084209460802502,,,,2.0199087877358264,2.045686782493478,2.233827517654198,2.357601161041192,2.4233515993163457,2.5000872863709174,2.7630180974726284,3.1353787222723137,3.2037800682580437,,,2.286063436499261,,,,,2.0024062269697587,,,2.0024062269697587,3.2257184962426324,"rgba(38, 166, 154, 0.75)"
2025-08-08 00:00:00+00:00,2.13,2.2799,2.095,2.15,244549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.087177610356774,,,,2.0203892245791844,2.046072163690331,2.2336720395038108,2.357204883488297,2.422840560047928,2.4994479998548464,2.7620009446808935,3.1339550181947073,3.2022901451665864,,,2.2658097135914095,,,,,2.003007983314583,,,2.003007983314583,3.224206222899809,"rgba(38, 166, 154, 0.75)"
2025-08-11 00:00:00+00:00,2.12,2.25,2.1,2.14,322239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.090265940234218,,,,2.0209681404594178,2.0465283098626244,2.2334320329033495,2.3566532390528776,2.4221396556724675,2.4985799114840614,2.760639798183939,3.1320628872899214,3.200311413023945,,,2.245645044960851,,,,,2.00373893563361,,,2.00373893563361,3.222198231153351,#000000
2025-08-12 00:00:00+00:00,1.98,2.24,1.9,2.17,811958,1.0,2.24,1.9,0.0,0.0,0.0,0.0,0.0,,,,2.0400000000000005,2.085203763250946,,,,2.0211697003824716,2.046461161327514,2.2319247712398727,2.354473514425701,2.4196208259595884,2.495672176976815,2.756579764780271,3.12676115216644,3.194804911440067,,,2.18032099159985,,,,,2.0041684258671024,2.0400000000000005,,2.0041684258671024,3.2166216216316657,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,2.03,2.065,1.933,1.94,481957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0285772908833533,2.0809242333621976,,,,2.0210957578134545,2.0462358585241565,2.2308999706872656,2.3530690295768486,2.418021842929659,2.4938486091322307,2.754089187530034,3.123550340085349,3.1914749023358873,,,2.1531955745362232,,,,,,2.0285772908833533,,2.0042044843444877,3.2132506792468956,"rgba(239, 83, 80, 1.0)"
2025-08-14 00:00:00+00:00,1.99,2.0928,1.96,2.01,253430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.026233442875808,2.079004111450321,,,,2.0210733981911373,2.0461341716620636,2.230376785151712,2.3523456114425434,2.41719612004241,2.4929048958186364,2.7527948338522017,3.1218768156151273,3.18973863624639,,,2.1424986768614356,,,,,,2.026233442875808,,2.0042412883713774,3.2114928920583323,"rgba(239, 83, 80, 1.0)"
2025-08-15 00:00:00+00:00,2.04,2.05,1.97,2.0,184115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.025570609004347,2.0777946333492467,,,,2.0210708509987447,2.046073919773875,2.2300083185308894,2.351830867917503,2.41660685919102,2.492229805619293,2.7518646103444233,3.1206704529090667,3.1884865971930503,,,2.136009495578758,,,,,,2.025570609004347,,2.0042830524121094,3.2102252016829778,"rgba(239, 83, 80, 1.0)"
2025-08-18 00:00:00+00:00,2.26,2.26,2.05,2.05,467097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.060504647669661,2.0833412740254236,,,,2.0220817706565857,2.0469108447862783,2.2298313308411895,2.3511974693611433,2.415757166187772,2.4911391863381738,2.75006093611931,3.1180926240319273,3.1857825674428435,,,2.1424058171498546,,,,,,2.060504647669661,,2.005523393155428,3.2074787939741527,#000000
2025-08-19 00:00:00+00:00,2.17,2.2601,2.15,2.23,207561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0719658368237415,2.085706166890312,,,,2.0225360431595742,2.047288305376294,2.2297597905385373,2.350923443551096,2.4153872350593506,2.49066246638546,2.749267955126372,3.1169558460037776,3.1845897353833093,,,2.1449544459450176,,,,,,2.0719658368237415,,2.0060792165548627,3.206267151699434,#000000
2025-08-20 00:00:00+00:00,2.25,2.275,2.0813,2.17,445008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0922773711742892,2.0908336523827633,,,,2.0235513004968855,2.0481390468967815,2.2296439323956894,2.3503715192623944,2.41462927647725,2.489675386074856,2.747601995643808,3.114550961524414,3.1820644064480588,,,2.150488443319907,,,,,,2.0922773711742892,,2.00731493321146,3.2037014541946394,#000000
2025-08-21 00:00:00+00:00,2.12,2.265,2.12,2.24,177601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0967372036172294,2.092172659349354,,,,2.023877265029908,2.048402076021338,2.229541611242795,2.350102486030708,2.4142804576258525,2.489237294084026,2.7468989654131857,3.113559319797163,3.181025575200807,,,2.151152460495151,,,,,,2.0967372036172294,,2.007719023677329,3.202646753603945,#000000
2025-08-22 00:00:00+00:00,2.15,2.205,2.1428,2.15,125873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0994982270229716,2.093064955866077,,,,2.024103578397654,2.0485840827788304,2.22946646326597,2.349909781096437,2.4140314266947884,2.488925206478383,2.7463996693058044,3.1128559796016884,3.180288860015499,,,2.151532254104978,,,,,,2.0994982270229716,,2.0079999317772717,3.2018988134300113,#000000
2025-08-25 00:00:00+00:00,2.61,2.75,2.47,2.59,9142733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4790424262697175,2.3348404755175256,,,,2.0848696285416777,2.105347673988403,2.2595400676018813,2.3682806939766516,2.427335703705884,2.496858113529781,2.738385349649411,3.0871335557293267,3.1517312751548077,,,2.4500512271640877,,,,,,2.4790424262697175,,2.0767667846901166,3.172426297358067,"rgba(38, 166, 154, 1.0)"
2025-08-26 00:00:00+00:00,2.62,2.67,2.53,2.59,1001460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4886531158855294,2.3480877644397453,,,,2.0907309204546234,2.110838952992583,2.2625192332364477,2.370110890997386,2.4286594356915647,2.497640581586136,2.7375430392491444,3.084456467300654,3.148757853465733,,,2.4604776529853867,,,,,,2.4886531158855294,,2.083315161428642,3.16935729658682,"rgba(38, 166, 154, 1.0)"
2025-08-27 00:00:00+00:00,2.65,2.685,2.571,2.6,831349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.49728306823102,2.3592567826732127,,,,2.095762335120631,2.1155652254222375,2.2651565705580667,2.3717905381820463,2.429918149786904,2.4984502922594274,2.7370033207247504,3.0823886588928358,3.1464432712189097,,,2.469634982488559,,,,,,2.49728306823102,,2.08892061046734,3.1669632959421463,"rgba(38, 166, 154, 1.0)"
2025-08-28 00:00:00+00:00,2.63,2.65,2.59,2.65,273607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.499677461168848,2.3625934503469064,,,,2.0973615867125357,2.117066641606123,2.2659885347640327,2.3723137279770294,2.430305056464296,2.498691519512052,2.7368061189915296,3.0816941206670023,3.1456682940073257,,,2.472239219268359,,,,,,2.499677461168848,,2.090700646013074,3.1661624104143447,"rgba(38, 166, 154, 1.0)"
2025-08-29 00:00:00+00:00,2.63,2.69,2.6044,2.62,149051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.501129678121507,2.364499870029135,,,,2.098258622481731,2.1179099900829685,2.266463050239452,2.372618350767435,2.4305349174712076,2.498841600767067,2.7367160998212814,3.0813315788283187,3.1452617032183565,,,2.473786964392778,,,,,,2.501129678121507,,2.0916982068630237,3.1657416509568463,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,2.59,2.63,2.505,2.63,515828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5036584007360636,2.369364828352086,,,,2.1009632595870555,2.120439903673721,2.267806581135991,2.3734079499426626,2.431077105896364,2.499117648785432,2.7361893931350894,3.0798926144390126,3.1436746657056545,,,2.476892252944561,,,,,,2.5036584007360636,,2.094708764443522,3.164106754074388,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,2.62,2.65,2.53,2.53,450546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.506455348703911,2.3739284217962786,,,,2.103423888957477,2.1227471116775813,2.2690652661278166,2.3741775002068146,2.431629041945643,2.499436027096676,2.7358030623099574,3.0787043403614884,3.142356312103889,,,2.4801051748965333,,,,,,2.506455348703911,,2.0974430761259075,3.162746438238444,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,2.6,2.64,2.4413,2.63,552136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5083097830046213,2.3783438536986776,,,,2.106168807321535,2.1253125434634423,2.2704119417172057,2.374949478984149,2.4321427330095244,2.4996710279550474,2.7351955284406464,3.0771364324571957,3.140632156002167,,,2.482594702282031,,,,,,2.5083097830046213,,2.100493179126182,3.1609717332783047,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,2.59,2.625,2.555,2.61,169023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5091599826616857,2.3798667747341335,,,,2.1070567809566283,2.126144843141064,2.27086348280734,2.375221990608519,2.4323352220921115,2.4997774358127005,2.73504170996049,3.076685707123974,3.140133181150346,,,2.483604126276285,,,,,,2.5091599826616857,,2.1014783831574486,3.160457184388157,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,2.58,2.62,2.54,2.62,216334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5100912225239775,2.381693038222049,,,,2.1081651265999986,2.127182898636242,2.271421504864057,2.3755535818221927,2.43256532395656,2.4998982082516745,2.7348317703783294,3.076098206963895,3.1394842719302365,,,2.4847498829960752,,,,,,2.5100912225239775,,2.102707889187689,3.159788439364151,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,2.59,2.6,2.53,2.57,273122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5111236809601523,2.383875708994415,,,,2.109537350886187,2.1284674878324115,2.272107979479576,2.3759570845654383,2.4328417160000266,2.5000375182797128,2.7345561545221195,3.0753485284002404,3.1386574308485566,,,2.486059516694222,,,,,,2.5111236809601523,,2.1042295922048324,3.1589366625516564,"rgba(38, 166, 154, 1.0)"
2025-09-10 00:00:00+00:00,2.63,2.645,2.58,2.58,269297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.512822080377341,2.3864794074610227,,,,2.1110129629922993,2.129854255613141,2.272882451070512,2.376443667429946,2.4332001264988534,2.500258375281411,2.7343609131100406,3.074677597810445,3.1379092378351285,,,2.487959986159627,,,,,,2.512822080377341,,2.1058633878357123,3.1581635849490826,"rgba(38, 166, 154, 1.0)"
2025-09-11 00:00:00+00:00,2.68,2.68,2.63,2.67,244200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5149536258363594,2.3892396012591033,,,,2.1124617117631583,2.1312202366641912,2.273672851434186,2.3769649892509284,2.433602648466037,2.500533993913983,2.7342528790702807,3.0741307219274003,3.1372912305180565,,,2.4902154870153677,,,,,,2.5149536258363594,,2.107465278339276,3.157522741494981,"rgba(38, 166, 154, 1.0)"
2025-09-12 00:00:00+00:00,2.69,2.69,2.632,2.67,92209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5157818769928406,2.390295082544732,,,,2.1130140351440265,2.1317412916648824,2.273976073133932,2.377166374283513,2.433759113340973,2.5006425013751823,2.734216380584101,3.0739282812123676,3.1370618958638867,,,2.4910875800464876,,,,,,2.5157818769928406,,2.1080757025823815,3.1572847772920825,"rgba(38, 166, 154, 1.0)"
2025-09-15 00:00:00+00:00,2.66,2.71,2.58,2.71,202646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5173327121557523,2.3924181541885225,,,,2.114179191048076,2.1328390977984513,2.274606200520677,2.377576889664158,2.4340723151543115,2.5008515538600764,2.734110278066793,3.073461330014324,3.1365363844721657,,,2.492757660187076,,,,,,2.5173327121557523,,2.109363472172965,3.156740448467892,"rgba(38, 166, 154, 1.0)"
2025-09-16 00:00:00+00:00,2.63,2.66,2.6,2.66,122542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5181144755103753,2.393586854143552,,,,2.1148551143620162,2.1334751122662903,2.274965974525061,2.3778063526339372,2.4342437696890205,2.500960772555627,2.734031020834253,3.0731661461533237,3.1362061120640394,,,2.4936243490890324,,,,,,2.5181144755103753,,2.1101105356195933,3.1563988850179614,"rgba(38, 166, 154, 0.75)"
2025-09-17 00:00:00+00:00,2.68,2.68,2.585,2.64,622095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.52254533937348,2.399793507791869,,,,2.1183805072759143,2.1367972531460984,2.276874956540083,2.379049052483158,2.435190650561734,2.501590765464593,2.733701099075191,3.0717354033258926,3.134596560769228,,,2.498430063673446,,,,,,2.52254533937348,,2.114002820098116,3.1547318723008693,"rgba(38, 166, 154, 0.75)"
2025-09-18 00:00:00+00:00,2.74,2.74,2.62,2.69,789785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5298936453742478,2.408800748024553,,,,2.123219484586747,2.1413734441305174,2.2796037863795906,2.3809099441902593,2.4366692603474993,2.5026617482199853,2.733537183352869,3.070152783092177,3.1327838793600145,,,2.5060776175934296,,,,,,2.5298936453742478,,2.119333972200201,3.1528455260413684,"rgba(38, 166, 154, 0.75)"
2025-09-19 00:00:00+00:00,2.74,2.76,2.7,2.74,771958,-1.0,2.76,2.7,1127.0,-1.0,2.76,2.7,1127.0,,,,2.5378075121104375,2.4180469147528894,,,2.7333333333333334,2.1281409324627925,2.146037684795941,2.2824460249376366,2.3828959370120106,2.438279558254695,2.5038723858533554,2.7335362188304164,3.0687569892795508,3.131162009246831,,,2.514203726522945,2.7333333333333334,,,,,2.5378075121104375,,2.124745669338504,3.1511514298835746,"rgba(38, 166, 154, 1.0)"
2025-09-22 00:00:00+00:00,2.72,2.735,2.625,2.72,549226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5419959932506107,2.4235161972406964,,,2.7167050362906804,2.1313660862429358,2.149088671149277,2.284269132762111,2.384135608625026,2.4392607558673856,2.5045772063800182,2.7334013359926654,3.0676533565237087,3.1299008732867764,,,,2.7167050362906804,,,,,2.5419959932506107,,2.1282889499085433,3.1498398406037196,"rgba(38, 166, 154, 1.0)"
2025-09-23 00:00:00+00:00,2.73,2.75,2.6515,2.75,409523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.54531308072561,2.427705518917247,,,2.715236789454637,2.133819757611927,2.1514126125597777,2.2856746212449432,2.3851044917405213,2.4400365749901294,2.5051468293074133,2.7333441878130347,3.066872207338616,3.129002033084837,,,,2.715236789454637,,,,,2.54531308072561,,2.1309817396514044,3.1489033445075005,"rgba(38, 166, 154, 1.0)"
2025-09-24 00:00:00+00:00,2.73,2.73,2.675,2.73,216673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5470278489591207,2.4298818770769377,,,2.7148395638413323,2.1351121793458,2.15263696199808,2.2864165348733283,2.3856166207577743,2.4404470205841413,2.505448641070897,2.733315605018666,3.066461641126273,3.1285293471567868,,,,2.7148395638413323,,,,,2.5470278489591207,,2.1323992544322152,3.1484107847276697,"rgba(38, 166, 154, 1.0)"
2025-09-25 00:00:00+00:00,2.68,2.72,2.675,2.7,86323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5476194105674588,2.4306787948262922,,,2.7138559620062517,2.1356076683939635,2.1531058583492144,2.286697527883187,2.385807718881303,2.4405981648506803,2.505557000085806,2.7332937378451785,3.0662891292425014,3.128332305418225,,,,2.7138559620062517,,,,,2.5476194105674588,,2.1329426375247076,3.1482058846232492,"rgba(38, 166, 154, 0.75)"
2025-09-26 00:00:00+00:00,2.68,2.72,2.665,2.69,91633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5482276802306365,2.4315087050961575,,,2.712755564218238,2.136129524955894,2.153599631068292,2.2869929279687335,2.386008103206286,2.4407562801329297,2.5056698290226445,2.733268693924111,3.066104551425458,3.1281217422319965,,,,2.712755564218238,,,,,2.5482276802306365,,2.1335148573522056,3.1479869949258963,"rgba(38, 166, 154, 0.75)"
2025-09-29 00:00:00+00:00,2.62,2.7,2.59,2.69,112632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.548695104525238,2.4323177554659847,,,2.7089261776009903,2.136709733345203,2.1541467903753184,2.287308761807537,2.386212014175315,2.4409098524594013,2.505769150193985,2.7332025985598594,3.0658469263543595,3.1278328278834926,,,,2.7089261776009903,,,,,2.548695104525238,,2.134151247701094,3.1476880186212646,"rgba(38, 166, 154, 0.5)"
2025-09-30 00:00:00+00:00,2.61,2.63,2.58,2.63,73979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.548895655213361,2.432768187873061,,,2.705654019390006,2.1370672710802436,2.1544831994703144,2.2874981105396754,2.3863297454861025,2.440995152650414,2.5058193719546695,2.733145759071373,3.0656660646803746,3.1276316684076044,,,,2.705654019390006,,,,,2.548895655213361,,2.1345434648246986,3.1474803178942286,#000000
2025-10-01 00:00:00+00:00,2.67,2.675,2.5857,2.6,178065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.549677453938904,2.4340709217393757,,,2.7012140470273502,2.137993073503101,2.1553567876311317,2.288005532339714,2.386659976784238,2.4412457575097966,2.5059842051359333,2.7330490106800283,3.065266270344197,3.127182370094917,,,,2.7012140470273502,,,,,2.549677453938904,,2.135558430666122,3.147015108238949,#000000
2025-10-02 00:00:00+00:00,2.63,2.6879,2.605,2.67,91446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5500629727922894,2.4347254822100965,,,2.6990798337476987,2.1384647706351982,2.1558018278142903,2.2882636577814184,2.386827526090951,2.441372565017336,2.5060671058454402,2.732997965023593,3.065059984473041,3.126950716380202,,,,2.6990798337476987,,,,,2.5500629727922894,,2.136075439331399,3.1467752995124108,#000000
2025-10-03 00:00:00+00:00,2.61,2.6515,2.57,2.64,130276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5504244025945235,2.4355141621937366,,,2.6948243181177305,2.1390945846500276,2.156394709419573,2.288599029096849,2.3870372701421,2.441525406957944,2.5061583989764826,2.732901300267271,3.064745363939675,3.1266004131062584,,,,2.6948243181177305,,,,,2.5504244025945235,,2.136765822075403,3.146413500571739,#000000
2025-10-06 00:00:00+00:00,2.57,2.62,2.56,2.6,138059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.550631651033919,2.436213707461783,,,2.689423106918058,2.1397218351413017,2.1569838389978813,2.2889237450702553,2.3872321458214674,2.4416610862506953,2.5062298280831175,2.732776327566707,3.0643925102418192,3.1262101864390597,,,,2.689423106918058,,,,,2.550631651033919,,2.1374534301526205,3.1460112101941724,"rgba(239, 83, 80, 1.0)"
2025-10-07 00:00:00+00:00,2.55,2.58,2.53,2.55,90257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.550642728580201,2.436574942055417,,,2.6852452682097243,2.1401032807699654,2.157341069270068,2.2891140515802717,2.3873398799203955,2.441730893885411,2.506258312389101,2.732678360055954,3.0641477408871616,3.1259412949174297,,,,2.6852452682097243,,,,,2.550642728580201,,2.137871646492135,3.145734515073431,"rgba(239, 83, 80, 1.0)"
2025-10-08 00:00:00+00:00,2.56,2.58,2.55,2.58,576677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5509667042287147,2.439024641976944,,,2.665254006770121,2.1425825103751044,2.1596656554883853,2.2903693112919172,2.3880662076868933,2.442214643429652,2.50647798478072,2.7320896960812044,3.0626198672373453,3.1242591129611093,,,,2.665254006770121,,,,,2.5509667042287147,,2.140587859129635,3.1440024537985662,"rgba(239, 83, 80, 1.0)"
2025-10-09 00:00:00+00:00,2.5,2.57,2.495,2.56,249168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.550647040275953,2.4397090031687987,,,2.6557536435473286,2.1435395671239728,2.1605590108166437,2.2908258817203384,2.3883040176157335,2.442350975186741,2.506503201436741,2.731774125784529,3.061907739565879,3.1234816320846743,,,,2.6557536435473286,,,,,2.550647040275953,,2.141636149066571,3.1432037831784116,"rgba(239, 83, 80, 1.0)"
