date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,65.56,66.15,64.79,66.05,262488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,#000000
2026-06-05 00:00:00+00:00,64.63,66.02,64.63,65.67,68020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,65.33,65.49,64.51,64.98,76867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11,,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,65.48,65.79,64.87,65.49,66579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23531775023355,,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,65.82,66.2,65.51,65.74,62281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41938604720495,65.84333333333333,"rgba(239, 83, 80, 0.5)"
