date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_735,aVWAP_OB_bull_c0_716,aVWAP_OB_bull_c0_695,aVWAP_OB_bull_c0_661,aVWAP_OB_bull_c0_640,aVWAP_OB_bull_c0_612,aVWAP_OB_bull_c0_513,aVWAP_OB_bull_c0_486,aVWAP_OB_bear_c0_1227,aVWAP_OB_bear_c0_1149,aVWAP_OB_bear_c0_606,aVWAP_OB_bear_c0_484,aVWAP_OB_bear_c0_454,aVWAP_OB_bear_c0_195,aVWAP_OB_bear_c0_175,aVWAP_OB_bear_c0_132,aVWAP_OB_bear_c0_118,aVWAP_QQEMOD_bull_dot_c0_1023,aVWAP_QQEMOD_bull_dot_c0_1042,aVWAP_QQEMOD_bull_dot_c0_1069,aVWAP_QQEMOD_bull_dot_c0_1149,aVWAP_QQEMOD_bull_dot_c0_1213,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1047,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-11-17 00:00:00+00:00,26.2992198521,26.9300457336,25.9615947323,26.6723844581,127578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.073016956039396,24.509757132607465,25.89325453948122,26.59446155134827,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-18 00:00:00+00:00,26.3614139531,26.8500818895,26.1304072922,26.8500818895,226331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.08385289752361,24.517798679061812,25.895057675691252,26.594015101818286,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-21 00:00:00+00:00,26.6190752286,26.7878877885,26.1641698042,26.3525290815,292403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.098154448705756,24.528496991454478,25.897689816295117,26.59374062790995,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,27.2410162387,27.5253321289,26.5559926405,26.8056575316,225005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.11166704623717,24.539037896184613,25.901574981343792,26.595279287606413,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,27.2943254681,27.565314051,26.4591475403,27.2054767524,130825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.11946496610861,24.545124380590703,25.90382027940214,26.59616762313947,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,27.1610523945,27.4986775142,27.1343977798,27.2321313671,32362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.121489662729566,24.546718406104766,25.904447422659366,26.596455003344804,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-28 00:00:00+00:00,26.2547954942,27.1255129082,26.1881589574,26.8856213758,161665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.129187065804825,24.552487576328858,25.905867715918678,26.596297225031524,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,26.2636803658,26.8719672407,26.1563356231,26.2636803658,104740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.13395679279043,24.55603338368805,25.906647483538197,26.596067596074175,,,,,,,,,,,,,#000000
2022-11-30 00:00:00+00:00,26.8182948694,26.9077488216,25.7716836287,26.3710251084,242992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.145274731898404,24.564507225857586,25.908683211450263,26.595757179729308,,,,,,,,,,,,,#000000
2022-12-01 00:00:00+00:00,27.0956021212,27.1582198878,26.5767691985,27.006148169,150567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.153546973348952,24.570918220626837,25.910881336314574,26.596446670496327,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-12-02 00:00:00+00:00,26.8809126359,27.1045475164,26.3978612941,26.6662231507,106964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.159081537472748,24.57516681673831,25.91221260203704,26.596725141845894,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-12-05 00:00:00+00:00,25.905864557,26.5678238032,25.664338886,26.5678238032,173064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.1654581018363,24.57969995125245,25.912537978008743,26.595474771734125,,,,,,,,,,,,,#000000
2022-12-06 00:00:00+00:00,25.4228132151,26.0489908805,25.3154684725,25.9327007426,128825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.169046997251318,24.582025626285752,25.911965568130814,26.59378803200594,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-07 00:00:00+00:00,25.3512500533,25.5838303291,25.0649974063,25.4407040055,127334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.17192752299576,24.583721628155594,25.91093399230759,26.5916895281969,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-08 00:00:00+00:00,25.9327007426,26.0668816709,25.3423046581,25.4943763769,158009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.17685113647739,24.58706493840203,25.9106463474214,26.59001733740902,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-09 00:00:00+00:00,25.8879737665,26.0847724614,25.6911750717,25.744847443,148661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.181764241780616,24.59047481270854,25.91059935683916,26.588658178443048,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,25.6464480956,26.192117204,25.4496494008,26.1205540423,238337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.18900859272193,24.595380387875753,25.91010967093308,26.586102579713945,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,25.6732842813,27.0016754714,25.5748849338,26.6930593363,323289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.20070966832168,24.60377846885631,25.910884121810106,26.584000986737344,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-14 00:00:00+00:00,25.1007789872,25.8432467904,24.930816478,25.6106665147,269262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.206293411544163,24.606996853423976,25.90858603708324,26.579517636511568,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-15 00:00:00+00:00,24.564055274,25.0739428015,24.2062394652,24.6624546214,218841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.207985530683843,24.607026209890453,25.904695475050687,26.57399364365084,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,23.669515752,24.6266730405,23.4458808715,24.1794032795,462016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.205436778997747,24.601527482312175,25.892137735784402,26.558298115953207,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,23.222245991,23.9020960277,23.1149012483,23.6516249615,320169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.20070443051972,24.595028467867472,25.881347622187572,26.5454895718117,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,23.3474815241,23.5800617998,22.9717749248,23.2580275719,243327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.196633510388065,24.58966762294683,25.87283622048739,26.535475084154573,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,23.8931506325,23.9826045847,23.4369354763,23.589007195,186956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.195160568294053,24.587072187249593,25.867525091000424,26.52893674038787,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,23.0433380866,23.5800617998,22.9807203201,23.5621710093,286867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.18991273763186,24.580364841074587,25.857228055673776,26.516904868144636,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,23.1238466436,23.4628771224,22.7123584635,23.0522834818,193363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.1860459552393,24.57554959470493,25.850068074417724,26.508596528566848,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,22.6765768826,23.5576983117,22.4797781877,23.302754548,167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.182132723752524,24.570869664428376,25.843477608331042,26.501044532847214,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,22.3724334451,22.7391946491,21.7730919654,22.7391946491,217706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.174649251194335,24.562589837023197,25.833157036849016,26.489586046732082,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,22.613959116,22.8107578109,22.4529420021,22.7034130682,314144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.165837856041367,24.5524762839592,25.819753313505405,26.474457346440865,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,22.5245051638,22.6899949754,22.2919248881,22.3634880499,282995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.157354580249613,24.542876154071536,25.807310075165436,26.460494859320058,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-01-03 00:00:00+00:00,22.2829794929,23.1327920388,21.9877814506,22.8733755774,338416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.14711503474477,24.53132240454597,25.792398875292616,26.443782795561837,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-01-04 00:00:00+00:00,23.061228877,23.1059558531,22.3142883762,22.5692321399,474112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.13600182402745,24.518131742865403,25.773964931806805,26.422698273384558,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,22.694467673,23.427990081,22.4171604212,22.8912663679,325024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.128601966436058,24.50930863716455,25.761541784678272,26.408462557810672,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,23.3206453384,23.3474815241,22.5914167201,23.0165019009,222403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.124525893117077,24.504188369748626,25.75379645507524,26.399438555785633,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,23.589007195,24.1883486747,23.5263894285,23.589007195,220808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.12314638836485,24.501567081124183,25.748104093249147,26.39236043378151,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,23.9468230038,24.1659851867,23.3922085002,23.5174440332,124279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.122520391856582,24.50023408276639,25.745022612996234,26.388494737179464,,,,,,,,,,,,,#000000
2023-01-11 00:00:00+00:00,24.9665980589,25.0202704302,24.0988947225,24.1704578843,240943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.124922603494632,24.500987274013834,25.74175464385661,26.38354706331807,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-01-12 00:00:00+00:00,25.3512500533,25.7672109311,24.3583111839,25.1633967537,252455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.129446833724163,24.503638979809203,25.73985976145221,26.3798091698393,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,25.7180112574,26.2547349706,24.6177276453,25.0649974063,119801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.132349170343193,24.505598522795786,25.739536726856578,26.378580279700063,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,25.6285573052,25.7895744191,25.2617961011,25.539103353,280371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.13923863751398,24.510287959568213,25.73889171433532,26.375818738614146,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,25.2081237298,26.4425882702,25.1544513585,25.7180112574,188577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.143970257855283,24.513543178016903,25.73856109726236,26.374066293051673,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,25.1097243824,25.2260145203,24.3851473696,24.8592533162,186181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.14639966731599,24.51469824696728,25.73658689058381,26.370794492686404,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,25.1276151728,25.5033217721,25.0560520111,25.3959770294,289500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.1517332106232,24.517944386667097,25.73472005871795,26.366848784164567,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,25.4675401912,25.986373114,24.9755434541,25.2260145203,218064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.156631118354976,24.521214402172216,25.73400664769036,26.364537202342106,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,25.297577682,25.5838303291,25.2260145203,25.3691408438,117723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.159046426225974,24.522773148534217,25.733463286178083,26.363144022474327,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,25.1186697776,25.1991783346,24.6535092262,25.0739428015,94743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.160377158108556,24.52346403897745,25.732573846544682,26.361599547045063,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,25.0560520111,25.3915043318,24.930816478,25.378086239,305443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.16533495360351,24.52632066349452,25.730242395847863,26.357134226467803,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,26.0311000901,26.5230968272,24.8324171306,25.1186697776,532500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.179795568446753,24.53672302552594,25.73067711020726,26.35361777769897,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,25.6017211195,26.0943440343,25.4764855864,25.7359020478,181692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.18445577536287,24.5400344781541,25.730662392791622,26.352275878827268,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,26.111608647,26.1473902279,25.539103353,25.744847443,376839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.195329079834515,24.548043173548393,25.73160768875002,26.35042880971208,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,26.5141514319,26.7109501268,25.4764855864,26.0668816709,339360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.20668327077592,24.55672852218072,25.73371503919092,26.34996851775842,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,27.5428718822,27.8380699245,26.6751685459,26.8540764503,462961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.230402694525623,24.576238104830672,25.742925526079997,26.355337694651336,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,27.4086909539,27.9677781552,27.0956021212,27.1582198878,283630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.245395970440683,24.58864690944979,25.748998435830778,26.359052411220777,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,26.9703665881,27.1179656093,26.6885866387,27.1045475164,214142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.25466980350692,24.596135260737796,25.752077152449893,26.36044858612357,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,27.6770528105,27.7933429484,25.9953185092,26.6214961746,396117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.27311651362435,24.61121423014268,25.758835769849107,26.36405496796699,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-08 00:00:00+00:00,27.2745100256,27.9901416432,27.2297830495,27.533926487,281089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.287605373755856,24.623234896616065,25.764760459975747,26.36769488363011,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-09 00:00:00+00:00,26.6483323602,27.8291245293,26.6483323602,27.6502166249,320277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.30163287109478,24.63465577780631,25.769698298591273,26.370151580721647,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,26.4783698511,26.9524757977,25.2886322868,25.6911750717,302870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.310922664890892,24.641791455021114,25.771410874461594,26.369704066545978,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,25.905864557,26.4962606415,24.8055809449,26.4962606415,437119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.320712313992875,24.648766407738357,25.77122516397208,26.366578511822837,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,25.9148099522,26.272625761,25.3423046581,25.8074652096,549798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.33375576619243,24.65826795016877,25.771695836674837,26.363352480605354,,,,,,,,,,,,,#000000
2023-02-15 00:00:00+00:00,26.3352435275,26.3978612941,25.5922390006,25.8164106048,458730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.34635108541093,24.66782927592819,25.773522080479598,26.362048127841955,,,,,,,,,,,,,#000000
2023-02-16 00:00:00+00:00,26.0579362757,26.3307708299,25.825356,25.905864557,305064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.354454441878847,24.67395630809164,25.774592343650045,26.361062275984786,,,,,,,,,,,,,#000000
2023-02-17 00:00:00+00:00,26.0579362757,26.2546455166,25.7672109311,26.111608647,280845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.361654733434595,24.67937065981992,25.775423283760567,26.360021282136522,,,,,,,,,,,,,#000000
2023-02-21 00:00:00+00:00,25.5122671673,25.7716836287,25.3154684725,25.6464480956,331799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.367584232107777,24.6833891571873,25.77448311913935,26.35699188981702,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-22 00:00:00+00:00,25.5748849338,26.0400454853,25.2260145203,25.539103353,362642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.374439567918692,24.688150197128873,25.773803876292458,26.35402726783316,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-23 00:00:00+00:00,25.8074652096,25.9237553474,25.5033217721,25.7627382335,344020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.38155470168147,24.69325584161497,25.773688329146204,26.351731167757535,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-24 00:00:00+00:00,25.2617961011,25.7716836287,25.033688523,25.458594796,304629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.386012932704368,24.69607810531771,25.772216659389812,26.348417959156862,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,25.4943763769,25.8907553735,25.2601524243,25.4673505362,150113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.388628456664883,24.69786371951494,25.771829043125855,26.347108759081863,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,25.7646347837,26.2150654617,25.5214022175,25.5304108311,344471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.396051547263898,24.70329794063069,25.772073987935492,26.345187921853995,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-01 00:00:00+00:00,26.1429965532,26.1790310075,25.3412299463,25.7646347837,226258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.401067637766666,24.707008405432912,25.772374009027377,26.34406656686957,,,,,,,,,,,,,#000000
2023-03-02 00:00:00+00:00,26.0529104176,26.4853238685,25.7015744888,25.8547209193,149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.40478755288689,24.709842773073397,25.77289988699758,26.34363966786501,,,,,,,,,,,,,#000000
2023-03-03 00:00:00+00:00,26.4312721872,26.4673066414,26.0979534854,26.188039621,208186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.410719519589367,24.71449598657675,25.774229108749402,26.34361391351365,,,,,,,,,,,,,#000000
2023-03-06 00:00:00+00:00,26.251099916,27.9413860784,26.1249793261,26.5934272313,265297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.41994624018984,24.72199065896543,25.7772433701018,26.344838391119996,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,25.3952816277,26.2826300634,25.3502385599,26.1339879397,202999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.423689937819848,24.724641827586847,25.777010105669863,26.34338050675208,,,,,,,,,,,,,#000000
2023-03-08 00:00:00+00:00,25.7466175566,25.8006692379,25.2331265836,25.4583419226,149857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.42625801760297,24.726420473627016,25.776698310153925,26.342175670538687,,,,,,,,,,,,,#000000
2023-03-09 00:00:00+00:00,24.4403685903,25.9898501227,24.4403685903,25.6565314209,192818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.42775260133645,24.72702587683812,25.774910214439764,26.339317810947538,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,21.2603280033,24.3052393868,21.0801557321,24.3052393868,1324342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.38576068544416,24.68250624434124,25.722372822849287,26.281699329972017,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,20.8189059388,21.5621165576,19.8009326065,20.6297250541,663287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.35131229494215,24.64770463491292,25.68572046275618,26.24310320418814,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,21.1251987999,21.9089481797,20.9450265287,21.8729137254,551314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.32782145640269,24.623590320136863,25.659294050379163,26.214868761888432,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,21.6927414542,21.7558017492,20.3391972667,20.5036044642,438198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.309017549503796,24.604305871340465,25.638211138639424,26.192367648439898,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,21.8999395661,22.0620946102,21.2152849355,21.4134744338,338774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.296823898164774,24.591593514745178,25.62376065041197,26.17673288119618,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,21.5305864101,21.8278706576,21.1972677084,21.7107586814,376913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.282309612997015,24.57656823884333,25.60696031650274,26.158662301441765,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,21.6386897729,21.8774180322,21.3414055254,21.7918362034,165382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.276218860230202,24.570237078556545,25.599812304726804,26.1509484093838,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,22.5395511289,22.6026114239,21.9449826339,22.2062324272,160932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.271969036610006,24.565647268927385,25.59417526827595,26.144694120401088,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,21.7287759085,22.6476544917,21.697245761,22.4404563798,248850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.26427853163016,24.55750500319019,25.58459010660569,26.134203467289037,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
