date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1122,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1029,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_964,aVWAP_OB_bull_c0_929,aVWAP_OB_bull_c0_806,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_758,aVWAP_OB_bull_c0_736,aVWAP_OB_bull_c0_690,aVWAP_OB_bull_c0_667,aVWAP_OB_bull_c0_592,aVWAP_OB_bull_c0_574,aVWAP_OB_bull_c0_437,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_320,aVWAP_OB_bull_c0_306,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1011,aVWAP_OB_bear_c0_662,aVWAP_OB_bear_c0_632,aVWAP_QQEMOD_bull_dot_c0_960,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1077,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bear_dot_c0_968,aVWAP_QQEMOD_bear_dot_c0_1029,aVWAP_QQEMOD_bear_dot_c0_1090,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-11-14 00:00:00+00:00,2.55,2.59,2.445,2.45,14645337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8516687084541084,2.752616277094,2.630255616018291,2.5193106397656044,2.326919199824008,2.233316975930906,2.10768638288273,2.0837259813757933,1.9219326865525477,1.829553564328076,1.8092096331427667,1.7846212083583326,,,,,,,,,,,,,,,1.7846212083583326,,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,2.53,2.63,2.53,2.59,8550727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.847119407780475,2.7503261789420583,2.6296277065683826,2.51964702654884,2.3282225040006947,2.2349415613152144,2.1096163897463094,2.085712153553479,1.924132401751141,1.83180915729196,1.8114765844782899,1.7869046441647587,,,,,,,,,,,,,,,1.7869046441647587,,"rgba(239, 83, 80, 1.0)"
2024-11-18 00:00:00+00:00,2.67,2.69,2.6,2.63,8670565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8440678585331605,2.749150656282536,2.6298511201938357,2.520674904426583,2.330029791193199,2.2370196882833944,2.111941728662199,2.0880857894626956,1.9266594931265733,1.8343619062345198,1.8140349368323163,1.789473262793109,,,,,,,,,,,,,,,1.789473262793109,,"rgba(239, 83, 80, 0.75)"
2024-11-19 00:00:00+00:00,2.78,2.79,2.66,2.68,8170148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8425949970888396,2.7490849714072905,2.6308500357556355,2.5222764568103173,2.332183457549759,2.2393783367801414,2.1144759705699263,2.0906575795398155,1.929317701373923,1.8370155997281612,1.816688430326342,1.7921304520394967,,,,,,,,,,,,,,,1.7921304520394967,,"rgba(239, 83, 80, 0.75)"
2024-11-20 00:00:00+00:00,2.78,2.825,2.74,2.75,7142822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8418259969004103,2.7494034569189334,2.6320017925177988,2.5238974194859773,2.3342218541098974,2.241577961496833,2.116808987329614,2.0930205924506673,1.9317362989164144,1.8394205427495047,1.8190913401257838,1.7945345546545328,,,,,,,,,,,,,,,1.7945345546545328,,#000000
2024-11-21 00:00:00+00:00,2.88,2.88,2.81,2.82,8172955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8420372693576557,2.7505898963492554,2.6339479480063424,2.526259950838791,2.3369188306877504,2.2444195055461984,2.11975741965202,2.095996968029229,1.9347296434355905,1.8423751885711603,1.8220392433053116,1.7974790000389456,,,,,,,,,,,,,,,1.7974790000389456,,"rgba(38, 166, 154, 0.5)"
2024-11-22 00:00:00+00:00,2.83,2.9099,2.82,2.89,7625120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.842184897927495,2.751638996024085,2.6357065025638216,2.5284119185512863,2.3393939041729084,2.247032560002024,2.1224746356595765,2.0987407936454208,1.9374947912408713,1.8451072504401331,1.8247655831049445,1.8002027110944194,,,,,,,,,,,,,,,1.8002027110944194,,"rgba(38, 166, 154, 0.5)"
2024-11-25 00:00:00+00:00,2.66,2.78,2.63,2.78,10239877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.839552399279203,2.750804948936387,2.6362848107136214,2.5298272931069423,2.3416362301077283,2.2495708457745036,2.1252837999528773,2.101603684639706,1.9405245732319365,1.8481625091750553,1.8278265188276934,1.8032746171889678,,,,,,,,,,,,,,,1.8032746171889678,,#000000
2024-11-26 00:00:00+00:00,2.71,2.71,2.62,2.67,7924508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8374447308104536,2.7500711922210352,2.636642212055872,2.5308383990512042,2.343302696210353,2.251471163984354,2.1274006000198904,2.103762948143632,1.942821526093636,1.8504839028537632,1.8301532094017574,1.8056107591527806,,,,,,,,,,,,,,,1.8056107591527806,,#000000
2024-11-27 00:00:00+00:00,2.74,2.83,2.72,2.75,8230972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8364416303202433,2.750212423612666,2.637708995866952,2.5324530229199596,2.345440443807395,2.2538076840634425,2.1299112202742614,2.1063105956715957,1.9454602446457685,1.853122245788949,1.8327921222215193,1.8082541042576583,,,,,,,,,,,,,,,1.8082541042576583,,#000000
2024-11-29 00:00:00+00:00,2.75,2.83,2.73,2.79,4940524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.835906194325122,2.7503381032428886,2.638374258234798,2.5334391268217265,2.3467334817313312,2.2552181467537404,2.1314244470779653,2.1078457754389,1.9470488067710123,1.8547101074093044,1.8343802331724264,1.8098447647179516,,,,,,,,,,,,,,,1.8098447647179516,,#000000
2024-12-02 00:00:00+00:00,2.72,2.77,2.7,2.74,5856512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8349040607632707,2.750186121577687,2.6389172146533686,2.5344016349671175,2.348112196584673,2.256751018359327,2.1330972063528035,2.109547029777895,1.9488328386315306,1.8565033064811716,1.836175641024813,1.8116452668375094,,,,,,,,,,,,,,,1.8116452668375094,,#000000
2024-12-03 00:00:00+00:00,2.91,2.96,2.76,2.76,11622570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8356738557478747,2.752034429289121,2.6416806708305676,2.537695706059812,2.351858794155117,2.2606977138898103,2.1371982766925215,2.113687474762719,1.953009620513937,1.8606342313595023,1.8402986717935694,1.8157650161850492,,,,,,,,,,,,,,,1.8157650161850492,,"rgba(38, 166, 154, 1.0)"
2024-12-04 00:00:00+00:00,2.9,2.96,2.88,2.91,5918676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.836396037978495,2.7532259029068546,2.6432791477364415,2.5395277614660228,2.3538782525738497,2.2628067715568068,2.1393720652452775,2.115879330450485,1.9552060496556416,1.862800486507183,1.8424595928539467,1.8179228190257852,,,,,,,,,,,,,,,1.8179228190257852,,"rgba(38, 166, 154, 1.0)"
2024-12-05 00:00:00+00:00,2.87,2.92,2.84,2.89,4504921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.836679073026159,2.7539160462805485,2.6443197670806597,2.540774661952652,2.3553055225231896,2.2643129715366688,2.140940472450484,2.1174632569591103,1.956807389648025,1.864385996239783,1.8440424076002928,1.8195047383303333,,,,,,,,,,,,,,,1.8195047383303333,,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,2.82,2.88,2.78,2.88,8049440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8365548938622456,2.7546356259754066,2.6457610354036842,2.542651569310097,2.3575937490451713,2.2667676891516537,2.1435370385608143,2.120091759797845,1.9595000885357368,1.8670673658740733,1.8467222085276487,1.8221864575142328,,,,,,,,,,,,,,,1.8221864575142328,,"rgba(38, 166, 154, 1.0)"
2024-12-09 00:00:00+00:00,2.9,2.98,2.89,2.9,9457250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8378012397034595,2.75657353225175,2.648314955912653,2.5455654053658425,2.360802167652047,2.270117711855013,2.1469908703955496,2.123574298827627,1.962992804354623,1.870514101209904,1.8501608254169866,1.8256204706603105,,,,,,,,,,,,,,,1.8256204706603105,,"rgba(38, 166, 154, 1.0)"
2024-12-10 00:00:00+00:00,2.91,3.03,2.89,2.95,9247737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.839262827800807,2.7586480940471967,2.6509455934545874,2.5485204561543915,2.3640148106994254,2.27345991575081,2.1504249757676464,2.1270350414552075,1.9664543710723164,1.8739264093452208,1.853564358441849,1.8290185631087374,,,,,,,,,,,,,,,1.8290185631087374,,"rgba(38, 166, 154, 1.0)"
2024-12-11 00:00:00+00:00,3.08,3.08,2.93,2.96,8037704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.841531520682382,2.7612428678804273,2.653860718392937,2.5516094307355197,2.3671918871328677,2.27671031951756,2.153709393872469,2.13033615071611,1.969708371606711,1.8771135758660416,1.856739275170101,1.8321836941890035,,,,,,,,,,,,,,,1.8321836941890035,,"rgba(38, 166, 154, 1.0)"
2024-12-12 00:00:00+00:00,2.87,3.0,2.84,3.0,11144071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.842534171750643,2.763102056208878,2.656492707716336,2.554710448457942,2.3707147139867693,2.280420920167208,2.1575703797741403,2.1342345202548203,1.9736521038136068,1.8810212167462308,1.8606407813455381,1.8360834139412716,,,,,,,,,,,,,,,1.8360834139412716,,"rgba(38, 166, 154, 0.75)"
2024-12-13 00:00:00+00:00,2.77,2.86,2.72,2.85,8939965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8417735782962814,2.7633122107698265,2.657557221665325,2.5563161067514097,2.3728782766359204,2.282798658134508,2.160145312064365,2.1368500180779906,1.9763865652139365,1.8837691007757846,1.8633918800413694,1.8388419153916729,,,,,,,,,,,,,,,1.8388419153916729,,"rgba(38, 166, 154, 0.75)"
2024-12-16 00:00:00+00:00,2.7,2.79,2.7,2.78,5644427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.840874206440896,2.76309515865071,2.6579390577427415,2.55708285980222,2.3740566571997577,2.284129615995492,2.161621961134572,2.138355198784022,1.977990051883435,1.8853930793253144,1.8650201978198382,1.840477412055243,,,,,,,,,,,,,,,1.840477412055243,,#000000
2024-12-17 00:00:00+00:00,2.66,2.7,2.62,2.66,7534985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.838952003511744,2.7622061618752505,2.6579534578289286,2.5576858278422048,2.3753106730306355,2.285617057148174,2.1633400074996767,2.140116334501294,1.9799217450432414,1.8873724363581594,1.8670092540530037,1.8424802954766568,,,,,,,,,,,,,,,1.8424802954766568,,"rgba(239, 83, 80, 0.5)"
2024-12-18 00:00:00+00:00,2.52,2.67,2.51,2.65,9736959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.835263380761035,2.760051273563054,2.6571366037073867,2.5577533099778957,2.37638900327946,2.2870469727028193,2.165128732236422,2.1419691773443623,1.9820614361339923,1.8896081178983233,1.869264092657844,1.8447601998149512,,,,,,,,,,,,,,,1.8447601998149512,,"rgba(239, 83, 80, 1.0)"
2024-12-19 00:00:00+00:00,2.48,2.59,2.47,2.55,10757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.830516328122438,2.757083644466749,2.655728913021428,2.5573876022974793,2.3772362942166207,2.2883117838397227,2.1668264777104387,2.1437428084406647,1.9841932367193549,1.8918677786552247,1.8715491295255045,1.8470774955953755,,,,,,,,,,,,,,,1.8470774955953755,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,2.51,2.58,2.49,2.51,13765717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8248889772546493,2.7535907076612336,2.6541321792867016,2.5570673148425085,2.3784101201887093,2.2900045515826175,2.1690577253529773,2.1460689216720867,1.9869645472173625,1.8947971785121562,1.8745099627509703,1.8500784425219863,,,,,,,,,,,,,,,1.8500784425219863,,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,2.52,2.53,2.45,2.5,6740326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8219692538993004,2.751722264258927,2.6532040986108787,2.556777471318212,2.378876003434809,2.290732260454555,2.1700594672652302,2.147118535003972,1.988244668612536,1.8961615897845878,1.8758911010241692,1.8514806647867303,,,,,,,,,,,,,,,1.8514806647867303,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,2.52,2.54,2.48,2.53,2795155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8208233117680286,2.7509961035269024,2.6528557121433938,2.5566861612663767,2.379089307741677,2.2910516909528593,2.170489819961295,2.1475683539607813,1.9887874341549518,1.8967380502747542,1.876474257496098,1.8520722997643024,,,,,,,,,,,,,,,1.8520722997643024,,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,2.52,2.57,2.49,2.54,3762134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.819360601519329,2.7500801269384176,2.652434082799098,2.556601479031802,2.3794037471080935,2.2915058859888684,2.17108981220331,2.1481940518493072,1.9895347238098828,1.8975289794182546,1.8772738709582188,1.8528829646905234,,,,,,,,,,,,,,,1.8528829646905234,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,2.49,2.51,2.45,2.48,5769374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8168175837105025,2.7484202312254458,2.651572038619205,2.556285888566197,2.3797422279392926,2.292071294973481,2.1718943516707734,2.149040177295558,1.9905845663646013,1.8986547706036472,1.878414723673556,1.8540426613339474,,,,,,,,,,,,,,,1.8540426613339474,,"rgba(239, 83, 80, 1.0)"
2024-12-30 00:00:00+00:00,2.47,2.49,2.43,2.48,5717165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8141863938742415,2.746673037485721,2.6506258961059537,2.555890820195668,2.3800111383500355,2.29257006282732,2.1726365946709936,2.1498245296347003,1.9915784664605762,1.8997280982119653,1.8795037852821443,1.8551512722141017,,,,,,,,,,,,,,,1.8551512722141017,,"rgba(239, 83, 80, 1.0)"
2024-12-31 00:00:00+00:00,2.48,2.5,2.44,2.45,4454364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8122210303378474,2.7453740567661336,2.649934310874304,2.5556183389545843,2.3802444574599324,2.2929792935195255,2.173232080260287,2.150452333144332,1.992366296648284,1.9005763140891019,1.8803639749837153,1.856026378401619,,,,,,,,,,,,,,,1.856026378401619,,"rgba(239, 83, 80, 1.0)"
2025-01-02 00:00:00+00:00,2.62,2.65,2.51,2.51,7247985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8101864588009904,2.7442073918440153,2.6495773152973934,2.5558198039750777,2.381107822652017,2.2940816604513468,2.1745814497742404,2.1518464111042253,1.9939612009742937,1.9022391985710425,1.8820405092899357,1.8577208139356893,,,,,,,,,,,,,,,1.8577208139356893,,"rgba(239, 83, 80, 0.75)"
2025-01-03 00:00:00+00:00,2.59,2.63,2.5793,2.63,3824023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.809159585615207,2.7436249877620216,2.6494121109336035,2.5559433117895005,2.381574242083427,2.2946724460364,2.175300771087934,2.1525890595379287,1.9948082581229405,1.903121457394279,1.8829298436982862,1.8586194511736363,,,,,,,,,,,,,,,1.8586194511736363,,"rgba(239, 83, 80, 0.75)"
2025-01-06 00:00:00+00:00,2.54,2.62,2.54,2.6,4888090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8076562801055687,2.742717602365232,2.649062789853952,2.5559816965266022,2.3820775507111285,2.295342735744753,2.1761452878702134,2.1534647761030583,1.995828518946648,1.9041925383959413,1.8840110950371016,1.8597138177377284,,,,,,,,,,,,,,,1.8597138177377284,,"rgba(239, 83, 80, 0.75)"
2025-01-07 00:00:00+00:00,2.61,2.65,2.5601,2.59,8936434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.805404218154916,2.741454354240606,2.648738337230498,2.5563114465546892,2.383188694555005,2.2967392156313347,2.1778371648356596,2.1552104158192074,1.9978145377822834,1.9062595744886248,1.886094436025005,1.8618186271116,,,,,,,,,,,,,,,1.8618186271116,,"rgba(239, 83, 80, 0.5)"
2025-01-08 00:00:00+00:00,2.74,2.76,2.59,2.65,11721217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.803829040545442,2.74091533752794,2.6492150167669157,2.557498224164566,2.38520949724987,2.299078149642644,2.1804975279634475,2.1579319536391237,2.0007819594219787,1.9092982446810018,1.8891477406451396,1.8648926987145364,,,,,,,,,,,,,,,1.8648926987145364,,#000000
2025-01-10 00:00:00+00:00,2.71,2.825,2.67,2.8,13131872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8027298224925974,2.740836640117591,2.65016035450703,2.559163946605548,2.387717647407241,2.3019158269127376,2.1836648039583193,2.161163372104939,2.0042582161511833,1.9128393866565905,1.8927023993736585,1.8684674461636663,,,,,,,,,,,,,,,1.8684674461636663,,"rgba(38, 166, 154, 1.0)"
2025-01-13 00:00:00+00:00,2.63,2.68,2.6001,2.68,9550074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.800823644787844,2.739838749661115,2.6500533392487213,2.5596895157790116,2.3890092692175497,2.3034932502051952,2.1855389099785265,2.1630920745568747,2.006428390529911,1.9150900097175065,1.8949692857741922,1.8707559397547364,,,,,,,,,,,,,,,1.8707559397547364,,#000000
2025-01-14 00:00:00+00:00,2.77,2.8,2.63,2.66,10648374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.7999706015851427,2.7397699770775397,2.650785107409914,2.5609920587300516,2.3909894549621216,2.3057396712023883,2.188054024646787,2.165659257861261,2.0091989648002286,1.917916866816729,1.8978078223609138,1.8736115011969514,,,,,,,,,,,,,,,1.8736115011969514,,"rgba(38, 166, 154, 1.0)"
2025-01-15 00:00:00+00:00,2.73,2.825,2.68,2.82,7736872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.799470368944042,2.739809843094509,2.6513827900384968,2.561989508034373,2.392462533657261,2.307401331890178,2.1899058029279423,2.167548102211639,2.0112310113079066,1.9199877894589648,1.899886843135699,1.8757024529257083,,,,,,,,,,,,,,,1.8757024529257083,,"rgba(38, 166, 154, 1.0)"
2025-01-16 00:00:00+00:00,2.75,2.8,2.73,2.76,7878279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.799107981714043,2.739965349033725,2.652079928821701,2.5630764786490112,2.3940132809106998,2.3091380522305682,2.1918294287420577,2.1695084887145586,2.0133307606500095,1.922124080239296,1.902030792569555,1.877857896603457,,,,,,,,,,,,,,,1.877857896603457,,"rgba(38, 166, 154, 1.0)"
2025-01-17 00:00:00+00:00,2.75,2.77,2.67,2.73,8585428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.7984233818186315,2.739882402087736,2.6526211483705606,2.5640691087486207,2.3955510806896627,2.3108906190881022,2.1938010818294678,2.1715223289629644,2.015514213369126,1.9243568712150463,1.9042737736970892,1.880115402073183,,,,,,,,,,,,,,,1.880115402073183,,"rgba(38, 166, 154, 1.0)"
2025-01-21 00:00:00+00:00,2.82,2.9,2.79,2.79,11286311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.79891500768296,2.740929956161429,2.654286446266766,2.566183571759544,2.398189324347775,2.313753180674909,2.196882383274867,2.174649239541739,2.018789904611873,1.9276595076765646,1.907582467446471,1.8834351510273877,,,,,,,,,,,,,,,1.8834351510273877,,"rgba(38, 166, 154, 1.0)"
2025-01-22 00:00:00+00:00,2.81,2.895,2.78,2.83,13298996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.799353977942627,2.7420306407442494,2.656122536018589,2.568557912424572,2.401199510162972,2.317033352997946,2.200428675805872,2.1782503397804978,2.0225773774882594,1.9314851486384381,1.9114164877659947,1.8872835177323586,,,,,,,,,,,,,,,1.8872835177323586,,"rgba(38, 166, 154, 1.0)"
2025-01-23 00:00:00+00:00,2.81,2.84,2.75,2.79,9224841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.7993605960301884,2.7425326318378658,2.6571677231159603,2.5700028730356737,2.4031260237786567,2.3191594581517623,2.2027553055225795,2.1806171666523966,2.025092154440497,1.9340365352385411,1.9139756508669694,1.889854755114285,,,,,,,,,,,,,,,1.889854755114285,,"rgba(38, 166, 154, 1.0)"
2025-01-24 00:00:00+00:00,2.91,2.96,2.86,2.86,10885920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.80068214275211,2.744226651592903,2.6593167057588047,2.5724894805007996,2.405999144815607,2.322212929700942,2.2059791803315343,2.1838790329924227,2.0284572077220457,1.9374081341366192,1.9173493193845956,1.8932348832741719,,,,,,,,,,,,,,,1.8932348832741719,,"rgba(38, 166, 154, 1.0)"
2025-01-27 00:00:00+00:00,2.81,2.88,2.73,2.88,16164287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.800786436537745,2.745150643026781,2.661153222646243,2.5750052858774457,2.4093433231089882,2.32590225808767,2.210017668369089,2.187987384655428,2.0328267549648573,1.9418444310484195,1.9217997478678364,1.8977069390741128,,,,,,,,,,,,,,,1.8977069390741128,,"rgba(38, 166, 154, 1.0)"
2025-01-28 00:00:00+00:00,2.87,2.895,2.81,2.82,9387592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8013630369612317,2.7461150629416813,2.662570234183811,2.576762070171669,2.4115092287420516,2.328246700176908,2.212539185798019,2.1905457562198998,2.0355099005553186,1.9445528209619778,1.9245137220152064,1.9004305819908336,,,,,,,,,,,,,,,1.9004305819908336,,"rgba(38, 166, 154, 1.0)"
2025-01-29 00:00:00+00:00,2.89,2.92,2.82,2.88,12293636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8023383266335844,2.747555768406646,2.664566313597336,2.5791776751431335,2.4144293039896567,2.331390959864824,2.2159046630872172,2.19395789164128,2.0390750861834013,1.9481461882309667,1.9281134542159346,1.9040419114983196,,,,,,,,,,,,,,,1.9040419114983196,,"rgba(38, 166, 154, 1.0)"
2025-01-30 00:00:00+00:00,3.04,3.06,2.94,2.94,13109415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8052126519254275,2.7506470132927285,2.667999602482246,2.5828749093792913,2.4184118125190275,2.3355348544745893,2.2201906368133804,2.1982801875309383,2.043458614390052,1.9525071256148192,1.932470948671494,1.9084005523028074,,,,,,,,,,,,,,,1.9084005523028074,,"rgba(38, 166, 154, 1.0)"
2025-01-31 00:00:00+00:00,3.02,3.13,3.01,3.06,14025405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.808776956671529,2.7543672376475703,2.6720156055199777,2.587122532054576,2.4228969201352824,2.3401712594472737,2.2249540579824956,2.2030787662430726,2.0482965908696587,1.9573078490284235,1.9372654320708549,1.9131934225627374,,,,,,,,,,,,,,,1.9131934225627374,,"rgba(38, 166, 154, 1.0)"
2025-02-03 00:00:00+00:00,2.89,3.01,2.85,3.01,30385555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8120333264509236,2.7585767545588173,2.6774176594062737,2.593444861108938,2.430339662194599,2.3481271942198845,2.2334171812490182,2.2116505327410727,2.0572166684138256,1.9662870317430639,1.9462582508374344,1.9222122962842516,,,,,,,,,,,,,,,1.9222122962842516,,"rgba(38, 166, 154, 0.75)"
2025-02-04 00:00:00+00:00,3.03,3.06,2.91,2.92,17660163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8152738090929614,2.7621620419085615,2.6815050105278457,2.597928129452784,2.435286912436184,2.3533141939502253,2.238829884747893,2.2171162563198434,2.0628119001784415,1.971879804350917,1.9518517738877443,1.9278130254275025,,,,,,,,,,,,,,,1.9278130254275025,,"rgba(38, 166, 154, 0.75)"
2025-02-05 00:00:00+00:00,3.11,3.14,3.015,3.07,13774819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.818896876348138,2.7658969517018464,2.6854863813892287,2.602110302497684,2.4396808227884845,2.3578479285961245,2.2434828116116643,2.2218022771111237,2.067537276079528,1.9765715034390823,1.9565378613525797,1.932497906177974,,,,,,,,,,,,,,,1.932497906177974,,"rgba(38, 166, 154, 0.75)"
2025-02-06 00:00:00+00:00,2.99,3.0989,2.96,3.09,11922277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.821138111297213,2.7683542863025004,2.6882649112054526,2.6051450721698863,2.443019295034534,2.3613445011920065,2.2471291519574548,2.2254837931734768,2.0713059970138508,1.9803394611418796,1.9603064831521064,1.9362714927858167,,,,,,,,,,,,,,,1.9362714927858167,,"rgba(38, 166, 154, 0.75)"
2025-02-07 00:00:00+00:00,3.0,3.1,2.98,3.02,20275691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.825031397414138,2.7725946007088687,2.69303055078845,2.610332887969735,2.4487100564642907,2.3672992346908517,2.2533344548697163,2.231748101692911,2.077716560441831,1.9867486288984428,1.966716747777919,1.942690098327585,,,,,,,,,,,,,,,1.942690098327585,,"rgba(38, 166, 154, 0.75)"
2025-02-10 00:00:00+00:00,3.14,3.15,3.0448,3.11,15451148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8291092680455074,2.7767829747562587,2.697474870165219,2.6149905161602813,2.453599183996532,2.3723413392432784,2.258509405472402,2.2369595224976004,2.0829763749254804,1.9919748988266703,1.9719375036172544,1.9479102014403036,,,,,,,,,,,,,,,1.9479102014403036,,"rgba(38, 166, 154, 0.75)"
2025-02-11 00:00:00+00:00,3.01,3.09,3.0,3.07,12517314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.8314367387640234,2.7793253323481784,2.7003392110107325,2.6181160301186592,2.4570425406702947,2.375949061410763,2.262275764608653,2.24076259840346,2.0868771396771826,1.9958798510221682,1.9758440998705777,1.9518229247892462,,,,,,,,,,,,,,,1.9518229247892462,,"rgba(38, 166, 154, 0.75)"
