date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_931,aVWAP_OB_bull_c0_768,aVWAP_OB_bull_c0_760,aVWAP_OB_bull_c0_747,aVWAP_OB_bull_c0_516,aVWAP_OB_bull_c0_462,aVWAP_OB_bull_c0_427,aVWAP_OB_bull_c0_104,aVWAP_OB_bear_c0_952,aVWAP_OB_bear_c0_867,aVWAP_OB_bear_c0_859,aVWAP_OB_bear_c0_454,aVWAP_QQEMOD_bull_dot_c0_594,aVWAP_QQEMOD_bull_dot_c0_703,aVWAP_QQEMOD_bull_dot_c0_812,aVWAP_QQEMOD_bull_dot_c0_846,aVWAP_QQEMOD_bull_dot_c0_943,aVWAP_QQEMOD_bear_dot_c0_667,aVWAP_QQEMOD_bear_dot_c0_708,aVWAP_QQEMOD_bear_dot_c0_821,aVWAP_QQEMOD_bear_dot_c0_917,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-23 00:00:00+00:00,16.3103000344,16.3103000344,15.937779969,15.9569359545,8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-08-24 00:00:00+00:00,16.3292644601,16.7167900476,16.3292644601,16.4422209215,4100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-08-25 00:00:00+00:00,16.2693700787,16.8125699753,15.9697066115,16.8125699753,42172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-08-26 00:00:00+00:00,15.748327272,16.5826981488,15.748327272,16.3975236219,38012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-08-29 00:00:00+00:00,15.490806973,15.6121282148,15.3503297457,15.3503297457,3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-08-30 00:00:00+00:00,15.0069267783,15.7079081425,14.743723537,15.7079081425,3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-08-31 00:00:00+00:00,14.8935233439,15.1906965329,14.7181822229,15.1140725908,11438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-01 00:00:00+00:00,14.9716159116,14.9716159116,14.3222918551,14.6394511224,2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-02 00:00:00+00:00,14.4660894532,15.2992471176,14.4660894532,15.2992471176,1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-06 00:00:00+00:00,14.7726490752,14.8203474792,14.5266223675,14.5266223675,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-07 00:00:00+00:00,15.3754879401,15.3754879401,15.0477928808,15.0692475846,6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-08 00:00:00+00:00,15.7536909479,15.7536909479,15.1587060371,15.1587060371,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-09 00:00:00+00:00,16.4677622356,16.5124595352,16.046394407,16.0654865392,16107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-09-12 00:00:00+00:00,16.798841519,16.8253406323,16.5443861777,16.5635421633,4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-13 00:00:00+00:00,15.9751341408,16.1548811384,15.8994679979,15.9888625971,7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-14 00:00:00+00:00,16.6798828488,16.8573311282,16.2187344235,16.2187344235,3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-15 00:00:00+00:00,16.7543357792,17.1070613263,16.6657074195,16.6657074195,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-16 00:00:00+00:00,16.6657074195,16.6657074195,16.1931931095,16.423064936,14558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-19 00:00:00+00:00,17.1009314109,17.1009314109,16.8828085889,17.0488271303,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-20 00:00:00+00:00,17.0610231077,17.2723136282,16.9977445022,16.9977445022,1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-21 00:00:00+00:00,16.5641168428,17.3106255993,16.5641168428,16.9913591736,5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-22 00:00:00+00:00,15.7167198958,16.4741475641,15.6376695288,16.4741475641,8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2022-09-23 00:00:00+00:00,14.743723537,15.2673204751,14.7245675515,15.2673204751,27909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-26 00:00:00+00:00,14.8348421749,15.0182926631,14.8171548149,14.8171548149,1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-27 00:00:00+00:00,15.2874342599,15.6121282148,14.9735953635,15.5738162437,20449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-28 00:00:00+00:00,15.5802015722,15.6504401859,15.0566046341,15.2034671899,6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-29 00:00:00+00:00,14.25843857,15.2800911321,14.25843857,15.2800911321,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-09-30 00:00:00+00:00,14.0988053572,14.3797598117,13.9838694439,14.1051906857,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-03 00:00:00+00:00,12.5280145429,13.31340995,12.5280145429,13.31340995,4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-04 00:00:00+00:00,12.9941435244,13.4602725058,12.5599411855,13.0963087806,6363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-05 00:00:00+00:00,12.4121208304,12.7195743983,11.9980322763,12.7195743983,2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-06 00:00:00+00:00,12.2660883673,12.6748770987,12.189655985,12.6748770987,3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-07 00:00:00+00:00,11.2637194973,11.8192430779,11.2637194973,11.8192430779,2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-10 00:00:00+00:00,11.2843441084,11.2892608113,11.0849302989,11.1487835841,599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-11 00:00:00+00:00,10.8651472915,11.3594355717,10.8295171584,11.1679395696,27407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-12 00:00:00+00:00,10.9380677431,10.9380677431,10.6443426315,10.8486731439,3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-13 00:00:00+00:00,11.1990999727,11.2573341688,10.401700148,10.401700148,10575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-14 00:00:00+00:00,10.1215119329,11.2445635118,10.1207456934,11.2445635118,8573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-17 00:00:00+00:00,10.9984090976,11.0849302989,10.6843786413,10.6843786413,6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-18 00:00:00+00:00,11.0466183278,11.6149125655,10.9509022534,11.6149125655,7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-19 00:00:00+00:00,11.1807102266,11.1807102266,10.9636090572,10.9636090572,4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,10.2748236705,10.7273519022,9.9483418236,10.3570028484,26474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-21 00:00:00+00:00,10.6762692741,10.6762692741,10.1718283215,10.1718283215,7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,10.4783240902,10.4847094187,9.8206352533,10.1015897079,4853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-25 00:00:00+00:00,11.165576998,11.2701048258,10.5804254931,10.5804893464,14181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,11.2996688968,11.5510592804,10.9827650427,10.9827650427,17175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-27 00:00:00+00:00,11.3257848904,11.7234631502,11.2637194973,11.5893712515,24758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-28 00:00:00+00:00,11.5310093489,11.5310093489,10.9316824146,11.3275727824,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-31 00:00:00+00:00,11.4616646812,11.4999766523,11.2381781832,11.3978113961,11105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-01 00:00:00+00:00,11.5069366604,12.0555002329,11.5069366604,11.9788762908,19147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-11-02 00:00:00+00:00,10.7273519022,10.7273519022,10.7273519022,10.7273519022,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-03 00:00:00+00:00,10.7230098788,10.861443801,10.4080854765,10.5421773753,4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-04 00:00:00+00:00,10.2101402926,11.097700956,10.0952043794,11.097700956,2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,9.5829733261,10.2676082492,9.5779927698,10.2676082492,8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-08 00:00:00+00:00,9.2276297943,9.4502861995,9.0411143484,9.3608916004,8601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-09 00:00:00+00:00,8.3903216664,9.29071684,8.3711656808,9.2906529867,7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-10 00:00:00+00:00,9.1565610879,9.1565610879,8.5882668503,8.8245240053,12512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-11 00:00:00+00:00,9.4566715281,9.4694421851,8.8500653193,8.8500653193,12824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-14 00:00:00+00:00,9.1565610879,9.418359557,9.0671664888,9.2651116727,4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-15 00:00:00+00:00,9.3672769289,9.7440113112,9.3353502863,9.5269101417,32848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-16 00:00:00+00:00,8.9394599185,9.182102402,8.8628359763,9.182102402,3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-17 00:00:00+00:00,8.6776614494,8.8181386767,8.5947160321,8.8181386767,3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-18 00:00:00+00:00,8.4988722511,8.5116429081,8.3456243668,8.4988722511,2649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-21 00:00:00+00:00,7.7926549175,8.2817710816,7.7901007861,8.2817710816,8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,7.9073992709,7.9073992709,7.7645594721,7.8539540712,3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,8.6678280435,8.6712761209,8.0838258977,8.0838258977,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-25 00:00:00+00:00,8.6343050688,8.7159734205,8.5435695507,8.6201934928,58100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-28 00:00:00+00:00,8.6467564594,8.9522305755,8.4094776519,8.4094776519,5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-29 00:00:00+00:00,8.5180282366,8.6457348069,8.5180282366,8.6201934928,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-30 00:00:00+00:00,9.2778823297,9.2778823297,8.5946521788,8.709588092,6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-01 00:00:00+00:00,9.3161943008,9.5588367843,9.2205420796,9.5121600328,14132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-12-02 00:00:00+00:00,9.3545062718,9.3545062718,9.207643716,9.2586624909,3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-12-05 00:00:00+00:00,8.5818815217,9.0863224743,8.5307988936,9.0863224743,5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-06 00:00:00+00:00,8.46056028,8.4669456085,8.2306884535,8.4414042945,8876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-07 00:00:00+00:00,8.0902112262,8.3328537097,8.0455139266,8.3328537097,3109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-08 00:00:00+00:00,8.0455139266,8.1157525403,7.8539540712,7.8922660423,7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-09 00:00:00+00:00,8.3647803523,8.5818815217,8.0965965547,8.0965965547,53494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-12 00:00:00+00:00,7.7070915154,8.1859911539,7.7070915154,8.1859911539,16279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-13 00:00:00+00:00,7.3367424617,8.0902112262,7.1196412922,8.0902112262,57794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,7.0910350205,7.3048158191,7.0238613645,7.253733191,17727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-15 00:00:00+00:00,7.1357961734,7.2792745051,6.9408520939,6.9408520939,11944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,6.7206221134,7.3175864761,6.7173655959,7.288213965,12501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,6.6948892395,6.9472374224,6.5085653535,6.9025401228,22020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,6.0257706646,6.5906806782,6.0022088024,6.4427964698,27109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,6.0153625792,6.1490713582,5.9383555173,6.1171447157,44672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,5.3445199656,5.9128142032,5.213620731,5.9000435462,44754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,5.2392897517,5.5095168543,5.1210973209,5.3572906226,28063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,4.5080419303,4.980492387,4.4570231555,4.980492387,59796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,4.6437940145,4.827308356,4.4308433086,4.5974365295,107235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,5.1052617062,5.1657307672,4.9103176267,5.0444095254,74441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,5.1914636411,5.2423547093,5.0316388684,5.0316388684,29953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,4.3962986813,4.8847763126,4.2398581328,4.8847763126,46813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,4.6702292746,4.6868311287,4.3931060171,4.4441886452,19606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,4.5144272588,4.5335832444,4.367564703,4.4888859448,16279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
