date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1066,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_1006,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_676,aVWAP_OB_bull_c0_423,aVWAP_OB_bull_c0_378,aVWAP_OB_bull_c0_359,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_320,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_869,aVWAP_OB_bear_c0_740,aVWAP_OB_bear_c0_717,aVWAP_OB_bear_c0_28,aVWAP_OB_bear_c0_4,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-10-17 00:00:00+00:00,3.35,3.4049,3.2701,3.3,226537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5488084444976744,,,,,,,,7.619089569129805,8.103307729694542,,,,,,,,,,,3.4032993521490975,,#000000
2022-10-18 00:00:00+00:00,3.37,3.47,3.3,3.46,227384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5423264987045173,,,,,,,,7.606891405706258,8.09101572458172,,,,,,,,,,,3.4029130613784226,,#000000
2022-10-19 00:00:00+00:00,3.18,3.31,3.15,3.29,185029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5323583197691297,,,,,,,,7.596627742428871,8.080708275633393,,,,,,,,,,,3.400389451012592,,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,3.21,3.3,3.1101,3.18,262171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.518952904111119,,,,,,,,7.582144923701698,8.066158028864141,,,,,,,,,,,3.3968038159163703,,"rgba(239, 83, 80, 0.5)"
2022-10-21 00:00:00+00:00,3.57,3.59,3.225,3.24,408576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.515499454081469,,,,,,,,7.56106813811824,8.044835527202107,,,,,,,,,,,3.398622646396772,,#000000
2022-10-24 00:00:00+00:00,3.64,3.68,3.46,3.54,317044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.518977724152898,,,,,,,,7.5453816515255285,8.028896860672095,,,,,,,,,,,3.4027691697042024,,#000000
2022-10-25 00:00:00+00:00,3.78,3.795,3.6001,3.64,323711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5279693811344672,,,,,,,,7.5300222476587475,8.013220075710949,,,,,,,,,,,3.409627245988829,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,3.93,4.06,3.73,3.73,439649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.549157440262007,,,,,,,,7.510344923483554,7.993004717864318,,,,,,,,,,,3.4235894970546465,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,3.68,3.985,3.635,3.92,461168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5612150604532067,,,,,,,,7.489139852173734,7.971293484835949,,,,,,,,,,,3.4334091829087616,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,3.64,3.665,3.47,3.6,383263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5625561906859864,,,,,,,,7.470878938829615,7.952674975741946,,,,,,,,,,,3.43708622044069,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,3.65,3.695,3.57,3.58,227821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.564489372019301,,,,,,,,7.46023467352711,7.941800129871986,,,,,,,,,,,3.4398278151270225,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,3.84,3.94,3.7499,3.87,394908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.576296740292916,,,,,,,,7.442905198468578,7.923970501793252,,,,,,,,,,,3.4491357429859884,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,3.52,3.88,3.52,3.88,180937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.5775092657506704,,,,,,,,7.434575306439677,7.915448718498533,,,,,,,,,,,3.451132058168814,,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,3.29,3.49,3.23,3.49,435615,1.0,3.49,3.23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.336666666666667,3.5669561952107816,,,,,,,,7.413078331543835,7.893624711859805,,,,,,,,,,,3.448320458895344,,#000000
2022-11-04 00:00:00+00:00,3.66,3.665,3.39,3.45,328110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.437626894497365,3.567106691118454,,,,,,,,7.397959787989033,7.878164147188824,,,,,,,,,,,3.4505610375560085,,#000000
2022-11-07 00:00:00+00:00,4.01,4.12,3.6124,3.62,695763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.664785699094477,3.589125603684502,,,,,,,,7.369125578833547,7.848321196444101,,,,,,,,,,,3.46775512919442,,"rgba(38, 166, 154, 1.0)"
2022-11-08 00:00:00+00:00,4.47,4.6356,3.9699,4.04,840927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.9183760668835843,3.643925241387674,,,,,,,,7.339307311664824,7.816853059223077,,,,,,,,,,,3.5059730324139387,,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,4.19,4.5,4.09,4.41,571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.9863510504926634,3.672366557021893,,,,,,,,7.3187214616107745,7.795191782106313,,,,,,,,,,,3.527334089061622,,"rgba(38, 166, 154, 1.0)"
2022-11-10 00:00:00+00:00,5.1,5.12,4.56,4.56,871263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.205223346573675,3.754849451835043,,,,,,,,7.294585184690143,7.7688011066513285,,,,,,,,,,,3.585274218916122,,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,5.17,5.18,4.823,5.11,588375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.321016614155758,3.810245707526849,,,,,,,,7.279445912342194,7.752061010527851,,,,,,,,,,,3.6253249187892655,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,5.31,5.49,5.01,5.05,378492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.397276630863914,3.8491107933529167,,,,,,,,7.270735334377123,7.742241264904222,,,,,,,,,,,3.6536085756215657,,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,5.14,5.45,5.03,5.44,488958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.473399536346991,3.894251259743409,,,,,,,,7.259240984994383,7.72934793724015,,,,,,,,,,,3.6873617970439985,,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,5.18,5.23,5.02,5.02,187089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.496670382750157,3.9099435157656157,,,,,,,,7.254742054733464,7.724326221413851,,,,,,,,,,,3.6993695165952207,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,4.98,5.068,4.82,5.02,311694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.521798054254742,3.9313888914306636,,,,,,,,7.246627825499817,7.71539900933109,,,,,,,,,,,3.716401641466844,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,4.88,5.0,4.78,4.98,170837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.532419595950233,3.9420036212117258,,,,,,,,7.242070857603464,7.710408130672824,,,,,,,,,,,3.7250311215055008,,"rgba(38, 166, 154, 0.75)"
2022-11-21 00:00:00+00:00,4.84,4.89,4.67,4.78,318241,1.0,4.89,4.67,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.8,4.546183604076771,3.9594032965776234,,,,,,,,7.23331811419653,7.700873844319238,,,,,,,,,,,3.7395972931891333,,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,5.1,5.135,4.7825,4.85,393756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.913832094798152,4.573687368017578,3.9850171138268085,,,,,,,,7.223483664578381,7.689994220125139,,,,,,,,,,,3.760476518888091,,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,5.61,5.63,5.06,5.15,683393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.16825810466369,4.6545630297520315,4.04403751789585,,,,,,,,7.209870691042982,7.674293266546812,,,,,,,,,,,3.807018793541748,,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,5.36,5.59,5.26,5.59,225224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.200927564079622,4.677081033141434,4.062051223360107,,,,,,,,7.205354549570105,7.669097870681645,,,,,,,,,,,3.8215227819616606,,"rgba(38, 166, 154, 0.75)"
2022-11-28 00:00:00+00:00,4.85,5.4,4.85,5.35,463271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.163669487519705,4.697834593353952,4.087824816606412,,,,,,,,7.194242923046021,7.656752693166452,,,,,,,,,,,3.8437549836681053,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,5.23,5.28,4.93,4.95,299240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.16153450756185,4.714111106103374,4.105667674673491,,,,,,,,7.187499111062563,7.6491817156302035,,,,,,,,,,,3.859014155189932,,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,5.45,5.6247,5.25,5.37,1535781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.271276376680976,4.828258471272637,4.212006701376173,,,,,,,,7.158477418739394,7.615528626450558,,,,,,,,,,,3.9487434006551045,,"rgba(38, 166, 154, 0.75)"
2022-12-01 00:00:00+00:00,5.94,5.95,5.5515,5.58,644612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.347914339967543,4.889158507783387,4.2637948787856175,,,,,,,,7.149160930962508,7.604073969247108,,,,,,,,,,,3.9920975209064573,,"rgba(38, 166, 154, 0.75)"
2022-12-02 00:00:00+00:00,5.77,5.92,5.6,5.83,460800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.3860140526336115,4.926138642182636,4.2976686709485685,,,,,,,,7.142330903374261,7.595746018903565,,,,,,,,,,,4.021048538344854,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,5.37,5.74,5.35,5.74,328019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.392182567396884,4.942524497033271,4.316485474658948,,,,,,,,7.1365426028619545,7.588975397171706,,,,,,,,,,,4.037905172865522,,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,5.29,5.48,5.23,5.4,372786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.388350654865116,4.955090665691192,4.3344509892976895,,,,,,,,7.129406462040502,7.580775945027284,,,,,,,,,,,4.054619313919672,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,5.64,5.77,5.38,5.39,313945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.39918010244296,4.972005850635071,4.352956322412513,,,,,,,,7.1243150918698745,7.574720490709501,,,,,,,,,,,4.071194899508311,,"rgba(38, 166, 154, 0.75)"
2022-12-08 00:00:00+00:00,5.55,5.8,5.53,5.7,202733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.406568840665272,4.982965181232276,4.364902048669001,,,,,,,,7.121109439637046,7.570888734333968,,,,,,,,,,,4.081917497326055,,"rgba(38, 166, 154, 0.5)"
2022-12-09 00:00:00+00:00,5.46,5.78,5.44,5.6,190888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.411121861515975,4.991919483602195,4.375363242934947,,,,,,,,7.117969511800323,7.56717136621427,,,,,,,,,,,4.091449430103474,,"rgba(38, 166, 154, 0.5)"
2022-12-12 00:00:00+00:00,5.37,5.45,5.2,5.38,224431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.408724135396889,4.998156279888452,4.385189747398129,,,,,,,,7.113774926354844,7.562341195474651,,,,,,,,,,,4.1008447641979355,,"rgba(38, 166, 154, 0.5)"
2022-12-13 00:00:00+00:00,5.55,5.77,5.42,5.69,337249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.416982580735065,5.013411463996252,4.403203510189074,,,,,,,,7.108356698224108,7.555901845325484,,,,,,,,,,,4.11738357816296,,"rgba(38, 166, 154, 0.5)"
2022-12-14 00:00:00+00:00,5.54,5.63,5.4,5.53,228084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.420341121809077,5.0222958108076865,4.4145095930721565,,,,,,,,7.1045788968246155,7.551446309614856,,,,,,,,,,,4.1279355298034375,,"rgba(38, 166, 154, 0.5)"
2022-12-15 00:00:00+00:00,5.39,5.63,5.3,5.3,331454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.421203723613931,5.032610592520884,4.429334086666184,,,,,,,,7.098833306651334,7.5447415693582425,,,,,,,,,,,4.142091366913015,,"rgba(38, 166, 154, 0.5)"
2022-12-16 00:00:00+00:00,5.41,5.545,5.315,5.44,443263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.421321762519324,5.045101319419308,4.448186054703098,,,,,,,,7.091134688136489,7.535770917180211,,,,,,,,,,,4.160314722450506,,"rgba(38, 166, 154, 0.5)"
2022-12-19 00:00:00+00:00,5.15,5.395,5.01,5.35,525877,1.0,5.395,5.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.185,5.406740571132209,5.050213295062856,4.464399959439451,,,,,,,,7.080800326296856,7.5240365554510955,,,,,,,,,,,4.177318413716447,,#000000
2022-12-20 00:00:00+00:00,5.41,5.48,5.16,5.25,506899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.26598400330759,5.403555420438468,5.060413087763149,4.482794504830153,,,,,,,,7.0718022307046855,7.513626126191097,,,,,,,,,,,4.195780399713576,,#000000
2022-12-21 00:00:00+00:00,5.66,5.78,5.41,5.44,290238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.342915490690197,5.410191875457251,5.07104240786346,4.496120935824276,,,,,,,,7.0674835700567815,7.508439277645895,,,,,,,,,,,4.2084742435998805,,"rgba(38, 166, 154, 0.5)"
2022-12-22 00:00:00+00:00,5.87,5.89,5.35,5.55,318202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.4127939700401,5.41986965741982,5.08401700349549,4.511478479660565,,,,,,,,7.0630592591854064,7.503044210043102,,,,,,,,,,,4.222973633287093,,"rgba(38, 166, 154, 0.5)"
2022-12-23 00:00:00+00:00,5.82,5.98,5.72,5.89,303044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.479380858698596,5.432676464844594,5.098507603528008,4.527381491611223,,,,,,,,7.059293137515903,7.498323945367389,,,,,,,,,,,4.237774119845035,,"rgba(38, 166, 154, 0.5)"
2022-12-27 00:00:00+00:00,6.13,6.22,5.78,5.86,360644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.567621443235813,5.454053688079377,5.119579499666835,4.548673961539271,,,,,,,,7.055583702120415,7.49342580444616,,,,,,,,,,,4.257229450994979,,"rgba(38, 166, 154, 1.0)"
2022-12-28 00:00:00+00:00,5.81,6.11,5.76,6.09,313536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.60662268182582,5.467027976213016,5.13429663825778,4.5648954459318825,,,,,,,,7.051906112131598,7.488756462594657,,,,,,,,,,,4.2724138302194214,,"rgba(38, 166, 154, 0.5)"
2022-12-29 00:00:00+00:00,5.83,6.06,5.82,5.82,412714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.6470220280240895,5.483355872379157,5.153080715820726,4.585817102641151,,,,,,,,7.0471420348301566,7.482689762458146,,,,,,,,,,,4.292097544571798,,"rgba(38, 166, 154, 0.5)"
2022-12-30 00:00:00+00:00,5.86,5.925,5.68,5.86,309428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.663198832319238,5.492588993059058,5.165104171039338,4.600132841137056,,,,,,,,7.043342881618366,7.477938059876062,,,,,,,,,,,4.305814001012634,,"rgba(38, 166, 154, 0.5)"
2023-01-03 00:00:00+00:00,6.16,6.3,5.89,5.89,688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.740664516907827,5.528304665812516,5.201702211118901,4.638224856037272,,,,,,,,7.036996774286333,7.469331189945245,,,,,,,,,,,4.341226807660972,,"rgba(38, 166, 154, 0.75)"
2023-01-04 00:00:00+00:00,7.06,7.195,6.22,6.24,1057250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.966066996207028,5.633089927179629,5.2922599438980145,4.719466827561026,,,,,,,,7.034789784840009,7.463133235102121,,,,,,,,,,,4.413665598994819,,"rgba(38, 166, 154, 1.0)"
2023-01-05 00:00:00+00:00,6.89,6.91,6.64,6.81,468941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0375911817219805,5.6739294318886575,5.328988401373323,4.753411188982531,,,,,,,,7.033771898956483,7.460372591163578,,,,,,,,,,,4.444311252018699,,"rgba(38, 166, 154, 1.0)"
2023-01-06 00:00:00+00:00,7.17,7.37,6.82,7.0,510559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.1287010360986995,5.726430163124635,5.374866859887094,4.794457178038128,,,,,,,,7.034201256810753,7.458805447287712,,,,,,,,,,,4.481004332734271,,"rgba(38, 166, 154, 1.0)"
2023-01-09 00:00:00+00:00,7.04,7.4,7.0,7.21,437709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.197216079683651,5.769301258236553,5.41294102009766,4.828920202289234,,,,,,,,7.034679313183106,7.457578203994233,,,,,,,,,,,4.511979748139001,,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,7.23,7.24,6.78,7.09,404411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.249093821324453,5.804954654706454,5.445459747797846,4.8590300715802925,,,,,,,,7.034869646176233,7.4562236338218595,,,,,,,,,,,4.5392930043705215,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,6.96,7.3,6.95,7.3,278443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.280901672901587,5.828154015759983,5.466946775757275,4.879176409671407,,,,,,,,7.0349640138039415,7.455263532873422,,,,,,,,,,,4.5576669419220295,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,7.11,7.2025,6.8469,7.12,394072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.321047647094338,5.859143185994254,5.496093178320238,4.906854662090408,,,,,,,,7.03503282680771,7.4538537287578155,,,,,,,,,,,4.583048108650392,,"rgba(38, 166, 154, 0.75)"
2023-01-13 00:00:00+00:00,7.12,7.2,6.86,7.06,324212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.351356915823857,5.883627037288281,5.519383672175098,4.929174402732858,,,,,,,,7.035110380702693,7.4527209901424465,,,,,,,,,,,4.603602846837191,,"rgba(38, 166, 154, 0.75)"
2023-01-17 00:00:00+00:00,6.66,7.09,6.51,7.09,439455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.372528197199158,5.907015795898254,5.543799484328028,4.954450154617365,,,,,,,,7.033928971144169,7.450005124410842,,,,,,,,,,,4.627514301288081,,"rgba(38, 166, 154, 0.75)"
2023-01-18 00:00:00+00:00,6.46,6.87,6.45,6.79,308314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.380396414926933,5.91972507152427,5.558169644114264,4.970228692789493,,,,,,,,7.032636745728141,7.447677558137833,,,,,,,,,,,4.642736184959688,,"rgba(38, 166, 154, 0.5)"
2023-01-19 00:00:00+00:00,6.7,6.8,6.3142,6.49,354988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.389237909342969,5.934025514731094,5.574412340368398,4.988148677961858,,,,,,,,7.031196620817175,7.445048801552086,,,,,,,,,,,4.6600737806602845,,"rgba(38, 166, 154, 0.5)"
2023-01-20 00:00:00+00:00,6.95,6.98,6.53,6.66,267626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.401667620555647,5.947753523330144,5.588817875376638,5.003165618410382,,,,,,,,7.030662111258738,7.443582712901104,,,,,,,,,,,4.674367997575808,,"rgba(38, 166, 154, 0.5)"
2023-01-23 00:00:00+00:00,6.88,6.95,6.7536,6.87,226110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.412603922717329,5.959557066097445,5.601130231100883,5.015945854974301,,,,,,,,7.03030053080237,7.442430888014713,,,,,,,,,,,4.686527248799213,,"rgba(38, 166, 154, 0.5)"
2023-01-24 00:00:00+00:00,7.08,7.15,6.63,6.76,248984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.426412577082002,5.97349933476523,5.615386767726336,5.030509707284809,,,,,,,,7.030120116700499,7.44136801754668,,,,,,,,,,,4.700321765902326,,"rgba(38, 166, 154, 0.5)"
2023-01-25 00:00:00+00:00,7.18,7.24,6.84,6.95,223657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.441218776969027,5.987353403866565,5.62919012519228,5.044300979749739,,,,,,,,7.030238930938374,7.44067696384294,,,,,,,,,,,4.713295614598163,,"rgba(38, 166, 154, 0.5)"
2023-01-26 00:00:00+00:00,7.03,7.27,6.97,7.2,329063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.461940684312796,6.007180966724859,5.649079720411622,5.064291385404839,,,,,,,,7.030423108521993,7.4396746363429775,,,,,,,,,,,4.732155856888013,,"rgba(38, 166, 154, 0.5)"
2023-01-27 00:00:00+00:00,6.9,7.09,6.885,6.94,288878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.475479556976654,6.021962392856306,5.664544054117031,5.0804013705382784,,,,,,,,7.030228593079334,7.438469870683116,,,,,,,,,,,4.7475569776829465,,"rgba(38, 166, 154, 0.5)"
2023-01-30 00:00:00+00:00,6.76,6.9,6.73,6.9,242009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.48265453600966,6.03191877554575,5.675636865743619,5.092544297204143,,,,,,,,7.0297018256515225,7.4371269242657645,,,,,,,,,,,4.75936466930174,,"rgba(38, 166, 154, 0.5)"
2023-01-31 00:00:00+00:00,6.71,6.84,6.6201,6.65,209397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.487218951959669,6.039523112023945,5.6844447182340545,5.102467091718439,,,,,,,,7.0291051944350595,7.435837004995639,,,,,,,,,,,4.769108297732796,,#000000
2023-02-01 00:00:00+00:00,6.85,6.94,6.55,6.65,346612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.496129027018478,6.052762001928746,5.699480516052743,5.119194141335316,,,,,,,,7.028304683667326,7.433880945819651,,,,,,,,,,,4.785487348285049,,#000000
2023-02-02 00:00:00+00:00,6.52,7.02,6.42,6.95,438696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.501959571146719,6.066051444088334,5.715766518203591,5.138314081485574,,,,,,,,7.0267857467244,7.430945532793365,,,,,,,,,,,4.804546647424466,,#000000
2023-02-03 00:00:00+00:00,6.25,6.53,6.1852,6.24,351526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.496757963453942,6.070505983936948,5.723945030512102,5.15001550183281,,,,,,,,7.024504619829234,7.427613022671723,,,,,,,,,,,4.81685109604444,,"rgba(239, 83, 80, 1.0)"
2023-02-06 00:00:00+00:00,6.24,6.32,6.11,6.22,277760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.4906615195729,6.072581272018813,5.729214526827526,5.158336216581108,,,,,,,,7.02246167411941,7.424760909941956,,,,,,,,,,,4.825806712274539,,"rgba(239, 83, 80, 1.0)"
2023-02-07 00:00:00+00:00,6.3,6.54,6.0101,6.18,414611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.483984545379141,6.07676895630037,5.737807505017484,5.171205991180585,,,,,,,,7.0196591270232,7.4207401002167375,,,,,,,,,,,4.8395297570184095,,"rgba(239, 83, 80, 1.0)"
2023-02-08 00:00:00+00:00,6.16,6.43,6.14,6.36,299569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.478511313047785,6.079126076941872,5.743408631000978,5.179994885257679,,,,,,,,7.017538010675028,7.417750890202664,,,,,,,,,,,4.849014860694522,,"rgba(239, 83, 80, 1.0)"
2023-02-09 00:00:00+00:00,5.94,6.34,5.91,6.29,378221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.466922366602984,6.078848863004572,5.747822255411737,5.18904370534945,,,,,,,,7.0142576981721785,7.413423347173297,,,,,,,,,,,4.859286221543179,,"rgba(239, 83, 80, 1.0)"
2023-02-10 00:00:00+00:00,6.05,6.1281,5.87,5.97,298122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.457215567357806,6.077991617441869,5.750707453258443,5.195667710484407,,,,,,,,7.01156011394762,7.409912899860358,,,,,,,,,,,4.866947412305435,,"rgba(239, 83, 80, 1.0)"
2023-02-13 00:00:00+00:00,5.98,6.0,5.86,5.99,209642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.449601747915247,6.076743309289772,5.7521786676484945,5.199874055369321,,,,,,,,7.0095402935840285,7.407332541795762,,,,,,,,,,,4.871952768470024,,"rgba(239, 83, 80, 1.0)"
