date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1162,aVWAP_OB_bull_c0_1143,aVWAP_OB_bull_c0_1111,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_975,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_883,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1223,aVWAP_OB_bear_c0_1203,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_921,aVWAP_OB_bear_c0_230,aVWAP_OB_bear_c0_221,aVWAP_QQEMOD_bull_dot_c0_1052,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1106,aVWAP_QQEMOD_bull_dot_c0_1134,aVWAP_QQEMOD_bull_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1066,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1143,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-22 00:00:00+00:00,68.5899797144,68.6607001471,66.5921274891,66.7335683546,2751250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.44611945754946,73.20395630458256,,,,,,,,,,,,74.81629231759584,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,68.6960603635,69.7126665843,67.5601134124,68.8728614454,1599233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.43345246240172,73.18964909140907,,,,,,,,,,,,74.79881226103346,"rgba(239, 83, 80, 0.75)"
2023-02-24 00:00:00+00:00,67.9534958196,68.1744971719,66.574447381,68.1744971719,1518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.4180629224349,73.17290917498528,,,,,,,,,,,,74.77938595529685,"rgba(239, 83, 80, 0.75)"
2023-02-27 00:00:00+00:00,68.7314205799,69.6154259892,68.5634595521,69.0319824191,1054968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.41050132619615,73.1642307726361,,,,,,,,,,,,74.76856082536429,"rgba(239, 83, 80, 0.75)"
2023-02-28 00:00:00+00:00,68.7579407421,69.4784051508,68.3512982538,68.837501229,1372983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.40040374991625,73.15270157649292,,,,,,,,,,,,74.75427258253598,"rgba(239, 83, 80, 0.5)"
2023-03-01 00:00:00+00:00,69.4651450697,70.1856094783,68.6960603635,68.9435818781,1375345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.39201326487441,73.14278444782876,,,,,,,,,,,,74.74144654589314,#000000
2023-03-02 00:00:00+00:00,72.9746465449,73.2884684653,68.8817014995,69.2353036632,2617194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.3883701994904,73.13554607392932,,,,,,,,,,,,74.72758689198449,"rgba(38, 166, 154, 1.0)"
2023-03-03 00:00:00+00:00,73.2044879514,73.6288105479,71.4099569703,72.2674422174,2040561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.38987154960272,73.13401934609863,,,,,,,,,,,,74.7205431180364,"rgba(38, 166, 154, 1.0)"
2023-03-06 00:00:00+00:00,71.75471908,73.0895672481,71.2066357261,72.9392863285,1575623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.38867254820948,73.13063390266132,,,,,,,,,,,,74.7131364108844,"rgba(38, 166, 154, 1.0)"
2023-03-07 00:00:00+00:00,70.3579905331,71.6044381604,69.690566449,71.2508359966,2900156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.377860573655,73.11632335670508,,,,,,,,,,,,74.69225361014543,"rgba(38, 166, 154, 1.0)"
2023-03-08 00:00:00+00:00,71.8873198914,72.1171612978,70.0088083964,70.3226303168,2768211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.37205217744096,73.10695527496824,,,,,,,,,,,,74.6762653297993,"rgba(38, 166, 154, 1.0)"
2023-03-09 00:00:00+00:00,69.6507862056,72.4000430288,69.4651450697,71.9049999996,3716375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.35816098261454,73.08868740861405,,,,,,,,,,,,74.64974618900153,"rgba(38, 166, 154, 0.5)"
2023-03-10 00:00:00+00:00,66.9810898693,70.0309085317,66.8926893283,69.3767445287,3036270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.33163295545596,73.05948036584253,,,,,,,,,,,,74.61521820163236,#000000
2023-03-13 00:00:00+00:00,65.4782806733,66.6540078678,64.2848733706,66.0794043517,2638535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.29580093020202,73.02205817114296,,,,,,,,,,,,74.5743436118362,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,67.2816517085,69.9159878284,66.5037269482,67.8827753868,3851604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.26253745730224,72.98544622807803,,,,,,,,,,,,74.5310717696221,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,64.5147147771,65.2837994832,63.1356663384,65.257279321,2584018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.22237145068746,72.94404483078588,,,,,,,,,,,,74.48680961554703,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,64.2495131543,65.1865588882,63.0207456352,63.754470125,1928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.19206759412428,72.91284520952792,,,,,,,,,,,,74.4535199811471,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,64.2760333165,64.6473155885,63.3478276367,63.7279499627,1921564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.16186063318621,72.88175208353519,,,,,,,,,,,,74.42035709800521,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,65.2661193751,65.9556435944,64.3290736411,64.7975965081,2005648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.13480911480872,72.8535379930506,,,,,,,,,,,,74.38960802263999,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,66.4948868941,67.5822135477,66.0042638919,66.6982081383,2556753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.10805326187965,72.8248927150262,,,,,,,,,,,,74.35708709381075,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,65.7434822961,67.0783304643,65.6108814847,66.6893680842,3231914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.07121128956287,72.78585045526849,,,,,,,,,,,,74.31344962383494,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,64.7357161294,67.2551315462,64.408634128,66.3622860827,2175577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.04385955599834,72.75716921609678,,,,,,,,,,,,74.28191967064723,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,63.4450682317,64.125752397,62.4815023355,64.0461919101,1977436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.01126081057382,72.72378569582655,,,,,,,,,,,,74.24662423361664,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,64.0992322347,64.9213572654,62.7802961639,64.4793545607,1853114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.98297379015919,72.69464746080189,,,,,,,,,,,,74.21551242277519,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,63.7809902873,64.7710763458,63.4450682317,64.0815521265,1753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.95660633713442,72.66745858277494,,,,,,,,,,,,74.186432827831,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,64.2760333165,65.2837994832,64.0196717478,64.7268760753,1980516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.92899289194115,72.63880841690495,,,,,,,,,,,,74.15547583363615,"rgba(239, 83, 80, 0.75)"
2023-03-30 00:00:00+00:00,64.7180360212,65.6530103996,64.4330914488,65.3502567914,1387208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.91083343417415,72.61986460529155,,,,,,,,,,,,74.1348248329511,"rgba(239, 83, 80, 0.75)"
2023-03-31 00:00:00+00:00,65.7598646143,65.786578168,64.5666592171,64.5933727708,1471912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.89286667448225,72.60100110536806,,,,,,,,,,,,74.11404817569574,"rgba(239, 83, 80, 0.75)"
2023-04-03 00:00:00+00:00,66.0180956331,67.0421151904,65.3778607969,66.6859344748,1136125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.88070596404673,72.58806147562522,,,,,,,,,,,,74.09949410091757,"rgba(239, 83, 80, 0.75)"
2023-04-04 00:00:00+00:00,65.0385986653,66.427703456,64.3930211183,65.9735730437,1583365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.86131622055107,72.56771966033618,,,,,,,,,,,,74.07711662351888,"rgba(239, 83, 80, 0.75)"
2023-04-05 00:00:00+00:00,63.604971285,64.7981766822,63.3200267126,64.6824179497,1826816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.83442491640335,72.53997316441247,,,,,,,,,,,,74.04741206742024,"rgba(239, 83, 80, 1.0)"
2023-04-06 00:00:00+00:00,60.5596261668,63.0796047296,60.1233047902,62.8658963002,2972685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.7765333078568,72.48143779678256,,,,,,,,,,,,73.98689148174995,"rgba(239, 83, 80, 1.0)"
2023-04-10 00:00:00+00:00,63.3912628557,64.4063778951,61.0849927223,61.4144598842,2732096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.73242270530098,72.43626983861317,,,,,,,,,,,,73.9391600731228,"rgba(239, 83, 80, 1.0)"
2023-04-11 00:00:00+00:00,65.2701161304,65.2790206483,63.5960667672,63.7118254997,2882308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.69557421156988,72.39781694315073,,,,,,,,,,,,73.89722524283638,"rgba(239, 83, 80, 0.75)"
2023-04-12 00:00:00+00:00,64.2995236804,66.2496130982,64.2728101268,65.9201459363,2188475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.66874919763077,72.36972510579584,,,,,,,,,,,,73.866414799691,"rgba(239, 83, 80, 0.75)"
2023-04-13 00:00:00+00:00,64.9584580043,65.3680658272,63.6940164639,64.1125288048,1278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.65255720528654,72.35282406643135,,,,,,,,,,,,73.84797647197153,#000000
2023-04-14 00:00:00+00:00,64.9406489685,66.5434621886,64.5488501813,65.4036838987,832198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.64306751099353,72.34282080731901,,,,,,,,,,,,73.83688962273085,#000000
2023-04-17 00:00:00+00:00,66.6770299569,66.7304570643,64.8337947538,64.8783173433,1820160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.62482512991986,72.3233319749013,,,,,,,,,,,,73.8148343525255,#000000
2023-04-18 00:00:00+00:00,65.8132917217,67.0421151904,65.5238948902,66.5345576707,1379566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.61119214504386,72.30874955652871,,,,,,,,,,,,73.79830017364496,#000000
2023-04-19 00:00:00+00:00,65.1365483621,65.3699357759,64.1392423584,65.0742167368,1283204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.59570836799045,72.29252910327143,,,,,,,,,,,,73.78050012779646,#000000
2023-04-20 00:00:00+00:00,64.2015739836,64.9673625221,63.9745087775,64.5043275919,1554006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.57566058127068,72.2716591739723,,,,,,,,,,,,73.75783082350905,#000000
2023-04-21 00:00:00+00:00,62.883705336,63.8810113396,62.5364291383,63.8453932681,2431293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.53897366812888,72.23396324907814,,,,,,,,,,,,73.71776791217532,"rgba(239, 83, 80, 0.5)"
2023-04-24 00:00:00+00:00,63.4268809273,63.7029209818,62.8538752011,63.1063182832,1330415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.51957017677339,72.21397729550276,,,,,,,,,,,,73.69643957539304,"rgba(239, 83, 80, 0.5)"
2023-04-25 00:00:00+00:00,61.8685902966,63.444689963,61.8507812608,62.7768511213,1541258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.49464002444148,72.18849877484833,,,,,,,,,,,,73.66961053316852,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,61.5035050631,62.2871026374,61.1517766065,62.1090122796,1126011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.4750383042626,72.16856782209388,,,,,,,,,,,,73.64880874984787,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,61.4411734379,62.0822987259,61.1829424191,62.0822987259,1106422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.45569990759029,72.14891101829984,,,,,,,,,,,,73.62830534687417,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,61.7973541535,62.1312735743,60.6397668278,61.2185604906,1154720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.43550415619704,72.1283848761165,,,,,,,,,,,,73.60689966226617,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,62.1980574585,62.3939568521,61.512409581,61.832972225,2093139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.40098440997942,72.09316552407834,,,,,,,,,,,,73.56992624711799,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,61.2363695264,61.993253547,60.3637267733,61.8685902966,3687711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.33539975433297,72.02659592921017,,,,,,,,,,,,73.50067244505604,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,59.7047924494,61.9309219218,59.5890337169,61.4767915094,2122644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.29511978488053,71.98587915302548,,,,,,,,,,,,73.45862477071006,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,56.3299801693,59.6958879315,56.1607943294,59.5979382348,3547004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.21002538211646,71.90093320724844,,,,,,,,,,,,73.3728794277338,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,57.9149843536,58.0930747114,56.2587440262,57.3629042445,2257748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.15650513562746,71.84747510416899,,,,,,,,,,,,73.31886622036352,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,57.4341403876,59.6157472705,57.3361906908,58.68967741,2289990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.10541376553415,71.79629097352135,,,,,,,,,,,,73.2668720817317,"rgba(239, 83, 80, 1.0)"
2023-05-09 00:00:00+00:00,56.8464422069,57.398522316,56.3299801693,57.2293364761,2650459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.04103788539439,71.73206248854024,,,,,,,,,,,,73.2021231780945,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,56.4190253482,57.3896177981,55.6532368097,57.238240994,2936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.96854503202728,71.65978796100241,,,,,,,,,,,,73.12936834481461,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,54.9764934501,54.9943024859,52.3140426011,52.9818814428,6838821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.77504243664438,71.46796198379725,,,,,,,,,,,,72.93834479081568,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,53.3291576405,55.2525335047,52.3674697084,53.6675293203,8573583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.53232573301898,71.22730225172711,,,,,,,,,,,,72.6986825230848,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,55.4039103088,55.4840509698,53.2401124616,53.5250570341,3001670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.45419897833105,71.14956192281426,,,,,,,,,,,,72.62076615039324,"rgba(239, 83, 80, 0.75)"
2023-05-16 00:00:00+00:00,55.2614380225,55.7155684349,54.3531771978,55.1812973615,3388020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.36915888793418,71.06480731990297,,,,,,,,,,,,72.53557734293696,"rgba(239, 83, 80, 0.75)"
2023-05-17 00:00:00+00:00,54.4066043051,54.7271669492,53.6764338382,54.5490765914,4842887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.24262292486837,70.93890431620422,,,,,,,,,,,,72.40943543129109,"rgba(239, 83, 80, 0.75)"
2023-05-18 00:00:00+00:00,54.7271669492,54.7716895386,53.7387654634,54.1661823221,4121021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.13745064396556,70.83414829453893,,,,,,,,,,,,72.30429228166037,"rgba(239, 83, 80, 0.75)"
2023-05-19 00:00:00+00:00,55.1634883258,55.5196690413,54.4689359304,54.6915488776,4028764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,70.04009318346829,70.73694349573142,,,,,,,,,,,,72.20630796351318,"rgba(239, 83, 80, 0.75)"
2023-05-22 00:00:00+00:00,54.2819410547,55.4128148267,53.6764338382,55.3237696478,2403379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.98033366105723,70.67735056697119,,,,,,,,,,,,72.14637876762,"rgba(239, 83, 80, 0.75)"
2023-05-23 00:00:00+00:00,53.6586248024,54.4511268946,52.9551678891,54.4333178588,4063059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.8753903661691,70.57286313613335,,,,,,,,,,,,72.0416167520913,"rgba(239, 83, 80, 0.75)"
2023-05-24 00:00:00+00:00,51.3612591869,53.6586248024,51.2731044598,53.6586248024,2679796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.80018250073982,70.49822260008033,,,,,,,,,,,,71.96723700969422,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,50.1947673434,51.272214008,49.9677021372,50.9872694356,3751657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.6864211016991,70.38562697686586,,,,,,,,,,,,71.85562277662204,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,49.7673504847,50.6667067915,49.6783053058,50.6221842021,3027759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.59349813900496,70.29368488893839,,,,,,,,,,,,71.76454697862029,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,48.4672908728,50.1057221645,47.9107585047,49.900918253,4421313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.45107898778329,70.15298003268838,,,,,,,,,,,,71.62558215208422,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,46.9268092779,48.0576830499,46.6151511518,48.0220649783,4043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.31239718085169,70.01621798330494,,,,,,,,,,,,71.49100235906928,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,47.5768390839,48.048778532,46.5074064853,47.2117538504,4505300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,69.16110795669503,69.86689924110284,,,,,,,,,,,,71.34385677144525,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,48.7878535168,49.2758210972,47.8808054874,48.5118134623,6305670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.9649801772983,69.67280969859077,,,,,,,,,,,,71.1516592975747,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,49.2865065187,49.66049627,48.4672908728,49.1885568219,3880870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.84899160403857,69.55785387801897,,,,,,,,,,,,71.0375201382663,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,50.951651364,51.0184352482,47.0336634926,47.1939448146,6397954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.66576973046794,69.3759683839062,,,,,,,,,,,,70.85640433873807,"rgba(239, 83, 80, 0.75)"
2023-06-07 00:00:00+00:00,52.8394091566,53.2044943901,51.2187869007,51.2989275617,2925465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.59512468172387,69.30536818669012,,,,,,,,,,,,70.7852356498553,"rgba(239, 83, 80, 0.5)"
2023-06-08 00:00:00+00:00,52.483228441,53.4983434804,51.5660630984,52.8928362639,2828409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.52780279986239,69.23804786035146,,,,,,,,,,,,70.71730175363098,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,52.3496606727,52.8483136745,51.9044347782,52.5010374768,1688889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.48750184294067,69.19775213175532,,,,,,,,,,,,70.67664890102036,#000000
2023-06-12 00:00:00+00:00,53.0798311396,53.1154492112,51.8955302603,51.8955302603,1563061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.45114079986482,69.16135641379354,,,,,,,,,,,,70.639859143302,#000000
2023-06-13 00:00:00+00:00,53.8010970887,54.0860416611,53.4092983015,53.7832880529,1963692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.40877893549165,69.11881175991957,,,,,,,,,,,,70.59659237232775,"rgba(38, 166, 154, 1.0)"
2023-06-14 00:00:00+00:00,52.1003341718,53.6051976951,51.6283947236,53.4716299267,2475750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.35093153623019,69.060921200879,,,,,,,,,,,,70.53810236145829,#000000
2023-06-15 00:00:00+00:00,53.0976401754,53.4894389625,52.2695200117,52.2962335653,1931669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.30751820113368,69.01740252579836,,,,,,,,,,,,70.49400033917976,#000000
2023-06-16 00:00:00+00:00,53.4894389625,53.5784841414,52.7859820492,53.0620221038,2205181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.25932258952642,68.96903054090474,,,,,,,,,,,,70.44487238701079,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,52.242806458,52.9195498176,51.7085353846,52.9195498176,2980358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.19038155009868,68.90001051573802,,,,,,,,,,,,70.37509708768675,#000000
2023-06-21 00:00:00+00:00,53.9613784107,54.6025036987,52.1003341718,52.242806458,3372128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.11923880576104,68.82849610705397,,,,,,,,,,,,70.30226848262623,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,53.1599718006,53.7654790171,52.6346052451,53.6764338382,1770309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.0812294024398,68.7903201642335,,,,,,,,,,,,70.26345188951296,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,52.322947119,52.9996904786,52.1998866818,52.7058413882,1588429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.04574174339893,68.75474057994555,,,,,,,,,,,,70.22739358050424,#000000
2023-06-26 00:00:00+00:00,53.1154492112,53.3380621584,52.3852787442,52.6167962093,1391299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,68.01566480537568,68.72454219263366,,,,,,,,,,,,70.19670939577391,#000000
2023-06-27 00:00:00+00:00,52.6257007272,52.9195498176,51.6105856878,52.8394091566,3199929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.94438341727566,68.6530691695755,,,,,,,,,,,,70.12426727293239,#000000
2023-06-28 00:00:00+00:00,52.7770775314,53.2490169795,52.1448567612,52.5722736199,2762537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.8846931838636,68.59313970634336,,,,,,,,,,,,70.06338336373746,#000000
2023-06-29 00:00:00+00:00,53.0085949965,53.1253935956,52.298818894,52.9996104889,2335956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.83487269161996,68.54309187550271,,,,,,,,,,,,70.01248988648913,#000000
2023-06-30 00:00:00+00:00,53.0535175346,53.718371099,52.7839823058,53.5476654541,2618333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.78080148948027,68.48869600608853,,,,,,,,,,,,69.95703372062904,#000000
2023-07-03 00:00:00+00:00,53.9609528049,54.4191626938,52.8648428745,53.2062541643,1169092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.75771361542661,68.4654213658246,,,,,,,,,,,,69.93321755877253,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,53.7453246219,53.9879063278,53.26016121,53.5117274236,1630219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,67.72545374627357,68.43290467793953,,,,,,,,,,,,69.89995268861273,"rgba(38, 166, 154, 1.0)"
