date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_1161,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1065,aVWAP_OB_bull_c0_1047,aVWAP_OB_bull_c0_973,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_561,aVWAP_OB_bull_c0_542,aVWAP_OB_bull_c0_492,aVWAP_OB_bull_c0_261,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_901,aVWAP_OB_bear_c0_535,aVWAP_OB_bear_c0_518,aVWAP_OB_bear_c0_409,aVWAP_OB_bear_c0_229,aVWAP_QQEMOD_bull_dot_c0_1099,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1159,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1216,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1144,aVWAP_QQEMOD_bear_dot_c0_1161,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-09-06 00:00:00+00:00,210.74,223.43,209.29,222.42,514036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.11893188720688,197.89480142621446,189.55023476700566,165.28784690164537,,,,,,,,,,,,,,,,,,164.07883023661512,,"rgba(239, 83, 80, 1.0)"
2024-09-09 00:00:00+00:00,209.92,212.35,201.0,204.0,939767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.17008414255994,197.97717432815958,189.68494378904978,165.50711638185123,,,,,,,,,,,,,,,,,,164.30116223238136,,"rgba(239, 83, 80, 1.0)"
2024-09-10 00:00:00+00:00,207.16,210.78,203.66,209.5,565528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.19739843669842,198.02330032266917,189.7625842110274,165.63625513446314,,,,,,,,,,,,,,,,,,164.4321684780771,,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,216.86,217.02,206.6,208.0,734980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.27656076971684,198.12320381713624,189.8985139298026,165.8281297466982,,,,,,,,,,,,,,,,,,164.62611655978338,,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,221.79,224.63,215.49,217.0,534919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.3697304530043,198.22852308231094,190.02612445480898,165.98759520480291,,,,,,,,,,,,,,,,,,164.7868041154139,,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,230.04,232.17,224.59,225.21,543281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.50593460525516,198.37371749474556,190.1894853018219,166.17305073959085,,,,,,,,,,,,,,,,,,164.97316659760992,,"rgba(239, 83, 80, 0.75)"
2024-09-16 00:00:00+00:00,224.17,230.49,223.31,227.18,557935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.62894869037146,198.50718140544808,190.3431937066153,166.35349569130355,,,,,,,,,,,,,,,,,,165.1546764629916,,"rgba(239, 83, 80, 0.75)"
2024-09-17 00:00:00+00:00,230.89,231.79,224.17,228.91,708637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.8029070043176,198.69290457326534,190.55258113091452,166.59241430554283,,,,,,,,,,,,,,,,,,165.39480393595446,,#000000
2024-09-18 00:00:00+00:00,229.04,234.4,224.72,233.54,559384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,202.94087701975073,198.840010818512,190.71813169017653,166.7810394099937,,,,,,,,,,,,,,,,,,165.5843765024911,,#000000
2024-09-19 00:00:00+00:00,234.28,239.41,232.36,239.01,388737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,203.05734803511453,198.96120854099888,190.8499645777553,166.92387859430735,,,,,,,,,,,,,,,,,,165.72770907182857,,#000000
2024-09-20 00:00:00+00:00,231.56,234.89,228.63,233.7,7225143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,204.8503158174693,200.86336568131935,192.97555551302318,169.33813305254816,,,,,,,,,,,,,,,,,,168.1539663878599,,#000000
2024-09-23 00:00:00+00:00,231.94,236.41,231.185,235.75,339826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,204.93349403696166,200.95145041616186,193.07372185405353,169.4498596247932,,,,,,,,,,,,,,,,,,168.26625993979522,,#000000
2024-09-24 00:00:00+00:00,230.81,234.84,228.68,233.0,295214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.00094287881598,201.02348388545542,193.1549401790188,169.5439681083072,,,,,,,,,,,,,,,,,,168.3608983597332,,#000000
2024-09-25 00:00:00+00:00,227.63,232.1852,226.25,230.9,310708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.06420444170985,201.09209847285132,193.233926730037,169.63831309561232,,,,,,,,,,,,,,,,,,168.45586140448245,,#000000
2024-09-26 00:00:00+00:00,237.53,239.98,231.63,233.89,555394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.21299156351603,201.24785294974126,193.40468567573973,169.82807731174438,,,,,,,,,,,,,,,,,,168.6464477976162,,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,239.77,242.37,236.35,238.03,452363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.34515087570122,201.38486541247283,193.5527859135987,169.98904380005794,,,,,,,,,,,,,,,,,,168.80799649297967,,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,236.44,239.37,232.22,235.97,355364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.4377324166801,201.48202810162172,193.65968484958773,170.10865698974635,,,,,,,,,,,,,,,,,,168.92815474819292,,"rgba(38, 166, 154, 1.0)"
2024-10-01 00:00:00+00:00,229.76,236.42,225.0101,236.42,368719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.51567484474472,201.56597134825986,193.75540751013935,170.221775818836,,,,,,,,,,,,,,,,,,169.04198074265693,,"rgba(38, 166, 154, 1.0)"
2024-10-02 00:00:00+00:00,234.03,236.645,226.65,230.21,466735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.6216930656465,201.6790201701071,193.88258563599183,170.3692029958342,,,,,,,,,,,,,,,,,,169.1902440447325,,"rgba(38, 166, 154, 1.0)"
2024-10-03 00:00:00+00:00,234.13,237.905,231.27,231.67,336628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.7032855602235,201.76529307074017,193.97850885939144,170.47850115646443,,,,,,,,,,,,,,,,,,169.30010418575125,,"rgba(38, 166, 154, 0.75)"
2024-10-04 00:00:00+00:00,242.85,242.91,236.51,240.69,389575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.81778594242226,201.8837802707145,194.10621264333008,170.6169825000243,,,,,,,,,,,,,,,,,,169.43907769887375,,"rgba(38, 166, 154, 1.0)"
2024-10-07 00:00:00+00:00,242.3,244.07,239.68,240.26,226591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.88642944120622,201.9545891865639,194.18216713515818,170.6987199829442,,,,,,,,,,,,,,,,,,169.52108509662,,"rgba(38, 166, 154, 1.0)"
2024-10-08 00:00:00+00:00,244.99,246.465,242.43,244.81,209031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,205.95408355494797,202.02393337096296,194.2558361224257,170.7767125189775,,,,,,,,,,,,,,,,,,169.5992925115373,,"rgba(38, 166, 154, 1.0)"
2024-10-09 00:00:00+00:00,253.05,255.115,243.53,244.86,440468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.11763820726992,202.18957813973418,194.42858089074454,170.95368798021073,,,,,,,,,,,,,,,,,,169.77655587628246,,"rgba(38, 166, 154, 1.0)"
2024-10-10 00:00:00+00:00,253.09,253.18,244.56,248.85,293546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.2252706600938,202.29869004585944,194.5425294691801,171.07077081364162,,,,,,,,,,,,,,,,,,169.89384100441376,,"rgba(38, 166, 154, 1.0)"
2024-10-11 00:00:00+00:00,263.59,264.55,252.26,252.26,324910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.37031283353866,202.44357699762546,194.6903214294721,171.2160379466058,,,,,,,,,,,,,,,,,,170.03912916760842,,"rgba(38, 166, 154, 1.0)"
2024-10-14 00:00:00+00:00,264.93,270.01,263.5925,265.91,311156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.52401906228656,202.59611788911178,194.8442484908139,171.364138548812,,,,,,,,,,,,,,,,,,170.18713415098227,,"rgba(38, 166, 154, 1.0)"
2024-10-15 00:00:00+00:00,255.5,264.73,253.95,264.53,363228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.67817092941675,202.7506487885944,195.00274620882368,171.52168875915882,,,,,,,,,,,,,,,,,,170.3447702666821,,"rgba(38, 166, 154, 0.75)"
2024-10-16 00:00:00+00:00,262.35,263.9298,255.04,257.61,364694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.83914603187998,202.9115785330029,195.1670621595642,171.6836343410787,,,,,,,,,,,,,,,,,,170.50675354431328,,"rgba(38, 166, 154, 0.75)"
2024-10-17 00:00:00+00:00,266.87,268.9499,262.28,268.09,299053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206.9841295250251,203.0556398016826,195.31268204783927,171.82433301719553,,,,,,,,,,,,,,,,,,170.6473817762752,,"rgba(38, 166, 154, 0.75)"
2024-10-18 00:00:00+00:00,243.02,258.14,237.29,254.04,1222583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,207.37241459663534,203.4540089421442,195.73618947397622,172.27471293379344,,,,,,,,,,,,,,,,,,171.0990658016614,,"rgba(38, 166, 154, 0.75)"
2024-10-21 00:00:00+00:00,248.5,248.68,234.01,241.34,693388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,207.57569750534773,203.66406658361063,195.96188061494965,172.51944031834404,,,,,,,,,,,,,,,,,,171.34466180534915,,"rgba(38, 166, 154, 0.75)"
2024-10-22 00:00:00+00:00,248.35,249.38,240.0901,245.23,503138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,207.73071685116724,203.82345477033792,196.1318383288911,172.70145185754356,,,,,,,,,,,,,,,,,,171.52724384249822,,"rgba(38, 166, 154, 0.5)"
2024-10-23 00:00:00+00:00,246.65,249.7,241.5958,245.98,337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,207.83408548848294,203.92977390129602,196.2452604968395,172.8230728380268,,,,,,,,,,,,,,,,,,171.64925133551785,,#000000
2024-10-24 00:00:00+00:00,245.52,249.61,243.1,249.32,320244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,207.9319243912955,204.03041771729386,196.3526425173844,172.93828514710927,,,,,,,,,,,,,,,,,,171.76483215742374,,#000000
2024-10-25 00:00:00+00:00,246.48,250.7,245.155,246.92,218218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.0006879479955,204.10094556575106,196.42755543292694,173.01804966382312,,,,,,,,,,,,,,,,,,171.8448312710819,,#000000
2024-10-28 00:00:00+00:00,245.65,249.97,245.21,248.82,375373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.1169176852499,204.22033316294733,196.55464394066504,173.1539375483372,,,,,,,,,,,,,,,,,,171.98113817228892,,#000000
2024-10-29 00:00:00+00:00,252.39,253.68,244.46,245.01,341467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.23080271975786,204.3365360980199,196.67708169509987,173.28251557388208,,,,,,,,,,,,,,,,,,172.1100336637197,,#000000
2024-10-30 00:00:00+00:00,250.35,253.16,245.865,249.33,220776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.30343472429553,204.41072660430888,196.75537928609467,173.36500454063759,,,,,,,,,,,,,,,,,,172.19273540789462,,#000000
2024-10-31 00:00:00+00:00,240.97,247.135,240.95,246.5,507571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.4423541220776,204.55505661532726,196.91163774832435,173.53722872430282,,,,,,,,,,,,,,,,,,172.36566520410517,,#000000
2024-11-01 00:00:00+00:00,242.53,249.54,240.57,242.19,867430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.68532570416886,204.80681818166136,197.1831096387996,173.83462204197738,,,,,,,,,,,,,,,,,,172.66421823486962,,"rgba(239, 83, 80, 1.0)"
2024-11-04 00:00:00+00:00,239.61,248.0525,239.09,242.6,775241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,208.8878568116386,205.01806163348664,197.41309181673813,174.09094632881732,,,,,,,,,,,,,,,,,,172.92168842023176,,"rgba(239, 83, 80, 1.0)"
2024-11-05 00:00:00+00:00,230.23,231.53,208.335,217.8,1958359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,209.10521059528256,205.2758565920762,197.74337826115638,174.55291620844497,,,,,,,,,,,,,,,,,,173.38879936754654,,"rgba(239, 83, 80, 1.0)"
2024-11-06 00:00:00+00:00,246.73,248.38,230.26,246.11,921803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,209.33457050263794,205.51577016987758,198.0056708158268,174.84833470887122,,,,,,,,,,,,,,,,,,173.685649413565,,"rgba(239, 83, 80, 0.75)"
2024-11-07 00:00:00+00:00,262.4,263.05,247.0,247.07,569805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,209.54252356368934,205.7259804280611,198.2238029769937,175.07215686391294,,,,,,,,,,,,,,,,,,173.90984654737753,,#000000
2024-11-08 00:00:00+00:00,271.08,272.12,261.11,264.0,681502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,209.84347091030605,206.02630670945504,198.528982822999,175.37255954980827,,,,,,,,,,,,,,,,,,174.21029661429156,,"rgba(38, 166, 154, 1.0)"
2024-11-11 00:00:00+00:00,270.93,277.375,265.5,273.2,613575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.12636468109483,206.3078958229683,198.8138691085112,175.65054018033584,,,,,,,,,,,,,,,,,,174.48822828751386,,"rgba(38, 166, 154, 1.0)"
2024-11-12 00:00:00+00:00,258.85,274.22,258.68,266.0,374474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.27713580650186,206.45924795477399,198.96911457417664,175.8064220078373,,,,,,,,,,,,,,,,,,174.6442474195787,,"rgba(38, 166, 154, 1.0)"
2024-11-13 00:00:00+00:00,252.0,262.84,251.53,258.8,268410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.36772184935356,206.5513423285551,199.06549911485214,175.90711892104002,,,,,,,,,,,,,,,,,,174.74517610129607,,"rgba(38, 166, 154, 1.0)"
2024-11-14 00:00:00+00:00,252.0,253.0,248.79,252.0,373646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.48154941186135,206.66802616584826,199.1891902015226,176.03950615680375,,,,,,,,,,,,,,,,,,174.87797920782347,,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,234.85,251.64,230.8,250.19,793218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.649638628807,206.84669477542047,199.38894312046568,176.2738086739697,,,,,,,,,,,,,,,,,,175.11372294951227,,#000000
2024-11-18 00:00:00+00:00,232.26,238.8295,231.94,236.17,359466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.71254356928262,206.91517714019582,199.46805100716642,176.37142537972758,,,,,,,,,,,,,,,,,,175.21209229357854,,"rgba(239, 83, 80, 1.0)"
2024-11-19 00:00:00+00:00,248.74,248.9,230.0,230.0,437308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.8150325240573,207.02281163295547,199.58633265765647,176.50648172930426,,,,,,,,,,,,,,,,,,175.34786524285872,,"rgba(239, 83, 80, 1.0)"
2024-11-20 00:00:00+00:00,226.3,227.7,216.44,224.36,1166647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210.92288400799583,207.15437631440724,199.7600810855417,176.7608520476647,,,,,,,,,,,,,,,,,,175.60539792809314,,"rgba(239, 83, 80, 1.0)"
2024-11-21 00:00:00+00:00,230.01,235.67,210.43,212.0,1291251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.05778037095507,207.3141381726765,199.96455414441388,177.05045791484272,,,,,,,,,,,,,,,,,,175.89836894837958,,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,230.43,232.0,226.14,230.0,708394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.15188838310416,207.42048913484447,200.09346231719977,177.22140874766325,,,,,,,,,,,,,,,,,,176.0710063724774,,"rgba(239, 83, 80, 1.0)"
2024-11-25 00:00:00+00:00,228.63,233.17,225.05,231.84,606674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.22923250599044,207.508420917532,200.20083645303555,177.36533416182922,,,,,,,,,,,,,,,,,,176.21639682429569,,"rgba(239, 83, 80, 1.0)"
2024-11-26 00:00:00+00:00,235.5,236.28,228.925,230.95,572173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.32041568686958,207.60841791621394,200.31752537830104,177.51242992710513,,,,,,,,,,,,,,,,,,176.36473332968993,,"rgba(239, 83, 80, 1.0)"
2024-11-27 00:00:00+00:00,225.85,236.0,221.22,236.0,767158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.4095148960251,207.71120552213998,200.44527098171628,177.687893286156,,,,,,,,,,,,,,,,,,176.54210537607108,,"rgba(239, 83, 80, 1.0)"
2024-11-29 00:00:00+00:00,234.58,236.54,227.5,229.86,498788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.4852051833694,207.7946655387704,200.54337081733178,177.81307653657257,,,,,,,,,,,,,,,,,,176.66839266323785,,"rgba(239, 83, 80, 1.0)"
2024-12-02 00:00:00+00:00,233.98,237.54,231.04,233.89,572234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.57667781590146,207.89471427379573,200.6597295071553,177.95940415886184,,,,,,,,,,,,,,,,,,176.81594916782015,,"rgba(239, 83, 80, 1.0)"
2024-12-03 00:00:00+00:00,235.38,238.36,230.91,233.47,428676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.646817512139,207.97114075667213,200.74817134672608,178.0698774623398,,,,,,,,,,,,,,,,,,176.92732897485075,,"rgba(239, 83, 80, 0.75)"
2024-12-04 00:00:00+00:00,241.79,246.04,239.31,239.31,374081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.72731622000708,208.05596072026236,200.8418446239748,178.17860596576082,,,,,,,,,,,,,,,,,,177.03670237853757,,#000000
2024-12-05 00:00:00+00:00,234.87,241.89,234.2129,241.33,257237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.7727379571079,208.10492547897468,200.8976896281645,178.24690205747478,,,,,,,,,,,,,,,,,,177.10551584917204,,#000000
2024-12-06 00:00:00+00:00,243.0,244.105,232.7,237.01,228944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.81773009351724,208.15279288865943,200.95128972507243,178.31059272855617,,,,,,,,,,,,,,,,,,177.169632273153,,#000000
2024-12-09 00:00:00+00:00,238.54,250.895,237.8,243.19,517924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.92790290638345,208.2689476841592,201.0796731065045,178.45996271293208,,,,,,,,,,,,,,,,,,177.31990100460152,,#000000
2024-12-10 00:00:00+00:00,233.83,237.91,232.2795,237.0,316333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,211.97782058141098,208.3235130958483,201.14308761127836,178.53985358641626,,,,,,,,,,,,,,,,,,177.40046986529399,,#000000
2024-12-11 00:00:00+00:00,240.23,241.56,235.44,237.12,336810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.04099496504497,208.39103111777453,201.21917728486395,178.63132011137472,,,,,,,,,,,,,,,,,,177.49258225241718,,#000000
2024-12-12 00:00:00+00:00,245.82,253.88,239.39,240.28,464776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.1510553238116,208.5057254450953,201.34378981217404,178.7722459977164,,,,,,,,,,,,,,,,,,177.63422680161997,,#000000
2024-12-13 00:00:00+00:00,247.86,256.24,245.375,250.0,358470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.24400149248007,208.60175971909686,201.44678551919577,178.886084835982,,,,,,,,,,,,,,,,,,177.74855872370892,,"rgba(38, 166, 154, 0.5)"
2024-12-16 00:00:00+00:00,237.63,247.09,234.71,247.09,633841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.36373100779417,208.72948863830857,201.59035424326618,179.05819093715178,,,,,,,,,,,,,,,,,,177.9218675579754,,#000000
2024-12-17 00:00:00+00:00,231.76,240.47,229.48,235.66,425361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.42633160672906,208.79844203137355,201.67130293886993,179.1619680124359,,,,,,,,,,,,,,,,,,178.0265821803925,,#000000
2024-12-18 00:00:00+00:00,231.63,246.02,227.57,236.27,761162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.5435020780002,208.92659922068526,201.82037032453454,179.35064318839287,,,,,,,,,,,,,,,,,,178.2168924244215,,"rgba(239, 83, 80, 1.0)"
2024-12-19 00:00:00+00:00,222.74,238.44,222.42,236.73,536618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.59919023682957,208.991504626913,201.90206234068134,179.4657910883948,,,,,,,,,,,,,,,,,,178.33338988177042,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,221.26,226.43,215.9,217.91,967712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.65516976976633,209.06646783447405,202.0105801271038,179.64364129082233,,,,,,,,,,,,,,,,,,178.51399566285193,,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,220.89,227.2,219.78,223.14,382790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.68077748155847,209.09932457756224,202.0563363735534,179.7159753933461,,,,,,,,,,,,,,,,,,178.58739092590613,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,221.24,223.705,219.925,220.85,185948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.69192316182043,209.11405205989033,202.07741301651944,179.75020848303177,,,,,,,,,,,,,,,,,,178.6221484510131,,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,224.15,225.08,218.7,221.24,228810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.70716184664417,209.13360064786318,202.10463587017463,179.7932800500278,,,,,,,,,,,,,,,,,,178.66585347424254,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,219.47,221.435,215.6406,220.65,235979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.71684554490176,209.14805611472894,202.12746282257643,179.83368469241648,,,,,,,,,,,,,,,,,,178.70695542387998,,"rgba(239, 83, 80, 1.0)"
2024-12-30 00:00:00+00:00,214.76,217.26,212.3142,215.72,190870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.71947104018867,209.15482385184785,202.14139722406688,179.8629013296814,,,,,,,,,,,,,,,,,,178.73677408920153,,"rgba(239, 83, 80, 1.0)"
2024-12-31 00:00:00+00:00,219.88,220.78,213.72,215.23,416107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.73444448704865,209.1782740572387,202.1796905207595,179.9325186079588,,,,,,,,,,,,,,,,,,178.80763371506356,,"rgba(239, 83, 80, 1.0)"
2025-01-02 00:00:00+00:00,220.37,223.8,218.045,219.29,275922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.74911466288276,209.19827517651,202.20912395866782,179.9816896097345,,,,,,,,,,,,,,,,,,178.85759225344998,,"rgba(239, 83, 80, 1.0)"
2025-01-03 00:00:00+00:00,229.69,229.88,219.28,223.11,317127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.77756585241983,209.23218260246483,202.2529268507394,180.04572635377423,,,,,,,,,,,,,,,,,,178.9224473817696,,"rgba(239, 83, 80, 0.75)"
2025-01-06 00:00:00+00:00,232.79,240.51,231.86,234.65,354333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.82976452080567,209.28931341081304,202.31947352445798,180.1305981458538,,,,,,,,,,,,,,,,,,179.00808161298076,,#000000
2025-01-07 00:00:00+00:00,229.18,236.6699,227.49,234.39,245600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.85941275774908,209.32273138355518,202.35990810772725,180.18506295978537,,,,,,,,,,,,,,,,,,179.0631223807403,,#000000
2025-01-08 00:00:00+00:00,233.55,233.78,223.47,228.24,532701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.92042251519607,209.39206110287182,202.44464984183705,180.30083972357417,,,,,,,,,,,,,,,,,,179.18017052408408,,#000000
2025-01-10 00:00:00+00:00,228.35,231.725,225.79,229.36,500045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.971910061884,209.45162864846668,202.51905405136188,180.40547104160268,,,,,,,,,,,,,,,,,,179.2860351273801,,#000000
2025-01-13 00:00:00+00:00,221.77,223.53,216.78,221.26,401817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,212.99220285516364,209.47954193800493,202.560469557346,180.4754497252452,,,,,,,,,,,,,,,,,,179.357157900142,,#000000
2025-01-14 00:00:00+00:00,227.43,231.08,224.52,225.27,438109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,213.0341607555149,209.52867358481217,202.62271904871557,180.56467274095914,,,,,,,,,,,,,,,,,,179.44748032504646,,#000000
