date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,13.58,13.66,12.71,12.94,1672514,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,12.93,13.55,12.91,13.55,353548,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,13.48,13.52,12.81,13.01,630536,"rgba(239, 83, 80, 0.5)",16.069057104913682,-82.13811420982736,False,False,False,True,True
2026-06-09 00:00:00+00:00,12.98,13.47,12.79,13.39,466890,"rgba(239, 83, 80, 0.5)",21.554998643419164,-75.7702463741212,False,False,False,True,True
2026-06-10 00:00:00+00:00,13.33,13.6,13.04,13.12,421333,"rgba(239, 83, 80, 0.5)",29.717076508171626,-66.36130270788819,False,False,False,True,True
