date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_970,aVWAP_OB_bull_c0_850,aVWAP_OB_bull_c0_818,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_774,aVWAP_OB_bull_c0_489,aVWAP_OB_bull_c0_465,aVWAP_OB_bull_c0_436,aVWAP_OB_bull_c0_377,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1182,aVWAP_OB_bear_c0_1145,aVWAP_OB_bear_c0_1136,aVWAP_OB_bear_c0_1091,aVWAP_OB_bear_c0_1079,aVWAP_OB_bear_c0_1062,aVWAP_OB_bear_c0_1046,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1037,aVWAP_QQEMOD_bull_dot_c0_1126,aVWAP_QQEMOD_bull_dot_c0_1182,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1004,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1229,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-17 00:00:00+00:00,136.4121715501,136.4967595027,134.4290539948,135.4253121032,558365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,128.33122264768144,,,,,,,,,,,,,,,,,,,131.67317625304733,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,135.3407241506,138.3013024914,135.0775616314,136.9478952499,605915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,128.7804959316027,,,,,,,,,,,,,,,,,,,131.7682993393873,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,133.7805463583,135.7918598977,133.0944440761,134.1282968301,399484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,128.9769537240959,,,,,,,,,,,,,,,,,,,131.80154389146043,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,137.493017611,137.7467814688,133.203562535,134.7956017894,321309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,129.17929749705723,,,,,,,,,,,,,,,,,,,131.8483906712457,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,141.1115022498,141.5250433513,137.2204564304,137.5024162724,463260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,129.60045198447764,,,,,,,,,,,,,,,,,,,131.9724035324828,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,141.2242861866,142.6951766956,139.8520816223,141.3934620918,577567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,130.1421908226121,,,,,,,,,,,,,,,,,,,132.14622832316303,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,140.0306561888,140.5945758728,137.399030997,139.6735070557,613298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,130.57481797390736,,,,,,,,,,,,,,,,,,,132.28647832002605,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,141.8633951617,142.3427268931,140.0776494958,140.9799209902,330694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,130.84322601156128,,,,,,,,,,,,,,,,,,,132.38155835396134,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,140.4723932746,141.6190299653,139.0719927261,141.6190299653,564300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,131.2297090311829,,,,,,,,,,,,,,,,,,,132.52117807287124,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,140.951725006,141.8445978389,139.7768923311,139.7768923311,628612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,131.64525855957308,,,,,,,,,,,,,,,,,,,132.68004059424618,,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,141.3182728006,142.4085175229,139.9272709135,141.0739076042,806965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,132.14780370562386,,,,,,,,,,,,,,,,,,,132.88391631364942,,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,144.1566685432,145.0213453919,140.9893196516,141.2712794936,749185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,132.67022613733562,,,,,,,,,,,,,,,,,,,133.11175433180136,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,144.0720805906,148.0007210555,142.15794921,147.0420575928,1038492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,133.4009178880133,,,,,,,,,,,,,,,,,,,133.45123909158104,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,144.3446417711,145.1717239743,142.1077603581,142.8502546087,726574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,133.82639483476177,,,,,,,,,,,,,,,,,,,133.65982378649053,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,140.0682508344,143.3248870093,139.7439970162,143.1980050804,444959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.00163606230402,,,,,,,,,,,,,,,,,,,133.74924140329816,,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,141.5814353197,141.8351991775,138.6584516245,138.9028168209,462974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.16644248844088,,,,,,,,,,,,,,,,,,,133.83560555038383,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,137.9347546968,141.0269142972,137.4742202882,140.5475825658,677882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.32817119794228,,,,,,,,,,,,,,,,,,,133.9246260987168,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,136.9103006043,139.4314915246,136.0550224169,137.9347546968,593247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.42093413872658,,,,,,,,,,,,,,,,,,,133.97920655200554,,#000000
2023-02-10 00:00:00+00:00,137.2674497374,137.4319263119,135.8764478503,136.2805902905,469412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.47665925720102,,,,,,,,,,,,,,,,,,,134.01390178995595,,#000000
2023-02-13 00:00:00+00:00,138.7900328841,138.8370261911,137.4977169417,137.6152002092,408771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.55274657778247,,,,,,,,,,,,,,,,,,,134.0591862019134,,#000000
2023-02-14 00:00:00+00:00,135.8576505275,138.9874047735,135.491102733,138.1133292634,479156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.60253555844753,,,,,,,,,,,,,,,,,,,134.09188992888488,,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,135.9704344643,136.5484521404,134.739209821,134.739209821,509425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.62925143601268,,,,,,,,,,,,,,,,,,,134.11285558916092,,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,134.9553790332,135.9610358029,134.0061142319,134.1752901371,320368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.63421741977342,,,,,,,,,,,,,,,,,,,134.11963963063184,,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,135.209142891,135.6226839926,134.1564928143,134.8519937578,286659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.63882013072657,,,,,,,,,,,,,,,,,,,134.1257733736123,,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,134.1940874599,134.6264258842,132.8782748639,133.9309249407,588508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.62000935746246,,,,,,,,,,,,,,,,,,,134.12256983040507,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,134.269276751,135.0399669858,133.7523503741,134.4008580106,463708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.6147779458351,,,,,,,,,,,,,,,,,,,134.12512264808743,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,134.3444660422,135.397116119,132.9440654937,134.8613924192,499370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.60677174648455,,,,,,,,,,,,,,,,,,,134.12633752488085,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,132.6151123448,133.4327958865,132.1357806134,132.9252681709,371827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.57821253163357,,,,,,,,,,,,,,,,,,,134.11421254834653,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,132.0981859678,134.4666486404,132.079388645,133.5455798233,385553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.55188369568188,,,,,,,,,,,,,,,,,,,134.10322787564712,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,132.31435518,133.0944440761,131.2523064419,131.7410368346,642047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.49315621450938,,,,,,,,,,,,,,,,,,,134.07569847942392,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,131.5718609294,132.6151123448,131.0549345525,131.6846448662,386872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.45210377602146,,,,,,,,,,,,,,,,,,,134.05536429742764,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,133.7429517127,134.2598780896,131.4872729768,131.4872729768,578551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.4239201487291,,,,,,,,,,,,,,,,,,,134.04386497359945,,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,135.444109426,135.5568933628,134.0813035231,134.2410807669,459243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.43421802458616,,,,,,,,,,,,,,,,,,,134.0538280579676,,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,134.504243286,136.2476949756,134.4948446246,135.6508799768,429992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.44440856920951,,,,,,,,,,,,,,,,,,,134.06349040309064,,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,133.1602347059,135.5756906856,132.4741324238,134.8425950964,737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.42581415436598,,,,,,,,,,,,,,,,,,,134.05830553213272,,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,133.8651343109,134.3538647036,132.9628628165,132.9628628165,459624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.414565375254,,,,,,,,,,,,,,,,,,,134.05506598604205,,"rgba(239, 83, 80, 0.75)"
2023-03-09 00:00:00+00:00,132.6715043132,135.209142891,132.4365377782,134.6358245456,668588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.39223731033917,,,,,,,,,,,,,,,,,,,134.04641963555744,,"rgba(239, 83, 80, 0.75)"
2023-03-10 00:00:00+00:00,128.7522625096,132.2485645502,128.2447347941,132.0699899836,636924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.29314293777628,,,,,,,,,,,,,,,,,,,133.98970885060518,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,128.902641092,131.1019278595,127.2884209967,127.8405923539,668465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.17933285102208,,,,,,,,,,,,,,,,,,,133.92288708160703,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,129.4712601067,131.379834473,128.422489044,130.2838214706,520193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,134.1052245463982,,,,,,,,,,,,,,,,,,,133.87908053313794,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,128.6398019669,128.7626310103,126.5800533934,128.0917954657,623826,1.0,128.76263,126.580055,0.0,0.0,0.0,0.0,0.0,,,,,,,,,127.99416212353333,133.9848116741172,,,,,,,,,,,,,,,,,,,133.80577829687556,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,129.9058859525,129.990921444,127.3737179813,128.1201406295,594247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,128.52886114291655,133.89463294564737,,,,,,,,,,,,,,,,,,,133.7504821545673,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,127.7044115597,131.2853505935,127.638272844,130.8412763597,2113121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,128.74907379337316,133.58605430235488,,,,,,,,,,,,,,,,,,,133.55536269822997,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,128.7059406826,129.3106375115,127.8036196331,128.0067599741,521539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,128.7298052692055,133.51162003642398,,,,,,,,,,,,,,,,,,,133.50695092558382,,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,129.3767762272,130.4255472898,128.2146245091,129.5373988223,535990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,128.8042034478849,133.4484862288758,,,,,,,,,,,,,,,,,,,133.46546357228715,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,128.2902116127,130.6192392429,128.02565675,129.4807084946,566149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,128.8241038141206,133.37816954736994,,,,,,,,,,,,,,,,,,,133.41877739866734,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,130.2554763067,131.1341763862,128.3374535524,128.3374535524,981296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,129.0034516762961,133.28609337195087,,,,,,,,,,,,,,,,,,,133.35660390613123,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,132.8443346056,132.8726797694,129.4240181669,130.189337591,1051538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,129.41129732075976,133.24260842117823,,,,,,,,,,,,,,,,,,,133.32599792069715,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,133.156131408,135.0174638345,133.14668302,133.4490314345,771129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,129.84483714906742,133.25315956429733,,,,,,,,,,,,,,,,,,,133.33202796916422,,#000000
2023-03-28 00:00:00+00:00,132.8726797694,133.2884088393,131.9939796899,132.560882967,418171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,129.99178852626284,133.24745635912464,,,,,,,,,,,,,,,,,,,133.32757552888418,,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,135.0930509381,135.3859509647,133.6191024176,134.4222153935,444372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,130.23443147189897,133.2637254732256,,,,,,,,,,,,,,,,,,,133.33807113539265,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,137.1055575719,137.1527995117,135.8064042285,136.0095445695,473761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,130.57060767614416,133.3041532226016,,,,,,,,,,,,,,,,,,,133.36517754615662,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,138.4850222129,139.1086158178,137.7433237587,137.9653608756,578550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.04158705226968,133.3772223606007,,,,,,,,,,,,,,,,,,,133.41488477052678,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,137.1905930635,138.0645689491,136.0189929574,137.2283866153,472246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.3231769576753,133.4198139076204,,,,,,,,,,,,,,,,,,,133.44401356142853,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,135.6127122755,138.3102270358,135.0741541622,137.6063221334,502478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.55955082234917,133.45492285318795,,,,,,,,,,,,,,,,,,,133.4681593142715,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,133.1088894682,135.9670268237,132.4758474754,135.2347767574,594569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.68070903798625,133.46048710000218,,,,,,,,,,,,,,,,,,,133.47190517411192,,"rgba(38, 166, 154, 0.75)"
2023-04-06 00:00:00+00:00,133.4112378827,133.4584798224,131.6632861116,132.8159894417,784934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.7566464881034,133.44925635024723,,,,,,,,,,,,,,,,,,,133.46389365752384,,"rgba(38, 166, 154, 0.75)"
2023-04-10 00:00:00+00:00,134.1576605309,134.2237992466,131.767218379,132.2112926128,431437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.81295942787222,133.44859807794975,,,,,,,,,,,,,,,,,,,133.4633292539321,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,136.104028449,136.2363058803,133.9497959959,134.2615927984,483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,131.94817930567748,133.47039823921597,,,,,,,,,,,,,,,,,,,133.47857915918317,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,137.5023898659,137.880325384,136.1701671647,136.9921769165,559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.1651468392601,133.5170534214839,,,,,,,,,,,,,,,,,,,133.5115101012332,,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,138.475573825,138.6456448081,136.6709317261,137.8330834442,396914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.32978673391634,133.55603914171704,,,,,,,,,,,,,,,,,,,133.5391945935919,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,137.1716962876,139.0802706539,135.91506069,137.870876996,422427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.47900765460432,133.5917362815442,,,,,,,,,,,,,,,,,,,133.5646923151355,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,137.9937060394,138.5228157647,136.7370704418,137.5307350298,405493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.6241665198525,133.62859171172704,,,,,,,,,,,,,,,,,,,133.5911402972728,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,137.7858415045,138.8062674033,137.3984575984,138.5700577045,386695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.76162561581972,133.66519365597588,,,,,,,,,,,,,,,,,,,133.61752389068306,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,136.311892984,137.7102544009,136.2552026562,137.4268027623,444183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.8757513050051,133.69468796311253,,,,,,,,,,,,,,,,,,,133.63898655379896,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,134.7434605839,135.6977477671,133.6852411333,135.6977477671,540035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,132.93724280784897,133.70630718599685,,,,,,,,,,,,,,,,,,,133.64779939762713,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,135.7638864827,136.1229252249,134.4127670056,135.3953993526,486314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,133.01043129088865,133.72394255788691,,,,,,,,,,,,,,,,,,,133.66094620701318,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,136.7087252779,136.9638317526,135.8678187502,136.1890639406,491438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,133.11124517866298,133.7524358721317,,,,,,,,,,,,,,,,,,,133.68201531956453,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,133.4017894947,136.5197575189,133.3734443309,136.4158252514,588598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,133.15524197980818,133.7606450337679,,,,,,,,,,,,,,,,,,,133.68858889026123,,#000000
2023-04-26 00:00:00+00:00,132.2207410007,133.5907572538,131.8239087067,132.2774313284,569683,1.0,133.59076,131.82391,0.0,0.0,0.0,0.0,0.0,,,,,,,,132.54513565373333,133.13618102015857,133.74659085914624,,,,,,,,,,,,,,,,,,,133.67896598451665,,"rgba(239, 83, 80, 0.5)"
2023-04-27 00:00:00+00:00,135.5938154996,135.9528542418,132.3341216561,133.0333023646,438701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,133.45082779667,133.1712041009579,133.75436017570425,,,,,,,,,,,,,,,,,,,133.68506991802613,,#000000
2023-04-28 00:00:00+00:00,137.3890092105,137.8047382804,134.932428343,135.4898832321,587229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,134.64982271589187,133.27905913162277,133.78885351374188,,,,,,,,,,,,,,,,,,,133.7109080876484,,#000000
2023-05-01 00:00:00+00:00,136.2268574924,137.880325384,136.1701671647,136.9071414249,636035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,135.2509859758212,133.39030691479837,133.8259456601543,,,,,,,,,,,,,,,,,,,133.7388622515101,,#000000
2023-05-02 00:00:00+00:00,144.8059937528,145.2122744348,136.0121901181,138.5511609286,1156224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,137.55777645249074,133.8637129171663,134.00761258480543,,,,,,,,,,,,,,,,,,,133.87449220390496,,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,146.5256003601,149.9364684108,146.0815261264,146.5067035842,981697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,139.7947285843564,134.4718970309888,134.25746422326603,,,,,,,,,,,,,,,,,,,134.0617882784066,,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,144.6170259938,147.0830552493,143.8375339877,146.1665616179,686592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,140.52590357739786,134.79545483651006,134.39695851577855,,,,,,,,,,,,,,,,,,,134.16753996912047,,"rgba(38, 166, 154, 1.0)"
2023-05-05 00:00:00+00:00,144.4375066227,147.1019520252,143.9367420612,144.9288227962,527373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,140.96348118533047,135.03053868180177,134.5015094272887,,,,,,,,,,,,,,,,,,,134.24726337695873,,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,144.1446065962,144.7870969769,143.1052839215,144.6359227697,469901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,141.2001495751673,135.2084839656349,134.5831314091168,,,,,,,,,,,,,,,,,,,134.3099690544753,,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,144.1351582082,144.9193744083,143.5021162154,144.17295176,439765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,141.40234178341544,135.3718996188925,134.65963995291617,,,,,,,,,,,,,,,,,,,134.36896287084795,,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,146.3082874372,146.6578777914,145.0233066757,145.4579325215,468028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,141.71122267319527,135.57382423449786,134.7549647214942,,,,,,,,,,,,,,,,,,,134.4424193440186,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,146.1665616179,146.4500132565,144.689778581,146.0059390227,462551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,141.96403586627034,135.76178563908033,134.84573528080867,,,,,,,,,,,,,,,,,,,134.51269710748628,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,146.0437325745,147.2625746204,144.4091614588,146.6862229553,384244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.15798404603257,135.91479285043317,134.92093630166553,,,,,,,,,,,,,,,,,,,134.57111683961534,,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,145.9209035312,146.6956713432,145.3162067022,146.0626293504,341072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.31784989102306,136.04774978988698,134.98727100203348,,,,,,,,,,,,,,,,,,,134.6228013324712,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,144.1068130444,145.5949341468,143.8091888239,145.2878615384,551548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.45641104189335,136.2246414898509,135.07871022524054,,,,,,,,,,,,,,,,,,,134.69467493272575,,"rgba(38, 166, 154, 0.75)"
2023-05-17 00:00:00+00:00,144.3146775793,145.2122744348,143.7383259142,144.8626840805,487303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.56064762608932,136.37339635219234,135.1573593830124,,,,,,,,,,,,,,,,,,,134.7567892393149,,"rgba(38, 166, 154, 0.75)"
2023-05-18 00:00:00+00:00,145.6846938324,145.8878341733,143.6910839745,144.0312259408,401511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.6664625692707,136.50177828579862,135.22576213677527,,,,,,,,,,,,,,,,,,,134.8108614427198,,"rgba(38, 166, 154, 0.75)"
2023-05-19 00:00:00+00:00,144.8154421408,146.544497136,144.8154421408,146.544497136,518094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.80615790810134,136.6676216355609,135.31532366881328,,,,,,,,,,,,,,,,,,,134.88184211648093,,"rgba(38, 166, 154, 0.75)"
2023-05-22 00:00:00+00:00,145.2406195986,146.1382164541,138.9952351623,145.3351034781,415020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.83186810353388,136.76760081706,135.37238538531008,,,,,,,,,,,,,,,,,,,134.92768195454812,,"rgba(38, 166, 154, 0.75)"
2023-05-23 00:00:00+00:00,142.7745903431,144.3241259673,141.8958902636,144.2957808034,618623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.84110392622907,136.90140595853973,135.4512181687195,,,,,,,,,,,,,,,,,,,134.9914732275929,,"rgba(38, 166, 154, 0.5)"
2023-05-24 00:00:00+00:00,141.7541644443,142.613967748,139.9873158973,142.613967748,702719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,142.75867517137044,137.00976910586496,135.5208648576833,,,,,,,,,,,,,,,,,,,135.04896277900428,,#000000
