date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1220,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_489,aVWAP_OB_bear_c0_496,aVWAP_OB_bear_c0_310,aVWAP_OB_bear_c0_291,aVWAP_OB_bear_c0_270,aVWAP_OB_bear_c0_240,aVWAP_OB_bear_c0_145,aVWAP_OB_bear_c0_2,aVWAP_QQEMOD_bull_dot_c0_981,aVWAP_QQEMOD_bull_dot_c0_1066,aVWAP_QQEMOD_bull_dot_c0_1151,aVWAP_QQEMOD_bull_dot_c0_1168,aVWAP_QQEMOD_bull_dot_c0_1243,aVWAP_QQEMOD_bear_dot_c0_1046,aVWAP_QQEMOD_bear_dot_c0_1109,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1174,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-06-07 00:00:00+00:00,4.95,4.995,4.87,4.94,142331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.066731343517626,8.296716179342917,8.482663311353145,8.951471980724499,9.553663082177072,11.434190293889698,13.298210070377543,,,,,,,,,,,,13.298210070377543,#000000
2024-06-10 00:00:00+00:00,4.96,4.97,4.83,4.91,111192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.06360233485373,8.294024045730723,8.4799642400118,8.94866465728722,9.550722186181897,11.431010361088248,13.295088140858994,,,,,,,,,,,,13.295088140858994,#000000
2024-06-11 00:00:00+00:00,4.88,4.94,4.86,4.94,170867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.05875217968398,8.289862812171183,8.475793572069067,8.94432979483122,9.546184243536905,11.426109866021106,13.290279992103462,,,,,,,,,,,,13.290279992103462,"rgba(239, 83, 80, 0.5)"
2024-06-12 00:00:00+00:00,5.0,5.0401,4.9159,4.95,189112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.053636337698312,8.285393530644983,8.471307110659936,8.939651565686374,9.541271148284396,11.420770920731208,13.285023080868596,,,,,,,,,,,,13.285023080868596,#000000
2024-06-13 00:00:00+00:00,4.88,5.02,4.86,5.01,87972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.051190218184699,8.283277528199198,8.469184964694207,8.93744319741128,9.538956534359038,11.418265157422782,13.282560681696141,,,,,,,,,,,,13.282560681696141,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,4.86,4.895,4.765,4.84,130668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.04743124492077,8.28006481680458,8.465966597455445,8.934102273718402,9.53546335934721,11.414501043489796,13.278870902020488,,,,,,,,,,,,13.278870902020488,"rgba(239, 83, 80, 0.5)"
2024-06-17 00:00:00+00:00,4.92,4.94,4.81,4.86,216610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.04136852923627,8.274829466611946,8.460717420222117,8.928643458577103,9.529745646396732,11.408318086955738,13.272797605539795,,,,,,,,,,,,13.272797605539795,"rgba(239, 83, 80, 0.5)"
2024-06-18 00:00:00+00:00,4.94,4.97,4.92,4.94,101966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.038596832146693,8.272409338668886,8.458288605053804,8.926112765986884,9.52708986862226,11.40543538607169,13.269959902535208,,,,,,,,,,,,13.269959902535208,"rgba(239, 83, 80, 0.5)"
2024-06-20 00:00:00+00:00,4.98,5.04,4.89,4.93,191680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.033472313704762,8.267905750490874,8.453766453398844,8.921395946687278,9.522134737361041,11.400045649361383,13.264647765906933,,,,,,,,,,,,13.264647765906933,#000000
2024-06-21 00:00:00+00:00,4.96,4.99,4.91,4.94,248125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.026823061334897,8.262064806891276,8.447902101430058,8.9152811355291,9.515712997386384,11.393064112248073,13.257767629970049,,,,,,,,,,,,13.257767629970049,#000000
2024-06-24 00:00:00+00:00,4.89,4.9991,4.87,4.97,173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.02213142006006,8.257958060324233,8.443780494617634,8.910987353196086,9.511207650406934,11.388173794485848,13.252951875784529,,,,,,,,,,,,13.252951875784529,#000000
2024-06-25 00:00:00+00:00,4.85,4.9,4.85,4.88,177293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.017230407829263,8.253698528140665,8.43950855140569,8.90654383666146,9.506552295023159,11.383135101365399,13.247997254803307,,,,,,,,,,,,13.247997254803307,"rgba(239, 83, 80, 0.5)"
2024-06-26 00:00:00+00:00,4.91,4.93,4.84,4.84,183081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.01225519698992,8.249345694842766,8.435140685138812,8.90199571175846,9.501782315533259,11.37796133646907,13.242903282214707,,,,,,,,,,,,13.242903282214707,"rgba(239, 83, 80, 0.5)"
2024-06-27 00:00:00+00:00,4.88,4.98,4.86,4.91,301790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.004156048462859,8.242223473477166,8.4279911672028,8.894545922074977,9.493963681730177,11.369468404199404,13.234533330521835,,,,,,,,,,,,13.234533330521835,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,4.87,4.96,4.86,4.91,163689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.9997683096227075,8.238361562690121,8.424114441450714,8.890506708873193,9.489724802730281,11.364864095826722,13.229995105064521,,,,,,,,,,,,13.229995105064521,"rgba(239, 83, 80, 0.5)"
2024-07-01 00:00:00+00:00,4.77,4.92,4.755,4.87,291840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.991688576904063,8.231330531380737,8.417064196255389,8.883178591193508,9.482052663432356,11.356567894697037,13.22183700420585,,,,,,,,,,,,13.22183700420585,"rgba(239, 83, 80, 0.5)"
2024-07-02 00:00:00+00:00,4.79,4.8674,4.78,4.79,171809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.986954343658148,8.22720172641184,8.41292360574411,8.878874090268598,9.477545321618928,11.351691774922728,13.21704020016289,,,,,,,,,,,,13.21704020016289,"rgba(239, 83, 80, 0.5)"
2024-07-03 00:00:00+00:00,4.98,4.985,4.76,4.79,173917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.982393285338874,8.223149458702617,8.408853233032936,8.874628543817357,9.473085110585073,11.346835476951817,13.212245434711999,,,,,,,,,,,,13.212245434711999,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,4.92,5.03,4.9,5.01,104040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.979728963591439,8.220760464227618,8.40645171567825,8.8721197608222,9.47044541626552,11.34395263550406,13.209394151020629,,,,,,,,,,,,13.209394151020629,#000000
2024-07-08 00:00:00+00:00,4.98,5.02,4.905,4.92,96733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.977280341785156,8.218554814328362,8.404233680306307,8.869800941780474,9.468003819715896,11.341282272339829,13.20675076587601,,,,,,,,,,,,13.20675076587601,#000000
2024-07-09 00:00:00+00:00,4.96,4.9788,4.895,4.96,100913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.9747021539021725,8.216240261979141,8.401906885782507,8.86737015910918,9.465446118647549,11.338488535637934,13.203987023208713,,,,,,,,,,,,13.203987023208713,#000000
2024-07-10 00:00:00+00:00,4.96,5.01,4.92,4.97,81728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.97263812844025,8.214378855885498,8.40003493900738,8.865413099138065,9.463385366724161,11.336234339922122,13.201755135885595,,,,,,,,,,,,13.201755135885595,#000000
2024-07-11 00:00:00+00:00,5.02,5.065,4.965,5.01,130972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.96942683617503,8.211449188058786,8.397085813069326,8.8623237401899,9.46012596314808,11.332655438012706,13.198204115931,,,,,,,,,,,,13.198204115931,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,5.08,5.17,5.05,5.05,116973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.966689698648019,8.208905325314074,8.394521072124792,8.859628477053896,9.457273497188302,11.329504621536227,13.195067528629998,,,,,,,,,,,,13.195067528629998,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,5.14,5.175,5.048,5.11,190807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.962292060395837,8.204792646391546,8.390372617442043,8.855264737853556,9.452650926509396,11.32438912624871,13.18996958048117,,,,,,,,,,,,13.18996958048117,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,5.24,5.25,5.18,5.19,135031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.959364825370028,8.201985146492863,8.387534864867167,8.852267199755042,9.449462702249829,11.320833699823819,13.186411439164496,,,,,,,,,,,,13.186411439164496,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,5.02,5.2806,5.01,5.21,193375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.954901813653837,8.19781244621535,8.383326296868269,8.847841667386993,9.444776085103458,11.315649364296373,13.181244856447428,,,,,,,,,,,,13.181244856447428,"rgba(38, 166, 154, 0.75)"
2024-07-18 00:00:00+00:00,4.9,5.055,4.84,5.04,260773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.9483615991799486,8.191891620083375,8.377371439569085,8.841617024339746,9.43822242582638,11.30847873672701,13.174139968989268,,,,,,,,,,,,13.174139968989268,"rgba(38, 166, 154, 0.75)"
2024-07-19 00:00:00+00:00,4.88,4.93,4.865,4.93,190328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.943520632000735,8.187530920985125,8.37298787354847,8.837040028372172,9.433408819922969,11.303222572097246,13.168936982967775,,,,,,,,,,,,13.168936982967775,#000000
2024-07-22 00:00:00+00:00,4.89,4.935,4.85,4.91,227082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.937774563245907,8.182343185843623,8.367772205642675,8.83159303277565,9.427678983007258,11.29696265086247,13.162737800823521,,,,,,,,,,,,13.162737800823521,#000000
2024-07-23 00:00:00+00:00,4.95,4.95,4.85,4.85,185181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.933169486012173,8.178156809538084,8.363560989634012,8.827190348415234,9.42304279607216,11.291886735981244,13.157704615900835,,,,,,,,,,,,13.157704615900835,#000000
2024-07-24 00:00:00+00:00,4.89,4.9482,4.83,4.92,435808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.922268757236522,8.168264735137848,8.353612604530454,8.81679599643438,9.41210363972051,11.279921848972354,13.145844535012634,,,,,,,,,,,,13.145844535012634,"rgba(239, 83, 80, 0.5)"
2024-07-25 00:00:00+00:00,4.82,4.955,4.8,4.87,251133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.915944703364989,8.162537683500101,8.347854532721058,8.810783983980127,9.405780790772086,11.273013988747662,13.13899998232309,,,,,,,,,,,,13.13899998232309,"rgba(239, 83, 80, 1.0)"
2024-07-26 00:00:00+00:00,4.95,4.95,4.85,4.91,192003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.911272081044719,8.158249499034275,8.343538375348603,8.806267478094348,9.401020365244277,11.267790557503753,13.133811431076037,,,,,,,,,,,,13.133811431076037,"rgba(239, 83, 80, 0.5)"
2024-07-29 00:00:00+00:00,5.0,5.04,4.95,4.95,272042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.904952926860549,8.152342559328673,8.337583859852108,8.80001736513695,9.394412773127163,11.260497389469872,13.126542628112686,,,,,,,,,,,,13.126542628112686,#000000
2024-07-30 00:00:00+00:00,4.92,5.02,4.9,5.0,273769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.898470105435787,8.14632652789139,8.331523533891737,8.793665828638293,9.387707844663941,11.253116578199663,13.119195871611929,,,,,,,,,,,,13.119195871611929,#000000
2024-07-31 00:00:00+00:00,5.09,5.145,5.0,5.0,402222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.889660300622389,8.137890643295263,8.32300370380012,8.784690114014317,9.378184508031307,11.242529669180595,13.108599421069574,,,,,,,,,,,,13.108599421069574,#000000
2024-08-01 00:00:00+00:00,5.75,5.975,5.44,5.46,1643337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.867010777516812,8.111048168893669,8.29546416485341,8.754752521958757,9.34546552520449,11.204125036218125,13.069039930190893,,,,,,,,,,,,13.069039930190893,"rgba(38, 166, 154, 1.0)"
2024-08-02 00:00:00+00:00,5.56,5.7328,5.51,5.68,322985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.862203684859513,8.10557942674892,8.289869214886643,8.748705722211527,9.338891637677543,11.196474806305835,13.061187647966339,,,,,,,,,,,,13.061187647966339,"rgba(38, 166, 154, 1.0)"
2024-08-05 00:00:00+00:00,5.28,5.3,5.03,5.22,564146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.851274867176821,8.094577019573768,8.278715454895902,8.736872368446862,9.326248981995661,11.182216490423743,13.04678303254843,,,,,,,,,,,,13.04678303254843,"rgba(38, 166, 154, 1.0)"
2024-08-06 00:00:00+00:00,5.07,5.3,5.035,5.3,215025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.846975981988342,8.090306767724703,8.274391383361438,8.732296014465987,9.321371009809377,11.176737847161617,13.041258873570573,,,,,,,,,,,,13.041258873570573,"rgba(38, 166, 154, 0.75)"
2024-08-07 00:00:00+00:00,5.0,5.14,4.92,5.11,262000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.841417057967609,8.084918426403094,8.26894630031179,8.726557831318283,9.315279854699876,11.16994891687039,13.034440554094653,,,,,,,,,,,,13.034440554094653,"rgba(38, 166, 154, 0.75)"
2024-08-08 00:00:00+00:00,5.0,5.1,4.96,5.03,126782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.83873921787803,8.082317788472475,8.266317957022533,8.723787484295785,9.312338529599973,11.166669120883231,13.031145324108776,,,,,,,,,,,,13.031145324108776,#000000
2024-08-09 00:00:00+00:00,4.96,5.0327,4.9,5.02,145493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.8355819281597405,8.079284521332513,8.263255223215502,8.720565585514331,9.30892428246599,11.162875478515563,13.027340807643244,,,,,,,,,,,,13.027340807643244,#000000
2024-08-12 00:00:00+00:00,4.9,4.99,4.82,4.95,146372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.832313256911765,8.076179334843843,8.260122939566857,8.717277328406693,9.305446743173027,11.159026145961393,13.023488044053252,,,,,,,,,,,,13.023488044053252,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,4.98,5.04,4.89,4.89,114243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.829857646086059,8.073810794971479,8.257730727179991,8.714759577765403,9.302777391195374,11.15605702168633,13.020508176685826,,,,,,,,,,,,13.020508176685826,"rgba(239, 83, 80, 1.0)"
2024-08-14 00:00:00+00:00,4.84,5.02,4.8,4.99,141270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.826694384659351,8.07080840630563,8.254702526438024,8.711581686623342,9.299417681466215,11.152340008055216,13.016788284915792,,,,,,,,,,,,13.016788284915792,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,4.96,4.973,4.89,4.89,70354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.8251668966197645,8.069340771128916,8.253220773551565,8.710023482895098,9.2977669934961,11.150506576157126,13.014949379169245,,,,,,,,,,,,13.014949379169245,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,4.96,4.9795,4.91,4.93,70245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.8236513805338745,8.067880916132243,8.251746579875014,8.708472620888598,9.296123448974537,11.148679666915367,13.013116165608995,,,,,,,,,,,,13.013116165608995,"rgba(239, 83, 80, 1.0)"
2024-08-19 00:00:00+00:00,5.02,5.0365,4.9501,5.0,140277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.820716635645453,8.06501861036877,8.248853223112759,8.705422519959349,9.29288455893525,11.145065400362183,13.009481549122448,,,,,,,,,,,,13.009481549122448,#000000
2024-08-20 00:00:00+00:00,4.95,5.05,4.94,5.02,68310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.819273534041935,8.063616612777912,8.24743650256452,8.703930151054097,9.291300949568143,11.14330056217377,13.00770790786153,,,,,,,,,,,,13.00770790786153,"rgba(239, 83, 80, 1.0)"
2024-08-21 00:00:00+00:00,4.95,4.98,4.88,4.93,69417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.817774866491478,8.06217319701008,8.245979004165472,8.702397188840468,9.289676704890452,11.141495556507506,13.005896601446054,,,,,,,,,,,,13.005896601446054,"rgba(239, 83, 80, 1.0)"
2024-08-22 00:00:00+00:00,4.88,4.94,4.87,4.92,78644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.816043831914791,8.06051862214322,8.244309382962758,8.70064353821142,9.287821131085561,11.13943872047426,13.003835348345783,,,,,,,,,,,,13.003835348345783,"rgba(239, 83, 80, 1.0)"
2024-08-23 00:00:00+00:00,4.93,4.97,4.88,4.88,107986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.813709097728011,8.058271058684513,8.242040058422688,8.698257203056281,9.285293186473764,11.136630248838168,13.001017217410032,,,,,,,,,,,,13.001017217410032,"rgba(239, 83, 80, 1.0)"
2024-08-26 00:00:00+00:00,4.92,4.965,4.9,4.93,81795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.811946027177542,8.056571670389175,8.240324065822941,8.696452456876433,9.283381052553864,11.134505205832836,12.998884346828683,,,,,,,,,,,,12.998884346828683,"rgba(239, 83, 80, 1.0)"
2024-08-27 00:00:00+00:00,4.81,4.91,4.765,4.88,218217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.807009649828789,8.051902328006175,8.23561677069346,8.691518550482707,9.2781710163509,11.128751780743029,12.993129235689993,,,,,,,,,,,,12.993129235689993,"rgba(239, 83, 80, 1.0)"
2024-08-28 00:00:00+00:00,4.77,4.83,4.71,4.8,223723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.801825709703083,8.047042797687206,8.230721774889263,8.686397019193448,9.272772301119343,11.12280956316103,12.98719522905305,,,,,,,,,,,,12.98719522905305,"rgba(239, 83, 80, 1.0)"
2024-08-29 00:00:00+00:00,4.84,4.9,4.79,4.79,105486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.799478498545285,8.044807667322683,8.228467370367394,8.684031971092681,9.270272659211074,11.120043940192835,12.984425241869207,,,,,,,,,,,,12.984425241869207,"rgba(239, 83, 80, 1.0)"
2024-08-30 00:00:00+00:00,4.72,4.8899,4.69,4.85,317603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.792169463544663,8.037936029876517,8.221544383817422,8.676786844535307,9.262633506950099,11.111630168292448,12.976018112257831,,,,,,,,,,,,12.976018112257831,"rgba(239, 83, 80, 1.0)"
2024-09-03 00:00:00+00:00,4.54,4.7107,4.505,4.7,251054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.785914921739018,8.032224520235037,8.215805269971433,8.670813954182275,9.256370444702029,11.104805438638552,12.96923815943347,,,,,,,,,,,,12.96923815943347,"rgba(239, 83, 80, 1.0)"
2024-09-04 00:00:00+00:00,4.63,4.73,4.5,4.5,244740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.779947499881671,8.026730789666304,8.210281315334827,8.665057450175075,9.250326345104382,11.098201481641745,12.962666624965863,,,,,,,,,,,,12.962666624965863,"rgba(239, 83, 80, 1.0)"
2024-09-05 00:00:00+00:00,4.64,4.71,4.58,4.65,102532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.777484156649508,8.024450214378394,8.20798714441323,8.66266454888913,9.24781163233446,11.095448749926023,12.959924294706191,,,,,,,,,,,,12.959924294706191,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,4.46,4.615,4.42,4.61,177626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.772941055131088,8.020337501715858,8.203858325374194,8.658376522452913,9.243324660289916,11.090578435898754,12.955095014205751,,,,,,,,,,,,12.955095014205751,"rgba(239, 83, 80, 1.0)"
2024-09-09 00:00:00+00:00,4.42,4.5683,4.42,4.5,160352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.768803382839084,8.016602580715904,8.200109908266123,8.654486241313467,9.239256691641092,11.086168680589521,12.950725227296463,,,,,,,,,,,,12.950725227296463,"rgba(239, 83, 80, 1.0)"
2024-09-10 00:00:00+00:00,4.36,4.3884,4.25,4.38,170314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.764164723302918,8.012491747329204,8.195991339163049,8.650227536464397,9.234820031946802,11.081394809277878,12.946014198464875,,,,,,,,,,,,12.946014198464875,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,4.48,4.48,4.26,4.33,131263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.760709938271384,8.009393209495682,8.192883669418407,8.647007083141242,9.231457560376048,11.07776035453785,12.942417974170374,,,,,,,,,,,,12.942417974170374,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,4.66,4.66,4.45,4.5,268421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.754224398322281,8.003395120907976,8.186851552919476,8.640720812879266,9.224856889819113,11.070544440673205,12.935231189733653,,,,,,,,,,,,12.935231189733653,"rgba(239, 83, 80, 0.75)"
2024-09-13 00:00:00+00:00,4.75,4.825,4.66,4.68,169326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.7504446560771445,7.999793529563803,8.183220267916848,8.63691665989742,9.22084161252959,11.066109406124783,12.930788049158554,,,,,,,,,,,,12.930788049158554,"rgba(239, 83, 80, 0.75)"
2024-09-16 00:00:00+00:00,4.62,4.7754,4.575,4.7,100284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.748114628207019,7.99760652337894,8.18101815804249,8.634616156630027,9.218420145729755,11.063449060698371,12.928130524715153,,,,,,,,,,,,12.928130524715153,"rgba(239, 83, 80, 0.75)"
2024-09-17 00:00:00+00:00,4.65,4.72,4.63,4.65,81050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.746244141533001,7.995846278568872,8.179245388210637,8.632763428355915,9.216469210534116,11.061303879042919,12.9259865086562,,,,,,,,,,,,12.9259865086562,"rgba(239, 83, 80, 0.75)"
2024-09-18 00:00:00+00:00,4.61,4.72,4.59,4.65,89672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.744152101320792,7.993885365536724,8.177271241807041,8.63070185537361,9.214300045496056,11.058922281071863,12.923608056578294,,,,,,,,,,,,12.923608056578294,"rgba(239, 83, 80, 0.75)"
2024-09-19 00:00:00+00:00,4.65,4.75,4.63,4.67,149920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.740724534704449,7.990647871088805,8.17400979992668,8.627291547035083,9.210707103900933,11.054967222437973,12.919652228213742,,,,,,,,,,,,12.919652228213742,#000000
2024-09-20 00:00:00+00:00,4.64,4.65,4.55,4.6,156088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.737058878094322,7.987219598800311,8.170559252682061,8.623690356526291,9.206920214416481,11.050813814392077,12.915506066476754,,,,,,,,,,,,12.915506066476754,#000000
2024-09-23 00:00:00+00:00,4.62,5.0,4.57,4.64,146316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.733822301197151,7.984123177182824,8.167436680583377,8.620418517883131,9.203466079714902,11.046995765797764,12.911677798632626,,,,,,,,,,,,12.911677798632626,#000000
2024-09-24 00:00:00+00:00,4.52,4.635,4.35,4.6,162368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.729834968905305,7.980453317428786,8.163748432788053,8.6165814460235,9.199443904774817,11.042611291309461,12.907315286643891,,,,,,,,,,,,12.907315286643891,"rgba(239, 83, 80, 0.75)"
2024-09-25 00:00:00+00:00,4.51,4.5729,4.45,4.53,104085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.727297035859325,7.978111120496575,8.161394000038177,8.614131023789957,9.196874229292249,11.039807731268043,12.904524196651185,,,,,,,,,,,,12.904524196651185,"rgba(239, 83, 80, 1.0)"
2024-09-26 00:00:00+00:00,4.71,4.72,4.5599,4.57,112975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.724737783749826,7.975683990334217,8.158948405184436,8.61157323823788,9.194178829935568,11.03683837626858,12.901551759775385,,,,,,,,,,,,12.901551759775385,#000000
2024-09-27 00:00:00+00:00,4.7,4.77,4.63,4.75,109113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.72231593425207,7.97336913737172,8.156614419863997,8.609128964624762,9.191599674134375,11.033989649949984,12.898695749087683,,,,,,,,,,,,12.898695749087683,#000000
2024-09-30 00:00:00+00:00,4.67,4.79,4.64,4.7,129893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.719440399274799,7.970617694849099,8.153840042660866,8.606223171740545,9.188533188605396,11.030601736236521,12.895298418405952,,,,,,,,,,,,12.895298418405952,#000000
2024-10-01 00:00:00+00:00,4.72,4.74,4.613,4.68,117683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.716830638078411,7.968122031168666,8.151323760791215,8.603588195027157,9.185753003624649,11.027531056360587,12.892219490854233,,,,,,,,,,,,12.892219490854233,#000000
2024-10-02 00:00:00+00:00,4.71,4.76,4.65,4.72,94221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.714762131761299,7.966136193514768,8.149320883973328,8.601489535685626,9.183537319525087,11.02508078247177,12.889760768188495,,,,,,,,,,,,12.889760768188495,"rgba(38, 166, 154, 1.0)"
2024-10-03 00:00:00+00:00,4.65,4.735,4.622,4.69,66253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.713282940915632,7.964725147661255,8.147898529493213,8.60000092451632,9.181967540737192,11.0233487060811,12.888024808405289,,,,,,,,,,,,12.888024808405289,#000000
2024-10-04 00:00:00+00:00,4.7,4.725,4.63,4.68,83902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.71142741556329,7.962948615203837,8.14610722103741,8.598125048248177,9.179988200151461,11.0211620993624,12.885831739303867,,,,,,,,,,,,12.885831739303867,#000000
