date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_442,aVWAP_OB_bull_c0_361,aVWAP_OB_bull_c0_318,aVWAP_OB_bull_c0_122,aVWAP_OB_bull_c0_111,aVWAP_OB_bear_c0_452,aVWAP_OB_bear_c0_281,aVWAP_OB_bear_c0_155,aVWAP_OB_bear_c0_136,aVWAP_QQEMOD_bull_dot_c0_274,aVWAP_QQEMOD_bull_dot_c0_347,aVWAP_QQEMOD_bull_dot_c0_413,aVWAP_QQEMOD_bull_dot_c0_439,aVWAP_QQEMOD_bull_dot_c0_452,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_361,aVWAP_QQEMOD_bear_dot_c0_424,aVWAP_QQEMOD_bear_dot_c0_445,aVWAP_QQEMOD_bear_dot_c0_457,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,1.0,40.945,38.97,148.0,1.0,40.945,38.97,148.0,,,,40.20833333333333,40.30931694068814,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.47087220146501,40.329102691707824,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.702070998949125,40.35825705358898,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.03342262084925,40.42512514234766,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.054567275132044,40.448752626023264,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.32998444518314,40.54470155118295,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.63585909583603,40.6714897275578,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.95034810810352,40.82043317562804,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.0575264127488,40.903784650224694,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.17764814288367,40.985949854850595,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.36019061283712,41.1095040150653,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-12 00:00:00+00:00,43.88,44.67,43.16,43.72,99695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.560449148448264,41.26237703137163,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-13 00:00:00+00:00,45.21,45.4087,43.43,43.49,89679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.78231461348434,41.42283968795259,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-14 00:00:00+00:00,44.2,45.36,43.91,45.06,56967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.88864841728141,41.51159568593108,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-02-18 00:00:00+00:00,45.13,45.89,43.905,44.32,84639,-1.0,45.89,43.905,0.0,0.0,0.0,0.0,0.0,,,,43.065321698799075,41.6543633226349,,,,44.975,,,,,,,,,,,,44.975,"rgba(38, 166, 154, 1.0)"
2025-02-19 00:00:00+00:00,45.0,45.355,44.83,45.22,58575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.17583825133771,41.748870134661715,,,,45.01044695351013,,,,,,,,,,,,45.01044695351013,"rgba(38, 166, 154, 1.0)"
2025-02-20 00:00:00+00:00,45.12,45.38,43.1,44.83,80231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.27151747215477,41.85078324626174,,,,44.83913274705931,,,,,,,,,,,,44.83913274705931,"rgba(38, 166, 154, 1.0)"
2025-02-21 00:00:00+00:00,43.36,45.21,43.34,44.9,84862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.31997699667042,41.92976728622951,,,,44.59990255383974,,,,,,,,,,,,44.59990255383974,"rgba(38, 166, 154, 0.5)"
2025-02-24 00:00:00+00:00,42.22,43.94,42.22,43.94,89008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.28425378427042,41.962255183924384,,,,44.19518812529102,,,,,,,,,,,,44.19518812529102,"rgba(38, 166, 154, 0.5)"
2025-02-25 00:00:00+00:00,41.84,42.355,40.94,42.18,122585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.14989395136924,41.949911147692404,,,,43.60960921010451,,,,,,,,,,,,43.60960921010451,#000000
2025-02-26 00:00:00+00:00,42.17,42.33,41.21,41.57,86255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.07920345291051,41.948350790839015,,,,43.366808563816186,,,,,,,,,,,,43.366808563816186,#000000
2025-02-27 00:00:00+00:00,42.18,42.865,41.29,42.68,63128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.040647439895366,41.95225912283641,,,,43.248421278193725,,,,,,,,,,,,43.248421278193725,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,45.02,45.34,41.45,42.43,98833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.093265949865724,42.023922914709495,,,,43.33697737711491,,,,,,,,,,,,43.33697737711491,#000000
2025-03-03 00:00:00+00:00,42.61,44.7149,42.4301,44.59,73930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.0999313557973,42.05621670674612,,,,43.32948726277028,,,,,,,,,,,,43.32948726277028,#000000
2025-03-04 00:00:00+00:00,41.54,41.98,40.5613,41.98,82430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.021976069496404,42.0363924756642,,,,43.15391849148418,,,,,,,,,,,,43.15391849148418,#000000
2025-03-05 00:00:00+00:00,40.47,41.24,40.1,41.17,64006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.940641893980434,42.00537415013951,,,,42.98876348245761,,,,,,,,,,,,42.98876348245761,"rgba(239, 83, 80, 1.0)"
2025-03-06 00:00:00+00:00,39.3,41.0,39.0,40.65,93680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.79175201619937,41.936630448259784,,,,42.70983479183338,,,,,,,,,,,,42.70983479183338,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.88817442417601,,,,42.53782373299215,,,,,,,,,,,,42.53782373299215,"rgba(239, 83, 80, 1.0)"
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.730721383630566,,,,42.05841865899312,,,,,,,,,,,,42.05841865899312,"rgba(239, 83, 80, 1.0)"
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.55876402494196,,,,41.62163103304464,,,,,,,,,,,,41.62163103304464,"rgba(239, 83, 80, 1.0)"
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.49574349898676,,,,41.47547433761554,,,,,,,,,,,,41.47547433761554,"rgba(239, 83, 80, 1.0)"
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.40943985292607,,,,41.28471437203985,,,,,,,,,,,,41.28471437203985,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.339654897612185,,,,41.13780420840504,,,,,,,,,,,,41.13780420840504,"rgba(239, 83, 80, 1.0)"
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,-1.0,39.64,37.46,0.0,0.0,0.0,0.0,0.0,,,,,41.2583250276535,,,38.60333333333334,40.979560876639866,,,,,,,,,,,,40.979560876639866,"rgba(239, 83, 80, 0.75)"
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.186288245010026,,,38.28817762976018,40.84379417352913,,,,,,,,,,,,40.84379417352913,"rgba(239, 83, 80, 0.75)"
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.04847494608127,,,38.028807535229234,40.59901281424934,,,,,,,,,,,,40.59901281424934,"rgba(239, 83, 80, 0.75)"
2025-03-20 00:00:00+00:00,37.49,38.3,37.38,37.41,137034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40.93825568293782,,,37.94312732526208,40.41703651155242,,,,,,,,,,,,40.41703651155242,"rgba(239, 83, 80, 0.75)"
2025-03-21 00:00:00+00:00,36.22,37.035,35.83,36.85,301393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,37.33975199103413,39.92156691132198,,,,,,,,,,,,39.92156691132198,"rgba(239, 83, 80, 0.75)"
2025-03-24 00:00:00+00:00,36.2,36.88,35.72,36.57,161330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,37.15776624604396,39.69721389109361,,,,,,,,,,,,39.69721389109361,"rgba(239, 83, 80, 0.75)"
2025-03-25 00:00:00+00:00,35.7,36.23,35.47,36.0,112784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,37.01385276246971,39.53685430826717,,,,,,,,,,,,39.53685430826717,"rgba(239, 83, 80, 1.0)"
2025-03-26 00:00:00+00:00,35.45,36.1,34.84,35.73,97549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.88364538864226,39.39686382106733,,,,,,,,,,,,39.39686382106733,"rgba(239, 83, 80, 1.0)"
2025-03-27 00:00:00+00:00,35.44,35.71,35.0,35.52,65651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.80338853706976,39.3061353725278,,,,,,,,,,,,39.3061353725278,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,34.21,35.39,34.11,35.39,61637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.696585520519044,39.207706984874015,,,,,,,,,,,,39.207706984874015,"rgba(239, 83, 80, 1.0)"
2025-03-31 00:00:00+00:00,33.89,34.7881,33.1,34.0,101585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.494177927292995,39.03279095873998,,,,,,,,,,,,39.03279095873998,"rgba(239, 83, 80, 1.0)"
2025-04-01 00:00:00+00:00,33.25,33.94,32.9,33.89,95582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.29280707682515,38.861466326429536,,,,,,,,,,,,38.861466326429536,"rgba(239, 83, 80, 1.0)"
2025-04-02 00:00:00+00:00,36.81,37.445,32.69,32.69,169038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.2269865033466,38.69846002069411,,,,,,,,,,,,38.69846002069411,"rgba(239, 83, 80, 0.75)"
2025-04-03 00:00:00+00:00,31.82,35.2591,31.73,35.22,102222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,36.03557533271953,38.52694871346971,,,,,,,,,,,,38.52694871346971,"rgba(239, 83, 80, 0.75)"
2025-04-04 00:00:00+00:00,29.35,31.0,27.785,31.0,250057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,35.20629578325388,37.906024529868624,,,,,,,,,,,,37.906024529868624,"rgba(239, 83, 80, 0.75)"
2025-04-07 00:00:00+00:00,26.72,29.8018,25.84,28.11,585023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,33.456842633165365,36.47378252747699,,,,,,,,,,,,36.47378252747699,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,27.39,29.48,26.78,27.98,387306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,32.73239465013851,35.75928980878758,,,,,,,,,,,,35.75928980878758,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,29.1,29.979,25.8,27.0,313046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,32.31033796784347,35.28897960393308,,,,,,,,,,,,35.28897960393308,"rgba(239, 83, 80, 1.0)"
2025-04-10 00:00:00+00:00,27.09,28.63,26.935,28.63,109683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,32.15693521661297,35.1219012988894,,,,,,,,,,,,35.1219012988894,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,26.41,27.14,25.72,26.99,103936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.98698031849689,34.94747686163059,,,,,,,,,,,,34.94747686163059,"rgba(239, 83, 80, 1.0)"
2025-04-14 00:00:00+00:00,27.22,27.56,26.335,26.89,145875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.78932640457704,34.730980669312984,,,,,,,,,,,,34.730980669312984,"rgba(239, 83, 80, 1.0)"
2025-04-15 00:00:00+00:00,27.84,28.76,27.13,27.13,102349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.68357771897897,34.60244944640164,,,,,,,,,,,,34.60244944640164,"rgba(239, 83, 80, 0.75)"
2025-04-16 00:00:00+00:00,27.85,29.05,27.15,28.05,106692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.582256979841613,34.47557642276687,,,,,,,,,,,,34.47557642276687,"rgba(239, 83, 80, 0.75)"
2025-04-17 00:00:00+00:00,29.11,29.29,27.57,28.37,72797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.528121549113315,34.400082194180946,,,,,,,,,,,,34.400082194180946,"rgba(239, 83, 80, 0.75)"
2025-04-21 00:00:00+00:00,27.7,28.92,27.0799,28.92,53736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.479232244045814,34.33842189002163,,,,,,,,,,,,34.33842189002163,"rgba(239, 83, 80, 0.75)"
2025-04-22 00:00:00+00:00,28.71,29.02,27.705,28.08,43160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.447101525735413,34.29411120150225,,,,,,,,,,,,34.29411120150225,"rgba(239, 83, 80, 0.75)"
2025-04-23 00:00:00+00:00,28.56,29.74,27.45,29.58,101929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.376473331881577,34.19392015019694,,,,,,,,,,,,34.19392015019694,"rgba(239, 83, 80, 0.75)"
2025-04-24 00:00:00+00:00,29.68,29.9799,28.57,28.57,81189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.33858667061847,34.127988635463964,,,,,,,,,,,,34.127988635463964,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,29.85,30.1201,29.03,29.59,35820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.324495397544215,34.10102601402972,,,,,,,,,,,,34.10102601402972,"rgba(239, 83, 80, 0.5)"
2025-04-28 00:00:00+00:00,29.94,30.0,28.63,29.8,29535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.31206457456911,34.078327313606266,,,,,,,,,,,,34.078327313606266,#000000
2025-04-29 00:00:00+00:00,29.15,29.93,29.03,29.89,59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.285622128007248,34.032091357877334,,,,,,,,,,,,34.032091357877334,#000000
2025-04-30 00:00:00+00:00,27.84,29.11,27.16,28.95,72464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.232248280425893,33.96072831004048,,,,,,,,,,,,33.96072831004048,"rgba(239, 83, 80, 0.5)"
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.182892724838343,33.89863077279893,,,,,,,,,,,,33.89863077279893,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,28.08,28.59,26.98,27.53,65006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.135596419283196,33.83568282873455,,,,,,,,,,,,33.83568282873455,"rgba(239, 83, 80, 0.5)"
2025-05-05 00:00:00+00:00,27.35,27.66,26.735,27.66,46174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.096416836151903,33.78707983739788,,,,,,,,,,,,33.78707983739788,"rgba(239, 83, 80, 0.5)"
2025-05-06 00:00:00+00:00,26.64,27.4825,26.49,27.12,50041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.050759250501557,33.732215218552206,,,,,,,,,,,,33.732215218552206,"rgba(239, 83, 80, 0.5)"
2025-05-07 00:00:00+00:00,27.61,28.3022,26.51,26.7,74508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.994128351729884,33.65916102378288,,,,,,,,,,,,33.65916102378288,"rgba(239, 83, 80, 0.5)"
2025-05-08 00:00:00+00:00,28.29,29.38,25.0,25.0,76357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.939241887539264,33.587019064464386,,,,,,,,,,,,33.587019064464386,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,28.34,28.77,27.715,28.32,40797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.916705147142988,33.55367757065993,,,,,,,,,,,,33.55367757065993,"rgba(239, 83, 80, 0.5)"
2025-05-12 00:00:00+00:00,28.96,30.24,28.19,29.43,54674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.896677617792523,33.51677779842682,,,,,,,,,,,,33.51677779842682,#000000
2025-05-13 00:00:00+00:00,29.52,29.72,29.03,29.62,47836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.882368454385855,33.48711957823011,,,,,,,,,,,,33.48711957823011,#000000
2025-05-14 00:00:00+00:00,29.35,30.2,28.1138,29.34,39516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.86914776830427,33.46173975381123,,,,,,,,,,,,33.46173975381123,#000000
2025-05-15 00:00:00+00:00,29.46,29.57,28.38,28.96,48519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.852381297123443,33.430374121133305,,,,,,,,,,,,33.430374121133305,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,28.83,29.42,28.67,29.42,49077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.83416556850468,33.39791780253841,,,,,,,,,,,,33.39791780253841,#000000
2025-05-19 00:00:00+00:00,27.91,28.39,27.31,28.23,64796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.79670640889719,33.345276227711274,,,,,,,,,,,,33.345276227711274,#000000
2025-05-20 00:00:00+00:00,27.29,27.895,27.0,27.47,86101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.740526625442513,33.27092239726869,,,,,,,,,,,,33.27092239726869,"rgba(239, 83, 80, 0.5)"
2025-05-21 00:00:00+00:00,26.69,27.5499,25.7301,27.08,42754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.707308461091966,33.230134686476916,,,,,,,,,,,,33.230134686476916,"rgba(239, 83, 80, 0.5)"
2025-05-22 00:00:00+00:00,26.95,27.1,25.68,26.5,74616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.64949143827298,33.159290761422405,,,,,,,,,,,,33.159290761422405,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,26.94,26.96,26.37,26.86,67468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.6008387454843,33.09823633137387,,,,,,,,,,,,33.09823633137387,"rgba(239, 83, 80, 0.5)"
2025-05-27 00:00:00+00:00,26.87,27.39,26.0,27.27,150177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.496700550020297,32.966359665365516,,,,,,,,,,,,32.966359665365516,"rgba(239, 83, 80, 0.5)"
2025-05-28 00:00:00+00:00,26.79,27.59,26.705,27.07,47343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.467356620212232,32.92770507405828,,,,,,,,,,,,32.92770507405828,"rgba(239, 83, 80, 0.5)"
2025-05-29 00:00:00+00:00,26.4,26.8816,25.77,26.65,49853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.43100372896009,32.88292685367473,,,,,,,,,,,,32.88292685367473,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,25.14,26.25,25.0,26.16,114366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.33237000929742,32.768827578872745,,,,,,,,,,,,32.768827578872745,"rgba(239, 83, 80, 1.0)"
2025-06-02 00:00:00+00:00,25.94,26.61,25.51,25.51,74833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.27706315517816,32.70159509611871,,,,,,,,,,,,32.70159509611871,"rgba(239, 83, 80, 1.0)"
2025-06-03 00:00:00+00:00,25.66,26.65,25.45,26.0,49102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.240703194980348,32.65755390108612,,,,,,,,,,,,32.65755390108612,"rgba(239, 83, 80, 1.0)"
2025-06-04 00:00:00+00:00,25.04,26.2405,24.77,25.74,127545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.136941560370477,32.53632991133764,,,,,,,,,,,,32.53632991133764,"rgba(239, 83, 80, 1.0)"
2025-06-05 00:00:00+00:00,24.54,25.285,24.39,25.24,41503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.099925505829866,32.494461404275675,,,,,,,,,,,,32.494461404275675,"rgba(239, 83, 80, 1.0)"
2025-06-06 00:00:00+00:00,25.05,25.16,24.58,24.63,42814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.063614533016427,32.45279462281939,,,,,,,,,,,,32.45279462281939,"rgba(239, 83, 80, 1.0)"
2025-06-09 00:00:00+00:00,24.8,25.48,24.475,25.43,69891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.005290555456813,32.38564988915704,,,,,,,,,,,,32.38564988915704,"rgba(239, 83, 80, 1.0)"
2025-06-10 00:00:00+00:00,25.43,25.6,24.655,24.74,72805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.949542311033227,32.319817917171335,,,,,,,,,,,,32.319817917171335,"rgba(239, 83, 80, 0.75)"
2025-06-11 00:00:00+00:00,26.22,26.34,25.34,25.67,54075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.915315715622445,32.276710269862825,,,,,,,,,,,,32.276710269862825,"rgba(239, 83, 80, 0.5)"
2025-06-12 00:00:00+00:00,26.11,26.85,25.82,25.82,57944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.8819636310384,32.23328025661118,,,,,,,,,,,,32.23328025661118,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,26.29,26.88,26.0,26.42,56985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.850908009447036,32.19209255141929,,,,,,,,,,,,32.19209255141929,"rgba(239, 83, 80, 0.5)"
2025-06-16 00:00:00+00:00,26.47,27.005,26.24,26.24,55695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.822650042115267,32.1536374383374,,,,,,,,,,,,32.1536374383374,#000000
2025-06-17 00:00:00+00:00,26.34,26.88,26.22,26.66,92639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.775415965514807,32.08979499375403,,,,,,,,,,,,32.08979499375403,#000000
2025-06-18 00:00:00+00:00,26.36,26.39,25.66,26.3,87316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.727589252371608,32.027319267483456,,,,,,,,,,,,32.027319267483456,#000000
2025-06-20 00:00:00+00:00,26.07,26.5,25.64,26.5,189416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.626191944759245,31.894713185602786,,,,,,,,,,,,31.894713185602786,#000000
2025-06-23 00:00:00+00:00,24.97,26.12,24.5,25.96,166775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.52064888551272,31.7659636266681,,,,,,,,,,,,31.7659636266681,"rgba(239, 83, 80, 0.5)"
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.45371803678373,31.685409875265556,,,,,,,,,,,,31.685409875265556,"rgba(239, 83, 80, 0.5)"
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.412501879299366,31.635673777330243,,,,,,,,,,,,31.635673777330243,"rgba(239, 83, 80, 0.5)"
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.34921393807791,31.555169711124016,,,,,,,,,,,,31.555169711124016,"rgba(239, 83, 80, 0.5)"
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,28.774473098403966,30.77857415187832,,,,,,,,,,,,30.77857415187832,"rgba(239, 83, 80, 0.5)"
