date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1197,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_618,aVWAP_OB_bull_c0_592,aVWAP_OB_bull_c0_484,aVWAP_OB_bull_c0_469,aVWAP_OB_bull_c0_455,aVWAP_OB_bull_c0_445,aVWAP_OB_bull_c0_434,aVWAP_OB_bull_c0_390,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_582,aVWAP_QQEMOD_bull_dot_c0_1032,aVWAP_QQEMOD_bull_dot_c0_1059,aVWAP_QQEMOD_bull_dot_c0_1098,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bear_dot_c0_1034,aVWAP_QQEMOD_bear_dot_c0_1087,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1169,aVWAP_QQEMOD_bear_dot_c0_1250,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-08 00:00:00+00:00,129.82,130.28,127.1,127.72,43988509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-09 00:00:00+00:00,133.27,133.69,130.76,130.91,49422259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,136.45,136.49,134.0,134.095,53826859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-09-13 00:00:00+00:00,126.82,131.4,126.27,131.01,72694010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-09-14 00:00:00+00:00,128.55,128.84,126.33,127.364,45316772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-15 00:00:00+00:00,126.28,130.37,125.495,127.38,52887196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,123.53,123.87,120.7,122.78,115667804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,124.66,124.71,121.8,122.16,47279727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,122.19,124.3963,121.14,123.35,47698432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,118.54,123.76,118.45,122.49,58498887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,117.31,118.79,116.26,117.08,54959006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,113.78,116.05,112.06,116.0,65126665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,115.15,117.34,113.13,113.295,62723268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,114.41,118.32,113.05,117.195,60094693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,118.01,118.7,113.8,114.38,55763750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,114.8,116.07,113.06,115.6,58969714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,113.0,116.92,112.84,114.075,59479586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,115.88,116.91,112.45,113.58,50941854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,121.09,123.0,119.79,119.89,62812564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,120.95,121.75,117.69,118.58,48217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,120.3,121.53,119.5,120.77,42253755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,114.56,118.17,113.88,118.0,54677980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,113.67,116.25,112.43,115.1,42339675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,112.21,115.48,110.39,112.71,56432233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,112.9,113.83,111.4,112.49,45728660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,112.53,113.44,105.345,107.88,86868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,106.9,114.96,106.6,114.1,67737344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,113.79,114.19,110.09,110.11,62781985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-18 00:00:00+00:00,116.36,119.52,114.79,119.06,65607448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,115.07,116.5932,113.22,114.71,47198122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-20 00:00:00+00:00,115.25,118.24,113.51,113.83,48795104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-10-21 00:00:00+00:00,119.32,119.59,114.5,114.792,55660485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-10-24 00:00:00+00:00,119.82,120.39,116.57,119.98,49531523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-10-25 00:00:00+00:00,120.6,121.3152,118.95,119.65,50934609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,115.66,119.3457,114.76,116.0,69002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-10-27 00:00:00+00:00,110.96,114.12,109.77,113.92,129605362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2022-10-28 00:00:00+00:00,103.41,103.96,97.66,97.905,223133398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-31 00:00:00+00:00,102.44,104.87,100.74,103.56,99251395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-01 00:00:00+00:00,96.79,104.58,96.06,103.99,153370032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-02 00:00:00+00:00,92.12,97.74,92.01,97.315,135761798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-03 00:00:00+00:00,89.3,93.5,89.02,92.47,136683303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-04 00:00:00+00:00,90.98,92.44,88.04,91.49,129101336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-07 00:00:00+00:00,90.53,92.1,89.04,91.95,77495728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-08 00:00:00+00:00,89.98,91.72,88.23,90.79,88703370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-09 00:00:00+00:00,86.14,89.48,85.87,89.47,90796249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-11-10 00:00:00+00:00,96.63,98.69,91.65,92.935,173414862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-11 00:00:00+00:00,100.79,101.19,96.66,97.88,111590544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-11-14 00:00:00+00:00,98.49,100.1199,97.29,98.77,99533072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-15 00:00:00+00:00,98.94,103.79,97.34,103.21,111336317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-16 00:00:00+00:00,97.12,98.4879,95.54,96.85,87958828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-17 00:00:00+00:00,94.85,96.97,94.03,95.37,82617865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-18 00:00:00+00:00,94.14,95.99,92.48,95.95,72428185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-21 00:00:00+00:00,92.46,95.02,90.59,93.97,84330270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-22 00:00:00+00:00,93.2,93.35,90.87,92.62,62191962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-23 00:00:00+00:00,94.13,94.58,92.83,93.24,59414684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-25 00:00:00+00:00,93.41,94.43,93.065,93.79,35088609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-28 00:00:00+00:00,93.95,96.4,93.43,93.93,75062316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-29 00:00:00+00:00,92.42,94.41,91.44,94.04,65567286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-11-30 00:00:00+00:00,96.54,96.54,91.525,92.47,102805806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-01 00:00:00+00:00,95.5,97.23,94.92,96.99,68487969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-02 00:00:00+00:00,94.13,95.36,93.78,94.475,72496388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-05 00:00:00+00:00,91.01,94.06,90.82,93.05,71535526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-06 00:00:00+00:00,88.25,91.04,87.9,90.5,75503628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-07 00:00:00+00:00,88.46,89.89,87.48,88.34,68086880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-08 00:00:00+00:00,90.35,90.86,87.88,89.24,73305887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-09 00:00:00+00:00,89.09,90.3,88.63,88.9,67398506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-12 00:00:00+00:00,90.55,90.58,87.87,89.21,61999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-13 00:00:00+00:00,92.49,96.25,90.52,95.23,100212038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,91.58,93.4581,89.87,92.502,70298006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-15 00:00:00+00:00,88.45,89.97,87.47,89.89,84802877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,87.86,89.35,86.73,88.265,146144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-19 00:00:00+00:00,84.92,87.63,84.51,87.51,83531460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-20 00:00:00+00:00,85.19,86.61,84.33,85.33,74348301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,86.77,87.225,85.21,86.175,59267156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2022-12-22 00:00:00+00:00,83.79,85.68,82.25,85.52,81431314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,85.25,85.78,82.9344,83.25,57433655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,83.04,85.35,83.0,84.97,57284035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,81.82,83.48,81.69,82.8,58228575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,84.18,84.55,82.55,82.87,54995895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,84.0,84.05,82.47,83.12,62401194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-03 00:00:00+00:00,85.82,86.96,84.205,85.46,76706040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-04 00:00:00+00:00,85.14,86.98,83.36,86.55,68885123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-05 00:00:00+00:00,83.12,85.42,83.07,85.33,67930825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-06 00:00:00+00:00,86.08,86.4,81.43,83.03,83303361,1.0,86.4,81.43,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,84.63666666666668,,,,,,,,,,,,,84.63666666666668,,"rgba(239, 83, 80, 0.5)"
2023-01-09 00:00:00+00:00,87.36,89.48,87.08,87.46,65266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,86.10245335357277,,,,,,,,,,,,,86.10245335357277,,#000000
2023-01-10 00:00:00+00:00,89.87,90.185,87.29,87.57,67756601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,87.04602880974309,,,,,,,,,,,,,87.04602880974309,,#000000
2023-01-11 00:00:00+00:00,95.09,95.26,90.93,90.93,103126183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,89.21344609300407,,,,,,,,,,,,,89.21344609300407,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,95.27,97.19,93.5,96.93,85254781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,90.49984079129379,,,,,,,,,,,,,90.49984079129379,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,98.12,98.37,94.12,94.18,85549432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,91.61142951607563,,,,,,,,,,,,,91.61142951607563,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,96.05,98.89,95.73,98.68,72755001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,92.29355138892699,,,,,,,,,,,,,92.29355138892699,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,95.46,99.32,95.38,97.25,79570370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,92.84167485272711,,,,,,,,,,,,,92.84167485272711,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,93.68,95.44,92.86,94.74,69002663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,92.95335169199997,,,,,,,,,,,,,92.95335169199997,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,97.25,97.354,93.2025,93.86,67481539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,93.2116609504044,,,,,,,,,,,,,93.2116609504044,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,97.52,97.78,95.86,97.56,76501103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,93.55516665333963,,,,,,,,,,,,,93.55516665333963,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,96.32,98.09,96.0,96.93,66929452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,93.79082934257346,,,,,,,,,,,,,93.79082934257346,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,97.18,97.24,91.52,92.56,94261570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,93.93197758108418,,,,,,,,,,,,,93.93197758108418,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,99.22,99.49,96.92,98.235,68523557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,94.22313379219727,,,,,,,,,,,,,94.22313379219727,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,102.24,103.485,99.53,99.53,87775614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,94.78646655109354,,,,,,,,,,,,,94.78646655109354,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,100.55,101.74,99.01,101.09,70691860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,95.10742155898674,,,,,,,,,,,,,95.10742155898674,,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,103.13,103.3484,101.14,101.155,66527253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,95.4847721292141,,,,,,,,,,,,,95.4847721292141,,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,105.15,106.24,101.24,102.53,80450121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,95.98950518016036,,,,,,,,,,,,,95.98950518016036,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,112.91,114.0,108.88,110.245,158154243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,97.61716881727415,,,,,,,,,,,,,97.61716881727415,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,103.39,108.78,102.52,105.26,144374828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.23785258018664,,,,,,,,,,,,,98.23785258018664,,"rgba(38, 166, 154, 0.75)"
2023-02-06 00:00:00+00:00,102.18,103.9484,100.65,102.925,81945199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.42349466024382,,,,,,,,,,,,,98.42349466024382,,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,102.11,102.41,98.08,101.17,119501301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.57758866540877,,,,,,,,,,,,,98.57758866540877,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,100.05,102.6699,98.775,102.04,75878304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.65154673336379,,,,,,,,,,,,,98.65154673336379,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,98.24,101.78,97.57,101.32,64622489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.6688555762425,,,,,,,,,,,,,98.6688555762425,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,97.61,98.8163,96.23,97.56,52740133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.64064702973305,,,,,,,,,,,,,98.64064702973305,,#000000
2023-02-13 00:00:00+00:00,99.54,99.68,96.91,97.85,52841464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.64235888467188,,,,,,,,,,,,,98.64235888467188,,#000000
2023-02-14 00:00:00+00:00,99.7,100.9207,97.52,98.41,56202898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.66123504337355,,,,,,,,,,,,,98.66123504337355,,#000000
2023-02-15 00:00:00+00:00,101.16,101.17,98.45,99.09,48053879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.69545573201528,,,,,,,,,,,,,98.69545573201528,,#000000
2023-02-16 00:00:00+00:00,98.15,100.63,98.1,99.21,56339173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.70193193434098,,,,,,,,,,,,,98.70193193434098,,#000000
2023-02-17 00:00:00+00:00,97.2,97.94,95.65,97.8,60029405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.65688764840952,,,,,,,,,,,,,98.65688764840952,,#000000
2023-02-21 00:00:00+00:00,94.58,95.605,94.27,95.335,56580360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.56706644662992,,,,,,,,,,,,,98.56706644662992,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,95.79,97.01,94.8,95.1,59534094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,98.50217672781606,,,,,,,,,,,,,98.50217672781606,,"rgba(239, 83, 80, 1.0)"
